/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=worker 장치=cuda 반경=300.0 상위주기=20
worker_obs=16 manager_obs=40 state=66 상위행동=7
Ep 219 | 배송 31/50 | 재적재 5 | 도착  32 | 2홉+ 0.58 | 도달  825 | 차단  870
Ep 220 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.61 | 도달  792 | 차단 1032
Ep 221 | 배송 30/50 | 재적재 4 | 도착  32 | 2홉+ 0.64 | 도달  733 | 차단  561
Ep 222 | 배송 34/50 | 재적재 4 | 도착  36 | 2홉+ 0.60 | 도달  821 | 차단 1129
Ep 223 | 배송 36/50 | 재적재 5 | 도착  39 | 2홉+ 0.62 | 도달  829 | 차단  630
Ep 224 | 배송 35/50 | 재적재 5 | 도착  37 | 2홉+ 0.51 | 도달  803 | 차단  419
Ep 225 | 배송 36/50 | 재적재 6 | 도착  43 | 2홉+ 0.66 | 도달  867 | 차단  766
Ep 226 | 배송 40/50 | 재적재 6 | 도착  45 | 2홉+ 0.64 | 도달  919 | 차단  719
Ep 227 | 배송 31/50 | 재적재 4 | 도착  34 | 2홉+ 0.66 | 도달 1004 | 차단 1298
Ep 228 | 배송 37/50 | 재적재 5 | 도착  39 | 2홉+ 0.67 | 도달  881 | 차단  423
Ep 229 | 배송 34/50 | 재적재 6 | 도착  35 | 2홉+ 0.51 | 도달  871 | 차단  383
Ep 230 | 배송 38/50 | 재적재 6 | 도착  42 | 2홉+ 0.61 | 도달  894 | 차단  915
Ep 231 | 배송 20/50 | 재적재 2 | 도착  22 | 2홉+ 0.67 | 도달  886 | 차단 2092
Ep 232 | 배송 17/50 | 재적재 1 | 도착  18 | 2홉+ 0.28 | 도달  606 | 차단 1788
Ep 233 | 배송 38/50 | 재적재 5 | 도착  42 | 2홉+ 0.60 | 도달  910 | 차단  511
Ep 234 | 배송 34/50 | 재적재 5 | 도착  39 | 2홉+ 0.64 | 도달  759 | 차단  710
Ep 235 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.57 | 도달  846 | 차단  627
Ep 236 | 배송 30/50 | 재적재 4 | 도착  33 | 2홉+ 0.62 | 도달  768 | 차단 1316
Ep 237 | 배송 35/50 | 재적재 4 | 도착  39 | 2홉+ 0.65 | 도달  814 | 차단  401
Ep 238 | 배송 33/50 | 재적재 5 | 도착  35 | 2홉+ 0.65 | 도달  825 | 차단  606
Ep 239 | 배송 36/50 | 재적재 6 | 도착  40 | 2홉+ 0.63 | 도달  795 | 차단  715
Ep 240 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.63 | 도달  845 | 차단  734
Ep 241 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.60 | 도달  728 | 차단  389
Ep 242 | 배송 33/50 | 재적재 5 | 도착  36 | 2홉+ 0.61 | 도달  819 | 차단  545
Ep 243 | 배송 29/50 | 재적재 3 | 도착  31 | 2홉+ 0.60 | 도달  746 | 차단  740
Ep 244 | 배송 33/50 | 재적재 5 | 도착  39 | 2홉+ 0.58 | 도달  730 | 차단  384
Ep 245 | 배송 29/50 | 재적재 4 | 도착  30 | 2홉+ 0.66 | 도달  800 | 차단  808
Ep 246 | 배송 31/50 | 재적재 5 | 도착  34 | 2홉+ 0.63 | 도달 1005 | 차단  739
Ep 247 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.63 | 도달  830 | 차단 1356
Ep 248 | 배송 37/50 | 재적재 6 | 도착  42 | 2홉+ 0.60 | 도달  832 | 차단  573
Ep 249 | 배송 38/50 | 재적재 5 | 도착  36 | 2홉+ 0.61 | 도달  842 | 차단  375
Ep 250 | 배송 36/50 | 재적재 6 | 도착  40 | 2홉+ 0.61 | 도달  861 | 차단  535
  [홀드아웃] 배송 14.5±10.0 재적재 1.8 2홉+ 0.23 | 최고 21.7@ep200 정체 1/15
Ep 251 | 배송 29/50 | 재적재 5 | 도착  35 | 2홉+ 0.66 | 도달  819 | 차단  947
Ep 252 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.60 | 도달  773 | 차단  558
Ep 253 | 배송 32/50 | 재적재 3 | 도착  32 | 2홉+ 0.61 | 도달  877 | 차단  780
Ep 254 | 배송 37/50 | 재적재 5 | 도착  43 | 2홉+ 0.62 | 도달  844 | 차단  792
Ep 255 | 배송 35/50 | 재적재 4 | 도착  37 | 2홉+ 0.64 | 도달  983 | 차단  996
Ep 256 | 배송 33/50 | 재적재 5 | 도착  36 | 2홉+ 0.56 | 도달  760 | 차단  644
Ep 257 | 배송 29/50 | 재적재 4 | 도착  32 | 2홉+ 0.62 | 도달  855 | 차단  650
Ep 258 | 배송 36/50 | 재적재 5 | 도착  39 | 2홉+ 0.62 | 도달  864 | 차단  451
Ep 259 | 배송 28/50 | 재적재 3 | 도착  30 | 2홉+ 0.65 | 도달  754 | 차단  551
Ep 260 | 배송 26/50 | 재적재 4 | 도착  31 | 2홉+ 0.56 | 도달  872 | 차단  567
Ep 261 | 배송 36/50 | 재적재 5 | 도착  39 | 2홉+ 0.63 | 도달  809 | 차단  704
Ep 262 | 배송 17/50 | 재적재 0 | 도착  17 | 2홉+ 0.34 | 도달  714 | 차단 1387
Ep 263 | 배송 38/50 | 재적재 6 | 도착  42 | 2홉+ 0.56 | 도달  951 | 차단  532
Ep 264 | 배송 30/50 | 재적재 5 | 도착  34 | 2홉+ 0.58 | 도달  850 | 차단  493
Ep 265 | 배송 33/50 | 재적재 5 | 도착  34 | 2홉+ 0.55 | 도달  838 | 차단  754
Ep 266 | 배송 25/50 | 재적재 4 | 도착  29 | 2홉+ 0.62 | 도달 1024 | 차단 1495
Ep 267 | 배송 31/50 | 재적재 5 | 도착  34 | 2홉+ 0.59 | 도달  885 | 차단  478
Ep 268 | 배송 31/50 | 재적재 4 | 도착  31 | 2홉+ 0.62 | 도달  819 | 차단 1000
Ep 269 | 배송 27/50 | 재적재 3 | 도착  25 | 2홉+ 0.64 | 도달  730 | 차단  973
Ep 270 | 배송 31/50 | 재적재 4 | 도착  36 | 2홉+ 0.59 | 도달  811 | 차단  411
Ep 271 | 배송 32/50 | 재적재 4 | 도착  35 | 2홉+ 0.64 | 도달  774 | 차단  766
Ep 272 | 배송 31/50 | 재적재 5 | 도착  33 | 2홉+ 0.61 | 도달  879 | 차단  481
Ep 273 | 배송 27/50 | 재적재 3 | 도착  27 | 2홉+ 0.60 | 도달  866 | 차단 1381
Ep 274 | 배송 30/50 | 재적재 3 | 도착  33 | 2홉+ 0.61 | 도달  802 | 차단  846
Ep 275 | 배송 32/50 | 재적재 4 | 도착  35 | 2홉+ 0.64 | 도달  727 | 차단  610
Ep 276 | 배송 31/50 | 재적재 5 | 도착  33 | 2홉+ 0.58 | 도달  741 | 차단  512
Ep 277 | 배송 33/50 | 재적재 3 | 도착  35 | 2홉+ 0.66 | 도달  813 | 차단 1029
Ep 278 | 배송 28/50 | 재적재 4 | 도착  30 | 2홉+ 0.66 | 도달  756 | 차단  721
Ep 279 | 배송 24/50 | 재적재 3 | 도착  25 | 2홉+ 0.54 | 도달  645 | 차단 1103
Ep 280 | 배송 33/50 | 재적재 4 | 도착  34 | 2홉+ 0.59 | 도달  778 | 차단  785
Ep 281 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.61 | 도달  652 | 차단  744
Ep 282 | 배송 27/50 | 재적재 5 | 도착  32 | 2홉+ 0.51 | 도달  669 | 차단  871
Ep 283 | 배송  9/50 | 재적재 0 | 도착   9 | 2홉+ 0.70 | 도달  669 | 차단 2966
Ep 284 | 배송 33/50 | 재적재 4 | 도착  36 | 2홉+ 0.54 | 도달  734 | 차단  468
Ep 285 | 배송 30/50 | 재적재 4 | 도착  31 | 2홉+ 0.57 | 도달  787 | 차단  721
Ep 286 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.63 | 도달  800 | 차단  668
Ep 287 | 배송 31/50 | 재적재 6 | 도착  36 | 2홉+ 0.56 | 도달  730 | 차단  623
Ep 288 | 배송 23/50 | 재적재 1 | 도착  23 | 2홉+ 0.40 | 도달  676 | 차단  868
Ep 289 | 배송 20/50 | 재적재 2 | 도착  20 | 2홉+ 0.34 | 도달  694 | 차단 1443
Ep 290 | 배송 26/50 | 재적재 3 | 도착  25 | 2홉+ 0.60 | 도달  782 | 차단  855
Ep 291 | 배송 28/50 | 재적재 4 | 도착  30 | 2홉+ 0.65 | 도달  755 | 차단  756
Ep 292 | 배송 35/50 | 재적재 6 | 도착  38 | 2홉+ 0.53 | 도달  843 | 차단  537
Ep 293 | 배송 34/50 | 재적재 4 | 도착  34 | 2홉+ 0.62 | 도달  850 | 차단  964
Ep 294 | 배송 30/50 | 재적재 5 | 도착  32 | 2홉+ 0.63 | 도달  798 | 차단  673
Ep 295 | 배송 37/50 | 재적재 5 | 도착  40 | 2홉+ 0.62 | 도달  870 | 차단  383
Ep 296 | 배송 24/50 | 재적재 4 | 도착  25 | 2홉+ 0.62 | 도달  765 | 차단  884
Ep 297 | 배송 31/50 | 재적재 4 | 도착  34 | 2홉+ 0.59 | 도달  816 | 차단  528
Ep 298 | 배송 33/50 | 재적재 5 | 도착  35 | 2홉+ 0.58 | 도달  983 | 차단  892
Ep 299 | 배송 25/50 | 재적재 4 | 도착  29 | 2홉+ 0.53 | 도달  704 | 차단  765
Ep 300 | 배송 25/50 | 재적재 3 | 도착  26 | 2홉+ 0.65 | 도달  730 | 차단 1459
  [홀드아웃] 배송 12.8±7.3 재적재 0.7 2홉+ 0.64 | 최고 21.7@ep200 정체 2/15
Ep 301 | 배송 27/50 | 재적재 4 | 도착  26 | 2홉+ 0.60 | 도달  827 | 차단 1012
Ep 302 | 배송 35/50 | 재적재 4 | 도착  36 | 2홉+ 0.57 | 도달  845 | 차단  533
Ep 303 | 배송 31/50 | 재적재 3 | 도착  30 | 2홉+ 0.60 | 도달  882 | 차단  691
Ep 304 | 배송 29/50 | 재적재 5 | 도착  30 | 2홉+ 0.61 | 도달 1043 | 차단  655
Ep 305 | 배송 30/50 | 재적재 5 | 도착  32 | 2홉+ 0.64 | 도달  912 | 차단  841
Ep 306 | 배송 29/50 | 재적재 3 | 도착  31 | 2홉+ 0.49 | 도달  667 | 차단  414
Ep 307 | 배송 24/50 | 재적재 3 | 도착  25 | 2홉+ 0.57 | 도달  748 | 차단 1483
Ep 308 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.53 | 도달  784 | 차단  855
Ep 309 | 배송 24/50 | 재적재 2 | 도착  24 | 2홉+ 0.60 | 도달  751 | 차단  856
Ep 310 | 배송 31/50 | 재적재 4 | 도착  33 | 2홉+ 0.65 | 도달  817 | 차단  865
Ep 311 | 배송 31/50 | 재적재 4 | 도착  32 | 2홉+ 0.58 | 도달  793 | 차단  488
Ep 312 | 배송 31/50 | 재적재 5 | 도착  34 | 2홉+ 0.56 | 도달  867 | 차단  791
Ep 313 | 배송 27/50 | 재적재 4 | 도착  27 | 2홉+ 0.52 | 도달  809 | 차단  807
Ep 314 | 배송 31/50 | 재적재 3 | 도착  30 | 2홉+ 0.60 | 도달  792 | 차단  801
Ep 315 | 배송 34/50 | 재적재 5 | 도착  34 | 2홉+ 0.55 | 도달  874 | 차단 1079
Ep 316 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.52 | 도달  791 | 차단  199
Ep 317 | 배송 25/50 | 재적재 3 | 도착  26 | 2홉+ 0.63 | 도달  653 | 차단 1630
Ep 318 | 배송 30/50 | 재적재 4 | 도착  29 | 2홉+ 0.62 | 도달  743 | 차단 1014
Ep 319 | 배송 33/50 | 재적재 5 | 도착  34 | 2홉+ 0.57 | 도달  730 | 차단  535
Ep 320 | 배송 30/50 | 재적재 3 | 도착  28 | 2홉+ 0.64 | 도달  734 | 차단  472
Ep 321 | 배송 26/50 | 재적재 4 | 도착  27 | 2홉+ 0.61 | 도달  683 | 차단 1110
Ep 322 | 배송 36/50 | 재적재 5 | 도착  38 | 2홉+ 0.59 | 도달  911 | 차단  641
Ep 323 | 배송 28/50 | 재적재 3 | 도착  29 | 2홉+ 0.66 | 도달  987 | 차단 1240
Ep 324 | 배송 36/50 | 재적재 6 | 도착  41 | 2홉+ 0.64 | 도달  844 | 차단  909
Ep 325 | 배송 27/50 | 재적재 3 | 도착  29 | 2홉+ 0.59 | 도달  855 | 차단 1433
Ep 326 | 배송 27/50 | 재적재 3 | 도착  28 | 2홉+ 0.65 | 도달  760 | 차단  577
Ep 327 | 배송 33/50 | 재적재 5 | 도착  41 | 2홉+ 0.63 | 도달  840 | 차단  737
Ep 328 | 배송 25/50 | 재적재 3 | 도착  28 | 2홉+ 0.59 | 도달  741 | 차단 1111
Ep 329 | 배송 28/50 | 재적재 3 | 도착  30 | 2홉+ 0.53 | 도달  719 | 차단  862
Ep 330 | 배송 30/50 | 재적재 4 | 도착  33 | 2홉+ 0.57 | 도달  784 | 차단  949
Ep 331 | 배송 34/50 | 재적재 5 | 도착  36 | 2홉+ 0.59 | 도달  955 | 차단 1158
Ep 332 | 배송 35/50 | 재적재 4 | 도착  37 | 2홉+ 0.64 | 도달  880 | 차단  670
Ep 333 | 배송 28/50 | 재적재 4 | 도착  32 | 2홉+ 0.63 | 도달 1004 | 차단 1230
Ep 334 | 배송 30/50 | 재적재 4 | 도착  34 | 2홉+ 0.62 | 도달  990 | 차단  987
Ep 335 | 배송 31/50 | 재적재 5 | 도착  33 | 2홉+ 0.63 | 도달  806 | 차단 1118
Ep 336 | 배송 27/50 | 재적재 3 | 도착  28 | 2홉+ 0.57 | 도달  702 | 차단  945
Ep 337 | 배송 28/50 | 재적재 3 | 도착  26 | 2홉+ 0.55 | 도달  896 | 차단  560
Ep 338 | 배송 23/50 | 재적재 2 | 도착  24 | 2홉+ 0.63 | 도달  707 | 차단 1796
Ep 339 | 배송 30/50 | 재적재 4 | 도착  33 | 2홉+ 0.51 | 도달  748 | 차단  988
Ep 340 | 배송 35/50 | 재적재 4 | 도착  35 | 2홉+ 0.68 | 도달  753 | 차단  569
Ep 341 | 배송 28/50 | 재적재 4 | 도착  32 | 2홉+ 0.58 | 도달  733 | 차단  536
Ep 342 | 배송 24/50 | 재적재 4 | 도착  28 | 2홉+ 0.61 | 도달  710 | 차단  739
Ep 343 | 배송 33/50 | 재적재 5 | 도착  33 | 2홉+ 0.63 | 도달  771 | 차단  550
Ep 344 | 배송 33/50 | 재적재 4 | 도착  33 | 2홉+ 0.63 | 도달  904 | 차단 1090
Ep 345 | 배송 27/50 | 재적재 4 | 도착  28 | 2홉+ 0.58 | 도달  832 | 차단  644
Ep 346 | 배송 31/50 | 재적재 4 | 도착  32 | 2홉+ 0.63 | 도달  738 | 차단  702
Ep 347 | 배송 33/50 | 재적재 4 | 도착  35 | 2홉+ 0.64 | 도달  794 | 차단  372
Ep 348 | 배송 33/50 | 재적재 5 | 도착  34 | 2홉+ 0.62 | 도달  892 | 차단  547
Ep 349 | 배송 30/50 | 재적재 4 | 도착  30 | 2홉+ 0.56 | 도달  766 | 차단  470
Ep 350 | 배송 28/50 | 재적재 3 | 도착  30 | 2홉+ 0.62 | 도달  723 | 차단  442
  [홀드아웃] 배송 5.7±8.0 재적재 0.0 2홉+ 0.17 | 최고 21.7@ep200 정체 3/15
Ep 351 | 배송 31/50 | 재적재 5 | 도착  32 | 2홉+ 0.60 | 도달  797 | 차단 1135
Ep 352 | 배송 24/50 | 재적재 3 | 도착  25 | 2홉+ 0.68 | 도달  644 | 차단 1472
Ep 353 | 배송 28/50 | 재적재 4 | 도착  30 | 2홉+ 0.61 | 도달  776 | 차단  737
Ep 354 | 배송 31/50 | 재적재 4 | 도착  29 | 2홉+ 0.63 | 도달  788 | 차단 1286
Ep 355 | 배송 27/50 | 재적재 4 | 도착  29 | 2홉+ 0.60 | 도달  717 | 차단  617
Ep 356 | 배송 35/50 | 재적재 5 | 도착  36 | 2홉+ 0.62 | 도달  943 | 차단  665
Ep 357 | 배송 28/50 | 재적재 4 | 도착  28 | 2홉+ 0.62 | 도달  791 | 차단 1163
Ep 358 | 배송 31/50 | 재적재 4 | 도착  33 | 2홉+ 0.59 | 도달  898 | 차단  620
Ep 359 | 배송 27/50 | 재적재 4 | 도착  31 | 2홉+ 0.65 | 도달  803 | 차단  563
Ep 360 | 배송 23/50 | 재적재 3 | 도착  22 | 2홉+ 0.49 | 도달  708 | 차단  826
Ep 361 | 배송 32/50 | 재적재 4 | 도착  36 | 2홉+ 0.61 | 도달  801 | 차단  971
Ep 362 | 배송 25/50 | 재적재 2 | 도착  22 | 2홉+ 0.66 | 도달  754 | 차단 1193
Ep 363 | 배송 27/50 | 재적재 2 | 도착  29 | 2홉+ 0.48 | 도달  882 | 차단 1490
Ep 364 | 배송 24/50 | 재적재 3 | 도착  28 | 2홉+ 0.63 | 도달  717 | 차단  560
Ep 365 | 배송 27/50 | 재적재 3 | 도착  28 | 2홉+ 0.61 | 도달  724 | 차단  815
Ep 366 | 배송 27/50 | 재적재 3 | 도착  28 | 2홉+ 0.60 | 도달  731 | 차단  577
Ep 367 | 배송 28/50 | 재적재 4 | 도착  28 | 2홉+ 0.65 | 도달  805 | 차단  982
Ep 368 | 배송 27/50 | 재적재 3 | 도착  26 | 2홉+ 0.62 | 도달  717 | 차단  538
Ep 369 | 배송 22/50 | 재적재 3 | 도착  26 | 2홉+ 0.56 | 도달  665 | 차단 1272
Ep 370 | 배송 30/50 | 재적재 4 | 도착  32 | 2홉+ 0.64 | 도달  758 | 차단  971
Ep 371 | 배송 33/50 | 재적재 4 | 도착  33 | 2홉+ 0.61 | 도달  910 | 차단  638
Ep 372 | 배송 27/50 | 재적재 3 | 도착  23 | 2홉+ 0.62 | 도달  719 | 차단 1250
Ep 373 | 배송 29/50 | 재적재 4 | 도착  28 | 2홉+ 0.63 | 도달  833 | 차단  470
Ep 374 | 배송 28/50 | 재적재 4 | 도착  31 | 2홉+ 0.60 | 도달  829 | 차단 1044
Ep 375 | 배송 31/50 | 재적재 3 | 도착  33 | 2홉+ 0.64 | 도달  734 | 차단  781
Ep 376 | 배송 31/50 | 재적재 3 | 도착  32 | 2홉+ 0.58 | 도달  730 | 차단  621
Ep 377 | 배송 28/50 | 재적재 4 | 도착  30 | 2홉+ 0.58 | 도달  746 | 차단  629
Ep 378 | 배송 19/50 | 재적재 0 | 도착  18 | 2홉+ 0.35 | 도달  664 | 차단 1101
Ep 379 | 배송 31/50 | 재적재 4 | 도착  34 | 2홉+ 0.68 | 도달  852 | 차단  726
Ep 380 | 배송 21/50 | 재적재 3 | 도착  23 | 2홉+ 0.42 | 도달  702 | 차단 1048
Ep 381 | 배송 27/50 | 재적재 3 | 도착  30 | 2홉+ 0.67 | 도달  785 | 차단  669
Ep 382 | 배송 20/50 | 재적재 2 | 도착  19 | 2홉+ 0.64 | 도달  751 | 차단 1584
Ep 383 | 배송 26/50 | 재적재 3 | 도착  28 | 2홉+ 0.63 | 도달  706 | 차단 1090
Ep 384 | 배송 28/50 | 재적재 3 | 도착  28 | 2홉+ 0.63 | 도달  770 | 차단  723
Ep 385 | 배송 29/50 | 재적재 2 | 도착  28 | 2홉+ 0.64 | 도달  842 | 차단  800
Ep 386 | 배송 28/50 | 재적재 4 | 도착  30 | 2홉+ 0.55 | 도달  794 | 차단  724
Ep 387 | 배송 27/50 | 재적재 3 | 도착  30 | 2홉+ 0.59 | 도달  791 | 차단  321
Ep 388 | 배송 25/50 | 재적재 4 | 도착  28 | 2홉+ 0.57 | 도달  816 | 차단  518
Ep 389 | 배송 25/50 | 재적재 3 | 도착  25 | 2홉+ 0.59 | 도달  816 | 차단  951
Ep 390 | 배송 26/50 | 재적재 3 | 도착  26 | 2홉+ 0.59 | 도달  741 | 차단  750
Ep 391 | 배송 25/50 | 재적재 3 | 도착  26 | 2홉+ 0.59 | 도달  737 | 차단  479
Ep 392 | 배송 24/50 | 재적재 4 | 도착  24 | 2홉+ 0.51 | 도달  772 | 차단  721
Ep 393 | 배송 29/50 | 재적재 4 | 도착  33 | 2홉+ 0.65 | 도달  812 | 차단  781
Ep 394 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.66 | 도달  710 | 차단 1075
Ep 395 | 배송 32/50 | 재적재 4 | 도착  36 | 2홉+ 0.64 | 도달  735 | 차단  318
Ep 396 | 배송 26/50 | 재적재 4 | 도착  28 | 2홉+ 0.56 | 도달  734 | 차단  452
Ep 397 | 배송 26/50 | 재적재 4 | 도착  27 | 2홉+ 0.56 | 도달  759 | 차단  397
Ep 398 | 배송 27/50 | 재적재 3 | 도착  29 | 2홉+ 0.59 | 도달  789 | 차단  679
Ep 399 | 배송 32/50 | 재적재 4 | 도착  30 | 2홉+ 0.67 | 도달  799 | 차단  825
Ep 400 | 배송 28/50 | 재적재 4 | 도착  29 | 2홉+ 0.66 | 도달  788 | 차단 1027
  [홀드아웃] 배송 7.5±8.0 재적재 0.2 2홉+ 0.32 | 최고 21.7@ep200 정체 4/15
Ep 401 | 배송 30/50 | 재적재 4 | 도착  35 | 2홉+ 0.61 | 도달  790 | 차단  647
Ep 402 | 배송 26/50 | 재적재 4 | 도착  30 | 2홉+ 0.58 | 도달  792 | 차단  718
Ep 403 | 배송 27/50 | 재적재 4 | 도착  26 | 2홉+ 0.59 | 도달  844 | 차단 1209
Ep 404 | 배송 28/50 | 재적재 3 | 도착  31 | 2홉+ 0.64 | 도달  809 | 차단  608
Ep 405 | 배송 23/50 | 재적재 2 | 도착  23 | 2홉+ 0.61 | 도달  738 | 차단 1334
Ep 406 | 배송 24/50 | 재적재 3 | 도착  24 | 2홉+ 0.61 | 도달  702 | 차단 1185
Ep 407 | 배송 31/50 | 재적재 3 | 도착  32 | 2홉+ 0.61 | 도달  742 | 차단 1114
Ep 408 | 배송 27/50 | 재적재 4 | 도착  30 | 2홉+ 0.63 | 도달  754 | 차단  740
Ep 409 | 배송 27/50 | 재적재 4 | 도착  25 | 2홉+ 0.52 | 도달  873 | 차단  623
Ep 410 | 배송 28/50 | 재적재 3 | 도착  31 | 2홉+ 0.62 | 도달  863 | 차단  770
Ep 411 | 배송 30/50 | 재적재 3 | 도착  28 | 2홉+ 0.61 | 도달  835 | 차단  735
Ep 412 | 배송 29/50 | 재적재 3 | 도착  31 | 2홉+ 0.59 | 도달  800 | 차단 1185
Ep 413 | 배송 31/50 | 재적재 4 | 도착  29 | 2홉+ 0.51 | 도달  909 | 차단 1244
Ep 414 | 배송 21/50 | 재적재 3 | 도착  24 | 2홉+ 0.55 | 도달  838 | 차단 1127
Ep 415 | 배송 27/50 | 재적재 4 | 도착  30 | 2홉+ 0.60 | 도달  736 | 차단  909
Ep 416 | 배송 32/50 | 재적재 5 | 도착  36 | 2홉+ 0.61 | 도달  754 | 차단  243
Ep 417 | 배송 26/50 | 재적재 3 | 도착  27 | 2홉+ 0.57 | 도달  709 | 차단 1181
Ep 418 | 배송 30/50 | 재적재 4 | 도착  31 | 2홉+ 0.61 | 도달  818 | 차단  489
Ep 419 | 배송 27/50 | 재적재 4 | 도착  27 | 2홉+ 0.64 | 도달  811 | 차단  955
Ep 420 | 배송 29/50 | 재적재 4 | 도착  31 | 2홉+ 0.61 | 도달  801 | 차단  607
Ep 421 | 배송 25/50 | 재적재 3 | 도착  27 | 2홉+ 0.53 | 도달  776 | 차단 1095
Ep 422 | 배송 26/50 | 재적재 4 | 도착  28 | 2홉+ 0.52 | 도달  647 | 차단 1177
Ep 423 | 배송 30/50 | 재적재 5 | 도착  35 | 2홉+ 0.60 | 도달  793 | 차단  854
Ep 424 | 배송 32/50 | 재적재 5 | 도착  36 | 2홉+ 0.58 | 도달  895 | 차단  639
Ep 425 | 배송 30/50 | 재적재 3 | 도착  30 | 2홉+ 0.58 | 도달  796 | 차단  473
Ep 426 | 배송 28/50 | 재적재 4 | 도착  31 | 2홉+ 0.60 | 도달  794 | 차단 1015
Ep 427 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.60 | 도달  848 | 차단  598
Ep 428 | 배송 32/50 | 재적재 5 | 도착  34 | 2홉+ 0.58 | 도달  797 | 차단  723
Ep 429 | 배송 29/50 | 재적재 4 | 도착  33 | 2홉+ 0.53 | 도달  775 | 차단  525
Ep 430 | 배송 27/50 | 재적재 5 | 도착  29 | 2홉+ 0.53 | 도달  718 | 차단  636
Ep 431 | 배송 26/50 | 재적재 3 | 도착  26 | 2홉+ 0.59 | 도달  760 | 차단  513
Ep 432 | 배송 23/50 | 재적재 2 | 도착  24 | 2홉+ 0.64 | 도달  730 | 차단  687
Ep 433 | 배송 30/50 | 재적재 4 | 도착  31 | 2홉+ 0.59 | 도달  784 | 차단  450
Ep 434 | 배송 31/50 | 재적재 4 | 도착  32 | 2홉+ 0.65 | 도달  797 | 차단  882
Ep 435 | 배송 31/50 | 재적재 4 | 도착  34 | 2홉+ 0.60 | 도달  872 | 차단 1087
Ep 436 | 배송 27/50 | 재적재 4 | 도착  29 | 2홉+ 0.57 | 도달  714 | 차단 1284
Ep 437 | 배송 28/50 | 재적재 4 | 도착  27 | 2홉+ 0.62 | 도달  769 | 차단  843
Ep 438 | 배송 29/50 | 재적재 2 | 도착  30 | 2홉+ 0.66 | 도달  850 | 차단  949
Ep 439 | 배송 25/50 | 재적재 3 | 도착  26 | 2홉+ 0.62 | 도달  690 | 차단  694
Ep 440 | 배송 29/50 | 재적재 5 | 도착  30 | 2홉+ 0.57 | 도달  838 | 차단  378
Ep 441 | 배송 25/50 | 재적재 4 | 도착  26 | 2홉+ 0.56 | 도달  841 | 차단  727
Ep 442 | 배송 24/50 | 재적재 4 | 도착  24 | 2홉+ 0.59 | 도달  751 | 차단 1136
Ep 443 | 배송 30/50 | 재적재 4 | 도착  31 | 2홉+ 0.61 | 도달  794 | 차단  659
Ep 444 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.59 | 도달  998 | 차단  535
Ep 445 | 배송 26/50 | 재적재 3 | 도착  24 | 2홉+ 0.54 | 도달  794 | 차단  882
Ep 446 | 배송 28/50 | 재적재 3 | 도착  30 | 2홉+ 0.63 | 도달  792 | 차단  469
Ep 447 | 배송 25/50 | 재적재 4 | 도착  24 | 2홉+ 0.55 | 도달  710 | 차단  335
Ep 448 | 배송 31/50 | 재적재 3 | 도착  28 | 2홉+ 0.56 | 도달  812 | 차단  581
Ep 449 | 배송 29/50 | 재적재 4 | 도착  27 | 2홉+ 0.59 | 도달  761 | 차단  672
Ep 450 | 배송 24/50 | 재적재 3 | 도착  25 | 2홉+ 0.58 | 도달  823 | 차단 1161
  [홀드아웃] 배송 17.7±6.9 재적재 1.5 2홉+ 0.59 | 최고 21.7@ep200 정체 5/15
Ep 451 | 배송 27/50 | 재적재 3 | 도착  25 | 2홉+ 0.59 | 도달  698 | 차단  279
Ep 452 | 배송 26/50 | 재적재 5 | 도착  25 | 2홉+ 0.63 | 도달  882 | 차단  775
Ep 453 | 배송 21/50 | 재적재 2 | 도착  22 | 2홉+ 0.58 | 도달  730 | 차단  958
Ep 454 | 배송 31/50 | 재적재 4 | 도착  33 | 2홉+ 0.64 | 도달  788 | 차단  637
Ep 455 | 배송 27/50 | 재적재 3 | 도착  26 | 2홉+ 0.59 | 도달  771 | 차단  862
Ep 456 | 배송 24/50 | 재적재 2 | 도착  25 | 2홉+ 0.59 | 도달  710 | 차단  726
