episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
602,1000,310.0,-22.8,26,,945,0,3,24,717,0.5025,797.0,0,602000,5851.9
603,1000,270.0,-21.701,25,,938,0,2,26,639,0.61,717.0,0,603000,5861.0
604,1000,310.0,-15.816,26,,897,0,3,26,551,0.617,858.8,0,604000,5871.8
605,1000,350.0,-28.043,27,,953,0,4,29,1048,0.5697,761.8,0,605000,5881.3
606,1000,260.0,-32.53,24,,960,0,2,22,1068,0.5268,653.6,0,606000,5891.0
607,1000,290.0,-19.119,24,,862,0,3,27,907,0.5827,735.0,0,607000,5900.5
608,1000,310.0,-23.593,26,,874,0,3,27,1127,0.58,711.9,0,608000,5911.4
609,1000,380.0,-14.894,30,,987,0,4,31,732,0.5992,855.5,0,609000,5920.0
610,1000,290.0,-23.137,21,,880,0,4,24,1004,0.522,789.7,0,610000,5928.6
611,1000,350.0,-18.804,27,,861,0,4,27,699,0.6168,827.2,0,611000,5937.3
612,1000,240.0,-34.556,22,,774,0,2,23,1164,0.527,642.6,0,612000,5948.2
613,1000,340.0,-10.675,26,,839,0,4,25,449,0.6002,770.0,0,613000,5957.0
614,1000,240.0,-40.626,22,,726,0,2,22,1560,0.6018,694.5,0,614000,5965.9
615,1000,310.0,-18.093,26,,751,0,3,28,608,0.6378,786.1,0,615000,5976.3
616,1000,340.0,-20.781,26,,995,0,4,26,612,0.6115,874.8,0,616000,5985.1
617,1000,310.0,-10.825,26,,965,0,3,27,404,0.539,786.5,0,617000,5994.0
618,1000,260.0,-45.145,24,,925,0,2,20,1282,0.594,741.7,0,618000,6003.5
619,1000,270.0,-43.427,22,,807,0,3,21,1651,0.631,711.8,0,619000,6014.5
620,1000,350.0,-18.055,27,,872,0,4,26,534,0.4925,762.7,0,620000,6023.9
621,1000,350.0,-7.202,27,,934,0,4,28,582,0.552,786.9,0,621000,6032.9
622,1000,310.0,-23.705,23,,891,0,4,25,817,0.5617,776.0,0,622000,6043.7
623,1000,280.0,-8.567,23,,662,0,3,24,510,0.587,670.6,0,623000,6052.7
624,1000,230.0,-19.571,21,,954,0,2,20,761,0.5635,708.2,0,624000,6061.9
625,1000,300.0,-25.452,25,,998,0,3,26,1135,0.6478,730.1,0,625000,6071.4
626,1000,340.0,-17.56,29,,972,0,3,27,761,0.634,892.6,0,626000,6082.1
627,1000,270.0,-17.678,25,,943,0,2,23,494,0.647,846.1,0,627000,6091.4
628,1000,310.0,-30.581,26,,976,0,3,27,1020,0.4908,891.6,0,628000,6100.7
629,1000,340.0,-18.888,29,,996,0,3,30,994,0.6212,855.8,0,629000,6111.4
630,1000,170.0,-52.839,18,,854,0,1,11,1662,0.6185,640.3,0,630000,6120.6
631,1000,280.0,-23.619,26,,964,0,2,23,990,0.6508,704.2,0,631000,6129.7
632,1000,190.0,-28.093,20,,572,0,1,19,315,0.3257,579.5,0,632000,6139.1
633,1000,180.0,-27.461,19,,711,0,1,18,887,0.6278,684.3,0,633000,6149.7
634,1000,330.0,-10.517,25,,942,0,4,25,534,0.6032,748.8,0,634000,6158.6
635,1000,320.0,-25.435,27,,993,0,3,26,1004,0.598,712.8,0,635000,6167.4
636,1000,280.0,-17.558,23,,850,0,3,25,775,0.6005,645.9,0,636000,6176.5
637,1000,340.0,-14.607,29,,898,0,3,26,612,0.5723,874.2,0,637000,6187.0
638,1000,220.0,-37.861,23,,709,0,1,21,1613,0.5723,699.8,0,638000,6196.0
639,1000,310.0,-26.224,23,,645,0,4,25,1290,0.563,692.9,0,639000,6205.3
640,1000,320.0,-9.576,24,,994,0,4,28,361,0.4582,652.8,0,640000,6215.7
641,1000,330.0,-13.846,28,,939,0,3,27,664,0.6647,787.3,0,641000,6224.4
642,1000,230.0,-36.626,21,,877,0,2,20,1176,0.658,779.7,0,642000,6233.5
643,1000,300.0,-28.851,25,,899,0,3,22,1046,0.486,751.9,0,643000,6242.6
644,1000,320.0,-18.933,24,,823,0,4,23,610,0.5917,738.0,0,644000,6253.3
645,1000,280.0,-20.929,23,,990,0,3,23,793,0.5667,717.3,0,645000,6262.3
646,1000,310.0,-19.022,26,,657,0,3,26,481,0.5797,736.8,0,646000,6271.2
647,1000,350.0,-25.677,27,,943,0,4,28,1177,0.603,834.4,0,647000,6279.1
648,1000,320.0,-17.552,27,,970,0,3,26,664,0.5887,932.9,0,648000,6289.2
649,1000,210.0,-37.872,22,,1000,0,1,19,888,0.6603,951.3,0,649000,6297.9
650,1000,340.0,-15.827,26,,685,0,4,25,748,0.5587,784.6,0,650000,6307.1
651,1000,300.0,-21.158,25,,979,0,3,26,630,0.5025,701.7,0,651000,6326.8
652,1000,360.0,-22.492,28,,927,0,4,31,1182,0.63,991.1,0,652000,6335.6
653,1000,120.0,-51.261,16,,963,0,0,16,1761,0.7003,840.3,0,653000,6344.4
654,1000,320.0,-17.655,27,,975,0,3,24,422,0.6042,867.6,0,654000,6354.9
655,1000,270.0,-34.084,22,,807,0,3,19,1121,0.405,719.8,0,655000,6363.8
656,1000,200.0,-33.894,18,,978,0,2,16,1262,0.4507,618.3,0,656000,6373.2
657,1000,250.0,-30.673,23,,951,0,2,24,1042,0.598,972.2,0,657000,6381.8
658,1000,260.0,-15.392,24,,924,0,2,24,546,0.6172,746.7,0,658000,6392.3
659,1000,210.0,-29.077,19,,509,0,2,18,923,0.5065,691.0,0,659000,6401.6
660,1000,170.0,-52.889,18,,990,0,1,19,2049,0.514,598.8,0,660000,6410.8
661,1000,310.0,-31.243,26,,969,0,3,23,1219,0.6038,760.5,0,661000,6422.4
662,1000,160.0,-46.975,17,,468,0,1,18,1850,0.411,578.4,0,662000,6431.9
663,1000,270.0,-33.06,25,,946,0,2,21,924,0.6125,822.6,0,663000,6440.7
664,1000,290.0,-22.159,27,,986,0,2,25,620,0.5655,640.0,0,664000,6449.7
665,1000,320.0,-20.736,24,,989,0,4,27,764,0.6032,782.8,0,665000,6460.6
666,1000,320.0,-23.813,27,,936,0,3,27,1068,0.6038,696.2,0,666000,6469.7
667,1000,260.0,-26.741,24,,918,0,2,24,864,0.6348,732.5,0,667000,6478.5
668,1000,190.0,-29.329,20,,949,0,1,13,730,0.534,742.7,0,668000,6489.4
669,1000,330.0,-10.798,28,,999,0,3,29,528,0.5687,875.6,0,669000,6498.5
670,1000,270.0,-20.421,25,,945,0,2,22,655,0.6577,732.6,0,670000,6507.5
671,1000,190.0,-17.267,17,,540,0,2,20,610,0.4422,598.7,0,671000,6516.5
672,1000,130.0,-42.828,17,,671,0,0,15,1418,0.598,664.5,0,672000,6527.6
673,1000,290.0,-23.932,24,,889,0,3,22,892,0.631,706.7,0,673000,6536.6
674,1000,240.0,-35.837,22,,847,0,2,21,1207,0.5695,819.8,0,674000,6545.6
675,1000,320.0,-18.979,27,,918,0,3,26,664,0.5495,694.6,0,675000,6556.5
676,1000,300.0,-17.027,25,,943,0,3,26,415,0.5172,736.0,0,676000,6565.7
677,1000,230.0,-25.909,21,,889,0,2,21,802,0.56,744.3,0,677000,6574.6
678,1000,260.0,-15.867,21,,931,0,3,24,506,0.5537,655.5,0,678000,6583.5
679,1000,320.0,-23.874,24,,991,0,4,19,432,0.4298,734.8,0,679000,6594.6
680,1000,240.0,-33.336,22,,975,0,2,19,1183,0.6145,783.6,0,680000,6603.8
681,1000,230.0,-33.076,21,,811,0,2,17,773,0.545,646.2,0,681000,6612.4
682,1000,180.0,-43.284,19,,994,0,1,17,1289,0.6805,594.5,0,682000,6624.0
683,1000,280.0,-28.46,23,,829,0,3,20,557,0.5595,729.6,0,683000,6633.0
684,1000,240.0,-25.158,19,,964,0,3,20,580,0.6282,646.4,0,684000,6641.8
685,1000,150.0,-27.786,16,,889,0,1,15,854,0.5052,676.9,0,685000,6650.7
686,1000,300.0,-22.066,22,,977,0,4,24,804,0.4845,616.8,0,686000,6662.2
687,1000,290.0,-25.985,24,,906,0,3,22,552,0.545,745.7,0,687000,6671.8
688,1000,300.0,-19.323,22,,937,0,4,27,674,0.5885,649.8,0,688000,6681.6
689,1000,230.0,-21.379,21,,824,0,2,21,640,0.5855,669.9,0,689000,6692.8
690,1000,120.0,-59.352,16,,710,0,0,11,1836,0.5935,612.4,0,690000,6702.5
691,1000,310.0,-25.052,23,,940,0,4,19,442,0.5347,766.0,0,691000,6711.6
692,1000,160.0,-37.727,17,,411,0,1,17,1164,0.6135,727.3,0,692000,6720.8
693,1000,180.0,-29.715,19,,957,0,1,19,1073,0.655,664.9,0,693000,6731.9
694,1000,210.0,-28.464,19,,707,0,2,17,1155,0.5515,663.4,0,694000,6741.0
695,1000,240.0,-26.623,22,,985,0,2,23,949,0.637,741.0,0,695000,6749.7
696,1000,250.0,-26.442,23,,558,0,2,21,890,0.5215,703.3,0,696000,6758.0
697,1000,280.0,-15.918,23,,704,0,3,25,488,0.6148,766.2,0,697000,6768.8
698,1000,210.0,-24.711,19,,852,0,2,16,793,0.596,765.8,0,698000,6777.9
699,1000,160.0,-36.717,17,,655,0,1,18,941,0.6388,681.3,0,699000,6787.1
700,1000,250.0,-21.685,23,,795,0,2,24,734,0.6042,806.2,0,700000,6798.6
701,1000,260.0,-16.752,21,,979,0,3,22,503,0.631,648.2,0,701000,6816.1
702,1000,320.0,-14.254,24,,985,0,4,29,509,0.5308,665.8,0,702000,6825.0
703,1000,310.0,-16.408,23,,889,0,4,22,619,0.533,848.8,0,703000,6836.2
704,1000,170.0,-35.726,18,,881,0,1,18,815,0.6458,747.4,0,704000,6845.0
705,1000,200.0,-22.165,18,,956,0,2,19,604,0.5135,650.9,0,705000,6854.1
706,1000,220.0,-25.699,20,,942,0,2,19,591,0.5245,587.5,0,706000,6865.5
707,1000,310.0,-23.702,26,,891,0,3,26,960,0.6502,822.2,0,707000,6874.8
708,1000,250.0,-23.906,20,,875,0,3,20,1017,0.4855,637.6,0,708000,6883.7
709,1000,230.0,-28.823,18,,914,0,3,15,988,0.5395,740.2,0,709000,6892.7
710,1000,250.0,-19.085,20,,949,0,3,20,325,0.4873,665.5,0,710000,6903.9
711,1000,270.0,-22.683,22,,900,0,3,24,842,0.5765,766.6,0,711000,6912.6
712,1000,130.0,-24.573,17,,829,0,0,15,630,0.5998,606.7,0,712000,6921.7
713,1000,260.0,-25.931,21,,762,0,3,24,1071,0.547,624.0,0,713000,6933.1
714,1000,270.0,-23.75,22,,969,0,3,19,571,0.5783,695.9,0,714000,6941.8
715,1000,270.0,-18.464,22,,773,0,3,25,882,0.5988,701.8,0,715000,6950.4
716,1000,260.0,-20.219,24,,849,0,2,24,626,0.572,789.9,0,716000,6958.9
717,1000,260.0,-14.364,24,,985,0,2,24,372,0.4753,732.7,0,717000,6969.8
718,1000,220.0,-28.041,20,,692,0,2,21,1165,0.5663,637.2,0,718000,6978.3
719,1000,250.0,-27.841,23,,903,0,2,23,1106,0.6653,806.5,0,719000,6986.9
720,1000,200.0,-18.956,18,,836,0,2,19,489,0.5517,683.4,0,720000,6995.6
721,1000,240.0,-27.464,22,,993,0,2,19,753,0.5383,661.5,0,721000,7006.8
722,1000,220.0,-28.011,20,,962,0,2,21,1092,0.555,729.2,0,722000,7015.4
723,1000,200.0,-24.677,18,,653,0,2,17,741,0.5082,664.3,0,723000,7024.2
724,1000,310.0,-17.569,23,,875,0,4,27,580,0.5162,789.3,0,724000,7033.8
725,1000,240.0,-15.665,22,,998,0,2,22,531,0.5825,660.9,0,725000,7044.1
726,1000,260.0,-36.848,24,,959,0,2,21,1335,0.6205,782.0,0,726000,7053.2
727,1000,220.0,-23.017,20,,763,0,2,21,927,0.473,709.8,0,727000,7062.5
728,1000,310.0,-13.676,26,,928,0,3,23,624,0.6022,846.4,0,728000,7074.0
729,1000,260.0,-18.85,21,,686,0,3,20,434,0.5683,621.2,0,729000,7083.3
730,1000,320.0,-14.394,24,,807,0,4,24,416,0.6445,734.9,0,730000,7092.7
731,1000,250.0,-32.339,23,,987,0,2,25,966,0.608,704.1,0,731000,7101.7
732,1000,130.0,-37.249,17,,912,0,0,15,1330,0.5952,656.4,0,732000,7112.6
733,1000,290.0,-16.315,24,,952,0,3,24,588,0.5605,700.4,0,733000,7121.4
734,1000,220.0,-19.863,20,,689,0,2,23,906,0.531,663.9,0,734000,7130.3
735,1000,150.0,-29.204,19,,647,0,0,19,895,0.591,769.0,0,735000,7141.2
736,1000,230.0,-21.726,24,,945,0,1,24,617,0.593,730.8,0,736000,7150.0
737,1000,240.0,-22.837,22,,886,0,2,22,771,0.5998,705.7,0,737000,7158.7
738,1000,210.0,-29.979,19,,950,0,2,18,933,0.478,780.8,0,738000,7167.5
739,1000,180.0,-28.092,19,,978,0,1,12,575,0.5122,642.7,0,739000,7178.3
740,1000,260.0,-32.317,21,,534,0,3,21,1333,0.592,668.2,0,740000,7187.4
741,1000,290.0,-24.063,24,,968,0,3,24,771,0.5905,676.5,0,741000,7196.6
742,1000,210.0,-24.247,19,,804,0,2,20,965,0.5135,729.9,0,742000,7207.1
743,1000,200.0,-29.132,21,,814,0,1,19,1236,0.5148,725.3,0,743000,7215.7
744,1000,250.0,-20.033,20,,849,0,3,17,638,0.5228,676.9,0,744000,7224.2
745,1000,270.0,-15.958,25,,964,0,2,25,553,0.6743,860.4,0,745000,7232.4
746,1000,210.0,-29.7,19,,816,0,2,18,660,0.592,712.5,0,746000,7242.0
747,1000,170.0,-29.358,18,,518,0,1,15,1014,0.4572,645.0,0,747000,7250.7
748,1000,190.0,-16.286,20,,865,0,1,19,484,0.4818,603.3,0,748000,7259.3
749,1000,240.0,-10.281,22,,978,0,2,22,463,0.4838,664.4,0,749000,7268.1
750,1000,180.0,-31.929,19,,643,0,1,18,1228,0.4517,717.7,0,750000,7279.2
751,1000,130.0,-45.124,17,,703,0,0,15,1842,0.566,631.4,0,751000,7297.2
752,1000,210.0,-18.88,22,,829,0,1,22,794,0.5182,721.1,0,752000,7306.0
753,1000,230.0,-16.937,21,,976,0,2,22,702,0.6045,789.2,0,753000,7316.5
754,1000,150.0,-34.35,16,,238,0,1,15,1099,0.4655,758.1,0,754000,7325.4
755,1000,230.0,-40.305,21,,713,0,2,18,1388,0.4915,687.8,0,755000,7335.1
756,1000,170.0,-26.061,18,,549,0,1,17,875,0.487,629.3,0,756000,7346.5
757,1000,280.0,-23.209,23,,829,0,3,23,859,0.5687,680.3,0,757000,7355.7
758,1000,180.0,-32.242,19,,696,0,1,18,1154,0.4505,843.0,0,758000,7364.7
759,1000,270.0,-20.403,25,,962,0,2,24,678,0.468,738.8,0,759000,7373.7
760,1000,280.0,-22.404,23,,800,0,3,24,815,0.5982,784.1,0,760000,7384.7
761,1000,120.0,-42.842,16,,467,0,0,13,1546,0.6368,782.5,0,761000,7394.1
762,1000,230.0,-26.058,21,,829,0,2,19,974,0.5238,654.9,0,762000,7403.1
763,1000,220.0,-26.157,20,,925,0,2,19,704,0.5405,617.8,0,763000,7414.2
764,1000,200.0,-26.238,21,,945,0,1,18,749,0.4958,692.3,0,764000,7423.3
765,1000,230.0,-26.145,21,,877,0,2,19,738,0.5513,670.7,0,765000,7432.1
766,1000,150.0,-70.364,19,,976,0,0,16,2164,0.7167,740.2,0,766000,7441.4
767,1000,240.0,-25.439,25,,943,0,1,20,857,0.5525,926.8,0,767000,7452.4
768,1000,280.0,-24.081,23,,923,0,3,22,739,0.4878,689.6,0,768000,7461.6
769,1000,220.0,-33.968,20,,715,0,2,21,1052,0.5507,629.4,0,769000,7470.9
770,1000,240.0,-36.819,22,,762,0,2,22,1284,0.4565,726.0,0,770000,7482.0
771,1000,190.0,-25.839,20,,785,0,1,18,766,0.5415,698.1,0,771000,7490.6
772,1000,110.0,-53.338,15,,996,0,0,12,1725,0.6418,867.2,0,772000,7499.6
773,1000,180.0,-33.203,19,,934,0,1,13,904,0.544,796.3,0,773000,7508.5
774,1000,170.0,-25.573,18,,445,0,1,15,770,0.4597,696.0,0,774000,7519.5
775,1000,210.0,-26.211,19,,713,0,2,17,670,0.5497,668.4,0,775000,7528.3
776,1000,210.0,-28.22,22,,737,0,1,18,1016,0.392,827.2,0,776000,7537.3
777,1000,230.0,-27.23,21,,786,0,2,16,663,0.58,650.4,0,777000,7546.1
778,1000,270.0,-26.644,22,,910,0,3,23,770,0.4758,733.0,0,778000,7556.6
779,1000,280.0,-20.733,23,,823,0,3,24,467,0.5875,752.3,0,779000,7565.5
780,1000,290.0,-26.0,24,,975,0,3,20,707,0.5345,729.7,0,780000,7575.3
781,1000,190.0,-24.232,20,,934,0,1,17,772,0.525,768.0,0,781000,7586.8
782,1000,210.0,-22.63,19,,985,0,2,21,652,0.5923,737.4,0,782000,7595.8
783,1000,230.0,-26.119,21,,994,0,2,20,848,0.5262,722.5,0,783000,7605.1
784,1000,290.0,-20.312,27,,932,0,2,24,796,0.5415,751.5,0,784000,7614.5
785,1000,260.0,-27.223,24,,968,0,2,19,845,0.52,692.3,0,785000,7624.2
786,1000,180.0,-36.032,19,,953,0,1,16,1030,0.5833,861.6,0,786000,7635.6
787,1000,130.0,-32.316,17,,681,0,0,14,859,0.6518,676.1,0,787000,7644.6
788,1000,220.0,-20.038,20,,827,0,2,18,505,0.487,695.2,0,788000,7652.9
789,1000,210.0,-41.648,19,,997,0,2,16,1291,0.4657,857.9,0,789000,7661.6
790,1000,240.0,-26.487,19,,903,0,3,18,612,0.427,631.6,0,790000,7671.8
791,1000,230.0,-29.124,21,,915,0,2,22,868,0.5745,871.0,0,791000,7680.6
792,1000,150.0,-32.76,16,,969,0,1,15,1031,0.3568,599.1,0,792000,7689.5
793,1000,150.0,-23.597,19,,684,0,0,18,763,0.529,698.9,0,793000,7698.5
794,1000,180.0,-25.992,19,,908,0,1,16,536,0.5707,668.8,0,794000,7709.1
795,1000,170.0,-37.322,18,,971,0,1,17,984,0.5315,748.5,0,795000,7717.5
796,1000,210.0,-43.07,19,,704,0,2,15,1126,0.5028,641.5,0,796000,7725.9
797,1000,190.0,-21.123,20,,929,0,1,20,594,0.5623,755.4,0,797000,7736.5
798,1000,150.0,-27.009,19,,932,0,0,13,856,0.4032,609.7,0,798000,7745.3
799,1000,260.0,-23.408,21,,816,0,3,21,459,0.3985,606.0,0,799000,7753.6
800,1000,270.0,-28.691,22,,987,0,3,23,793,0.4345,748.3,0,800000,7762.7
801,1000,210.0,-29.057,19,,462,0,2,18,874,0.406,838.3,0,801000,7782.6
802,1000,290.0,-31.305,24,,987,0,3,25,1330,0.5615,849.7,0,802000,7792.0
803,1000,310.0,-18.37,26,,888,0,3,22,621,0.6305,714.9,0,803000,7802.3
804,1000,290.0,-38.342,24,,896,0,3,22,1219,0.498,745.5,0,804000,7811.4
805,1000,150.0,-52.025,16,,898,0,1,14,1877,0.6088,842.2,0,805000,7820.8
806,1000,260.0,-20.866,24,,958,0,2,19,643,0.474,768.0,0,806000,7830.3
807,1000,180.0,-35.824,19,,779,0,1,16,1158,0.4958,750.3,0,807000,7841.1
808,1000,300.0,-13.044,25,,938,0,3,25,568,0.5607,720.4,0,808000,7849.9
809,1000,260.0,-24.183,24,,791,0,2,22,734,0.5567,711.9,0,809000,7859.2
810,1000,280.0,-16.117,20,,634,0,4,19,555,0.509,695.4,0,810000,7868.0
811,1000,320.0,-20.439,24,,906,0,4,24,734,0.5525,798.4,0,811000,7878.2
812,1000,260.0,-24.835,24,,964,0,2,25,855,0.6345,787.4,0,812000,7887.1
813,1000,240.0,-51.254,19,,956,0,3,16,1234,0.5567,788.1,0,813000,7896.2
814,1000,220.0,-20.262,20,,960,0,2,18,837,0.4095,596.4,0,814000,7906.9
815,1000,200.0,-39.261,18,,909,0,2,18,1244,0.575,640.2,0,815000,7915.5
816,1000,310.0,-23.263,26,,974,0,3,23,742,0.5795,813.7,0,816000,7924.6
817,1000,180.0,-64.947,16,,991,1,2,12,1700,0.4755,726.6,0,817000,7933.6
818,1000,250.0,-19.759,20,,771,0,3,19,585,0.576,764.8,0,818000,7943.9
819,1000,220.0,-21.839,20,,969,0,2,21,432,0.4487,603.9,0,819000,7952.8
820,1000,260.0,-32.262,21,,934,0,3,18,788,0.496,793.6,0,820000,7962.3
821,1000,160.0,-33.21,17,,995,0,1,17,999,0.4725,609.5,0,821000,7973.0
822,1000,280.0,-28.385,20,,641,0,4,20,945,0.5168,837.0,0,822000,7982.0
823,1000,170.0,-26.323,18,,921,0,1,17,628,0.6385,762.0,0,823000,7991.4
824,1000,120.0,-42.411,16,,933,0,0,16,1448,0.5292,582.9,0,824000,8001.9
825,1000,210.0,-44.552,19,,952,0,2,17,1596,0.5845,601.1,0,825000,8012.9
826,1000,170.0,-18.396,18,,514,0,1,13,222,0.5272,655.6,0,826000,8021.8
827,1000,200.0,-36.287,21,,995,0,1,20,1296,0.5683,746.3,0,827000,8031.0
828,1000,80.0,-50.543,12,,995,0,0,11,1650,0.6795,774.6,0,828000,8041.9
829,1000,220.0,-28.901,23,,697,0,1,19,550,0.4532,735.9,0,829000,8050.6
830,1000,190.0,-34.476,20,,985,0,1,16,1250,0.669,733.9,0,830000,8059.6
831,1000,190.0,-27.908,20,,984,0,1,17,704,0.5982,713.0,0,831000,8068.5
832,1000,240.0,-28.461,19,,755,0,3,18,945,0.5052,739.3,0,832000,8078.9
833,1000,300.0,-25.232,22,,982,0,4,22,849,0.4853,767.0,0,833000,8088.0
834,1000,300.0,-17.372,25,,998,0,3,25,565,0.531,743.1,0,834000,8097.2
835,1000,190.0,-49.75,17,,939,0,2,16,1839,0.5803,728.3,0,835000,8108.2
836,1000,330.0,-18.982,25,,993,0,4,27,792,0.5363,814.4,0,836000,8117.1
837,1000,330.0,-18.172,25,,982,0,4,24,669,0.4765,766.7,0,837000,8125.8
838,1000,240.0,-15.541,22,,986,0,2,22,414,0.5105,658.7,0,838000,8134.7
839,1000,220.0,-28.569,20,,995,0,2,17,696,0.5135,692.6,0,839000,8145.2
840,1000,240.0,-28.013,22,,874,0,2,17,790,0.57,703.6,0,840000,8154.1
841,1000,190.0,-30.449,17,,989,0,2,16,866,0.614,732.6,0,841000,8163.2
842,1000,290.0,-26.566,24,,937,0,3,24,917,0.5745,688.1,0,842000,8172.1
843,1000,110.0,-31.421,12,,697,0,1,13,925,0.4632,810.8,0,843000,8183.0
844,1000,220.0,-31.072,20,,1000,0,2,17,1005,0.587,777.5,0,844000,8192.0
845,1000,120.0,-50.366,16,,938,0,0,13,1587,0.6462,666.5,0,845000,8200.5
846,1000,200.0,-19.812,18,,857,0,2,19,400,0.522,587.3,0,846000,8210.0
847,1000,240.0,-18.831,22,,986,0,2,20,518,0.4988,645.6,0,847000,8218.9
848,1000,240.0,-14.053,22,,913,0,2,22,439,0.47,727.8,0,848000,8228.1
849,1000,190.0,-28.418,20,,955,0,1,19,777,0.5735,717.1,0,849000,8237.6
850,1000,220.0,-30.697,20,,991,0,2,20,1050,0.4743,581.0,0,850000,8248.3
851,1000,240.0,-25.457,22,,951,0,2,20,580,0.5595,649.7,0,851000,8267.9
852,1000,170.0,-22.632,18,,986,0,1,18,642,0.4465,609.0,0,852000,8278.1
853,1000,240.0,-26.031,22,,968,0,2,23,620,0.5317,694.2,0,853000,8286.9
854,1000,280.0,-12.865,23,,990,0,3,24,562,0.4592,719.6,0,854000,8296.3
855,1000,340.0,-21.353,29,,969,0,3,27,852,0.58,855.0,0,855000,8305.4
856,1000,200.0,-26.59,18,,825,0,2,18,550,0.5188,657.3,0,856000,8316.0
857,1000,190.0,-31.241,20,,981,0,1,19,922,0.5603,709.2,0,857000,8325.2
858,1000,150.0,-49.898,16,,986,0,1,14,1660,0.4688,604.7,0,858000,8335.1
859,1000,260.0,-22.054,21,,806,0,3,22,802,0.5333,651.1,0,859000,8346.1
860,1000,190.0,-30.642,20,,980,0,1,18,669,0.5925,732.3,0,860000,8355.5
861,1000,140.0,-51.02,18,,999,0,0,12,1561,0.5573,829.4,0,861000,8365.3
862,1000,240.0,-21.865,22,,842,0,2,23,669,0.5305,645.3,0,862000,8375.1
863,1000,190.0,-21.731,20,,961,0,1,15,590,0.5178,769.3,0,863000,8385.5
864,1000,70.0,-29.613,11,,635,1,0,8,849,0.6152,608.0,0,864000,8395.2
865,1000,30.0,-40.969,7,,903,1,0,7,847,0.6777,712.0,0,865000,8405.1
866,1000,280.0,-25.844,23,,538,0,3,20,745,0.5747,718.7,0,866000,8415.5
867,1000,110.0,-43.689,15,,623,1,0,13,1583,0.6465,869.8,0,867000,8425.3
868,1000,90.0,-43.6,13,,982,1,0,11,1521,0.5407,764.7,0,868000,8434.6
869,1000,90.0,-45.548,13,,958,1,0,9,1401,0.4647,694.7,0,869000,8444.7
870,1000,330.0,-21.49,25,,970,0,4,24,573,0.4983,780.7,0,870000,8453.2
871,1000,250.0,-28.464,20,,934,0,3,23,752,0.4893,778.1,0,871000,8462.2
872,1000,170.0,-26.795,18,,870,0,1,14,647,0.525,696.5,0,872000,8471.3
873,1000,230.0,-22.47,21,,998,0,2,22,744,0.4382,667.4,0,873000,8481.3
874,1000,210.0,-36.178,19,,642,0,2,18,1257,0.4883,808.7,0,874000,8491.3
875,1000,150.0,-41.845,16,,942,0,1,16,1415,0.4587,614.6,0,875000,8501.0
876,1000,230.0,-32.351,21,,992,0,2,21,1124,0.5505,722.3,0,876000,8511.4
877,1000,250.0,-22.757,20,,985,0,3,19,659,0.5008,723.9,0,877000,8520.4
878,1000,190.0,-35.327,17,,877,0,2,16,1192,0.547,671.5,0,878000,8529.4
879,1000,190.0,-38.649,20,,902,0,1,15,1000,0.6145,795.7,0,879000,8538.5
880,1000,190.0,-44.82,20,,989,0,1,17,1674,0.6025,869.0,0,880000,8549.2
881,1000,140.0,-24.76,18,,950,0,0,14,721,0.3987,608.8,0,881000,8558.1
882,1000,180.0,-23.528,16,,839,1,2,15,516,0.428,617.9,0,882000,8567.1
883,1000,230.0,-39.884,21,,819,0,2,17,874,0.553,649.0,0,883000,8577.0
884,1000,170.0,-41.233,18,,289,0,1,14,1436,0.5703,986.7,0,884000,8587.4
885,1000,200.0,-30.06,18,,962,0,2,16,821,0.5483,580.3,0,885000,8596.5
886,1000,180.0,-31.921,19,,913,0,1,16,814,0.3563,760.8,0,886000,8606.4
887,1000,240.0,-17.769,22,,679,0,2,22,631,0.4825,635.2,0,887000,8617.3
888,1000,20.0,-34.265,6,,437,2,0,3,872,0.343,589.9,0,888000,8627.0
889,1000,120.0,-38.878,16,,944,0,0,15,1235,0.4728,615.3,0,889000,8636.7
890,1000,120.0,-40.492,16,,630,0,0,12,773,0.4763,667.1,0,890000,8647.6
891,1000,170.0,-21.897,18,,822,0,1,15,433,0.4688,788.2,0,891000,8657.5
892,1000,120.0,-47.993,16,,938,0,0,13,1615,0.4895,544.5,0,892000,8667.5
893,1000,140.0,-40.773,15,,735,1,1,13,1127,0.5413,718.1,0,893000,8677.0
894,1000,210.0,-22.747,19,,996,0,2,17,493,0.5072,817.8,0,894000,8687.4
895,1000,240.0,-31.118,22,,808,0,2,17,1014,0.4823,708.7,0,895000,8696.5
896,1000,90.0,-24.139,13,,838,0,0,12,454,0.3147,616.6,0,896000,8705.6
897,1000,150.0,-34.44,16,,930,0,1,13,948,0.349,690.5,0,897000,8716.2
898,1000,120.0,-34.123,16,,587,0,0,15,1057,0.4275,706.0,0,898000,8725.3
899,1000,170.0,-32.791,18,,996,0,1,18,738,0.545,713.9,0,899000,8734.3
900,1000,210.0,-29.468,19,,978,0,2,17,689,0.4652,813.1,0,900000,8743.2
901,1000,210.0,-28.973,19,,918,0,2,19,835,0.44,614.0,0,901000,8762.6
902,1000,150.0,-19.7,19,,924,0,0,18,299,0.384,603.0,0,902000,8771.5
903,1000,140.0,-35.772,15,,820,0,1,14,644,0.3322,554.1,0,903000,8782.1
