episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
613,1000,10.0,33.641,5,,38,0,0,176,0,0.0,273.9,0,613000,17598.8
614,1000,0.0,62.93,4,,32,1,0,301,65,0.02,313.5,0,614000,17611.9
615,1000,10.0,80.418,5,,37,0,0,359,0,0.0,225.3,0,615000,17624.8
616,1000,0.0,101.006,4,,54,0,0,439,0,0.0,279.9,0,616000,17638.2
617,1000,10.0,91.035,5,,163,0,0,400,0,0.0,266.3,0,617000,17651.3
618,1000,10.0,62.766,5,,39,1,0,294,0,0.0,262.1,0,618000,17664.2
619,1000,0.0,120.767,4,,23,0,0,516,0,0.0,225.3,0,619000,17677.4
620,1000,10.0,77.085,5,,38,0,0,349,0,0.0,244.3,0,620000,17690.3
621,1000,20.0,103.582,6,,174,0,0,473,247,0.0348,400.8,0,621000,17703.8
622,1000,0.0,110.91,4,,28,1,0,482,7,0.0022,311.1,0,622000,17717.0
623,1000,10.0,171.97,5,,46,0,0,724,0,0.0,230.3,0,623000,17730.4
624,1000,10.0,117.925,5,,48,0,0,506,0,0.0,242.6,0,624000,17743.5
625,1000,0.0,163.914,4,,20,0,0,694,0,0.0,223.2,0,625000,17756.9
626,1000,0.0,151.063,4,,23,0,0,640,0,0.0,231.7,0,626000,17770.1
627,1000,0.0,33.587,4,,35,0,0,196,0,0.0,275.5,0,627000,17783.1
628,1000,0.0,99.236,4,,19,0,0,430,0,0.0,233.8,0,628000,17796.2
629,1000,0.0,97.622,4,,36,0,0,421,0,0.0,220.6,0,629000,17809.4
630,1000,10.0,66.689,5,,571,0,0,309,0,0.0,260.2,0,630000,17822.9
631,1000,20.0,-2.144,6,,430,1,0,54,0,0.0032,344.6,0,631000,17836.0
632,1000,10.0,144.111,5,,33,0,0,614,0,0.0,232.7,0,632000,17849.4
633,1000,0.0,122.269,4,,35,0,0,527,0,0.0,214.0,0,633000,17863.1
634,1000,10.0,83.28,5,,350,0,0,376,0,0.0,276.8,0,634000,17876.6
635,1000,10.0,102.66,5,,33,0,0,450,0,0.0,205.7,0,635000,17890.2
636,1000,30.0,60.902,7,,833,0,0,274,40,0.0177,393.8,0,636000,17903.8
637,1000,10.0,137.738,5,,52,0,0,584,0,0.0,245.1,0,637000,17917.5
638,1000,10.0,102.66,5,,47,0,0,447,0,0.0,259.9,0,638000,17930.8
639,1000,10.0,67.123,5,,141,0,0,313,0,0.0,249.5,0,639000,17944.3
640,1000,20.0,-88.986,6,,116,0,0,5,3328,0.4713,684.4,0,640000,17958.4
641,1000,0.0,70.894,4,,62,0,0,327,0,0.0,268.9,0,641000,17972.0
642,1000,0.0,105.561,4,,64,0,0,467,0,0.0,205.1,0,642000,17985.3
643,1000,0.0,58.339,4,,146,0,0,265,0,0.0,266.4,0,643000,17998.6
644,1000,0.0,33.354,4,,92,0,0,171,0,0.0,208.6,0,644000,18012.0
645,1000,10.0,-0.186,5,,189,1,0,26,43,0.0375,425.0,0,645000,18025.9
646,1000,20.0,37.317,6,,275,0,0,216,120,0.0795,455.2,0,646000,18039.0
647,1000,40.0,-1.796,8,,969,0,0,32,134,0.09,588.3,0,647000,18052.4
648,1000,10.0,5.93,5,,396,1,0,51,48,0.0805,372.0,0,648000,18065.9
649,1000,10.0,64.418,5,,661,0,0,303,275,0.0663,338.8,0,649000,18079.5
650,1000,30.0,-23.733,7,,875,0,0,2,623,0.1163,522.6,0,650000,18093.1
651,1000,30.0,-29.833,7,,533,1,0,12,989,0.4743,585.1,0,651000,18124.4
652,1000,0.0,133.974,4,,293,0,0,572,40,0.0035,316.3,0,652000,18138.0
653,1000,10.0,38.19,5,,172,0,0,186,0,0.0105,326.2,0,653000,18151.1
654,1000,-20.0,8.653,2,,188,2,0,56,45,0.2185,502.5,0,654000,18165.1
655,1000,60.0,-42.132,10,,958,0,0,6,1642,0.2747,715.1,0,655000,18178.6
656,1000,10.0,72.565,5,,51,0,0,334,0,0.0,241.6,0,656000,18191.7
657,1000,50.0,-63.234,9,,377,0,0,19,2562,0.4273,707.3,0,657000,18205.4
658,1000,10.0,2.597,5,,381,0,0,41,51,0.0115,332.5,0,658000,18218.7
659,1000,10.0,-0.29,5,,721,0,0,74,566,0.0683,334.0,0,659000,18231.9
660,1000,0.0,65.884,4,,45,0,0,295,0,0.0,239.5,0,660000,18245.0
661,1000,10.0,-0.937,5,,541,0,0,59,260,0.0398,361.0,0,661000,18258.1
662,1000,40.0,92.581,8,,140,0,0,447,0,0.0517,492.9,0,662000,18271.1
663,1000,10.0,54.468,5,,40,0,0,258,0,0.0,247.3,0,663000,18284.0
664,1000,10.0,10.846,5,,561,0,0,87,21,0.037,522.3,0,664000,18297.0
665,1000,0.0,65.811,4,,55,1,0,313,168,0.0435,328.2,0,665000,18310.1
666,1000,30.0,31.658,7,,948,0,0,174,282,0.07,417.1,0,666000,18323.4
667,1000,40.0,-23.103,8,,287,0,0,1,778,0.3035,673.8,0,667000,18337.1
668,1000,0.0,63.916,4,,80,1,0,294,2,0.0027,313.5,0,668000,18350.6
669,1000,10.0,175.198,5,,39,0,0,744,0,0.0,255.7,0,669000,18363.4
670,1000,10.0,167.928,5,,46,0,0,710,0,0.0,247.6,0,670000,18376.4
671,1000,0.0,33.313,4,,52,1,0,174,60,0.0617,536.2,0,671000,18389.6
672,1000,0.0,37.897,4,,43,1,0,182,1,0.0013,305.3,0,672000,18403.2
673,1000,0.0,85.675,4,,34,1,0,371,0,0.002,311.4,0,673000,18416.3
674,1000,0.0,60.65,4,,68,0,0,283,0,0.0,244.7,0,674000,18429.1
675,1000,0.0,6.86,4,,29,1,0,77,276,0.207,537.9,0,675000,18443.0
676,1000,10.0,14.934,5,,51,1,0,99,9,0.0055,331.2,0,676000,18456.1
677,1000,10.0,81.687,5,,77,0,0,364,0,0.0045,327.9,0,677000,18469.1
678,1000,10.0,120.116,5,,56,0,0,514,0,0.0,276.6,0,678000,18482.3
679,1000,0.0,33.523,4,,40,1,0,177,21,0.0107,311.4,0,679000,18495.5
680,1000,20.0,162.91,6,,138,0,0,687,0,0.0035,307.9,0,680000,18508.9
681,1000,0.0,55.44,4,,174,1,0,263,19,0.013,332.8,0,681000,18522.4
682,1000,0.0,10.175,4,,37,1,0,86,0,0.0008,303.2,0,682000,18535.6
683,1000,0.0,92.641,4,,141,0,0,408,0,0.0,225.2,0,683000,18548.7
684,1000,0.0,13.418,4,,197,1,0,99,32,0.0097,315.5,0,684000,18562.3
685,1000,0.0,78.58,4,,63,0,0,351,0,0.0,274.1,0,685000,18575.7
686,1000,0.0,83.281,4,,56,1,0,376,0,0.001,301.1,0,686000,18588.8
687,1000,0.0,99.706,4,,25,0,0,434,0,0.0,204.9,0,687000,18601.8
688,1000,0.0,157.008,4,,26,0,0,665,0,0.0,203.9,0,688000,18615.1
689,1000,-10.0,67.767,3,,19,1,0,304,0,0.0,254.9,0,689000,18628.6
690,1000,0.0,157.278,4,,25,0,0,665,0,0.0,213.3,0,690000,18641.7
691,1000,0.0,177.281,4,,32,0,0,746,0,0.0,203.9,0,691000,18654.9
692,1000,0.0,121.231,4,,30,1,0,513,0,0.0,218.2,0,692000,18668.1
693,1000,0.0,78.194,4,,648,0,0,369,291,0.0565,441.8,0,693000,18681.7
694,1000,0.0,91.707,4,,39,1,0,405,0,0.0,272.5,0,694000,18695.1
695,1000,-10.0,122.989,3,,21,1,0,532,0,0.0,215.8,0,695000,18708.6
696,1000,0.0,177.995,4,,174,0,0,747,0,0.0005,311.9,0,696000,18721.8
697,1000,10.0,99.112,5,,938,0,0,433,0,0.0,273.0,0,697000,18735.0
698,1000,-10.0,374.303,3,,54,1,0,1530,0,0.0003,300.3,0,698000,18748.2
699,1000,0.0,177.692,4,,55,0,0,746,0,0.0,245.7,0,699000,18761.3
700,1000,10.0,95.856,5,,300,0,0,409,0,0.0,298.4,0,700000,18775.1
701,1000,10.0,97.516,5,,289,0,0,424,9,0.006,315.4,0,701000,18809.5
702,1000,10.0,367.331,5,,358,0,0,1497,0,0.0,285.7,0,702000,18822.6
703,1000,10.0,36.053,5,,248,0,0,185,75,0.0195,351.8,0,703000,18836.0
704,1000,20.0,76.392,6,,616,0,0,337,20,0.0067,309.1,0,704000,18849.5
705,1000,20.0,102.907,6,,115,0,0,444,6,0.0045,310.0,0,705000,18862.5
706,1000,10.0,121.881,5,,49,0,0,523,0,0.0,255.7,0,706000,18875.6
707,1000,10.0,136.396,5,,429,0,0,574,1,0.0018,305.3,0,707000,18889.0
708,1000,10.0,17.94,5,,530,0,0,220,1202,0.1235,372.2,0,708000,18903.0
709,1000,20.0,93.736,6,,538,0,0,455,515,0.059,333.7,0,709000,18916.2
710,1000,0.0,25.717,4,,174,0,0,135,33,0.0045,322.4,0,710000,18929.5
711,1000,0.0,25.741,4,,99,0,0,138,0,0.0,219.0,0,711000,18942.7
712,1000,10.0,29.591,5,,904,0,0,149,0,0.0,287.2,0,712000,18956.6
713,1000,20.0,13.473,6,,156,0,0,86,47,0.0168,417.9,0,713000,18969.9
714,1000,10.0,120.346,5,,77,0,0,520,0,0.0,208.1,0,714000,18983.4
715,1000,20.0,51.495,6,,71,0,0,239,0,0.0008,302.6,0,715000,18996.8
716,1000,-10.0,127.286,3,,20,1,0,552,28,0.0217,315.0,0,716000,19010.5
717,1000,0.0,271.869,4,,23,0,0,1126,0,0.0,287.3,0,717000,19024.4
718,1000,0.0,5.343,4,,32,1,0,61,0,0.0,273.5,0,718000,19038.2
719,1000,-10.0,93.209,3,,23,1,0,408,0,0.0005,302.8,0,719000,19051.7
720,1000,-10.0,44.55,3,,17,1,0,216,0,0.0,199.5,0,720000,19065.0
721,1000,-10.0,102.174,3,,22,1,0,445,0,0.0,229.1,0,721000,19078.4
722,1000,20.0,79.158,6,,75,1,0,354,3,0.0037,324.2,0,722000,19091.9
723,1000,-10.0,87.134,3,,24,1,0,386,0,0.0,245.8,0,723000,19105.4
724,1000,0.0,259.425,4,,22,0,0,1073,0,0.0,229.0,0,724000,19118.8
725,1000,-10.0,33.437,3,,26,1,0,171,0,0.0,219.8,0,725000,19132.2
726,1000,0.0,227.974,4,,33,0,0,950,0,0.0,213.5,0,726000,19145.4
727,1000,0.0,234.831,4,,76,0,0,978,0,0.0,261.7,0,727000,19158.8
728,1000,10.0,199.059,5,,44,0,0,827,0,0.0,254.3,0,728000,19172.1
729,1000,0.0,217.989,4,,38,0,0,905,0,0.0047,374.2,0,729000,19185.3
730,1000,0.0,195.713,4,,39,0,0,816,0,0.0,282.2,0,730000,19198.5
731,1000,10.0,143.215,5,,91,0,0,612,1,0.0003,302.4,0,731000,19211.5
732,1000,-10.0,43.592,3,,17,1,0,209,0,0.0,237.2,0,732000,19224.7
733,1000,0.0,50.012,4,,31,1,0,240,0,0.0,263.1,0,733000,19238.0
734,1000,0.0,89.231,4,,37,1,0,396,8,0.0015,309.0,0,734000,19251.3
735,1000,0.0,179.482,4,,22,0,0,756,0,0.0,216.3,0,735000,19264.2
736,1000,0.0,219.603,4,,603,0,0,912,3,0.0008,306.9,0,736000,19277.1
737,1000,0.0,324.922,4,,21,0,0,1337,0,0.0,209.2,0,737000,19290.2
738,1000,0.0,124.927,4,,55,1,0,534,0,0.0,280.9,0,738000,19303.3
739,1000,0.0,95.122,4,,65,1,0,417,0,0.0,292.2,0,739000,19316.5
740,1000,10.0,111.52,5,,296,1,0,488,0,0.0085,456.8,0,740000,19329.9
741,1000,10.0,203.34,5,,55,0,0,854,19,0.0152,470.4,0,741000,19342.9
742,1000,10.0,137.89,5,,33,0,0,588,0,0.0035,309.8,0,742000,19356.4
743,1000,10.0,206.993,5,,107,0,0,864,3,0.0105,391.7,0,743000,19369.7
744,1000,10.0,273.092,5,,88,0,0,1127,4,0.0088,377.6,0,744000,19382.8
745,1000,0.0,184.436,4,,74,1,0,766,3,0.0147,363.4,0,745000,19395.9
746,1000,0.0,315.756,4,,32,0,0,1293,0,0.0,225.0,0,746000,19409.1
747,1000,0.0,282.445,4,,25,0,0,1168,0,0.0,237.5,0,747000,19421.9
748,1000,-10.0,218.053,3,,25,1,0,914,0,0.0,289.7,0,748000,19434.9
749,1000,10.0,283.934,5,,38,0,0,1168,0,0.0035,313.1,0,749000,19448.6
750,1000,0.0,258.689,4,,19,0,0,1073,0,0.0,214.8,0,750000,19461.7
751,1000,0.0,260.762,4,,22,0,0,1084,0,0.0,239.8,0,751000,19494.5
752,1000,10.0,290.164,5,,51,0,0,1201,0,0.0,274.2,0,752000,19507.5
753,1000,10.0,276.587,5,,54,0,0,1144,0,0.0,259.9,0,753000,19520.4
754,1000,0.0,249.536,4,,28,1,0,1043,0,0.0008,310.2,0,754000,19533.2
755,1000,0.0,303.777,4,,19,0,0,1253,0,0.0,226.4,0,755000,19546.3
756,1000,50.0,12.92,9,,563,0,0,89,165,0.1867,527.8,0,756000,19560.4
757,1000,20.0,260.249,6,,60,0,0,1071,0,0.0,284.5,0,757000,19573.5
758,1000,0.0,235.886,4,,18,0,0,981,0,0.0,220.4,0,758000,19586.5
759,1000,10.0,160.396,5,,121,0,0,686,47,0.0077,342.2,0,759000,19599.6
760,1000,-10.0,50.219,3,,15,1,0,234,0,0.0018,332.8,0,760000,19613.1
761,1000,0.0,106.745,4,,54,1,0,475,0,0.0005,305.3,0,761000,19626.3
762,1000,0.0,135.308,4,,27,0,0,568,0,0.0057,335.4,0,762000,19639.3
763,1000,10.0,339.581,5,,38,0,0,1395,0,0.0032,316.8,0,763000,19652.5
764,1000,0.0,250.102,4,,29,0,0,1037,0,0.0,200.7,0,764000,19665.4
765,1000,10.0,187.898,5,,33,0,0,789,0,0.0,224.5,0,765000,19678.8
766,1000,0.0,104.58,4,,28,1,0,454,0,0.0,284.7,0,766000,19692.3
767,1000,20.0,285.425,6,,272,0,0,1174,0,0.0,279.7,0,767000,19705.2
768,1000,10.0,26.206,5,,44,1,0,141,0,0.0008,312.0,0,768000,19718.7
769,1000,10.0,258.607,5,,42,0,0,1074,0,0.0008,307.2,0,769000,19731.5
770,1000,10.0,187.673,5,,157,0,0,782,0,0.0,210.3,0,770000,19744.3
771,1000,20.0,384.528,6,,47,0,0,1574,0,0.0,291.2,0,771000,19757.3
772,1000,20.0,60.618,6,,68,0,0,282,23,0.0222,469.2,0,772000,19771.2
773,1000,10.0,192.896,5,,35,0,0,810,0,0.0,198.0,0,773000,19784.0
774,1000,0.0,214.568,4,,19,0,0,893,0,0.0,218.7,0,774000,19796.7
775,1000,0.0,44.603,4,,54,1,0,209,0,0.0,293.1,0,775000,19809.7
776,1000,20.0,227.188,6,,47,0,0,948,0,0.002,314.8,0,776000,19823.2
777,1000,10.0,175.833,5,,136,0,0,743,0,0.003,312.9,0,777000,19836.1
778,1000,10.0,350.942,5,,174,0,0,1437,0,0.0032,313.9,0,778000,19849.2
779,1000,0.0,253.429,4,,17,0,0,1052,0,0.0,224.8,0,779000,19862.5
780,1000,0.0,296.204,4,,28,0,0,1221,0,0.0,290.8,0,780000,19875.7
781,1000,10.0,112.108,5,,737,0,0,478,0,0.0047,334.0,0,781000,19889.5
782,1000,0.0,49.335,4,,28,1,0,226,0,0.0018,331.3,0,782000,19903.1
783,1000,10.0,65.07,5,,69,0,0,300,0,0.007,346.9,0,783000,19916.7
784,1000,10.0,38.206,5,,69,1,0,191,2,0.013,351.7,0,784000,19930.3
785,1000,20.0,2.796,6,,59,0,0,101,610,0.0988,403.4,0,785000,19943.9
786,1000,20.0,-56.784,6,,59,1,0,23,2438,0.394,605.7,0,786000,19958.0
787,1000,0.0,278.984,4,,55,0,0,1155,0,0.001,317.0,0,787000,19971.3
788,1000,0.0,263.038,4,,23,0,0,1091,0,0.0,206.7,0,788000,19984.6
789,1000,20.0,96.481,6,,95,0,0,436,0,0.0055,344.1,0,789000,19997.8
790,1000,10.0,202.552,5,,61,0,0,846,0,0.0037,330.6,0,790000,20010.9
791,1000,10.0,129.291,5,,49,0,0,555,0,0.0,220.8,0,791000,20024.2
792,1000,10.0,176.506,5,,47,0,0,744,0,0.0,210.4,0,792000,20037.3
793,1000,10.0,5.433,5,,98,1,0,70,97,0.1323,540.7,0,793000,20050.9
794,1000,10.0,247.834,5,,101,0,0,1026,0,0.0055,341.9,0,794000,20064.2
795,1000,50.0,-43.266,9,,122,0,0,0,1768,0.4547,660.6,0,795000,20078.4
796,1000,-10.0,93.457,3,,35,1,0,411,0,0.0,280.3,0,796000,20091.9
797,1000,40.0,11.066,8,,587,1,0,159,921,0.311,502.5,0,797000,20105.3
798,1000,-10.0,55.344,3,,81,1,0,260,0,0.0,255.5,0,798000,20118.6
799,1000,10.0,9.58,5,,896,0,0,77,0,0.0285,520.2,0,799000,20132.4
800,1000,10.0,457.367,5,,95,0,0,1868,0,0.0107,343.0,0,800000,20145.6
