/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=joint 장치=cuda 반경=300.0 상위주기=20 시드=1
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_m_hl20/best_worker.pth
상위 가중치 로드: weights/v3_26_08_31_19_m_hl20/best_manager.pth
Ep 214 | 배송  5/50 | 재적재 0 | 도착  94 | 2홉+ 0.00 | 도달  320 | 차단    0
Ep 215 | 배송  5/50 | 재적재 0 | 도착  73 | 2홉+ 0.00 | 도달  294 | 차단    0
Ep 216 | 배송  4/50 | 재적재 0 | 도착  58 | 2홉+ 0.00 | 도달  273 | 차단    0
Ep 217 | 배송  6/50 | 재적재 0 | 도착 204 | 2홉+ 0.01 | 도달  332 | 차단    0
Ep 218 | 배송  5/50 | 재적재 0 | 도착 147 | 2홉+ 0.00 | 도달  246 | 차단    0
Ep 219 | 배송  6/50 | 재적재 0 | 도착 185 | 2홉+ 0.01 | 도달  342 | 차단   59
Ep 220 | 배송  4/50 | 재적재 0 | 도착 397 | 2홉+ 0.00 | 도달  244 | 차단    0
Ep 221 | 배송  4/50 | 재적재 0 | 도착 151 | 2홉+ 0.00 | 도달  303 | 차단    0
Ep 222 | 배송  4/50 | 재적재 0 | 도착 185 | 2홉+ 0.00 | 도달  284 | 차단    0
Ep 223 | 배송  4/50 | 재적재 0 | 도착 335 | 2홉+ 0.00 | 도달  223 | 차단    0
Ep 224 | 배송  5/50 | 재적재 0 | 도착  99 | 2홉+ 0.00 | 도달  286 | 차단    0
Ep 225 | 배송  4/50 | 재적재 0 | 도착 354 | 2홉+ 0.00 | 도달  215 | 차단    0
Ep 226 | 배송  4/50 | 재적재 0 | 도착 237 | 2홉+ 0.00 | 도달  309 | 차단    0
Ep 227 | 배송  4/50 | 재적재 0 | 도착  86 | 2홉+ 0.00 | 도달  300 | 차단    0
Ep 228 | 배송  4/50 | 재적재 0 | 도착 311 | 2홉+ 0.00 | 도달  222 | 차단    0
Ep 229 | 배송  4/50 | 재적재 0 | 도착 243 | 2홉+ 0.00 | 도달  200 | 차단    0
Ep 230 | 배송  4/50 | 재적재 0 | 도착 451 | 2홉+ 0.00 | 도달  240 | 차단    0
Ep 231 | 배송  5/50 | 재적재 0 | 도착 239 | 2홉+ 0.00 | 도달  312 | 차단    1
Ep 232 | 배송  4/50 | 재적재 0 | 도착 105 | 2홉+ 0.15 | 도달  522 | 차단  126
Ep 233 | 배송  4/50 | 재적재 0 | 도착 424 | 2홉+ 0.00 | 도달  300 | 차단    3
Ep 234 | 배송  5/50 | 재적재 0 | 도착 348 | 2홉+ 0.00 | 도달  213 | 차단    0
Ep 235 | 배송  4/50 | 재적재 0 | 도착 237 | 2홉+ 0.00 | 도달  218 | 차단    0
Ep 236 | 배송  5/50 | 재적재 0 | 도착 214 | 2홉+ 0.00 | 도달  304 | 차단    0
Ep 237 | 배송  7/50 | 재적재 0 | 도착 544 | 2홉+ 0.01 | 도달  346 | 차단    0
Ep 238 | 배송  4/50 | 재적재 0 | 도착 310 | 2홉+ 0.00 | 도달  276 | 차단    0
Ep 239 | 배송  4/50 | 재적재 0 | 도착 379 | 2홉+ 0.00 | 도달  221 | 차단    0
Ep 240 | 배송  5/50 | 재적재 0 | 도착 496 | 2홉+ 0.00 | 도달  307 | 차단    0
Ep 241 | 배송  5/50 | 재적재 0 | 도착 505 | 2홉+ 0.00 | 도달  311 | 차단    0
Ep 242 | 배송  4/50 | 재적재 0 | 도착 707 | 2홉+ 0.00 | 도달  308 | 차단    0
Ep 243 | 배송  5/50 | 재적재 0 | 도착 369 | 2홉+ 0.00 | 도달  320 | 차단    0
Ep 244 | 배송  5/50 | 재적재 0 | 도착 515 | 2홉+ 0.00 | 도달  317 | 차단    0
Ep 245 | 배송  4/50 | 재적재 0 | 도착 545 | 2홉+ 0.00 | 도달  230 | 차단    0
Ep 246 | 배송  7/50 | 재적재 0 | 도착 553 | 2홉+ 0.01 | 도달  313 | 차단    7
Ep 247 | 배송  4/50 | 재적재 0 | 도착 394 | 2홉+ 0.00 | 도달  299 | 차단    0
Ep 248 | 배송  5/50 | 재적재 0 | 도착 337 | 2홉+ 0.02 | 도달  390 | 차단   30
Ep 249 | 배송  5/50 | 재적재 0 | 도착 641 | 2홉+ 0.00 | 도달  306 | 차단    0
Ep 250 | 배송  5/50 | 재적재 0 | 도착 790 | 2홉+ 0.00 | 도달  310 | 차단    0
  [홀드아웃] 배송 8.8±2.9 재적재 0.0 2홉+ 0.26 | 최고 19.7@ep50 정체 4/15
Ep 251 | 배송  4/50 | 재적재 0 | 도착 508 | 2홉+ 0.00 | 도달  208 | 차단    0
Ep 252 | 배송  8/50 | 재적재 0 | 도착 379 | 2홉+ 0.08 | 도달  465 | 차단  319
Ep 253 | 배송  5/50 | 재적재 0 | 도착 715 | 2홉+ 0.00 | 도달  311 | 차단    0
Ep 254 | 배송  6/50 | 재적재 0 | 도착 612 | 2홉+ 0.00 | 도달  312 | 차단    0
Ep 255 | 배송  4/50 | 재적재 0 | 도착 301 | 2홉+ 0.00 | 도달  270 | 차단    0
Ep 256 | 배송  6/50 | 재적재 0 | 도착 588 | 2홉+ 0.02 | 도달  392 | 차단    0
Ep 257 | 배송  5/50 | 재적재 0 | 도착 636 | 2홉+ 0.00 | 도달  311 | 차단    0
Ep 258 | 배송  5/50 | 재적재 0 | 도착 433 | 2홉+ 0.00 | 도달  299 | 차단    0
Ep 259 | 배송  5/50 | 재적재 0 | 도착 727 | 2홉+ 0.00 | 도달  300 | 차단    0
Ep 260 | 배송  4/50 | 재적재 0 | 도착 738 | 2홉+ 0.01 | 도달  344 | 차단    0
Ep 261 | 배송  4/50 | 재적재 0 | 도착 668 | 2홉+ 0.00 | 도달  292 | 차단    0
Ep 262 | 배송  5/50 | 재적재 0 | 도착 648 | 2홉+ 0.00 | 도달  307 | 차단    0
Ep 263 | 배송  6/50 | 재적재 0 | 도착   0 | 2홉+ 0.51 | 도달  572 | 차단 1909
Ep 264 | 배송 15/50 | 재적재 0 | 도착   4 | 2홉+ 0.61 | 도달  858 | 차단 1795
Ep 265 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.09 | 도달  415 | 차단    2
Ep 266 | 배송 15/50 | 재적재 0 | 도착   5 | 2홉+ 0.52 | 도달  710 | 차단 1079
Ep 267 | 배송 12/50 | 재적재 1 | 도착  53 | 2홉+ 0.20 | 도달  697 | 차단  327
Ep 268 | 배송  9/50 | 재적재 0 | 도착   3 | 2홉+ 0.26 | 도달  515 | 차단  385
Ep 269 | 배송 12/50 | 재적재 0 | 도착   4 | 2홉+ 0.26 | 도달  533 | 차단  264
Ep 270 | 배송  8/50 | 재적재 0 | 도착  27 | 2홉+ 0.22 | 도달  514 | 차단  171
Ep 271 | 배송  4/50 | 재적재 0 | 도착   8 | 2홉+ 0.04 | 도달  522 | 차단   12
Ep 272 | 배송  6/50 | 재적재 0 | 도착   1 | 2홉+ 0.04 | 도달  492 | 차단   48
Ep 273 | 배송  5/50 | 재적재 0 | 도착 103 | 2홉+ 0.02 | 도달  487 | 차단   66
Ep 274 | 배송  5/50 | 재적재 0 | 도착  65 | 2홉+ 0.05 | 도달  478 | 차단  229
Ep 275 | 배송  5/50 | 재적재 0 | 도착  24 | 2홉+ 0.06 | 도달  502 | 차단  264
Ep 276 | 배송  6/50 | 재적재 0 | 도착   6 | 2홉+ 0.08 | 도달  515 | 차단  199
Ep 277 | 배송  4/50 | 재적재 0 | 도착  20 | 2홉+ 0.00 | 도달  230 | 차단    0
Ep 278 | 배송  4/50 | 재적재 0 | 도착  15 | 2홉+ 0.00 | 도달  224 | 차단    0
Ep 279 | 배송  4/50 | 재적재 0 | 도착   3 | 2홉+ 0.02 | 도달  405 | 차단    0
Ep 280 | 배송  8/50 | 재적재 0 | 도착  78 | 2홉+ 0.07 | 도달  450 | 차단  207
Ep 281 | 배송  4/50 | 재적재 0 | 도착  83 | 2홉+ 0.00 | 도달  226 | 차단    0
Ep 282 | 배송  4/50 | 재적재 0 | 도착  41 | 2홉+ 0.00 | 도달  217 | 차단    0
Ep 283 | 배송  4/50 | 재적재 0 | 도착 143 | 2홉+ 0.00 | 도달  234 | 차단    0
Ep 284 | 배송  4/50 | 재적재 0 | 도착 157 | 2홉+ 0.02 | 도달  377 | 차단   61
Ep 285 | 배송  4/50 | 재적재 0 | 도착 407 | 2홉+ 0.10 | 도달  415 | 차단  758
Ep 286 | 배송  7/50 | 재적재 0 | 도착 186 | 2홉+ 0.17 | 도달  519 | 차단  432
Ep 287 | 배송  4/50 | 재적재 0 | 도착 531 | 2홉+ 0.17 | 도달  502 | 차단 1162
Ep 288 | 배송  4/50 | 재적재 0 | 도착 413 | 2홉+ 0.00 | 도달  229 | 차단    0
Ep 289 | 배송  4/50 | 재적재 0 | 도착 571 | 2홉+ 0.00 | 도달  230 | 차단    0
Ep 290 | 배송  4/50 | 재적재 0 | 도착 695 | 2홉+ 0.00 | 도달  269 | 차단    0
Ep 291 | 배송  4/50 | 재적재 0 | 도착 347 | 2홉+ 0.16 | 도달  436 | 차단  433
Ep 292 | 배송  4/50 | 재적재 0 | 도착 599 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 293 | 배송  4/50 | 재적재 0 | 도착 929 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 294 | 배송  5/50 | 재적재 0 | 도착 591 | 2홉+ 0.00 | 도달  301 | 차단    0
Ep 295 | 배송  4/50 | 재적재 0 | 도착 853 | 2홉+ 0.00 | 도달  199 | 차단    0
Ep 296 | 배송  4/50 | 재적재 0 | 도착 980 | 2홉+ 0.00 | 도달  199 | 차단    0
Ep 297 | 배송  4/50 | 재적재 0 | 도착 806 | 2홉+ 0.00 | 도달  214 | 차단    0
Ep 298 | 배송  5/50 | 재적재 0 | 도착 309 | 2홉+ 0.03 | 도달  365 | 차단    0
Ep 299 | 배송  4/50 | 재적재 0 | 도착 253 | 2홉+ 0.05 | 도달  389 | 차단   27
Ep 300 | 배송  4/50 | 재적재 0 | 도착 388 | 2홉+ 0.06 | 도달  439 | 차단   83
  [홀드아웃] 배송 7.6±2.0 재적재 0.0 2홉+ 0.16 | 최고 19.7@ep50 정체 5/15
Ep 301 | 배송  4/50 | 재적재 0 | 도착 221 | 2홉+ 0.02 | 도달  313 | 차단   33
Ep 302 | 배송  4/50 | 재적재 0 | 도착 678 | 2홉+ 0.00 | 도달  244 | 차단    0
Ep 303 | 배송  4/50 | 재적재 0 | 도착 715 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 304 | 배송  5/50 | 재적재 0 | 도착 467 | 2홉+ 0.00 | 도달  229 | 차단    0
Ep 305 | 배송  4/50 | 재적재 0 | 도착 441 | 2홉+ 0.00 | 도달  216 | 차단    0
Ep 306 | 배송  4/50 | 재적재 0 | 도착 521 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 307 | 배송  4/50 | 재적재 0 | 도착 469 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 308 | 배송  4/50 | 재적재 0 | 도착 453 | 2홉+ 0.00 | 도달  217 | 차단    0
Ep 309 | 배송  4/50 | 재적재 0 | 도착 352 | 2홉+ 0.00 | 도달  286 | 차단    0
Ep 310 | 배송  3/50 | 재적재 0 | 도착 228 | 2홉+ 0.00 | 도달  232 | 차단    0
Ep 311 | 배송  4/50 | 재적재 0 | 도착 164 | 2홉+ 0.02 | 도달  415 | 차단    0
Ep 312 | 배송  4/50 | 재적재 0 | 도착 551 | 2홉+ 0.00 | 도달  205 | 차단    0
Ep 313 | 배송  4/50 | 재적재 0 | 도착 558 | 2홉+ 0.00 | 도달  212 | 차단    0
Ep 314 | 배송  4/50 | 재적재 0 | 도착 708 | 2홉+ 0.00 | 도달  221 | 차단    0
Ep 315 | 배송  4/50 | 재적재 0 | 도착 306 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 316 | 배송  4/50 | 재적재 0 | 도착 433 | 2홉+ 0.00 | 도달  235 | 차단    0
Ep 317 | 배송  4/50 | 재적재 0 | 도착 315 | 2홉+ 0.00 | 도달  223 | 차단    0
Ep 318 | 배송  4/50 | 재적재 0 | 도착 429 | 2홉+ 0.00 | 도달  223 | 차단    0
Ep 319 | 배송  4/50 | 재적재 0 | 도착 307 | 2홉+ 0.00 | 도달  292 | 차단    0
Ep 320 | 배송  4/50 | 재적재 0 | 도착 259 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 321 | 배송  4/50 | 재적재 0 | 도착 462 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 322 | 배송  4/50 | 재적재 0 | 도착 433 | 2홉+ 0.00 | 도달  206 | 차단    0
Ep 323 | 배송  4/50 | 재적재 0 | 도착 468 | 2홉+ 0.00 | 도달  217 | 차단    0
Ep 324 | 배송  4/50 | 재적재 0 | 도착 485 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 325 | 배송  4/50 | 재적재 0 | 도착 384 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 326 | 배송  4/50 | 재적재 0 | 도착 414 | 2홉+ 0.00 | 도달  206 | 차단    0
Ep 327 | 배송  4/50 | 재적재 0 | 도착 449 | 2홉+ 0.00 | 도달  198 | 차단    0
Ep 328 | 배송  4/50 | 재적재 0 | 도착 468 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 329 | 배송  4/50 | 재적재 0 | 도착 925 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 330 | 배송  4/50 | 재적재 0 | 도착 635 | 2홉+ 0.00 | 도달  198 | 차단    0
Ep 331 | 배송  4/50 | 재적재 0 | 도착 623 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 332 | 배송  4/50 | 재적재 0 | 도착 525 | 2홉+ 0.00 | 도달  211 | 차단    0
Ep 333 | 배송  4/50 | 재적재 0 | 도착 558 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 334 | 배송  4/50 | 재적재 0 | 도착 480 | 2홉+ 0.00 | 도달  247 | 차단    0
Ep 335 | 배송  4/50 | 재적재 0 | 도착 636 | 2홉+ 0.00 | 도달  238 | 차단    0
Ep 336 | 배송  4/50 | 재적재 0 | 도착 434 | 2홉+ 0.00 | 도달  208 | 차단    0
Ep 337 | 배송  4/50 | 재적재 0 | 도착 429 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 338 | 배송  4/50 | 재적재 0 | 도착 603 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 339 | 배송  4/50 | 재적재 0 | 도착 602 | 2홉+ 0.00 | 도달  206 | 차단    0
Ep 340 | 배송  4/50 | 재적재 0 | 도착 392 | 2홉+ 0.00 | 도달  212 | 차단    0
Ep 341 | 배송  4/50 | 재적재 0 | 도착 485 | 2홉+ 0.00 | 도달  250 | 차단    0
Ep 342 | 배송  4/50 | 재적재 0 | 도착 497 | 2홉+ 0.00 | 도달  203 | 차단    0
Ep 343 | 배송  4/50 | 재적재 0 | 도착 643 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 344 | 배송  4/50 | 재적재 0 | 도착 440 | 2홉+ 0.00 | 도달  226 | 차단    0
Ep 345 | 배송  4/50 | 재적재 0 | 도착 265 | 2홉+ 0.00 | 도달  217 | 차단    0
Ep 346 | 배송  4/50 | 재적재 0 | 도착 184 | 2홉+ 0.00 | 도달  214 | 차단    0
Ep 347 | 배송  4/50 | 재적재 0 | 도착 337 | 2홉+ 0.00 | 도달  224 | 차단    0
Ep 348 | 배송  4/50 | 재적재 0 | 도착 456 | 2홉+ 0.00 | 도달  208 | 차단    0
Ep 349 | 배송  4/50 | 재적재 0 | 도착 518 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 350 | 배송  4/50 | 재적재 0 | 도착 662 | 2홉+ 0.00 | 도달  211 | 차단    0
  [홀드아웃] 배송 7.0±3.2 재적재 0.0 2홉+ 0.34 | 최고 19.7@ep50 정체 6/15
Ep 351 | 배송  4/50 | 재적재 0 | 도착 412 | 2홉+ 0.00 | 도달  206 | 차단    0
Ep 352 | 배송  3/50 | 재적재 0 | 도착  94 | 2홉+ 0.12 | 도달  354 | 차단  617
Ep 353 | 배송  4/50 | 재적재 0 | 도착 443 | 2홉+ 0.00 | 도달  205 | 차단    0
Ep 354 | 배송  4/50 | 재적재 0 | 도착 553 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 355 | 배송  4/50 | 재적재 0 | 도착 717 | 2홉+ 0.00 | 도달  218 | 차단    0
Ep 356 | 배송  9/50 | 재적재 0 | 도착  41 | 2홉+ 0.17 | 도달  506 | 차단  202
Ep 357 | 배송  4/50 | 재적재 0 | 도착 672 | 2홉+ 0.00 | 도달  206 | 차단    0
Ep 358 | 배송  4/50 | 재적재 0 | 도착 666 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 359 | 배송  4/50 | 재적재 0 | 도착 681 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 360 | 배송  4/50 | 재적재 0 | 도착 148 | 2홉+ 0.00 | 도달  262 | 차단    0
Ep 361 | 배송  6/50 | 재적재 0 | 도착   5 | 2홉+ 0.10 | 도달  471 | 차단    1
Ep 362 | 배송  4/50 | 재적재 0 | 도착 210 | 2홉+ 0.00 | 도달  260 | 차단    0
Ep 363 | 배송  4/50 | 재적재 0 | 도착 328 | 2홉+ 0.00 | 도달  262 | 차단    0
Ep 364 | 배송  4/50 | 재적재 0 | 도착 596 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 365 | 배송  4/50 | 재적재 0 | 도착 328 | 2홉+ 0.00 | 도달  228 | 차단    0
Ep 366 | 배송  4/50 | 재적재 0 | 도착 526 | 2홉+ 0.00 | 도달  208 | 차단    0
Ep 367 | 배송  4/50 | 재적재 0 | 도착 614 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 368 | 배송  4/50 | 재적재 0 | 도착 395 | 2홉+ 0.00 | 도달  223 | 차단    0
Ep 369 | 배송  7/50 | 재적재 0 | 도착 621 | 2홉+ 0.02 | 도달  337 | 차단   67
Ep 370 | 배송  4/50 | 재적재 0 | 도착 512 | 2홉+ 0.00 | 도달  203 | 차단    0
Ep 371 | 배송  4/50 | 재적재 0 | 도착 424 | 2홉+ 0.00 | 도달  275 | 차단    0
Ep 372 | 배송  4/50 | 재적재 0 | 도착 420 | 2홉+ 0.00 | 도달  256 | 차단    0
Ep 373 | 배송  5/50 | 재적재 0 | 도착 101 | 2홉+ 0.00 | 도달  300 | 차단    0
Ep 374 | 배송  4/50 | 재적재 0 | 도착 417 | 2홉+ 0.00 | 도달  258 | 차단    0
Ep 375 | 배송  8/50 | 재적재 0 | 도착   2 | 2홉+ 0.27 | 도달  499 | 차단 1536
Ep 376 | 배송  4/50 | 재적재 0 | 도착 144 | 2홉+ 0.00 | 도달  286 | 차단    0
Ep 377 | 배송  4/50 | 재적재 0 | 도착 595 | 2홉+ 0.00 | 도달  213 | 차단    0
Ep 378 | 배송  5/50 | 재적재 0 | 도착 742 | 2홉+ 0.00 | 도달  310 | 차단    0
Ep 379 | 배송  4/50 | 재적재 0 | 도착 578 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 380 | 배송  4/50 | 재적재 0 | 도착 554 | 2홉+ 0.00 | 도달  216 | 차단    0
Ep 381 | 배송  5/50 | 재적재 0 | 도착  11 | 2홉+ 0.00 | 도달  282 | 차단    0
Ep 382 | 배송  4/50 | 재적재 0 | 도착 727 | 2홉+ 0.00 | 도달  228 | 차단    0
Ep 383 | 배송  4/50 | 재적재 0 | 도착 199 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 384 | 배송  4/50 | 재적재 0 | 도착 163 | 2홉+ 0.00 | 도달  198 | 차단    0
Ep 385 | 배송  4/50 | 재적재 0 | 도착  31 | 2홉+ 0.00 | 도달  236 | 차단    0
Ep 386 | 배송  4/50 | 재적재 0 | 도착  59 | 2홉+ 0.00 | 도달  200 | 차단    0
Ep 387 | 배송  4/50 | 재적재 0 | 도착 146 | 2홉+ 0.00 | 도달  201 | 차단    0
Ep 388 | 배송  7/50 | 재적재 0 | 도착  15 | 2홉+ 0.07 | 도달  416 | 차단   32
Ep 389 | 배송  4/50 | 재적재 0 | 도착 337 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 390 | 배송  4/50 | 재적재 0 | 도착 688 | 2홉+ 0.00 | 도달  252 | 차단    0
Ep 391 | 배송  4/50 | 재적재 0 | 도착 818 | 2홉+ 0.00 | 도달  238 | 차단    0
Ep 392 | 배송  4/50 | 재적재 0 | 도착 528 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 393 | 배송 11/50 | 재적재 0 | 도착   9 | 2홉+ 0.54 | 도달  819 | 차단 2095
Ep 394 | 배송  4/50 | 재적재 0 | 도착 354 | 2홉+ 0.00 | 도달  230 | 차단    0
Ep 395 | 배송  5/50 | 재적재 0 | 도착 603 | 2홉+ 0.01 | 도달  350 | 차단    0
Ep 396 | 배송  4/50 | 재적재 0 | 도착 542 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 397 | 배송  4/50 | 재적재 0 | 도착 272 | 2홉+ 0.00 | 도달  219 | 차단    0
Ep 398 | 배송  4/50 | 재적재 0 | 도착 316 | 2홉+ 0.00 | 도달  221 | 차단    0
Ep 399 | 배송  4/50 | 재적재 0 | 도착   3 | 2홉+ 0.00 | 도달  216 | 차단    0
Ep 400 | 배송  5/50 | 재적재 0 | 도착 172 | 2홉+ 0.00 | 도달  240 | 차단    0
  [홀드아웃] 배송 7.6±4.8 재적재 0.0 2홉+ 0.24 | 최고 19.7@ep50 정체 7/15
Ep 401 | 배송  4/50 | 재적재 0 | 도착 676 | 2홉+ 0.00 | 도달  220 | 차단    0
Ep 402 | 배송  4/50 | 재적재 0 | 도착 285 | 2홉+ 0.00 | 도달  304 | 차단    0
Ep 403 | 배송  9/50 | 재적재 0 | 도착  31 | 2홉+ 0.14 | 도달  487 | 차단   13
Ep 404 | 배송  4/50 | 재적재 0 | 도착 571 | 2홉+ 0.00 | 도달  223 | 차단    0
Ep 405 | 배송  4/50 | 재적재 0 | 도착 790 | 2홉+ 0.00 | 도달  218 | 차단    0
Ep 406 | 배송  4/50 | 재적재 0 | 도착 520 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 407 | 배송  4/50 | 재적재 0 | 도착 483 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 408 | 배송  4/50 | 재적재 0 | 도착 436 | 2홉+ 0.00 | 도달  224 | 차단    0
Ep 409 | 배송  4/50 | 재적재 0 | 도착 555 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 410 | 배송  4/50 | 재적재 0 | 도착 630 | 2홉+ 0.00 | 도달  211 | 차단    0
Ep 411 | 배송  4/50 | 재적재 0 | 도착 526 | 2홉+ 0.00 | 도달  256 | 차단    0
Ep 412 | 배송  5/50 | 재적재 0 | 도착 399 | 2홉+ 0.01 | 도달  336 | 차단    3
Ep 413 | 배송  4/50 | 재적재 0 | 도착 623 | 2홉+ 0.00 | 도달  199 | 차단    0
Ep 414 | 배송  4/50 | 재적재 0 | 도착 738 | 2홉+ 0.00 | 도달  231 | 차단    0
Ep 415 | 배송  4/50 | 재적재 0 | 도착 570 | 2홉+ 0.00 | 도달  216 | 차단    0
Ep 416 | 배송  4/50 | 재적재 0 | 도착 828 | 2홉+ 0.00 | 도달  219 | 차단    0
Ep 417 | 배송  4/50 | 재적재 0 | 도착 526 | 2홉+ 0.00 | 도달  216 | 차단    0
Ep 418 | 배송  8/50 | 재적재 0 | 도착  64 | 2홉+ 0.19 | 도달  446 | 차단 1148
Ep 419 | 배송  4/50 | 재적재 0 | 도착 766 | 2홉+ 0.00 | 도달  202 | 차단    0
Ep 420 | 배송  4/50 | 재적재 0 | 도착 699 | 2홉+ 0.00 | 도달  215 | 차단    0
Ep 421 | 배송  4/50 | 재적재 0 | 도착 749 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 422 | 배송  4/50 | 재적재 0 | 도착 882 | 2홉+ 0.00 | 도달  210 | 차단    0
Ep 423 | 배송  6/50 | 재적재 0 | 도착 333 | 2홉+ 0.05 | 도달  358 | 차단   26
Ep 424 | 배송  7/50 | 재적재 0 | 도착  93 | 2홉+ 0.01 | 도달  397 | 차단    0
Ep 425 | 배송  4/50 | 재적재 0 | 도착 557 | 2홉+ 0.00 | 도달  305 | 차단    0
Ep 426 | 배송  4/50 | 재적재 0 | 도착 599 | 2홉+ 0.00 | 도달  313 | 차단    0
Ep 427 | 배송  4/50 | 재적재 0 | 도착 804 | 2홉+ 0.00 | 도달  205 | 차단    0
Ep 428 | 배송  4/50 | 재적재 0 | 도착 696 | 2홉+ 0.00 | 도달  205 | 차단    0
Ep 429 | 배송  4/50 | 재적재 0 | 도착 673 | 2홉+ 0.00 | 도달  243 | 차단    0
Ep 430 | 배송  4/50 | 재적재 0 | 도착 376 | 2홉+ 0.02 | 도달  313 | 차단   10
Ep 431 | 배송  4/50 | 재적재 0 | 도착 515 | 2홉+ 0.00 | 도달  251 | 차단    0
Ep 432 | 배송  5/50 | 재적재 0 | 도착 544 | 2홉+ 0.01 | 도달  315 | 차단    1
Ep 433 | 배송  4/50 | 재적재 0 | 도착 665 | 2홉+ 0.00 | 도달  208 | 차단    0
Ep 434 | 배송  8/50 | 재적재 0 | 도착 226 | 2홉+ 0.11 | 도달  537 | 차단  303
Ep 435 | 배송  4/50 | 재적재 0 | 도착 639 | 2홉+ 0.00 | 도달  212 | 차단    0
Ep 436 | 배송  4/50 | 재적재 0 | 도착 818 | 2홉+ 0.00 | 도달  204 | 차단    0
Ep 437 | 배송  4/50 | 재적재 0 | 도착 741 | 2홉+ 0.00 | 도달  220 | 차단    0
Ep 438 | 배송  4/50 | 재적재 0 | 도착 874 | 2홉+ 0.00 | 도달  212 | 차단    0
Ep 439 | 배송  4/50 | 재적재 0 | 도착 615 | 2홉+ 0.00 | 도달  218 | 차단    0
Ep 440 | 배송  4/50 | 재적재 0 | 도착 676 | 2홉+ 0.00 | 도달  214 | 차단    0
Ep 441 | 배송  4/50 | 재적재 0 | 도착 849 | 2홉+ 0.00 | 도달  214 | 차단    0
Ep 442 | 배송  4/50 | 재적재 0 | 도착 992 | 2홉+ 0.00 | 도달  207 | 차단    0
Ep 443 | 배송  4/50 | 재적재 0 | 도착 977 | 2홉+ 0.00 | 도달  198 | 차단    0
Ep 444 | 배송  4/50 | 재적재 0 | 도착 837 | 2홉+ 0.00 | 도달  209 | 차단    0
Ep 445 | 배송  4/50 | 재적재 0 | 도착 944 | 2홉+ 0.00 | 도달  205 | 차단    0
Ep 446 | 배송  4/50 | 재적재 0 | 도착 727 | 2홉+ 0.00 | 도달  213 | 차단    0
Ep 447 | 배송  4/50 | 재적재 0 | 도착 580 | 2홉+ 0.00 | 도달  244 | 차단    0
Ep 448 | 배송  7/50 | 재적재 1 | 도착 176 | 2홉+ 0.02 | 도달  390 | 차단    1
Ep 449 | 배송  8/50 | 재적재 0 | 도착  98 | 2홉+ 0.31 | 도달  682 | 차단  271
Ep 450 | 배송  6/50 | 재적재 0 | 도착 425 | 2홉+ 0.00 | 도달  290 | 차단    0
  [홀드아웃] 배송 1.9±2.2 재적재 0.0 2홉+ 0.43 | 최고 19.7@ep50 정체 8/15
Ep 451 | 배송  4/50 | 재적재 0 | 도착 903 | 2홉+ 0.00 | 도달  235 | 차단    0
