episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
242,1000,370.0,7.279,29,,942,0,4,15,340,0.5797,940.0,0.0728,4,step_limit,0,242000,4908.3
243,1000,320.0,3.662,27,,861,0,3,19,546,0.625,876.3,0.1235,22,step_limit,0,243000,4928.7
244,1000,340.0,5.696,29,,996,0,3,25,482,0.6228,759.5,0.1077,10,step_limit,0,244000,4948.7
245,1000,380.0,4.414,30,,802,0,4,14,421,0.5995,810.3,0.0992,15,step_limit,0,245000,4968.3
246,1000,390.0,-3.908,31,,951,0,4,14,748,0.596,848.9,0.1858,16,step_limit,0,246000,4988.3
247,1000,310.0,6.022,26,,939,0,3,15,431,0.6328,772.2,0.0892,4,step_limit,0,247000,5008.3
248,1000,280.0,-2.774,26,,985,0,2,15,474,0.633,830.7,0.1067,6,step_limit,0,248000,5027.7
249,1000,370.0,-1.177,32,,991,0,3,17,560,0.643,919.3,0.1252,8,step_limit,0,249000,5047.7
250,1000,320.0,2.23,27,,966,0,3,10,372,0.5885,782.8,0.0808,11,step_limit,0,250000,5066.6
251,1000,310.0,0.461,26,,695,0,3,11,489,0.659,948.7,0.0949,15,step_limit,0,251000,5132.9
252,1000,250.0,-0.028,23,,834,0,2,13,355,0.6212,753.1,0.0731,3,step_limit,0,252000,5152.0
253,1000,370.0,6.208,32,,982,0,3,15,468,0.625,866.0,0.1036,14,step_limit,0,253000,5171.0
254,1000,380.0,3.106,30,,955,0,4,17,438,0.625,824.1,0.0937,10,step_limit,0,254000,5190.3
255,1000,450.0,4.158,34,,919,0,5,16,464,0.612,922.3,0.1089,7,step_limit,0,255000,5208.8
256,1000,350.0,5.189,30,,993,0,3,10,511,0.6368,762.4,0.1184,5,step_limit,0,256000,5227.6
257,1000,220.0,-6.683,23,,986,0,1,13,815,0.675,753.0,0.1801,20,step_limit,0,257000,5246.9
258,1000,250.0,-3.787,23,,921,0,2,13,748,0.6853,837.5,0.1613,7,step_limit,0,258000,5265.9
259,1000,330.0,5.998,28,,978,0,3,17,499,0.6195,823.5,0.1108,7,step_limit,0,259000,5285.6
260,1000,390.0,3.94,34,,956,0,3,18,531,0.6138,898.6,0.1234,10,step_limit,0,260000,5305.2
261,1000,360.0,10.765,28,,992,0,4,22,391,0.5992,750.1,0.0845,13,step_limit,0,261000,5324.3
262,1000,320.0,7.035,27,,952,0,3,13,163,0.572,686.1,0.0332,6,step_limit,0,262000,5346.0
263,1000,330.0,-3.405,28,,872,0,3,14,482,0.6378,909.7,0.1125,3,step_limit,0,263000,5368.1
264,1000,370.0,1.531,32,,926,0,3,17,644,0.6498,876.7,0.1518,13,step_limit,0,264000,5387.7
265,1000,300.0,-2.26,28,,878,0,2,15,508,0.608,767.4,0.1159,15,step_limit,0,265000,5407.5
266,1000,380.0,2.739,33,,963,0,3,16,420,0.646,751.2,0.0912,7,step_limit,0,266000,5426.5
267,1000,330.0,-5.133,28,,854,0,3,11,671,0.6252,851.9,0.1615,9,step_limit,0,267000,5446.1
268,1000,340.0,-3.846,29,,997,0,3,16,760,0.619,1034.9,0.1739,17,step_limit,0,268000,5466.5
269,1000,300.0,9.936,28,,911,0,2,16,354,0.6238,789.3,0.0784,6,step_limit,0,269000,5486.3
270,1000,330.0,8.42,28,,919,0,3,20,353,0.642,806.2,0.0767,10,step_limit,0,270000,5505.4
271,1000,280.0,-3.13,26,,755,0,2,13,603,0.611,808.8,0.1382,31,step_limit,0,271000,5525.7
272,1000,340.0,5.198,26,,628,0,4,19,338,0.5978,815.1,0.0673,3,step_limit,0,272000,5545.6
273,1000,380.0,-0.563,33,,950,0,3,20,685,0.641,902.8,0.1637,8,step_limit,0,273000,5564.7
274,1000,310.0,-5.201,29,,959,0,2,14,605,0.6552,860.1,0.1347,5,step_limit,0,274000,5585.0
275,1000,390.0,3.586,31,,918,0,4,15,442,0.5483,880.6,0.0995,5,step_limit,0,275000,5604.8
276,1000,340.0,-7.208,29,,873,0,3,18,731,0.6583,977.5,0.1761,8,step_limit,0,276000,5625.9
277,1000,260.0,2.001,24,,940,0,2,13,492,0.6308,807.8,0.1123,5,step_limit,0,277000,5646.4
278,1000,360.0,0.997,28,,803,0,4,12,584,0.6415,757.9,0.1359,11,step_limit,0,278000,5666.8
279,1000,380.0,-4.655,30,,877,0,4,14,694,0.6482,852.1,0.1555,11,step_limit,0,279000,5686.8
280,1000,370.0,2.623,29,,868,0,4,19,460,0.5663,719.0,0.1019,7,step_limit,0,280000,5707.6
281,1000,280.0,-3.018,26,,979,0,2,15,659,0.63,798.3,0.143,14,step_limit,0,281000,5727.1
282,1000,350.0,-4.727,27,,959,0,4,18,693,0.6435,1055.4,0.1534,7,step_limit,0,282000,5748.2
283,1000,380.0,0.202,30,,979,0,4,15,476,0.62,883.4,0.1093,3,step_limit,0,283000,5768.3
284,1000,340.0,-0.199,26,,995,0,4,15,533,0.6145,959.8,0.1217,9,step_limit,0,284000,5787.9
285,1000,280.0,2.145,26,,869,0,2,15,397,0.607,803.0,0.0793,3,step_limit,0,285000,5808.8
286,1000,330.0,2.178,28,,996,0,3,16,517,0.647,852.8,0.1182,12,step_limit,0,286000,5828.6
287,1000,290.0,0.283,27,,946,0,2,17,363,0.663,928.8,0.0792,7,step_limit,0,287000,5849.1
288,1000,300.0,-1.215,25,,693,0,3,15,358,0.6018,728.2,0.0806,6,step_limit,0,288000,5868.8
289,1000,290.0,-4.228,27,,806,0,2,13,518,0.6402,804.3,0.1218,6,step_limit,0,289000,5888.7
290,1000,340.0,2.135,29,,851,0,3,19,509,0.6295,839.5,0.1193,9,step_limit,0,290000,5908.1
291,1000,360.0,-3.086,31,,1000,0,3,13,601,0.6492,923.8,0.1322,14,step_limit,0,291000,5927.6
292,1000,320.0,1.429,27,,937,0,3,22,408,0.6045,844.5,0.08,4,step_limit,0,292000,5947.4
293,1000,330.0,12.136,28,,973,0,3,21,253,0.6068,712.9,0.0591,10,step_limit,0,293000,5966.9
294,1000,350.0,-3.435,30,,809,0,3,30,738,0.616,882.4,0.1627,11,step_limit,0,294000,5986.9
295,1000,360.0,5.158,31,,953,0,3,22,584,0.6382,835.6,0.1309,19,step_limit,0,295000,6006.6
296,1000,370.0,5.545,29,,993,0,4,15,523,0.609,928.3,0.1124,16,step_limit,0,296000,6025.8
297,1000,370.0,0.878,29,,722,0,4,16,538,0.63,788.0,0.1193,6,step_limit,0,297000,6045.5
298,1000,290.0,-4.619,27,,748,0,2,17,690,0.6647,779.6,0.159,8,step_limit,0,298000,6066.1
299,1000,230.0,-3.256,24,,909,0,1,13,613,0.6643,906.9,0.1301,8,step_limit,0,299000,6086.0
300,1000,290.0,0.034,27,,829,0,2,11,436,0.632,761.8,0.1003,6,step_limit,0,300000,6105.6
301,1000,420.0,2.603,34,,914,0,4,18,545,0.619,969.9,0.1243,6,step_limit,0,301000,6178.2
302,1000,400.0,5.184,32,,1000,0,4,20,417,0.6428,897.9,0.0926,3,step_limit,0,302000,6197.6
303,1000,330.0,1.303,28,,938,0,3,19,625,0.639,827.1,0.1396,14,step_limit,0,303000,6217.8
304,1000,330.0,6.319,28,,961,0,3,11,405,0.6138,762.4,0.0843,5,step_limit,0,304000,6237.4
305,1000,360.0,3.021,28,,981,0,4,21,546,0.636,797.7,0.1171,5,step_limit,0,305000,6257.4
306,1000,330.0,1.246,28,,988,0,3,16,580,0.6155,884.4,0.1347,9,step_limit,0,306000,6277.9
307,1000,340.0,-0.721,26,,959,0,4,17,615,0.63,745.4,0.1403,6,step_limit,0,307000,6297.0
308,1000,270.0,-1.752,25,,998,0,2,14,624,0.6075,749.2,0.1461,8,step_limit,0,308000,6316.8
309,1000,270.0,4.801,25,,1000,0,2,13,335,0.661,705.8,0.0749,7,step_limit,0,309000,6337.0
310,1000,270.0,-3.156,25,,940,0,2,12,494,0.6725,825.0,0.1099,7,step_limit,0,310000,6357.8
311,1000,340.0,-6.331,29,,872,0,3,13,621,0.6525,843.0,0.1413,10,step_limit,0,311000,6380.1
312,1000,310.0,-2.159,29,,984,0,2,16,504,0.632,879.8,0.1114,8,step_limit,0,312000,6400.3
313,1000,440.0,4.116,33,,918,0,5,12,439,0.5893,869.9,0.1044,7,step_limit,0,313000,6420.0
314,1000,320.0,5.395,27,,851,0,3,11,345,0.5893,754.6,0.0819,8,step_limit,0,314000,6439.6
315,1000,400.0,-7.143,32,,852,0,4,21,869,0.5958,914.8,0.2052,9,step_limit,0,315000,6460.2
316,1000,380.0,-1.166,30,,996,0,4,14,606,0.6105,754.9,0.141,7,step_limit,0,316000,6480.0
317,1000,420.0,11.295,31,,994,0,5,26,307,0.58,802.0,0.0672,10,step_limit,0,317000,6499.4
318,1000,340.0,1.92,29,,949,0,3,13,516,0.6468,766.2,0.1253,4,step_limit,0,318000,6520.0
319,1000,260.0,-2.697,24,,881,0,2,13,495,0.655,690.8,0.112,6,step_limit,0,319000,6539.8
320,1000,310.0,-1.664,23,,913,0,4,11,515,0.6255,844.6,0.1088,5,step_limit,0,320000,6560.8
321,1000,350.0,5.091,30,,861,0,3,12,458,0.6212,776.3,0.1054,4,step_limit,0,321000,6583.8
322,1000,410.0,-5.785,33,,902,0,4,13,757,0.6465,1021.5,0.1804,8,step_limit,0,322000,6606.1
323,1000,320.0,6.097,27,,853,0,3,13,441,0.5895,775.9,0.0973,6,step_limit,0,323000,6626.3
324,1000,340.0,5.54,29,,751,0,3,15,464,0.654,729.8,0.1019,10,step_limit,0,324000,6646.9
325,1000,360.0,3.181,28,,969,0,4,20,659,0.5685,765.3,0.1489,15,step_limit,0,325000,6666.6
326,1000,240.0,0.401,25,,731,0,1,10,364,0.6575,749.6,0.0896,11,step_limit,0,326000,6686.2
327,1000,290.0,4.717,27,,858,0,2,9,230,0.627,742.8,0.0488,4,step_limit,0,327000,6707.1
328,1000,370.0,-6.773,32,,803,0,3,14,858,0.6178,1034.9,0.203,18,step_limit,0,328000,6726.5
329,1000,280.0,-0.147,23,,998,0,3,15,615,0.58,740.2,0.1406,16,step_limit,0,329000,6745.5
330,1000,310.0,5.478,26,,937,0,3,14,529,0.641,762.3,0.121,4,step_limit,0,330000,6765.0
331,1000,390.0,1.413,31,,975,0,4,13,555,0.644,834.6,0.1216,10,step_limit,0,331000,6784.2
332,1000,360.0,-5.325,31,,823,0,3,11,589,0.6402,870.9,0.1339,8,step_limit,0,332000,6803.9
333,1000,410.0,7.636,33,,995,0,4,19,357,0.6128,751.6,0.0781,8,step_limit,0,333000,6823.2
334,1000,350.0,2.794,30,,960,0,3,14,448,0.6492,833.1,0.0986,8,step_limit,0,334000,6842.5
335,1000,370.0,3.339,29,,887,0,4,19,501,0.6218,735.4,0.1109,8,step_limit,0,335000,6862.4
336,1000,310.0,2.018,26,,765,0,3,15,483,0.6365,793.9,0.1062,2,step_limit,0,336000,6883.0
337,1000,320.0,6.02,30,,934,0,2,16,422,0.6637,809.5,0.0908,4,step_limit,0,337000,6903.0
338,1000,370.0,6.51,32,,833,0,3,12,493,0.6258,879.9,0.1101,10,step_limit,0,338000,6922.9
339,1000,350.0,7.458,30,,805,0,3,18,368,0.6597,870.2,0.0812,6,step_limit,0,339000,6943.0
340,1000,360.0,-0.604,28,,910,0,4,18,682,0.629,902.2,0.156,6,step_limit,0,340000,6962.4
341,1000,320.0,-0.052,27,,876,0,3,15,561,0.6328,882.4,0.1322,9,step_limit,0,341000,6982.1
342,1000,310.0,4.913,26,,836,0,3,14,416,0.639,795.1,0.096,3,step_limit,0,342000,7002.3
343,1000,280.0,5.835,23,,929,0,3,16,319,0.5613,748.4,0.068,4,step_limit,0,343000,7021.4
344,1000,360.0,3.199,28,,969,0,4,10,427,0.5827,760.4,0.0935,7,step_limit,0,344000,7041.2
345,1000,360.0,5.046,31,,994,0,3,16,543,0.6272,828.8,0.1261,17,step_limit,0,345000,7060.8
346,1000,360.0,0.939,28,,896,0,4,17,455,0.5633,817.5,0.1011,7,step_limit,0,346000,7080.1
347,1000,320.0,2.147,27,,942,0,3,13,635,0.6665,956.7,0.1432,6,step_limit,0,347000,7099.8
348,1000,260.0,2.28,24,,874,0,2,13,378,0.5972,745.0,0.0864,8,step_limit,0,348000,7119.8
349,1000,350.0,7.259,27,,866,0,4,15,307,0.6088,744.7,0.0661,6,step_limit,0,349000,7139.9
350,1000,360.0,-0.012,31,,889,0,3,17,557,0.6165,773.2,0.1268,9,step_limit,0,350000,7159.1
351,1000,370.0,9.594,29,,794,0,4,16,368,0.5927,743.7,0.0828,10,step_limit,0,351000,7225.9
352,1000,290.0,-5.838,27,,888,0,2,16,740,0.6255,920.1,0.173,12,step_limit,0,352000,7245.3
353,1000,370.0,9.615,32,,957,0,3,20,387,0.5915,739.0,0.0847,2,step_limit,0,353000,7265.9
354,1000,430.0,9.639,35,,973,0,4,18,332,0.5933,936.4,0.0715,10,step_limit,0,354000,7285.5
355,1000,310.0,3.411,29,,947,0,2,14,578,0.6128,850.7,0.1314,10,step_limit,0,355000,7304.6
356,1000,370.0,1.999,32,,936,0,3,15,580,0.649,910.0,0.1282,16,step_limit,0,356000,7323.8
357,1000,270.0,8.5,25,,1000,0,2,13,374,0.6118,780.0,0.0824,7,step_limit,0,357000,7342.7
358,1000,360.0,7.759,28,,932,0,4,15,428,0.6475,859.8,0.0957,7,step_limit,0,358000,7361.5
359,1000,360.0,4.904,31,,975,0,3,18,607,0.6595,898.9,0.1352,5,step_limit,0,359000,7381.7
360,1000,380.0,0.663,30,,837,0,4,18,632,0.6202,863.1,0.1481,17,step_limit,0,360000,7401.2
361,1000,290.0,5.385,27,,535,0,2,10,318,0.6272,814.8,0.0655,3,step_limit,0,361000,7421.1
362,1000,390.0,-4.561,31,,929,0,4,14,658,0.6485,905.4,0.1521,10,step_limit,0,362000,7441.8
363,1000,370.0,2.327,32,,947,0,3,16,536,0.6242,854.9,0.1205,3,step_limit,0,363000,7462.2
364,1000,360.0,7.541,28,,921,0,4,20,469,0.6218,902.6,0.1003,6,step_limit,0,364000,7482.9
365,1000,350.0,6.409,30,,988,0,3,15,328,0.6255,762.2,0.0689,5,step_limit,0,365000,7503.1
366,1000,280.0,11.0,26,,919,0,2,14,290,0.6048,740.3,0.0613,6,step_limit,0,366000,7523.3
367,1000,280.0,2.309,23,,966,0,3,14,380,0.6222,737.7,0.0834,7,step_limit,0,367000,7542.0
368,1000,300.0,-2.266,25,,973,0,3,14,792,0.6255,954.1,0.1782,9,step_limit,0,368000,7561.8
369,1000,300.0,-0.578,28,,881,0,2,14,509,0.5757,773.1,0.1054,12,step_limit,0,369000,7583.4
370,1000,210.0,-1.596,22,,542,0,1,11,405,0.6723,800.2,0.0862,5,step_limit,0,370000,7603.3
371,1000,330.0,1.048,28,,970,0,3,14,511,0.621,843.2,0.1144,9,step_limit,0,371000,7623.1
372,1000,380.0,3.698,30,,814,0,4,16,630,0.5905,868.2,0.1355,8,step_limit,0,372000,7643.3
373,1000,280.0,3.458,26,,921,0,2,16,356,0.6365,790.2,0.0753,4,step_limit,0,373000,7663.5
374,1000,400.0,9.445,29,,906,0,5,23,338,0.58,784.0,0.0694,3,step_limit,0,374000,7683.3
375,1000,340.0,0.5,29,,991,0,3,9,603,0.6595,852.5,0.1356,7,step_limit,0,375000,7703.6
376,1000,280.0,-1.032,26,,940,0,2,13,471,0.6388,805.4,0.0968,7,step_limit,0,376000,7723.2
377,1000,400.0,2.606,32,,999,0,4,16,694,0.6535,878.4,0.1661,10,step_limit,0,377000,7743.3
378,1000,350.0,-2.845,30,,804,0,3,13,657,0.629,936.3,0.1504,18,step_limit,0,378000,7765.2
379,1000,340.0,-5.154,29,,913,0,3,13,783,0.5998,956.4,0.1829,8,step_limit,0,379000,7784.1
380,1000,370.0,9.292,32,,866,0,3,16,318,0.6188,802.4,0.0658,8,step_limit,0,380000,7803.3
381,1000,270.0,1.386,25,,965,0,2,17,509,0.6717,763.2,0.115,8,step_limit,0,381000,7823.0
382,1000,380.0,3.98,30,,964,0,4,15,527,0.6065,881.7,0.1175,6,step_limit,0,382000,7843.0
383,1000,360.0,5.057,31,,997,0,3,16,549,0.6438,921.3,0.1301,8,step_limit,0,383000,7862.9
384,1000,300.0,6.928,28,,877,0,2,12,454,0.6452,794.3,0.0997,6,step_limit,0,384000,7882.2
385,1000,360.0,5.333,28,,937,0,4,17,482,0.6332,799.8,0.1106,7,step_limit,0,385000,7902.2
386,1000,420.0,9.78,34,,986,0,4,22,376,0.6228,792.4,0.0912,6,step_limit,0,386000,7922.0
387,1000,320.0,7.582,27,,732,0,3,16,466,0.6615,867.8,0.1014,5,step_limit,0,387000,7942.6
388,1000,380.0,4.743,30,,933,0,4,17,432,0.637,779.4,0.0896,6,step_limit,0,388000,7961.8
389,1000,370.0,3.982,29,,957,0,4,13,432,0.6028,724.2,0.0943,9,step_limit,0,389000,7981.4
390,1000,330.0,-6.303,28,,744,0,3,12,754,0.622,803.2,0.1726,10,step_limit,0,390000,8001.2
391,1000,340.0,-0.172,29,,960,0,3,16,650,0.641,783.2,0.1538,8,step_limit,0,391000,8021.2
392,1000,330.0,0.56,28,,886,0,3,12,572,0.659,857.7,0.1314,9,step_limit,0,392000,8041.1
393,1000,280.0,-2.135,26,,866,0,2,15,617,0.6278,774.9,0.1341,11,step_limit,0,393000,8060.8
394,1000,360.0,0.554,28,,967,0,4,9,506,0.555,817.7,0.1101,11,step_limit,0,394000,8080.1
395,1000,310.0,-1.186,26,,933,0,3,18,621,0.6358,940.3,0.1283,9,step_limit,0,395000,8099.9
396,1000,350.0,3.476,30,,989,0,3,17,505,0.6482,888.5,0.109,8,step_limit,0,396000,8119.6
397,1000,330.0,-5.387,28,,962,0,3,11,540,0.6145,822.3,0.1271,22,step_limit,0,397000,8139.1
398,1000,340.0,1.111,29,,892,0,3,11,570,0.6448,878.5,0.1285,11,step_limit,0,398000,8160.0
399,1000,360.0,10.024,28,,644,0,4,12,308,0.605,772.4,0.0625,5,step_limit,0,399000,8182.1
400,1000,330.0,1.193,28,,704,0,3,14,555,0.6215,800.2,0.1179,8,step_limit,0,400000,8203.0
401,1000,370.0,7.308,29,,887,0,4,21,341,0.6025,798.8,0.0687,9,step_limit,0,401000,8274.4
402,1000,330.0,4.806,28,,891,0,3,16,623,0.6452,816.5,0.1485,9,step_limit,0,402000,8293.9
403,1000,360.0,5.67,31,,930,0,3,20,545,0.651,713.1,0.1279,8,step_limit,0,403000,8313.8
404,1000,370.0,5.211,29,,996,0,4,17,449,0.5797,774.9,0.1001,6,step_limit,0,404000,8333.2
405,1000,350.0,-0.293,30,,769,0,3,15,448,0.623,951.6,0.0978,3,step_limit,0,405000,8352.9
406,1000,340.0,-6.529,29,,780,0,3,14,920,0.6512,858.6,0.2261,45,step_limit,0,406000,8372.4
407,1000,330.0,3.977,25,,914,0,4,14,316,0.6198,812.9,0.0636,4,step_limit,0,407000,8392.1
408,1000,250.0,-14.717,23,,439,0,2,10,1160,0.672,760.5,0.2773,34,step_limit,0,408000,8411.6
409,1000,380.0,3.024,30,,795,0,4,15,577,0.6178,792.8,0.1322,5,step_limit,0,409000,8431.0
410,1000,330.0,4.826,28,,960,0,3,15,506,0.6595,767.3,0.1149,7,step_limit,0,410000,8451.2
411,1000,320.0,-4.785,27,,802,0,3,9,719,0.646,810.5,0.1681,6,step_limit,0,411000,8471.0
412,1000,320.0,0.982,27,,975,0,3,13,403,0.662,901.6,0.0859,8,step_limit,0,412000,8490.1
413,1000,390.0,0.783,34,,848,0,3,22,717,0.6435,943.8,0.1675,10,step_limit,0,413000,8509.0
414,1000,320.0,4.5,27,,960,0,3,7,314,0.6595,769.8,0.0689,2,step_limit,0,414000,8528.3
415,1000,330.0,-6.705,28,,859,0,3,14,813,0.6468,935.4,0.1919,13,step_limit,0,415000,8548.0
416,1000,260.0,2.77,24,,983,0,2,10,394,0.633,760.9,0.0799,10,step_limit,0,416000,8567.2
417,1000,330.0,-5.849,28,,978,0,3,16,594,0.6545,770.5,0.1274,7,step_limit,0,417000,8586.9
418,1000,320.0,-12.313,27,,927,0,3,4,774,0.6182,871.6,0.1754,12,step_limit,0,418000,8606.8
419,1000,320.0,0.867,27,,969,0,3,17,533,0.6265,807.8,0.1186,8,step_limit,0,419000,8626.2
420,1000,300.0,7.452,28,,978,0,2,10,390,0.6395,779.8,0.0868,8,step_limit,0,420000,8645.9
421,1000,320.0,-8.597,27,,837,0,3,12,723,0.65,822.4,0.1749,4,step_limit,0,421000,8666.2
422,1000,330.0,3.078,28,,990,0,3,11,438,0.6593,795.2,0.0959,9,step_limit,0,422000,8686.1
423,1000,340.0,7.472,29,,889,0,3,14,315,0.6422,790.8,0.0671,5,step_limit,0,423000,8705.7
424,1000,270.0,5.817,25,,833,0,2,17,323,0.6717,834.1,0.0681,5,step_limit,0,424000,8725.5
425,1000,330.0,-2.717,28,,877,0,3,8,573,0.6727,696.6,0.1287,10,step_limit,0,425000,8745.5
426,1000,260.0,1.445,24,,860,0,2,9,365,0.647,814.5,0.0778,5,step_limit,0,426000,8765.0
427,1000,360.0,-0.169,31,,995,0,3,12,541,0.6105,845.1,0.1201,5,step_limit,0,427000,8785.3
428,1000,380.0,3.375,30,,974,0,4,16,516,0.629,819.9,0.1227,8,step_limit,0,428000,8804.7
429,1000,270.0,-3.148,25,,782,0,2,8,677,0.6018,709.9,0.1592,9,step_limit,0,429000,8825.3
430,1000,320.0,-0.081,27,,989,0,3,15,601,0.6438,897.2,0.1411,14,step_limit,0,430000,8845.7
431,1000,310.0,3.189,26,,997,0,3,12,601,0.6435,852.4,0.1434,6,step_limit,0,431000,8864.6
432,1000,350.0,6.056,30,,675,0,3,8,353,0.5865,785.6,0.0815,8,step_limit,0,432000,8884.4
433,1000,350.0,6.137,30,,993,0,3,15,338,0.5595,784.9,0.0727,4,step_limit,0,433000,8904.5
434,1000,390.0,6.411,31,,960,0,4,14,371,0.6378,754.7,0.0816,5,step_limit,0,434000,8924.3
435,1000,310.0,8.461,29,,982,0,2,13,289,0.6288,855.0,0.0585,2,step_limit,0,435000,8943.5
436,1000,280.0,12.023,26,,945,0,2,16,307,0.5885,763.7,0.0691,3,step_limit,0,436000,8963.7
437,1000,250.0,-0.342,23,,710,0,2,14,615,0.6148,836.0,0.1365,5,step_limit,0,437000,8984.0
438,1000,390.0,5.875,31,,792,0,4,18,401,0.6008,782.7,0.0893,5,step_limit,0,438000,9004.4
439,1000,290.0,-2.503,24,,908,0,3,11,485,0.624,692.8,0.1107,4,step_limit,0,439000,9023.1
440,1000,280.0,-2.855,26,,763,0,2,13,768,0.6362,856.8,0.1737,4,step_limit,0,440000,9042.4
441,1000,370.0,1.8,29,,962,0,4,17,613,0.6308,803.7,0.1403,19,step_limit,0,441000,9061.8
442,1000,310.0,-0.46,29,,991,0,2,17,585,0.6667,761.8,0.1265,9,step_limit,0,442000,9082.1
443,1000,220.0,-0.504,23,,697,0,1,14,452,0.624,718.0,0.1032,8,step_limit,0,443000,9103.0
444,1000,360.0,5.668,28,,934,0,4,13,451,0.5907,840.9,0.0948,11,step_limit,0,444000,9122.9
445,1000,280.0,4.359,26,,959,0,2,14,391,0.6567,950.4,0.0866,9,step_limit,0,445000,9142.8
446,1000,370.0,2.877,29,,950,0,4,13,525,0.6488,784.6,0.1052,6,step_limit,0,446000,9162.3
447,1000,360.0,0.912,28,,755,0,4,15,523,0.631,816.9,0.1117,3,step_limit,0,447000,9183.2
448,1000,360.0,9.787,31,,937,0,3,15,354,0.6208,928.8,0.071,7,step_limit,0,448000,9204.4
449,1000,280.0,6.417,26,,926,0,2,9,214,0.645,805.2,0.0449,6,step_limit,0,449000,9223.6
450,1000,350.0,4.141,30,,969,0,3,18,570,0.6445,863.3,0.1278,17,step_limit,0,450000,9241.7
451,1000,360.0,2.427,31,,978,0,3,18,539,0.6275,763.0,0.1328,10,step_limit,0,451000,9311.2
452,1000,320.0,0.446,24,,858,0,4,20,593,0.5567,763.1,0.1183,6,step_limit,0,452000,9330.8
453,1000,380.0,3.773,30,,984,0,4,20,477,0.599,901.1,0.1027,5,step_limit,0,453000,9351.0
454,1000,370.0,5.753,29,,800,0,4,12,513,0.6188,780.8,0.1188,10,step_limit,0,454000,9370.5
455,1000,340.0,-0.735,26,,1000,0,4,8,545,0.639,930.2,0.1202,17,step_limit,0,455000,9390.3
456,1000,320.0,5.174,27,,989,0,3,17,367,0.572,784.9,0.0789,13,step_limit,0,456000,9409.7
457,1000,410.0,11.829,30,,970,0,5,17,223,0.585,773.8,0.0512,3,step_limit,0,457000,9428.4
458,1000,350.0,9.214,27,,876,0,4,17,487,0.6548,975.2,0.1084,8,step_limit,0,458000,9447.1
459,1000,310.0,3.84,26,,894,0,3,13,565,0.634,771.9,0.1248,13,step_limit,0,459000,9466.7
460,1000,310.0,5.115,26,,745,0,3,20,575,0.6272,875.7,0.1345,5,step_limit,0,460000,9486.7
461,1000,390.0,7.871,31,,885,0,4,16,438,0.6312,742.2,0.0984,10,step_limit,0,461000,9506.6
462,1000,330.0,3.862,28,,906,0,3,12,410,0.5787,912.7,0.0889,10,step_limit,0,462000,9525.8
463,1000,360.0,2.419,31,,971,0,3,18,547,0.6472,819.4,0.1235,8,step_limit,0,463000,9544.9
464,1000,310.0,-3.813,29,,990,0,2,13,637,0.6252,886.3,0.142,11,step_limit,0,464000,9564.9
465,1000,380.0,8.592,27,,928,0,5,15,346,0.5915,726.4,0.0813,3,step_limit,0,465000,9585.3
466,1000,320.0,-0.587,27,,977,0,3,18,615,0.6583,917.2,0.1381,12,step_limit,0,466000,9606.9
467,1000,330.0,-0.307,28,,993,0,3,13,538,0.6653,881.1,0.1181,6,step_limit,0,467000,9627.8
468,1000,420.0,3.987,34,,776,0,4,19,628,0.6278,831.0,0.1439,10,step_limit,0,468000,9648.4
469,1000,360.0,-1.215,28,,850,0,4,10,469,0.6382,786.3,0.1095,6,step_limit,0,469000,9668.2
470,1000,310.0,2.941,23,,997,0,4,15,439,0.6202,725.3,0.0911,3,step_limit,0,470000,9687.3
471,1000,290.0,-3.064,27,,968,0,2,12,509,0.6538,751.6,0.1275,14,step_limit,0,471000,9707.5
472,1000,330.0,2.581,28,,965,0,3,21,571,0.663,894.1,0.1314,9,step_limit,0,472000,9727.6
473,1000,410.0,4.229,33,,942,0,4,15,488,0.5837,843.1,0.105,10,step_limit,0,473000,9747.4
474,1000,370.0,8.269,29,,898,0,4,18,391,0.617,757.5,0.0807,9,step_limit,0,474000,9766.8
475,1000,350.0,6.239,27,,996,0,4,29,529,0.6655,763.9,0.1204,6,step_limit,0,475000,9786.2
476,1000,290.0,3.993,27,,968,0,2,11,426,0.616,792.1,0.0881,7,step_limit,0,476000,9806.3
477,1000,280.0,4.545,23,,983,0,3,13,259,0.5853,787.4,0.0532,4,step_limit,0,477000,9826.0
478,1000,360.0,-5.142,28,,874,0,4,19,846,0.645,930.4,0.1905,17,step_limit,0,478000,9846.3
479,1000,340.0,1.684,29,,891,0,3,16,681,0.6138,755.6,0.1641,21,step_limit,0,479000,9865.6
480,1000,270.0,-1.497,25,,721,0,2,8,586,0.6673,737.1,0.1335,8,step_limit,0,480000,9887.2
481,1000,300.0,1.122,28,,945,0,2,11,475,0.6615,826.0,0.1122,6,step_limit,0,481000,9907.1
482,1000,230.0,-7.771,21,,742,0,2,13,737,0.6763,831.4,0.166,9,step_limit,0,482000,9927.0
483,1000,260.0,-2.502,24,,875,0,2,15,625,0.6435,789.3,0.1404,12,step_limit,0,483000,9947.2
484,1000,250.0,-3.879,23,,479,0,2,16,677,0.6735,755.2,0.1465,14,step_limit,0,484000,9966.8
