episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
93,4,27,613,235.732,27,613,3,0.5449,708.9,0.2763,16,complete,0.1019,1300.9
94,4,76,1000,923.289,72,,13,0.546,830.5,0.3315,38,step_limit,0.1154,1318.7
95,5,30,313,381.683,30,313,5,0.5073,788.3,0.1382,3,complete,0.0826,1323.1
96,6,34,581,344.14,34,581,5,0.6991,1018.3,0.3715,12,complete,0.1212,1332.0
97,5,35,585,377.121,35,585,5,0.5863,955.5,0.3642,21,complete,0.0844,1345.5
98,5,39,368,477.895,39,368,6,0.5446,683.9,0.0472,3,complete,0.0576,1352.2
99,5,69,1000,614.587,62,,9,0.69,1014.6,0.4312,20,step_limit,0.1679,1370.1
100,6,80,824,989.818,80,824,13,0.514,740.3,0.2936,14,complete,0.0913,1385.7
101,3,62,1000,499.768,44,,8,0.33,639.4,0.3636,83,step_limit,0.1293,1431.6
102,4,30,718,330.027,30,718,5,0.3705,668.1,0.1568,25,complete,0.1014,1448.6
103,5,75,765,965.317,75,765,13,0.6021,822.4,0.2326,19,complete,0.1168,1463.6
104,4,39,712,479.038,39,712,7,0.5829,791.0,0.3023,53,complete,0.1081,1476.2
105,5,24,480,247.458,24,480,3,0.6687,859.2,0.2958,21,complete,0.0468,1488.4
106,5,73,809,966.447,73,809,14,0.5654,942.3,0.1652,10,complete,0.1115,1503.7
107,5,25,315,253.11,25,315,3,0.6432,799.8,0.1664,3,complete,0.0558,1509.6
108,3,69,1000,552.009,50,,8,0.525,770.0,0.4319,177,step_limit,0.1485,1531.3
109,4,25,521,269.832,25,521,4,0.4731,714.1,0.3019,12,complete,0.1404,1539.1
110,3,26,916,250.37,26,916,4,0.5437,779.5,0.4609,105,complete,0.1261,1555.3
111,3,21,678,201.674,21,678,3,0.5177,752.2,0.4684,61,complete,0.1195,1565.8
112,6,31,361,330.669,31,361,4,0.3698,643.7,0.239,11,complete,0.0833,1572.4
113,4,57,1000,498.807,47,,8,0.6008,867.7,0.5081,76,step_limit,0.1835,1593.7
114,6,64,589,798.619,64,589,11,0.6576,944.9,0.161,6,complete,0.1612,1604.8
115,5,57,857,646.29,57,857,9,0.5487,904.0,0.3619,17,complete,0.1277,1624.5
116,3,78,1000,780.777,60,,12,0.459,704.1,0.3651,33,step_limit,0.1296,1643.5
117,6,76,830,924.787,76,830,13,0.7022,1130.1,0.2307,9,complete,0.1638,1663.0
118,3,59,1000,599.354,48,,9,0.4333,667.3,0.3923,74,step_limit,0.1567,1681.9
119,4,73,1000,647.2,56,,10,0.596,795.5,0.4039,32,step_limit,0.1779,1704.4
120,4,68,1000,722.929,60,,11,0.5607,892.5,0.3594,29,step_limit,0.2127,1723.6
121,6,59,711,706.848,59,711,10,0.639,943.0,0.2747,3,complete,0.156,1740.9
122,6,55,662,664.185,55,662,9,0.6453,849.9,0.1556,10,complete,0.0816,1753.9
123,4,22,413,232.789,22,413,3,0.4153,633.5,0.1851,4,complete,0.1402,1765.3
124,3,57,1000,461.953,43,,7,0.345,490.1,0.3912,119,step_limit,0.1616,1784.7
125,3,29,1000,277.797,28,,5,0.4247,747.2,0.3638,34,step_limit,0.1744,1807.6
126,6,80,654,950.9,80,654,12,0.5785,881.8,0.1732,8,complete,0.0896,1821.4
127,6,23,239,185.843,23,239,1,0.6562,846.2,0.206,4,complete,0.1129,1826.4
128,4,75,1000,694.267,60,,11,0.5723,869.5,0.2557,21,step_limit,0.162,1849.1
129,5,31,858,189.874,31,858,3,0.7247,1176.2,0.4073,16,complete,0.2633,1866.3
130,5,26,255,281.885,26,255,3,0.4918,562.6,0.1015,5,complete,0.0632,1874.1
131,6,57,724,662.971,57,724,9,0.5069,716.8,0.2141,10,complete,0.0952,1888.6
132,4,51,1000,369.639,41,,6,0.6813,1000.8,0.4793,46,step_limit,0.2147,1911.1
133,6,36,418,432.603,36,418,6,0.636,1006.3,0.2588,6,complete,0.0536,1919.8
134,5,49,805,566.291,49,805,8,0.6415,929.9,0.3387,15,complete,0.15,1936.1
135,4,56,1000,588.886,51,,10,0.6122,850.4,0.4236,52,step_limit,0.1394,1958.4
136,3,38,1000,305.632,32,,5,0.4747,716.4,0.3232,53,step_limit,0.1815,1980.7
137,6,37,464,403.944,37,464,5,0.5054,688.6,0.178,5,complete,0.1176,1990.5
138,5,68,972,871.981,68,972,13,0.6467,804.1,0.2112,10,complete,0.1328,2012.6
139,3,63,1000,705.581,56,,10,0.3803,590.6,0.3282,78,step_limit,0.1009,2033.1
140,6,64,544,812.316,64,544,11,0.5487,844.1,0.1292,11,complete,0.0634,2047.2
141,4,48,824,585.573,48,824,9,0.5039,718.6,0.2988,23,complete,0.0921,2064.4
142,5,69,816,903.983,69,816,13,0.5172,763.9,0.2199,25,complete,0.0477,2083.9
143,3,58,1000,454.555,41,,7,0.33,564.7,0.495,218,step_limit,0.0989,2101.9
144,6,55,779,639.045,55,779,9,0.5905,918.5,0.2872,9,complete,0.0851,2117.4
145,3,39,1000,398.838,36,,6,0.5723,794.0,0.4067,39,step_limit,0.1326,2136.4
146,3,60,1000,762.12,57,,11,0.3833,570.2,0.2217,47,step_limit,0.071,2159.5
147,4,44,606,563.269,44,606,8,0.4101,644.5,0.2291,18,complete,0.0651,2170.8
148,6,50,404,563.108,50,404,6,0.6444,904.5,0.2144,5,complete,0.0682,2177.9
149,3,36,922,421.415,36,922,6,0.4331,654.0,0.2586,69,complete,0.0712,2197.2
150,5,78,728,1026.1,78,728,14,0.5574,878.5,0.2275,10,complete,0.0626,2212.6
151,4,64,1000,779.506,61,,11,0.3475,593.1,0.3299,42,step_limit,0.0597,2269.7
152,6,21,205,176.186,21,205,1,0.2821,647.0,0.1588,2,complete,0.0333,2273.9
153,5,76,1000,804.868,70,,12,0.5272,821.2,0.2861,19,step_limit,0.1398,2296.8
154,3,40,1000,387.44,35,,6,0.5337,732.4,0.3283,39,step_limit,0.0996,2317.2
155,4,64,888,809.224,64,888,11,0.4862,738.3,0.2212,17,complete,0.0542,2337.6
156,5,50,688,570.81,50,688,8,0.582,962.7,0.3408,25,complete,0.0561,2352.1
157,3,56,1000,504.677,44,,8,0.2817,580.0,0.3445,56,step_limit,0.0709,2374.9
158,6,67,504,842.65,67,504,11,0.5823,958.9,0.2272,9,complete,0.0389,2385.7
159,5,78,1000,917.269,75,,13,0.3896,617.1,0.3164,27,step_limit,0.0372,2408.4
160,5,23,423,184.089,23,423,2,0.6364,887.5,0.3879,16,complete,0.0681,2417.1
161,6,73,626,935.654,73,626,13,0.6547,976.5,0.2524,10,complete,0.0533,2432.9
162,4,49,610,621.747,49,610,8,0.4008,699.7,0.1794,11,complete,0.0759,2443.8
163,5,36,437,434.789,36,437,6,0.4819,710.5,0.1942,9,complete,0.0836,2451.2
164,5,54,646,665.024,54,646,9,0.4152,704.9,0.3069,12,complete,0.0857,2464.3
165,6,47,574,533.705,47,574,7,0.6638,858.0,0.3924,9,complete,0.0641,2475.1
166,5,63,1000,709.437,60,,11,0.6258,827.2,0.4777,41,step_limit,0.0973,2495.3
167,5,38,481,410.318,38,481,5,0.5988,831.1,0.3088,17,complete,0.0774,2507.9
168,5,44,770,499.693,44,770,7,0.6218,1015.0,0.369,14,complete,0.1157,2523.2
169,5,45,565,522.972,45,565,7,0.5851,921.9,0.2134,20,complete,0.1,2537.1
170,4,78,1000,1003.836,77,,14,0.5165,854.8,0.2812,38,step_limit,0.0894,2557.2
171,5,34,533,371.262,34,533,5,0.6465,919.9,0.2801,19,complete,0.0379,2570.4
172,4,48,1000,531.158,45,,8,0.4938,751.7,0.3138,38,step_limit,0.0868,2590.3
173,4,64,1000,539.487,51,,9,0.6345,826.3,0.3734,26,step_limit,0.1699,2613.2
174,5,38,723,421.271,38,723,6,0.3862,666.9,0.257,18,complete,0.0486,2627.7
175,4,56,1000,601.021,52,,9,0.5785,834.6,0.4047,57,step_limit,0.0974,2650.3
176,3,68,1000,485.74,45,,8,0.4897,738.6,0.4178,104,step_limit,0.0502,2673.1
177,5,74,757,931.886,74,757,12,0.59,930.8,0.2549,15,complete,0.0778,2688.6
178,5,37,621,375.436,37,621,5,0.5749,918.5,0.3981,19,complete,0.0537,2700.9
179,6,48,665,522.425,48,665,7,0.6659,917.7,0.4967,29,complete,0.0238,2717.2
180,4,61,1000,619.974,53,,10,0.5717,890.2,0.4427,37,step_limit,0.0505,2737.2
181,3,80,1000,590.96,53,,9,0.4477,614.4,0.3121,45,step_limit,0.0859,2759.7
182,5,31,422,325.739,31,422,4,0.664,828.7,0.2377,7,complete,0.0407,2768.2
183,4,53,1000,571.042,49,,9,0.6078,818.9,0.4342,73,step_limit,0.0895,2790.6
184,4,64,1000,533.138,53,,8,0.5285,791.5,0.3096,31,step_limit,0.1068,2813.5
185,3,49,1000,562.118,47,,8,0.4107,680.2,0.2857,60,step_limit,0.0764,2833.5
186,5,47,903,513.722,47,903,8,0.6658,844.7,0.5723,69,complete,0.0614,2853.7
187,5,59,1000,575.542,54,,9,0.6924,989.2,0.36,14,step_limit,0.0932,2873.6
188,3,33,1000,242.864,27,,4,0.454,711.1,0.3858,57,step_limit,0.0823,2896.3
189,6,35,388,388.314,35,388,5,0.4399,719.3,0.1104,5,complete,0.0485,2904.4
190,3,30,678,354.42,30,678,5,0.4818,756.4,0.3306,48,complete,0.0625,2920.1
191,4,70,1000,719.509,61,,10,0.5585,790.7,0.4581,110,step_limit,0.0789,2937.2
192,5,36,376,424.714,36,376,5,0.525,768.4,0.15,10,complete,0.0077,2943.5
193,3,54,1000,554.689,48,,8,0.578,749.4,0.4422,57,step_limit,0.0824,2963.9
194,4,76,1000,632.426,57,,10,0.5357,771.3,0.3183,19,step_limit,0.1263,2980.1
195,5,74,1000,700.574,65,,10,0.69,1026.8,0.4856,74,step_limit,0.0789,3003.6
196,6,70,860,854.594,70,860,12,0.711,1041.0,0.3111,22,complete,0.0921,3024.1
197,4,34,649,390.287,34,649,6,0.5632,851.8,0.274,29,complete,0.0929,3037.6
198,3,33,830,410.8,33,830,6,0.5269,799.6,0.3684,119,complete,0.0649,3053.9
199,6,46,410,512.409,46,410,6,0.4915,805.2,0.2312,5,complete,0.0613,3065.8
200,6,42,373,448.82,42,373,5,0.4951,610.3,0.2939,7,complete,0.043,3073.4
201,6,51,663,594.138,51,663,8,0.5837,799.8,0.3402,11,complete,0.0526,3128.7
202,5,32,481,327.075,32,481,4,0.6707,1023.7,0.364,17,complete,0.0792,3138.7
203,5,30,648,252.433,30,648,4,0.6704,1059.4,0.3599,13,complete,0.0909,3151.5
204,6,73,933,891.631,73,933,13,0.6451,900.9,0.3336,35,complete,0.0761,3173.0
205,3,44,978,515.796,44,978,7,0.4877,724.2,0.3333,58,complete,0.0573,3192.1
206,3,26,827,257.955,26,827,4,0.4474,712.0,0.3,31,complete,0.0648,3211.5
207,5,40,808,377.437,40,808,5,0.626,866.3,0.4817,33,complete,0.0725,3227.6
208,6,35,429,398.386,35,429,6,0.6356,896.4,0.2272,13,complete,0.0463,3239.4
209,6,75,551,952.292,75,551,12,0.4619,632.4,0.1721,10,complete,0.0297,3250.6
210,6,56,654,628.685,56,654,9,0.6547,932.3,0.2381,5,complete,0.0684,3264.0
211,3,26,971,243.389,26,971,4,0.5249,780.8,0.4294,62,complete,0.0875,3285.7
212,3,58,971,744.432,58,971,10,0.4137,724.5,0.2862,40,complete,0.098,3306.1
213,3,44,1000,373.53,35,,6,0.567,764.4,0.4743,55,step_limit,0.1062,3321.9
214,3,56,1000,546.063,46,,8,0.3617,563.1,0.3365,48,step_limit,0.0982,3343.4
215,4,64,1000,711.275,60,,11,0.4585,686.7,0.3445,13,step_limit,0.0728,3362.8
216,5,40,585,400.662,40,585,5,0.6762,904.8,0.2994,35,complete,0.0836,3377.8
217,6,41,424,481.131,41,424,6,0.5008,625.7,0.3245,15,complete,0.0424,3386.5
218,3,31,850,343.755,31,850,5,0.5706,757.3,0.3353,37,complete,0.1184,3403.3
219,4,80,1000,838.22,69,,12,0.5018,757.3,0.3053,38,step_limit,0.0717,3426.2
220,4,53,869,605.617,53,869,8,0.5785,839.2,0.4047,59,complete,0.0895,3446.5
221,6,72,777,867.222,72,777,13,0.4284,775.4,0.3901,23,complete,0.0566,3462.3
222,3,27,970,242.156,27,970,4,0.5,780.3,0.4352,65,complete,0.1417,3484.3
223,6,22,210,151.436,22,210,0,0.5738,830.2,0.1638,2,complete,0.0278,3488.2
224,4,62,1000,727.381,60,,11,0.4775,757.5,0.3393,47,step_limit,0.1116,3506.7
225,5,58,646,694.872,58,646,9,0.5325,748.0,0.3058,35,complete,0.0535,3522.2
226,6,37,538,359.823,37,538,5,0.6611,951.8,0.4414,22,complete,0.0608,3531.8
227,3,49,1000,347.69,34,,6,0.4667,655.7,0.4249,98,step_limit,0.0996,3553.8
228,5,72,818,926.878,72,818,13,0.4836,663.3,0.3291,43,complete,0.0624,3569.2
229,3,77,1000,670.536,56,,10,0.536,739.3,0.3896,41,step_limit,0.1302,3592.4
230,6,53,478,594.49,53,478,7,0.5174,656.4,0.2332,8,complete,0.0658,3601.8
231,5,56,1000,571.518,55,,9,0.702,1078.1,0.3871,17,step_limit,0.1316,3623.0
232,3,28,1000,266.289,26,,5,0.5393,781.5,0.4362,112,step_limit,0.1811,3641.2
233,5,40,889,339.075,40,889,5,0.7183,1026.2,0.4177,55,complete,0.1425,3659.8
234,5,29,537,298.029,29,537,4,0.6145,832.5,0.3395,15,complete,0.0873,3670.0
235,6,69,714,806.134,69,714,11,0.6151,872.1,0.2456,6,complete,0.0776,3681.0
236,4,30,1000,240.587,29,,4,0.6735,1052.2,0.4798,50,step_limit,0.1142,3699.5
237,5,24,504,217.737,24,504,3,0.6611,858.1,0.4115,13,complete,0.0681,3708.0
238,5,21,462,184.567,21,462,3,0.5944,872.5,0.3168,14,complete,0.0622,3715.6
239,5,60,960,724.975,60,960,11,0.6719,999.3,0.4506,29,complete,0.1189,3734.9
240,6,58,697,686.204,58,697,10,0.5906,841.2,0.2566,12,complete,0.0621,3748.2
241,3,26,701,296.812,26,701,4,0.2682,589.2,0.2736,67,complete,0.0625,3764.1
242,4,43,1000,467.405,42,,7,0.6358,940.8,0.4237,43,step_limit,0.0591,3782.2
243,5,55,753,644.241,55,753,9,0.5997,940.1,0.3597,14,complete,0.0764,3799.0
244,6,48,455,587.737,48,455,8,0.5198,713.0,0.1876,6,complete,0.05,3807.7
245,6,67,717,762.777,67,717,10,0.4702,910.0,0.2383,7,complete,0.0614,3821.3
246,4,65,1000,733.415,60,,11,0.6065,915.2,0.35,23,step_limit,0.1091,3844.3
247,6,49,577,525.47,49,577,7,0.6395,879.4,0.238,9,complete,0.0644,3855.8
248,3,41,1000,378.351,36,,6,0.473,749.5,0.3121,34,step_limit,0.1357,3877.2
249,5,26,270,288.25,26,270,3,0.3756,607.8,0.0599,1,complete,0.0524,3883.0
250,5,43,626,457.688,43,626,6,0.5805,796.7,0.3558,13,complete,0.0778,3896.9
251,5,71,713,924.315,71,713,13,0.5332,869.3,0.2981,18,complete,0.0442,3943.0
252,3,48,1000,313.537,34,,5,0.5113,670.9,0.3764,54,step_limit,0.1176,3964.8
253,4,30,525,308.32,30,525,4,0.5362,772.6,0.2834,16,complete,0.0755,3975.9
254,5,26,600,208.712,26,600,4,0.713,856.4,0.4382,24,complete,0.1443,3989.3
255,6,69,834,818.673,69,834,12,0.6179,802.3,0.3855,18,complete,0.0737,4010.6
256,6,33,622,321.898,33,622,5,0.7513,1018.1,0.5369,22,complete,0.0732,4023.9
257,4,55,1000,357.251,42,,6,0.653,896.8,0.4842,39,step_limit,0.1514,4048.1
258,5,36,990,290.389,36,990,5,0.7354,1080.3,0.5256,41,complete,0.1674,4071.9
259,4,79,1000,967.392,74,,14,0.505,789.5,0.3176,31,step_limit,0.0734,4094.2
260,3,41,1000,457.032,39,,7,0.4263,692.2,0.265,45,step_limit,0.1123,4118.2
261,6,21,354,134.503,21,354,1,0.7387,960.3,0.4211,11,complete,0.018,4126.3
262,3,43,1000,409.426,37,,7,0.455,681.3,0.3766,56,step_limit,0.1111,4149.8
263,5,21,472,121.614,21,472,1,0.6822,874.2,0.534,61,complete,0.0585,4160.2
264,6,50,655,613.172,50,655,9,0.685,1101.2,0.3873,11,complete,0.0556,4175.7
265,3,35,1000,342.789,33,,6,0.5697,778.4,0.4281,63,step_limit,0.098,4193.4
266,4,54,1000,611.822,53,,9,0.535,801.6,0.3331,43,step_limit,0.0995,4216.5
267,5,46,482,526.096,46,482,6,0.3946,685.5,0.1242,8,complete,0.0429,4227.2
268,3,33,1000,354.509,32,,6,0.5153,778.9,0.4018,50,step_limit,0.0899,4251.2
269,3,42,1000,331.2,34,,5,0.5013,729.2,0.5345,100,step_limit,0.0864,4275.1
270,4,45,565,-42.458,14,,0,0.0381,450.6,0.0066,3,no_progress,0.0,4287.5
271,5,37,1000,318.851,35,,6,0.4326,818.4,0.2366,74,step_limit,0.1012,4311.8
272,3,47,1000,470.102,41,,7,0.4467,690.8,0.3208,55,step_limit,0.0896,4333.3
273,6,76,536,960.64,76,536,12,0.5532,783.1,0.1078,3,complete,0.0366,4347.9
274,6,29,650,271.503,29,650,4,0.7538,992.9,0.5462,18,complete,0.1128,4362.4
275,4,78,1000,764.574,65,,12,0.5605,822.9,0.3427,19,step_limit,0.0833,4387.5
276,5,49,666,579.7,49,666,8,0.5399,729.8,0.3251,58,complete,0.0524,4402.7
277,3,67,1000,634.572,51,,10,0.5133,794.1,0.3692,53,step_limit,0.0809,4426.5
278,4,30,759,323.733,30,759,5,0.6729,1061.9,0.3639,20,complete,0.1268,4442.9
279,6,44,570,490.359,44,570,7,0.5734,753.8,0.353,4,complete,0.1239,4457.8
280,4,32,511,341.198,32,511,4,0.6042,938.2,0.2568,10,complete,0.0746,4468.9
281,4,36,792,359.309,36,792,5,0.5953,767.1,0.3961,25,complete,0.1355,4489.0
282,4,56,826,708.839,56,826,10,0.4994,698.0,0.2709,19,complete,0.074,4506.8
283,4,75,1000,945.888,73,,13,0.3915,721.1,0.2164,23,step_limit,0.0691,4523.6
284,5,21,256,239.51,21,256,3,0.4836,691.4,0.0705,3,complete,0.0667,4527.2
285,6,72,602,936.047,72,602,13,0.5246,809.8,0.1449,7,complete,0.0589,4538.2
286,6,78,674,982.791,78,674,13,0.5289,746.8,0.2214,14,complete,0.0556,4555.4
287,3,39,937,479.898,39,937,7,0.5194,655.4,0.3418,60,complete,0.0706,4575.9
288,4,39,627,417.669,39,627,5,0.4813,774.4,0.2604,24,complete,0.0812,4592.3
289,3,49,1000,552.086,45,,8,0.48,708.7,0.374,70,step_limit,0.0842,4613.7
290,4,29,514,322.874,29,514,4,0.5919,986.5,0.371,39,complete,0.0441,4627.5
291,5,68,619,857.293,68,619,11,0.5577,783.2,0.1815,11,complete,0.0682,4642.0
292,3,69,1000,541.726,48,,9,0.3367,643.4,0.2784,41,step_limit,0.0567,4666.0
