episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,5,23,260,237.261,23,260,2,0.3946,748.8,0.1069,3,complete,0.1,2481.0
68,5,77,680,1002.214,77,680,13,0.4726,681.3,0.1998,17,complete,0.114,2520.7
69,4,48,786,615.714,48,786,9,0.4224,609.0,0.3925,57,complete,0.1474,2563.8
70,3,69,1000,450.234,41,,8,0.4183,683.1,0.4954,162,step_limit,0.2476,2619.4
71,5,34,394,392.682,34,394,5,0.4335,648.1,0.2509,20,complete,0.1055,2641.8
72,5,61,1000,498.044,54,,8,0.694,1102.5,0.4835,57,step_limit,0.2691,2698.0
73,6,50,518,552.9,50,518,7,0.6499,985.3,0.2493,6,complete,0.2554,2728.5
74,4,70,1000,562.453,55,,8,0.5212,759.2,0.5106,38,step_limit,0.1957,2783.5
75,6,21,194,185.827,21,194,1,0.5747,754.7,0.1923,3,complete,0.1713,2794.7
76,3,49,1000,413.637,39,,7,0.4823,707.8,0.4065,58,step_limit,0.2401,2849.0
77,4,67,1000,516.558,53,,8,0.6342,877.1,0.3944,45,step_limit,0.2656,2904.2
78,3,34,1000,283.772,31,,4,0.405,632.2,0.453,56,step_limit,0.1725,2959.0
79,5,31,479,286.566,31,479,3,0.648,838.4,0.3346,23,complete,0.2032,2986.4
80,3,44,1000,531.261,43,,8,0.5283,743.7,0.3854,57,step_limit,0.2336,3041.6
81,6,71,773,908.721,71,773,13,0.6833,1009.8,0.2575,10,complete,0.2293,3086.0
82,4,59,946,709.814,59,946,10,0.5029,689.6,0.4506,45,complete,0.1746,3138.0
83,6,21,183,159.696,21,183,0,0.3962,641.4,0.0924,3,complete,0.0679,3148.2
84,4,41,882,464.661,41,882,7,0.4909,933.1,0.221,39,complete,0.2214,3196.7
85,5,38,556,438.003,38,556,6,0.6817,1050.6,0.2852,12,complete,0.2078,3229.4
86,5,64,687,818.025,64,687,11,0.5301,779.7,0.2546,11,complete,0.156,3267.8
87,5,24,393,277.975,24,393,4,0.6387,950.4,0.2196,3,complete,0.2222,3289.0
88,5,66,896,834.814,66,896,12,0.5031,801.4,0.3458,22,complete,0.1918,3338.7
89,6,20,311,157.79,20,311,1,0.7154,825.8,0.2928,3,complete,0.122,3355.7
90,6,37,271,448.367,37,271,5,0.4207,657.4,0.0271,1,complete,0.0648,3372.1
91,4,60,1000,660.05,57,,10,0.5433,818.4,0.3397,22,step_limit,0.2125,3428.0
92,3,37,1000,345.322,35,,5,0.5507,772.8,0.437,47,step_limit,0.2926,3481.1
93,4,27,582,288.49,27,582,4,0.5438,704.9,0.3276,35,complete,0.1917,3511.9
94,4,76,1000,785.633,67,,11,0.4908,813.1,0.3061,69,step_limit,0.1578,3567.1
95,5,30,351,377.067,30,351,5,0.4655,787.4,0.143,6,complete,0.0863,3586.5
96,6,34,348,395.332,34,348,5,0.6461,1030.1,0.1782,5,complete,0.2068,3607.2
97,5,35,472,367.8,35,472,4,0.6415,946.9,0.3005,10,complete,0.1857,3634.3
98,5,39,506,469.418,39,506,6,0.4581,689.7,0.0825,10,complete,0.1048,3662.1
99,5,69,1000,675.357,61,,11,0.6792,1025.0,0.3081,17,step_limit,0.2508,3720.1
100,6,80,603,1010.04,80,603,13,0.5199,740.0,0.2188,8,complete,0.1172,3752.6
101,3,62,1000,719.084,58,,10,0.4067,710.8,0.2547,33,step_limit,0.1667,4029.9
102,4,30,539,322.473,30,539,4,0.3553,656.1,0.2284,20,complete,0.1078,4051.0
103,5,75,1000,825.453,69,,12,0.5486,788.2,0.3763,19,step_limit,0.1488,4092.9
104,4,39,1000,356.031,37,,5,0.5847,753.6,0.5114,120,step_limit,0.1694,4131.7
105,5,24,382,263.046,24,382,3,0.578,857.5,0.208,11,complete,0.1391,4147.3
106,5,73,807,901.451,73,807,12,0.6002,947.3,0.2909,12,complete,0.1669,4187.0
107,5,25,323,266.27,25,323,3,0.6056,792.1,0.2787,14,complete,0.1571,4205.4
108,3,69,1000,702.526,57,,10,0.479,766.6,0.2595,57,step_limit,0.1939,4261.0
109,4,25,442,258.256,25,442,3,0.4859,722.9,0.3469,19,complete,0.13,4286.8
110,3,26,854,271.457,26,854,4,0.555,788.4,0.4152,69,complete,0.2685,4332.4
111,3,21,836,207.387,21,836,3,0.5658,755.1,0.4469,128,complete,0.1882,4377.1
112,6,31,316,350.537,31,316,4,0.4124,648.8,0.2407,8,complete,0.1206,4395.3
113,4,57,1000,439.849,47,,7,0.5913,879.6,0.4857,101,step_limit,0.2881,4449.3
114,6,64,646,777.187,64,646,11,0.654,946.2,0.2822,11,complete,0.2099,4487.5
115,5,57,767,687.782,57,767,9,0.6029,904.4,0.3762,40,complete,0.1714,4530.2
