episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
477,228,30.88,1.81,4,,29,0,0,5,0,0.0,272.0,0.0,0,no_progress,0,901210,6682.6
478,376,34.96,0.715,5,,177,0,0,6,0,0.0,268.5,0.0,0,no_progress,0,901586,6685.1
479,305,37.8,0.589,5,,106,0,0,5,0,0.0,272.6,0.0,0,no_progress,0,901891,6687.3
480,374,35.04,0.078,5,,175,0,0,4,0,0.0,271.4,0.0,0,no_progress,0,902265,6689.9
481,520,49.2,-1.76,7,,321,0,0,6,0,0.0889,425.6,0.0,0,no_progress,0,902785,6693.3
482,319,37.24,1.095,5,,120,0,0,5,0,0.0,287.2,0.0,0,no_progress,0,903104,6696.9
483,270,29.2,1.754,4,,71,0,0,7,0,0.0,272.2,0.0,0,no_progress,0,903374,6698.7
484,346,26.16,0.492,4,,147,0,0,6,0,0.0029,313.6,0.0,0,no_progress,0,903720,6701.0
485,279,28.84,1.179,4,,80,0,0,6,0,0.0,264.0,0.0,0,no_progress,0,903999,6702.8
486,261,39.56,1.896,5,,62,0,0,5,0,0.0,264.5,0.0,0,no_progress,0,904260,6704.6
487,351,35.96,1.734,5,,152,0,0,7,0,0.0,271.0,0.0,0,no_progress,0,904611,6706.9
488,307,47.72,0.759,6,,108,0,0,5,0,0.0,295.6,0.0,0,no_progress,0,904918,6709.0
489,228,20.88,0.553,3,,29,1,0,3,0,0.0011,300.1,0.0,0,no_progress,0,905146,6710.5
490,287,28.52,0.657,4,,88,1,0,4,0,0.0226,335.7,0.0,0,no_progress,0,905433,6712.5
491,223,31.08,1.067,4,,24,0,0,4,0,0.0,256.4,0.0,0,no_progress,0,905656,6714.0
492,372,35.12,1.329,5,,173,0,0,8,0,0.0,266.3,0.0,0,no_progress,0,906028,6716.6
493,595,46.2,-9.481,7,,396,0,0,5,305,0.0685,329.8,0.1255,5,no_progress,0,906623,6720.6
494,624,115.04,-6.301,14,,425,0,0,12,276,0.262,604.5,0.1027,10,no_progress,0,907247,6724.9
495,250,30.0,0.926,4,,51,0,0,4,0,0.0,273.5,0.0,0,no_progress,0,907497,6726.6
496,280,38.8,2.234,5,,81,0,0,7,0,0.0,288.4,0.0,0,no_progress,0,907777,6728.5
497,385,24.6,0.011,4,,186,0,0,4,0,0.0,256.4,0.0,0,no_progress,0,908162,6732.5
498,399,34.04,0.316,5,,200,0,0,6,0,0.0,265.9,0.0,0,no_progress,0,908561,6735.3
499,268,39.28,1.486,5,,69,0,0,5,0,0.0,281.4,0.0,0,no_progress,0,908829,6737.1
500,319,37.24,1.582,5,,120,0,0,8,0,0.0086,318.9,0.0,0,no_progress,0,909148,6739.3
501,260,29.6,0.966,4,,61,0,0,7,0,0.0,270.8,0.0,0,no_progress,0,909408,6744.9
502,409,33.64,0.416,5,,210,0,0,6,0,0.0,280.5,0.0,0,no_progress,0,909817,6747.7
503,261,39.56,2.529,5,,62,0,0,9,0,0.0,278.5,0.0,0,no_progress,0,910078,6749.4
504,367,35.32,0.862,5,,168,0,0,6,0,0.0,286.3,0.0,0,no_progress,0,910445,6751.9
505,346,36.16,1.012,5,,147,0,0,5,0,0.0,279.8,0.0,0,no_progress,0,910791,6754.2
506,422,33.12,-0.315,5,,223,0,0,5,0,0.0,274.6,0.0,0,no_progress,0,911213,6757.1
507,298,38.08,1.195,5,,99,0,0,6,0,0.0,260.8,0.0,0,no_progress,0,911511,6759.2
508,390,34.4,1.449,5,,191,0,0,8,0,0.0,272.4,0.0,0,no_progress,0,911901,6761.9
509,300,38.0,1.675,5,,101,0,0,6,0,0.0,271.9,0.0,0,no_progress,0,912201,6765.3
510,226,30.96,2.101,4,,27,0,0,6,0,0.0,221.0,0.0,0,no_progress,0,912427,6766.9
511,260,39.6,2.187,5,,61,0,0,6,0,0.0,277.8,0.0,0,no_progress,0,912687,6768.8
512,968,61.28,-14.531,10,,769,0,0,11,520,0.2503,543.7,0.1265,8,no_progress,0,913655,6775.5
513,348,36.08,1.758,5,,149,0,0,7,0,0.0,271.3,0.0,0,no_progress,0,914003,6777.9
514,283,28.68,1.528,4,,84,0,0,7,0,0.0,272.0,0.0,0,no_progress,0,914286,6779.8
515,232,30.72,0.92,4,,33,0,0,4,0,0.0,277.5,0.0,0,no_progress,0,914518,6781.4
516,236,30.56,2.233,4,,37,0,0,7,0,0.0,261.0,0.0,0,no_progress,0,914754,6783.0
517,323,37.08,2.139,5,,124,0,0,8,0,0.0,287.2,0.0,0,no_progress,0,915077,6785.2
518,397,34.12,0.677,5,,198,0,0,5,0,0.0,271.7,0.0,0,no_progress,0,915474,6787.8
519,290,28.4,2.123,4,,91,0,0,8,0,0.0,256.8,0.0,0,no_progress,0,915764,6789.8
520,265,29.4,1.968,4,,66,0,0,7,0,0.0,255.1,0.0,0,no_progress,0,916029,6791.6
521,339,26.44,1.065,4,,140,0,0,8,0,0.0708,422.9,0.0,0,no_progress,0,916368,6793.9
522,379,34.84,1.218,5,,180,0,0,5,0,0.0,272.6,0.0,0,no_progress,0,916747,6797.9
523,241,30.36,1.796,4,,42,0,0,6,0,0.0,275.2,0.0,0,no_progress,0,916988,6799.5
524,267,39.32,1.308,5,,68,0,0,5,0,0.0,276.5,0.0,0,no_progress,0,917255,6801.3
525,223,21.08,1.244,3,,24,1,0,6,0,0.0,227.6,0.0,0,no_progress,0,917478,6802.8
526,979,50.84,-24.035,9,,780,0,0,7,937,0.1854,482.3,0.2339,6,no_progress,0,918457,6809.7
527,384,34.64,1.295,5,,185,0,0,7,0,0.0,276.9,0.0,0,no_progress,0,918841,6812.3
528,441,32.36,0.422,5,,242,0,0,7,0,0.0,273.3,0.0,0,no_progress,0,919282,6815.3
529,405,33.8,0.803,5,,206,0,0,6,0,0.0,285.7,0.0,0,no_progress,0,919687,6818.2
530,428,52.88,-6.461,7,,229,0,0,8,372,0.1279,474.4,0.215,4,no_progress,0,920115,6821.3
531,240,30.4,1.223,4,,41,0,0,4,0,0.0,224.0,0.0,0,no_progress,0,920355,6822.9
532,226,30.96,1.685,4,,27,0,0,5,0,0.0,232.5,0.0,0,no_progress,0,920581,6824.4
533,225,31.0,2.313,4,,26,0,0,7,0,0.0,227.8,0.0,0,no_progress,0,920806,6826.0
534,247,30.12,1.128,4,,48,0,0,4,0,0.0,252.2,0.0,0,no_progress,0,921053,6827.6
535,404,33.84,0.563,5,,205,0,0,5,0,0.0,285.9,0.0,0,no_progress,0,921457,6831.8
536,297,38.12,2.267,5,,98,0,0,8,0,0.0,276.2,0.0,0,no_progress,0,921754,6833.8
537,393,34.28,0.573,5,,194,0,0,5,0,0.0,267.7,0.0,0,no_progress,0,922147,6836.5
538,301,47.96,0.033,6,,102,1,0,6,0,0.039,361.6,0.0,0,no_progress,0,922448,6838.6
539,252,39.92,2.508,5,,53,0,0,6,0,0.0,272.3,0.0,0,no_progress,0,922700,6840.3
540,230,30.8,1.573,4,,31,0,0,4,0,0.0,228.6,0.0,0,no_progress,0,922930,6841.9
541,362,35.52,1.396,5,,163,0,0,6,0,0.0,288.2,0.0,0,no_progress,0,923292,6844.4
542,721,31.16,-4.69,6,,522,0,0,9,44,0.001,303.1,0.0142,0,no_progress,0,924013,6849.3
543,632,74.72,-14.827,10,,455,0,0,6,531,0.3497,512.7,0.2183,100,deadlock,0,924645,6853.9
544,722,51.12,-15.922,8,,523,0,0,8,648,0.2223,541.6,0.2204,7,no_progress,0,925367,6859.1
545,645,124.2,-13.338,12,,446,0,1,11,562,0.4628,626.4,0.2188,7,no_progress,0,926012,6863.7
546,224,31.04,1.717,4,,25,0,0,5,0,0.0,221.3,0.0,0,no_progress,0,926236,6866.5
547,200,-8.0,-6.028,0,,0,4,0,0,129,0.54,541.7,0.16,0,no_progress,0,926436,6867.9
548,281,28.76,0.842,4,,82,0,0,4,0,0.0,228.4,0.0,0,no_progress,0,926717,6869.9
549,226,20.96,1.302,3,,27,1,0,6,0,0.0,236.0,0.0,0,no_progress,0,926943,6871.4
550,301,27.96,0.7,4,,102,1,0,5,0,0.0,248.3,0.0,0,no_progress,0,927244,6873.6
551,386,34.56,0.82,5,,187,0,0,6,0,0.0,287.3,0.0,0,no_progress,0,927630,6880.0
552,447,22.12,0.121,4,,248,0,0,6,0,0.0,234.3,0.0,0,no_progress,0,928077,6883.2
553,225,31.0,2.122,4,,26,0,0,7,0,0.0,221.7,0.0,0,no_progress,0,928302,6884.7
554,265,29.4,1.054,4,,66,0,0,4,0,0.0,240.8,0.0,0,no_progress,0,928567,6886.5
555,352,25.92,0.26,4,,153,0,0,4,0,0.0,219.7,0.0,0,no_progress,0,928919,6888.9
556,451,21.96,-0.613,4,,252,0,0,4,0,0.0,213.2,0.0,0,no_progress,0,929370,6892.0
557,277,38.92,1.195,5,,78,1,0,5,0,0.0,286.9,0.0,0,no_progress,0,929647,6893.9
558,334,36.64,0.171,5,,135,0,0,6,0,0.0172,329.8,0.0,0,no_progress,0,929981,6896.2
559,299,28.04,0.769,4,,100,0,0,4,0,0.0,236.9,0.0,0,no_progress,0,930280,6899.6
560,321,37.16,1.217,5,,122,0,0,5,0,0.0008,303.7,0.0,0,no_progress,0,930601,6901.9
561,239,30.44,1.548,4,,40,0,0,5,0,0.0,212.7,0.0,0,no_progress,0,930840,6903.6
562,229,30.84,1.585,4,,30,0,0,6,0,0.0,223.6,0.0,0,no_progress,0,931069,6905.2
563,422,83.12,-14.531,10,,278,0,0,9,614,0.4153,651.0,0.369,100,deadlock,0,931491,6908.2
564,662,103.52,-18.29,13,,463,0,0,12,721,0.5506,793.8,0.2601,24,no_progress,0,932153,6913.0
565,626,144.96,-17.03,17,,432,0,0,14,726,0.373,756.8,0.3029,100,deadlock,0,932779,6917.4
566,693,142.28,-14.145,17,,494,0,0,14,643,0.4657,702.9,0.2264,25,no_progress,0,933472,6922.4
567,281,28.76,0.941,4,,82,0,0,4,0,0.0,260.3,0.0,0,no_progress,0,933753,6924.3
568,622,125.12,-9.169,15,,423,0,0,11,390,0.3887,708.8,0.1531,14,no_progress,0,934375,6928.8
569,252,29.92,1.357,4,,53,0,0,5,0,0.0,215.8,0.0,0,no_progress,0,934627,6930.6
570,241,20.36,0.426,3,,42,1,0,4,0,0.0,227.5,0.0,0,no_progress,0,934868,6933.6
571,456,71.76,-13.442,9,,257,1,0,8,430,0.4885,692.7,0.2336,58,no_progress,0,935324,6936.9
572,268,9.28,-5.434,2,,69,3,0,2,143,0.1129,340.7,0.1331,0,no_progress,0,935592,6938.8
573,282,8.72,-1.272,2,,83,2,0,3,0,0.1489,488.6,0.0,0,no_progress,0,935874,6940.7
574,276,28.96,-1.402,4,,77,0,0,4,0,0.0245,325.2,0.0,0,no_progress,0,936150,6942.7
575,429,22.84,-2.448,4,,230,0,0,4,2,0.0326,456.8,0.0,0,no_progress,0,936579,6945.7
576,557,127.72,-13.433,15,,358,0,0,15,600,0.4443,706.0,0.2801,35,no_progress,0,937136,6949.8
577,376,34.96,-1.923,5,,177,0,0,6,0,0.0007,301.5,0.0,0,no_progress,0,937512,6952.5
578,243,30.28,0.516,4,,44,0,0,4,0,0.0,282.7,0.0,0,no_progress,0,937755,6954.1
579,255,29.8,0.587,4,,56,0,0,4,0,0.0,249.1,0.0,0,no_progress,0,938010,6955.9
580,240,30.4,1.219,4,,41,0,0,5,0,0.0,219.3,0.0,0,no_progress,0,938250,6957.6
581,691,132.36,-19.111,16,,565,0,0,15,814,0.3766,602.4,0.3041,100,deadlock,0,938941,6962.6
582,370,45.2,-0.315,6,,171,0,0,6,0,0.0764,387.3,0.0,0,no_progress,0,939311,6965.2
583,603,175.88,-15.024,17,,404,0,1,16,557,0.5585,811.0,0.2348,19,no_progress,0,939914,6970.8
584,953,121.88,-12.441,13,,754,0,1,11,322,0.3597,549.3,0.076,12,no_progress,0,940867,6977.4
585,349,36.04,-0.102,5,,150,0,0,5,0,0.0093,310.8,0.0,0,no_progress,0,941216,6979.9
586,285,28.6,0.839,4,,86,0,0,5,0,0.0,257.9,0.0,0,no_progress,0,941501,6981.8
587,708,81.68,-21.736,11,,509,0,0,7,712,0.3422,508.1,0.2546,87,no_progress,0,942209,6986.8
588,264,29.44,1.168,4,,65,0,0,4,0,0.0,233.7,0.0,0,no_progress,0,942473,6988.6
589,760,169.6,-21.764,17,,561,0,1,13,730,0.5783,782.4,0.2332,81,no_progress,0,943233,6994.0
590,281,28.76,0.255,4,,82,0,0,4,0,0.0,237.6,0.0,0,no_progress,0,943514,6996.0
591,200,-8.0,-1.82,0,,0,4,0,0,0,0.0,142.6,0.0,0,no_progress,0,943714,6997.4
592,200,-8.0,-1.043,0,,0,4,0,0,0,0.0,181.6,0.0,0,no_progress,0,943914,6998.8
593,495,60.2,-3.208,8,,296,0,0,6,0,0.1263,479.9,0.0,0,no_progress,0,944409,7003.6
594,826,166.96,-14.27,17,,627,0,1,15,591,0.4216,610.9,0.1754,9,no_progress,0,945235,7009.5
595,695,62.2,-18.59,9,,515,0,0,7,654,0.3061,705.5,0.2368,100,deadlock,0,945930,7014.5
596,679,92.84,-17.699,12,,480,0,0,9,538,0.4466,632.5,0.1965,93,no_progress,0,946609,7019.3
597,882,134.72,-15.426,14,,683,0,1,14,485,0.3682,716.5,0.1362,72,no_progress,0,947491,7025.6
598,328,-3.12,-3.011,1,,129,3,0,1,0,0.0099,315.0,0.0,0,no_progress,0,947819,7027.9
599,200,-8.0,-1.911,0,,0,4,0,0,0,0.0,105.6,0.0,0,no_progress,0,948019,7029.3
600,200,-8.0,-1.821,0,,0,4,0,0,0,0.0,143.1,0.0,0,no_progress,0,948219,7030.7
601,318,27.28,0.063,4,,119,0,0,4,0,0.0,268.9,0.0,0,no_progress,0,948537,7039.9
602,200,-8.0,-2.032,0,,0,4,0,0,0,0.0,82.0,0.0,0,no_progress,0,948737,7041.3
603,200,-8.0,-1.858,0,,0,4,0,0,0,0.0,99.7,0.0,0,no_progress,0,948937,7042.6
604,200,-8.0,-1.679,0,,0,4,0,0,0,0.0,83.1,0.0,0,no_progress,0,949137,7044.0
605,200,-8.0,-1.902,0,,0,4,0,0,0,0.0,110.1,0.0,0,no_progress,0,949337,7045.4
606,200,-8.0,-1.815,0,,0,4,0,0,0,0.0,118.2,0.0,0,no_progress,0,949537,7046.7
607,805,87.8,-21.906,12,,670,0,0,9,821,0.4186,581.0,0.2558,100,deadlock,0,950342,7052.4
608,200,-8.0,-1.757,0,,0,4,0,0,0,0.0,66.8,0.0,0,no_progress,0,950542,7053.7
609,1334,156.64,-30.966,18,,1135,0,1,17,938,0.3564,624.1,0.1724,28,no_progress,0,951876,7063.0
610,305,27.8,-0.564,4,,106,0,0,4,0,0.0,293.2,0.0,0,no_progress,0,952181,7065.1
611,1241,120.36,-33.699,17,,1042,0,0,16,1165,0.4599,695.1,0.2278,77,no_progress,0,953422,7075.3
612,683,102.68,-15.567,13,,484,0,0,12,424,0.4678,579.3,0.1503,13,no_progress,0,954105,7080.1
613,1351,125.96,-21.591,15,,1152,0,1,15,721,0.3323,677.8,0.1272,7,no_progress,0,955456,7089.4
614,321,27.16,0.407,4,,122,0,0,4,0,0.0,271.8,0.0,0,no_progress,0,955777,7091.5
615,290,-1.6,-1.737,1,,91,3,0,1,0,0.0,160.6,0.0,0,no_progress,0,956067,7093.5
616,512,89.52,-4.623,11,,313,0,0,9,210,0.3706,569.0,0.1053,5,no_progress,0,956579,7097.0
617,704,111.84,-30.321,14,,505,0,0,15,1288,0.5533,666.8,0.4671,77,no_progress,0,957283,7103.5
618,683,82.68,-21.083,11,,555,0,0,10,759,0.3254,593.4,0.2849,100,deadlock,0,957966,7108.4
619,559,117.64,-3.965,14,,360,0,0,12,184,0.4083,584.5,0.0778,7,no_progress,0,958525,7112.3
620,689,92.44,-5.019,12,,490,0,0,12,235,0.3472,615.7,0.0838,4,no_progress,0,959214,7117.0
621,200,-8.0,-1.687,0,,0,4,0,0,0,0.0,131.2,0.0,0,no_progress,0,959414,7118.3
622,612,105.52,-23.581,13,,487,0,0,11,828,0.4702,679.1,0.3378,100,deadlock,0,960026,7122.6
623,673,143.08,-5.296,17,,474,0,0,14,289,0.578,636.1,0.1007,4,no_progress,0,960699,7127.0
624,1122,195.12,-27.01,18,,964,0,2,16,1101,0.4508,732.9,0.2464,100,deadlock,0,961821,7135.0
625,715,111.4,-6.611,14,,516,0,0,14,402,0.271,575.2,0.132,4,no_progress,0,962536,7141.6
626,597,46.12,-19.45,7,,398,1,0,8,781,0.2341,693.7,0.3244,14,no_progress,0,963133,7145.8
627,886,114.56,-18.47,15,,687,0,0,13,600,0.5121,589.9,0.1659,15,no_progress,0,964019,7152.0
628,470,51.2,-8.797,7,,271,1,0,7,312,0.1649,530.1,0.1613,6,no_progress,0,964489,7155.4
629,647,124.12,-8.802,15,,448,0,0,14,355,0.5379,607.0,0.1382,0,no_progress,0,965136,7159.9
630,688,112.48,-15.93,14,,489,0,0,12,753,0.4767,719.2,0.2734,58,no_progress,0,965824,7164.9
631,659,113.64,-10.18,14,,460,0,0,10,255,0.4135,753.2,0.0881,6,no_progress,0,966483,7170.7
632,475,91.0,-3.068,11,,276,0,0,12,232,0.4737,616.0,0.124,53,no_progress,0,966958,7174.0
633,283,38.68,1.023,5,,84,1,0,5,0,0.0769,314.8,0.0,0,no_progress,0,967241,7175.9
634,524,99.04,1.14,12,,325,0,0,12,25,0.4136,574.0,0.0066,0,no_progress,0,967765,7179.3
635,464,111.44,-12.933,13,,364,0,0,12,565,0.437,714.0,0.3042,100,deadlock,0,968229,7182.5
636,926,192.96,-22.825,20,,727,0,1,17,1082,0.5524,826.2,0.2905,49,no_progress,0,969155,7188.9
637,513,79.48,-3.083,10,,314,0,0,8,70,0.2661,561.0,0.0287,6,no_progress,0,969668,7192.3
638,366,65.36,-3.032,8,,167,1,0,8,69,0.3887,689.2,0.0275,2,no_progress,0,970034,7194.8
639,461,41.56,-2.993,6,,262,1,0,8,0,0.0,280.2,0.0,0,no_progress,0,970495,7198.2
640,799,258.04,-9.858,23,,683,0,2,25,662,0.4931,739.1,0.2159,100,deadlock,0,971294,7205.4
641,614,135.44,-8.054,16,,415,0,0,16,411,0.3571,620.9,0.1572,53,no_progress,0,971908,7209.8
642,408,73.68,-5.764,9,,209,0,0,8,174,0.4798,621.5,0.0921,4,no_progress,0,972316,7212.7
643,526,78.96,-6.497,10,,327,0,0,10,208,0.4472,605.0,0.0968,6,no_progress,0,972842,7216.4
644,761,99.56,-10.899,13,,562,0,0,12,277,0.2691,576.4,0.0882,14,no_progress,0,973603,7221.6
645,254,19.84,0.432,3,,55,2,0,4,0,0.0,210.6,0.0,0,no_progress,0,973857,7223.3
646,637,94.52,-18.53,12,,438,0,0,13,781,0.3336,582.9,0.2957,60,no_progress,0,974494,7227.7
647,606,65.76,-8.272,9,,407,0,0,10,372,0.5165,549.1,0.1429,6,no_progress,0,975100,7231.9
648,480,30.8,-2.265,5,,281,2,0,5,0,0.0,290.5,0.0,0,no_progress,0,975580,7235.1
649,366,35.36,-1.417,5,,167,2,0,5,0,0.0437,385.6,0.0,0,no_progress,0,975946,7238.9
650,463,91.48,-3.569,11,,264,1,0,8,48,0.3164,573.9,0.0258,3,no_progress,0,976409,7242.1
651,427,52.92,-0.639,7,,228,2,0,6,0,0.0422,384.1,0.0,0,no_progress,0,976836,7250.6
652,683,82.68,-14.013,11,,484,0,0,11,535,0.3591,533.0,0.1995,6,no_progress,0,977519,7255.4
653,870,75.2,-14.953,11,,671,0,0,9,355,0.3675,634.8,0.0982,6,no_progress,0,978389,7261.3
654,270,9.2,-0.835,2,,71,3,0,2,0,0.0,222.5,0.0,0,no_progress,0,978659,7263.1
655,302,7.92,-0.941,2,,103,3,0,2,0,0.0,210.7,0.0,0,no_progress,0,978961,7265.2
656,640,54.4,-14.959,8,,441,1,0,7,591,0.1902,643.4,0.2202,36,no_progress,0,979601,7269.6
657,271,29.16,-0.243,4,,72,2,0,4,0,0.0,254.5,0.0,0,no_progress,0,979872,7272.8
658,446,22.16,-2.566,4,,247,2,0,4,0,0.0,280.0,0.0,0,no_progress,0,980318,7275.8
659,281,28.76,-0.459,4,,82,2,0,4,0,0.0,280.9,0.0,0,no_progress,0,980599,7277.7
660,752,19.92,-4.814,5,,553,2,0,6,0,0.0,284.1,0.0,0,no_progress,0,981351,7282.7
661,279,48.84,1.264,6,,80,1,0,7,0,0.1478,376.7,0.0,0,no_progress,0,981630,7284.5
662,260,19.6,-0.129,3,,61,2,0,4,0,0.0,210.2,0.0,0,no_progress,0,981890,7286.3
663,1220,131.2,-23.063,15,,1021,0,1,14,781,0.4172,676.3,0.1434,17,no_progress,0,983110,7294.6
664,470,21.2,-1.923,4,,271,2,0,4,0,0.0,217.2,0.0,0,no_progress,0,983580,7297.7
665,744,60.24,-12.48,9,,545,0,0,9,485,0.248,640.9,0.1639,8,no_progress,0,984324,7302.8
666,342,56.32,-0.668,7,,143,2,0,7,0,0.0409,334.1,0.0,0,no_progress,0,984666,7306.5
667,567,47.32,-1.782,7,,368,1,0,9,72,0.265,519.2,0.0268,1,no_progress,0,985233,7310.3
668,244,10.24,-0.756,2,,45,3,0,2,0,0.0,209.2,0.0,0,no_progress,0,985477,7312.0
669,300,18.0,-0.816,3,,101,2,0,3,0,0.0,207.2,0.0,0,no_progress,0,985777,7314.0
670,306,27.76,0.399,4,,107,2,0,4,0,0.0,210.7,0.0,0,no_progress,0,986083,7316.1
671,377,4.92,-1.876,2,,178,3,0,2,0,0.0,213.4,0.0,0,no_progress,0,986460,7318.6
672,417,3.32,-1.774,2,,218,3,0,3,0,0.0,184.5,0.0,0,no_progress,0,986877,7321.3
673,259,9.64,-0.718,2,,60,3,0,2,0,0.0,188.7,0.0,0,no_progress,0,987136,7323.0
674,813,57.48,-5.911,9,,614,1,0,9,18,0.1584,507.6,0.0051,3,no_progress,0,987949,7328.4
675,322,17.12,-0.835,3,,123,2,0,3,0,0.0,209.1,0.0,0,no_progress,0,988271,7330.6
676,632,94.72,-6.81,12,,433,0,0,11,254,0.3133,679.6,0.0934,17,no_progress,0,988903,7334.9
677,254,9.84,-0.662,2,,55,3,0,2,0,0.0,205.5,0.0,0,no_progress,0,989157,7336.7
678,375,5.0,-1.51,2,,176,3,0,2,0,0.0,200.1,0.0,0,no_progress,0,989532,7340.6
679,357,5.72,-1.845,2,,158,3,0,2,0,0.0,203.8,0.0,0,no_progress,0,989889,7343.0
680,946,72.16,-10.88,11,,747,1,0,9,233,0.4752,616.1,0.0561,9,no_progress,0,990835,7349.5
681,343,6.28,-1.494,2,,144,3,0,2,0,0.0,189.4,0.0,0,no_progress,0,991178,7351.8
682,200,-8.0,-1.185,0,,0,4,0,0,0,0.0,172.5,0.0,0,no_progress,0,991378,7353.2
683,627,84.92,-2.311,8,,428,2,1,9,13,0.1671,507.3,0.0033,0,no_progress,0,992005,7357.5
684,331,6.76,-0.985,2,,132,3,0,3,0,0.0,191.0,0.0,0,no_progress,0,992336,7359.7
685,348,6.08,-1.5,2,,149,3,0,1,0,0.0,196.5,0.0,0,no_progress,0,992684,7362.0
686,200,-8.0,-1.007,0,,0,4,0,0,0,0.0,121.6,0.0,0,no_progress,0,992884,7363.4
687,200,-8.0,-1.19,0,,0,4,0,0,0,0.0,127.6,0.0,0,no_progress,0,993084,7364.7
688,261,9.56,-0.635,2,,62,3,0,2,0,0.0,188.4,0.0,0,no_progress,0,993345,7366.5
689,406,3.76,-1.766,2,,207,3,0,2,0,0.0,189.8,0.0,0,no_progress,0,993751,7369.3
690,352,5.92,-1.397,2,,153,3,0,1,0,0.0,197.1,0.0,0,no_progress,0,994103,7371.6
691,200,-8.0,-1.402,0,,0,4,0,0,0,0.0,139.3,0.0,0,no_progress,0,994303,7374.3
692,353,5.88,-1.237,2,,154,3,0,2,0,0.0,191.8,0.0,0,no_progress,0,994656,7376.7
693,200,-8.0,-1.211,0,,0,4,0,0,0,0.0,138.9,0.0,0,no_progress,0,994856,7378.1
694,300,18.0,-0.385,3,,101,2,0,3,0,0.0,220.0,0.0,0,no_progress,0,995156,7380.2
695,200,-8.0,-1.112,0,,0,4,0,0,0,0.0,135.6,0.0,0,no_progress,0,995356,7381.5
696,200,-8.0,-1.4,0,,0,4,0,0,0,0.0,133.0,0.0,0,no_progress,0,995556,7382.9
697,200,-8.0,-0.872,0,,0,4,0,0,0,0.0,135.0,0.0,0,no_progress,0,995756,7384.2
698,469,21.24,-1.156,4,,270,2,0,4,0,0.0,212.8,0.0,0,no_progress,0,996225,7387.3
699,369,45.24,1.074,6,,170,2,0,6,0,0.0095,313.8,0.0,0,no_progress,0,996594,7389.8
700,340,16.4,-0.741,3,,141,2,0,3,0,0.0,215.1,0.0,0,no_progress,0,996934,7392.0
701,200,-8.0,-1.233,0,,0,4,0,0,0,0.0,121.3,0.0,0,no_progress,0,997134,7396.1
702,200,-8.0,-1.12,0,,0,4,0,0,0,0.0,133.9,0.0,0,no_progress,0,997334,7397.4
703,691,32.36,-3.548,6,,492,2,0,6,0,0.0373,368.3,0.0,0,no_progress,0,998025,7402.1
704,200,-8.0,-1.16,0,,0,4,0,0,0,0.0,116.2,0.0,0,no_progress,0,998225,7403.4
705,200,-8.0,-1.342,0,,0,4,0,0,0,0.0,114.2,0.0,0,no_progress,0,998425,7404.8
706,200,-8.0,-1.141,0,,0,4,0,0,0,0.0,132.7,0.0,0,no_progress,0,998625,7407.6
707,267,9.32,-0.599,2,,68,3,0,2,0,0.0,180.9,0.0,0,no_progress,0,998892,7409.4
708,200,-8.0,-1.372,0,,0,4,0,0,0,0.0,127.8,0.0,0,no_progress,0,999092,7410.8
709,849,156.04,-10.073,13,,650,1,2,12,419,0.2812,531.7,0.1165,25,no_progress,0,999941,7416.6
710,200,-8.0,-1.048,0,,0,4,0,0,0,0.0,137.8,0.0,0,no_progress,0,1000141,7418.0
711,976,110.96,-10.473,12,,777,0,1,9,194,0.4062,573.0,0.0474,2,no_progress,0,1001117,7424.6
712,200,-8.0,-1.265,0,,0,4,0,0,0,0.0,125.0,0.0,0,no_progress,0,1001317,7426.0
713,200,-8.0,-1.222,0,,0,4,0,0,0,0.0,138.8,0.0,0,no_progress,0,1001517,7427.3
714,200,-8.0,-1.296,0,,0,4,0,0,0,0.0,120.0,0.0,0,no_progress,0,1001717,7428.7
715,200,-8.0,-1.214,0,,0,4,0,0,0,0.0,125.9,0.0,0,no_progress,0,1001917,7430.0
716,200,-8.0,-1.396,0,,0,4,0,0,0,0.0,141.6,0.0,0,no_progress,0,1002117,7431.4
717,200,-8.0,-1.136,0,,0,4,0,0,0,0.0,124.7,0.0,0,no_progress,0,1002317,7432.7
718,200,-8.0,-1.049,0,,0,4,0,0,0,0.0,141.4,0.0,0,no_progress,0,1002517,7434.1
719,200,-8.0,-1.275,0,,0,4,0,0,0,0.0,143.4,0.0,0,no_progress,0,1002717,7435.5
720,200,-8.0,-1.029,0,,0,4,0,0,0,0.0,173.3,0.0,0,no_progress,0,1002917,7436.9
721,200,-8.0,-1.766,0,,0,4,0,0,0,0.0,147.6,0.0,0,no_progress,0,1003117,7438.2
722,200,-8.0,-1.448,0,,0,4,0,0,0,0.0,163.2,0.0,0,no_progress,0,1003317,7440.9
723,200,-8.0,-1.12,0,,0,4,0,0,0,0.0,145.8,0.0,0,no_progress,0,1003517,7442.3
724,365,-4.6,-2.586,1,,166,3,0,0,0,0.0,188.7,0.0,0,no_progress,0,1003882,7444.8
725,264,-0.56,-1.397,1,,65,3,0,1,0,0.0,186.7,0.0,0,no_progress,0,1004146,7446.6
726,200,-8.0,-1.057,0,,0,4,0,0,0,0.0,140.3,0.0,0,no_progress,0,1004346,7447.9
