episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
287,3,39,687,472.213,39,687,6,0.509,655.8,0.2227,25,complete,0.1111,3930.4
288,4,39,537,466.91,39,537,6,0.5428,771.8,0.2503,20,complete,0.1449,3939.7
289,3,49,1000,590.01,46,,9,0.503,778.4,0.479,180,step_limit,0.1749,3960.4
290,4,29,466,328.946,29,466,4,0.5767,981.1,0.2704,11,complete,0.1636,3968.8
291,5,68,595,926.897,68,595,13,0.5654,779.4,0.149,10,complete,0.1,3979.3
292,3,69,1000,598.257,52,,9,0.326,558.2,0.3996,66,step_limit,0.1143,3998.8
293,3,38,922,426.069,38,922,6,0.4906,669.8,0.2732,39,complete,0.1741,4013.3
294,5,41,442,508.412,41,442,7,0.5778,912.7,0.158,15,complete,0.0912,4023.6
295,4,35,515,405.56,35,515,5,0.5636,884.3,0.209,10,complete,0.1115,4032.7
296,6,49,436,584.697,49,436,7,0.5455,781.9,0.1481,3,complete,0.0714,4040.2
297,4,78,1000,730.836,63,,11,0.4843,774.7,0.3352,21,step_limit,0.1181,4054.6
298,4,73,1000,861.079,68,,12,0.5577,901.0,0.2736,24,step_limit,0.1603,4070.8
299,6,75,589,1004.516,75,589,14,0.489,747.8,0.0982,5,complete,0.0765,4078.7
300,4,39,624,457.091,39,624,6,0.5749,924.9,0.2918,32,complete,0.11,4086.9
301,3,69,1000,631.383,54,,9,0.4233,681.1,0.3468,47,step_limit,0.1504,4179.8
302,6,60,730,715.71,60,730,10,0.6829,944.7,0.358,16,complete,0.1347,4192.2
303,4,74,1000,904.827,72,,12,0.5475,798.2,0.2226,15,step_limit,0.1371,4211.1
304,4,25,336,299.008,25,336,4,0.3988,705.7,0.1344,10,complete,0.0774,4215.9
305,3,75,1000,546.252,49,,8,0.4103,680.8,0.4666,312,step_limit,0.1156,4229.0
306,4,29,512,318.982,29,512,4,0.5796,920.5,0.2777,22,complete,0.1842,4237.3
307,6,29,377,282.38,29,377,3,0.6083,745.3,0.2561,6,complete,0.0967,4241.8
308,6,35,315,370.494,35,315,4,0.4598,552.4,0.3016,10,complete,0.0256,4247.9
309,5,37,515,397.182,37,515,5,0.6847,981.5,0.2111,10,complete,0.1719,4256.8
310,3,74,1000,579.582,52,,9,0.3893,633.3,0.3314,35,step_limit,0.1553,4277.3
311,6,42,481,471.511,42,481,6,0.6819,937.9,0.2317,6,complete,0.1515,4285.0
312,6,73,1000,756.901,70,,11,0.7357,1023.7,0.4451,18,step_limit,0.1878,4305.4
313,4,34,654,343.299,34,654,5,0.6124,922.8,0.3904,31,complete,0.1438,4316.4
314,3,26,689,271.707,26,689,4,0.494,786.9,0.2435,33,complete,0.1795,4327.6
315,6,20,220,125.42,20,220,0,0.7136,959.7,0.2504,10,complete,0.1344,4331.4
316,5,24,302,215.4,24,302,2,0.4556,675.0,0.2976,6,complete,0.0513,4339.5
317,6,23,284,151.63,23,284,0,0.6901,942.9,0.354,10,complete,0.1535,4344.9
318,3,45,1000,416.773,36,,7,0.469,792.4,0.4046,58,step_limit,0.2174,4361.8
319,6,52,660,635.338,52,660,9,0.6505,1065.0,0.2008,5,complete,0.157,4376.0
320,4,25,396,298.848,25,396,4,0.4811,704.5,0.152,14,complete,0.1458,4382.9
321,3,34,836,411.829,34,836,6,0.5056,794.8,0.2911,40,complete,0.2073,4397.4
322,3,33,855,404.641,33,855,6,0.4409,751.4,0.2426,31,complete,0.1468,4415.9
323,3,35,718,432.106,35,718,6,0.5116,741.1,0.2162,25,complete,0.1991,4428.5
324,5,70,906,875.786,70,906,12,0.5188,843.9,0.3062,29,complete,0.1197,4446.5
325,3,43,1000,499.84,41,,7,0.504,721.8,0.3955,166,step_limit,0.1701,4462.7
326,5,42,656,447.593,42,656,6,0.6802,1069.2,0.2594,6,complete,0.2575,4474.9
327,6,62,528,735.62,62,528,9,0.5619,860.5,0.2323,5,complete,0.1028,4487.6
328,3,53,1000,645.108,51,,9,0.443,727.7,0.2883,68,step_limit,0.1294,4504.9
329,5,31,644,311.59,31,644,5,0.672,894.0,0.4226,21,complete,0.1302,4518.9
330,4,65,1000,692.117,59,,10,0.5367,804.7,0.3517,42,step_limit,0.1379,4536.1
331,3,25,505,293.026,25,505,4,0.4323,627.9,0.1791,15,complete,0.0926,4544.8
332,3,79,1000,694.1,59,,10,0.46,743.7,0.2689,52,step_limit,0.1391,4563.9
333,4,37,802,403.844,37,802,6,0.6222,861.0,0.3286,17,complete,0.1605,4577.0
334,3,72,1000,950.85,71,,13,0.3527,656.8,0.2179,56,step_limit,0.1176,4598.4
335,4,23,459,201.623,23,459,2,0.61,876.3,0.3239,34,complete,0.1278,4607.7
336,4,57,1000,524.0,49,,8,0.6535,997.8,0.4054,66,step_limit,0.1604,4629.4
337,4,76,1000,773.758,66,,11,0.592,932.1,0.2706,34,step_limit,0.2009,4646.1
338,3,30,734,334.95,30,734,5,0.4777,795.6,0.3894,39,complete,0.119,4662.7
339,5,73,695,959.414,73,695,13,0.4435,764.2,0.2046,12,complete,0.0673,4674.9
340,6,34,456,345.252,34,456,5,0.6027,714.4,0.3461,24,complete,0.0862,4682.6
341,5,26,659,225.127,26,659,3,0.742,1077.1,0.3748,12,complete,0.2381,4696.8
342,3,46,1000,567.952,45,,8,0.408,730.1,0.2467,36,step_limit,0.1414,4714.3
343,3,50,1000,356.76,36,,6,0.5313,771.4,0.4193,114,step_limit,0.1868,4734.8
344,5,28,371,317.254,28,371,4,0.5148,687.4,0.2127,10,complete,0.1,4741.2
345,5,61,1000,625.918,56,,10,0.6666,950.4,0.4112,27,step_limit,0.1196,4759.8
346,3,29,1000,212.507,26,,4,0.5357,730.1,0.378,79,step_limit,0.2152,4774.0
347,3,42,1000,333.507,33,,6,0.539,727.2,0.4262,73,step_limit,0.2175,4788.0
348,5,53,477,654.697,53,477,8,0.4834,674.0,0.1541,7,complete,0.0649,4797.5
349,4,62,1000,657.174,56,,10,0.6225,1017.9,0.3574,101,step_limit,0.1597,4810.9
350,4,79,1000,907.924,75,,12,0.4415,754.3,0.305,37,step_limit,0.1229,4824.9
351,5,65,762,785.762,65,762,10,0.6764,1036.1,0.2895,20,complete,0.1431,4926.4
352,5,36,404,411.578,36,404,5,0.6168,807.1,0.1883,8,complete,0.1607,4935.0
353,4,62,893,762.906,62,893,11,0.3693,563.1,0.2959,36,complete,0.1042,4948.3
354,5,35,383,382.721,35,383,4,0.3702,734.6,0.1637,7,complete,0.0714,4952.8
355,4,24,335,266.333,24,335,3,0.3522,625.0,0.1361,7,complete,0.1,4957.2
356,5,62,907,715.924,62,907,10,0.66,1057.6,0.2485,15,complete,0.2018,4972.9
357,3,21,472,224.94,21,472,3,0.4979,790.7,0.2443,30,complete,0.1497,4979.5
358,5,26,325,279.808,26,325,3,0.4166,658.5,0.0827,4,complete,0.093,4984.8
359,3,52,1000,524.683,45,,8,0.516,751.3,0.3528,74,step_limit,0.1597,4998.4
360,6,52,431,560.786,52,431,6,0.6353,932.5,0.2104,5,complete,0.0799,5008.5
361,4,40,607,494.96,40,607,7,0.5638,786.5,0.1918,16,complete,0.1169,5017.1
362,6,52,602,568.884,52,602,7,0.7295,1101.8,0.3444,12,complete,0.1837,5026.6
363,6,64,605,788.519,64,605,11,0.6353,1057.6,0.1682,6,complete,0.1372,5039.4
364,3,64,1000,607.987,51,,9,0.461,730.9,0.2645,45,step_limit,0.1869,5056.0
365,5,69,926,853.787,69,926,12,0.63,930.3,0.2762,21,complete,0.141,5071.2
366,6,61,436,749.194,61,436,9,0.482,769.4,0.1479,4,complete,0.0556,5081.4
367,4,53,542,704.101,53,542,9,0.3358,578.9,0.0924,10,complete,0.0609,5090.9
368,6,73,658,896.32,73,658,12,0.4347,593.2,0.2592,15,complete,0.0483,5102.2
369,5,30,380,326.017,30,380,4,0.5,693.0,0.2788,17,complete,0.064,5111.5
370,3,71,1000,828.261,64,,12,0.3567,577.0,0.2325,39,step_limit,0.1012,5127.6
371,4,54,977,649.853,54,977,10,0.5384,745.1,0.3104,70,complete,0.1626,5147.1
372,6,80,713,1059.635,80,713,15,0.5673,791.6,0.2427,8,complete,0.0653,5159.5
373,3,41,1000,324.412,35,,5,0.4773,760.7,0.3887,77,step_limit,0.1649,5176.5
374,3,67,1000,455.151,46,,7,0.3203,525.6,0.4275,50,step_limit,0.101,5195.5
375,4,62,1000,362.839,43,,6,0.597,745.1,0.5419,100,step_limit,0.1701,5215.4
376,5,72,953,884.065,72,953,12,0.6189,935.8,0.3331,19,complete,0.1289,5232.1
377,6,63,659,751.203,63,659,10,0.6763,1026.4,0.2489,3,complete,0.1543,5243.2
378,5,74,1000,866.527,72,,13,0.4578,678.3,0.3469,21,step_limit,0.1215,5263.8
379,4,77,1000,860.088,71,,12,0.4293,752.8,0.1791,18,step_limit,0.1345,5281.6
380,4,73,918,973.685,73,918,14,0.4047,639.2,0.2541,19,complete,0.1052,5300.0
381,5,20,221,176.35,20,221,1,0.3357,610.6,0.0442,3,complete,0.0516,5303.9
382,3,75,1000,704.196,58,,10,0.47,771.2,0.2317,40,step_limit,0.1424,5323.9
383,4,52,758,638.042,52,758,9,0.4871,832.0,0.1756,12,complete,0.1354,5336.4
384,3,77,1000,819.14,66,,11,0.3833,626.1,0.2529,54,step_limit,0.1149,5353.7
385,3,62,1000,541.866,49,,8,0.4633,750.7,0.2965,39,step_limit,0.178,5373.1
386,4,80,1000,844.545,70,,12,0.5873,863.6,0.2049,16,step_limit,0.2134,5393.1
387,4,31,384,355.066,31,384,4,0.4525,709.6,0.1731,12,complete,0.0798,5399.6
388,4,33,972,332.732,33,972,5,0.6389,908.0,0.3435,35,complete,0.2159,5416.1
389,5,72,849,875.46,72,849,12,0.5979,920.5,0.2465,13,complete,0.1433,5434.0
390,5,71,680,879.789,71,680,11,0.4753,757.0,0.1893,12,complete,0.0851,5445.9
391,5,50,557,589.51,50,557,8,0.4567,657.6,0.1765,10,complete,0.0944,5454.5
392,6,71,667,910.2,71,667,12,0.5445,805.3,0.2249,8,complete,0.0817,5466.2
393,6,21,178,147.491,21,178,0,0.7041,951.0,0.1355,0,complete,0.0962,5469.1
394,6,60,643,658.07,60,643,8,0.6428,942.7,0.3057,9,complete,0.0979,5478.2
395,5,55,599,639.186,55,599,8,0.4274,641.2,0.202,20,complete,0.0833,5486.4
396,5,71,588,937.128,71,588,12,0.4051,625.7,0.2,17,complete,0.0292,5497.6
397,4,36,542,444.776,36,542,6,0.5272,859.3,0.1272,10,complete,0.1571,5505.0
398,4,52,804,634.855,52,804,9,0.3738,680.2,0.1925,12,complete,0.102,5516.8
399,3,46,1000,535.565,45,,8,0.4257,696.1,0.2996,70,step_limit,0.1467,5535.2
400,4,34,506,386.972,34,506,5,0.58,785.8,0.2718,11,complete,0.1742,5544.1
401,3,38,1000,340.626,33,,6,0.4473,795.5,0.22,32,step_limit,0.1818,5637.2
402,5,36,473,435.864,36,473,6,0.6558,994.1,0.1877,7,complete,0.1194,5645.4
403,4,73,1000,881.507,71,,12,0.5345,807.1,0.2655,29,step_limit,0.1319,5661.1
404,5,70,783,910.129,70,783,13,0.636,1026.7,0.2324,10,complete,0.1178,5675.3
405,3,25,489,304.606,25,489,4,0.4479,759.6,0.2687,48,complete,0.0962,5682.0
406,6,58,530,731.924,58,530,10,0.6091,914.8,0.1355,3,complete,0.117,5689.4
407,5,70,864,870.857,70,864,12,0.5472,842.8,0.2652,21,complete,0.1183,5699.8
408,4,40,463,525.65,40,463,7,0.4233,662.4,0.0712,5,complete,0.056,5708.0
409,3,30,971,339.75,30,971,5,0.5359,758.3,0.3507,42,complete,0.1341,5719.5
410,3,63,1000,694.39,56,,10,0.3783,632.4,0.2867,44,step_limit,0.1298,5733.5
411,3,48,1000,467.475,42,,7,0.439,700.0,0.2911,28,step_limit,0.1718,5750.3
412,5,34,501,373.788,34,501,5,0.6327,820.7,0.2439,13,complete,0.1175,5758.0
413,4,22,722,160.52,22,722,3,0.5682,799.5,0.3022,37,complete,0.1815,5769.6
414,3,51,1000,584.629,46,,9,0.479,776.2,0.2743,34,step_limit,0.2083,5789.2
415,6,45,526,549.84,45,526,8,0.6401,1043.9,0.1772,6,complete,0.1053,5797.8
416,4,60,1000,724.747,58,,11,0.5883,942.1,0.2874,19,step_limit,0.174,5818.2
417,3,43,946,536.878,43,946,8,0.519,786.4,0.3191,61,complete,0.1795,5833.5
418,5,75,1000,898.033,74,,13,0.6338,895.6,0.2958,9,step_limit,0.1323,5853.1
419,6,60,559,730.11,60,559,10,0.6479,856.7,0.1874,3,complete,0.1302,5862.2
420,3,22,837,189.313,22,837,3,0.5356,802.2,0.3238,38,complete,0.1814,5875.3
421,5,40,1000,347.675,38,,7,0.6538,944.5,0.3933,20,step_limit,0.1771,5894.8
422,6,52,494,645.229,52,494,9,0.53,834.3,0.2058,6,complete,0.0956,5902.9
423,4,29,355,307.952,29,355,3,0.5345,743.0,0.1,3,complete,0.0885,5909.1
424,4,29,451,330.057,29,451,4,0.4412,658.2,0.1651,9,complete,0.0588,5919.7
425,3,80,1000,702.643,59,,10,0.3523,600.6,0.1977,17,step_limit,0.1441,5936.6
426,5,78,940,980.929,78,940,14,0.4604,672.3,0.2492,9,complete,0.0931,5957.8
427,4,46,801,523.551,46,801,7,0.5762,846.7,0.2684,17,complete,0.1466,5971.8
428,5,72,613,970.308,72,613,13,0.5246,902.4,0.1326,10,complete,0.0777,5982.8
429,4,72,1000,609.506,55,,10,0.5547,791.8,0.2819,40,step_limit,0.2005,6002.4
430,3,78,1000,773.142,62,,11,0.375,694.8,0.2535,50,step_limit,0.1351,6018.8
431,4,23,467,263.807,23,467,4,0.6328,912.8,0.2667,13,complete,0.1587,6029.8
432,6,41,335,499.949,41,335,6,0.4,631.8,0.1207,3,complete,0.0374,6035.8
433,3,66,1000,449.336,44,,7,0.3743,660.2,0.4346,67,step_limit,0.1506,6051.7
434,5,62,965,730.298,62,965,11,0.6002,870.4,0.3425,38,complete,0.1522,6070.6
435,3,32,1000,341.725,31,,5,0.5313,794.9,0.449,86,step_limit,0.1667,6087.5
436,6,65,539,832.838,65,539,11,0.5022,742.2,0.1792,4,complete,0.0766,6100.2
437,5,61,511,784.007,61,511,10,0.42,688.1,0.145,9,complete,0.0568,6109.4
438,3,37,908,414.914,37,908,6,0.4405,777.5,0.2623,21,complete,0.1418,6125.1
439,5,49,770,549.684,49,770,8,0.6543,1008.9,0.2221,12,complete,0.1638,6140.5
440,4,42,767,493.472,42,767,7,0.543,875.6,0.3237,27,complete,0.1108,6152.5
441,3,54,1000,631.972,51,,9,0.4523,751.8,0.2205,37,step_limit,0.1429,6173.3
442,6,41,373,482.918,41,373,6,0.5282,704.9,0.0653,3,complete,0.0672,6180.6
443,4,61,1000,600.393,54,,9,0.5497,796.7,0.2588,30,step_limit,0.1852,6202.0
444,4,55,803,666.513,55,803,9,0.4938,859.6,0.2543,32,complete,0.1286,6213.6
445,3,49,1000,511.947,45,,7,0.4433,711.9,0.3401,135,step_limit,0.1601,6226.5
446,6,72,643,919.462,72,643,12,0.6581,861.8,0.3008,11,complete,0.0698,6239.5
447,6,40,505,432.115,40,505,6,0.5855,804.1,0.208,7,complete,0.1449,6247.7
448,4,71,1000,617.899,56,,10,0.607,837.6,0.2908,22,step_limit,0.2087,6263.7
449,5,26,402,219.208,26,402,2,0.6174,868.2,0.3222,11,complete,0.1292,6272.2
450,3,56,1000,567.78,46,,9,0.4713,715.8,0.3051,49,step_limit,0.2006,6286.4
451,6,51,643,624.914,51,643,9,0.6923,1059.5,0.2759,6,complete,0.1322,6377.7
452,3,34,711,436.826,34,711,6,0.3887,720.4,0.2256,28,complete,0.1174,6389.5
453,5,47,491,592.269,47,491,8,0.5747,776.3,0.2116,8,complete,0.1041,6396.9
454,6,70,900,820.754,70,900,12,0.6981,908.6,0.4077,16,complete,0.1182,6408.1
455,5,44,515,520.477,44,515,7,0.5841,893.1,0.2675,17,complete,0.1257,6417.4
456,6,49,516,563.905,49,516,7,0.4432,692.7,0.1528,6,complete,0.0489,6424.4
457,6,56,389,706.224,56,389,9,0.5467,753.9,0.0962,3,complete,0.0485,6428.9
458,6,42,448,456.906,42,448,6,0.5908,905.2,0.2233,6,complete,0.0738,6433.9
459,3,45,792,575.213,45,792,8,0.3691,571.6,0.0954,24,complete,0.0842,6441.9
460,5,73,825,945.914,73,825,13,0.5416,899.6,0.1815,12,complete,0.1207,6454.8
461,3,30,910,319.59,30,910,5,0.5158,788.8,0.3353,55,complete,0.2338,6469.2
462,4,64,880,803.244,64,880,11,0.5094,824.6,0.1729,10,complete,0.1589,6490.1
463,4,63,1000,603.098,54,,10,0.561,832.4,0.35,18,step_limit,0.1958,6507.0
464,3,68,1000,760.316,59,,11,0.4527,637.6,0.1867,20,step_limit,0.1768,6526.8
465,6,63,694,773.322,63,694,11,0.6045,917.3,0.2318,5,complete,0.1279,6538.4
466,5,65,686,845.792,65,686,12,0.5117,837.0,0.2034,11,complete,0.1132,6553.4
467,5,57,690,710.36,57,690,10,0.5388,815.0,0.2263,10,complete,0.122,6566.7
468,3,35,1000,388.634,34,,6,0.5257,791.2,0.4931,137,step_limit,0.1742,6584.3
469,4,46,1000,225.139,34,,5,0.6475,908.7,0.5424,98,step_limit,0.2267,6603.6
470,6,53,519,631.652,53,519,8,0.631,964.4,0.201,6,complete,0.1399,6611.9
471,6,45,433,503.967,45,433,6,0.6705,867.6,0.2114,12,complete,0.1068,6619.2
472,4,53,760,659.26,53,760,9,0.6003,1026.1,0.3346,45,complete,0.1099,6634.8
473,5,71,1000,810.113,68,,12,0.5784,788.0,0.3774,21,step_limit,0.1301,6651.9
474,5,25,371,274.57,25,371,4,0.6685,985.5,0.2655,11,complete,0.1209,6661.3
475,5,40,747,409.263,40,747,6,0.6062,822.5,0.3092,17,complete,0.12,6673.4
476,3,33,853,377.292,33,853,6,0.4584,740.5,0.2845,52,complete,0.141,6687.2
477,3,21,707,211.833,21,707,3,0.43,718.3,0.2647,35,complete,0.1611,6702.3
478,5,22,297,250.582,22,297,3,0.5313,815.8,0.1679,4,complete,0.1231,6707.0
479,6,41,752,365.378,41,752,5,0.762,1172.4,0.393,11,complete,0.1175,6719.0
480,4,57,725,727.204,57,725,10,0.4462,777.0,0.1944,14,complete,0.1035,6735.0
481,3,66,1000,744.536,57,,11,0.435,802.9,0.2606,54,step_limit,0.1637,6750.7
482,5,76,823,978.488,76,823,13,0.5961,874.6,0.2071,15,complete,0.0847,6767.6
483,4,28,458,317.909,28,458,4,0.5731,849.1,0.1649,10,complete,0.1019,6775.0
484,6,35,291,414.346,35,291,5,0.5074,700.2,0.0888,2,complete,0.0737,6779.9
485,6,44,334,522.874,44,334,6,0.6243,1054.9,0.1318,9,complete,0.0952,6785.4
486,6,75,539,929.188,75,539,11,0.4657,623.9,0.1128,6,complete,0.0298,6794.5
487,4,75,1000,834.507,69,,12,0.3685,696.9,0.3013,51,step_limit,0.124,6815.2
488,5,60,834,762.225,60,834,11,0.611,1022.3,0.2706,14,complete,0.141,6830.0
489,4,80,928,1036.985,80,928,14,0.4372,759.8,0.2343,15,complete,0.1011,6848.5
490,3,30,978,282.65,30,978,5,0.394,660.2,0.3373,54,complete,0.2045,6864.4
491,4,59,1000,712.488,58,,10,0.598,958.9,0.3942,58,step_limit,0.1466,6884.5
492,3,74,1000,654.304,54,,10,0.4843,744.0,0.2349,65,step_limit,0.2434,6901.8
493,3,47,1000,542.194,46,,8,0.4997,742.9,0.2747,61,step_limit,0.1782,6919.7
494,4,52,673,666.803,52,673,9,0.5613,820.3,0.2948,20,complete,0.1302,6929.9
495,4,54,886,620.33,54,886,9,0.5104,841.3,0.2661,48,complete,0.1481,6947.7
496,6,56,489,645.314,56,489,8,0.5661,885.0,0.1738,6,complete,0.1171,6955.1
497,6,73,769,887.539,73,769,12,0.6675,1005.0,0.321,11,complete,0.1442,6967.0
498,4,22,379,246.549,22,379,3,0.4697,756.2,0.1528,20,complete,0.0875,6972.3
499,6,55,539,610.715,55,539,8,0.5999,880.2,0.1831,11,complete,0.1255,6984.8
500,3,55,1000,624.173,50,,9,0.5213,759.0,0.3332,42,step_limit,0.1651,7001.1
501,6,25,396,217.288,25,396,2,0.3312,693.5,0.1451,3,complete,0.05,7082.2
502,3,53,1000,524.349,45,,8,0.5233,785.5,0.3198,53,step_limit,0.2233,7103.4
503,5,73,824,936.958,73,824,13,0.5765,819.2,0.241,11,complete,0.1417,7117.9
504,3,60,1000,579.465,50,,8,0.4097,624.3,0.2084,33,step_limit,0.1536,7132.0
505,4,72,1000,744.217,62,,11,0.5625,786.8,0.3163,18,step_limit,0.1473,7143.3
506,4,76,1000,949.484,75,,13,0.553,932.1,0.2251,22,step_limit,0.1479,7157.5
507,6,79,597,1043.821,79,597,14,0.5003,816.8,0.143,2,complete,0.1009,7164.0
508,6,38,452,392.322,38,452,5,0.663,912.1,0.2357,12,complete,0.0968,7170.8
509,4,52,823,657.757,52,823,9,0.4927,722.1,0.1929,10,complete,0.0947,7181.0
510,4,42,479,501.364,42,479,6,0.5021,727.0,0.1785,13,complete,0.0794,7187.8
511,4,21,387,222.653,21,387,3,0.5724,832.1,0.269,12,complete,0.1012,7197.4
512,4,23,731,191.403,23,731,3,0.6676,1069.3,0.2836,18,complete,0.2341,7209.0
513,3,66,1000,756.545,59,,11,0.3633,655.1,0.2294,39,step_limit,0.1225,7229.1
514,4,38,840,430.211,38,840,7,0.592,889.4,0.4118,41,complete,0.177,7242.8
515,5,23,313,267.72,23,313,4,0.6377,878.5,0.2232,5,complete,0.1263,7248.0
516,5,34,504,335.212,34,504,4,0.5706,866.1,0.2322,12,complete,0.11,7256.4
517,4,73,1000,844.0,68,,12,0.5883,927.3,0.2985,36,step_limit,0.1681,7276.0
518,5,43,435,529.32,43,435,7,0.5195,760.8,0.2006,11,complete,0.0677,7283.2
519,4,65,1000,625.102,57,,9,0.6188,832.7,0.3178,39,step_limit,0.1379,7302.7
520,5,55,655,639.977,55,655,8,0.5811,909.8,0.2057,12,complete,0.0773,7313.8
521,4,62,763,840.345,62,763,12,0.5393,793.2,0.2539,23,complete,0.1082,7326.3
522,6,37,374,437.917,37,374,6,0.5967,867.3,0.1305,3,complete,0.1258,7336.4
523,6,66,612,823.707,66,612,11,0.5749,781.0,0.2263,16,complete,0.0867,7346.6
524,4,57,740,700.218,57,740,10,0.4324,689.3,0.2574,29,complete,0.0737,7359.4
525,4,39,624,425.943,39,624,5,0.4006,590.5,0.2688,22,complete,0.0688,7373.1
526,5,73,805,895.216,73,805,12,0.5831,807.7,0.231,14,complete,0.1082,7387.2
527,6,58,686,676.757,58,686,9,0.5034,813.7,0.294,9,complete,0.0805,7398.7
528,5,46,425,566.087,46,425,7,0.5242,679.6,0.142,7,complete,0.0647,7409.3
529,6,20,167,143.54,20,167,0,0.6218,737.3,0.0443,0,complete,0.0641,7412.0
530,6,72,758,879.778,72,758,12,0.6722,881.8,0.2182,7,complete,0.119,7424.4
531,3,21,505,223.607,21,505,3,0.4871,792.4,0.1799,17,complete,0.1667,7432.9
532,5,32,504,329.894,32,504,4,0.619,930.0,0.2332,9,complete,0.14,7444.6
533,4,79,1000,802.101,67,,12,0.5228,795.5,0.2225,36,step_limit,0.1549,7460.9
534,6,56,671,647.754,56,671,9,0.66,956.2,0.3093,6,complete,0.1204,7472.1
535,3,68,1000,665.837,54,,10,0.4507,731.7,0.2593,42,step_limit,0.1563,7493.1
536,5,57,1000,567.939,51,,9,0.6976,978.7,0.3906,37,step_limit,0.1907,7512.6
537,4,49,956,598.527,49,956,9,0.6153,944.4,0.2522,19,complete,0.1616,7528.4
538,4,38,1000,330.284,37,,5,0.6275,974.0,0.3725,32,step_limit,0.175,7548.2
539,5,79,1000,891.525,73,,13,0.5912,795.8,0.3082,16,step_limit,0.1056,7564.6
540,6,70,481,877.463,70,481,11,0.4796,757.4,0.1144,4,complete,0.0487,7573.2
541,5,77,946,940.668,77,946,13,0.4564,725.7,0.2366,10,complete,0.0758,7592.4
542,5,53,749,632.729,53,749,9,0.6467,946.6,0.2719,19,complete,0.1341,7604.8
543,3,49,1000,551.378,46,,8,0.5153,728.7,0.3267,98,step_limit,0.1787,7624.5
544,6,68,620,841.312,68,620,11,0.6452,926.2,0.2304,4,complete,0.0895,7632.9
545,6,56,574,676.289,56,574,9,0.6821,903.8,0.2426,19,complete,0.1024,7640.8
546,6,75,776,969.848,75,776,14,0.4504,756.6,0.1599,3,complete,0.0792,7654.9
547,4,71,1000,665.346,59,,10,0.5298,863.4,0.3316,22,step_limit,0.1921,7668.1
548,4,80,868,1083.23,80,868,15,0.4355,853.9,0.1893,39,complete,0.0859,7681.1
549,5,38,454,446.655,38,454,6,0.5264,839.9,0.1392,4,complete,0.0839,7691.2
550,5,49,516,575.669,49,516,7,0.4822,699.6,0.1697,13,complete,0.0712,7699.6
551,3,56,1000,611.809,50,,9,0.38,741.8,0.2574,38,step_limit,0.1365,7791.7
552,6,27,498,239.164,27,498,3,0.6747,1083.3,0.3325,10,complete,0.0994,7803.7
553,3,46,1000,465.193,41,,7,0.3977,766.4,0.3913,48,step_limit,0.1579,7818.3
554,5,72,617,900.692,72,617,11,0.4619,791.8,0.1762,10,complete,0.0535,7827.3
555,3,68,1000,571.419,52,,8,0.518,775.5,0.298,69,step_limit,0.1402,7840.7
556,4,30,752,313.947,30,752,5,0.5688,798.4,0.4011,24,complete,0.161,7850.2
557,4,46,614,580.736,46,614,8,0.3929,717.3,0.1949,35,complete,0.0909,7858.1
558,5,66,1000,678.955,65,,10,0.628,969.3,0.3027,26,step_limit,0.1529,7872.5
559,6,78,671,976.34,78,671,13,0.6555,952.7,0.1792,4,complete,0.0963,7881.4
560,3,22,532,263.999,22,532,4,0.4317,689.5,0.2991,61,complete,0.0705,7889.8
561,4,29,323,378.321,29,323,5,0.4249,665.3,0.0946,5,complete,0.0585,7895.2
562,5,71,659,944.001,71,659,13,0.4349,676.7,0.1124,6,complete,0.0759,7909.4
563,6,61,699,753.942,61,699,11,0.624,1013.6,0.3055,5,complete,0.1298,7921.1
564,6,44,313,524.011,44,313,6,0.5405,717.4,0.0958,6,complete,0.0395,7926.7
565,6,21,203,142.22,21,203,0,0.679,846.4,0.2417,7,complete,0.0667,7930.3
566,5,23,374,257.191,23,374,4,0.3449,697.7,0.1489,2,complete,0.0512,7939.9
567,6,57,375,694.942,57,375,8,0.5138,580.4,0.1187,4,complete,0.0329,7946.6
568,6,23,277,213.406,23,277,2,0.7124,1087.9,0.14,2,complete,0.1042,7951.3
569,5,79,908,972.613,79,908,14,0.5936,980.9,0.194,10,complete,0.116,7966.5
570,5,70,722,896.179,70,722,12,0.5679,845.4,0.2099,15,complete,0.1053,7981.6
571,6,78,634,1033.645,78,634,14,0.459,580.6,0.1611,17,complete,0.0522,7992.4
572,5,70,679,904.607,70,679,12,0.5558,889.2,0.1703,10,complete,0.1019,8003.6
573,3,77,1000,589.144,52,,9,0.3393,621.2,0.3053,74,step_limit,0.1667,8023.7
574,5,34,500,355.971,34,500,4,0.644,818.1,0.2591,8,complete,0.1187,8031.9
575,3,21,583,232.867,21,583,3,0.4814,665.2,0.2982,47,complete,0.0755,8044.4
576,4,39,475,484.251,39,475,6,0.4742,782.1,0.1856,10,complete,0.0962,8052.3
577,6,53,691,623.71,53,691,9,0.6568,871.8,0.3324,11,complete,0.0833,8064.2
578,5,29,337,302.426,29,337,3,0.5157,724.6,0.28,10,complete,0.0727,8070.0
579,4,67,1000,771.875,63,,11,0.5515,925.4,0.323,20,step_limit,0.1075,8089.9
580,5,39,534,453.044,39,534,6,0.6311,1074.7,0.2494,26,complete,0.1176,8099.1
