episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
66,4,50,1000,700.0,47,,9,0.6538,887.3,0.3998,40,step_limit,0.15,1666.7
67,4,50,1000,660.0,46,,8,0.636,887.2,0.3923,68,step_limit,0.2105,1694.4
68,4,50,1000,550.0,41,,6,0.6647,870.3,0.4875,49,step_limit,0.1607,1722.0
69,4,50,1000,670.0,47,,8,0.6178,927.0,0.3566,21,step_limit,0.1587,1750.0
70,4,50,1000,720.0,49,,9,0.664,966.2,0.347,32,step_limit,0.1595,1775.3
71,4,50,1000,690.0,49,,8,0.6465,932.9,0.3845,27,step_limit,0.1383,1800.1
72,4,50,971,731.16,50,971,9,0.5968,915.0,0.2688,33,complete,0.1158,1827.2
73,4,50,1000,680.0,48,,8,0.5383,936.9,0.4446,110,step_limit,0.095,1855.0
74,4,50,1000,640.0,47,,7,0.6218,873.7,0.3866,106,step_limit,0.1383,1882.8
75,4,50,985,730.6,50,985,9,0.6538,852.3,0.4052,35,complete,0.1869,1910.3
76,4,50,1000,550.0,41,,6,0.612,945.9,0.4634,36,step_limit,0.125,1937.0
77,4,50,1000,620.0,42,,8,0.6225,867.8,0.4007,40,step_limit,0.1421,1964.6
78,4,50,1000,680.0,48,,8,0.5938,958.8,0.3595,23,step_limit,0.1375,1992.9
79,4,50,1000,620.0,45,,7,0.6272,900.0,0.3867,74,step_limit,0.1288,2020.0
80,4,50,1000,660.0,46,,8,0.625,922.4,0.403,55,step_limit,0.15,2047.2
81,4,50,1000,620.0,42,,8,0.6185,809.7,0.4679,149,step_limit,0.1484,2072.9
82,4,50,1000,660.0,46,,8,0.6392,934.4,0.4055,59,step_limit,0.1392,2100.6
83,4,50,966,701.36,50,966,8,0.6307,955.1,0.3942,38,complete,0.1436,2127.4
84,4,50,1000,670.0,47,,8,0.6352,936.8,0.3478,33,step_limit,0.2005,2155.1
85,4,50,966,731.36,50,966,9,0.6473,930.3,0.3107,22,complete,0.0859,2182.0
86,4,50,1000,620.0,45,,7,0.5992,923.3,0.3506,66,step_limit,0.0859,2207.8
87,4,50,1000,540.0,40,,6,0.6018,868.8,0.4364,40,step_limit,0.0842,2235.3
88,4,50,1000,640.0,44,,8,0.5893,856.3,0.3388,19,step_limit,0.1068,2263.5
