episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
229,1000,398.95,90.415,29,,861,0,5,148,1029,0.5245,740.9,0.2628,12,step_limit,0,229000,5068.9
230,1000,419.05,81.599,31,,884,0,5,169,1267,0.4785,757.6,0.3284,40,step_limit,0,230000,5089.6
231,1000,349.0,135.483,30,,920,0,3,311,932,0.4587,763.1,0.233,26,step_limit,0,231000,5109.6
232,1000,318.85,136.419,27,,950,0,3,296,808,0.4253,739.2,0.2084,12,step_limit,0,232000,5130.6
233,1000,338.8,49.685,26,,952,0,4,153,1778,0.458,744.3,0.4689,80,step_limit,0,233000,5150.6
234,1000,389.05,86.045,31,,965,0,4,155,1129,0.5703,765.6,0.288,27,step_limit,0,234000,5171.9
235,1000,389.05,162.431,31,,974,0,4,408,806,0.4007,771.5,0.1976,65,step_limit,0,235000,5192.5
236,1000,298.75,128.685,25,,761,0,3,354,1243,0.4368,711.4,0.3034,104,step_limit,0,236000,5212.0
237,1000,379.0,125.776,30,,999,0,4,250,815,0.467,736.7,0.202,64,step_limit,0,237000,5232.5
238,1000,439.3,96.416,36,,979,0,4,200,1080,0.4963,873.3,0.2832,34,step_limit,0,238000,5251.7
239,1000,358.9,101.31,28,,876,0,4,164,922,0.4208,736.6,0.2314,19,step_limit,0,239000,5275.2
240,1000,349.0,106.18,30,,952,0,3,201,912,0.462,732.4,0.233,13,step_limit,0,240000,5298.4
241,1000,419.2,162.172,34,,994,0,4,393,706,0.4395,768.5,0.1694,22,step_limit,0,241000,5322.0
242,1000,429.1,128.549,32,,924,0,5,287,840,0.4353,763.7,0.2151,26,step_limit,0,242000,5344.0
243,1000,278.65,299.099,23,,979,0,3,951,577,0.2502,681.5,0.1465,16,step_limit,0,243000,5368.5
244,1000,419.05,180.213,31,,905,0,5,419,489,0.4345,761.3,0.1237,11,step_limit,0,244000,5392.0
245,1000,409.0,116.441,30,,928,0,5,249,923,0.4815,729.5,0.2312,13,step_limit,0,245000,5414.1
246,1000,358.9,121.146,28,,938,0,4,224,799,0.4225,845.7,0.1946,38,step_limit,0,246000,5437.2
247,1000,288.85,70.987,27,,975,0,2,145,1361,0.4647,748.1,0.3479,44,step_limit,0,247000,5460.2
248,1000,369.1,157.731,32,,945,0,3,299,403,0.436,749.7,0.1007,17,step_limit,0,248000,5482.2
249,1000,409.0,103.306,30,,911,0,5,233,1118,0.484,753.7,0.2887,34,step_limit,0,249000,5504.6
250,1000,409.0,138.039,30,,984,0,5,267,674,0.434,776.1,0.1599,18,step_limit,0,250000,5527.0
251,1000,348.85,91.567,27,,976,0,4,233,1333,0.4998,733.3,0.3437,30,step_limit,0,251000,5567.0
252,1000,389.05,135.875,31,,955,0,4,376,1144,0.4502,764.2,0.2938,18,step_limit,0,252000,5589.2
253,1000,349.0,171.408,30,,988,0,3,398,648,0.4253,806.2,0.1541,8,step_limit,0,253000,5612.3
254,1000,429.25,104.172,35,,980,0,4,217,1025,0.5285,846.1,0.2586,20,step_limit,0,254000,5635.1
255,1000,238.6,79.989,22,,990,0,2,214,1473,0.4057,715.3,0.3822,123,step_limit,0,255000,5657.1
256,1000,379.0,114.324,30,,998,0,4,273,1033,0.4263,865.3,0.267,35,step_limit,0,256000,5680.1
257,1000,389.05,110.659,31,,989,0,4,252,1063,0.51,780.1,0.2776,60,step_limit,0,257000,5703.1
258,1000,338.95,131.6,29,,950,0,3,302,950,0.4353,760.6,0.2386,15,step_limit,0,258000,5725.2
259,1000,398.95,162.994,29,,909,0,5,360,587,0.4,803.5,0.144,11,step_limit,0,259000,5748.5
260,1000,308.8,143.337,26,,960,0,3,405,1173,0.3912,700.4,0.2862,17,step_limit,0,260000,5771.6
261,1000,349.0,136.431,30,,928,0,3,344,998,0.4597,832.5,0.2492,34,step_limit,0,261000,5793.7
262,1000,389.05,79.228,31,,998,0,4,146,1230,0.5525,758.1,0.303,47,step_limit,0,262000,5816.8
263,1000,379.0,110.888,30,,968,0,4,269,1147,0.4918,761.4,0.2947,67,step_limit,0,263000,5839.8
264,1000,348.85,132.036,27,,975,0,4,360,1117,0.4275,784.2,0.2946,46,step_limit,0,264000,5862.2
265,1000,318.85,159.691,27,,880,0,3,402,912,0.3743,718.4,0.2268,13,step_limit,0,265000,5885.6
266,1000,238.45,148.914,19,,808,0,3,429,1204,0.384,704.1,0.2966,43,step_limit,0,266000,5908.9
267,1000,419.05,143.586,31,,938,0,5,295,633,0.4735,738.6,0.1568,17,step_limit,0,267000,5930.5
268,1000,308.8,177.868,26,,994,0,3,404,540,0.3825,755.8,0.1322,13,step_limit,0,268000,5953.5
269,1000,328.9,131.079,28,,881,0,3,291,868,0.4677,769.9,0.2222,19,step_limit,0,269000,5977.0
270,1000,278.65,112.392,23,,860,0,3,301,1269,0.4348,642.5,0.3241,73,step_limit,0,270000,5998.9
271,1000,298.75,123.016,25,,918,0,3,307,1137,0.4153,677.0,0.2906,48,step_limit,0,271000,6021.8
272,1000,399.1,121.893,32,,960,0,4,257,908,0.4978,752.0,0.2259,24,step_limit,0,272000,6045.3
273,1000,509.35,98.722,37,,971,0,6,179,943,0.5495,811.8,0.2375,17,step_limit,0,273000,6068.6
274,1000,348.85,167.139,27,,999,0,4,430,772,0.3718,734.3,0.1956,19,step_limit,0,274000,6090.0
275,1000,368.95,131.551,29,,928,0,4,267,813,0.4158,739.0,0.2005,23,step_limit,0,275000,6113.0
276,1000,278.65,184.422,23,,944,0,3,482,744,0.3595,664.7,0.1858,16,step_limit,0,276000,6135.7
277,1000,379.0,169.042,30,,995,0,4,450,850,0.425,763.8,0.2145,13,step_limit,0,277000,6157.7
278,1000,328.9,112.807,28,,987,0,3,226,948,0.431,754.9,0.2367,19,step_limit,0,278000,6180.5
279,1000,379.0,146.995,30,,952,0,4,373,954,0.4283,887.0,0.2428,16,step_limit,0,279000,6204.5
280,1000,248.65,139.943,23,,931,0,2,362,1100,0.4098,802.4,0.2651,17,step_limit,0,280000,6226.4
281,1000,258.7,147.476,24,,870,0,2,388,991,0.3965,705.2,0.2458,27,step_limit,0,281000,6249.3
282,1000,389.05,141.875,31,,959,0,4,303,747,0.4482,737.3,0.1877,14,step_limit,0,282000,6272.3
283,1000,409.15,89.616,33,,994,0,4,148,1012,0.5175,817.8,0.2394,19,step_limit,0,283000,6294.1
284,1000,278.65,138.239,23,,966,0,3,335,967,0.4083,667.7,0.2399,19,step_limit,0,284000,6317.4
285,1000,288.7,200.342,24,,871,0,3,541,648,0.3937,741.2,0.16,20,step_limit,0,285000,6340.2
286,1000,379.0,135.911,30,,980,0,4,315,836,0.4452,722.3,0.2119,16,step_limit,0,286000,6362.1
287,1000,399.1,128.798,32,,962,0,4,231,635,0.506,756.8,0.1593,18,step_limit,0,287000,6385.2
288,1000,268.6,137.514,22,,887,0,3,305,890,0.4135,682.0,0.22,17,step_limit,0,288000,6408.0
289,1000,248.65,221.401,23,,964,0,2,716,971,0.3463,692.5,0.2427,10,step_limit,0,289000,6429.8
290,1000,338.8,132.72,26,,965,0,4,236,689,0.46,692.8,0.1624,15,step_limit,0,290000,6453.2
291,1000,338.8,161.002,26,,978,0,4,447,1024,0.3897,708.0,0.2517,18,step_limit,0,291000,6476.7
292,1000,399.1,175.935,32,,959,0,4,514,966,0.4178,809.3,0.2489,22,step_limit,0,292000,6498.3
293,1000,298.75,86.624,25,,960,0,3,198,1326,0.4133,657.0,0.338,38,step_limit,0,293000,6521.5
294,1000,368.95,113.237,29,,976,0,4,170,752,0.4705,739.5,0.1799,32,step_limit,0,294000,6543.9
295,1000,308.8,125.114,26,,871,0,3,391,1408,0.4392,650.1,0.3656,38,step_limit,0,295000,6564.8
296,1000,379.0,133.305,30,,974,0,4,250,679,0.4093,710.3,0.1657,14,step_limit,0,296000,6587.0
297,1000,419.05,149.753,31,,913,0,5,289,534,0.4328,769.7,0.1239,18,step_limit,0,297000,6609.4
298,1000,318.85,155.211,27,,937,0,3,314,547,0.4062,783.9,0.1346,23,step_limit,0,298000,6630.1
299,1000,298.75,194.468,25,,975,0,3,513,666,0.387,638.9,0.1716,18,step_limit,0,299000,6651.0
300,1000,288.7,152.311,24,,956,0,3,334,721,0.3725,732.6,0.1716,21,step_limit,0,300000,6672.4
301,1000,419.05,125.16,31,,970,0,5,221,728,0.4495,794.6,0.1712,14,step_limit,0,301000,6711.0
302,1000,258.55,244.157,21,,938,0,3,716,607,0.2632,716.0,0.1536,17,step_limit,0,302000,6731.8
303,1000,399.1,153.954,32,,975,0,4,333,613,0.4017,786.2,0.1536,11,step_limit,0,303000,6753.8
304,1000,338.95,180.512,29,,972,0,3,428,585,0.3942,713.1,0.1401,9,step_limit,0,304000,6775.6
305,1000,409.0,137.577,30,,970,0,5,348,975,0.4582,840.5,0.2455,13,step_limit,0,305000,6796.5
306,1000,308.8,143.728,26,,887,0,3,311,730,0.3765,722.5,0.1812,14,step_limit,0,306000,6818.8
307,1000,308.8,174.558,26,,972,0,3,437,719,0.3285,706.8,0.1753,35,step_limit,0,307000,6841.2
308,1000,358.9,135.867,28,,996,0,4,243,596,0.441,756.8,0.1519,15,step_limit,0,308000,6861.0
309,1000,379.0,99.347,30,,967,0,4,131,820,0.5055,758.5,0.2044,19,step_limit,0,309000,6882.1
310,1000,358.9,138.361,28,,991,0,4,338,919,0.463,711.6,0.2355,18,step_limit,0,310000,6902.3
311,1000,409.15,99.27,33,,976,0,4,217,1098,0.5012,866.2,0.2786,36,step_limit,0,311000,6924.3
312,1000,419.05,99.22,31,,968,0,5,124,837,0.456,702.1,0.2012,21,step_limit,0,312000,6946.9
313,1000,308.8,107.44,26,,899,0,3,236,1075,0.4073,767.6,0.2762,13,step_limit,0,313000,6968.3
314,1000,298.75,94.286,25,,998,0,3,183,1130,0.4338,727.6,0.2891,40,step_limit,0,314000,6991.4
315,1000,298.75,134.173,25,,948,0,3,271,784,0.3962,693.5,0.2003,21,step_limit,0,315000,7014.9
316,1000,288.7,124.054,24,,953,0,3,335,1240,0.4615,688.7,0.3134,20,step_limit,0,316000,7036.8
317,1000,348.85,131.954,27,,952,0,4,234,656,0.4582,663.1,0.1616,21,step_limit,0,317000,7059.3
318,1000,308.8,119.225,26,,999,0,3,280,1078,0.4625,765.2,0.2656,30,step_limit,0,318000,7082.1
319,1000,358.9,140.99,28,,925,0,4,260,573,0.4348,759.4,0.1419,14,step_limit,0,319000,7103.7
320,1000,298.75,141.368,25,,867,0,3,286,690,0.402,750.1,0.1715,37,step_limit,0,320000,7126.7
321,1000,288.7,159.017,24,,990,0,3,432,974,0.386,690.0,0.2425,17,step_limit,0,321000,7149.5
322,1000,308.8,170.549,26,,979,0,3,463,861,0.374,700.8,0.209,19,step_limit,0,322000,7170.8
323,1000,238.6,145.478,22,,913,0,2,435,1258,0.4268,730.3,0.3148,16,step_limit,0,323000,7194.2
324,1000,398.95,164.667,29,,997,0,5,438,876,0.4415,752.5,0.2219,17,step_limit,0,324000,7216.9
325,1000,348.85,207.553,27,,898,0,4,527,504,0.34,691.3,0.1113,10,step_limit,0,325000,7239.2
326,1000,328.9,116.564,28,,916,0,3,204,807,0.454,727.5,0.2024,14,step_limit,0,326000,7262.3
327,1000,288.85,166.752,27,,992,0,2,416,783,0.3757,714.2,0.1871,12,step_limit,0,327000,7285.1
328,1000,368.95,152.899,29,,927,0,4,418,961,0.406,745.2,0.2451,56,step_limit,0,328000,7307.6
329,1000,298.75,149.469,25,,638,0,3,444,1180,0.3438,735.1,0.3103,10,step_limit,0,329000,7329.6
330,1000,308.8,153.888,26,,952,0,3,380,859,0.4093,683.4,0.2224,16,step_limit,0,330000,7352.1
331,1000,278.8,131.888,26,,959,0,2,301,934,0.3975,751.7,0.2335,32,step_limit,0,331000,7375.2
332,1000,298.75,161.994,25,,932,0,3,307,407,0.3332,719.8,0.0971,11,step_limit,0,332000,7397.1
333,1000,348.85,98.707,27,,991,0,4,214,1140,0.4557,698.2,0.2923,58,step_limit,0,333000,7420.2
334,1000,288.7,169.776,24,,986,0,3,446,827,0.377,858.4,0.2023,19,step_limit,0,334000,7442.6
335,1000,358.9,99.857,28,,763,0,4,205,1113,0.4265,740.6,0.2857,21,step_limit,0,335000,7463.3
336,1000,318.85,157.396,27,,920,0,3,444,1004,0.4455,756.0,0.2613,69,step_limit,0,336000,7484.6
337,1000,338.95,157.283,29,,928,0,3,339,632,0.3847,718.9,0.1587,27,step_limit,0,337000,7504.8
338,1000,338.8,162.218,26,,991,0,4,389,707,0.3937,697.8,0.181,34,step_limit,0,338000,7525.9
339,1000,429.1,126.297,32,,980,0,5,243,744,0.4345,886.4,0.1824,12,step_limit,0,339000,7547.4
340,1000,348.85,125.643,27,,931,0,4,246,808,0.445,700.9,0.2028,17,step_limit,0,340000,7568.8
341,1000,368.95,152.47,29,,996,0,4,366,798,0.4397,742.7,0.1983,52,step_limit,0,341000,7591.4
342,1000,288.7,146.18,24,,893,0,3,420,1200,0.4415,762.2,0.2926,14,step_limit,0,342000,7615.1
343,1000,258.7,225.089,24,,941,0,2,632,625,0.3387,707.5,0.1587,53,step_limit,0,343000,7636.6
344,1000,338.95,144.212,29,,902,0,3,364,965,0.4173,711.9,0.2438,26,step_limit,0,344000,7659.4
345,1000,328.9,151.245,28,,970,0,3,362,849,0.4165,722.8,0.2115,15,step_limit,0,345000,7682.9
346,1000,399.1,211.543,32,,973,0,4,575,559,0.3475,836.3,0.1371,15,step_limit,0,346000,7705.0
347,1000,258.55,227.295,21,,892,0,3,650,692,0.2717,639.6,0.1702,20,step_limit,0,347000,7728.4
348,1000,338.8,225.797,26,,896,0,4,679,731,0.334,779.8,0.1933,43,step_limit,0,348000,7750.9
349,1000,368.95,168.625,29,,996,0,4,468,949,0.417,730.0,0.2212,21,step_limit,0,349000,7772.2
350,1000,328.75,108.179,25,,706,0,4,210,967,0.422,635.3,0.2461,33,step_limit,0,350000,7794.6
351,1000,348.85,184.062,27,,993,0,4,480,668,0.3755,763.2,0.1684,21,step_limit,0,351000,7835.5
352,1000,278.65,200.324,23,,948,0,3,467,398,0.255,650.4,0.0972,10,step_limit,0,352000,7858.5
353,1000,368.95,133.779,29,,994,0,4,320,976,0.4672,733.3,0.2471,39,step_limit,0,353000,7881.0
354,1000,268.6,210.343,22,,800,0,3,625,835,0.3207,587.2,0.2094,19,step_limit,0,354000,7902.9
355,1000,389.05,135.98,31,,952,0,4,294,868,0.4512,786.4,0.2122,19,step_limit,0,355000,7926.1
356,1000,268.6,165.735,22,,775,0,3,427,866,0.3975,641.9,0.2137,31,step_limit,0,356000,7949.0
357,1000,379.0,143.117,30,,919,0,4,354,936,0.471,748.3,0.238,16,step_limit,0,357000,7970.5
358,1000,409.0,146.358,30,,970,0,5,339,779,0.4103,852.0,0.1923,16,step_limit,0,358000,7993.4
359,1000,469.15,127.986,33,,796,0,6,331,1071,0.471,737.3,0.2752,26,step_limit,0,359000,8016.3
360,1000,358.9,162.408,28,,938,0,4,410,809,0.3797,755.8,0.1972,13,step_limit,0,360000,8037.8
361,1000,308.8,156.237,26,,909,0,3,324,648,0.4268,637.5,0.1566,37,step_limit,0,361000,8060.5
362,1000,328.9,120.005,28,,990,0,3,288,1113,0.4592,709.6,0.2787,35,step_limit,0,362000,8082.3
363,1000,328.9,140.633,28,,940,0,3,311,778,0.469,717.7,0.1939,17,step_limit,0,363000,8102.6
364,1000,399.1,153.636,32,,973,0,4,376,822,0.4175,827.3,0.2046,26,step_limit,0,364000,8124.2
365,1000,389.05,172.803,31,,950,0,4,342,320,0.406,733.2,0.0781,6,step_limit,0,365000,8144.5
366,1000,308.8,159.658,26,,888,0,3,392,817,0.3715,687.2,0.2048,20,step_limit,0,366000,8166.8
367,1000,388.9,127.354,28,,992,0,5,298,981,0.4233,726.7,0.2467,24,step_limit,0,367000,8188.9
368,1000,298.75,173.023,25,,918,0,3,452,775,0.379,680.2,0.1998,17,step_limit,0,368000,8209.0
369,1000,429.1,171.147,32,,935,0,5,420,681,0.4305,812.6,0.1727,25,step_limit,0,369000,8230.1
370,1000,348.85,162.771,27,,991,0,4,418,847,0.4012,718.5,0.2139,25,step_limit,0,370000,8252.1
371,1000,348.85,190.196,27,,913,0,4,498,669,0.3857,785.5,0.1481,10,step_limit,0,371000,8271.9
372,1000,298.75,186.33,25,,1000,0,3,461,635,0.3658,702.0,0.1509,16,step_limit,0,372000,8293.3
373,1000,258.7,238.168,24,,895,0,2,693,615,0.307,662.2,0.1492,30,step_limit,0,373000,8313.2
374,1000,348.85,205.507,27,,824,0,4,518,491,0.364,750.9,0.1139,10,step_limit,0,374000,8334.5
375,1000,318.85,158.114,27,,966,0,3,395,845,0.409,712.6,0.2075,16,step_limit,0,375000,8355.8
376,1000,228.55,237.813,21,,855,0,2,693,595,0.2958,615.5,0.1374,10,step_limit,0,376000,8377.1
377,1000,168.4,250.676,18,,649,0,1,843,999,0.2865,646.6,0.2534,14,step_limit,0,377000,8400.0
378,1000,158.35,210.583,17,,919,0,1,706,1201,0.352,617.4,0.2999,72,step_limit,0,378000,8421.6
379,1000,389.05,159.457,31,,898,0,4,347,553,0.4335,717.0,0.1365,19,step_limit,0,379000,8444.3
380,1000,328.9,148.824,28,,893,0,3,341,778,0.4098,722.2,0.2013,23,step_limit,0,380000,8466.9
381,1000,318.85,165.432,27,,923,0,3,290,282,0.341,729.0,0.0691,16,step_limit,0,381000,8488.1
382,1000,419.05,143.833,31,,889,0,5,320,808,0.448,848.7,0.1938,14,step_limit,0,382000,8510.3
383,1000,318.85,125.323,27,,997,0,3,261,900,0.4068,706.2,0.2245,19,step_limit,0,383000,8530.8
384,1000,288.7,273.461,24,,973,0,3,972,1056,0.3513,790.6,0.266,19,step_limit,0,384000,8552.1
385,1000,398.95,95.468,29,,849,0,5,142,916,0.4715,753.2,0.2268,22,step_limit,0,385000,8573.9
386,1000,379.0,133.353,30,,949,0,4,277,789,0.4417,855.5,0.1961,15,step_limit,0,386000,8594.4
387,1000,358.9,159.946,28,,865,0,4,382,765,0.4158,737.2,0.186,15,step_limit,0,387000,8616.2
388,1000,398.95,151.179,29,,877,0,5,344,702,0.4547,759.5,0.1688,24,step_limit,0,388000,8637.9
389,1000,248.65,175.655,23,,948,0,2,464,820,0.3882,661.4,0.202,19,step_limit,0,389000,8657.8
390,1000,349.0,133.476,30,,985,0,3,238,713,0.435,695.5,0.1606,19,step_limit,0,390000,8678.9
391,1000,278.65,134.405,23,,951,0,3,300,898,0.4427,711.0,0.2267,37,step_limit,0,391000,8700.3
392,1000,389.05,121.794,31,,976,0,4,238,824,0.445,733.2,0.2085,24,step_limit,0,392000,8720.5
393,1000,349.0,153.586,30,,983,0,3,365,724,0.4368,727.7,0.1833,15,step_limit,0,393000,8743.4
394,1000,308.8,213.303,26,,957,0,3,604,679,0.3653,727.9,0.1722,11,step_limit,0,394000,8765.0
395,1000,278.65,88.064,23,,692,0,3,225,1406,0.4617,757.9,0.3618,112,step_limit,0,395000,8788.4
396,1000,238.6,187.688,22,,1000,0,2,489,685,0.3135,648.2,0.1756,25,step_limit,0,396000,8812.1
397,1000,368.95,184.261,29,,951,0,4,452,605,0.4405,731.3,0.1447,7,step_limit,0,397000,8836.1
398,1000,358.9,153.618,28,,991,0,4,319,638,0.4397,714.0,0.1526,15,step_limit,0,398000,8857.5
399,1000,338.8,209.494,26,,833,0,4,595,724,0.3365,731.4,0.1758,14,step_limit,0,399000,8880.8
400,1000,188.5,236.898,20,,805,0,1,663,552,0.262,620.1,0.1353,12,step_limit,0,400000,8903.1
401,1000,368.95,154.185,29,,956,0,4,406,881,0.4825,888.7,0.2219,17,step_limit,0,401000,8950.9
402,1000,338.8,126.672,26,,913,0,4,247,814,0.4447,693.1,0.2018,16,step_limit,0,402000,8974.2
403,1000,368.95,199.746,29,,974,0,4,551,667,0.3237,760.5,0.1692,32,step_limit,0,403000,8995.8
404,1000,358.9,171.136,28,,870,0,4,381,547,0.3705,890.9,0.1389,18,step_limit,0,404000,9018.8
405,1000,368.95,166.336,29,,973,0,4,421,717,0.4482,758.0,0.1804,23,step_limit,0,405000,9041.7
406,1000,409.15,145.525,33,,999,0,4,337,792,0.474,786.7,0.1929,16,step_limit,0,406000,9063.3
407,1000,278.65,113.948,23,,856,0,3,282,1198,0.475,710.4,0.2976,26,step_limit,0,407000,9086.5
408,1000,288.7,209.36,24,,872,0,3,588,687,0.3385,642.0,0.1634,23,step_limit,0,408000,9109.4
409,1000,278.65,120.347,23,,854,0,3,294,1082,0.4118,682.0,0.2797,34,step_limit,0,409000,9131.5
410,1000,258.7,184.547,24,,960,0,2,476,705,0.3723,634.6,0.1746,17,step_limit,0,410000,9154.2
411,1000,298.75,169.434,25,,942,0,3,459,891,0.38,672.4,0.2207,18,step_limit,0,411000,9176.6
412,1000,178.45,228.716,19,,873,0,1,717,917,0.2898,557.4,0.2287,44,step_limit,0,412000,9197.9
413,1000,238.6,178.43,22,,976,0,2,484,858,0.3623,748.9,0.2109,64,step_limit,0,413000,9220.9
414,1000,328.75,265.77,25,,978,0,4,869,755,0.291,649.2,0.193,40,step_limit,0,414000,9243.8
415,1000,379.15,128.123,33,,997,0,3,273,858,0.4535,877.1,0.2183,31,step_limit,0,415000,9265.9
416,1000,379.0,106.818,30,,938,0,4,164,801,0.473,823.3,0.198,17,step_limit,0,416000,9288.4
417,1000,218.5,163.441,20,,978,0,2,393,787,0.2973,596.5,0.1979,17,step_limit,0,417000,9311.0
418,1000,359.05,187.66,31,,950,0,3,466,566,0.3752,773.9,0.1391,15,step_limit,0,418000,9333.2
419,1000,338.95,155.832,29,,983,0,3,437,997,0.41,862.3,0.2545,20,step_limit,0,419000,9356.1
420,1000,258.55,233.819,21,,948,0,3,643,466,0.3105,618.0,0.1082,13,step_limit,0,420000,9379.1
421,1000,348.85,150.186,27,,934,0,4,357,859,0.411,768.5,0.2072,17,step_limit,0,421000,9401.4
422,1000,278.65,187.767,23,,818,0,3,442,486,0.344,646.1,0.1179,9,step_limit,0,422000,9423.9
423,1000,268.6,159.85,22,,835,0,3,373,730,0.375,624.2,0.1792,17,step_limit,0,423000,9445.8
424,1000,348.85,155.433,27,,973,0,4,402,897,0.4353,693.3,0.2285,14,step_limit,0,424000,9469.5
425,1000,419.05,102.338,31,,888,0,5,207,1056,0.465,743.8,0.2652,17,step_limit,0,425000,9492.6
426,1000,208.45,208.184,19,,958,0,2,586,785,0.2338,546.6,0.1914,11,step_limit,0,426000,9514.2
427,1000,308.8,163.779,26,,986,0,3,396,803,0.425,732.5,0.1889,20,step_limit,0,427000,9537.5
428,1000,288.7,180.897,24,,937,0,3,555,1111,0.3925,723.1,0.2789,18,step_limit,0,428000,9560.7
429,1000,459.25,145.214,35,,994,0,5,262,491,0.4415,810.3,0.1186,16,step_limit,0,429000,9582.5
430,1000,288.7,147.7,24,,976,0,3,351,858,0.3895,658.3,0.217,11,step_limit,0,430000,9604.8
431,1000,328.9,148.465,28,,930,0,3,405,1048,0.423,842.9,0.2558,32,step_limit,0,431000,9628.1
432,1000,348.85,137.599,27,,898,0,4,341,950,0.4858,739.9,0.2421,35,step_limit,0,432000,9650.0
433,1000,248.65,215.763,23,,997,0,2,591,592,0.3083,638.1,0.1468,21,step_limit,0,433000,9672.7
434,1000,419.05,104.479,31,,900,0,5,202,1011,0.447,756.6,0.2564,37,step_limit,0,434000,9695.9
435,1000,368.95,157.246,29,,1000,0,4,380,788,0.3713,756.9,0.197,22,step_limit,0,435000,9717.9
436,1000,248.65,247.018,23,,969,0,2,689,441,0.2918,734.5,0.1058,8,step_limit,0,436000,9740.6
437,1000,379.0,147.107,30,,878,0,4,394,950,0.4422,783.5,0.2429,31,step_limit,0,437000,9763.6
438,1000,318.85,179.605,27,,975,0,3,504,898,0.4133,718.1,0.232,22,step_limit,0,438000,9786.5
439,1000,288.7,228.006,24,,995,0,3,626,559,0.3197,592.9,0.124,20,step_limit,0,439000,9808.4
440,1000,368.95,121.737,29,,932,0,4,277,1015,0.4245,792.8,0.2504,17,step_limit,0,440000,9831.2
441,1000,298.75,224.185,25,,994,0,3,599,480,0.2963,718.1,0.1201,13,step_limit,0,441000,9853.9
442,1000,228.55,173.23,21,,957,0,2,524,1116,0.3595,642.0,0.2784,18,step_limit,0,442000,9876.0
443,1000,328.9,185.935,28,,988,0,3,473,706,0.317,741.2,0.1707,21,step_limit,0,443000,9899.3
444,1000,318.7,219.586,24,,922,0,4,553,367,0.3068,712.9,0.0802,9,step_limit,0,444000,9922.3
445,1000,298.75,165.039,25,,975,0,3,399,732,0.4355,717.2,0.1775,17,step_limit,0,445000,9943.8
446,1000,268.75,173.815,25,,990,0,2,447,816,0.34,733.6,0.1985,17,step_limit,0,446000,9966.2
447,1000,298.75,151.099,25,,975,0,3,364,838,0.323,636.5,0.2111,46,step_limit,0,447000,9989.4
448,1000,288.7,129.074,24,,872,0,3,319,1127,0.3573,741.5,0.2741,18,step_limit,0,448000,10011.2
449,1000,278.65,229.438,23,,968,0,3,615,446,0.2532,582.5,0.1082,15,step_limit,0,449000,10033.6
450,1000,188.35,192.575,17,,925,0,2,542,839,0.274,573.3,0.2126,9,step_limit,0,450000,10055.4
451,1000,368.8,222.909,26,,928,0,5,616,559,0.2993,663.8,0.1353,16,step_limit,0,451000,10107.2
452,1000,258.55,229.137,21,,891,0,3,639,575,0.2898,635.5,0.1347,12,step_limit,0,452000,10128.7
453,1000,328.9,185.661,28,,986,0,3,513,815,0.367,681.5,0.2053,18,step_limit,0,453000,10149.5
454,1000,318.7,195.586,24,,850,0,4,508,655,0.318,606.6,0.1539,35,step_limit,0,454000,10171.3
455,1000,228.55,187.356,21,,843,0,2,445,550,0.3152,640.7,0.1373,59,step_limit,0,455000,10193.5
456,1000,348.85,186.815,27,,996,0,4,462,598,0.3625,731.4,0.1401,14,step_limit,0,456000,10213.5
457,1000,328.9,142.506,28,,894,0,3,342,899,0.4057,737.5,0.2263,15,step_limit,0,457000,10235.2
458,1000,278.65,191.842,23,,872,0,3,467,580,0.358,728.9,0.133,14,step_limit,0,458000,10257.3
459,1000,238.6,175.658,22,,862,0,2,536,1086,0.3535,647.7,0.2777,38,step_limit,0,459000,10277.8
460,1000,298.75,227.455,25,,939,0,3,648,633,0.346,649.3,0.1617,10,step_limit,0,460000,10299.8
461,1000,238.6,184.031,22,,832,0,2,478,755,0.3585,632.2,0.1733,13,step_limit,0,461000,10320.5
462,1000,368.95,186.21,29,,971,0,4,458,565,0.3422,715.8,0.1378,12,step_limit,0,462000,10342.1
463,1000,218.5,217.613,20,,929,0,2,576,531,0.2552,563.7,0.1309,6,step_limit,0,463000,10363.8
464,1000,379.0,148.623,30,,977,0,4,308,673,0.4655,765.9,0.16,12,step_limit,0,464000,10384.1
465,1000,399.1,83.465,32,,969,0,4,125,1041,0.5068,784.2,0.2619,37,step_limit,0,465000,10406.6
466,1000,389.05,151.826,31,,997,0,4,401,936,0.4235,876.5,0.2306,18,step_limit,0,466000,10429.5
467,1000,278.65,202.261,23,,966,0,3,533,629,0.3317,599.2,0.1433,10,step_limit,0,467000,10451.1
468,1000,368.95,159.673,29,,986,0,4,416,891,0.4625,727.4,0.2225,12,step_limit,0,468000,10473.5
469,1000,379.0,157.211,30,,1000,0,4,374,774,0.4012,796.4,0.1885,19,step_limit,0,469000,10495.9
470,1000,328.75,82.417,25,,818,0,4,207,1420,0.517,739.0,0.3682,49,step_limit,0,470000,10517.4
471,1000,379.0,175.957,30,,940,0,4,434,660,0.4118,711.9,0.1694,21,step_limit,0,471000,10540.1
472,1000,389.05,137.497,31,,945,0,4,313,828,0.4868,804.1,0.2041,20,step_limit,0,472000,10562.4
