episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
289,5,71,848,850.015,71,848,11,0.5524,790.1,0.3262,30,complete,0.0444,4336.4
290,3,34,956,353.311,34,956,5,0.4212,685.2,0.3938,76,complete,0.1029,4355.9
291,6,70,555,905.329,70,555,12,0.5895,800.4,0.0909,4,complete,0.0525,4370.4
292,6,25,429,207.292,25,429,2,0.5365,699.8,0.1228,2,complete,0.0521,4379.7
293,5,78,888,961.382,78,888,13,0.62,921.5,0.3268,32,complete,0.0878,4400.8
294,4,63,1000,669.67,57,,10,0.5215,762.8,0.2885,32,step_limit,0.0826,4421.6
295,3,40,1000,424.138,38,,6,0.556,800.4,0.4386,87,step_limit,0.1795,4444.2
296,3,78,1000,629.912,56,,9,0.4903,749.7,0.3829,153,step_limit,0.1576,4466.6
297,3,76,1000,760.782,64,,10,0.3823,625.4,0.355,55,step_limit,0.042,4487.5
298,5,42,461,527.355,42,461,7,0.485,748.5,0.1745,15,complete,0.05,4499.5
299,5,34,488,336.909,34,488,4,0.6791,1058.0,0.2605,11,complete,0.1492,4510.1
300,6,73,645,900.626,73,645,12,0.6336,954.7,0.1869,5,complete,0.0508,4524.0
301,5,74,774,967.915,74,774,13,0.5093,742.1,0.1508,6,complete,0.0552,4560.2
302,3,56,1000,554.332,47,,8,0.5117,682.3,0.3765,70,step_limit,0.1203,4583.4
303,6,24,262,229.205,24,262,2,0.5763,818.1,0.0703,2,complete,0.0513,4588.7
304,5,67,1000,756.784,64,,11,0.6556,875.2,0.2836,46,step_limit,0.1183,4612.3
305,4,69,1000,820.504,64,,12,0.574,831.5,0.2798,20,step_limit,0.0957,4633.4
306,4,30,631,332.0,30,631,5,0.5052,827.3,0.28,19,complete,0.1508,4648.7
307,6,46,465,530.748,46,465,7,0.4688,628.5,0.0907,2,complete,0.0582,4658.7
308,3,45,1000,447.76,39,,7,0.4553,746.8,0.3067,37,step_limit,0.0932,4681.3
309,6,80,832,945.927,80,832,13,0.6601,986.0,0.297,8,complete,0.1078,4698.5
310,4,26,599,248.44,26,599,3,0.5079,762.0,0.1797,11,complete,0.0848,4713.2
311,3,52,1000,640.671,50,,9,0.4427,760.7,0.3174,37,step_limit,0.0858,4733.4
312,3,42,1000,384.964,35,,6,0.5533,744.9,0.4477,130,step_limit,0.1147,4755.7
313,3,60,1000,547.275,46,,9,0.479,661.1,0.4108,65,step_limit,0.1209,4778.4
314,3,78,1000,604.035,50,,10,0.511,715.6,0.3837,50,step_limit,0.0939,4799.0
315,5,51,990,525.471,51,990,8,0.6832,994.8,0.3378,39,complete,0.15,4821.6
316,5,58,690,706.379,58,690,9,0.54,836.9,0.2638,7,complete,0.0516,4835.8
317,5,75,1000,818.593,69,,12,0.565,866.9,0.3538,22,step_limit,0.1209,4856.0
318,6,56,606,660.633,56,606,9,0.6518,958.0,0.1693,4,complete,0.147,4866.0
319,4,69,1000,830.22,66,,12,0.616,867.6,0.2382,27,step_limit,0.1217,4887.2
320,5,45,742,485.289,45,742,7,0.5957,871.7,0.2385,12,complete,0.0965,4902.2
321,5,28,436,344.396,28,436,5,0.6248,908.0,0.229,10,complete,0.0706,4913.8
322,5,59,712,738.4,59,712,10,0.3711,600.5,0.1689,12,complete,0.0589,4928.4
323,3,44,1000,415.5,36,,7,0.588,789.2,0.4478,70,step_limit,0.1304,4951.4
324,3,25,527,288.514,25,527,4,0.3156,581.0,0.1022,14,complete,0.0679,4962.8
325,6,65,470,836.046,65,470,11,0.5082,760.5,0.142,4,complete,0.0517,4973.9
326,4,31,541,365.728,31,541,5,0.6405,967.4,0.2834,22,complete,0.1404,4984.6
327,6,67,536,789.165,67,536,9,0.6194,867.4,0.238,10,complete,0.0655,4995.6
328,4,65,1000,689.852,58,,10,0.4565,735.9,0.3364,31,step_limit,0.0801,5018.6
329,6,33,533,349.456,33,533,5,0.6782,856.8,0.2854,15,complete,0.0989,5029.9
330,5,76,910,985.947,76,910,14,0.5908,840.8,0.2769,12,complete,0.0862,5050.5
331,4,76,1000,841.258,71,,11,0.601,869.8,0.3575,20,step_limit,0.125,5070.6
332,6,75,784,930.864,75,784,13,0.5295,813.4,0.1724,6,complete,0.058,5089.7
333,4,26,796,253.252,26,796,4,0.4796,789.5,0.2495,36,complete,0.0652,5106.0
334,3,63,1000,593.1,50,,9,0.391,635.6,0.3353,110,step_limit,0.07,5128.6
335,5,28,372,280.757,28,372,3,0.6027,846.1,0.1751,5,complete,0.0936,5134.0
336,3,54,1000,521.744,44,,8,0.458,756.3,0.3558,42,step_limit,0.1051,5150.7
337,4,65,1000,503.705,50,,8,0.6388,936.5,0.3769,71,step_limit,0.1531,5166.7
338,4,68,1000,823.082,66,,12,0.571,792.2,0.2122,13,step_limit,0.1218,5187.5
339,5,47,512,591.879,47,512,8,0.4184,657.1,0.0896,11,complete,0.0378,5196.6
340,4,73,1000,751.512,60,,12,0.6025,993.4,0.3147,21,step_limit,0.1464,5213.7
341,4,64,1000,605.019,56,,9,0.6235,1025.3,0.3441,30,step_limit,0.1466,5232.7
342,4,26,656,245.898,26,656,3,0.4215,707.3,0.1954,28,complete,0.0603,5243.7
343,6,58,639,675.998,58,639,9,0.6581,825.6,0.2836,18,complete,0.0625,5257.5
344,5,23,362,239.096,23,362,3,0.3243,667.8,0.066,3,complete,0.0205,5264.1
345,5,53,1000,463.708,48,,7,0.676,1016.3,0.4895,58,step_limit,0.1475,5281.0
346,4,21,448,218.27,21,448,3,0.582,706.1,0.2695,20,complete,0.0795,5290.7
347,6,39,537,379.349,39,537,5,0.577,765.0,0.1944,6,complete,0.0735,5299.6
348,6,46,421,533.714,46,421,6,0.4192,604.7,0.0951,4,complete,0.0582,5306.9
349,5,37,383,429.715,37,383,5,0.5436,872.8,0.2358,16,complete,0.0286,5313.6
350,3,42,1000,344.836,32,,6,0.5227,758.1,0.4139,60,step_limit,0.1273,5332.4
351,6,54,352,674.38,54,352,8,0.5559,918.6,0.0875,2,complete,0.0294,5360.1
352,5,69,940,860.623,69,940,12,0.6406,945.5,0.2841,30,complete,0.0879,5376.4
353,3,44,1000,538.602,42,,8,0.5303,693.6,0.3042,38,step_limit,0.0842,5398.5
354,4,49,742,598.075,49,742,8,0.5455,843.2,0.2566,25,complete,0.0901,5411.6
355,3,28,784,283.544,28,784,4,0.4209,690.7,0.3188,65,complete,0.0833,5426.6
356,3,79,1000,813.132,65,,11,0.3427,557.2,0.2456,43,step_limit,0.0685,5446.3
357,5,71,831,905.415,71,831,12,0.3851,593.5,0.2313,20,complete,0.0661,5463.8
358,3,30,1000,143.94,23,,3,0.4763,707.4,0.4903,120,step_limit,0.1154,5480.6
359,4,74,1000,839.643,70,,12,0.4385,665.7,0.2189,22,step_limit,0.0752,5500.1
360,5,47,501,557.684,47,501,7,0.5305,859.4,0.1063,5,complete,0.0638,5508.6
361,4,43,760,507.795,43,760,7,0.5408,870.2,0.2827,78,complete,0.0884,5521.3
362,6,78,620,1021.123,78,620,14,0.5812,754.8,0.1317,12,complete,0.0572,5534.9
363,5,70,545,929.229,70,545,12,0.4495,703.2,0.1161,10,complete,0.0412,5544.4
364,3,64,1000,509.991,45,,8,0.4867,713.8,0.3499,60,step_limit,0.0745,5563.3
365,3,63,1000,513.186,46,,8,0.5473,792.0,0.3941,69,step_limit,0.1218,5580.2
366,4,44,1000,392.427,40,,7,0.5705,890.6,0.3051,26,step_limit,0.1849,5599.7
367,5,38,431,426.555,38,431,5,0.581,928.4,0.2375,10,complete,0.0237,5607.3
368,3,37,1000,345.727,32,,6,0.291,525.3,0.1996,59,step_limit,0.0723,5624.1
369,3,42,1000,449.814,38,,7,0.4557,673.4,0.3187,39,step_limit,0.1099,5643.4
370,4,70,1000,607.154,55,,9,0.594,891.8,0.4775,171,step_limit,0.1119,5659.8
371,4,40,1000,452.82,39,,7,0.5733,823.1,0.2847,16,step_limit,0.1183,5679.5
372,5,29,344,323.766,29,344,4,0.4517,564.5,0.0536,3,complete,0.0545,5684.8
373,3,79,1000,838.225,65,,12,0.426,731.1,0.2816,38,step_limit,0.0737,5701.8
374,4,40,719,453.78,40,719,6,0.6356,913.0,0.3026,26,complete,0.0856,5712.6
375,3,28,587,339.297,28,587,5,0.4639,686.5,0.3456,53,complete,0.0722,5722.3
376,4,40,1000,253.53,34,,5,0.6498,952.8,0.441,68,step_limit,0.1476,5741.5
377,3,72,1000,590.896,51,,9,0.4593,691.9,0.3339,60,step_limit,0.1175,5757.6
378,6,61,680,733.285,61,680,10,0.5015,848.6,0.176,7,complete,0.0439,5771.8
379,5,68,641,849.362,68,641,11,0.5853,936.9,0.1942,10,complete,0.0851,5783.5
380,3,24,1000,169.512,20,,3,0.4857,654.2,0.2805,37,step_limit,0.1268,5800.5
381,4,52,1000,608.062,51,,9,0.6042,1003.4,0.3726,45,step_limit,0.1227,5819.9
382,5,35,564,385.314,35,564,5,0.5213,834.6,0.2165,14,complete,0.0469,5829.2
383,3,47,1000,426.391,38,,7,0.5043,775.3,0.3892,52,step_limit,0.1011,5848.2
384,4,28,459,289.483,28,459,3,0.5343,834.2,0.2808,25,complete,0.0283,5855.9
385,5,70,938,864.5,70,938,12,0.6183,809.6,0.2632,10,complete,0.0821,5873.6
386,5,71,956,879.101,71,956,12,0.5073,779.2,0.2044,14,complete,0.0765,5889.9
387,4,49,869,594.644,49,869,8,0.3605,635.2,0.1475,19,complete,0.0489,5905.0
388,4,21,646,198.712,21,646,3,0.6652,1012.1,0.3438,62,complete,0.1864,5916.6
389,5,60,614,755.817,60,614,10,0.3909,599.5,0.124,8,complete,0.0374,5925.3
390,5,30,360,299.133,30,360,3,0.5311,833.7,0.1959,7,complete,0.0333,5930.5
391,3,51,1000,580.676,47,,8,0.3227,580.1,0.3249,119,step_limit,0.0588,5951.2
392,4,39,1000,426.831,38,,7,0.6092,890.7,0.3949,73,step_limit,0.108,5968.7
393,6,73,590,966.005,73,590,13,0.4291,590.4,0.1734,8,complete,0.0355,5981.2
394,3,32,1000,171.219,26,,3,0.5267,789.4,0.4507,96,step_limit,0.1292,5998.2
395,6,70,622,856.171,70,622,11,0.452,725.4,0.134,8,complete,0.0347,6011.9
396,6,28,443,262.87,28,443,3,0.4992,664.3,0.1747,10,complete,0.0719,6019.5
397,3,39,1000,388.869,38,,5,0.5717,793.2,0.3235,34,step_limit,0.1037,6036.3
398,4,40,1000,360.54,36,,6,0.5985,934.2,0.3926,57,step_limit,0.1063,6056.2
399,3,51,1000,580.429,48,,8,0.5153,793.2,0.3893,71,step_limit,0.0667,6073.7
400,3,79,1000,618.977,55,,9,0.487,774.1,0.3123,63,step_limit,0.1239,6093.0
401,3,63,1000,648.338,54,,9,0.449,709.2,0.3361,60,step_limit,0.1165,6131.2
402,3,32,793,356.116,32,793,5,0.483,761.4,0.262,31,complete,0.1,6145.4
403,4,76,1000,917.774,71,,13,0.5205,794.7,0.2582,27,step_limit,0.0517,6165.3
404,5,23,269,286.963,23,269,4,0.5271,705.9,0.1189,2,complete,0.0486,6169.9
405,4,67,1000,648.269,58,,10,0.5795,950.1,0.3451,40,step_limit,0.1548,6189.5
406,4,48,724,583.723,48,724,8,0.4934,740.7,0.2494,29,complete,0.0632,6202.1
407,3,72,1000,692.896,57,,10,0.4657,686.7,0.2872,73,step_limit,0.1101,6221.2
408,6,79,621,993.682,79,621,13,0.617,951.3,0.1258,4,complete,0.0649,6232.1
409,6,28,275,287.307,28,275,3,0.3994,510.3,0.1109,4,complete,0.0513,6236.7
410,6,46,555,556.404,46,555,8,0.5871,843.4,0.1881,7,complete,0.1014,6246.3
411,6,69,883,828.855,69,883,12,0.6969,1058.7,0.308,11,complete,0.1284,6265.4
412,3,47,1000,554.596,46,,8,0.506,768.3,0.2628,43,step_limit,0.1262,6282.5
413,5,45,768,536.778,45,768,8,0.6065,814.3,0.313,12,complete,0.1057,6297.9
414,3,76,1000,842.438,65,,12,0.4857,708.6,0.2737,39,step_limit,0.1008,6315.1
415,4,79,1000,969.575,75,,14,0.517,879.5,0.2533,14,step_limit,0.0969,6334.8
416,3,20,435,192.5,20,435,2,0.459,757.5,0.1782,14,complete,0.1429,6342.1
417,3,45,994,558.293,45,994,8,0.4997,761.6,0.3038,55,complete,0.1156,6361.7
418,4,75,1000,839.904,68,,12,0.5557,723.8,0.2949,20,step_limit,0.0652,6378.2
419,6,78,592,961.434,78,592,12,0.5805,940.6,0.1176,7,complete,0.0509,6388.8
420,6,33,372,357.244,33,372,4,0.5488,871.6,0.2011,4,complete,0.0523,6397.4
421,4,62,1000,644.981,55,,10,0.5863,844.8,0.4001,55,step_limit,0.0907,6414.3
422,6,51,619,601.836,51,619,8,0.6982,1130.4,0.2556,13,complete,0.0625,6428.1
423,4,44,1000,423.609,42,,6,0.6098,858.6,0.3861,33,step_limit,0.0789,6445.2
424,4,33,655,360.976,33,655,5,0.6649,980.0,0.3804,43,complete,0.0709,6456.0
425,3,33,810,416.073,33,810,6,0.2881,509.9,0.1709,40,complete,0.0844,6470.9
426,5,24,349,248.237,24,349,3,0.4693,793.7,0.1024,3,complete,0.0455,6475.5
427,4,64,1000,582.644,55,,9,0.594,904.7,0.4397,79,step_limit,0.1394,6489.7
428,6,53,643,632.828,53,643,9,0.6952,1128.5,0.2244,9,complete,0.0599,6503.5
429,4,36,653,382.024,36,653,5,0.4475,725.1,0.2269,16,complete,0.0577,6514.6
430,6,48,507,583.63,48,507,8,0.6594,882.9,0.1413,5,complete,0.0662,6522.9
431,3,56,1000,419.046,39,,7,0.5413,793.0,0.3899,91,step_limit,0.1326,6542.9
432,4,45,627,543.533,45,627,7,0.5076,738.8,0.1983,11,complete,0.0449,6553.2
433,5,25,479,263.09,25,479,4,0.6317,867.1,0.2118,26,complete,0.0627,6561.2
434,4,58,1000,675.138,55,,10,0.592,916.9,0.2727,25,step_limit,0.0795,6581.5
435,4,72,1000,485.044,51,,8,0.6328,906.1,0.3685,44,step_limit,0.1765,6598.3
436,3,71,1000,836.108,63,,12,0.4397,697.2,0.2761,46,step_limit,0.0833,6617.4
437,3,53,1000,530.309,45,,8,0.5177,783.8,0.3807,50,step_limit,0.13,6634.1
438,6,31,454,323.037,31,454,4,0.6674,920.3,0.2566,10,complete,0.1235,6643.8
439,6,77,737,990.809,77,737,14,0.5217,845.6,0.19,7,complete,0.0655,6656.6
440,4,73,1000,792.175,64,,12,0.5653,892.8,0.2392,18,step_limit,0.124,6677.3
441,5,27,357,278.187,27,357,3,0.4179,581.2,0.0763,6,complete,0.0462,6683.5
442,4,20,519,205.6,20,519,3,0.6272,903.8,0.2716,26,complete,0.0904,6694.3
443,5,73,873,943.795,73,873,13,0.4472,648.3,0.179,11,complete,0.0829,6713.1
444,3,56,1000,723.995,55,,10,0.363,755.0,0.2095,25,step_limit,0.0762,6730.6
445,5,20,335,217.6,20,335,3,0.5958,909.4,0.1759,7,complete,0.0514,6735.9
446,3,26,707,276.244,26,707,4,0.4649,723.7,0.2709,51,complete,0.1026,6748.9
447,4,41,660,511.034,41,660,7,0.4826,656.2,0.2032,10,complete,0.0607,6760.4
448,6,73,642,948.929,73,642,13,0.5729,834.5,0.1583,6,complete,0.0663,6771.6
449,4,56,974,652.919,56,974,9,0.5252,769.6,0.3119,28,complete,0.0925,6790.7
450,4,35,1000,329.406,33,,5,0.665,901.8,0.5807,72,step_limit,0.1311,6807.9
451,5,77,879,977.173,77,879,13,0.3656,621.8,0.2264,12,complete,0.0383,6848.0
452,3,22,938,191.505,22,938,3,0.5114,714.8,0.2414,38,complete,0.1802,6863.2
453,6,47,442,600.591,47,442,8,0.4167,762.0,0.0511,2,complete,0.0606,6870.7
454,5,72,996,903.693,72,996,13,0.6438,861.9,0.2216,10,complete,0.1104,6889.9
455,6,63,626,783.25,63,626,11,0.6488,975.7,0.2191,7,complete,0.0556,6900.3
456,4,73,850,959.534,73,850,13,0.5744,884.0,0.2232,49,complete,0.0658,6917.3
457,5,36,876,302.978,36,876,5,0.616,907.0,0.3939,41,complete,0.1506,6932.7
458,5,78,807,989.003,78,807,13,0.519,750.6,0.196,20,complete,0.0549,6949.1
459,5,45,597,520.961,45,597,7,0.5983,1020.7,0.2866,17,complete,0.0831,6959.5
460,4,70,1000,683.411,61,,10,0.532,988.1,0.2232,25,step_limit,0.1379,6976.7
461,3,39,855,501.304,39,855,7,0.5057,780.1,0.3139,42,complete,0.1,6993.6
462,5,62,692,791.666,62,692,11,0.5465,817.4,0.1684,10,complete,0.075,7006.1
463,4,67,1000,712.567,61,,10,0.5455,953.5,0.3451,37,step_limit,0.0986,7025.3
464,4,33,465,380.164,33,465,5,0.4511,594.6,0.187,18,complete,0.0702,7033.2
465,5,80,1000,959.756,78,,14,0.666,1056.1,0.28,15,step_limit,0.1071,7054.3
466,6,42,386,488.94,42,386,6,0.4991,752.8,0.2759,3,complete,0.0508,7061.1
467,4,63,836,835.9,63,836,12,0.4674,784.5,0.1581,11,complete,0.0515,7075.1
468,3,78,1000,801.096,65,,11,0.5117,770.0,0.2858,59,step_limit,0.0937,7095.3
469,5,48,925,540.573,48,925,8,0.4824,684.5,0.2928,44,complete,0.0857,7110.8
470,5,70,839,891.243,70,839,12,0.6312,940.2,0.2947,26,complete,0.0865,7128.2
471,4,24,529,220.707,24,529,3,0.4664,768.8,0.2675,16,complete,0.1085,7138.2
472,6,62,564,751.189,62,564,10,0.5446,761.1,0.2125,5,complete,0.0345,7148.9
473,4,30,1000,257.813,29,,4,0.6695,887.9,0.4094,24,step_limit,0.1329,7172.3
474,4,37,573,400.41,37,573,5,0.5449,798.7,0.2933,19,complete,0.0635,7183.2
475,3,71,1000,671.53,55,,10,0.47,730.0,0.2787,41,step_limit,0.1121,7203.1
476,3,29,755,304.747,29,755,4,0.5011,713.4,0.3184,56,complete,0.1143,7215.5
477,4,36,647,391.942,36,647,5,0.5808,830.7,0.2497,32,complete,0.1042,7229.0
478,3,52,1000,568.852,48,,8,0.512,785.2,0.3992,63,step_limit,0.0875,7245.5
479,5,75,986,940.04,75,986,14,0.5984,881.3,0.339,34,complete,0.0901,7265.4
480,6,64,648,745.251,64,648,9,0.5874,858.8,0.3069,16,complete,0.0344,7276.4
481,4,70,1000,744.909,64,,11,0.5517,959.9,0.2738,24,step_limit,0.1535,7291.3
482,6,39,395,425.7,39,395,5,0.5308,802.2,0.2206,6,complete,0.0503,7299.6
483,5,51,609,651.805,51,609,9,0.6089,849.5,0.2025,8,complete,0.0831,7308.1
484,5,43,476,556.421,43,476,8,0.5634,919.1,0.1862,15,complete,0.0658,7315.3
485,4,36,774,385.551,36,774,6,0.6163,828.2,0.2178,18,complete,0.1781,7329.1
486,4,53,653,678.786,53,653,9,0.477,741.0,0.1649,14,complete,0.0417,7343.1
487,6,34,342,358.233,34,342,4,0.6023,800.6,0.2301,18,complete,0.0374,7349.1
488,3,73,1000,590.003,52,,9,0.4263,647.1,0.3185,63,step_limit,0.0906,7365.5
489,5,52,951,607.662,52,951,9,0.4976,813.4,0.1983,25,complete,0.0738,7384.3
490,6,40,390,468.25,40,390,6,0.4782,838.5,0.128,5,complete,0.0485,7391.0
491,3,47,871,583.325,47,871,8,0.3934,589.4,0.2418,58,complete,0.0877,7408.9
492,3,71,1000,514.375,47,,8,0.3933,732.2,0.2624,27,step_limit,0.1549,7426.0
493,4,46,865,559.913,46,865,8,0.546,840.9,0.3043,17,complete,0.0797,7443.5
494,3,47,1000,425.023,39,,6,0.4653,734.0,0.4145,266,step_limit,0.0968,7460.3
495,4,45,1000,533.262,44,,8,0.589,822.0,0.4626,134,step_limit,0.1136,7480.9
496,5,65,761,773.442,65,761,10,0.5372,654.1,0.2811,42,complete,0.0588,7494.4
497,3,35,804,396.86,35,804,5,0.454,705.8,0.3132,58,complete,0.1299,7510.4
498,5,39,888,376.074,39,888,6,0.6966,1010.6,0.2882,12,complete,0.1553,7523.5
499,5,28,537,297.079,28,537,4,0.6168,872.6,0.1684,5,complete,0.1088,7531.3
500,4,49,934,547.154,49,934,8,0.6435,931.6,0.3554,54,complete,0.1443,7549.8
501,5,26,439,281.877,26,439,4,0.656,877.8,0.267,12,complete,0.0816,7580.3
502,6,69,745,869.83,69,745,12,0.4676,702.1,0.1614,12,complete,0.068,7592.1
503,6,44,575,469.809,44,575,6,0.5429,844.2,0.2331,10,complete,0.0423,7601.4
504,6,34,461,348.075,34,461,4,0.6945,897.9,0.3297,5,complete,0.0788,7609.8
505,6,77,1000,801.065,73,,12,0.732,1170.8,0.3741,14,step_limit,0.1734,7628.2
506,6,55,528,654.324,55,528,8,0.5095,675.5,0.1375,9,complete,0.0417,7637.0
507,3,61,1000,720.303,56,,10,0.4043,558.5,0.1954,36,step_limit,0.0625,7657.6
508,4,24,556,233.243,24,556,3,0.4137,721.0,0.1783,9,complete,0.0769,7666.4
509,3,48,1000,426.519,40,,7,0.4693,761.2,0.2957,49,step_limit,0.1505,7685.8
510,5,71,657,901.037,71,657,12,0.6131,887.9,0.1895,9,complete,0.0469,7697.4
511,6,39,503,409.605,39,503,6,0.6826,887.3,0.2317,8,complete,0.0667,7705.5
512,5,29,412,346.297,29,412,5,0.368,618.4,0.0925,3,complete,0.0667,7712.2
513,6,46,549,487.151,46,549,6,0.5871,820.4,0.2415,8,complete,0.0459,7725.2
514,3,49,1000,567.139,47,,8,0.5477,762.4,0.2893,60,step_limit,0.0808,7741.5
515,3,70,1000,719.574,59,,10,0.49,731.9,0.3004,32,step_limit,0.1028,7761.5
516,5,63,875,794.099,63,875,12,0.6635,1099.3,0.2838,13,complete,0.1431,7777.1
517,5,44,773,495.452,44,773,7,0.6448,894.2,0.2909,22,complete,0.1,7793.1
518,3,57,1000,481.437,44,,8,0.572,787.4,0.3926,56,step_limit,0.1544,7810.6
519,6,34,343,394.985,34,343,5,0.6103,834.4,0.1682,13,complete,0.0577,7816.3
520,4,68,1000,805.5,65,,11,0.414,717.6,0.251,25,step_limit,0.0884,7837.2
521,5,71,1000,854.873,70,,12,0.6796,1019.4,0.3031,21,step_limit,0.0852,7854.2
522,4,72,1000,832.122,66,,12,0.5715,846.3,0.3025,25,step_limit,0.112,7873.9
523,4,27,407,315.631,27,407,4,0.5227,820.7,0.2261,31,complete,0.0721,7880.6
524,3,37,1000,271.441,29,,5,0.4857,771.1,0.3986,125,step_limit,0.1606,7900.5
525,3,79,1000,750.778,60,,11,0.46,780.5,0.34,90,step_limit,0.0965,7917.3
526,4,39,1000,285.538,34,,5,0.6587,1028.7,0.3542,36,step_limit,0.1875,7936.8
527,4,42,1000,438.867,40,,7,0.625,878.0,0.3061,20,step_limit,0.1289,7953.4
528,4,51,1000,578.91,49,,9,0.496,694.6,0.2695,86,step_limit,0.1127,7972.8
529,4,21,534,208.354,21,534,3,0.6339,936.4,0.2938,15,complete,0.1064,7981.3
530,5,34,436,395.332,34,436,5,0.6399,828.9,0.2233,6,complete,0.05,7989.2
531,6,64,588,780.004,64,588,10,0.6383,921.1,0.1577,12,complete,0.0694,8003.3
532,6,78,696,974.94,78,696,13,0.4758,594.5,0.1578,9,complete,0.0621,8015.6
533,5,68,841,778.899,68,841,10,0.6813,937.9,0.2763,14,complete,0.1182,8030.2
534,4,25,694,222.416,25,694,3,0.6091,891.7,0.305,24,complete,0.1452,8044.2
535,4,25,455,249.416,25,455,3,0.5203,866.9,0.2245,10,complete,0.09,8051.0
536,6,71,833,873.451,71,833,12,0.5942,845.0,0.1942,6,complete,0.0661,8062.4
537,6,31,371,362.217,31,371,5,0.6662,875.2,0.1791,9,complete,0.1026,8070.4
538,5,55,848,628.145,55,848,9,0.6769,958.8,0.3098,14,complete,0.0875,8083.5
539,3,46,1000,552.183,45,,8,0.457,722.1,0.2768,20,step_limit,0.0932,8100.2
540,5,50,584,613.88,50,584,8,0.3959,613.6,0.212,12,complete,0.0346,8113.7
541,5,25,248,254.08,25,248,2,0.4911,689.5,0.0888,2,complete,0.0556,8118.3
542,5,65,796,836.7,65,796,12,0.5897,868.4,0.2035,9,complete,0.0642,8132.9
543,4,32,440,379.25,32,440,5,0.4284,607.0,0.1,5,complete,0.0612,8143.8
544,5,60,727,690.558,60,727,9,0.5513,910.0,0.2533,11,complete,0.1022,8156.1
545,4,74,1000,766.286,61,,12,0.5723,930.8,0.3704,29,step_limit,0.1292,8176.9
546,4,45,1000,458.32,43,,7,0.6205,873.2,0.3546,54,step_limit,0.1172,8195.5
547,4,37,509,432.029,37,509,5,0.5246,612.6,0.0836,7,complete,0.05,8204.5
548,4,63,1000,703.435,59,,9,0.4928,706.1,0.304,31,step_limit,0.076,8225.2
549,6,55,478,644.025,55,478,8,0.5537,776.8,0.2222,5,complete,0.0289,8233.7
550,5,30,591,284.15,30,591,4,0.6802,922.5,0.3479,20,complete,0.0737,8245.5
551,6,33,281,373.667,33,281,4,0.3826,536.3,0.1561,6,complete,0.0116,8271.9
552,6,71,469,932.592,71,469,12,0.527,731.8,0.138,8,complete,0.0165,8283.3
553,6,68,630,838.471,68,630,11,0.5876,910.1,0.1303,7,complete,0.0824,8292.5
554,4,74,1000,882.038,70,,12,0.5327,876.1,0.2613,27,step_limit,0.1008,8307.7
555,5,59,897,679.472,59,897,10,0.6872,1034.6,0.3375,14,complete,0.1308,8325.9
556,5,41,1000,375.244,39,,6,0.655,1020.4,0.3927,14,step_limit,0.1056,8342.2
557,4,71,866,939.377,71,866,13,0.4457,705.8,0.2151,20,complete,0.0553,8357.8
558,5,50,653,604.35,50,653,8,0.577,722.4,0.1545,4,complete,0.0756,8368.8
559,5,57,861,674.354,57,861,9,0.6351,1026.5,0.2999,17,complete,0.1011,8386.3
560,5,42,494,483.907,42,494,6,0.3704,604.4,0.1465,11,complete,0.031,8394.9
561,5,27,443,299.72,27,443,4,0.6302,954.6,0.1953,9,complete,0.068,8402.3
562,6,47,571,509.221,47,571,7,0.6871,1024.0,0.268,10,complete,0.0929,8411.7
563,4,78,1000,890.031,70,,13,0.4698,777.5,0.2509,21,step_limit,0.0697,8432.7
564,5,30,381,366.433,30,381,5,0.5402,845.8,0.2077,8,complete,0.0706,8439.0
565,6,22,190,192.291,22,190,1,0.6079,698.0,0.1054,3,complete,0.0309,8442.2
566,4,49,711,605.242,49,711,8,0.544,830.8,0.2382,15,complete,0.0559,8456.7
567,4,78,1000,854.19,70,,12,0.5883,944.3,0.3238,34,step_limit,0.1271,8473.3
568,5,67,1000,774.104,64,,12,0.6832,1030.9,0.3355,35,step_limit,0.1517,8492.6
569,6,70,625,892.917,70,625,12,0.5216,809.5,0.2289,5,complete,0.0442,8503.8
570,4,72,957,928.237,72,957,13,0.5384,739.0,0.2291,22,complete,0.114,8519.6
571,6,49,435,564.724,49,435,7,0.5747,829.9,0.1829,6,complete,0.0615,8530.4
572,6,75,614,949.168,75,614,12,0.6145,1015.1,0.1714,9,complete,0.0391,8540.8
573,5,66,806,803.427,66,806,11,0.6074,868.1,0.2969,10,complete,0.096,8554.3
574,5,44,709,514.63,44,709,7,0.602,894.7,0.1956,19,complete,0.1136,8569.7
575,6,78,597,1036.518,78,597,14,0.5184,845.2,0.1482,9,complete,0.035,8580.0
576,3,69,1000,664.765,55,,10,0.4897,768.7,0.2652,19,step_limit,0.1633,8599.7
577,5,24,267,270.296,24,267,3,0.5049,749.1,0.1284,6,complete,0.0294,8605.1
578,5,32,445,373.969,32,445,5,0.444,687.7,0.133,5,complete,0.0508,8612.7
579,6,26,443,248.605,26,443,3,0.4296,681.9,0.1196,4,complete,0.059,8620.2
580,5,60,631,750.183,60,631,10,0.5525,833.0,0.2264,11,complete,0.0584,8635.1
581,4,47,1000,419.532,43,,7,0.5907,848.5,0.3025,29,step_limit,0.1364,8651.9
