episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
244,3,51,931,684.876,51,931,10,0.4812,763.3,0.2451,34,complete,0.216,12205.8
245,3,52,1000,433.583,40,,7,0.585,793.5,0.3875,150,step_limit,0.3333,12260.6
246,4,54,570,662.096,54,570,8,0.5276,703.3,0.2302,21,complete,0.1778,12293.3
247,4,69,1000,655.177,57,,10,0.4833,777.6,0.3945,24,step_limit,0.1908,12347.1
248,3,77,1000,726.927,60,,10,0.459,796.6,0.274,38,step_limit,0.2149,12403.5
249,4,70,805,908.263,70,805,12,0.445,739.6,0.1574,12,complete,0.1844,12450.5
250,3,51,1000,628.794,50,,9,0.523,763.6,0.2527,29,step_limit,0.2667,12505.6
251,4,33,528,424.722,33,528,6,0.5488,777.3,0.2615,10,complete,0.1984,12988.4
252,3,25,658,245.812,25,658,3,0.5208,784.7,0.2913,30,complete,0.2568,13014.1
253,4,49,944,551.513,49,944,8,0.5998,952.0,0.2717,14,complete,0.3303,13050.1
254,4,26,405,302.631,26,405,4,0.4593,728.4,0.2321,14,complete,0.1471,13064.9
255,3,38,980,452.853,38,980,7,0.5065,790.9,0.3086,53,complete,0.2564,13111.8
256,3,27,833,302.621,27,833,5,0.5354,746.1,0.3388,71,complete,0.3377,13150.8
257,3,44,1000,516.716,42,,8,0.468,781.3,0.3364,71,step_limit,0.2276,13197.1
258,4,73,1000,863.222,70,,12,0.5288,793.8,0.2836,58,step_limit,0.188,13246.7
259,4,65,784,835.28,65,784,11,0.5325,816.1,0.1527,14,complete,0.2412,13285.4
260,4,49,1000,550.922,47,,9,0.5938,817.6,0.4332,47,step_limit,0.2202,13334.9
261,4,21,408,225.109,21,408,3,0.557,813.4,0.2341,14,complete,0.2102,13355.4
262,3,69,961,917.492,69,961,12,0.4443,773.7,0.2238,34,complete,0.1719,13402.0
263,3,40,910,445.96,40,910,6,0.5696,784.3,0.3567,51,complete,0.2741,13444.7
264,4,35,489,362.646,35,489,4,0.5803,811.4,0.2438,24,complete,0.2119,13467.6
265,4,52,640,669.677,52,640,9,0.3988,564.4,0.2499,18,complete,0.1306,13501.1
266,3,33,586,404.029,33,586,5,0.2975,637.1,0.1939,35,complete,0.1373,13526.6
267,4,32,428,388.805,32,428,5,0.5613,899.5,0.2089,13,complete,0.1852,13550.4
268,3,39,1000,391.531,35,,6,0.5517,763.5,0.4587,119,step_limit,0.2815,13597.0
269,4,71,840,901.285,71,840,12,0.5214,787.5,0.2203,13,complete,0.1631,13638.0
270,3,56,1000,479.009,42,,8,0.497,775.6,0.3697,79,step_limit,0.233,13688.0
271,4,66,900,816.667,66,900,11,0.5308,872.1,0.2059,19,complete,0.2424,13732.0
272,3,33,711,407.761,33,711,6,0.361,603.3,0.2497,32,complete,0.1867,13765.7
273,4,75,944,928.656,75,944,12,0.5736,893.6,0.1858,20,complete,0.2364,13811.3
274,3,63,1000,729.338,59,,10,0.4523,715.4,0.2188,48,step_limit,0.1897,13859.7
275,3,46,1000,545.107,45,,8,0.529,800.9,0.2758,37,step_limit,0.3079,13904.0
276,4,62,1000,712.645,60,,10,0.6225,980.9,0.2926,55,step_limit,0.3072,13950.5
277,4,35,565,428.28,35,565,6,0.6301,839.8,0.1544,15,complete,0.2637,13979.0
278,3,79,1000,810.251,66,,11,0.374,645.3,0.2622,53,step_limit,0.1801,14030.9
279,3,50,1000,547.538,47,,8,0.441,779.4,0.3591,56,step_limit,0.2013,14082.8
280,3,71,1000,609.59,52,,9,0.446,699.1,0.3291,97,step_limit,0.2381,14141.2
281,4,52,915,632.954,52,915,9,0.5232,843.5,0.2403,18,complete,0.3009,14192.1
282,3,55,1000,660.471,52,,10,0.4523,753.4,0.3,57,step_limit,0.2095,14247.0
283,3,44,737,573.201,44,737,8,0.3781,645.0,0.2223,25,complete,0.1348,14288.4
284,4,61,791,781.704,61,791,11,0.4611,806.5,0.2168,16,complete,0.2058,14334.6
285,4,61,1000,658.813,57,,10,0.4823,733.1,0.3429,44,step_limit,0.219,14387.8
286,4,35,499,434.234,35,499,6,0.4429,722.0,0.212,10,complete,0.175,14415.7
287,4,42,630,520.067,42,630,7,0.5536,934.6,0.3603,18,complete,0.2397,14450.2
288,3,26,550,294.442,26,550,4,0.44,786.7,0.2686,55,complete,0.1913,14480.9
289,4,71,887,906.728,71,887,12,0.5211,791.5,0.2121,31,complete,0.2063,14530.5
290,3,34,687,388.778,34,687,5,0.4299,691.3,0.2037,38,complete,0.2267,14567.0
291,4,70,886,927.211,70,886,13,0.535,807.2,0.2121,13,complete,0.2126,14617.2
292,4,25,376,305.04,25,376,4,0.4801,699.7,0.0703,10,complete,0.2,14638.8
