episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
165,6,47,381,528.842,47,381,6,0.4873,794.4,0.2625,9,complete,0.0672,2309.6
166,4,77,1000,874.878,71,,12,0.4273,737.4,0.3489,43,step_limit,0.1508,2331.6
167,5,77,1000,829.377,71,,12,0.6514,979.1,0.378,19,step_limit,0.1609,2354.2
168,6,29,376,278.343,29,376,3,0.6316,795.2,0.1976,6,complete,0.1277,2361.8
169,6,59,495,729.5,59,495,9,0.663,939.1,0.2579,5,complete,0.072,2370.3
170,4,74,1000,688.049,58,,11,0.6305,872.4,0.3827,35,step_limit,0.2097,2392.3
171,5,34,425,391.956,34,425,5,0.4899,599.5,0.2088,9,complete,0.0667,2400.3
172,3,43,1000,449.819,39,,7,0.5087,730.1,0.3134,58,step_limit,0.163,2421.9
173,4,35,826,343.314,35,826,5,0.6241,927.6,0.3935,18,complete,0.2651,2435.8
174,6,43,597,483.078,43,597,7,0.529,782.0,0.2693,5,complete,0.0769,2446.0
175,6,30,443,295.5,30,443,4,0.7013,1050.7,0.313,7,complete,0.1306,2456.0
176,6,29,482,246.349,29,482,3,0.7175,960.2,0.2875,11,complete,0.1314,2464.3
177,3,45,909,534.63,45,909,7,0.5669,789.9,0.3073,25,complete,0.2381,2479.1
178,3,20,512,211.985,20,512,3,0.5677,771.8,0.2869,31,complete,0.2222,2490.7
179,6,66,653,756.793,66,653,10,0.6496,995.8,0.263,11,complete,0.1402,2502.7
180,6,22,191,157.513,22,191,0,0.5785,667.8,0.1058,1,complete,0.0267,2506.0
181,6,77,648,978.203,77,648,13,0.659,923.1,0.2821,5,complete,0.1377,2517.5
182,4,74,1000,776.541,65,,12,0.4998,815.4,0.3316,29,step_limit,0.1673,2538.1
183,6,40,311,481.96,40,311,6,0.425,634.3,0.1045,4,complete,0.069,2543.5
184,4,77,966,1012.996,77,966,14,0.5329,849.3,0.3118,29,complete,0.1288,2563.2
185,5,72,915,901.049,72,915,13,0.6162,888.1,0.3127,30,complete,0.1183,2578.8
186,5,74,860,949.878,74,860,13,0.5312,762.0,0.3726,17,complete,0.1109,2597.5
187,3,65,1000,802.732,62,,11,0.462,726.1,0.2417,25,step_limit,0.1444,2614.6
188,3,80,1000,684.732,59,,10,0.53,729.3,0.2314,44,step_limit,0.2857,2634.5
189,5,55,535,692.75,55,535,9,0.6295,886.4,0.2344,11,complete,0.1365,2644.2
190,4,36,686,396.604,36,686,5,0.6316,935.9,0.3064,19,complete,0.1721,2655.4
191,3,28,792,327.961,28,792,5,0.5177,796.7,0.2945,32,complete,0.1598,2672.3
192,6,74,617,962.318,74,617,13,0.5538,825.6,0.2122,7,complete,0.0732,2682.8
193,4,61,1000,605.416,53,,9,0.654,863.9,0.463,75,step_limit,0.1897,2703.0
194,6,73,731,909.463,73,731,12,0.5848,776.0,0.352,10,complete,0.097,2713.6
195,5,69,853,845.256,69,853,12,0.6392,989.5,0.2823,18,complete,0.1589,2726.3
196,4,47,748,552.267,47,748,7,0.4198,697.7,0.2102,18,complete,0.1194,2736.5
197,5,27,514,270.356,27,514,4,0.6817,872.0,0.393,17,complete,0.137,2746.1
198,4,56,750,733.25,56,750,10,0.4883,661.1,0.2193,24,complete,0.11,2756.5
199,3,57,1000,617.626,52,,8,0.531,775.4,0.3558,70,step_limit,0.1745,2773.0
200,6,64,640,795.634,64,640,11,0.6344,969.9,0.2883,15,complete,0.1074,2782.2
201,6,38,574,356.834,38,574,4,0.7361,1082.6,0.3009,7,complete,0.1498,2856.7
202,3,32,757,354.693,32,757,5,0.5271,791.6,0.2806,64,complete,0.2297,2869.5
203,4,23,283,262.437,23,283,3,0.4072,657.7,0.1101,10,complete,0.0526,2876.7
204,4,38,617,430.499,38,617,5,0.4364,774.6,0.2012,35,complete,0.0764,2887.5
205,4,27,552,302.631,27,552,4,0.5331,692.9,0.2302,17,complete,0.1316,2897.4
206,3,58,1000,616.221,51,,9,0.4957,780.6,0.363,69,step_limit,0.215,2916.8
207,4,52,1000,574.938,51,,9,0.6072,1027.5,0.3134,21,step_limit,0.1858,2934.2
208,4,60,1000,533.34,51,,8,0.6442,882.2,0.4106,72,step_limit,0.2288,2954.0
209,3,72,1000,765.067,61,,11,0.5107,788.6,0.3284,35,step_limit,0.2111,2973.0
210,6,39,373,439.405,39,373,5,0.601,698.4,0.2728,6,complete,0.038,2981.6
211,3,55,928,720.318,55,928,10,0.5086,772.2,0.2907,56,complete,0.1571,2998.7
212,4,62,838,788.596,62,838,11,0.4791,741.0,0.2538,18,complete,0.0968,3016.3
213,5,77,703,1025.882,77,703,14,0.4051,623.9,0.1904,8,complete,0.0945,3029.5
214,4,44,841,476.015,44,841,6,0.3853,669.2,0.1682,11,complete,0.1154,3044.1
215,3,49,1000,554.704,47,,8,0.531,781.9,0.3173,36,step_limit,0.2516,3063.3
216,6,29,524,287.443,29,524,4,0.7344,959.7,0.3722,19,complete,0.1696,3072.5
217,5,36,377,455.247,36,377,6,0.4966,654.5,0.1024,11,complete,0.1,3081.8
218,5,55,720,663.9,55,720,9,0.5067,705.7,0.2833,6,complete,0.1255,3094.1
219,3,35,1000,394.457,33,,6,0.5717,786.6,0.4144,75,step_limit,0.1667,3110.9
220,6,73,661,941.51,73,661,13,0.5998,829.8,0.2542,12,complete,0.1032,3125.8
221,6,25,304,257.632,25,304,3,0.597,841.1,0.1994,10,complete,0.1301,3131.1
222,4,30,536,322.2,30,536,4,0.6231,805.1,0.2631,16,complete,0.1786,3140.8
223,4,45,1000,500.427,43,,8,0.6188,1006.5,0.4033,40,step_limit,0.2146,3162.3
224,5,76,1000,918.112,74,,14,0.6898,1025.9,0.2879,10,step_limit,0.1803,3179.0
225,5,70,736,923.536,70,736,13,0.5179,758.5,0.2349,11,complete,0.1047,3195.1
226,6,73,503,947.678,73,503,12,0.4874,713.2,0.2168,6,complete,0.0573,3204.4
227,6,56,404,690.335,56,404,8,0.5272,813.7,0.209,6,complete,0.047,3212.0
228,5,24,399,256.821,24,399,3,0.5634,853.3,0.2035,6,complete,0.0714,3218.5
229,3,32,689,362.864,32,689,5,0.538,771.0,0.2742,24,complete,0.2095,3232.9
230,3,62,1000,590.987,50,,9,0.4433,610.4,0.4452,148,step_limit,0.1619,3249.4
231,3,27,757,337.368,27,757,5,0.5826,762.1,0.4574,43,complete,0.1643,3264.8
232,6,27,382,226.836,27,382,2,0.7653,965.4,0.3794,11,complete,0.0852,3271.4
233,5,58,1000,658.543,57,,10,0.596,892.9,0.4454,24,step_limit,0.1675,3292.0
234,4,56,783,668.973,56,783,9,0.4409,708.9,0.3328,36,complete,0.0941,3306.2
235,4,49,811,570.042,49,811,8,0.5484,862.9,0.2666,60,complete,0.1994,3320.2
236,6,71,623,859.812,71,623,11,0.6335,912.9,0.2544,9,complete,0.1149,3334.1
237,5,77,833,973.603,77,833,13,0.5224,671.2,0.2869,13,complete,0.0967,3346.3
238,6,27,331,235.673,27,331,2,0.5393,764.1,0.1671,4,complete,0.0754,3351.1
239,5,37,859,331.712,37,859,5,0.7444,948.5,0.5044,105,complete,0.1829,3366.7
240,6,70,604,894.323,70,604,12,0.5262,690.2,0.1841,8,complete,0.0851,3375.4
241,3,46,1000,483.778,43,,7,0.4993,782.7,0.4226,73,step_limit,0.2088,3389.0
242,6,65,656,775.705,65,656,10,0.4657,676.2,0.2532,11,complete,0.0634,3400.9
243,5,39,459,461.306,39,459,6,0.6322,898.1,0.2228,8,complete,0.1143,3408.2
244,4,51,734,656.287,51,734,9,0.5647,830.6,0.2904,18,complete,0.1489,3418.1
245,3,52,1000,470.908,42,,8,0.5547,794.0,0.297,33,step_limit,0.2949,3434.4
246,5,54,676,651.515,54,676,9,0.5151,698.8,0.2843,20,complete,0.0935,3444.4
247,6,69,510,841.557,69,510,10,0.631,970.0,0.1789,9,complete,0.0514,3451.1
248,3,77,1000,765.375,62,,11,0.431,712.9,0.3075,52,step_limit,0.1583,3470.1
249,5,70,737,895.886,70,737,12,0.432,738.9,0.2556,11,complete,0.0881,3481.8
250,3,51,1000,563.424,47,,8,0.532,764.0,0.2883,42,step_limit,0.2179,3496.6
251,6,33,374,379.815,33,374,5,0.6497,776.6,0.3018,11,complete,0.0535,3566.0
252,3,25,737,281.374,25,737,4,0.5681,781.8,0.3518,75,complete,0.1667,3582.2
253,5,49,781,554.879,49,781,8,0.6825,946.1,0.3036,17,complete,0.1638,3595.5
254,5,26,311,241.2,26,311,2,0.5569,713.8,0.2769,8,complete,0.1442,3601.0
255,4,38,772,420.057,38,772,6,0.6457,952.6,0.3496,24,complete,0.1678,3617.2
256,4,27,544,286.136,27,544,4,0.5896,888.7,0.3385,24,complete,0.1422,3626.6
257,3,44,1000,393.111,35,,7,0.5277,757.1,0.4686,97,step_limit,0.2092,3646.7
258,5,73,771,936.875,73,771,13,0.6166,798.5,0.2805,18,complete,0.1148,3661.0
259,5,65,708,783.477,65,708,10,0.5831,822.6,0.249,13,complete,0.1107,3674.5
260,6,49,601,560.103,49,601,8,0.6082,881.6,0.2902,11,complete,0.1085,3688.3
261,6,21,365,146.786,21,365,1,0.7315,1078.5,0.2354,8,complete,0.094,3694.6
262,3,69,1000,866.913,65,,12,0.42,701.7,0.3108,31,step_limit,0.1282,3716.1
263,4,40,940,420.91,40,940,6,0.679,1028.4,0.3529,39,complete,0.2,3731.9
264,5,35,469,378.921,35,469,5,0.5638,818.4,0.1647,10,complete,0.1418,3740.3
265,6,52,379,651.229,52,379,8,0.4521,564.9,0.1135,2,complete,0.0515,3750.1
266,4,33,594,396.592,33,594,5,0.362,635.9,0.2469,16,complete,0.0871,3760.1
267,6,32,438,295.351,32,438,3,0.6172,894.6,0.3236,18,complete,0.1182,3767.6
268,4,39,1000,381.887,37,,7,0.5998,887.8,0.3568,60,step_limit,0.2553,3787.8
269,5,71,785,904.363,71,785,13,0.5546,784.0,0.3447,10,complete,0.1138,3801.7
270,3,56,1000,536.027,47,,8,0.5417,793.8,0.2869,43,step_limit,0.2722,3822.2
271,5,66,748,772.721,66,748,10,0.5775,874.4,0.3355,44,complete,0.1357,3835.4
272,4,33,364,376.216,33,364,4,0.4526,598.7,0.1391,11,complete,0.0931,3841.4
273,5,75,969,965.343,75,969,14,0.6654,885.5,0.2949,21,complete,0.1164,3861.9
274,4,63,830,784.14,63,830,10,0.4551,710.4,0.2052,20,complete,0.0905,3876.2
275,3,46,1000,449.778,39,,7,0.5533,771.8,0.4042,56,step_limit,0.2026,3895.8
276,5,62,785,767.073,62,785,11,0.6632,1016.2,0.241,27,complete,0.1486,3908.9
277,6,35,358,390.371,35,358,5,0.6965,835.2,0.2093,8,complete,0.0692,3915.3
278,4,79,1000,890.678,73,,12,0.45,742.4,0.3524,24,step_limit,0.128,3934.8
279,3,50,1000,582.664,49,,8,0.5147,750.4,0.4143,37,step_limit,0.1218,3951.8
280,3,71,1000,637.186,55,,9,0.4593,785.2,0.318,66,step_limit,0.1724,3972.0
281,5,52,698,600.965,52,698,8,0.588,835.2,0.31,17,complete,0.1468,3983.8
282,4,55,688,711.433,55,688,10,0.5269,741.5,0.25,15,complete,0.0879,3998.6
283,4,44,848,501.262,44,848,7,0.4195,650.7,0.2482,19,complete,0.1044,4012.5
284,6,61,573,675.161,61,573,8,0.5588,801.7,0.3217,9,complete,0.1067,4023.0
285,6,61,706,690.974,61,706,9,0.6261,803.6,0.3834,16,complete,0.1095,4038.5
286,6,35,368,399.286,35,368,5,0.471,714.4,0.1169,6,complete,0.0965,4044.6
287,5,42,521,494.462,42,521,6,0.5866,926.6,0.297,46,complete,0.1135,4053.2
288,4,26,957,220.212,26,957,4,0.6442,1021.6,0.3712,31,complete,0.2,4069.2
289,5,71,800,903.106,71,800,12,0.5242,794.5,0.2024,10,complete,0.1221,4080.4
290,3,34,1000,261.953,30,,4,0.5007,648.0,0.409,59,step_limit,0.2132,4095.7
291,6,70,580,866.86,70,580,11,0.608,802.2,0.2001,19,complete,0.0816,4108.3
292,6,25,234,247.768,25,234,2,0.5028,694.7,0.1391,3,complete,0.0631,4112.8
293,5,78,897,1031.964,78,897,15,0.6236,920.7,0.2896,10,complete,0.1515,4127.5
294,4,63,898,797.801,63,898,11,0.5103,777.6,0.1899,16,complete,0.1614,4143.8
295,3,40,877,459.46,40,877,6,0.5557,796.7,0.3663,41,complete,0.1818,4155.5
