/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:333: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론5 목적지43 | 1000스텝 | 배송 38/43 | 재적재  6 | 중계율 0.11 | alpha 0.100 | step_limit
Ep 394 | 드론6 목적지60 |  816스텝 | 배송 60/60 | 재적재  9 | 중계율 0.16 | alpha 2.635 | complete
Ep 395 | 드론5 목적지55 |  585스텝 | 배송 55/55 | 재적재  9 | 중계율 0.12 | alpha 2.684 | complete
Ep 396 | 드론5 목적지71 |  632스텝 | 배송 71/71 | 재적재 12 | 중계율 0.08 | alpha 2.712 | complete
Ep 397 | 드론4 목적지36 |  582스텝 | 배송 36/36 | 재적재  5 | 중계율 0.16 | alpha 2.693 | complete
Ep 398 | 드론4 목적지52 |  829스텝 | 배송 52/52 | 재적재  8 | 중계율 0.14 | alpha 2.738 | complete
Ep 399 | 드론3 목적지46 | 1000스텝 | 배송 40/46 | 재적재  7 | 중계율 0.19 | alpha 2.717 | step_limit
Ep 400 | 드론4 목적지34 |  614스텝 | 배송 34/34 | 재적재  6 | 중계율 0.20 | alpha 2.725 | complete
  [홀드아웃] 배송 49.9±0.3 완주 0.95 스텝 1117 점수 101.3 재적재 8.3 2홉+ 0.64 | 최고 106.4@ep250 정체 3/15
Ep 401 | 드론3 목적지38 |  866스텝 | 배송 38/38 | 재적재  5 | 중계율 0.22 | alpha 2.666 | complete
Ep 402 | 드론5 목적지36 |  535스텝 | 배송 36/36 | 재적재  5 | 중계율 0.15 | alpha 2.682 | complete
Ep 403 | 드론4 목적지73 | 1000스텝 | 배송 68/73 | 재적재 12 | 중계율 0.15 | alpha 2.693 | step_limit
Ep 404 | 드론5 목적지70 |  860스텝 | 배송 70/70 | 재적재 12 | 중계율 0.17 | alpha 2.681 | complete
Ep 405 | 드론3 목적지25 |  542스텝 | 배송 25/25 | 재적재  4 | 중계율 0.20 | alpha 2.661 | complete
Ep 406 | 드론6 목적지58 |  725스텝 | 배송 58/58 | 재적재  9 | 중계율 0.16 | alpha 2.701 | complete
Ep 407 | 드론5 목적지70 |  917스텝 | 배송 70/70 | 재적재 12 | 중계율 0.14 | alpha 2.693 | complete
Ep 408 | 드론4 목적지40 |  515스텝 | 배송 40/40 | 재적재  6 | 중계율 0.10 | alpha 2.656 | complete
Ep 409 | 드론3 목적지30 |  863스텝 | 배송 30/30 | 재적재  5 | 중계율 0.19 | alpha 2.609 | complete
Ep 410 | 드론3 목적지63 | 1000스텝 | 배송 62/63 | 재적재 11 | 중계율 0.20 | alpha 2.635 | step_limit
Ep 411 | 드론3 목적지48 | 1000스텝 | 배송 44/48 | 재적재  7 | 중계율 0.18 | alpha 2.629 | step_limit
Ep 412 | 드론5 목적지34 |  467스텝 | 배송 34/34 | 재적재  5 | 중계율 0.14 | alpha 2.664 | complete
Ep 413 | 드론4 목적지22 |  554스텝 | 배송 22/22 | 재적재  4 | 중계율 0.20 | alpha 2.661 | complete
Ep 414 | 드론3 목적지51 | 1000스텝 | 배송 45/51 | 재적재  7 | 중계율 0.25 | alpha 2.653 | step_limit
Ep 415 | 드론6 목적지45 |  665스텝 | 배송 45/45 | 재적재  7 | 중계율 0.15 | alpha 2.642 | complete
Ep 416 | 드론4 목적지60 | 1000스텝 | 배송 56/60 | 재적재 11 | 중계율 0.19 | alpha 2.565 | step_limit
Ep 417 | 드론3 목적지43 |  998스텝 | 배송 43/43 | 재적재  7 | 중계율 0.23 | alpha 2.586 | complete
Ep 418 | 드론5 목적지75 | 1000스텝 | 배송 66/75 | 재적재 10 | 중계율 0.17 | alpha 2.600 | step_limit
Ep 419 | 드론6 목적지60 |  685스텝 | 배송 60/60 | 재적재  9 | 중계율 0.15 | alpha 2.597 | complete
Ep 420 | 드론3 목적지22 |  750스텝 | 배송 22/22 | 재적재  3 | 중계율 0.27 | alpha 2.593 | complete
Ep 421 | 드론5 목적지40 |  891스텝 | 배송 40/40 | 재적재  6 | 중계율 0.20 | alpha 2.581 | complete
Ep 422 | 드론6 목적지52 |  470스텝 | 배송 52/52 | 재적재  8 | 중계율 0.11 | alpha 2.578 | complete
Ep 423 | 드론4 목적지29 |  495스텝 | 배송 29/29 | 재적재  4 | 중계율 0.12 | alpha 2.625 | complete
Ep 424 | 드론4 목적지29 |  573스텝 | 배송 29/29 | 재적재  4 | 중계율 0.12 | alpha 2.592 | complete
Ep 425 | 드론3 목적지80 | 1000스텝 | 배송 62/80 | 재적재 11 | 중계율 0.19 | alpha 2.609 | step_limit
Ep 426 | 드론5 목적지78 |  914스텝 | 배송 78/78 | 재적재 13 | 중계율 0.13 | alpha 2.588 | complete
Ep 427 | 드론4 목적지46 |  841스텝 | 배송 46/46 | 재적재  7 | 중계율 0.17 | alpha 2.582 | complete
Ep 428 | 드론5 목적지72 |  671스텝 | 배송 72/72 | 재적재 13 | 중계율 0.12 | alpha 2.593 | complete
Ep 429 | 드론4 목적지72 | 1000스텝 | 배송 54/72 | 재적재 10 | 중계율 0.21 | alpha 2.585 | step_limit
Ep 430 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 12 | 중계율 0.17 | alpha 2.613 | step_limit
Ep 431 | 드론4 목적지23 |  377스텝 | 배송 23/23 | 재적재  3 | 중계율 0.19 | alpha 2.622 | complete
Ep 432 | 드론6 목적지41 |  332스텝 | 배송 41/41 | 재적재  6 | 중계율 0.07 | alpha 2.598 | complete
Ep 433 | 드론3 목적지66 | 1000스텝 | 배송 49/66 | 재적재  8 | 중계율 0.19 | alpha 2.594 | step_limit
Ep 434 | 드론5 목적지62 |  637스텝 | 배송 62/62 | 재적재  9 | 중계율 0.14 | alpha 2.620 | complete
Ep 435 | 드론3 목적지32 |  879스텝 | 배송 32/32 | 재적재  5 | 중계율 0.19 | alpha 2.596 | complete
Ep 436 | 드론6 목적지65 |  674스텝 | 배송 65/65 | 재적재 10 | 중계율 0.11 | alpha 2.598 | complete
Ep 437 | 드론5 목적지61 |  673스텝 | 배송 61/61 | 재적재 11 | 중계율 0.10 | alpha 2.609 | complete
Ep 438 | 드론3 목적지37 |  936스텝 | 배송 37/37 | 재적재  7 | 중계율 0.18 | alpha 2.584 | complete
Ep 439 | 드론5 목적지49 |  833스텝 | 배송 49/49 | 재적재  7 | 중계율 0.19 | alpha 2.602 | complete
Ep 440 | 드론4 목적지42 |  757스텝 | 배송 42/42 | 재적재  7 | 중계율 0.17 | alpha 2.578 | complete
Ep 441 | 드론3 목적지54 | 1000스텝 | 배송 50/54 | 재적재  9 | 중계율 0.17 | alpha 2.614 | step_limit
Ep 442 | 드론6 목적지41 |  453스텝 | 배송 41/41 | 재적재  6 | 중계율 0.11 | alpha 2.600 | complete
Ep 443 | 드론4 목적지61 | 1000스텝 | 배송 60/61 | 재적재 10 | 중계율 0.17 | alpha 2.577 | step_limit
Ep 444 | 드론4 목적지55 |  830스텝 | 배송 55/55 | 재적재  8 | 중계율 0.15 | alpha 2.534 | complete
Ep 445 | 드론3 목적지49 | 1000스텝 | 배송 45/49 | 재적재  8 | 중계율 0.20 | alpha 2.533 | step_limit
Ep 446 | 드론6 목적지72 |  567스텝 | 배송 72/72 | 재적재 12 | 중계율 0.14 | alpha 2.520 | complete
Ep 447 | 드론6 목적지40 |  358스텝 | 배송 40/40 | 재적재  6 | 중계율 0.11 | alpha 2.522 | complete
Ep 448 | 드론4 목적지71 | 1000스텝 | 배송 52/71 | 재적재  8 | 중계율 0.22 | alpha 2.550 | step_limit
Ep 449 | 드론5 목적지26 |  425스텝 | 배송 26/26 | 재적재  3 | 중계율 0.13 | alpha 2.564 | complete
Ep 450 | 드론3 목적지56 | 1000스텝 | 배송 45/56 | 재적재  8 | 중계율 0.20 | alpha 2.563 | step_limit
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1183 점수 106.1 재적재 8.2 2홉+ 0.64 | 최고 106.4@ep250 정체 4/15
Ep 451 | 드론6 목적지51 |  436스텝 | 배송 51/51 | 재적재  6 | 중계율 0.14 | alpha 2.570 | complete
Ep 452 | 드론3 목적지34 |  571스텝 | 배송 34/34 | 재적재  6 | 중계율 0.10 | alpha 2.550 | complete
Ep 453 | 드론5 목적지47 |  615스텝 | 배송 47/47 | 재적재  8 | 중계율 0.13 | alpha 2.549 | complete
Ep 454 | 드론6 목적지70 |  778스텝 | 배송 70/70 | 재적재 12 | 중계율 0.17 | alpha 2.564 | complete
Ep 455 | 드론5 목적지44 |  583스텝 | 배송 44/44 | 재적재  7 | 중계율 0.15 | alpha 2.503 | complete
Ep 456 | 드론6 목적지49 |  408스텝 | 배송 49/49 | 재적재  7 | 중계율 0.07 | alpha 2.493 | complete
Ep 457 | 드론6 목적지56 |  509스텝 | 배송 56/56 | 재적재 10 | 중계율 0.12 | alpha 2.514 | complete
Ep 458 | 드론6 목적지42 |  588스텝 | 배송 42/42 | 재적재  7 | 중계율 0.15 | alpha 2.471 | complete
Ep 459 | 드론3 목적지45 |  982스텝 | 배송 45/45 | 재적재  8 | 중계율 0.15 | alpha 2.449 | complete
Ep 460 | 드론5 목적지73 | 1000스텝 | 배송 70/73 | 재적재 12 | 중계율 0.12 | alpha 2.427 | step_limit
Ep 461 | 드론3 목적지30 |  694스텝 | 배송 30/30 | 재적재  5 | 중계율 0.20 | alpha 2.443 | complete
Ep 462 | 드론4 목적지64 |  865스텝 | 배송 64/64 | 재적재 12 | 중계율 0.16 | alpha 2.439 | complete
Ep 463 | 드론4 목적지63 | 1000스텝 | 배송 56/63 | 재적재 10 | 중계율 0.20 | alpha 2.454 | step_limit
Ep 464 | 드론3 목적지68 | 1000스텝 | 배송 56/68 | 재적재 10 | 중계율 0.18 | alpha 2.457 | step_limit
Ep 465 | 드론6 목적지63 |  709스텝 | 배송 63/63 | 재적재 11 | 중계율 0.16 | alpha 2.454 | complete
Ep 466 | 드론5 목적지65 |  948스텝 | 배송 65/65 | 재적재 11 | 중계율 0.13 | alpha 2.503 | complete
Ep 467 | 드론5 목적지57 |  849스텝 | 배송 57/57 | 재적재  8 | 중계율 0.13 | alpha 2.483 | complete
Ep 468 | 드론3 목적지35 |  983스텝 | 배송 35/35 | 재적재  5 | 중계율 0.22 | alpha 2.457 | complete
Ep 469 | 드론4 목적지46 | 1000스텝 | 배송 41/46 | 재적재  6 | 중계율 0.31 | alpha 2.452 | step_limit
Ep 470 | 드론6 목적지53 |  454스텝 | 배송 53/53 | 재적재  8 | 중계율 0.11 | alpha 2.477 | complete
Ep 471 | 드론6 목적지45 |  486스텝 | 배송 45/45 | 재적재  6 | 중계율 0.12 | alpha 2.537 | complete
Ep 472 | 드론4 목적지53 |  977스텝 | 배송 53/53 | 재적재  9 | 중계율 0.20 | alpha 2.508 | complete
Ep 473 | 드론5 목적지71 |  929스텝 | 배송 71/71 | 재적재 11 | 중계율 0.15 | alpha 2.541 | complete
Ep 474 | 드론5 목적지25 |  571스텝 | 배송 25/25 | 재적재  3 | 중계율 0.15 | alpha 2.507 | complete
Ep 475 | 드론5 목적지40 |  572스텝 | 배송 40/40 | 재적재  7 | 중계율 0.12 | alpha 2.501 | complete
Ep 476 | 드론3 목적지33 |  894스텝 | 배송 33/33 | 재적재  6 | 중계율 0.21 | alpha 2.493 | complete
Ep 477 | 드론3 목적지21 |  680스텝 | 배송 21/21 | 재적재  3 | 중계율 0.15 | alpha 2.464 | complete
Ep 478 | 드론5 목적지22 |  322스텝 | 배송 22/22 | 재적재  2 | 중계율 0.11 | alpha 2.469 | complete
Ep 479 | 드론6 목적지41 |  588스텝 | 배송 41/41 | 재적재  6 | 중계율 0.15 | alpha 2.498 | complete
Ep 480 | 드론4 목적지57 |  883스텝 | 배송 57/57 | 재적재 10 | 중계율 0.17 | alpha 2.487 | complete
Ep 481 | 드론3 목적지66 | 1000스텝 | 배송 46/66 | 재적재  8 | 중계율 0.21 | alpha 2.521 | step_limit
Ep 482 | 드론5 목적지76 | 1000스텝 | 배송 75/76 | 재적재 14 | 중계율 0.16 | alpha 2.539 | step_limit
Ep 483 | 드론4 목적지28 |  463스텝 | 배송 28/28 | 재적재  4 | 중계율 0.13 | alpha 2.551 | complete
Ep 484 | 드론6 목적지35 |  315스텝 | 배송 35/35 | 재적재  6 | 중계율 0.06 | alpha 2.544 | complete
Ep 485 | 드론6 목적지44 |  369스텝 | 배송 44/44 | 재적재  6 | 중계율 0.13 | alpha 2.569 | complete
Ep 486 | 드론6 목적지75 |  481스텝 | 배송 75/75 | 재적재 13 | 중계율 0.08 | alpha 2.605 | complete
Ep 487 | 드론4 목적지75 | 1000스텝 | 배송 73/75 | 재적재 12 | 중계율 0.17 | alpha 2.607 | step_limit
Ep 488 | 드론5 목적지60 |  746스텝 | 배송 60/60 | 재적재 11 | 중계율 0.14 | alpha 2.660 | complete
Ep 489 | 드론4 목적지80 | 1000스텝 | 배송 76/80 | 재적재 13 | 중계율 0.14 | alpha 2.629 | step_limit
Ep 490 | 드론3 목적지30 | 1000스텝 | 배송 29/30 | 재적재  4 | 중계율 0.22 | alpha 2.605 | step_limit
Ep 491 | 드론4 목적지59 | 1000스텝 | 배송 57/59 | 재적재 10 | 중계율 0.20 | alpha 2.592 | step_limit
Ep 492 | 드론3 목적지74 | 1000스텝 | 배송 53/74 | 재적재  9 | 중계율 0.19 | alpha 2.588 | step_limit
Ep 493 | 드론3 목적지47 | 1000스텝 | 배송 35/47 | 재적재  5 | 중계율 0.19 | alpha 2.568 | step_limit
Ep 494 | 드론4 목적지52 | 1000스텝 | 배송 46/52 | 재적재  9 | 중계율 0.19 | alpha 2.571 | step_limit
Ep 495 | 드론4 목적지54 |  965스텝 | 배송 54/54 | 재적재  9 | 중계율 0.17 | alpha 2.509 | complete
Ep 496 | 드론6 목적지56 |  610스텝 | 배송 56/56 | 재적재  9 | 중계율 0.12 | alpha 2.493 | complete
Ep 497 | 드론6 목적지73 |  885스텝 | 배송 73/73 | 재적재 12 | 중계율 0.19 | alpha 2.517 | complete
Ep 498 | 드론4 목적지22 |  328스텝 | 배송 22/22 | 재적재  3 | 중계율 0.13 | alpha 2.522 | complete
Ep 499 | 드론6 목적지55 |  636스텝 | 배송 55/55 | 재적재  8 | 중계율 0.15 | alpha 2.517 | complete
Ep 500 | 드론3 목적지55 | 1000스텝 | 배송 51/55 | 재적재  8 | 중계율 0.20 | alpha 2.536 | step_limit
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1102 점수 106.3 재적재 8.2 2홉+ 0.64 | 최고 106.4@ep250 정체 5/15
Ep 501 | 드론6 목적지25 |  246스텝 | 배송 25/25 | 재적재  2 | 중계율 0.06 | alpha 2.520 | complete
Ep 502 | 드론3 목적지53 | 1000스텝 | 배송 41/53 | 재적재  7 | 중계율 0.21 | alpha 2.490 | step_limit
Ep 503 | 드론5 목적지73 |  722스텝 | 배송 73/73 | 재적재 13 | 중계율 0.12 | alpha 2.498 | complete
Ep 504 | 드론3 목적지60 | 1000스텝 | 배송 52/60 | 재적재  9 | 중계율 0.19 | alpha 2.558 | step_limit
Ep 505 | 드론4 목적지72 | 1000스텝 | 배송 66/72 | 재적재 12 | 중계율 0.20 | alpha 2.539 | step_limit
Ep 506 | 드론4 목적지76 | 1000스텝 | 배송 73/76 | 재적재 12 | 중계율 0.20 | alpha 2.523 | step_limit
Ep 507 | 드론6 목적지79 |  648스텝 | 배송 79/79 | 재적재 12 | 중계율 0.12 | alpha 2.507 | complete
Ep 508 | 드론6 목적지38 |  409스텝 | 배송 38/38 | 재적재  4 | 중계율 0.13 | alpha 2.497 | complete
Ep 509 | 드론4 목적지52 |  691스텝 | 배송 52/52 | 재적재  9 | 중계율 0.12 | alpha 2.516 | complete
Ep 510 | 드론4 목적지42 |  549스텝 | 배송 42/42 | 재적재  6 | 중계율 0.14 | alpha 2.520 | complete
Ep 511 | 드론4 목적지21 |  406스텝 | 배송 21/21 | 재적재  3 | 중계율 0.18 | alpha 2.519 | complete
Ep 512 | 드론4 목적지23 |  543스텝 | 배송 23/23 | 재적재  3 | 중계율 0.15 | alpha 2.518 | complete
Ep 513 | 드론3 목적지66 | 1000스텝 | 배송 54/66 | 재적재  9 | 중계율 0.15 | alpha 2.528 | step_limit
Ep 514 | 드론4 목적지38 |  732스텝 | 배송 38/38 | 재적재  7 | 중계율 0.19 | alpha 2.476 | complete
Ep 515 | 드론5 목적지23 |  263스텝 | 배송 23/23 | 재적재  2 | 중계율 0.17 | alpha 2.493 | complete
Ep 516 | 드론5 목적지34 |  601스텝 | 배송 34/34 | 재적재  5 | 중계율 0.15 | alpha 2.505 | complete
Ep 517 | 드론4 목적지73 | 1000스텝 | 배송 63/73 | 재적재 12 | 중계율 0.18 | alpha 2.509 | step_limit
Ep 518 | 드론5 목적지43 |  493스텝 | 배송 43/43 | 재적재  6 | 중계율 0.14 | alpha 2.502 | complete
Ep 519 | 드론4 목적지65 | 1000스텝 | 배송 56/65 | 재적재  9 | 중계율 0.23 | alpha 2.513 | step_limit
Ep 520 | 드론5 목적지55 |  720스텝 | 배송 55/55 | 재적재 10 | 중계율 0.14 | alpha 2.526 | complete
Ep 521 | 드론4 목적지62 | 1000스텝 | 배송 60/62 | 재적재 11 | 중계율 0.21 | alpha 2.476 | step_limit
Ep 522 | 드론6 목적지37 |  387스텝 | 배송 37/37 | 재적재  5 | 중계율 0.12 | alpha 2.495 | complete
Ep 523 | 드론6 목적지66 |  570스텝 | 배송 66/66 | 재적재 12 | 중계율 0.13 | alpha 2.489 | complete
Ep 524 | 드론4 목적지57 |  868스텝 | 배송 57/57 | 재적재 10 | 중계율 0.11 | alpha 2.532 | complete
Ep 525 | 드론4 목적지39 |  710스텝 | 배송 39/39 | 재적재  5 | 중계율 0.13 | alpha 2.522 | complete
Ep 526 | 드론5 목적지73 |  732스텝 | 배송 73/73 | 재적재 13 | 중계율 0.14 | alpha 2.555 | complete
Ep 527 | 드론6 목적지58 |  482스텝 | 배송 58/58 | 재적재 10 | 중계율 0.13 | alpha 2.570 | complete
Ep 528 | 드론5 목적지46 |  444스텝 | 배송 46/46 | 재적재  7 | 중계율 0.11 | alpha 2.562 | complete
Ep 529 | 드론6 목적지20 |  211스텝 | 배송 20/20 | 재적재  0 | 중계율 0.10 | alpha 2.546 | complete
Ep 530 | 드론6 목적지72 |  716스텝 | 배송 72/72 | 재적재 12 | 중계율 0.15 | alpha 2.507 | complete
Ep 531 | 드론3 목적지21 |  579스텝 | 배송 21/21 | 재적재  3 | 중계율 0.24 | alpha 2.524 | complete
Ep 532 | 드론5 목적지32 |  706스텝 | 배송 32/32 | 재적재  5 | 중계율 0.18 | alpha 2.480 | complete
Ep 533 | 드론4 목적지79 | 1000스텝 | 배송 72/79 | 재적재 13 | 중계율 0.20 | alpha 2.510 | step_limit
Ep 534 | 드론6 목적지56 |  539스텝 | 배송 56/56 | 재적재 10 | 중계율 0.12 | alpha 2.525 | complete
Ep 535 | 드론3 목적지68 | 1000스텝 | 배송 48/68 | 재적재  9 | 중계율 0.21 | alpha 2.547 | step_limit
Ep 536 | 드론5 목적지57 |  961스텝 | 배송 57/57 | 재적재 11 | 중계율 0.17 | alpha 2.448 | complete
Ep 537 | 드론4 목적지49 | 1000스텝 | 배송 48/49 | 재적재  8 | 중계율 0.19 | alpha 2.462 | step_limit
Ep 538 | 드론4 목적지38 |  833스텝 | 배송 38/38 | 재적재  5 | 중계율 0.23 | alpha 2.479 | complete
Ep 539 | 드론5 목적지79 |  794스텝 | 배송 79/79 | 재적재 14 | 중계율 0.14 | alpha 2.547 | complete
Ep 540 | 드론6 목적지70 |  687스텝 | 배송 70/70 | 재적재 11 | 중계율 0.12 | alpha 2.521 | complete
Ep 541 | 드론5 목적지77 |  951스텝 | 배송 77/77 | 재적재 13 | 중계율 0.14 | alpha 2.486 | complete
Ep 542 | 드론5 목적지53 |  710스텝 | 배송 53/53 | 재적재  9 | 중계율 0.14 | alpha 2.501 | complete
Ep 543 | 드론3 목적지49 | 1000스텝 | 배송 45/49 | 재적재  8 | 중계율 0.24 | alpha 2.465 | step_limit
Ep 544 | 드론6 목적지68 |  818스텝 | 배송 68/68 | 재적재 12 | 중계율 0.12 | alpha 2.435 | complete
Ep 545 | 드론6 목적지56 |  508스텝 | 배송 56/56 | 재적재  9 | 중계율 0.14 | alpha 2.459 | complete
Ep 546 | 드론6 목적지75 |  564스텝 | 배송 75/75 | 재적재 12 | 중계율 0.09 | alpha 2.461 | complete
Ep 547 | 드론4 목적지71 | 1000스텝 | 배송 52/71 | 재적재  9 | 중계율 0.17 | alpha 2.480 | step_limit
Ep 548 | 드론4 목적지80 | 1000스텝 | 배송 71/80 | 재적재 13 | 중계율 0.15 | alpha 2.512 | step_limit
Ep 549 | 드론5 목적지38 |  508스텝 | 배송 38/38 | 재적재  5 | 중계율 0.11 | alpha 2.513 | complete
Ep 550 | 드론5 목적지49 |  485스텝 | 배송 49/49 | 재적재  8 | 중계율 0.07 | alpha 2.493 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1184 점수 106.1 재적재 8.1 2홉+ 0.64 | 최고 106.4@ep250 정체 6/15
Ep 551 | 드론3 목적지56 | 1000스텝 | 배송 52/56 | 재적재  9 | 중계율 0.16 | alpha 2.513 | step_limit
Ep 552 | 드론6 목적지27 |  584스텝 | 배송 27/27 | 재적재  1 | 중계율 0.18 | alpha 2.490 | complete
Ep 553 | 드론3 목적지46 |  845스텝 | 배송 46/46 | 재적재  9 | 중계율 0.17 | alpha 2.477 | complete
Ep 554 | 드론5 목적지72 |  627스텝 | 배송 72/72 | 재적재 12 | 중계율 0.11 | alpha 2.459 | complete
Ep 555 | 드론3 목적지68 | 1000스텝 | 배송 41/68 | 재적재  7 | 중계율 0.21 | alpha 2.431 | step_limit
Ep 556 | 드론4 목적지30 |  610스텝 | 배송 30/30 | 재적재  3 | 중계율 0.19 | alpha 2.439 | complete
Ep 557 | 드론4 목적지46 |  937스텝 | 배송 46/46 | 재적재  8 | 중계율 0.16 | alpha 2.486 | complete
Ep 558 | 드론5 목적지66 | 1000스텝 | 배송 58/66 | 재적재  9 | 중계율 0.23 | alpha 2.478 | step_limit
Ep 559 | 드론6 목적지78 |  712스텝 | 배송 78/78 | 재적재 12 | 중계율 0.13 | alpha 2.469 | complete
Ep 560 | 드론3 목적지22 |  700스텝 | 배송 22/22 | 재적재  3 | 중계율 0.19 | alpha 2.500 | complete
Ep 561 | 드론4 목적지29 |  475스텝 | 배송 29/29 | 재적재  4 | 중계율 0.10 | alpha 2.465 | complete
Ep 562 | 드론5 목적지71 |  756스텝 | 배송 71/71 | 재적재 11 | 중계율 0.09 | alpha 2.507 | complete
Ep 563 | 드론6 목적지61 |  673스텝 | 배송 61/61 | 재적재 10 | 중계율 0.15 | alpha 2.552 | complete
Ep 564 | 드론6 목적지44 |  340스텝 | 배송 44/44 | 재적재  6 | 중계율 0.08 | alpha 2.546 | complete
Ep 565 | 드론6 목적지21 |  179스텝 | 배송 21/21 | 재적재  0 | 중계율 0.14 | alpha 2.542 | complete
Ep 566 | 드론5 목적지23 |  330스텝 | 배송 23/23 | 재적재  2 | 중계율 0.10 | alpha 2.546 | complete
Ep 567 | 드론6 목적지57 |  467스텝 | 배송 57/57 | 재적재  9 | 중계율 0.08 | alpha 2.547 | complete
Ep 568 | 드론6 목적지23 |  289스텝 | 배송 23/23 | 재적재  0 | 중계율 0.20 | alpha 2.546 | complete
Ep 569 | 드론5 목적지79 | 1000스텝 | 배송 70/79 | 재적재 11 | 중계율 0.18 | alpha 2.525 | step_limit
Ep 570 | 드론5 목적지70 |  964스텝 | 배송 70/70 | 재적재 13 | 중계율 0.14 | alpha 2.454 | complete
Ep 571 | 드론6 목적지78 |  783스텝 | 배송 78/78 | 재적재 14 | 중계율 0.08 | alpha 2.445 | complete
Ep 572 | 드론5 목적지70 |  879스텝 | 배송 70/70 | 재적재 12 | 중계율 0.11 | alpha 2.464 | complete
Ep 573 | 드론3 목적지77 | 1000스텝 | 배송 63/77 | 재적재 11 | 중계율 0.16 | alpha 2.492 | step_limit
Ep 574 | 드론5 목적지34 |  552스텝 | 배송 34/34 | 재적재  5 | 중계율 0.14 | alpha 2.489 | complete
Ep 575 | 드론3 목적지21 |  493스텝 | 배송 21/21 | 재적재  3 | 중계율 0.14 | alpha 2.489 | complete
Ep 576 | 드론4 목적지39 |  422스텝 | 배송 39/39 | 재적재  6 | 중계율 0.06 | alpha 2.490 | complete
Ep 577 | 드론6 목적지53 |  541스텝 | 배송 53/53 | 재적재  8 | 중계율 0.10 | alpha 2.461 | complete
Ep 578 | 드론5 목적지29 |  423스텝 | 배송 29/29 | 재적재  3 | 중계율 0.09 | alpha 2.439 | complete
Ep 579 | 드론4 목적지67 | 1000스텝 | 배송 57/67 | 재적재 10 | 중계율 0.16 | alpha 2.426 | step_limit
Ep 580 | 드론5 목적지39 | 1000스텝 | 배송 37/39 | 재적재  6 | 중계율 0.23 | alpha 2.434 | step_limit
Ep 581 | 드론4 목적지25 |  643스텝 | 배송 25/25 | 재적재  3 | 중계율 0.18 | alpha 2.432 | complete
Ep 582 | 드론3 목적지27 |  514스텝 | 배송 27/27 | 재적재  4 | 중계율 0.10 | alpha 2.464 | complete
Ep 583 | 드론3 목적지67 | 1000스텝 | 배송 51/67 | 재적재  9 | 중계율 0.20 | alpha 2.452 | step_limit
Ep 584 | 드론5 목적지70 |  890스텝 | 배송 70/70 | 재적재 12 | 중계율 0.14 | alpha 2.410 | complete
Ep 585 | 드론3 목적지50 |  935스텝 | 배송 50/50 | 재적재  9 | 중계율 0.17 | alpha 2.446 | complete
Ep 586 | 드론3 목적지55 | 1000스텝 | 배송 42/55 | 재적재  7 | 중계율 0.23 | alpha 2.445 | step_limit
Ep 587 | 드론6 목적지46 |  589스텝 | 배송 46/46 | 재적재  6 | 중계율 0.14 | alpha 2.501 | complete
Ep 588 | 드론3 목적지39 | 1000스텝 | 배송 37/39 | 재적재  6 | 중계율 0.18 | alpha 2.562 | step_limit
Ep 589 | 드론6 목적지48 |  650스텝 | 배송 48/48 | 재적재  6 | 중계율 0.15 | alpha 2.539 | complete
Ep 590 | 드론4 목적지55 | 1000스텝 | 배송 54/55 | 재적재 10 | 중계율 0.18 | alpha 2.507 | step_limit
Ep 591 | 드론3 목적지70 | 1000스텝 | 배송 49/70 | 재적재  9 | 중계율 0.17 | alpha 2.541 | step_limit
Ep 592 | 드론3 목적지45 | 1000스텝 | 배송 37/45 | 재적재  6 | 중계율 0.22 | alpha 2.541 | step_limit
Ep 593 | 드론4 목적지27 |  418스텝 | 배송 27/27 | 재적재  4 | 중계율 0.13 | alpha 2.549 | complete
Ep 594 | 드론4 목적지77 | 1000스텝 | 배송 47/77 | 재적재  8 | 중계율 0.22 | alpha 2.512 | step_limit
