/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=False 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 34 | 드론3 목적지24 |  354스텝 | 배송 24/24 | 재적재  2 | 중계율 0.24 | alpha 0.545 | complete
Ep 35 | 드론3 목적지58 | 1000스텝 | 배송 55/58 | 재적재 10 | 중계율 0.25 | alpha 0.584 | step_limit
Ep 36 | 드론3 목적지64 | 1000스텝 | 배송 55/64 | 재적재  9 | 중계율 0.25 | alpha 0.625 | step_limit
Ep 37 | 드론4 목적지58 | 1000스텝 | 배송 49/58 | 재적재  7 | 중계율 0.37 | alpha 0.669 | step_limit
Ep 38 | 드론3 목적지77 | 1000스텝 | 배송 47/77 | 재적재  7 | 중계율 0.25 | alpha 0.716 | step_limit
Ep 39 | 드론3 목적지28 |  686스텝 | 배송 28/28 | 재적재  5 | 중계율 0.32 | alpha 0.750 | complete
Ep 40 | 드론3 목적지37 |  630스텝 | 배송 37/37 | 재적재  6 | 중계율 0.26 | alpha 0.783 | complete
Ep 41 | 드론4 목적지59 |  707스텝 | 배송 59/59 | 재적재  9 | 중계율 0.22 | alpha 0.821 | complete
Ep 42 | 드론4 목적지58 |  917스텝 | 배송 58/58 | 재적재  8 | 중계율 0.34 | alpha 0.874 | complete
Ep 43 | 드론4 목적지20 |  627스텝 | 배송 20/20 | 재적재  2 | 중계율 0.31 | alpha 0.912 | complete
Ep 44 | 드론4 목적지30 |  397스텝 | 배송 30/30 | 재적재  5 | 중계율 0.18 | alpha 0.936 | complete
Ep 45 | 드론4 목적지39 |  597스텝 | 배송 39/39 | 재적재  6 | 중계율 0.29 | alpha 0.975 | complete
Ep 46 | 드론4 목적지32 |  463스텝 | 배송 32/32 | 재적재  4 | 중계율 0.31 | alpha 1.006 | complete
Ep 47 | 드론4 목적지35 |  717스텝 | 배송 35/35 | 재적재  5 | 중계율 0.34 | alpha 1.057 | complete
Ep 48 | 드론4 목적지39 |  914스텝 | 배송 39/39 | 재적재  5 | 중계율 0.36 | alpha 1.123 | complete
Ep 49 | 드론4 목적지47 |  666스텝 | 배송 47/47 | 재적재  8 | 중계율 0.28 | alpha 1.175 | complete
Ep 50 | 드론3 목적지72 | 1000스텝 | 배송 54/72 | 재적재 10 | 중계율 0.22 | alpha 1.255 | step_limit
  [홀드아웃] 배송 49.7±1.6 완주 0.94 스텝 1192 점수 117.9 재적재 8.1 2홉+ 0.62 | 최고 117.9@ep50 정체 0/15  ← 갱신
Ep 51 | 드론3 목적지71 | 1000스텝 | 배송 64/71 | 재적재 12 | 중계율 0.16 | alpha 1.340 | step_limit
Ep 52 | 드론3 목적지45 |  726스텝 | 배송 45/45 | 재적재  8 | 중계율 0.25 | alpha 1.404 | complete
Ep 53 | 드론4 목적지64 |  560스텝 | 배송 64/64 | 재적재 11 | 중계율 0.16 | alpha 1.456 | complete
Ep 54 | 드론4 목적지24 | 1000스텝 | 배송 23/24 | 재적재  3 | 중계율 0.39 | alpha 1.551 | step_limit
Ep 55 | 드론4 목적지60 |  891스텝 | 배송 60/60 | 재적재  8 | 중계율 0.32 | alpha 1.640 | complete
Ep 56 | 드론4 목적지20 |  306스텝 | 배송 20/20 | 재적재  3 | 중계율 0.23 | alpha 1.671 | complete
Ep 57 | 드론4 목적지61 | 1000스텝 | 배송 57/61 | 재적재 10 | 중계율 0.26 | alpha 1.775 | step_limit
