/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=고정 드론 4 목적지 50 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=True 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론4 목적지50 | 1000스텝 | 배송 41/50 | 재적재  6 | 중계율 0.17 | alpha 0.100 | step_limit
Ep 2 | 드론4 목적지50 | 1000스텝 | 배송 44/50 | 재적재  8 | 중계율 0.21 | alpha 0.100 | step_limit
Ep 3 | 드론4 목적지50 | 1000스텝 | 배송 32/50 | 재적재  5 | 중계율 0.20 | alpha 0.100 | step_limit
Ep 4 | 드론4 목적지50 | 1000스텝 | 배송 37/50 | 재적재  5 | 중계율 0.16 | alpha 0.100 | step_limit
Ep 5 | 드론4 목적지50 | 1000스텝 | 배송 49/50 | 재적재  8 | 중계율 0.31 | alpha 0.102 | step_limit
Ep 6 | 드론4 목적지50 |  925스텝 | 배송 36/50 | 재적재  6 | 중계율 0.34 | alpha 0.112 | no_progress
Ep 7 | 드론4 목적지50 |  949스텝 | 배송 50/50 | 재적재  8 | 중계율 0.43 | alpha 0.122 | complete
Ep 8 | 드론4 목적지50 |  873스텝 | 배송 50/50 | 재적재  7 | 중계율 0.40 | alpha 0.131 | complete
Ep 9 | 드론4 목적지50 | 1000스텝 | 배송 45/50 | 재적재  6 | 중계율 0.38 | alpha 0.142 | step_limit
Ep 10 | 드론4 목적지50 |  762스텝 | 배송 50/50 | 재적재  7 | 중계율 0.38 | alpha 0.150 | complete
Ep 11 | 드론4 목적지50 |  913스텝 | 배송 50/50 | 재적재  8 | 중계율 0.36 | alpha 0.161 | complete
Ep 12 | 드론4 목적지50 |  892스텝 | 배송 50/50 | 재적재  8 | 중계율 0.38 | alpha 0.172 | complete
Ep 13 | 드론4 목적지50 |  787스텝 | 배송 50/50 | 재적재  7 | 중계율 0.38 | alpha 0.182 | complete
Ep 14 | 드론4 목적지50 | 1000스텝 | 배송 49/50 | 재적재  8 | 중계율 0.35 | alpha 0.195 | step_limit
Ep 15 | 드론4 목적지50 | 1000스텝 | 배송 49/50 | 재적재  8 | 중계율 0.35 | alpha 0.209 | step_limit
Ep 16 | 드론4 목적지50 | 1000스텝 | 배송 46/50 | 재적재  7 | 중계율 0.35 | alpha 0.224 | step_limit
Ep 17 | 드론4 목적지50 | 1000스텝 | 배송 48/50 | 재적재  8 | 중계율 0.32 | alpha 0.240 | step_limit
Ep 18 | 드론4 목적지50 | 1000스텝 | 배송 42/50 | 재적재  6 | 중계율 0.27 | alpha 0.257 | step_limit
Ep 19 | 드론4 목적지50 |  942스텝 | 배송 50/50 | 재적재  8 | 중계율 0.31 | alpha 0.275 | complete
Ep 20 | 드론4 목적지50 | 1000스텝 | 배송 45/50 | 재적재  7 | 중계율 0.31 | alpha 0.294 | step_limit
