/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.3 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:330: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론5 목적지43 | 1000스텝 | 배송 38/43 | 재적재  6 | 중계율 0.09 | alpha 0.100 | step_limit
Ep 194 | 드론4 목적지76 | 1000스텝 | 배송 52/76 | 재적재  9 | 중계율 0.20 | alpha 2.812 | step_limit
Ep 195 | 드론5 목적지74 | 1000스텝 | 배송 53/74 | 재적재  8 | 중계율 0.23 | alpha 2.796 | step_limit
Ep 196 | 드론6 목적지70 | 1000스텝 | 배송 65/70 | 재적재  9 | 중계율 0.20 | alpha 2.859 | step_limit
Ep 197 | 드론4 목적지34 | 1000스텝 | 배송 31/34 | 재적재  4 | 중계율 0.19 | alpha 2.856 | step_limit
Ep 198 | 드론3 목적지33 | 1000스텝 | 배송 32/33 | 재적재  6 | 중계율 0.27 | alpha 2.815 | step_limit
Ep 199 | 드론6 목적지46 |  695스텝 | 배송 46/46 | 재적재  6 | 중계율 0.16 | alpha 2.881 | complete
Ep 200 | 드론6 목적지42 |  411스텝 | 배송 42/42 | 재적재  7 | 중계율 0.14 | alpha 2.879 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1205 점수 106.0 재적재 8.0 2홉+ 0.60 | 최고 106.0@ep200 정체 0/15  ← 갱신
Ep 201 | 드론6 목적지51 |  641스텝 | 배송 51/51 | 재적재  9 | 중계율 0.19 | alpha 2.886 | complete
Ep 202 | 드론5 목적지32 |  580스텝 | 배송 32/32 | 재적재  5 | 중계율 0.30 | alpha 2.904 | complete
Ep 203 | 드론5 목적지30 |  807스텝 | 배송 30/30 | 재적재  4 | 중계율 0.31 | alpha 2.901 | complete
Ep 204 | 드론6 목적지73 | 1000스텝 | 배송 66/73 | 재적재 11 | 중계율 0.19 | alpha 2.912 | step_limit
Ep 205 | 드론3 목적지44 | 1000스텝 | 배송 38/44 | 재적재  6 | 중계율 0.21 | alpha 2.931 | step_limit
Ep 206 | 드론3 목적지26 |  619스텝 | 배송 26/26 | 재적재  4 | 중계율 0.18 | alpha 2.987 | complete
Ep 207 | 드론5 목적지40 | 1000스텝 | 배송 39/40 | 재적재  5 | 중계율 0.20 | alpha 3.009 | step_limit
Ep 208 | 드론6 목적지35 |  498스텝 | 배송 35/35 | 재적재  4 | 중계율 0.19 | alpha 3.003 | complete
Ep 209 | 드론6 목적지75 |  545스텝 | 배송 75/75 | 재적재 12 | 중계율 0.11 | alpha 3.068 | complete
Ep 210 | 드론6 목적지56 |  725스텝 | 배송 56/56 | 재적재  8 | 중계율 0.20 | alpha 3.060 | complete
Ep 211 | 드론3 목적지26 |  745스텝 | 배송 26/26 | 재적재  4 | 중계율 0.29 | alpha 3.019 | complete
Ep 212 | 드론3 목적지58 | 1000스텝 | 배송 42/58 | 재적재  6 | 중계율 0.12 | alpha 2.930 | step_limit
Ep 213 | 드론3 목적지44 |  944스텝 | 배송 44/44 | 재적재  6 | 중계율 0.26 | alpha 2.965 | complete
Ep 214 | 드론3 목적지56 | 1000스텝 | 배송 55/56 | 재적재  9 | 중계율 0.16 | alpha 2.982 | step_limit
Ep 215 | 드론4 목적지64 | 1000스텝 | 배송 62/64 | 재적재 11 | 중계율 0.17 | alpha 3.001 | step_limit
Ep 216 | 드론5 목적지40 |  553스텝 | 배송 40/40 | 재적재  6 | 중계율 0.21 | alpha 2.984 | complete
Ep 217 | 드론6 목적지41 |  406스텝 | 배송 41/41 | 재적재  6 | 중계율 0.12 | alpha 2.993 | complete
Ep 218 | 드론3 목적지31 | 1000스텝 | 배송 27/31 | 재적재  4 | 중계율 0.17 | alpha 2.939 | step_limit
Ep 219 | 드론4 목적지80 | 1000스텝 | 배송 70/80 | 재적재 12 | 중계율 0.14 | alpha 2.902 | step_limit
Ep 220 | 드론4 목적지53 | 1000스텝 | 배송 52/53 | 재적재  9 | 중계율 0.22 | alpha 2.904 | step_limit
Ep 221 | 드론6 목적지72 |  597스텝 | 배송 72/72 | 재적재 12 | 중계율 0.12 | alpha 2.907 | complete
Ep 222 | 드론3 목적지27 | 1000스텝 | 배송 23/27 | 재적재  3 | 중계율 0.19 | alpha 2.929 | step_limit
Ep 223 | 드론6 목적지22 |  213스텝 | 배송 22/22 | 재적재  0 | 중계율 0.12 | alpha 2.940 | complete
Ep 224 | 드론4 목적지62 | 1000스텝 | 배송 55/62 | 재적재  8 | 중계율 0.19 | alpha 2.925 | step_limit
Ep 225 | 드론5 목적지58 | 1000스텝 | 배송 52/58 | 재적재  8 | 중계율 0.15 | alpha 2.875 | step_limit
Ep 226 | 드론6 목적지37 |  613스텝 | 배송 37/37 | 재적재  4 | 중계율 0.22 | alpha 2.885 | complete
Ep 227 | 드론3 목적지49 | 1000스텝 | 배송 43/49 | 재적재  7 | 중계율 0.23 | alpha 2.916 | step_limit
Ep 228 | 드론5 목적지72 |  757스텝 | 배송 72/72 | 재적재 13 | 중계율 0.11 | alpha 2.972 | complete
Ep 229 | 드론3 목적지77 | 1000스텝 | 배송 47/77 | 재적재  8 | 중계율 0.19 | alpha 2.988 | step_limit
Ep 230 | 드론6 목적지53 |  573스텝 | 배송 53/53 | 재적재  9 | 중계율 0.14 | alpha 2.959 | complete
Ep 231 | 드론5 목적지56 | 1000스텝 | 배송 52/56 | 재적재  8 | 중계율 0.29 | alpha 2.944 | step_limit
Ep 232 | 드론3 목적지28 |  844스텝 | 배송 28/28 | 재적재  4 | 중계율 0.21 | alpha 2.869 | complete
Ep 233 | 드론5 목적지40 |  976스텝 | 배송 40/40 | 재적재  6 | 중계율 0.25 | alpha 2.907 | complete
Ep 234 | 드론5 목적지29 |  625스텝 | 배송 29/29 | 재적재  3 | 중계율 0.14 | alpha 2.945 | complete
Ep 235 | 드론6 목적지69 | 1000스텝 | 배송 61/69 | 재적재  9 | 중계율 0.15 | alpha 2.931 | step_limit
Ep 236 | 드론4 목적지30 |  739스텝 | 배송 30/30 | 재적재  5 | 중계율 0.30 | alpha 2.902 | complete
Ep 237 | 드론5 목적지24 |  428스텝 | 배송 24/24 | 재적재  2 | 중계율 0.15 | alpha 2.882 | complete
Ep 238 | 드론5 목적지21 |  407스텝 | 배송 21/21 | 재적재  1 | 중계율 0.20 | alpha 2.904 | complete
Ep 239 | 드론5 목적지60 | 1000스텝 | 배송 59/60 | 재적재 10 | 중계율 0.23 | alpha 2.921 | step_limit
Ep 240 | 드론6 목적지58 |  671스텝 | 배송 58/58 | 재적재  8 | 중계율 0.17 | alpha 2.898 | complete
Ep 241 | 드론3 목적지26 |  513스텝 | 배송 26/26 | 재적재  4 | 중계율 0.13 | alpha 2.881 | complete
Ep 242 | 드론4 목적지43 | 1000스텝 | 배송 42/43 | 재적재  6 | 중계율 0.18 | alpha 2.857 | step_limit
Ep 243 | 드론5 목적지55 |  925스텝 | 배송 55/55 | 재적재  9 | 중계율 0.17 | alpha 2.890 | complete
Ep 244 | 드론6 목적지48 |  480스텝 | 배송 48/48 | 재적재  6 | 중계율 0.11 | alpha 2.958 | complete
Ep 245 | 드론6 목적지67 |  762스텝 | 배송 67/67 | 재적재 11 | 중계율 0.16 | alpha 2.939 | complete
Ep 246 | 드론4 목적지65 | 1000스텝 | 배송 55/65 | 재적재  9 | 중계율 0.22 | alpha 2.925 | step_limit
Ep 247 | 드론6 목적지49 |  582스텝 | 배송 49/49 | 재적재  6 | 중계율 0.17 | alpha 2.817 | complete
Ep 248 | 드론3 목적지41 | 1000스텝 | 배송 40/41 | 재적재  7 | 중계율 0.22 | alpha 2.849 | step_limit
Ep 249 | 드론5 목적지26 |  244스텝 | 배송 26/26 | 재적재  3 | 중계율 0.11 | alpha 2.877 | complete
Ep 250 | 드론5 목적지43 |  700스텝 | 배송 43/43 | 재적재  7 | 중계율 0.14 | alpha 2.967 | complete
  [홀드아웃] 배송 49.7±1.9 완주 0.97 스텝 1225 점수 103.4 재적재 8.0 2홉+ 0.60 | 최고 106.0@ep200 정체 1/15
Ep 251 | 드론5 목적지71 | 1000스텝 | 배송 68/71 | 재적재 11 | 중계율 0.17 | alpha 2.945 | step_limit
Ep 252 | 드론3 목적지48 | 1000스텝 | 배송 39/48 | 재적재  6 | 중계율 0.27 | alpha 2.927 | step_limit
Ep 253 | 드론4 목적지30 |  563스텝 | 배송 30/30 | 재적재  4 | 중계율 0.20 | alpha 2.958 | complete
Ep 254 | 드론5 목적지26 |  547스텝 | 배송 26/26 | 재적재  3 | 중계율 0.19 | alpha 2.963 | complete
Ep 255 | 드론6 목적지69 | 1000스텝 | 배송 61/69 | 재적재  9 | 중계율 0.14 | alpha 2.959 | step_limit
Ep 256 | 드론6 목적지33 |  899스텝 | 배송 33/33 | 재적재  4 | 중계율 0.22 | alpha 2.975 | complete
Ep 257 | 드론4 목적지55 | 1000스텝 | 배송 38/55 | 재적재  5 | 중계율 0.23 | alpha 2.892 | step_limit
Ep 258 | 드론5 목적지36 |  937스텝 | 배송 36/36 | 재적재  4 | 중계율 0.29 | alpha 2.852 | complete
Ep 259 | 드론4 목적지79 | 1000스텝 | 배송 63/79 | 재적재 11 | 중계율 0.12 | alpha 2.824 | step_limit
Ep 260 | 드론3 목적지41 |  809스텝 | 배송 41/41 | 재적재  7 | 중계율 0.18 | alpha 2.852 | complete
Ep 261 | 드론6 목적지21 |  297스텝 | 배송 21/21 | 재적재  1 | 중계율 0.25 | alpha 2.824 | complete
Ep 262 | 드론3 목적지43 |  745스텝 | 배송 43/43 | 재적재  6 | 중계율 0.19 | alpha 2.919 | complete
Ep 263 | 드론5 목적지21 |  645스텝 | 배송 21/21 | 재적재  2 | 중계율 0.18 | alpha 2.977 | complete
Ep 264 | 드론6 목적지50 | 1000스텝 | 배송 47/50 | 재적재  7 | 중계율 0.22 | alpha 2.892 | step_limit
Ep 265 | 드론3 목적지35 | 1000스텝 | 배송 30/35 | 재적재  5 | 중계율 0.25 | alpha 2.903 | step_limit
Ep 266 | 드론4 목적지54 | 1000스텝 | 배송 50/54 | 재적재  8 | 중계율 0.22 | alpha 2.862 | step_limit
Ep 267 | 드론5 목적지46 |  528스텝 | 배송 46/46 | 재적재  8 | 중계율 0.12 | alpha 2.863 | complete
Ep 268 | 드론3 목적지33 | 1000스텝 | 배송 32/33 | 재적재  5 | 중계율 0.25 | alpha 2.915 | step_limit
Ep 269 | 드론3 목적지42 |  904스텝 | 배송 42/42 | 재적재  7 | 중계율 0.18 | alpha 2.913 | complete
Ep 270 | 드론4 목적지45 |  971스텝 | 배송 45/45 | 재적재  7 | 중계율 0.20 | alpha 2.872 | complete
Ep 271 | 드론5 목적지37 |  585스텝 | 배송 37/37 | 재적재  6 | 중계율 0.18 | alpha 2.825 | complete
Ep 272 | 드론3 목적지47 | 1000스텝 | 배송 38/47 | 재적재  6 | 중계율 0.17 | alpha 2.832 | step_limit
Ep 273 | 드론6 목적지76 |  638스텝 | 배송 76/76 | 재적재 12 | 중계율 0.13 | alpha 2.791 | complete
Ep 274 | 드론6 목적지29 |  461스텝 | 배송 29/29 | 재적재  3 | 중계율 0.21 | alpha 2.837 | complete
Ep 275 | 드론4 목적지78 | 1000스텝 | 배송 55/78 | 재적재  9 | 중계율 0.20 | alpha 2.838 | step_limit
Ep 276 | 드론5 목적지49 |  476스텝 | 배송 49/49 | 재적재  7 | 중계율 0.11 | alpha 2.848 | complete
Ep 277 | 드론3 목적지67 | 1000스텝 | 배송 50/67 | 재적재  9 | 중계율 0.19 | alpha 2.872 | step_limit
Ep 278 | 드론4 목적지30 |  804스텝 | 배송 30/30 | 재적재  4 | 중계율 0.21 | alpha 2.884 | complete
Ep 279 | 드론6 목적지44 |  726스텝 | 배송 44/44 | 재적재  7 | 중계율 0.14 | alpha 2.873 | complete
Ep 280 | 드론4 목적지32 | 1000스텝 | 배송 31/32 | 재적재  5 | 중계율 0.21 | alpha 2.845 | step_limit
Ep 281 | 드론4 목적지36 |  791스텝 | 배송 36/36 | 재적재  5 | 중계율 0.15 | alpha 2.839 | complete
Ep 282 | 드론4 목적지56 |  983스텝 | 배송 56/56 | 재적재  9 | 중계율 0.18 | alpha 2.862 | complete
Ep 283 | 드론4 목적지75 |  930스텝 | 배송 75/75 | 재적재 13 | 중계율 0.13 | alpha 2.910 | complete
Ep 284 | 드론5 목적지21 |  402스텝 | 배송 21/21 | 재적재  2 | 중계율 0.14 | alpha 2.854 | complete
Ep 285 | 드론6 목적지72 |  648스텝 | 배송 72/72 | 재적재 11 | 중계율 0.13 | alpha 2.875 | complete
Ep 286 | 드론6 목적지78 |  694스텝 | 배송 78/78 | 재적재 12 | 중계율 0.13 | alpha 2.894 | complete
Ep 287 | 드론3 목적지39 |  899스텝 | 배송 39/39 | 재적재  6 | 중계율 0.17 | alpha 2.915 | complete
Ep 288 | 드론4 목적지39 |  557스텝 | 배송 39/39 | 재적재  5 | 중계율 0.12 | alpha 2.923 | complete
Ep 289 | 드론3 목적지49 | 1000스텝 | 배송 43/49 | 재적재  8 | 중계율 0.17 | alpha 2.941 | step_limit
Ep 290 | 드론4 목적지29 |  631스텝 | 배송 29/29 | 재적재  4 | 중계율 0.27 | alpha 2.913 | complete
Ep 291 | 드론5 목적지68 | 1000스텝 | 배송 60/68 | 재적재  9 | 중계율 0.16 | alpha 2.919 | step_limit
Ep 292 | 드론3 목적지69 | 1000스텝 | 배송 56/69 | 재적재 10 | 중계율 0.15 | alpha 2.841 | step_limit
Ep 293 | 드론3 목적지38 | 1000스텝 | 배송 28/38 | 재적재  5 | 중계율 0.16 | alpha 2.855 | step_limit
Ep 294 | 드론5 목적지41 |  872스텝 | 배송 41/41 | 재적재  7 | 중계율 0.17 | alpha 2.787 | complete
Ep 295 | 드론4 목적지35 | 1000스텝 | 배송 34/35 | 재적재  5 | 중계율 0.23 | alpha 2.775 | step_limit
Ep 296 | 드론6 목적지49 |  655스텝 | 배송 49/49 | 재적재  8 | 중계율 0.12 | alpha 2.759 | complete
Ep 297 | 드론4 목적지78 | 1000스텝 | 배송 58/78 | 재적재  9 | 중계율 0.10 | alpha 2.789 | step_limit
Ep 298 | 드론4 목적지73 | 1000스텝 | 배송 63/73 | 재적재 11 | 중계율 0.16 | alpha 2.739 | step_limit
Ep 299 | 드론6 목적지75 |  937스텝 | 배송 75/75 | 재적재 12 | 중계율 0.14 | alpha 2.799 | complete
Ep 300 | 드론4 목적지39 |  743스텝 | 배송 39/39 | 재적재  6 | 중계율 0.17 | alpha 2.778 | complete
  [홀드아웃] 배송 49.9±0.6 완주 0.97 스텝 1291 점수 103.2 재적재 8.2 2홉+ 0.60 | 최고 106.0@ep200 정체 2/15
Ep 301 | 드론3 목적지69 | 1000스텝 | 배송 52/69 | 재적재  9 | 중계율 0.14 | alpha 2.861 | step_limit
Ep 302 | 드론6 목적지60 |  675스텝 | 배송 60/60 | 재적재 10 | 중계율 0.16 | alpha 2.836 | complete
Ep 303 | 드론4 목적지74 | 1000스텝 | 배송 71/74 | 재적재 13 | 중계율 0.14 | alpha 2.806 | step_limit
Ep 304 | 드론4 목적지25 |  591스텝 | 배송 25/25 | 재적재  3 | 중계율 0.12 | alpha 2.826 | complete
Ep 305 | 드론3 목적지75 | 1000스텝 | 배송 51/75 | 재적재  9 | 중계율 0.15 | alpha 2.806 | step_limit
Ep 306 | 드론4 목적지29 |  737스텝 | 배송 29/29 | 재적재  4 | 중계율 0.21 | alpha 2.812 | complete
Ep 307 | 드론6 목적지29 |  390스텝 | 배송 29/29 | 재적재  2 | 중계율 0.13 | alpha 2.761 | complete
Ep 308 | 드론6 목적지35 |  371스텝 | 배송 35/35 | 재적재  5 | 중계율 0.08 | alpha 2.728 | complete
Ep 309 | 드론5 목적지37 |  620스텝 | 배송 37/37 | 재적재  4 | 중계율 0.20 | alpha 2.739 | complete
Ep 310 | 드론3 목적지74 | 1000스텝 | 배송 50/74 | 재적재  9 | 중계율 0.15 | alpha 2.747 | step_limit
Ep 311 | 드론6 목적지42 |  548스텝 | 배송 42/42 | 재적재  5 | 중계율 0.18 | alpha 2.730 | complete
Ep 312 | 드론6 목적지73 | 1000스텝 | 배송 62/73 | 재적재  9 | 중계율 0.18 | alpha 2.753 | step_limit
Ep 313 | 드론4 목적지34 |  993스텝 | 배송 34/34 | 재적재  5 | 중계율 0.27 | alpha 2.783 | complete
Ep 314 | 드론3 목적지26 | 1000스텝 | 배송 21/26 | 재적재  3 | 중계율 0.16 | alpha 2.840 | step_limit
Ep 315 | 드론6 목적지20 |  314스텝 | 배송 20/20 | 재적재  1 | 중계율 0.18 | alpha 2.874 | complete
Ep 316 | 드론5 목적지24 |  463스텝 | 배송 24/24 | 재적재  2 | 중계율 0.12 | alpha 2.851 | complete
Ep 317 | 드론6 목적지23 |  352스텝 | 배송 23/23 | 재적재  2 | 중계율 0.14 | alpha 2.838 | complete
Ep 318 | 드론3 목적지45 | 1000스텝 | 배송 33/45 | 재적재  6 | 중계율 0.16 | alpha 2.851 | step_limit
Ep 319 | 드론6 목적지52 | 1000스텝 | 배송 35/52 | 재적재  4 | 중계율 0.10 | alpha 2.899 | step_limit
Ep 320 | 드론4 목적지25 |  455스텝 | 배송 25/25 | 재적재  3 | 중계율 0.14 | alpha 2.873 | complete
Ep 321 | 드론3 목적지34 | 1000스텝 | 배송 31/34 | 재적재  5 | 중계율 0.13 | alpha 2.785 | step_limit
Ep 322 | 드론3 목적지33 |  647스텝 | 배송 33/33 | 재적재  5 | 중계율 0.14 | alpha 2.791 | complete
Ep 323 | 드론3 목적지35 | 1000스텝 | 배송 31/35 | 재적재  4 | 중계율 0.20 | alpha 2.841 | step_limit
Ep 324 | 드론5 목적지70 |  713스텝 | 배송 70/70 | 재적재 11 | 중계율 0.14 | alpha 2.865 | complete
Ep 325 | 드론3 목적지43 | 1000스텝 | 배송 37/43 | 재적재  6 | 중계율 0.15 | alpha 2.769 | step_limit
Ep 326 | 드론5 목적지42 |  886스텝 | 배송 42/42 | 재적재  5 | 중계율 0.20 | alpha 2.738 | complete
Ep 327 | 드론6 목적지62 |  609스텝 | 배송 62/62 | 재적재  8 | 중계율 0.12 | alpha 2.804 | complete
Ep 328 | 드론3 목적지53 |  996스텝 | 배송 53/53 | 재적재  9 | 중계율 0.16 | alpha 2.847 | complete
Ep 329 | 드론5 목적지31 |  582스텝 | 배송 31/31 | 재적재  3 | 중계율 0.15 | alpha 2.830 | complete
Ep 330 | 드론4 목적지65 | 1000스텝 | 배송 45/65 | 재적재  6 | 중계율 0.18 | alpha 2.806 | step_limit
Ep 331 | 드론3 목적지25 |  920스텝 | 배송 25/25 | 재적재  3 | 중계율 0.17 | alpha 2.868 | complete
Ep 332 | 드론3 목적지79 | 1000스텝 | 배송 54/79 | 재적재 10 | 중계율 0.20 | alpha 2.839 | step_limit
Ep 333 | 드론4 목적지37 | 1000스텝 | 배송 30/37 | 재적재  4 | 중계율 0.21 | alpha 2.756 | step_limit
Ep 334 | 드론3 목적지72 | 1000스텝 | 배송 45/72 | 재적재  8 | 중계율 0.10 | alpha 2.726 | step_limit
Ep 335 | 드론4 목적지23 |  416스텝 | 배송 23/23 | 재적재  3 | 중계율 0.20 | alpha 2.725 | complete
Ep 336 | 드론4 목적지57 | 1000스텝 | 배송 50/57 | 재적재  9 | 중계율 0.19 | alpha 2.794 | step_limit
Ep 337 | 드론4 목적지76 | 1000스텝 | 배송 48/76 | 재적재  8 | 중계율 0.18 | alpha 2.867 | step_limit
Ep 338 | 드론3 목적지30 | 1000스텝 | 배송 26/30 | 재적재  3 | 중계율 0.16 | alpha 2.877 | step_limit
Ep 339 | 드론5 목적지73 |  881스텝 | 배송 73/73 | 재적재 13 | 중계율 0.11 | alpha 2.898 | complete
Ep 340 | 드론6 목적지34 |  455스텝 | 배송 34/34 | 재적재  4 | 중계율 0.13 | alpha 2.925 | complete
Ep 341 | 드론5 목적지26 | 1000스텝 | 배송 20/26 | 재적재  2 | 중계율 0.23 | alpha 2.959 | step_limit
Ep 342 | 드론3 목적지46 | 1000스텝 | 배송 42/46 | 재적재  7 | 중계율 0.16 | alpha 2.930 | step_limit
Ep 343 | 드론3 목적지50 | 1000스텝 | 배송 28/50 | 재적재  4 | 중계율 0.11 | alpha 2.932 | step_limit
Ep 344 | 드론5 목적지28 |  457스텝 | 배송 28/28 | 재적재  4 | 중계율 0.09 | alpha 2.953 | complete
Ep 345 | 드론5 목적지61 | 1000스텝 | 배송 44/61 | 재적재  7 | 중계율 0.19 | alpha 2.888 | step_limit
Ep 346 | 드론3 목적지29 |  876스텝 | 배송 29/29 | 재적재  4 | 중계율 0.25 | alpha 2.871 | complete
Ep 347 | 드론3 목적지42 | 1000스텝 | 배송 31/42 | 재적재  5 | 중계율 0.22 | alpha 2.840 | step_limit
Ep 348 | 드론5 목적지53 |  498스텝 | 배송 53/53 | 재적재  9 | 중계율 0.10 | alpha 2.820 | complete
Ep 349 | 드론4 목적지62 | 1000스텝 | 배송 26/62 | 재적재  4 | 중계율 0.09 | alpha 2.868 | step_limit
Ep 350 | 드론4 목적지79 | 1000스텝 | 배송 73/79 | 재적재 13 | 중계율 0.16 | alpha 2.869 | step_limit
  [홀드아웃] 배송 49.9±0.5 완주 0.97 스텝 1339 점수 103.0 재적재 8.2 2홉+ 0.60 | 최고 106.0@ep200 정체 3/15
Ep 351 | 드론5 목적지65 | 1000스텝 | 배송 44/65 | 재적재  6 | 중계율 0.13 | alpha 2.794 | step_limit
Ep 352 | 드론5 목적지36 |  631스텝 | 배송 36/36 | 재적재  6 | 중계율 0.14 | alpha 2.770 | complete
Ep 353 | 드론4 목적지62 | 1000스텝 | 배송 61/62 | 재적재 10 | 중계율 0.12 | alpha 2.817 | step_limit
Ep 354 | 드론5 목적지35 |  529스텝 | 배송 35/35 | 재적재  5 | 중계율 0.06 | alpha 2.860 | complete
Ep 355 | 드론4 목적지24 |  419스텝 | 배송 24/24 | 재적재  2 | 중계율 0.10 | alpha 2.862 | complete
Ep 356 | 드론5 목적지62 | 1000스텝 | 배송 23/62 | 재적재  2 | 중계율 0.09 | alpha 2.864 | step_limit
Ep 357 | 드론3 목적지21 |  698스텝 | 배송 21/21 | 재적재  3 | 중계율 0.15 | alpha 2.882 | complete
Ep 358 | 드론5 목적지26 |  438스텝 | 배송 26/26 | 재적재  3 | 중계율 0.13 | alpha 2.910 | complete
Ep 359 | 드론3 목적지52 | 1000스텝 | 배송 32/52 | 재적재  5 | 중계율 0.16 | alpha 2.877 | step_limit
Ep 360 | 드론6 목적지52 |  939스텝 | 배송 52/52 | 재적재  7 | 중계율 0.14 | alpha 2.878 | complete
Ep 361 | 드론4 목적지40 |  884스텝 | 배송 40/40 | 재적재  6 | 중계율 0.15 | alpha 2.878 | complete
Ep 362 | 드론6 목적지52 |  948스텝 | 배송 32/52 | 재적재  3 | 중계율 0.13 | alpha 2.933 | no_progress
Ep 363 | 드론6 목적지64 |  755스텝 | 배송 64/64 | 재적재 10 | 중계율 0.19 | alpha 2.914 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 40/64 | 재적재  7 | 중계율 0.16 | alpha 2.916 | step_limit
Ep 365 | 드론5 목적지69 | 1000스텝 | 배송 50/69 | 재적재  8 | 중계율 0.14 | alpha 2.900 | step_limit
Ep 366 | 드론6 목적지61 |  452스텝 | 배송 61/61 | 재적재  8 | 중계율 0.11 | alpha 2.915 | complete
Ep 367 | 드론4 목적지53 |  614스텝 | 배송 53/53 | 재적재  9 | 중계율 0.08 | alpha 2.897 | complete
Ep 368 | 드론6 목적지73 |  836스텝 | 배송 73/73 | 재적재 12 | 중계율 0.09 | alpha 2.897 | complete
Ep 369 | 드론5 목적지30 |  472스텝 | 배송 30/30 | 재적재  4 | 중계율 0.09 | alpha 2.917 | complete
Ep 370 | 드론3 목적지71 | 1000스텝 | 배송 47/71 | 재적재  8 | 중계율 0.17 | alpha 2.953 | step_limit
Ep 371 | 드론4 목적지54 | 1000스텝 | 배송 46/54 | 재적재  8 | 중계율 0.20 | alpha 2.908 | step_limit
Ep 372 | 드론6 목적지80 |  686스텝 | 배송 80/80 | 재적재 13 | 중계율 0.13 | alpha 2.909 | complete
Ep 373 | 드론3 목적지41 | 1000스텝 | 배송 40/41 | 재적재  7 | 중계율 0.23 | alpha 2.833 | step_limit
Ep 374 | 드론3 목적지67 | 1000스텝 | 배송 41/67 | 재적재  6 | 중계율 0.10 | alpha 2.844 | step_limit
Ep 375 | 드론4 목적지62 | 1000스텝 | 배송 39/62 | 재적재  6 | 중계율 0.15 | alpha 2.846 | step_limit
Ep 376 | 드론5 목적지72 |  978스텝 | 배송 72/72 | 재적재 12 | 중계율 0.15 | alpha 2.885 | complete
Ep 377 | 드론6 목적지63 | 1000스텝 | 배송 62/63 | 재적재  9 | 중계율 0.16 | alpha 2.877 | step_limit
Ep 378 | 드론5 목적지74 |  937스텝 | 배송 74/74 | 재적재 11 | 중계율 0.11 | alpha 2.862 | complete
Ep 379 | 드론4 목적지77 | 1000스텝 | 배송 50/77 | 재적재  8 | 중계율 0.11 | alpha 2.838 | step_limit
Ep 380 | 드론4 목적지73 | 1000스텝 | 배송 52/73 | 재적재  8 | 중계율 0.10 | alpha 2.858 | step_limit
Ep 381 | 드론5 목적지20 |  292스텝 | 배송 20/20 | 재적재  1 | 중계율 0.08 | alpha 2.855 | complete
Ep 382 | 드론3 목적지75 | 1000스텝 | 배송 51/75 | 재적재  9 | 중계율 0.16 | alpha 2.850 | step_limit
Ep 383 | 드론4 목적지52 | 1000스텝 | 배송 32/52 | 재적재  4 | 중계율 0.12 | alpha 2.800 | step_limit
Ep 384 | 드론3 목적지77 | 1000스텝 | 배송 48/77 | 재적재  7 | 중계율 0.10 | alpha 2.818 | step_limit
Ep 385 | 드론3 목적지62 | 1000스텝 | 배송 48/62 | 재적재  8 | 중계율 0.25 | alpha 2.807 | step_limit
Ep 386 | 드론4 목적지80 | 1000스텝 | 배송 45/80 | 재적재  8 | 중계율 0.15 | alpha 2.786 | step_limit
Ep 387 | 드론4 목적지31 |  421스텝 | 배송 31/31 | 재적재  4 | 중계율 0.12 | alpha 2.817 | complete
Ep 388 | 드론4 목적지33 |  671스텝 | 배송 33/33 | 재적재  6 | 중계율 0.22 | alpha 2.854 | complete
Ep 389 | 드론5 목적지72 |  808스텝 | 배송 72/72 | 재적재 12 | 중계율 0.18 | alpha 2.894 | complete
Ep 390 | 드론5 목적지71 | 1000스텝 | 배송 69/71 | 재적재 11 | 중계율 0.11 | alpha 2.907 | step_limit
Ep 391 | 드론5 목적지50 |  669스텝 | 배송 50/50 | 재적재  7 | 중계율 0.11 | alpha 2.862 | complete
Ep 392 | 드론6 목적지71 |  787스텝 | 배송 71/71 | 재적재 12 | 중계율 0.09 | alpha 2.863 | complete
