/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=False 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론4 목적지57 | 1000스텝 | 배송 49/57 | 재적재  8 | 중계율 0.17 | alpha 0.100 | step_limit
Ep 192 | 드론4 목적지74 |  924스텝 | 배송 74/74 | 재적재 13 | 중계율 0.19 | alpha 1.615 | complete
Ep 193 | 드론3 목적지61 | 1000스텝 | 배송 45/61 | 재적재  8 | 중계율 0.25 | alpha 1.600 | step_limit
Ep 194 | 드론4 목적지73 |  970스텝 | 배송 73/73 | 재적재 14 | 중계율 0.20 | alpha 1.590 | complete
Ep 195 | 드론4 목적지69 | 1000스텝 | 배송 62/69 | 재적재 10 | 중계율 0.30 | alpha 1.582 | step_limit
Ep 196 | 드론3 목적지47 |  914스텝 | 배송 47/47 | 재적재  8 | 중계율 0.16 | alpha 1.593 | complete
Ep 197 | 드론4 목적지27 |  664스텝 | 배송 27/27 | 재적재  5 | 중계율 0.31 | alpha 1.611 | complete
Ep 198 | 드론3 목적지56 | 1000스텝 | 배송 53/56 | 재적재  9 | 중계율 0.15 | alpha 1.581 | step_limit
Ep 199 | 드론3 목적지57 | 1000스텝 | 배송 53/57 | 재적재  9 | 중계율 0.26 | alpha 1.546 | step_limit
Ep 200 | 드론4 목적지64 |  865스텝 | 배송 64/64 | 재적재 12 | 중계율 0.26 | alpha 1.537 | complete
  [홀드아웃] 배송 49.9±0.6 완주 0.97 스텝 962 점수 124.7 재적재 7.5 2홉+ 0.62 | 최고 127.2@ep150 정체 1/15
Ep 201 | 드론4 목적지38 | 1000스텝 | 배송 34/38 | 재적재  6 | 중계율 0.35 | alpha 1.525 | step_limit
Ep 202 | 드론3 목적지32 |  924스텝 | 배송 32/32 | 재적재  6 | 중계율 0.31 | alpha 1.499 | complete
Ep 203 | 드론3 목적지23 |  392스텝 | 배송 23/23 | 재적재  3 | 중계율 0.11 | alpha 1.486 | complete
Ep 204 | 드론3 목적지38 |  584스텝 | 배송 38/38 | 재적재  7 | 중계율 0.19 | alpha 1.465 | complete
Ep 205 | 드론3 목적지27 |  725스텝 | 배송 27/27 | 재적재  3 | 중계율 0.26 | alpha 1.451 | complete
Ep 206 | 드론3 목적지58 | 1000스텝 | 배송 51/58 | 재적재  9 | 중계율 0.23 | alpha 1.426 | step_limit
Ep 207 | 드론3 목적지52 | 1000스텝 | 배송 46/52 | 재적재  8 | 중계율 0.26 | alpha 1.393 | step_limit
Ep 208 | 드론3 목적지60 | 1000스텝 | 배송 45/60 | 재적재  8 | 중계율 0.28 | alpha 1.384 | step_limit
Ep 209 | 드론3 목적지72 | 1000스텝 | 배송 57/72 | 재적재 10 | 중계율 0.26 | alpha 1.385 | step_limit
Ep 210 | 드론4 목적지39 |  663스텝 | 배송 39/39 | 재적재  6 | 중계율 0.23 | alpha 1.415 | complete
Ep 211 | 드론3 목적지55 | 1000스텝 | 배송 54/55 | 재적재  9 | 중계율 0.24 | alpha 1.428 | step_limit
Ep 212 | 드론3 목적지62 | 1000스텝 | 배송 57/62 | 재적재 10 | 중계율 0.19 | alpha 1.438 | step_limit
Ep 213 | 드론4 목적지77 |  827스텝 | 배송 77/77 | 재적재 15 | 중계율 0.13 | alpha 1.425 | complete
Ep 214 | 드론3 목적지44 |  909스텝 | 배송 44/44 | 재적재  8 | 중계율 0.22 | alpha 1.443 | complete
Ep 215 | 드론3 목적지49 |  987스텝 | 배송 49/49 | 재적재  7 | 중계율 0.30 | alpha 1.461 | complete
Ep 216 | 드론4 목적지29 |  761스텝 | 배송 29/29 | 재적재  5 | 중계율 0.33 | alpha 1.477 | complete
Ep 217 | 드론4 목적지36 |  413스텝 | 배송 36/36 | 재적재  4 | 중계율 0.18 | alpha 1.478 | complete
Ep 218 | 드론4 목적지55 |  860스텝 | 배송 55/55 | 재적재 10 | 중계율 0.18 | alpha 1.480 | complete
Ep 219 | 드론3 목적지35 |  985스텝 | 배송 35/35 | 재적재  6 | 중계율 0.30 | alpha 1.443 | complete
Ep 220 | 드론4 목적지73 | 1000스텝 | 배송 69/73 | 재적재 12 | 중계율 0.17 | alpha 1.399 | step_limit
Ep 221 | 드론4 목적지25 |  384스텝 | 배송 25/25 | 재적재  3 | 중계율 0.31 | alpha 1.402 | complete
Ep 222 | 드론3 목적지30 |  709스텝 | 배송 30/30 | 재적재  5 | 중계율 0.25 | alpha 1.403 | complete
Ep 223 | 드론3 목적지45 |  988스텝 | 배송 45/45 | 재적재  8 | 중계율 0.32 | alpha 1.386 | complete
Ep 224 | 드론4 목적지76 | 1000스텝 | 배송 60/76 | 재적재 10 | 중계율 0.31 | alpha 1.385 | step_limit
Ep 225 | 드론4 목적지70 |  980스텝 | 배송 70/70 | 재적재 12 | 중계율 0.25 | alpha 1.399 | complete
Ep 226 | 드론4 목적지73 |  904스텝 | 배송 73/73 | 재적재 12 | 중계율 0.19 | alpha 1.389 | complete
Ep 227 | 드론4 목적지56 |  657스텝 | 배송 56/56 | 재적재  8 | 중계율 0.19 | alpha 1.373 | complete
Ep 228 | 드론4 목적지24 |  441스텝 | 배송 24/24 | 재적재  3 | 중계율 0.28 | alpha 1.365 | complete
Ep 229 | 드론3 목적지32 |  759스텝 | 배송 15/32 | 재적재  2 | 중계율 0.37 | alpha 1.370 | no_progress
Ep 230 | 드론3 목적지62 | 1000스텝 | 배송 54/62 | 재적재  9 | 중계율 0.21 | alpha 1.352 | step_limit
Ep 231 | 드론3 목적지27 |  475스텝 | 배송 27/27 | 재적재  5 | 중계율 0.22 | alpha 1.340 | complete
Ep 232 | 드론4 목적지27 |  752스텝 | 배송 27/27 | 재적재  4 | 중계율 0.42 | alpha 1.336 | complete
Ep 233 | 드론4 목적지58 | 1000스텝 | 배송 47/58 | 재적재  6 | 중계율 0.28 | alpha 1.312 | step_limit
Ep 234 | 드론3 목적지56 |  847스텝 | 배송 56/56 | 재적재 11 | 중계율 0.20 | alpha 1.311 | complete
Ep 235 | 드론3 목적지49 | 1000스텝 | 배송 44/49 | 재적재  7 | 중계율 0.22 | alpha 1.289 | step_limit
Ep 236 | 드론4 목적지71 |  925스텝 | 배송 71/71 | 재적재 14 | 중계율 0.24 | alpha 1.264 | complete
Ep 237 | 드론4 목적지77 |  900스텝 | 배송 77/77 | 재적재 15 | 중계율 0.17 | alpha 1.233 | complete
Ep 238 | 드론4 목적지27 |  445스텝 | 배송 27/27 | 재적재  4 | 중계율 0.22 | alpha 1.240 | complete
Ep 239 | 드론4 목적지37 |  841스텝 | 배송 37/37 | 재적재  5 | 중계율 0.35 | alpha 1.250 | complete
Ep 240 | 드론4 목적지70 |  821스텝 | 배송 70/70 | 재적재 13 | 중계율 0.21 | alpha 1.241 | complete
Ep 241 | 드론3 목적지46 | 1000스텝 | 배송 41/46 | 재적재  6 | 중계율 0.24 | alpha 1.250 | step_limit
Ep 242 | 드론4 목적지65 |  852스텝 | 배송 65/65 | 재적재 11 | 중계율 0.18 | alpha 1.222 | complete
Ep 243 | 드론4 목적지39 |  963스텝 | 배송 39/39 | 재적재  5 | 중계율 0.27 | alpha 1.197 | complete
Ep 244 | 드론3 목적지51 |  934스텝 | 배송 51/51 | 재적재  9 | 중계율 0.25 | alpha 1.171 | complete
Ep 245 | 드론3 목적지52 | 1000스텝 | 배송 35/52 | 재적재  5 | 중계율 0.39 | alpha 1.159 | step_limit
Ep 246 | 드론4 목적지54 |  842스텝 | 배송 54/54 | 재적재  9 | 중계율 0.21 | alpha 1.166 | complete
Ep 247 | 드론4 목적지69 | 1000스텝 | 배송 65/69 | 재적재 13 | 중계율 0.22 | alpha 1.152 | step_limit
Ep 248 | 드론3 목적지77 | 1000스텝 | 배송 68/77 | 재적재 12 | 중계율 0.22 | alpha 1.140 | step_limit
Ep 249 | 드론4 목적지70 |  845스텝 | 배송 70/70 | 재적재 13 | 중계율 0.17 | alpha 1.127 | complete
Ep 250 | 드론3 목적지51 | 1000스텝 | 배송 47/51 | 재적재  9 | 중계율 0.27 | alpha 1.114 | step_limit
  [홀드아웃] 배송 49.8±1.7 완주 0.97 스텝 952 점수 124.8 재적재 7.6 2홉+ 0.61 | 최고 127.2@ep150 정체 2/15
Ep 251 | 드론4 목적지33 |  408스텝 | 배송 33/33 | 재적재  4 | 중계율 0.18 | alpha 1.117 | complete
Ep 252 | 드론3 목적지25 |  664스텝 | 배송 25/25 | 재적재  3 | 중계율 0.28 | alpha 1.111 | complete
Ep 253 | 드론4 목적지49 | 1000스텝 | 배송 44/49 | 재적재  6 | 중계율 0.33 | alpha 1.106 | step_limit
Ep 254 | 드론4 목적지26 |  366스텝 | 배송 26/26 | 재적재  4 | 중계율 0.20 | alpha 1.108 | complete
Ep 255 | 드론3 목적지38 |  953스텝 | 배송 38/38 | 재적재  6 | 중계율 0.25 | alpha 1.099 | complete
Ep 256 | 드론3 목적지27 |  733스텝 | 배송 27/27 | 재적재  3 | 중계율 0.31 | alpha 1.103 | complete
Ep 257 | 드론3 목적지44 |  970스텝 | 배송 44/44 | 재적재  7 | 중계율 0.23 | alpha 1.110 | complete
Ep 258 | 드론4 목적지73 | 1000스텝 | 배송 72/73 | 재적재 12 | 중계율 0.20 | alpha 1.117 | step_limit
Ep 259 | 드론4 목적지65 |  690스텝 | 배송 65/65 | 재적재 10 | 중계율 0.20 | alpha 1.133 | complete
Ep 260 | 드론4 목적지49 |  789스텝 | 배송 49/49 | 재적재  8 | 중계율 0.27 | alpha 1.144 | complete
Ep 261 | 드론4 목적지21 |  582스텝 | 배송 21/21 | 재적재  2 | 중계율 0.31 | alpha 1.135 | complete
Ep 262 | 드론3 목적지69 | 1000스텝 | 배송 63/69 | 재적재 12 | 중계율 0.19 | alpha 1.107 | step_limit
Ep 263 | 드론3 목적지40 |  773스텝 | 배송 40/40 | 재적재  6 | 중계율 0.28 | alpha 1.086 | complete
Ep 264 | 드론4 목적지35 |  411스텝 | 배송 35/35 | 재적재  4 | 중계율 0.18 | alpha 1.077 | complete
Ep 265 | 드론4 목적지52 |  598스텝 | 배송 52/52 | 재적재  8 | 중계율 0.16 | alpha 1.076 | complete
Ep 266 | 드론3 목적지33 |  487스텝 | 배송 33/33 | 재적재  5 | 중계율 0.15 | alpha 1.074 | complete
Ep 267 | 드론4 목적지32 |  582스텝 | 배송 32/32 | 재적재  4 | 중계율 0.31 | alpha 1.081 | complete
Ep 268 | 드론3 목적지39 |  993스텝 | 배송 39/39 | 재적재  7 | 중계율 0.28 | alpha 1.060 | complete
Ep 269 | 드론4 목적지71 | 1000스텝 | 배송 67/71 | 재적재 13 | 중계율 0.21 | alpha 1.036 | step_limit
Ep 270 | 드론3 목적지56 | 1000스텝 | 배송 40/56 | 재적재  6 | 중계율 0.29 | alpha 1.016 | step_limit
Ep 271 | 드론4 목적지66 | 1000스텝 | 배송 65/66 | 재적재 10 | 중계율 0.24 | alpha 1.014 | step_limit
Ep 272 | 드론3 목적지33 |  706스텝 | 배송 33/33 | 재적재  4 | 중계율 0.16 | alpha 0.990 | complete
Ep 273 | 드론4 목적지75 | 1000스텝 | 배송 70/75 | 재적재 13 | 중계율 0.21 | alpha 0.954 | step_limit
Ep 274 | 드론3 목적지63 | 1000스텝 | 배송 55/63 | 재적재 11 | 중계율 0.19 | alpha 0.932 | step_limit
Ep 275 | 드론3 목적지46 | 1000스텝 | 배송 42/46 | 재적재  8 | 중계율 0.29 | alpha 0.918 | step_limit
Ep 276 | 드론4 목적지62 | 1000스텝 | 배송 55/62 | 재적재 10 | 중계율 0.30 | alpha 0.928 | step_limit
Ep 277 | 드론4 목적지35 |  491스텝 | 배송 35/35 | 재적재  5 | 중계율 0.25 | alpha 0.920 | complete
Ep 278 | 드론3 목적지79 | 1000스텝 | 배송 69/79 | 재적재 13 | 중계율 0.19 | alpha 0.908 | step_limit
Ep 279 | 드론3 목적지50 |  992스텝 | 배송 50/50 | 재적재  8 | 중계율 0.23 | alpha 0.870 | complete
Ep 280 | 드론3 목적지71 | 1000스텝 | 배송 56/71 | 재적재 11 | 중계율 0.21 | alpha 0.842 | step_limit
Ep 281 | 드론4 목적지52 |  677스텝 | 배송 52/52 | 재적재  8 | 중계율 0.26 | alpha 0.829 | complete
Ep 282 | 드론3 목적지55 |  923스텝 | 배송 55/55 | 재적재 10 | 중계율 0.20 | alpha 0.823 | complete
Ep 283 | 드론3 목적지44 |  828스텝 | 배송 44/44 | 재적재  8 | 중계율 0.16 | alpha 0.818 | complete
Ep 284 | 드론4 목적지61 |  846스텝 | 배송 61/61 | 재적재 10 | 중계율 0.20 | alpha 0.816 | complete
Ep 285 | 드론4 목적지61 | 1000스텝 | 배송 54/61 | 재적재  9 | 중계율 0.22 | alpha 0.809 | step_limit
Ep 286 | 드론4 목적지35 |  601스텝 | 배송 35/35 | 재적재  4 | 중계율 0.18 | alpha 0.786 | complete
Ep 287 | 드론4 목적지42 |  717스텝 | 배송 42/42 | 재적재  6 | 중계율 0.25 | alpha 0.779 | complete
Ep 288 | 드론3 목적지26 |  548스텝 | 배송 26/26 | 재적재  5 | 중계율 0.26 | alpha 0.779 | complete
Ep 289 | 드론4 목적지71 |  968스텝 | 배송 71/71 | 재적재 12 | 중계율 0.19 | alpha 0.783 | complete
Ep 290 | 드론3 목적지34 |  778스텝 | 배송 34/34 | 재적재  5 | 중계율 0.23 | alpha 0.785 | complete
Ep 291 | 드론4 목적지70 |  892스텝 | 배송 70/70 | 재적재 12 | 중계율 0.24 | alpha 0.776 | complete
Ep 292 | 드론4 목적지25 |  327스텝 | 배송 25/25 | 재적재  4 | 중계율 0.20 | alpha 0.779 | complete
Ep 293 | 드론4 목적지78 |  897스텝 | 배송 78/78 | 재적재 13 | 중계율 0.26 | alpha 0.785 | complete
Ep 294 | 드론3 목적지63 | 1000스텝 | 배송 56/63 | 재적재 11 | 중계율 0.25 | alpha 0.780 | step_limit
Ep 295 | 드론3 목적지40 |  654스텝 | 배송 40/40 | 재적재  6 | 중계율 0.26 | alpha 0.776 | complete
Ep 296 | 드론3 목적지78 | 1000스텝 | 배송 60/78 | 재적재 10 | 중계율 0.23 | alpha 0.761 | step_limit
Ep 297 | 드론3 목적지76 |  992스텝 | 배송 76/76 | 재적재 13 | 중계율 0.19 | alpha 0.747 | complete
Ep 298 | 드론4 목적지42 |  503스텝 | 배송 42/42 | 재적재  6 | 중계율 0.18 | alpha 0.739 | complete
Ep 299 | 드론4 목적지34 |  993스텝 | 배송 34/34 | 재적재  5 | 중계율 0.37 | alpha 0.722 | complete
Ep 300 | 드론4 목적지73 | 1000스텝 | 배송 60/73 | 재적재 11 | 중계율 0.25 | alpha 0.721 | step_limit
  [홀드아웃] 배송 50.0±0.2 완주 0.97 스텝 927 점수 125.1 재적재 7.7 2홉+ 0.62 | 최고 127.2@ep150 정체 3/15
Ep 301 | 드론4 목적지74 |  850스텝 | 배송 74/74 | 재적재 13 | 중계율 0.20 | alpha 0.715 | complete
Ep 302 | 드론3 목적지56 | 1000스텝 | 배송 55/56 | 재적재  9 | 중계율 0.27 | alpha 0.702 | step_limit
Ep 303 | 드론4 목적지24 |  462스텝 | 배송 24/24 | 재적재  2 | 중계율 0.22 | alpha 0.701 | complete
Ep 304 | 드론4 목적지67 | 1000스텝 | 배송 65/67 | 재적재 11 | 중계율 0.27 | alpha 0.691 | step_limit
Ep 305 | 드론3 목적지69 | 1000스텝 | 배송 57/69 | 재적재 10 | 중계율 0.21 | alpha 0.672 | step_limit
Ep 306 | 드론3 목적지30 |  545스텝 | 배송 30/30 | 재적재  4 | 중계율 0.24 | alpha 0.668 | complete
Ep 307 | 드론4 목적지46 |  644스텝 | 배송 46/46 | 재적재  6 | 중계율 0.14 | alpha 0.664 | complete
Ep 308 | 드론3 목적지45 |  843스텝 | 배송 45/45 | 재적재  8 | 중계율 0.24 | alpha 0.664 | complete
Ep 309 | 드론4 목적지80 | 1000스텝 | 배송 71/80 | 재적재 12 | 중계율 0.25 | alpha 0.663 | step_limit
Ep 310 | 드론3 목적지26 |  472스텝 | 배송 26/26 | 재적재  3 | 중계율 0.25 | alpha 0.667 | complete
Ep 311 | 드론3 목적지52 | 1000스텝 | 배송 50/52 | 재적재  9 | 중계율 0.16 | alpha 0.675 | step_limit
Ep 312 | 드론3 목적지42 |  901스텝 | 배송 42/42 | 재적재  7 | 중계율 0.28 | alpha 0.681 | complete
Ep 313 | 드론3 목적지60 | 1000스텝 | 배송 51/60 | 재적재  9 | 중계율 0.23 | alpha 0.678 | step_limit
Ep 314 | 드론3 목적지78 | 1000스텝 | 배송 61/78 | 재적재 11 | 중계율 0.23 | alpha 0.677 | step_limit
Ep 315 | 드론4 목적지51 | 1000스텝 | 배송 50/51 | 재적재  9 | 중계율 0.32 | alpha 0.681 | step_limit
Ep 316 | 드론4 목적지58 |  833스텝 | 배송 58/58 | 재적재 11 | 중계율 0.23 | alpha 0.668 | complete
Ep 317 | 드론4 목적지75 | 1000스텝 | 배송 71/75 | 재적재 13 | 중계율 0.26 | alpha 0.658 | step_limit
Ep 318 | 드론4 목적지56 |  915스텝 | 배송 56/56 | 재적재 11 | 중계율 0.32 | alpha 0.648 | complete
Ep 319 | 드론3 목적지69 | 1000스텝 | 배송 55/69 | 재적재  9 | 중계율 0.29 | alpha 0.653 | step_limit
Ep 320 | 드론4 목적지45 |  710스텝 | 배송 45/45 | 재적재  6 | 중계율 0.32 | alpha 0.651 | complete
Ep 321 | 드론4 목적지28 |  383스텝 | 배송 28/28 | 재적재  3 | 중계율 0.26 | alpha 0.648 | complete
Ep 322 | 드론4 목적지59 |  771스텝 | 배송 59/59 | 재적재  9 | 중계율 0.16 | alpha 0.644 | complete
Ep 323 | 드론3 목적지44 | 1000스텝 | 배송 43/44 | 재적재  7 | 중계율 0.31 | alpha 0.632 | step_limit
Ep 324 | 드론3 목적지25 |  542스텝 | 배송 25/25 | 재적재  3 | 중계율 0.16 | alpha 0.627 | complete
Ep 325 | 드론4 목적지65 |  788스텝 | 배송 65/65 | 재적재 11 | 중계율 0.18 | alpha 0.623 | complete
Ep 326 | 드론3 목적지31 |  687스텝 | 배송 31/31 | 재적재  6 | 중계율 0.27 | alpha 0.615 | complete
Ep 327 | 드론4 목적지67 |  777스텝 | 배송 67/67 | 재적재 10 | 중계율 0.25 | alpha 0.599 | complete
Ep 328 | 드론3 목적지65 | 1000스텝 | 배송 53/65 | 재적재  9 | 중계율 0.18 | alpha 0.584 | step_limit
Ep 329 | 드론4 목적지33 |  608스텝 | 배송 33/33 | 재적재  4 | 중계율 0.28 | alpha 0.568 | complete
Ep 330 | 드론4 목적지76 | 1000스텝 | 배송 70/76 | 재적재 13 | 중계율 0.26 | alpha 0.547 | step_limit
Ep 331 | 드론3 목적지76 | 1000스텝 | 배송 61/76 | 재적재 10 | 중계율 0.22 | alpha 0.531 | step_limit
Ep 332 | 드론4 목적지75 |  935스텝 | 배송 75/75 | 재적재 14 | 중계율 0.21 | alpha 0.519 | complete
Ep 333 | 드론3 목적지26 |  419스텝 | 배송 26/26 | 재적재  3 | 중계율 0.19 | alpha 0.511 | complete
Ep 334 | 드론3 목적지63 | 1000스텝 | 배송 56/63 | 재적재 10 | 중계율 0.18 | alpha 0.501 | step_limit
Ep 335 | 드론4 목적지28 |  896스텝 | 배송 27/28 | 재적재  4 | 중계율 0.29 | alpha 0.494 | no_progress
Ep 336 | 드론3 목적지54 | 1000스텝 | 배송 53/54 | 재적재 10 | 중계율 0.26 | alpha 0.491 | step_limit
Ep 337 | 드론3 목적지65 | 1000스텝 | 배송 55/65 | 재적재  9 | 중계율 0.27 | alpha 0.487 | step_limit
Ep 338 | 드론3 목적지68 | 1000스텝 | 배송 54/68 | 재적재  9 | 중계율 0.22 | alpha 0.474 | step_limit
Ep 339 | 드론4 목적지47 |  588스텝 | 배송 47/47 | 재적재  8 | 중계율 0.15 | alpha 0.472 | complete
Ep 340 | 드론3 목적지73 | 1000스텝 | 배송 60/73 | 재적재 10 | 중계율 0.23 | alpha 0.471 | step_limit
Ep 341 | 드론3 목적지64 | 1000스텝 | 배송 55/64 | 재적재  9 | 중계율 0.32 | alpha 0.469 | step_limit
Ep 342 | 드론3 목적지26 |  456스텝 | 배송 26/26 | 재적재  4 | 중계율 0.18 | alpha 0.469 | complete
Ep 343 | 드론4 목적지58 |  828스텝 | 배송 58/58 | 재적재  9 | 중계율 0.30 | alpha 0.461 | complete
Ep 344 | 드론4 목적지23 |  305스텝 | 배송 23/23 | 재적재  4 | 중계율 0.18 | alpha 0.459 | complete
Ep 345 | 드론4 목적지53 |  932스텝 | 배송 53/53 | 재적재  9 | 중계율 0.29 | alpha 0.463 | complete
Ep 346 | 드론3 목적지21 |  581스텝 | 배송 21/21 | 재적재  3 | 중계율 0.28 | alpha 0.464 | complete
Ep 347 | 드론4 목적지39 |  604스텝 | 배송 39/39 | 재적재  6 | 중계율 0.24 | alpha 0.467 | complete
Ep 348 | 드론4 목적지46 |  601스텝 | 배송 46/46 | 재적재  7 | 중계율 0.19 | alpha 0.462 | complete
Ep 349 | 드론4 목적지37 |  488스텝 | 배송 37/37 | 재적재  5 | 중계율 0.28 | alpha 0.455 | complete
Ep 350 | 드론3 목적지42 |  788스텝 | 배송 42/42 | 재적재  7 | 중계율 0.24 | alpha 0.442 | complete
  [홀드아웃] 배송 50.0±0.1 완주 0.99 스텝 887 점수 126.9 재적재 7.7 2홉+ 0.61 | 최고 127.2@ep150 정체 4/15
Ep 351 | 드론4 목적지54 |  896스텝 | 배송 54/54 | 재적재  9 | 중계율 0.24 | alpha 0.432 | complete
Ep 352 | 드론4 목적지69 | 1000스텝 | 배송 66/69 | 재적재 11 | 중계율 0.26 | alpha 0.423 | step_limit
Ep 353 | 드론3 목적지44 |  838스텝 | 배송 44/44 | 재적재  8 | 중계율 0.22 | alpha 0.415 | complete
Ep 354 | 드론3 목적지49 |  712스텝 | 배송 49/49 | 재적재  8 | 중계율 0.19 | alpha 0.409 | complete
Ep 355 | 드론3 목적지28 |  580스텝 | 배송 28/28 | 재적재  4 | 중계율 0.22 | alpha 0.402 | complete
Ep 356 | 드론3 목적지79 | 1000스텝 | 배송 70/79 | 재적재 13 | 중계율 0.16 | alpha 0.391 | step_limit
Ep 357 | 드론4 목적지71 |  940스텝 | 배송 71/71 | 재적재 13 | 중계율 0.16 | alpha 0.386 | complete
Ep 358 | 드론3 목적지30 |  540스텝 | 배송 30/30 | 재적재  5 | 중계율 0.24 | alpha 0.384 | complete
Ep 359 | 드론3 목적지74 | 1000스텝 | 배송 55/74 | 재적재 10 | 중계율 0.14 | alpha 0.374 | step_limit
Ep 360 | 드론4 목적지47 | 1000스텝 | 배송 42/47 | 재적재  7 | 중계율 0.29 | alpha 0.366 | step_limit
Ep 361 | 드론3 목적지43 |  950스텝 | 배송 43/43 | 재적재  7 | 중계율 0.26 | alpha 0.361 | complete
Ep 362 | 드론4 목적지78 |  820스텝 | 배송 78/78 | 재적재 14 | 중계율 0.20 | alpha 0.356 | complete
Ep 363 | 드론4 목적지70 |  709스텝 | 배송 70/70 | 재적재 11 | 중계율 0.17 | alpha 0.352 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 56/64 | 재적재 11 | 중계율 0.28 | alpha 0.339 | step_limit
Ep 365 | 드론3 목적지63 | 1000스텝 | 배송 54/63 | 재적재  8 | 중계율 0.32 | alpha 0.331 | step_limit
Ep 366 | 드론3 목적지44 | 1000스텝 | 배송 40/44 | 재적재  7 | 중계율 0.25 | alpha 0.325 | step_limit
Ep 367 | 드론4 목적지38 |  465스텝 | 배송 38/38 | 재적재  4 | 중계율 0.25 | alpha 0.323 | complete
Ep 368 | 드론3 목적지37 |  642스텝 | 배송 37/37 | 재적재  6 | 중계율 0.17 | alpha 0.316 | complete
Ep 369 | 드론3 목적지42 |  783스텝 | 배송 42/42 | 재적재  8 | 중계율 0.25 | alpha 0.312 | complete
Ep 370 | 드론3 목적지70 | 1000스텝 | 배송 54/70 | 재적재 10 | 중계율 0.23 | alpha 0.306 | step_limit
Ep 371 | 드론3 목적지40 |  833스텝 | 배송 40/40 | 재적재  7 | 중계율 0.24 | alpha 0.298 | complete
Ep 372 | 드론4 목적지29 |  452스텝 | 배송 29/29 | 재적재  4 | 중계율 0.20 | alpha 0.296 | complete
Ep 373 | 드론3 목적지79 | 1000스텝 | 배송 66/79 | 재적재 12 | 중계율 0.16 | alpha 0.288 | step_limit
Ep 374 | 드론3 목적지40 |  776스텝 | 배송 40/40 | 재적재  6 | 중계율 0.26 | alpha 0.282 | complete
Ep 375 | 드론3 목적지28 |  565스텝 | 배송 28/28 | 재적재  4 | 중계율 0.27 | alpha 0.279 | complete
Ep 376 | 드론3 목적지40 |  890스텝 | 배송 40/40 | 재적재  7 | 중계율 0.34 | alpha 0.271 | complete
Ep 377 | 드론3 목적지72 | 1000스텝 | 배송 50/72 | 재적재  9 | 중계율 0.24 | alpha 0.261 | step_limit
Ep 378 | 드론4 목적지61 |  891스텝 | 배송 61/61 | 재적재 10 | 중계율 0.23 | alpha 0.252 | complete
Ep 379 | 드론4 목적지68 |  946스텝 | 배송 68/68 | 재적재 11 | 중계율 0.29 | alpha 0.245 | complete
Ep 380 | 드론3 목적지24 |  430스텝 | 배송 24/24 | 재적재  3 | 중계율 0.22 | alpha 0.241 | complete
Ep 381 | 드론3 목적지52 | 1000스텝 | 배송 50/52 | 재적재  8 | 중계율 0.29 | alpha 0.233 | step_limit
Ep 382 | 드론4 목적지35 |  430스텝 | 배송 35/35 | 재적재  4 | 중계율 0.20 | alpha 0.230 | complete
Ep 383 | 드론3 목적지47 | 1000스텝 | 배송 37/47 | 재적재  6 | 중계율 0.21 | alpha 0.224 | step_limit
Ep 384 | 드론3 목적지28 |  510스텝 | 배송 28/28 | 재적재  5 | 중계율 0.23 | alpha 0.219 | complete
Ep 385 | 드론4 목적지70 |  872스텝 | 배송 70/70 | 재적재 11 | 중계율 0.22 | alpha 0.213 | complete
Ep 386 | 드론4 목적지71 |  675스텝 | 배송 71/71 | 재적재 12 | 중계율 0.18 | alpha 0.206 | complete
Ep 387 | 드론3 목적지49 |  607스텝 | 배송 49/49 | 재적재  8 | 중계율 0.14 | alpha 0.202 | complete
Ep 388 | 드론3 목적지21 |  586스텝 | 배송 21/21 | 재적재  2 | 중계율 0.34 | alpha 0.197 | complete
Ep 389 | 드론4 목적지60 |  627스텝 | 배송 60/60 | 재적재 10 | 중계율 0.16 | alpha 0.191 | complete
Ep 390 | 드론4 목적지30 |  434스텝 | 배송 30/30 | 재적재  4 | 중계율 0.29 | alpha 0.187 | complete
Ep 391 | 드론3 목적지51 | 1000스텝 | 배송 50/51 | 재적재  9 | 중계율 0.13 | alpha 0.178 | step_limit
