/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=5.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:333: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 31 | 드론5 목적지45 |  463스텝 | 배송 45/45 | 재적재  7 | 중계율 0.17 | alpha 0.386 | complete
Ep 32 | 드론3 목적지68 | 1000스텝 | 배송 60/68 | 재적재 10 | 중계율 0.22 | alpha 0.414 | step_limit
Ep 33 | 드론3 목적지35 |  923스텝 | 배송 35/35 | 재적재  5 | 중계율 0.26 | alpha 0.441 | complete
Ep 34 | 드론3 목적지24 |  442스텝 | 배송 24/24 | 재적재  3 | 중계율 0.22 | alpha 0.455 | complete
Ep 35 | 드론3 목적지58 |  996스텝 | 배송 58/58 | 재적재 10 | 중계율 0.25 | alpha 0.488 | complete
Ep 36 | 드론4 목적지64 |  898스텝 | 배송 64/64 | 재적재 11 | 중계율 0.28 | alpha 0.519 | complete
Ep 37 | 드론6 목적지58 |  627스텝 | 배송 58/58 | 재적재 10 | 중계율 0.31 | alpha 0.543 | complete
Ep 38 | 드론3 목적지77 | 1000스텝 | 배송 40/77 | 재적재  6 | 중계율 0.25 | alpha 0.582 | step_limit
Ep 39 | 드론3 목적지28 |  814스텝 | 배송 28/28 | 재적재  4 | 중계율 0.31 | alpha 0.616 | complete
Ep 40 | 드론3 목적지37 |  793스텝 | 배송 37/37 | 재적재  7 | 중계율 0.21 | alpha 0.652 | complete
Ep 41 | 드론5 목적지59 |  661스텝 | 배송 59/59 | 재적재 11 | 중계율 0.14 | alpha 0.684 | complete
Ep 42 | 드론6 목적지58 |  565스텝 | 배송 58/58 | 재적재  9 | 중계율 0.30 | alpha 0.712 | complete
Ep 43 | 드론6 목적지20 |  296스텝 | 배송 20/20 | 재적재  1 | 중계율 0.19 | alpha 0.727 | complete
Ep 44 | 드론6 목적지30 |  260스텝 | 배송 30/30 | 재적재  3 | 중계율 0.15 | alpha 0.741 | complete
Ep 45 | 드론6 목적지39 |  376스텝 | 배송 39/39 | 재적재  7 | 중계율 0.25 | alpha 0.761 | complete
Ep 46 | 드론6 목적지32 |  314스텝 | 배송 32/32 | 재적재  6 | 중계율 0.18 | alpha 0.778 | complete
Ep 47 | 드론5 목적지35 |  400스텝 | 배송 35/35 | 재적재  5 | 중계율 0.20 | alpha 0.801 | complete
Ep 48 | 드론5 목적지39 |  527스텝 | 배송 39/39 | 재적재  5 | 중계율 0.24 | alpha 0.832 | complete
Ep 49 | 드론5 목적지47 |  643스텝 | 배송 47/47 | 재적재  8 | 중계율 0.24 | alpha 0.871 | complete
Ep 50 | 드론4 목적지72 | 1000스텝 | 배송 62/72 | 재적재 11 | 중계율 0.21 | alpha 0.935 | step_limit
  [홀드아웃] 배송 48.0±6.3 완주 0.85 스텝 1010 점수 91.6 재적재 7.2 2홉+ 0.65 | 최고 91.6@ep50 정체 0/15  ← 갱신
Ep 51 | 드론4 목적지71 | 1000스텝 | 배송 52/71 | 재적재  9 | 중계율 0.17 | alpha 1.004 | step_limit
Ep 52 | 드론4 목적지45 |  457스텝 | 배송 45/45 | 재적재  7 | 중계율 0.14 | alpha 1.036 | complete
Ep 53 | 드론6 목적지64 |  475스텝 | 배송 64/64 | 재적재 12 | 중계율 0.13 | alpha 1.071 | complete
Ep 54 | 드론5 목적지24 |  533스텝 | 배송 24/24 | 재적재  2 | 중계율 0.32 | alpha 1.112 | complete
Ep 55 | 드론6 목적지60 |  620스텝 | 배송 60/60 | 재적재 10 | 중계율 0.23 | alpha 1.161 | complete
Ep 56 | 드론6 목적지20 |  190스텝 | 배송 20/20 | 재적재  0 | 중계율 0.20 | alpha 1.176 | complete
Ep 57 | 드론5 목적지61 |  722스텝 | 배송 61/61 | 재적재 10 | 중계율 0.20 | alpha 1.236 | complete
Ep 58 | 드론5 목적지77 |  885스텝 | 배송 77/77 | 재적재 14 | 중계율 0.18 | alpha 1.314 | complete
Ep 59 | 드론5 목적지40 |  769스텝 | 배송 40/40 | 재적재  6 | 중계율 0.34 | alpha 1.385 | complete
Ep 60 | 드론3 목적지76 | 1000스텝 | 배송 56/76 | 재적재 10 | 중계율 0.20 | alpha 1.481 | step_limit
Ep 61 | 드론5 목적지66 |  683스텝 | 배송 66/66 | 재적재 11 | 중계율 0.24 | alpha 1.548 | complete
Ep 62 | 드론5 목적지43 |  367스텝 | 배송 43/43 | 재적재  6 | 중계율 0.16 | alpha 1.584 | complete
Ep 63 | 드론5 목적지57 |  619스텝 | 배송 57/57 | 재적재  9 | 중계율 0.16 | alpha 1.646 | complete
Ep 64 | 드론3 목적지52 | 1000스텝 | 배송 46/52 | 재적재  8 | 중계율 0.24 | alpha 1.752 | step_limit
Ep 65 | 드론5 목적지42 |  476스텝 | 배송 42/42 | 재적재  7 | 중계율 0.13 | alpha 1.802 | complete
Ep 66 | 드론4 목적지41 |  715스텝 | 배송 41/41 | 재적재  7 | 중계율 0.27 | alpha 1.879 | complete
Ep 67 | 드론5 목적지23 |  260스텝 | 배송 23/23 | 재적재  2 | 중계율 0.10 | alpha 1.908 | complete
Ep 68 | 드론5 목적지77 |  680스텝 | 배송 77/77 | 재적재 13 | 중계율 0.11 | alpha 1.981 | complete
Ep 69 | 드론4 목적지48 |  786스텝 | 배송 48/48 | 재적재  9 | 중계율 0.15 | alpha 2.064 | complete
Ep 70 | 드론3 목적지69 | 1000스텝 | 배송 41/69 | 재적재  8 | 중계율 0.25 | alpha 2.167 | step_limit
Ep 71 | 드론5 목적지34 |  394스텝 | 배송 34/34 | 재적재  5 | 중계율 0.11 | alpha 2.208 | complete
Ep 72 | 드론5 목적지61 | 1000스텝 | 배송 54/61 | 재적재  8 | 중계율 0.27 | alpha 2.310 | step_limit
Ep 73 | 드론6 목적지50 |  518스텝 | 배송 50/50 | 재적재  7 | 중계율 0.26 | alpha 2.362 | complete
Ep 74 | 드론4 목적지70 | 1000스텝 | 배송 55/70 | 재적재  8 | 중계율 0.20 | alpha 2.463 | step_limit
Ep 75 | 드론6 목적지21 |  194스텝 | 배송 21/21 | 재적재  1 | 중계율 0.17 | alpha 2.483 | complete
Ep 76 | 드론3 목적지49 | 1000스텝 | 배송 39/49 | 재적재  7 | 중계율 0.24 | alpha 2.581 | step_limit
Ep 77 | 드론4 목적지67 | 1000스텝 | 배송 53/67 | 재적재  8 | 중계율 0.27 | alpha 2.681 | step_limit
Ep 78 | 드론3 목적지34 | 1000스텝 | 배송 31/34 | 재적재  4 | 중계율 0.17 | alpha 2.782 | step_limit
Ep 79 | 드론5 목적지31 |  479스텝 | 배송 31/31 | 재적재  3 | 중계율 0.20 | alpha 2.827 | complete
Ep 80 | 드론3 목적지44 | 1000스텝 | 배송 43/44 | 재적재  8 | 중계율 0.23 | alpha 2.906 | step_limit
Ep 81 | 드론6 목적지71 |  773스텝 | 배송 71/71 | 재적재 13 | 중계율 0.23 | alpha 2.950 | complete
Ep 82 | 드론4 목적지59 |  946스텝 | 배송 59/59 | 재적재 10 | 중계율 0.17 | alpha 3.002 | complete
Ep 83 | 드론6 목적지21 |  183스텝 | 배송 21/21 | 재적재  0 | 중계율 0.07 | alpha 3.012 | complete
Ep 84 | 드론4 목적지41 |  882스텝 | 배송 41/41 | 재적재  7 | 중계율 0.22 | alpha 3.044 | complete
Ep 85 | 드론5 목적지38 |  556스텝 | 배송 38/38 | 재적재  6 | 중계율 0.21 | alpha 3.065 | complete
Ep 86 | 드론5 목적지64 |  687스텝 | 배송 64/64 | 재적재 11 | 중계율 0.16 | alpha 3.080 | complete
Ep 87 | 드론5 목적지24 |  393스텝 | 배송 24/24 | 재적재  4 | 중계율 0.22 | alpha 3.083 | complete
Ep 88 | 드론5 목적지66 |  896스텝 | 배송 66/66 | 재적재 12 | 중계율 0.19 | alpha 3.078 | complete
Ep 89 | 드론6 목적지20 |  311스텝 | 배송 20/20 | 재적재  1 | 중계율 0.12 | alpha 3.074 | complete
Ep 90 | 드론6 목적지37 |  271스텝 | 배송 37/37 | 재적재  5 | 중계율 0.06 | alpha 3.073 | complete
Ep 91 | 드론4 목적지60 | 1000스텝 | 배송 57/60 | 재적재 10 | 중계율 0.21 | alpha 3.064 | step_limit
Ep 92 | 드론3 목적지37 | 1000스텝 | 배송 35/37 | 재적재  5 | 중계율 0.29 | alpha 3.048 | step_limit
Ep 93 | 드론4 목적지27 |  582스텝 | 배송 27/27 | 재적재  4 | 중계율 0.19 | alpha 3.045 | complete
Ep 94 | 드론4 목적지76 | 1000스텝 | 배송 67/76 | 재적재 11 | 중계율 0.16 | alpha 3.040 | step_limit
Ep 95 | 드론5 목적지30 |  351스텝 | 배송 30/30 | 재적재  5 | 중계율 0.09 | alpha 3.031 | complete
Ep 96 | 드론6 목적지34 |  348스텝 | 배송 34/34 | 재적재  5 | 중계율 0.21 | alpha 3.018 | complete
Ep 97 | 드론5 목적지35 |  472스텝 | 배송 35/35 | 재적재  4 | 중계율 0.19 | alpha 3.016 | complete
Ep 98 | 드론5 목적지39 |  506스텝 | 배송 39/39 | 재적재  6 | 중계율 0.10 | alpha 3.003 | complete
Ep 99 | 드론5 목적지69 | 1000스텝 | 배송 61/69 | 재적재 11 | 중계율 0.25 | alpha 3.009 | step_limit
Ep 100 | 드론6 목적지80 |  603스텝 | 배송 80/80 | 재적재 13 | 중계율 0.12 | alpha 3.027 | complete
  [홀드아웃] 배송 49.9±0.6 완주 0.95 스텝 1200 점수 101.0 재적재 8.3 2홉+ 0.66 | 최고 101.0@ep100 정체 0/15  ← 갱신
Ep 101 | 드론3 목적지62 | 1000스텝 | 배송 58/62 | 재적재 10 | 중계율 0.17 | alpha 3.053 | step_limit
Ep 102 | 드론4 목적지30 |  539스텝 | 배송 30/30 | 재적재  4 | 중계율 0.11 | alpha 3.060 | complete
Ep 103 | 드론5 목적지75 | 1000스텝 | 배송 69/75 | 재적재 12 | 중계율 0.15 | alpha 3.059 | step_limit
Ep 104 | 드론4 목적지39 | 1000스텝 | 배송 37/39 | 재적재  5 | 중계율 0.17 | alpha 3.029 | step_limit
