/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->-1.0@0 자기회귀=True 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론4 목적지43 | 1000스텝 | 배송 42/43 | 재적재  8 | 중계율 0.09 | alpha 0.100 | step_limit
Ep 389 | 드론4 목적지72 | 1000스텝 | 배송 60/72 | 재적재 11 | 중계율 0.20 | alpha 2.389 | step_limit
Ep 390 | 드론4 목적지71 |  810스텝 | 배송 71/71 | 재적재 12 | 중계율 0.16 | alpha 2.385 | complete
Ep 391 | 드론4 목적지50 |  871스텝 | 배송 50/50 | 재적재  9 | 중계율 0.16 | alpha 2.376 | complete
Ep 392 | 드론4 목적지71 | 1000스텝 | 배송 69/71 | 재적재 12 | 중계율 0.16 | alpha 2.351 | step_limit
Ep 393 | 드론4 목적지21 |  370스텝 | 배송 21/21 | 재적재  3 | 중계율 0.22 | alpha 2.343 | complete
Ep 394 | 드론4 목적지60 | 1000스텝 | 배송 57/60 | 재적재  9 | 중계율 0.25 | alpha 2.335 | step_limit
Ep 395 | 드론4 목적지55 |  922스텝 | 배송 55/55 | 재적재  9 | 중계율 0.13 | alpha 2.345 | complete
Ep 396 | 드론4 목적지71 |  903스텝 | 배송 71/71 | 재적재 13 | 중계율 0.14 | alpha 2.360 | complete
Ep 397 | 드론3 목적지36 |  798스텝 | 배송 36/36 | 재적재  7 | 중계율 0.20 | alpha 2.366 | complete
Ep 398 | 드론3 목적지52 | 1000스텝 | 배송 51/52 | 재적재  9 | 중계율 0.15 | alpha 2.371 | step_limit
Ep 399 | 드론3 목적지46 |  784스텝 | 배송 46/46 | 재적재  8 | 중계율 0.19 | alpha 2.342 | complete
Ep 400 | 드론3 목적지34 |  892스텝 | 배송 34/34 | 재적재  5 | 중계율 0.27 | alpha 2.358 | complete
  [홀드아웃] 배송 49.9±0.5 완주 0.97 스텝 1032 점수 123.7 재적재 8.2 2홉+ 0.62 | 최고 124.9@ep350 정체 1/15
Ep 401 | 드론3 목적지38 |  859스텝 | 배송 38/38 | 재적재  7 | 중계율 0.22 | alpha 2.336 | complete
Ep 402 | 드론4 목적지36 |  802스텝 | 배송 36/36 | 재적재  5 | 중계율 0.20 | alpha 2.321 | complete
Ep 403 | 드론3 목적지73 | 1000스텝 | 배송 65/73 | 재적재 12 | 중계율 0.17 | alpha 2.341 | step_limit
Ep 404 | 드론4 목적지70 | 1000스텝 | 배송 52/70 | 재적재  9 | 중계율 0.22 | alpha 2.329 | step_limit
Ep 405 | 드론3 목적지25 |  563스텝 | 배송 25/25 | 재적재  4 | 중계율 0.21 | alpha 2.296 | complete
Ep 406 | 드론4 목적지58 | 1000스텝 | 배송 47/58 | 재적재  6 | 중계율 0.25 | alpha 2.344 | step_limit
Ep 407 | 드론4 목적지70 |  921스텝 | 배송 70/70 | 재적재 12 | 중계율 0.18 | alpha 2.380 | complete
Ep 408 | 드론3 목적지40 | 1000스텝 | 배송 39/40 | 재적재  7 | 중계율 0.15 | alpha 2.344 | step_limit
Ep 409 | 드론3 목적지30 |  582스텝 | 배송 30/30 | 재적재  5 | 중계율 0.19 | alpha 2.360 | complete
Ep 410 | 드론3 목적지63 | 1000스텝 | 배송 59/63 | 재적재 11 | 중계율 0.16 | alpha 2.365 | step_limit
Ep 411 | 드론3 목적지48 | 1000스텝 | 배송 44/48 | 재적재  7 | 중계율 0.22 | alpha 2.358 | step_limit
Ep 412 | 드론4 목적지34 |  719스텝 | 배송 34/34 | 재적재  6 | 중계율 0.24 | alpha 2.377 | complete
Ep 413 | 드론3 목적지22 |  383스텝 | 배송 22/22 | 재적재  2 | 중계율 0.21 | alpha 2.377 | complete
Ep 414 | 드론3 목적지51 | 1000스텝 | 배송 47/51 | 재적재  8 | 중계율 0.24 | alpha 2.392 | step_limit
Ep 415 | 드론4 목적지45 |  859스텝 | 배송 45/45 | 재적재  7 | 중계율 0.26 | alpha 2.370 | complete
Ep 416 | 드론3 목적지60 | 1000스텝 | 배송 53/60 | 재적재 10 | 중계율 0.23 | alpha 2.354 | step_limit
Ep 417 | 드론3 목적지43 | 1000스텝 | 배송 41/43 | 재적재  7 | 중계율 0.23 | alpha 2.370 | step_limit
Ep 418 | 드론4 목적지75 | 1000스텝 | 배송 62/75 | 재적재 12 | 중계율 0.22 | alpha 2.369 | step_limit
Ep 419 | 드론4 목적지60 | 1000스텝 | 배송 49/60 | 재적재  8 | 중계율 0.23 | alpha 2.368 | step_limit
Ep 420 | 드론3 목적지22 |  524스텝 | 배송 22/22 | 재적재  3 | 중계율 0.33 | alpha 2.388 | complete
Ep 421 | 드론4 목적지40 | 1000스텝 | 배송 37/40 | 재적재  5 | 중계율 0.28 | alpha 2.392 | step_limit
Ep 422 | 드론4 목적지52 |  714스텝 | 배송 52/52 | 재적재  9 | 중계율 0.17 | alpha 2.389 | complete
Ep 423 | 드론3 목적지29 |  617스텝 | 배송 29/29 | 재적재  5 | 중계율 0.21 | alpha 2.399 | complete
Ep 424 | 드론3 목적지29 |  532스텝 | 배송 29/29 | 재적재  5 | 중계율 0.14 | alpha 2.408 | complete
Ep 425 | 드론3 목적지80 | 1000스텝 | 배송 63/80 | 재적재 12 | 중계율 0.17 | alpha 2.381 | step_limit
Ep 426 | 드론4 목적지78 | 1000스텝 | 배송 70/78 | 재적재 12 | 중계율 0.16 | alpha 2.386 | step_limit
Ep 427 | 드론3 목적지46 |  914스텝 | 배송 46/46 | 재적재  9 | 중계율 0.26 | alpha 2.376 | complete
Ep 428 | 드론4 목적지72 | 1000스텝 | 배송 70/72 | 재적재 12 | 중계율 0.19 | alpha 2.353 | step_limit
Ep 429 | 드론3 목적지72 | 1000스텝 | 배송 57/72 | 재적재 10 | 중계율 0.18 | alpha 2.357 | step_limit
Ep 430 | 드론3 목적지78 | 1000스텝 | 배송 65/78 | 재적재 12 | 중계율 0.21 | alpha 2.361 | step_limit
Ep 431 | 드론3 목적지23 |  469스텝 | 배송 23/23 | 재적재  4 | 중계율 0.27 | alpha 2.339 | complete
Ep 432 | 드론4 목적지41 |  629스텝 | 배송 41/41 | 재적재  7 | 중계율 0.13 | alpha 2.361 | complete
Ep 433 | 드론3 목적지66 | 1000스텝 | 배송 54/66 | 재적재  9 | 중계율 0.14 | alpha 2.366 | step_limit
Ep 434 | 드론4 목적지62 | 1000스텝 | 배송 60/62 | 재적재 11 | 중계율 0.18 | alpha 2.351 | step_limit
Ep 435 | 드론3 목적지32 |  728스텝 | 배송 32/32 | 재적재  5 | 중계율 0.21 | alpha 2.350 | complete
Ep 436 | 드론4 목적지65 |  831스텝 | 배송 65/65 | 재적재 11 | 중계율 0.15 | alpha 2.343 | complete
Ep 437 | 드론4 목적지61 |  684스텝 | 배송 61/61 | 재적재 10 | 중계율 0.12 | alpha 2.373 | complete
Ep 438 | 드론3 목적지37 | 1000스텝 | 배송 33/37 | 재적재  5 | 중계율 0.19 | alpha 2.379 | step_limit
Ep 439 | 드론4 목적지49 |  819스텝 | 배송 49/49 | 재적재  9 | 중계율 0.28 | alpha 2.361 | complete
Ep 440 | 드론3 목적지42 | 1000스텝 | 배송 41/42 | 재적재  8 | 중계율 0.20 | alpha 2.372 | step_limit
Ep 441 | 드론3 목적지54 | 1000스텝 | 배송 49/54 | 재적재  8 | 중계율 0.22 | alpha 2.365 | step_limit
Ep 442 | 드론4 목적지41 |  711스텝 | 배송 41/41 | 재적재  7 | 중계율 0.21 | alpha 2.368 | complete
Ep 443 | 드론3 목적지61 | 1000스텝 | 배송 52/61 | 재적재  8 | 중계율 0.19 | alpha 2.358 | step_limit
Ep 444 | 드론3 목적지55 | 1000스텝 | 배송 52/55 | 재적재  9 | 중계율 0.21 | alpha 2.348 | step_limit
Ep 445 | 드론3 목적지49 | 1000스텝 | 배송 41/49 | 재적재  7 | 중계율 0.22 | alpha 2.350 | step_limit
Ep 446 | 드론4 목적지72 | 1000스텝 | 배송 68/72 | 재적재 12 | 중계율 0.20 | alpha 2.350 | step_limit
Ep 447 | 드론4 목적지40 |  895스텝 | 배송 40/40 | 재적재  6 | 중계율 0.24 | alpha 2.356 | complete
Ep 448 | 드론3 목적지71 | 1000스텝 | 배송 54/71 | 재적재 10 | 중계율 0.22 | alpha 2.311 | step_limit
Ep 449 | 드론4 목적지26 |  634스텝 | 배송 26/26 | 재적재  4 | 중계율 0.24 | alpha 2.281 | complete
Ep 450 | 드론3 목적지56 | 1000스텝 | 배송 55/56 | 재적재 11 | 중계율 0.22 | alpha 2.301 | step_limit
  [홀드아웃] 배송 50.0±0.1 완주 0.99 스텝 1007 점수 125.3 재적재 8.2 2홉+ 0.61 | 최고 125.3@ep450 정체 0/15  ← 갱신
Ep 451 | 드론4 목적지51 | 1000스텝 | 배송 49/51 | 재적재  8 | 중계율 0.28 | alpha 2.295 | step_limit
Ep 452 | 드론3 목적지34 |  653스텝 | 배송 34/34 | 재적재  5 | 중계율 0.14 | alpha 2.297 | complete
Ep 453 | 드론4 목적지47 |  689스텝 | 배송 47/47 | 재적재  9 | 중계율 0.18 | alpha 2.320 | complete
Ep 454 | 드론4 목적지70 | 1000스텝 | 배송 66/70 | 재적재 11 | 중계율 0.27 | alpha 2.345 | step_limit
Ep 455 | 드론4 목적지44 |  797스텝 | 배송 44/44 | 재적재  6 | 중계율 0.26 | alpha 2.359 | complete
Ep 456 | 드론4 목적지49 |  664스텝 | 배송 49/49 | 재적재  8 | 중계율 0.13 | alpha 2.350 | complete
Ep 457 | 드론4 목적지56 |  745스텝 | 배송 56/56 | 재적재 10 | 중계율 0.18 | alpha 2.384 | complete
Ep 458 | 드론4 목적지42 | 1000스텝 | 배송 40/42 | 재적재  7 | 중계율 0.26 | alpha 2.339 | step_limit
Ep 459 | 드론3 목적지45 |  909스텝 | 배송 45/45 | 재적재  8 | 중계율 0.13 | alpha 2.343 | complete
Ep 460 | 드론4 목적지73 |  984스텝 | 배송 73/73 | 재적재 13 | 중계율 0.20 | alpha 2.387 | complete
Ep 461 | 드론3 목적지30 |  783스텝 | 배송 30/30 | 재적재  5 | 중계율 0.22 | alpha 2.402 | complete
Ep 462 | 드론3 목적지64 | 1000스텝 | 배송 59/64 | 재적재 11 | 중계율 0.19 | alpha 2.388 | step_limit
Ep 463 | 드론3 목적지63 | 1000스텝 | 배송 51/63 | 재적재 10 | 중계율 0.25 | alpha 2.373 | step_limit
Ep 464 | 드론3 목적지68 | 1000스텝 | 배송 64/68 | 재적재 11 | 중계율 0.16 | alpha 2.354 | step_limit
Ep 465 | 드론4 목적지63 | 1000스텝 | 배송 56/63 | 재적재 10 | 중계율 0.23 | alpha 2.338 | step_limit
Ep 466 | 드론4 목적지65 |  873스텝 | 배송 65/65 | 재적재 11 | 중계율 0.20 | alpha 2.325 | complete
Ep 467 | 드론4 목적지57 |  890스텝 | 배송 57/57 | 재적재 10 | 중계율 0.17 | alpha 2.361 | complete
Ep 468 | 드론3 목적지35 |  669스텝 | 배송 35/35 | 재적재  6 | 중계율 0.21 | alpha 2.365 | complete
Ep 469 | 드론3 목적지46 | 1000스텝 | 배송 42/46 | 재적재  7 | 중계율 0.26 | alpha 2.369 | step_limit
Ep 470 | 드론4 목적지53 | 1000스텝 | 배송 51/53 | 재적재  8 | 중계율 0.22 | alpha 2.374 | step_limit
Ep 471 | 드론4 목적지45 |  983스텝 | 배송 45/45 | 재적재  8 | 중계율 0.21 | alpha 2.372 | complete
Ep 472 | 드론3 목적지53 | 1000스텝 | 배송 40/53 | 재적재  7 | 중계율 0.20 | alpha 2.359 | step_limit
Ep 473 | 드론4 목적지71 | 1000스텝 | 배송 69/71 | 재적재 13 | 중계율 0.22 | alpha 2.346 | step_limit
Ep 474 | 드론4 목적지25 |  586스텝 | 배송 25/25 | 재적재  3 | 중계율 0.27 | alpha 2.335 | complete
Ep 475 | 드론4 목적지40 |  726스텝 | 배송 40/40 | 재적재  7 | 중계율 0.19 | alpha 2.306 | complete
Ep 476 | 드론3 목적지33 | 1000스텝 | 배송 31/33 | 재적재  5 | 중계율 0.20 | alpha 2.304 | step_limit
Ep 477 | 드론3 목적지21 |  681스텝 | 배송 21/21 | 재적재  3 | 중계율 0.20 | alpha 2.324 | complete
Ep 478 | 드론4 목적지22 |  344스텝 | 배송 22/22 | 재적재  3 | 중계율 0.21 | alpha 2.311 | complete
Ep 479 | 드론4 목적지41 |  825스텝 | 배송 41/41 | 재적재  6 | 중계율 0.29 | alpha 2.314 | complete
Ep 480 | 드론3 목적지57 | 1000스텝 | 배송 51/57 | 재적재  9 | 중계율 0.18 | alpha 2.310 | step_limit
Ep 481 | 드론3 목적지66 | 1000스텝 | 배송 59/66 | 재적재  9 | 중계율 0.21 | alpha 2.322 | step_limit
Ep 482 | 드론4 목적지76 | 1000스텝 | 배송 75/76 | 재적재 14 | 중계율 0.21 | alpha 2.304 | step_limit
Ep 483 | 드론3 목적지28 |  720스텝 | 배송 28/28 | 재적재  5 | 중계율 0.23 | alpha 2.298 | complete
Ep 484 | 드론4 목적지35 |  540스텝 | 배송 35/35 | 재적재  5 | 중계율 0.16 | alpha 2.281 | complete
Ep 485 | 드론4 목적지44 |  839스텝 | 배송 44/44 | 재적재  7 | 중계율 0.26 | alpha 2.276 | complete
Ep 486 | 드론4 목적지75 |  839스텝 | 배송 75/75 | 재적재 14 | 중계율 0.16 | alpha 2.291 | complete
Ep 487 | 드론3 목적지75 | 1000스텝 | 배송 53/75 | 재적재 10 | 중계율 0.14 | alpha 2.338 | step_limit
Ep 488 | 드론4 목적지60 | 1000스텝 | 배송 59/60 | 재적재 10 | 중계율 0.25 | alpha 2.356 | step_limit
Ep 489 | 드론3 목적지80 | 1000스텝 | 배송 71/80 | 재적재 13 | 중계율 0.15 | alpha 2.335 | step_limit
Ep 490 | 드론3 목적지30 |  945스텝 | 배송 30/30 | 재적재  5 | 중계율 0.17 | alpha 2.317 | complete
Ep 491 | 드론3 목적지59 | 1000스텝 | 배송 53/59 | 재적재  9 | 중계율 0.17 | alpha 2.339 | step_limit
Ep 492 | 드론3 목적지74 | 1000스텝 | 배송 59/74 | 재적재 10 | 중계율 0.18 | alpha 2.326 | step_limit
Ep 493 | 드론3 목적지47 | 1000스텝 | 배송 44/47 | 재적재  8 | 중계율 0.21 | alpha 2.319 | step_limit
Ep 494 | 드론3 목적지52 | 1000스텝 | 배송 50/52 | 재적재  9 | 중계율 0.20 | alpha 2.319 | step_limit
Ep 495 | 드론3 목적지54 | 1000스텝 | 배송 50/54 | 재적재  8 | 중계율 0.23 | alpha 2.315 | step_limit
Ep 496 | 드론4 목적지56 | 1000스텝 | 배송 53/56 | 재적재  9 | 중계율 0.21 | alpha 2.297 | step_limit
Ep 497 | 드론4 목적지73 | 1000스텝 | 배송 58/73 | 재적재  9 | 중계율 0.26 | alpha 2.296 | step_limit
Ep 498 | 드론3 목적지22 |  590스텝 | 배송 22/22 | 재적재  3 | 중계율 0.23 | alpha 2.292 | complete
Ep 499 | 드론4 목적지55 |  918스텝 | 배송 55/55 | 재적재  9 | 중계율 0.21 | alpha 2.273 | complete
Ep 500 | 드론3 목적지55 | 1000스텝 | 배송 53/55 | 재적재  9 | 중계율 0.23 | alpha 2.297 | step_limit
  [홀드아웃] 배송 49.8±2.0 완주 0.99 스텝 1039 점수 124.9 재적재 8.3 2홉+ 0.61 | 최고 125.3@ep450 정체 1/15
Ep 501 | 드론4 목적지25 |  390스텝 | 배송 25/25 | 재적재  3 | 중계율 0.15 | alpha 2.319 | complete
Ep 502 | 드론3 목적지53 | 1000스텝 | 배송 46/53 | 재적재  8 | 중계율 0.23 | alpha 2.366 | step_limit
Ep 503 | 드론4 목적지73 | 1000스텝 | 배송 71/73 | 재적재 13 | 중계율 0.21 | alpha 2.381 | step_limit
Ep 504 | 드론3 목적지60 |  992스텝 | 배송 60/60 | 재적재 11 | 중계율 0.17 | alpha 2.367 | complete
Ep 505 | 드론3 목적지72 | 1000스텝 | 배송 63/72 | 재적재 12 | 중계율 0.18 | alpha 2.328 | step_limit
Ep 506 | 드론3 목적지76 | 1000스텝 | 배송 60/76 | 재적재 11 | 중계율 0.15 | alpha 2.356 | step_limit
Ep 507 | 드론4 목적지79 |  934스텝 | 배송 79/79 | 재적재 14 | 중계율 0.19 | alpha 2.408 | complete
Ep 508 | 드론4 목적지38 |  681스텝 | 배송 38/38 | 재적재  6 | 중계율 0.20 | alpha 2.376 | complete
Ep 509 | 드론3 목적지52 | 1000스텝 | 배송 51/52 | 재적재  9 | 중계율 0.16 | alpha 2.372 | step_limit
Ep 510 | 드론3 목적지42 | 1000스텝 | 배송 40/42 | 재적재  7 | 중계율 0.22 | alpha 2.348 | step_limit
Ep 511 | 드론3 목적지21 |  749스텝 | 배송 21/21 | 재적재  3 | 중계율 0.30 | alpha 2.363 | complete
Ep 512 | 드론3 목적지23 |  789스텝 | 배송 23/23 | 재적재  3 | 중계율 0.28 | alpha 2.370 | complete
Ep 513 | 드론3 목적지66 | 1000스텝 | 배송 52/66 | 재적재  9 | 중계율 0.14 | alpha 2.395 | step_limit
Ep 514 | 드론3 목적지38 |  923스텝 | 배송 38/38 | 재적재  6 | 중계율 0.23 | alpha 2.393 | complete
Ep 515 | 드론4 목적지23 |  681스텝 | 배송 23/23 | 재적재  3 | 중계율 0.27 | alpha 2.389 | complete
Ep 516 | 드론4 목적지34 |  752스텝 | 배송 34/34 | 재적재  6 | 중계율 0.25 | alpha 2.426 | complete
Ep 517 | 드론3 목적지73 | 1000스텝 | 배송 56/73 | 재적재  9 | 중계율 0.19 | alpha 2.404 | step_limit
Ep 518 | 드론4 목적지43 |  688스텝 | 배송 43/43 | 재적재  8 | 중계율 0.18 | alpha 2.412 | complete
Ep 519 | 드론3 목적지65 | 1000스텝 | 배송 60/65 | 재적재 10 | 중계율 0.20 | alpha 2.392 | step_limit
Ep 520 | 드론4 목적지55 | 1000스텝 | 배송 45/55 | 재적재  8 | 중계율 0.23 | alpha 2.401 | step_limit
Ep 521 | 드론3 목적지62 | 1000스텝 | 배송 46/62 | 재적재  9 | 중계율 0.21 | alpha 2.373 | step_limit
Ep 522 | 드론4 목적지37 |  850스텝 | 배송 37/37 | 재적재  6 | 중계율 0.27 | alpha 2.336 | complete
Ep 523 | 드론4 목적지66 | 1000스텝 | 배송 65/66 | 재적재 11 | 중계율 0.20 | alpha 2.362 | step_limit
Ep 524 | 드론3 목적지57 |  897스텝 | 배송 57/57 | 재적재 10 | 중계율 0.14 | alpha 2.352 | complete
Ep 525 | 드론3 목적지39 |  803스텝 | 배송 39/39 | 재적재  6 | 중계율 0.17 | alpha 2.336 | complete
Ep 526 | 드론4 목적지73 |  815스텝 | 배송 73/73 | 재적재 13 | 중계율 0.17 | alpha 2.355 | complete
Ep 527 | 드론4 목적지58 |  668스텝 | 배송 58/58 | 재적재 10 | 중계율 0.18 | alpha 2.376 | complete
Ep 528 | 드론4 목적지46 |  508스텝 | 배송 46/46 | 재적재  8 | 중계율 0.19 | alpha 2.366 | complete
Ep 529 | 드론4 목적지20 |  341스텝 | 배송 20/20 | 재적재  2 | 중계율 0.17 | alpha 2.352 | complete
Ep 530 | 드론4 목적지72 | 1000스텝 | 배송 66/72 | 재적재 11 | 중계율 0.21 | alpha 2.356 | step_limit
Ep 531 | 드론3 목적지21 |  644스텝 | 배송 21/21 | 재적재  3 | 중계율 0.19 | alpha 2.340 | complete
Ep 532 | 드론4 목적지32 |  695스텝 | 배송 32/32 | 재적재  3 | 중계율 0.29 | alpha 2.317 | complete
Ep 533 | 드론3 목적지79 | 1000스텝 | 배송 60/79 | 재적재 11 | 중계율 0.21 | alpha 2.313 | step_limit
Ep 534 | 드론4 목적지56 | 1000스텝 | 배송 53/56 | 재적재  9 | 중계율 0.25 | alpha 2.319 | step_limit
Ep 535 | 드론3 목적지68 | 1000스텝 | 배송 58/68 | 재적재 11 | 중계율 0.19 | alpha 2.328 | step_limit
Ep 536 | 드론4 목적지57 | 1000스텝 | 배송 51/57 | 재적재  9 | 중계율 0.26 | alpha 2.358 | step_limit
Ep 537 | 드론3 목적지49 | 1000스텝 | 배송 45/49 | 재적재  8 | 중계율 0.20 | alpha 2.387 | step_limit
Ep 538 | 드론3 목적지38 |  766스텝 | 배송 38/38 | 재적재  6 | 중계율 0.23 | alpha 2.412 | complete
Ep 539 | 드론4 목적지79 | 1000스텝 | 배송 66/79 | 재적재 11 | 중계율 0.19 | alpha 2.373 | step_limit
Ep 540 | 드론4 목적지70 | 1000스텝 | 배송 65/70 | 재적재 12 | 중계율 0.19 | alpha 2.401 | step_limit
Ep 541 | 드론4 목적지77 | 1000스텝 | 배송 73/77 | 재적재 13 | 중계율 0.18 | alpha 2.421 | step_limit
Ep 542 | 드론4 목적지53 |  747스텝 | 배송 53/53 | 재적재  8 | 중계율 0.19 | alpha 2.403 | complete
Ep 543 | 드론3 목적지49 | 1000스텝 | 배송 42/49 | 재적재  7 | 중계율 0.18 | alpha 2.386 | step_limit
Ep 544 | 드론4 목적지68 | 1000스텝 | 배송 67/68 | 재적재 12 | 중계율 0.22 | alpha 2.404 | step_limit
Ep 545 | 드론4 목적지56 |  915스텝 | 배송 56/56 | 재적재 10 | 중계율 0.23 | alpha 2.398 | complete
Ep 546 | 드론4 목적지75 | 1000스텝 | 배송 62/75 | 재적재 11 | 중계율 0.13 | alpha 2.377 | step_limit
Ep 547 | 드론3 목적지71 | 1000스텝 | 배송 56/71 | 재적재 10 | 중계율 0.24 | alpha 2.395 | step_limit
Ep 548 | 드론3 목적지80 | 1000스텝 | 배송 62/80 | 재적재 11 | 중계율 0.14 | alpha 2.370 | step_limit
Ep 549 | 드론4 목적지38 |  595스텝 | 배송 38/38 | 재적재  6 | 중계율 0.22 | alpha 2.346 | complete
Ep 550 | 드론4 목적지49 |  611스텝 | 배송 49/49 | 재적재  8 | 중계율 0.14 | alpha 2.325 | complete
  [홀드아웃] 배송 50.0±0.1 완주 0.99 스텝 1021 점수 125.1 재적재 8.2 2홉+ 0.61 | 최고 125.3@ep450 정체 2/15
Ep 551 | 드론3 목적지56 | 1000스텝 | 배송 50/56 | 재적재  9 | 중계율 0.18 | alpha 2.346 | step_limit
Ep 552 | 드론4 목적지27 |  823스텝 | 배송 27/27 | 재적재  5 | 중계율 0.31 | alpha 2.348 | complete
Ep 553 | 드론3 목적지46 | 1000스텝 | 배송 43/46 | 재적재  8 | 중계율 0.16 | alpha 2.313 | step_limit
Ep 554 | 드론4 목적지72 |  954스텝 | 배송 72/72 | 재적재 14 | 중계율 0.17 | alpha 2.294 | complete
Ep 555 | 드론3 목적지68 | 1000스텝 | 배송 55/68 | 재적재 10 | 중계율 0.19 | alpha 2.312 | step_limit
Ep 556 | 드론3 목적지30 |  573스텝 | 배송 30/30 | 재적재  4 | 중계율 0.26 | alpha 2.310 | complete
Ep 557 | 드론3 목적지46 |  842스텝 | 배송 46/46 | 재적재  7 | 중계율 0.15 | alpha 2.336 | complete
Ep 558 | 드론4 목적지66 | 1000스텝 | 배송 55/66 | 재적재  9 | 중계율 0.24 | alpha 2.292 | step_limit
Ep 559 | 드론4 목적지78 | 1000스텝 | 배송 71/78 | 재적재 12 | 중계율 0.19 | alpha 2.363 | step_limit
Ep 560 | 드론3 목적지22 |  416스텝 | 배송 22/22 | 재적재  3 | 중계율 0.20 | alpha 2.366 | complete
Ep 561 | 드론3 목적지29 |  403스텝 | 배송 29/29 | 재적재  4 | 중계율 0.10 | alpha 2.367 | complete
Ep 562 | 드론4 목적지71 |  814스텝 | 배송 71/71 | 재적재 13 | 중계율 0.14 | alpha 2.353 | complete
Ep 563 | 드론4 목적지61 | 1000스텝 | 배송 59/61 | 재적재  9 | 중계율 0.26 | alpha 2.308 | step_limit
Ep 564 | 드론4 목적지44 |  441스텝 | 배송 44/44 | 재적재  7 | 중계율 0.15 | alpha 2.306 | complete
Ep 565 | 드론4 목적지21 |  444스텝 | 배송 21/21 | 재적재  2 | 중계율 0.31 | alpha 2.297 | complete
Ep 566 | 드론4 목적지23 |  727스텝 | 배송 23/23 | 재적재  3 | 중계율 0.18 | alpha 2.279 | complete
Ep 567 | 드론4 목적지57 |  748스텝 | 배송 57/57 | 재적재 10 | 중계율 0.15 | alpha 2.268 | complete
Ep 568 | 드론4 목적지23 |  381스텝 | 배송 23/23 | 재적재  3 | 중계율 0.24 | alpha 2.276 | complete
Ep 569 | 드론4 목적지79 | 1000스텝 | 배송 56/79 | 재적재 11 | 중계율 0.19 | alpha 2.336 | step_limit
Ep 570 | 드론4 목적지70 | 1000스텝 | 배송 65/70 | 재적재 11 | 중계율 0.19 | alpha 2.302 | step_limit
Ep 571 | 드론4 목적지78 |  911스텝 | 배송 78/78 | 재적재 14 | 중계율 0.13 | alpha 2.301 | complete
Ep 572 | 드론4 목적지70 | 1000스텝 | 배송 68/70 | 재적재 12 | 중계율 0.21 | alpha 2.310 | step_limit
Ep 573 | 드론3 목적지77 | 1000스텝 | 배송 62/77 | 재적재 11 | 중계율 0.17 | alpha 2.315 | step_limit
Ep 574 | 드론4 목적지34 |  506스텝 | 배송 34/34 | 재적재  5 | 중계율 0.21 | alpha 2.319 | complete
Ep 575 | 드론3 목적지21 |  642스텝 | 배송 21/21 | 재적재  2 | 중계율 0.20 | alpha 2.309 | complete
Ep 576 | 드론3 목적지39 |  682스텝 | 배송 39/39 | 재적재  6 | 중계율 0.16 | alpha 2.331 | complete
Ep 577 | 드론4 목적지53 | 1000스텝 | 배송 52/53 | 재적재  9 | 중계율 0.24 | alpha 2.335 | step_limit
Ep 578 | 드론4 목적지29 |  396스텝 | 배송 29/29 | 재적재  3 | 중계율 0.15 | alpha 2.330 | complete
Ep 579 | 드론3 목적지67 | 1000스텝 | 배송 62/67 | 재적재 11 | 중계율 0.18 | alpha 2.345 | step_limit
Ep 580 | 드론4 목적지39 | 1000스텝 | 배송 35/39 | 재적재  6 | 중계율 0.26 | alpha 2.329 | step_limit
Ep 581 | 드론3 목적지25 |  834스텝 | 배송 25/25 | 재적재  3 | 중계율 0.24 | alpha 2.317 | complete
Ep 582 | 드론3 목적지27 |  780스텝 | 배송 27/27 | 재적재  4 | 중계율 0.22 | alpha 2.288 | complete
Ep 583 | 드론3 목적지67 | 1000스텝 | 배송 60/67 | 재적재 10 | 중계율 0.22 | alpha 2.301 | step_limit
Ep 584 | 드론4 목적지70 | 1000스텝 | 배송 60/70 | 재적재 10 | 중계율 0.20 | alpha 2.278 | step_limit
Ep 585 | 드론3 목적지50 |  969스텝 | 배송 50/50 | 재적재  9 | 중계율 0.19 | alpha 2.278 | complete
Ep 586 | 드론3 목적지55 | 1000스텝 | 배송 45/55 | 재적재  7 | 중계율 0.30 | alpha 2.308 | step_limit
