/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:311: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론6 목적지57 | 1000스텝 | 배송 55/57 | 재적재  9 | 중계율 0.17 | alpha 0.100 | step_limit
Ep 194 | 드론6 목적지73 |  571스텝 | 배송 73/73 | 재적재 10 | 중계율 0.04 | alpha 2.077 | complete
Ep 195 | 드론5 목적지69 | 1000스텝 | 배송 66/69 | 재적재 11 | 중계율 0.09 | alpha 2.074 | step_limit
Ep 196 | 드론4 목적지47 | 1000스텝 | 배송 46/47 | 재적재  8 | 중계율 0.08 | alpha 2.068 | step_limit
Ep 197 | 드론5 목적지27 |  704스텝 | 배송 27/27 | 재적재  4 | 중계율 0.09 | alpha 2.075 | complete
Ep 198 | 드론4 목적지56 |  814스텝 | 배송 56/56 | 재적재 10 | 중계율 0.03 | alpha 2.062 | complete
Ep 199 | 드론3 목적지57 | 1000스텝 | 배송 47/57 | 재적재  9 | 중계율 0.13 | alpha 2.067 | step_limit
Ep 200 | 드론6 목적지64 |  879스텝 | 배송 64/64 | 재적재 11 | 중계율 0.08 | alpha 2.105 | complete
  [홀드아웃] 배송 49.5±1.7 완주 0.92 스텝 1478 점수 96.7 재적재 8.2 2홉+ 0.65 | 최고 105.5@ep150 정체 1/15
Ep 201 | 드론6 목적지38 |  771스텝 | 배송 38/38 | 재적재  6 | 중계율 0.12 | alpha 2.078 | complete
Ep 202 | 드론3 목적지32 |  917스텝 | 배송 32/32 | 재적재  5 | 중계율 0.16 | alpha 2.090 | complete
Ep 203 | 드론4 목적지23 |  693스텝 | 배송 23/23 | 재적재  3 | 중계율 0.05 | alpha 2.089 | complete
Ep 204 | 드론4 목적지38 |  656스텝 | 배송 38/38 | 재적재  6 | 중계율 0.04 | alpha 2.080 | complete
Ep 205 | 드론4 목적지27 |  383스텝 | 배송 27/27 | 재적재  3 | 중계율 0.07 | alpha 2.089 | complete
Ep 206 | 드론3 목적지58 | 1000스텝 | 배송 48/58 | 재적재  8 | 중계율 0.20 | alpha 2.093 | step_limit
Ep 207 | 드론4 목적지52 | 1000스텝 | 배송 47/52 | 재적재  8 | 중계율 0.12 | alpha 2.035 | step_limit
Ep 208 | 드론4 목적지60 | 1000스텝 | 배송 47/60 | 재적재  8 | 중계율 0.19 | alpha 2.066 | step_limit
Ep 209 | 드론3 목적지72 | 1000스텝 | 배송 54/72 | 재적재 10 | 중계율 0.18 | alpha 2.088 | step_limit
Ep 210 | 드론6 목적지39 |  477스텝 | 배송 39/39 | 재적재  5 | 중계율 0.05 | alpha 2.082 | complete
Ep 211 | 드론3 목적지55 | 1000스텝 | 배송 48/55 | 재적재  8 | 중계율 0.13 | alpha 2.093 | step_limit
Ep 212 | 드론4 목적지62 |  815스텝 | 배송 62/62 | 재적재 11 | 중계율 0.10 | alpha 2.079 | complete
Ep 213 | 드론5 목적지77 |  810스텝 | 배송 77/77 | 재적재 14 | 중계율 0.05 | alpha 2.080 | complete
Ep 214 | 드론4 목적지44 | 1000스텝 | 배송 42/44 | 재적재  6 | 중계율 0.09 | alpha 2.072 | step_limit
Ep 215 | 드론3 목적지49 | 1000스텝 | 배송 42/49 | 재적재  7 | 중계율 0.21 | alpha 2.078 | step_limit
Ep 216 | 드론6 목적지29 |  742스텝 | 배송 29/29 | 재적재  4 | 중계율 0.09 | alpha 2.080 | complete
Ep 217 | 드론5 목적지36 |  612스텝 | 배송 36/36 | 재적재  5 | 중계율 0.04 | alpha 2.097 | complete
Ep 218 | 드론5 목적지55 |  472스텝 | 배송 55/55 | 재적재  8 | 중계율 0.10 | alpha 2.113 | complete
Ep 219 | 드론3 목적지35 | 1000스텝 | 배송 32/35 | 재적재  5 | 중계율 0.16 | alpha 2.115 | step_limit
Ep 220 | 드론6 목적지73 |  673스텝 | 배송 73/73 | 재적재 13 | 중계율 0.07 | alpha 2.082 | complete
Ep 221 | 드론6 목적지25 |  359스텝 | 배송 25/25 | 재적재  3 | 중계율 0.04 | alpha 2.070 | complete
Ep 222 | 드론4 목적지30 |  572스텝 | 배송 30/30 | 재적재  4 | 중계율 0.09 | alpha 2.074 | complete
Ep 223 | 드론4 목적지45 | 1000스텝 | 배송 36/45 | 재적재  6 | 중계율 0.16 | alpha 2.088 | step_limit
Ep 224 | 드론5 목적지76 | 1000스텝 | 배송 69/76 | 재적재 12 | 중계율 0.13 | alpha 2.093 | step_limit
Ep 225 | 드론5 목적지70 |  755스텝 | 배송 70/70 | 재적재 12 | 중계율 0.05 | alpha 2.100 | complete
Ep 226 | 드론6 목적지73 |  563스텝 | 배송 73/73 | 재적재 13 | 중계율 0.05 | alpha 2.092 | complete
Ep 227 | 드론6 목적지56 |  719스텝 | 배송 56/56 | 재적재  8 | 중계율 0.05 | alpha 2.096 | complete
Ep 228 | 드론5 목적지24 |  572스텝 | 배송 24/24 | 재적재  2 | 중계율 0.05 | alpha 2.083 | complete
Ep 229 | 드론3 목적지32 | 1000스텝 | 배송 23/32 | 재적재  3 | 중계율 0.23 | alpha 2.121 | step_limit
Ep 230 | 드론3 목적지62 | 1000스텝 | 배송 53/62 | 재적재  9 | 중계율 0.15 | alpha 2.125 | step_limit
Ep 231 | 드론3 목적지27 | 1000스텝 | 배송 26/27 | 재적재  4 | 중계율 0.14 | alpha 2.093 | step_limit
Ep 232 | 드론6 목적지27 |  453스텝 | 배송 27/27 | 재적재  3 | 중계율 0.07 | alpha 2.092 | complete
Ep 233 | 드론5 목적지58 |  974스텝 | 배송 58/58 | 재적재  9 | 중계율 0.08 | alpha 2.096 | complete
Ep 234 | 드론4 목적지56 |  913스텝 | 배송 56/56 | 재적재 10 | 중계율 0.05 | alpha 2.104 | complete
Ep 235 | 드론4 목적지49 | 1000스텝 | 배송 41/49 | 재적재  7 | 중계율 0.14 | alpha 2.109 | step_limit
Ep 236 | 드론6 목적지71 |  612스텝 | 배송 71/71 | 재적재 13 | 중계율 0.08 | alpha 2.135 | complete
Ep 237 | 드론5 목적지77 |  878스텝 | 배송 77/77 | 재적재 14 | 중계율 0.04 | alpha 2.136 | complete
Ep 238 | 드론6 목적지27 |  363스텝 | 배송 27/27 | 재적재  4 | 중계율 0.07 | alpha 2.116 | complete
Ep 239 | 드론5 목적지37 | 1000스텝 | 배송 35/37 | 재적재  5 | 중계율 0.08 | alpha 2.102 | step_limit
Ep 240 | 드론6 목적지70 |  582스텝 | 배송 70/70 | 재적재 12 | 중계율 0.05 | alpha 2.076 | complete
Ep 241 | 드론3 목적지46 | 1000스텝 | 배송 43/46 | 재적재  8 | 중계율 0.11 | alpha 2.090 | step_limit
Ep 242 | 드론6 목적지65 |  759스텝 | 배송 65/65 | 재적재 10 | 중계율 0.05 | alpha 2.093 | complete
Ep 243 | 드론5 목적지39 | 1000스텝 | 배송 37/39 | 재적재  6 | 중계율 0.10 | alpha 2.086 | step_limit
Ep 244 | 드론4 목적지51 |  954스텝 | 배송 51/51 | 재적재  9 | 중계율 0.16 | alpha 2.086 | complete
Ep 245 | 드론3 목적지52 | 1000스텝 | 배송 34/52 | 재적재  5 | 중계율 0.19 | alpha 2.108 | step_limit
Ep 246 | 드론5 목적지54 |  683스텝 | 배송 54/54 | 재적재  9 | 중계율 0.04 | alpha 2.146 | complete
Ep 247 | 드론6 목적지69 |  615스텝 | 배송 69/69 | 재적재 11 | 중계율 0.08 | alpha 2.161 | complete
Ep 248 | 드론3 목적지77 | 1000스텝 | 배송 50/77 | 재적재  9 | 중계율 0.10 | alpha 2.145 | step_limit
Ep 249 | 드론5 목적지70 |  706스텝 | 배송 70/70 | 재적재 12 | 중계율 0.05 | alpha 2.130 | complete
Ep 250 | 드론3 목적지51 | 1000스텝 | 배송 40/51 | 재적재  7 | 중계율 0.12 | alpha 2.106 | step_limit
  [홀드아웃] 배송 49.4±1.0 완주 0.75 스텝 1462 점수 80.1 재적재 8.1 2홉+ 0.61 | 최고 105.5@ep150 정체 2/15
Ep 251 | 드론6 목적지33 |  365스텝 | 배송 33/33 | 재적재  4 | 중계율 0.04 | alpha 2.095 | complete
Ep 252 | 드론3 목적지25 |  956스텝 | 배송 25/25 | 재적재  4 | 중계율 0.16 | alpha 2.108 | complete
Ep 253 | 드론5 목적지49 |  915스텝 | 배송 49/49 | 재적재  7 | 중계율 0.12 | alpha 2.131 | complete
Ep 254 | 드론5 목적지26 |  400스텝 | 배송 26/26 | 재적재  3 | 중계율 0.07 | alpha 2.145 | complete
Ep 255 | 드론4 목적지38 | 1000스텝 | 배송 33/38 | 재적재  5 | 중계율 0.16 | alpha 2.158 | step_limit
Ep 256 | 드론4 목적지27 |  784스텝 | 배송 27/27 | 재적재  4 | 중계율 0.11 | alpha 2.150 | complete
Ep 257 | 드론3 목적지44 | 1000스텝 | 배송 38/44 | 재적재  7 | 중계율 0.09 | alpha 2.166 | step_limit
Ep 258 | 드론5 목적지73 | 1000스텝 | 배송 68/73 | 재적재 11 | 중계율 0.05 | alpha 2.179 | step_limit
Ep 259 | 드론5 목적지65 |  811스텝 | 배송 65/65 | 재적재 11 | 중계율 0.06 | alpha 2.160 | complete
Ep 260 | 드론6 목적지49 |  748스텝 | 배송 49/49 | 재적재  7 | 중계율 0.10 | alpha 2.148 | complete
Ep 261 | 드론6 목적지21 |  959스텝 | 배송 21/21 | 재적재  1 | 중계율 0.06 | alpha 2.130 | complete
Ep 262 | 드론3 목적지69 | 1000스텝 | 배송 54/69 | 재적재 10 | 중계율 0.13 | alpha 2.111 | step_limit
Ep 263 | 드론4 목적지40 | 1000스텝 | 배송 29/40 | 재적재  5 | 중계율 0.16 | alpha 2.087 | step_limit
Ep 264 | 드론5 목적지35 |  565스텝 | 배송 35/35 | 재적재  5 | 중계율 0.10 | alpha 2.129 | complete
Ep 265 | 드론6 목적지52 |  471스텝 | 배송 52/52 | 재적재  8 | 중계율 0.04 | alpha 2.126 | complete
Ep 266 | 드론4 목적지33 |  620스텝 | 배송 33/33 | 재적재  4 | 중계율 0.07 | alpha 2.118 | complete
Ep 267 | 드론6 목적지32 |  342스텝 | 배송 32/32 | 재적재  3 | 중계율 0.12 | alpha 2.112 | complete
Ep 268 | 드론4 목적지39 |  971스텝 | 배송 39/39 | 재적재  6 | 중계율 0.13 | alpha 2.103 | complete
Ep 269 | 드론5 목적지71 | 1000스텝 | 배송 68/71 | 재적재 13 | 중계율 0.07 | alpha 2.135 | step_limit
Ep 270 | 드론3 목적지56 | 1000스텝 | 배송 35/56 | 재적재  5 | 중계율 0.14 | alpha 2.154 | step_limit
Ep 271 | 드론5 목적지66 |  925스텝 | 배송 66/66 | 재적재 12 | 중계율 0.06 | alpha 2.142 | complete
Ep 272 | 드론4 목적지33 |  438스텝 | 배송 33/33 | 재적재  4 | 중계율 0.05 | alpha 2.129 | complete
Ep 273 | 드론5 목적지75 | 1000스텝 | 배송 73/75 | 재적재 13 | 중계율 0.11 | alpha 2.116 | step_limit
Ep 274 | 드론4 목적지63 | 1000스텝 | 배송 59/63 | 재적재 11 | 중계율 0.07 | alpha 2.131 | step_limit
Ep 275 | 드론3 목적지46 | 1000스텝 | 배송 38/46 | 재적재  7 | 중계율 0.17 | alpha 2.148 | step_limit
Ep 276 | 드론5 목적지62 | 1000스텝 | 배송 60/62 | 재적재 10 | 중계율 0.08 | alpha 2.160 | step_limit
Ep 277 | 드론6 목적지35 |  361스텝 | 배송 35/35 | 재적재  5 | 중계율 0.06 | alpha 2.157 | complete
Ep 278 | 드론4 목적지79 | 1000스텝 | 배송 61/79 | 재적재 11 | 중계율 0.10 | alpha 2.154 | step_limit
Ep 279 | 드론3 목적지50 | 1000스텝 | 배송 47/50 | 재적재  8 | 중계율 0.15 | alpha 2.182 | step_limit
Ep 280 | 드론3 목적지71 | 1000스텝 | 배송 46/71 | 재적재  8 | 중계율 0.17 | alpha 2.223 | step_limit
Ep 281 | 드론5 목적지52 |  758스텝 | 배송 52/52 | 재적재  9 | 중계율 0.05 | alpha 2.247 | complete
Ep 282 | 드론4 목적지55 |  798스텝 | 배송 55/55 | 재적재 10 | 중계율 0.07 | alpha 2.230 | complete
Ep 283 | 드론4 목적지44 |  640스텝 | 배송 44/44 | 재적재  7 | 중계율 0.06 | alpha 2.204 | complete
Ep 284 | 드론6 목적지61 |  636스텝 | 배송 61/61 | 재적재 10 | 중계율 0.04 | alpha 2.215 | complete
Ep 285 | 드론6 목적지61 |  749스텝 | 배송 61/61 | 재적재 10 | 중계율 0.07 | alpha 2.212 | complete
Ep 286 | 드론6 목적지35 |  414스텝 | 배송 35/35 | 재적재  4 | 중계율 0.04 | alpha 2.207 | complete
Ep 287 | 드론5 목적지42 |  577스텝 | 배송 42/42 | 재적재  6 | 중계율 0.05 | alpha 2.189 | complete
Ep 288 | 드론4 목적지26 |  519스텝 | 배송 26/26 | 재적재  3 | 중계율 0.14 | alpha 2.176 | complete
Ep 289 | 드론5 목적지71 |  976스텝 | 배송 71/71 | 재적재 13 | 중계율 0.10 | alpha 2.182 | complete
Ep 290 | 드론3 목적지34 | 1000스텝 | 배송 31/34 | 재적재  5 | 중계율 0.11 | alpha 2.155 | step_limit
Ep 291 | 드론6 목적지70 |  675스텝 | 배송 70/70 | 재적재 12 | 중계율 0.06 | alpha 2.165 | complete
Ep 292 | 드론6 목적지25 |  340스텝 | 배송 25/25 | 재적재  2 | 중계율 0.04 | alpha 2.150 | complete
Ep 293 | 드론5 목적지78 | 1000스텝 | 배송 76/78 | 재적재 14 | 중계율 0.09 | alpha 2.160 | step_limit
Ep 294 | 드론4 목적지63 | 1000스텝 | 배송 59/63 | 재적재 11 | 중계율 0.10 | alpha 2.164 | step_limit
Ep 295 | 드론3 목적지40 | 1000스텝 | 배송 39/40 | 재적재  6 | 중계율 0.14 | alpha 2.165 | step_limit
Ep 296 | 드론3 목적지78 | 1000스텝 | 배송 61/78 | 재적재 11 | 중계율 0.13 | alpha 2.195 | step_limit
Ep 297 | 드론3 목적지76 | 1000스텝 | 배송 66/76 | 재적재 12 | 중계율 0.09 | alpha 2.166 | step_limit
Ep 298 | 드론5 목적지42 |  448스텝 | 배송 42/42 | 재적재  6 | 중계율 0.02 | alpha 2.169 | complete
Ep 299 | 드론5 목적지34 |  579스텝 | 배송 34/34 | 재적재  4 | 중계율 0.11 | alpha 2.168 | complete
Ep 300 | 드론6 목적지73 |  897스텝 | 배송 73/73 | 재적재 13 | 중계율 0.06 | alpha 2.189 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1281 점수 105.7 재적재 8.3 2홉+ 0.64 | 최고 105.7@ep300 정체 0/15  ← 갱신
Ep 301 | 드론5 목적지74 |  978스텝 | 배송 74/74 | 재적재 13 | 중계율 0.06 | alpha 2.179 | complete
Ep 302 | 드론3 목적지56 | 1000스텝 | 배송 51/56 | 재적재  9 | 중계율 0.12 | alpha 2.175 | step_limit
Ep 303 | 드론6 목적지24 |  301스텝 | 배송 24/24 | 재적재  2 | 중계율 0.09 | alpha 2.172 | complete
Ep 304 | 드론5 목적지67 |  997스텝 | 배송 67/67 | 재적재 10 | 중계율 0.09 | alpha 2.132 | complete
Ep 305 | 드론4 목적지69 | 1000스텝 | 배송 61/69 | 재적재 11 | 중계율 0.12 | alpha 2.154 | step_limit
Ep 306 | 드론4 목적지30 |  574스텝 | 배송 30/30 | 재적재  5 | 중계율 0.10 | alpha 2.145 | complete
Ep 307 | 드론6 목적지46 |  583스텝 | 배송 46/46 | 재적재  7 | 중계율 0.03 | alpha 2.150 | complete
Ep 308 | 드론3 목적지45 | 1000스텝 | 배송 43/45 | 재적재  7 | 중계율 0.12 | alpha 2.197 | step_limit
Ep 309 | 드론6 목적지80 |  934스텝 | 배송 80/80 | 재적재 13 | 중계율 0.07 | alpha 2.180 | complete
Ep 310 | 드론4 목적지26 |  526스텝 | 배송 26/26 | 재적재  3 | 중계율 0.06 | alpha 2.178 | complete
Ep 311 | 드론3 목적지52 | 1000스텝 | 배송 48/52 | 재적재  8 | 중계율 0.10 | alpha 2.180 | step_limit
Ep 312 | 드론3 목적지42 | 1000스텝 | 배송 39/42 | 재적재  7 | 중계율 0.13 | alpha 2.161 | step_limit
Ep 313 | 드론3 목적지60 | 1000스텝 | 배송 42/60 | 재적재  8 | 중계율 0.14 | alpha 2.126 | step_limit
Ep 314 | 드론3 목적지78 | 1000스텝 | 배송 53/78 | 재적재  9 | 중계율 0.20 | alpha 2.123 | step_limit
Ep 315 | 드론5 목적지51 |  803스텝 | 배송 51/51 | 재적재  8 | 중계율 0.11 | alpha 2.153 | complete
Ep 316 | 드론5 목적지58 |  718스텝 | 배송 58/58 | 재적재 10 | 중계율 0.06 | alpha 2.168 | complete
Ep 317 | 드론5 목적지75 | 1000스텝 | 배송 74/75 | 재적재 13 | 중계율 0.09 | alpha 2.168 | step_limit
Ep 318 | 드론6 목적지56 |  933스텝 | 배송 56/56 | 재적재  9 | 중계율 0.10 | alpha 2.160 | complete
Ep 319 | 드론4 목적지69 | 1000스텝 | 배송 62/69 | 재적재 10 | 중계율 0.11 | alpha 2.160 | step_limit
Ep 320 | 드론5 목적지45 |  701스텝 | 배송 45/45 | 재적재  7 | 중계율 0.06 | alpha 2.135 | complete
Ep 321 | 드론5 목적지28 |  642스텝 | 배송 28/28 | 재적재  4 | 중계율 0.05 | alpha 2.136 | complete
Ep 322 | 드론5 목적지59 | 1000스텝 | 배송 56/59 | 재적재  9 | 중계율 0.04 | alpha 2.152 | step_limit
Ep 323 | 드론3 목적지44 | 1000스텝 | 배송 41/44 | 재적재  7 | 중계율 0.14 | alpha 2.157 | step_limit
Ep 324 | 드론3 목적지25 |  777스텝 | 배송 25/25 | 재적재  3 | 중계율 0.08 | alpha 2.152 | complete
Ep 325 | 드론6 목적지65 |  692스텝 | 배송 65/65 | 재적재 11 | 중계율 0.03 | alpha 2.158 | complete
Ep 326 | 드론4 목적지31 |  504스텝 | 배송 31/31 | 재적재  4 | 중계율 0.15 | alpha 2.183 | complete
Ep 327 | 드론6 목적지67 |  683스텝 | 배송 67/67 | 재적재 12 | 중계율 0.05 | alpha 2.200 | complete
Ep 328 | 드론4 목적지65 | 1000스텝 | 배송 62/65 | 재적재 12 | 중계율 0.09 | alpha 2.185 | step_limit
Ep 329 | 드론6 목적지33 |  376스텝 | 배송 33/33 | 재적재  4 | 중계율 0.08 | alpha 2.191 | complete
Ep 330 | 드론5 목적지76 |  979스텝 | 배송 76/76 | 재적재 13 | 중계율 0.07 | alpha 2.188 | complete
Ep 331 | 드론4 목적지76 | 1000스텝 | 배송 71/76 | 재적재 12 | 중계율 0.11 | alpha 2.209 | step_limit
Ep 332 | 드론6 목적지75 |  580스텝 | 배송 75/75 | 재적재 12 | 중계율 0.05 | alpha 2.226 | complete
Ep 333 | 드론4 목적지26 |  784스텝 | 배송 26/26 | 재적재  4 | 중계율 0.08 | alpha 2.245 | complete
Ep 334 | 드론3 목적지63 | 1000스텝 | 배송 55/63 | 재적재  9 | 중계율 0.11 | alpha 2.247 | step_limit
Ep 335 | 드론5 목적지28 |  363스텝 | 배송 28/28 | 재적재  4 | 중계율 0.04 | alpha 2.251 | complete
Ep 336 | 드론3 목적지54 | 1000스텝 | 배송 50/54 | 재적재  8 | 중계율 0.10 | alpha 2.241 | step_limit
Ep 337 | 드론4 목적지65 | 1000스텝 | 배송 47/65 | 재적재  9 | 중계율 0.17 | alpha 2.244 | step_limit
Ep 338 | 드론4 목적지68 | 1000스텝 | 배송 64/68 | 재적재 11 | 중계율 0.08 | alpha 2.237 | step_limit
Ep 339 | 드론5 목적지47 |  564스텝 | 배송 47/47 | 재적재  7 | 중계율 0.05 | alpha 2.234 | complete
Ep 340 | 드론4 목적지73 | 1000스텝 | 배송 63/73 | 재적재 11 | 중계율 0.13 | alpha 2.262 | step_limit
Ep 341 | 드론4 목적지64 | 1000스텝 | 배송 50/64 | 재적재  8 | 중계율 0.11 | alpha 2.290 | step_limit
Ep 342 | 드론4 목적지26 |  357스텝 | 배송 26/26 | 재적재  4 | 중계율 0.04 | alpha 2.295 | complete
Ep 343 | 드론6 목적지58 |  511스텝 | 배송 58/58 | 재적재  9 | 중계율 0.04 | alpha 2.309 | complete
Ep 344 | 드론5 목적지23 |  335스텝 | 배송 23/23 | 재적재  1 | 중계율 0.03 | alpha 2.312 | complete
Ep 345 | 드론5 목적지53 | 1000스텝 | 배송 50/53 | 재적재  8 | 중계율 0.08 | alpha 2.333 | step_limit
Ep 346 | 드론4 목적지21 |  912스텝 | 배송 21/21 | 재적재  2 | 중계율 0.11 | alpha 2.346 | complete
Ep 347 | 드론6 목적지39 |  344스텝 | 배송 39/39 | 재적재  5 | 중계율 0.04 | alpha 2.341 | complete
Ep 348 | 드론6 목적지46 |  334스텝 | 배송 46/46 | 재적재  7 | 중계율 0.03 | alpha 2.325 | complete
Ep 349 | 드론5 목적지37 |  372스텝 | 배송 37/37 | 재적재  5 | 중계율 0.05 | alpha 2.327 | complete
Ep 350 | 드론3 목적지42 | 1000스텝 | 배송 37/42 | 재적재  6 | 중계율 0.13 | alpha 2.332 | step_limit
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1322 점수 105.6 재적재 8.0 2홉+ 0.62 | 최고 105.7@ep300 정체 1/15
Ep 351 | 드론6 목적지54 |  551스텝 | 배송 54/54 | 재적재  9 | 중계율 0.06 | alpha 2.319 | complete
Ep 352 | 드론5 목적지69 | 1000스텝 | 배송 66/69 | 재적재 13 | 중계율 0.09 | alpha 2.316 | step_limit
Ep 353 | 드론3 목적지44 |  950스텝 | 배송 44/44 | 재적재  7 | 중계율 0.08 | alpha 2.319 | complete
Ep 354 | 드론4 목적지49 |  991스텝 | 배송 49/49 | 재적재  8 | 중계율 0.05 | alpha 2.316 | complete
Ep 355 | 드론3 목적지28 |  621스텝 | 배송 28/28 | 재적재  5 | 중계율 0.09 | alpha 2.326 | complete
Ep 356 | 드론3 목적지79 | 1000스텝 | 배송 63/79 | 재적재 12 | 중계율 0.08 | alpha 2.331 | step_limit
Ep 357 | 드론5 목적지71 | 1000스텝 | 배송 70/71 | 재적재 12 | 중계율 0.05 | alpha 2.315 | step_limit
Ep 358 | 드론3 목적지30 |  824스텝 | 배송 30/30 | 재적재  5 | 중계율 0.10 | alpha 2.301 | complete
Ep 359 | 드론4 목적지74 | 1000스텝 | 배송 64/74 | 재적재 11 | 중계율 0.07 | alpha 2.330 | step_limit
Ep 360 | 드론5 목적지47 |  668스텝 | 배송 47/47 | 재적재  8 | 중계율 0.07 | alpha 2.320 | complete
Ep 361 | 드론4 목적지43 |  791스텝 | 배송 43/43 | 재적재  7 | 중계율 0.11 | alpha 2.329 | complete
Ep 362 | 드론6 목적지78 | 1000스텝 | 배송 76/78 | 재적재 12 | 중계율 0.04 | alpha 2.315 | step_limit
Ep 363 | 드론5 목적지70 |  803스텝 | 배송 70/70 | 재적재 12 | 중계율 0.04 | alpha 2.315 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 53/64 | 재적재  9 | 중계율 0.12 | alpha 2.295 | step_limit
Ep 365 | 드론3 목적지63 | 1000스텝 | 배송 45/63 | 재적재  7 | 중계율 0.12 | alpha 2.301 | step_limit
Ep 366 | 드론4 목적지44 | 1000스텝 | 배송 43/44 | 재적재  6 | 중계율 0.09 | alpha 2.300 | step_limit
Ep 367 | 드론5 목적지38 |  426스텝 | 배송 38/38 | 재적재  5 | 중계율 0.03 | alpha 2.299 | complete
Ep 368 | 드론3 목적지37 | 1000스텝 | 배송 30/37 | 재적재  4 | 중계율 0.03 | alpha 2.298 | step_limit
Ep 369 | 드론3 목적지42 |  963스텝 | 배송 42/42 | 재적재  7 | 중계율 0.11 | alpha 2.299 | complete
Ep 370 | 드론4 목적지70 | 1000스텝 | 배송 50/70 | 재적재  9 | 중계율 0.07 | alpha 2.318 | step_limit
Ep 371 | 드론4 목적지40 |  814스텝 | 배송 40/40 | 재적재  6 | 중계율 0.05 | alpha 2.324 | complete
Ep 372 | 드론5 목적지29 |  399스텝 | 배송 29/29 | 재적재  2 | 중계율 0.03 | alpha 2.310 | complete
Ep 373 | 드론3 목적지79 | 1000스텝 | 배송 61/79 | 재적재 12 | 중계율 0.07 | alpha 2.332 | step_limit
Ep 374 | 드론4 목적지40 | 1000스텝 | 배송 37/40 | 재적재  7 | 중계율 0.15 | alpha 2.325 | step_limit
Ep 375 | 드론3 목적지28 |  613스텝 | 배송 28/28 | 재적재  4 | 중계율 0.07 | alpha 2.333 | complete
Ep 376 | 드론4 목적지40 | 1000스텝 | 배송 38/40 | 재적재  7 | 중계율 0.09 | alpha 2.356 | step_limit
Ep 377 | 드론3 목적지72 | 1000스텝 | 배송 53/72 | 재적재  9 | 중계율 0.12 | alpha 2.331 | step_limit
Ep 378 | 드론6 목적지61 |  479스텝 | 배송 61/61 | 재적재  8 | 중계율 0.04 | alpha 2.325 | complete
Ep 379 | 드론5 목적지68 |  962스텝 | 배송 68/68 | 재적재 12 | 중계율 0.06 | alpha 2.353 | complete
Ep 380 | 드론3 목적지24 |  576스텝 | 배송 24/24 | 재적재  4 | 중계율 0.09 | alpha 2.374 | complete
Ep 381 | 드론4 목적지52 | 1000스텝 | 배송 43/52 | 재적재  6 | 중계율 0.13 | alpha 2.345 | step_limit
Ep 382 | 드론5 목적지35 |  652스텝 | 배송 35/35 | 재적재  5 | 중계율 0.07 | alpha 2.351 | complete
Ep 383 | 드론3 목적지47 | 1000스텝 | 배송 40/47 | 재적재  8 | 중계율 0.14 | alpha 2.348 | step_limit
Ep 384 | 드론4 목적지28 |  403스텝 | 배송 28/28 | 재적재  4 | 중계율 0.07 | alpha 2.332 | complete
Ep 385 | 드론5 목적지70 | 1000스텝 | 배송 69/70 | 재적재 12 | 중계율 0.07 | alpha 2.317 | step_limit
Ep 386 | 드론5 목적지71 | 1000스텝 | 배송 68/71 | 재적재 11 | 중계율 0.06 | alpha 2.337 | step_limit
Ep 387 | 드론4 목적지49 |  748스텝 | 배송 49/49 | 재적재  9 | 중계율 0.05 | alpha 2.312 | complete
Ep 388 | 드론4 목적지21 |  718스텝 | 배송 21/21 | 재적재  2 | 중계율 0.14 | alpha 2.323 | complete
Ep 389 | 드론5 목적지60 |  657스텝 | 배송 60/60 | 재적재 10 | 중계율 0.04 | alpha 2.344 | complete
Ep 390 | 드론5 목적지30 |  459스텝 | 배송 30/30 | 재적재  4 | 중계율 0.07 | alpha 2.354 | complete
Ep 391 | 드론3 목적지51 | 1000스텝 | 배송 50/51 | 재적재  9 | 중계율 0.06 | alpha 2.358 | step_limit
Ep 392 | 드론4 목적지39 | 1000스텝 | 배송 36/39 | 재적재  5 | 중계율 0.12 | alpha 2.323 | step_limit
Ep 393 | 드론6 목적지73 |  653스텝 | 배송 73/73 | 재적재 11 | 중계율 0.03 | alpha 2.307 | complete
