/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=0.5 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:329: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론5 목적지43 | 1000스텝 | 배송 35/43 | 재적재  5 | 중계율 0.06 | alpha 0.100 | step_limit
Ep 195 | 드론5 목적지74 | 1000스텝 | 배송 56/74 | 재적재  9 | 중계율 0.15 | alpha 1.830 | step_limit
Ep 196 | 드론6 목적지70 |  886스텝 | 배송 70/70 | 재적재 13 | 중계율 0.14 | alpha 1.804 | complete
Ep 197 | 드론4 목적지34 |  942스텝 | 배송 34/34 | 재적재  5 | 중계율 0.15 | alpha 1.791 | complete
Ep 198 | 드론3 목적지33 | 1000스텝 | 배송 30/33 | 재적재  5 | 중계율 0.15 | alpha 1.760 | step_limit
Ep 199 | 드론6 목적지46 |  430스텝 | 배송 46/46 | 재적재  7 | 중계율 0.08 | alpha 1.795 | complete
Ep 200 | 드론6 목적지42 |  334스텝 | 배송 42/42 | 재적재  6 | 중계율 0.06 | alpha 1.809 | complete
  [홀드아웃] 배송 49.8±1.1 완주 0.95 스텝 1233 점수 100.9 재적재 8.2 2홉+ 0.64 | 최고 106.6@ep50 정체 3/15
Ep 201 | 드론6 목적지51 |  436스텝 | 배송 51/51 | 재적재  8 | 중계율 0.11 | alpha 1.805 | complete
Ep 202 | 드론5 목적지32 |  427스텝 | 배송 32/32 | 재적재  4 | 중계율 0.13 | alpha 1.818 | complete
Ep 203 | 드론5 목적지30 |  458스텝 | 배송 30/30 | 재적재  3 | 중계율 0.14 | alpha 1.825 | complete
Ep 204 | 드론6 목적지73 |  785스텝 | 배송 73/73 | 재적재 13 | 중계율 0.17 | alpha 1.830 | complete
Ep 205 | 드론3 목적지44 | 1000스텝 | 배송 42/44 | 재적재  7 | 중계율 0.16 | alpha 1.811 | step_limit
Ep 206 | 드론3 목적지26 |  849스텝 | 배송 26/26 | 재적재  3 | 중계율 0.14 | alpha 1.770 | complete
Ep 207 | 드론5 목적지40 |  500스텝 | 배송 40/40 | 재적재  7 | 중계율 0.12 | alpha 1.768 | complete
Ep 208 | 드론6 목적지35 |  404스텝 | 배송 35/35 | 재적재  5 | 중계율 0.14 | alpha 1.783 | complete
Ep 209 | 드론6 목적지75 |  621스텝 | 배송 75/75 | 재적재 12 | 중계율 0.05 | alpha 1.807 | complete
Ep 210 | 드론6 목적지56 |  654스텝 | 배송 56/56 | 재적재  8 | 중계율 0.10 | alpha 1.813 | complete
Ep 211 | 드론3 목적지26 |  626스텝 | 배송 26/26 | 재적재  4 | 중계율 0.14 | alpha 1.817 | complete
Ep 212 | 드론3 목적지58 | 1000스텝 | 배송 44/58 | 재적재  8 | 중계율 0.11 | alpha 1.839 | step_limit
Ep 213 | 드론3 목적지44 | 1000스텝 | 배송 37/44 | 재적재  7 | 중계율 0.19 | alpha 1.873 | step_limit
Ep 214 | 드론3 목적지56 | 1000스텝 | 배송 50/56 | 재적재  9 | 중계율 0.11 | alpha 1.900 | step_limit
Ep 215 | 드론4 목적지64 | 1000스텝 | 배송 63/64 | 재적재 12 | 중계율 0.16 | alpha 1.903 | step_limit
Ep 216 | 드론5 목적지40 |  440스텝 | 배송 40/40 | 재적재  6 | 중계율 0.12 | alpha 1.894 | complete
Ep 217 | 드론6 목적지41 |  406스텝 | 배송 41/41 | 재적재  7 | 중계율 0.06 | alpha 1.905 | complete
Ep 218 | 드론3 목적지31 |  926스텝 | 배송 31/31 | 재적재  5 | 중계율 0.18 | alpha 1.932 | complete
Ep 219 | 드론4 목적지80 | 1000스텝 | 배송 76/80 | 재적재 13 | 중계율 0.14 | alpha 1.976 | step_limit
Ep 220 | 드론4 목적지53 | 1000스텝 | 배송 50/53 | 재적재  8 | 중계율 0.15 | alpha 1.934 | step_limit
Ep 221 | 드론6 목적지72 |  649스텝 | 배송 72/72 | 재적재 12 | 중계율 0.09 | alpha 1.907 | complete
Ep 222 | 드론3 목적지27 | 1000스텝 | 배송 26/27 | 재적재  4 | 중계율 0.23 | alpha 1.888 | step_limit
Ep 223 | 드론6 목적지22 |  167스텝 | 배송 22/22 | 재적재  0 | 중계율 0.10 | alpha 1.886 | complete
Ep 224 | 드론4 목적지62 | 1000스텝 | 배송 54/62 | 재적재  9 | 중계율 0.12 | alpha 1.839 | step_limit
Ep 225 | 드론5 목적지58 |  750스텝 | 배송 58/58 | 재적재 10 | 중계율 0.10 | alpha 1.826 | complete
Ep 226 | 드론6 목적지37 |  496스텝 | 배송 37/37 | 재적재  4 | 중계율 0.17 | alpha 1.829 | complete
Ep 227 | 드론3 목적지49 | 1000스텝 | 배송 45/49 | 재적재  7 | 중계율 0.17 | alpha 1.822 | step_limit
Ep 228 | 드론5 목적지72 |  648스텝 | 배송 72/72 | 재적재 12 | 중계율 0.08 | alpha 1.810 | complete
Ep 229 | 드론3 목적지77 | 1000스텝 | 배송 55/77 | 재적재  9 | 중계율 0.18 | alpha 1.817 | step_limit
Ep 230 | 드론6 목적지53 |  363스텝 | 배송 53/53 | 재적재  7 | 중계율 0.06 | alpha 1.808 | complete
Ep 231 | 드론5 목적지56 | 1000스텝 | 배송 49/56 | 재적재  8 | 중계율 0.19 | alpha 1.807 | step_limit
Ep 232 | 드론3 목적지28 |  813스텝 | 배송 28/28 | 재적재  4 | 중계율 0.17 | alpha 1.818 | complete
Ep 233 | 드론5 목적지40 |  687스텝 | 배송 40/40 | 재적재  5 | 중계율 0.14 | alpha 1.835 | complete
Ep 234 | 드론5 목적지29 |  551스텝 | 배송 29/29 | 재적재  3 | 중계율 0.13 | alpha 1.824 | complete
Ep 235 | 드론6 목적지69 |  510스텝 | 배송 69/69 | 재적재 11 | 중계율 0.10 | alpha 1.809 | complete
Ep 236 | 드론4 목적지30 |  539스텝 | 배송 30/30 | 재적재  4 | 중계율 0.16 | alpha 1.803 | complete
Ep 237 | 드론5 목적지24 |  391스텝 | 배송 24/24 | 재적재  2 | 중계율 0.15 | alpha 1.788 | complete
Ep 238 | 드론5 목적지21 |  283스텝 | 배송 21/21 | 재적재  1 | 중계율 0.08 | alpha 1.792 | complete
Ep 239 | 드론5 목적지60 | 1000스텝 | 배송 54/60 | 재적재 10 | 중계율 0.21 | alpha 1.762 | step_limit
Ep 240 | 드론6 목적지58 |  569스텝 | 배송 58/58 | 재적재 10 | 중계율 0.09 | alpha 1.785 | complete
Ep 241 | 드론3 목적지26 |  622스텝 | 배송 26/26 | 재적재  4 | 중계율 0.12 | alpha 1.784 | complete
Ep 242 | 드론4 목적지43 |  644스텝 | 배송 43/43 | 재적재  7 | 중계율 0.13 | alpha 1.811 | complete
Ep 243 | 드론5 목적지55 |  766스텝 | 배송 55/55 | 재적재  9 | 중계율 0.13 | alpha 1.788 | complete
Ep 244 | 드론6 목적지48 |  342스텝 | 배송 48/48 | 재적재  7 | 중계율 0.09 | alpha 1.794 | complete
Ep 245 | 드론6 목적지67 |  521스텝 | 배송 67/67 | 재적재 11 | 중계율 0.11 | alpha 1.813 | complete
Ep 246 | 드론4 목적지65 | 1000스텝 | 배송 51/65 | 재적재  7 | 중계율 0.15 | alpha 1.838 | step_limit
Ep 247 | 드론6 목적지49 |  512스텝 | 배송 49/49 | 재적재  7 | 중계율 0.14 | alpha 1.830 | complete
Ep 248 | 드론3 목적지41 | 1000스텝 | 배송 37/41 | 재적재  7 | 중계율 0.17 | alpha 1.805 | step_limit
Ep 249 | 드론5 목적지26 |  239스텝 | 배송 26/26 | 재적재  3 | 중계율 0.04 | alpha 1.799 | complete
Ep 250 | 드론5 목적지43 |  574스텝 | 배송 43/43 | 재적재  7 | 중계율 0.09 | alpha 1.773 | complete
  [홀드아웃] 배송 48.0±6.2 완주 0.90 스텝 1136 점수 96.2 재적재 8.0 2홉+ 0.64 | 최고 106.6@ep50 정체 4/15
Ep 251 | 드론5 목적지71 |  790스텝 | 배송 71/71 | 재적재 12 | 중계율 0.12 | alpha 1.763 | complete
Ep 252 | 드론3 목적지48 | 1000스텝 | 배송 40/48 | 재적재  6 | 중계율 0.21 | alpha 1.787 | step_limit
Ep 253 | 드론4 목적지30 |  649스텝 | 배송 30/30 | 재적재  5 | 중계율 0.12 | alpha 1.782 | complete
Ep 254 | 드론5 목적지26 | 1000스텝 | 배송 24/26 | 재적재  2 | 중계율 0.14 | alpha 1.772 | step_limit
Ep 255 | 드론6 목적지69 |  661스텝 | 배송 69/69 | 재적재 12 | 중계율 0.11 | alpha 1.792 | complete
Ep 256 | 드론6 목적지33 |  489스텝 | 배송 33/33 | 재적재  5 | 중계율 0.21 | alpha 1.797 | complete
Ep 257 | 드론4 목적지55 | 1000스텝 | 배송 49/55 | 재적재  9 | 중계율 0.22 | alpha 1.812 | step_limit
Ep 258 | 드론5 목적지36 |  579스텝 | 배송 36/36 | 재적재  5 | 중계율 0.17 | alpha 1.794 | complete
Ep 259 | 드론4 목적지79 | 1000스텝 | 배송 77/79 | 재적재 14 | 중계율 0.15 | alpha 1.776 | step_limit
Ep 260 | 드론3 목적지41 |  747스텝 | 배송 41/41 | 재적재  7 | 중계율 0.15 | alpha 1.764 | complete
Ep 261 | 드론6 목적지21 |  246스텝 | 배송 21/21 | 재적재  0 | 중계율 0.11 | alpha 1.767 | complete
Ep 262 | 드론3 목적지43 |  986스텝 | 배송 43/43 | 재적재  8 | 중계율 0.15 | alpha 1.754 | complete
Ep 263 | 드론5 목적지21 |  261스텝 | 배송 21/21 | 재적재  2 | 중계율 0.11 | alpha 1.755 | complete
Ep 264 | 드론6 목적지50 |  752스텝 | 배송 50/50 | 재적재  8 | 중계율 0.10 | alpha 1.745 | complete
Ep 265 | 드론3 목적지35 | 1000스텝 | 배송 29/35 | 재적재  5 | 중계율 0.19 | alpha 1.767 | step_limit
Ep 266 | 드론4 목적지54 |  669스텝 | 배송 54/54 | 재적재 10 | 중계율 0.12 | alpha 1.735 | complete
Ep 267 | 드론5 목적지46 |  482스텝 | 배송 46/46 | 재적재  8 | 중계율 0.05 | alpha 1.726 | complete
Ep 268 | 드론3 목적지33 |  995스텝 | 배송 33/33 | 재적재  6 | 중계율 0.22 | alpha 1.749 | complete
Ep 269 | 드론3 목적지42 |  935스텝 | 배송 42/42 | 재적재  7 | 중계율 0.18 | alpha 1.803 | complete
Ep 270 | 드론4 목적지45 | 1000스텝 | 배송 41/45 | 재적재  6 | 중계율 0.16 | alpha 1.798 | step_limit
Ep 271 | 드론5 목적지37 |  530스텝 | 배송 37/37 | 재적재  5 | 중계율 0.13 | alpha 1.780 | complete
Ep 272 | 드론3 목적지47 | 1000스텝 | 배송 44/47 | 재적재  8 | 중계율 0.15 | alpha 1.763 | step_limit
Ep 273 | 드론6 목적지76 |  650스텝 | 배송 76/76 | 재적재 13 | 중계율 0.08 | alpha 1.770 | complete
Ep 274 | 드론6 목적지29 |  353스텝 | 배송 29/29 | 재적재  3 | 중계율 0.15 | alpha 1.778 | complete
Ep 275 | 드론4 목적지78 | 1000스텝 | 배송 54/78 | 재적재  9 | 중계율 0.16 | alpha 1.779 | step_limit
Ep 276 | 드론5 목적지49 |  496스텝 | 배송 49/49 | 재적재  8 | 중계율 0.06 | alpha 1.775 | complete
Ep 277 | 드론3 목적지67 | 1000스텝 | 배송 57/67 | 재적재 10 | 중계율 0.13 | alpha 1.780 | step_limit
Ep 278 | 드론4 목적지30 |  499스텝 | 배송 30/30 | 재적재  4 | 중계율 0.22 | alpha 1.780 | complete
Ep 279 | 드론6 목적지44 |  445스텝 | 배송 44/44 | 재적재  7 | 중계율 0.08 | alpha 1.801 | complete
Ep 280 | 드론4 목적지32 |  647스텝 | 배송 32/32 | 재적재  5 | 중계율 0.21 | alpha 1.818 | complete
Ep 281 | 드론4 목적지36 |  718스텝 | 배송 36/36 | 재적재  6 | 중계율 0.16 | alpha 1.846 | complete
Ep 282 | 드론4 목적지56 |  813스텝 | 배송 56/56 | 재적재 10 | 중계율 0.11 | alpha 1.856 | complete
Ep 283 | 드론4 목적지75 |  890스텝 | 배송 75/75 | 재적재 13 | 중계율 0.08 | alpha 1.852 | complete
Ep 284 | 드론5 목적지21 |  245스텝 | 배송 21/21 | 재적재  2 | 중계율 0.11 | alpha 1.847 | complete
Ep 285 | 드론6 목적지72 |  541스텝 | 배송 72/72 | 재적재 12 | 중계율 0.08 | alpha 1.841 | complete
Ep 286 | 드론6 목적지78 |  554스텝 | 배송 78/78 | 재적재 14 | 중계율 0.07 | alpha 1.852 | complete
Ep 287 | 드론3 목적지39 |  687스텝 | 배송 39/39 | 재적재  6 | 중계율 0.11 | alpha 1.833 | complete
Ep 288 | 드론4 목적지39 |  537스텝 | 배송 39/39 | 재적재  6 | 중계율 0.14 | alpha 1.821 | complete
Ep 289 | 드론3 목적지49 | 1000스텝 | 배송 46/49 | 재적재  9 | 중계율 0.17 | alpha 1.822 | step_limit
Ep 290 | 드론4 목적지29 |  466스텝 | 배송 29/29 | 재적재  4 | 중계율 0.16 | alpha 1.850 | complete
Ep 291 | 드론5 목적지68 |  595스텝 | 배송 68/68 | 재적재 13 | 중계율 0.10 | alpha 1.855 | complete
Ep 292 | 드론3 목적지69 | 1000스텝 | 배송 52/69 | 재적재  9 | 중계율 0.11 | alpha 1.862 | step_limit
Ep 293 | 드론3 목적지38 |  922스텝 | 배송 38/38 | 재적재  6 | 중계율 0.17 | alpha 1.853 | complete
Ep 294 | 드론5 목적지41 |  442스텝 | 배송 41/41 | 재적재  7 | 중계율 0.09 | alpha 1.860 | complete
Ep 295 | 드론4 목적지35 |  515스텝 | 배송 35/35 | 재적재  5 | 중계율 0.11 | alpha 1.868 | complete
Ep 296 | 드론6 목적지49 |  436스텝 | 배송 49/49 | 재적재  7 | 중계율 0.07 | alpha 1.886 | complete
Ep 297 | 드론4 목적지78 | 1000스텝 | 배송 63/78 | 재적재 11 | 중계율 0.12 | alpha 1.900 | step_limit
Ep 298 | 드론4 목적지73 | 1000스텝 | 배송 68/73 | 재적재 12 | 중계율 0.16 | alpha 1.921 | step_limit
Ep 299 | 드론6 목적지75 |  589스텝 | 배송 75/75 | 재적재 14 | 중계율 0.08 | alpha 1.930 | complete
Ep 300 | 드론4 목적지39 |  624스텝 | 배송 39/39 | 재적재  6 | 중계율 0.11 | alpha 1.908 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1200 점수 106.0 재적재 8.3 2홉+ 0.65 | 최고 106.6@ep50 정체 5/15
Ep 301 | 드론3 목적지69 | 1000스텝 | 배송 54/69 | 재적재  9 | 중계율 0.15 | alpha 1.902 | step_limit
Ep 302 | 드론6 목적지60 |  730스텝 | 배송 60/60 | 재적재 10 | 중계율 0.13 | alpha 1.898 | complete
Ep 303 | 드론4 목적지74 | 1000스텝 | 배송 72/74 | 재적재 12 | 중계율 0.14 | alpha 1.890 | step_limit
Ep 304 | 드론4 목적지25 |  336스텝 | 배송 25/25 | 재적재  4 | 중계율 0.08 | alpha 1.881 | complete
Ep 305 | 드론3 목적지75 | 1000스텝 | 배송 49/75 | 재적재  8 | 중계율 0.12 | alpha 1.902 | step_limit
Ep 306 | 드론4 목적지29 |  512스텝 | 배송 29/29 | 재적재  4 | 중계율 0.18 | alpha 1.895 | complete
Ep 307 | 드론6 목적지29 |  377스텝 | 배송 29/29 | 재적재  3 | 중계율 0.10 | alpha 1.895 | complete
Ep 308 | 드론6 목적지35 |  315스텝 | 배송 35/35 | 재적재  4 | 중계율 0.03 | alpha 1.900 | complete
Ep 309 | 드론5 목적지37 |  515스텝 | 배송 37/37 | 재적재  5 | 중계율 0.17 | alpha 1.907 | complete
Ep 310 | 드론3 목적지74 | 1000스텝 | 배송 52/74 | 재적재  9 | 중계율 0.16 | alpha 1.899 | step_limit
Ep 311 | 드론6 목적지42 |  481스텝 | 배송 42/42 | 재적재  6 | 중계율 0.15 | alpha 1.926 | complete
Ep 312 | 드론6 목적지73 | 1000스텝 | 배송 70/73 | 재적재 11 | 중계율 0.19 | alpha 1.953 | step_limit
Ep 313 | 드론4 목적지34 |  654스텝 | 배송 34/34 | 재적재  5 | 중계율 0.14 | alpha 1.964 | complete
Ep 314 | 드론3 목적지26 |  689스텝 | 배송 26/26 | 재적재  4 | 중계율 0.18 | alpha 1.933 | complete
Ep 315 | 드론6 목적지20 |  220스텝 | 배송 20/20 | 재적재  0 | 중계율 0.13 | alpha 1.926 | complete
Ep 316 | 드론5 목적지24 |  302스텝 | 배송 24/24 | 재적재  2 | 중계율 0.05 | alpha 1.929 | complete
Ep 317 | 드론6 목적지23 |  284스텝 | 배송 23/23 | 재적재  0 | 중계율 0.15 | alpha 1.935 | complete
Ep 318 | 드론3 목적지45 | 1000스텝 | 배송 36/45 | 재적재  7 | 중계율 0.22 | alpha 1.930 | step_limit
Ep 319 | 드론6 목적지52 |  660스텝 | 배송 52/52 | 재적재  9 | 중계율 0.16 | alpha 1.929 | complete
Ep 320 | 드론4 목적지25 |  396스텝 | 배송 25/25 | 재적재  4 | 중계율 0.15 | alpha 1.916 | complete
Ep 321 | 드론3 목적지34 |  836스텝 | 배송 34/34 | 재적재  6 | 중계율 0.21 | alpha 1.913 | complete
Ep 322 | 드론3 목적지33 |  855스텝 | 배송 33/33 | 재적재  6 | 중계율 0.15 | alpha 1.925 | complete
Ep 323 | 드론3 목적지35 |  718스텝 | 배송 35/35 | 재적재  6 | 중계율 0.20 | alpha 1.996 | complete
Ep 324 | 드론5 목적지70 |  906스텝 | 배송 70/70 | 재적재 12 | 중계율 0.12 | alpha 1.976 | complete
Ep 325 | 드론3 목적지43 | 1000스텝 | 배송 41/43 | 재적재  7 | 중계율 0.17 | alpha 1.974 | step_limit
Ep 326 | 드론5 목적지42 |  656스텝 | 배송 42/42 | 재적재  6 | 중계율 0.26 | alpha 1.979 | complete
Ep 327 | 드론6 목적지62 |  528스텝 | 배송 62/62 | 재적재  9 | 중계율 0.10 | alpha 1.991 | complete
Ep 328 | 드론3 목적지53 | 1000스텝 | 배송 51/53 | 재적재  9 | 중계율 0.13 | alpha 1.981 | step_limit
Ep 329 | 드론5 목적지31 |  644스텝 | 배송 31/31 | 재적재  5 | 중계율 0.13 | alpha 1.995 | complete
Ep 330 | 드론4 목적지65 | 1000스텝 | 배송 59/65 | 재적재 10 | 중계율 0.14 | alpha 1.990 | step_limit
Ep 331 | 드론3 목적지25 |  505스텝 | 배송 25/25 | 재적재  4 | 중계율 0.09 | alpha 1.983 | complete
Ep 332 | 드론3 목적지79 | 1000스텝 | 배송 59/79 | 재적재 10 | 중계율 0.14 | alpha 1.951 | step_limit
Ep 333 | 드론4 목적지37 |  802스텝 | 배송 37/37 | 재적재  6 | 중계율 0.16 | alpha 1.940 | complete
Ep 334 | 드론3 목적지72 | 1000스텝 | 배송 71/72 | 재적재 13 | 중계율 0.12 | alpha 1.926 | step_limit
Ep 335 | 드론4 목적지23 |  459스텝 | 배송 23/23 | 재적재  2 | 중계율 0.13 | alpha 1.907 | complete
Ep 336 | 드론4 목적지57 | 1000스텝 | 배송 49/57 | 재적재  8 | 중계율 0.16 | alpha 1.896 | step_limit
Ep 337 | 드론4 목적지76 | 1000스텝 | 배송 66/76 | 재적재 11 | 중계율 0.20 | alpha 1.932 | step_limit
Ep 338 | 드론3 목적지30 |  734스텝 | 배송 30/30 | 재적재  5 | 중계율 0.12 | alpha 1.948 | complete
Ep 339 | 드론5 목적지73 |  695스텝 | 배송 73/73 | 재적재 13 | 중계율 0.07 | alpha 1.938 | complete
Ep 340 | 드론6 목적지34 |  456스텝 | 배송 34/34 | 재적재  5 | 중계율 0.09 | alpha 1.937 | complete
Ep 341 | 드론5 목적지26 |  659스텝 | 배송 26/26 | 재적재  3 | 중계율 0.24 | alpha 1.939 | complete
Ep 342 | 드론3 목적지46 | 1000스텝 | 배송 45/46 | 재적재  8 | 중계율 0.14 | alpha 1.920 | step_limit
Ep 343 | 드론3 목적지50 | 1000스텝 | 배송 36/50 | 재적재  6 | 중계율 0.19 | alpha 1.918 | step_limit
Ep 344 | 드론5 목적지28 |  371스텝 | 배송 28/28 | 재적재  4 | 중계율 0.10 | alpha 1.930 | complete
Ep 345 | 드론5 목적지61 | 1000스텝 | 배송 56/61 | 재적재 10 | 중계율 0.12 | alpha 1.951 | step_limit
Ep 346 | 드론3 목적지29 | 1000스텝 | 배송 26/29 | 재적재  4 | 중계율 0.22 | alpha 1.938 | step_limit
Ep 347 | 드론3 목적지42 | 1000스텝 | 배송 33/42 | 재적재  6 | 중계율 0.22 | alpha 1.940 | step_limit
Ep 348 | 드론5 목적지53 |  477스텝 | 배송 53/53 | 재적재  8 | 중계율 0.06 | alpha 1.929 | complete
Ep 349 | 드론4 목적지62 | 1000스텝 | 배송 56/62 | 재적재 10 | 중계율 0.16 | alpha 1.923 | step_limit
Ep 350 | 드론4 목적지79 | 1000스텝 | 배송 75/79 | 재적재 12 | 중계율 0.12 | alpha 1.938 | step_limit
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1296 점수 105.7 재적재 8.5 2홉+ 0.65 | 최고 106.6@ep50 정체 6/15
Ep 351 | 드론5 목적지65 |  762스텝 | 배송 65/65 | 재적재 10 | 중계율 0.14 | alpha 1.919 | complete
Ep 352 | 드론5 목적지36 |  404스텝 | 배송 36/36 | 재적재  5 | 중계율 0.16 | alpha 1.903 | complete
Ep 353 | 드론4 목적지62 |  893스텝 | 배송 62/62 | 재적재 11 | 중계율 0.10 | alpha 1.890 | complete
Ep 354 | 드론5 목적지35 |  383스텝 | 배송 35/35 | 재적재  4 | 중계율 0.07 | alpha 1.889 | complete
Ep 355 | 드론4 목적지24 |  335스텝 | 배송 24/24 | 재적재  3 | 중계율 0.10 | alpha 1.894 | complete
Ep 356 | 드론5 목적지62 |  907스텝 | 배송 62/62 | 재적재 10 | 중계율 0.20 | alpha 1.900 | complete
Ep 357 | 드론3 목적지21 |  472스텝 | 배송 21/21 | 재적재  3 | 중계율 0.15 | alpha 1.900 | complete
Ep 358 | 드론5 목적지26 |  325스텝 | 배송 26/26 | 재적재  3 | 중계율 0.09 | alpha 1.892 | complete
Ep 359 | 드론3 목적지52 | 1000스텝 | 배송 45/52 | 재적재  8 | 중계율 0.16 | alpha 1.918 | step_limit
Ep 360 | 드론6 목적지52 |  431스텝 | 배송 52/52 | 재적재  6 | 중계율 0.08 | alpha 1.926 | complete
Ep 361 | 드론4 목적지40 |  607스텝 | 배송 40/40 | 재적재  7 | 중계율 0.12 | alpha 1.923 | complete
Ep 362 | 드론6 목적지52 |  602스텝 | 배송 52/52 | 재적재  7 | 중계율 0.18 | alpha 1.931 | complete
Ep 363 | 드론6 목적지64 |  605스텝 | 배송 64/64 | 재적재 11 | 중계율 0.14 | alpha 1.921 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 51/64 | 재적재  9 | 중계율 0.19 | alpha 1.922 | step_limit
Ep 365 | 드론5 목적지69 |  926스텝 | 배송 69/69 | 재적재 12 | 중계율 0.14 | alpha 1.955 | complete
Ep 366 | 드론6 목적지61 |  436스텝 | 배송 61/61 | 재적재  9 | 중계율 0.06 | alpha 1.968 | complete
Ep 367 | 드론4 목적지53 |  542스텝 | 배송 53/53 | 재적재  9 | 중계율 0.06 | alpha 1.954 | complete
Ep 368 | 드론6 목적지73 |  658스텝 | 배송 73/73 | 재적재 12 | 중계율 0.05 | alpha 1.962 | complete
Ep 369 | 드론5 목적지30 |  380스텝 | 배송 30/30 | 재적재  4 | 중계율 0.06 | alpha 1.957 | complete
Ep 370 | 드론3 목적지71 | 1000스텝 | 배송 64/71 | 재적재 12 | 중계율 0.10 | alpha 1.933 | step_limit
Ep 371 | 드론4 목적지54 |  977스텝 | 배송 54/54 | 재적재 10 | 중계율 0.16 | alpha 1.942 | complete
Ep 372 | 드론6 목적지80 |  713스텝 | 배송 80/80 | 재적재 15 | 중계율 0.07 | alpha 1.956 | complete
Ep 373 | 드론3 목적지41 | 1000스텝 | 배송 35/41 | 재적재  5 | 중계율 0.16 | alpha 1.952 | step_limit
Ep 374 | 드론3 목적지67 | 1000스텝 | 배송 46/67 | 재적재  7 | 중계율 0.10 | alpha 1.985 | step_limit
Ep 375 | 드론4 목적지62 | 1000스텝 | 배송 43/62 | 재적재  6 | 중계율 0.17 | alpha 1.971 | step_limit
Ep 376 | 드론5 목적지72 |  953스텝 | 배송 72/72 | 재적재 12 | 중계율 0.13 | alpha 1.990 | complete
Ep 377 | 드론6 목적지63 |  659스텝 | 배송 63/63 | 재적재 10 | 중계율 0.15 | alpha 1.986 | complete
Ep 378 | 드론5 목적지74 | 1000스텝 | 배송 72/74 | 재적재 13 | 중계율 0.12 | alpha 2.003 | step_limit
Ep 379 | 드론4 목적지77 | 1000스텝 | 배송 71/77 | 재적재 12 | 중계율 0.13 | alpha 1.982 | step_limit
Ep 380 | 드론4 목적지73 |  918스텝 | 배송 73/73 | 재적재 14 | 중계율 0.11 | alpha 2.002 | complete
Ep 381 | 드론5 목적지20 |  221스텝 | 배송 20/20 | 재적재  1 | 중계율 0.05 | alpha 2.009 | complete
Ep 382 | 드론3 목적지75 | 1000스텝 | 배송 58/75 | 재적재 10 | 중계율 0.14 | alpha 1.997 | step_limit
Ep 383 | 드론4 목적지52 |  758스텝 | 배송 52/52 | 재적재  9 | 중계율 0.14 | alpha 1.955 | complete
Ep 384 | 드론3 목적지77 | 1000스텝 | 배송 66/77 | 재적재 11 | 중계율 0.11 | alpha 1.934 | step_limit
Ep 385 | 드론3 목적지62 | 1000스텝 | 배송 49/62 | 재적재  8 | 중계율 0.18 | alpha 1.933 | step_limit
Ep 386 | 드론4 목적지80 | 1000스텝 | 배송 70/80 | 재적재 12 | 중계율 0.21 | alpha 1.951 | step_limit
Ep 387 | 드론4 목적지31 |  384스텝 | 배송 31/31 | 재적재  4 | 중계율 0.08 | alpha 1.978 | complete
Ep 388 | 드론4 목적지33 |  972스텝 | 배송 33/33 | 재적재  5 | 중계율 0.22 | alpha 1.992 | complete
Ep 389 | 드론5 목적지72 |  849스텝 | 배송 72/72 | 재적재 12 | 중계율 0.14 | alpha 1.985 | complete
Ep 390 | 드론5 목적지71 |  680스텝 | 배송 71/71 | 재적재 11 | 중계율 0.09 | alpha 1.989 | complete
Ep 391 | 드론5 목적지50 |  557스텝 | 배송 50/50 | 재적재  8 | 중계율 0.09 | alpha 1.998 | complete
Ep 392 | 드론6 목적지71 |  667스텝 | 배송 71/71 | 재적재 12 | 중계율 0.08 | alpha 1.986 | complete
Ep 393 | 드론6 목적지21 |  178스텝 | 배송 21/21 | 재적재  0 | 중계율 0.10 | alpha 1.990 | complete
Ep 394 | 드론6 목적지60 |  643스텝 | 배송 60/60 | 재적재  8 | 중계율 0.10 | alpha 1.987 | complete
Ep 395 | 드론5 목적지55 |  599스텝 | 배송 55/55 | 재적재  8 | 중계율 0.08 | alpha 2.006 | complete
