/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.5 엔트로피비=0.45 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:337: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론6 목적지57 | 1000스텝 | 배송 54/57 | 재적재  9 | 중계율 0.15 | alpha 0.100 | step_limit
Ep 193 | 드론4 목적지61 |  947스텝 | 배송 61/61 | 재적재 10 | 중계율 0.27 | alpha 1.578 | complete
Ep 194 | 드론6 목적지73 |  668스텝 | 배송 73/73 | 재적재 13 | 중계율 0.14 | alpha 1.577 | complete
Ep 195 | 드론5 목적지69 | 1000스텝 | 배송 67/69 | 재적재 13 | 중계율 0.23 | alpha 1.574 | step_limit
Ep 196 | 드론4 목적지47 |  740스텝 | 배송 47/47 | 재적재  8 | 중계율 0.17 | alpha 1.554 | complete
Ep 197 | 드론5 목적지27 |  497스텝 | 배송 27/27 | 재적재  5 | 중계율 0.19 | alpha 1.549 | complete
Ep 198 | 드론4 목적지56 |  800스텝 | 배송 56/56 | 재적재 10 | 중계율 0.15 | alpha 1.563 | complete
Ep 199 | 드론3 목적지57 | 1000스텝 | 배송 51/57 | 재적재  9 | 중계율 0.21 | alpha 1.583 | step_limit
Ep 200 | 드론6 목적지64 |  710스텝 | 배송 64/64 | 재적재 11 | 중계율 0.17 | alpha 1.605 | complete
  [홀드아웃] 배송 50.0±0.2 완주 0.97 스텝 1138 점수 103.7 재적재 8.4 2홉+ 0.64 | 최고 103.8@ep150 정체 1/15
Ep 201 | 드론6 목적지38 |  879스텝 | 배송 38/38 | 재적재  5 | 중계율 0.23 | alpha 1.619 | complete
Ep 202 | 드론3 목적지32 | 1000스텝 | 배송 31/32 | 재적재  6 | 중계율 0.33 | alpha 1.606 | step_limit
Ep 203 | 드론4 목적지23 |  400스텝 | 배송 23/23 | 재적재  3 | 중계율 0.12 | alpha 1.605 | complete
Ep 204 | 드론4 목적지38 |  525스텝 | 배송 38/38 | 재적재  6 | 중계율 0.14 | alpha 1.594 | complete
Ep 205 | 드론4 목적지27 |  506스텝 | 배송 27/27 | 재적재  3 | 중계율 0.14 | alpha 1.588 | complete
Ep 206 | 드론3 목적지58 | 1000스텝 | 배송 53/58 | 재적재  9 | 중계율 0.21 | alpha 1.592 | step_limit
Ep 207 | 드론4 목적지52 | 1000스텝 | 배송 50/52 | 재적재  7 | 중계율 0.28 | alpha 1.625 | step_limit
Ep 208 | 드론4 목적지60 | 1000스텝 | 배송 55/60 | 재적재  9 | 중계율 0.30 | alpha 1.618 | step_limit
Ep 209 | 드론3 목적지72 | 1000스텝 | 배송 58/72 | 재적재 11 | 중계율 0.26 | alpha 1.614 | step_limit
Ep 210 | 드론6 목적지39 |  287스텝 | 배송 39/39 | 재적재  4 | 중계율 0.07 | alpha 1.615 | complete
Ep 211 | 드론3 목적지55 | 1000스텝 | 배송 52/55 | 재적재  8 | 중계율 0.18 | alpha 1.608 | step_limit
Ep 212 | 드론4 목적지62 |  938스텝 | 배송 62/62 | 재적재 11 | 중계율 0.15 | alpha 1.609 | complete
Ep 213 | 드론5 목적지77 |  713스텝 | 배송 77/77 | 재적재 13 | 중계율 0.12 | alpha 1.634 | complete
Ep 214 | 드론4 목적지44 |  643스텝 | 배송 44/44 | 재적재  8 | 중계율 0.18 | alpha 1.648 | complete
Ep 215 | 드론3 목적지49 | 1000스텝 | 배송 48/49 | 재적재  8 | 중계율 0.26 | alpha 1.663 | step_limit
Ep 216 | 드론6 목적지29 |  520스텝 | 배송 29/29 | 재적재  3 | 중계율 0.22 | alpha 1.657 | complete
Ep 217 | 드론5 목적지36 |  404스텝 | 배송 36/36 | 재적재  5 | 중계율 0.17 | alpha 1.663 | complete
Ep 218 | 드론5 목적지55 |  477스텝 | 배송 55/55 | 재적재  8 | 중계율 0.10 | alpha 1.690 | complete
Ep 219 | 드론3 목적지35 |  940스텝 | 배송 35/35 | 재적재  5 | 중계율 0.25 | alpha 1.686 | complete
Ep 220 | 드론6 목적지73 |  537스텝 | 배송 73/73 | 재적재 12 | 중계율 0.11 | alpha 1.682 | complete
Ep 221 | 드론6 목적지25 |  284스텝 | 배송 25/25 | 재적재  1 | 중계율 0.16 | alpha 1.679 | complete
Ep 222 | 드론4 목적지30 |  528스텝 | 배송 30/30 | 재적재  4 | 중계율 0.17 | alpha 1.670 | complete
Ep 223 | 드론4 목적지45 | 1000스텝 | 배송 42/45 | 재적재  6 | 중계율 0.24 | alpha 1.644 | step_limit
Ep 224 | 드론5 목적지76 |  874스텝 | 배송 76/76 | 재적재 13 | 중계율 0.25 | alpha 1.607 | complete
Ep 225 | 드론5 목적지70 |  735스텝 | 배송 70/70 | 재적재 11 | 중계율 0.17 | alpha 1.590 | complete
Ep 226 | 드론6 목적지73 |  524스텝 | 배송 73/73 | 재적재 11 | 중계율 0.11 | alpha 1.594 | complete
Ep 227 | 드론6 목적지56 |  509스텝 | 배송 56/56 | 재적재  9 | 중계율 0.12 | alpha 1.601 | complete
Ep 228 | 드론5 목적지24 |  452스텝 | 배송 24/24 | 재적재  2 | 중계율 0.14 | alpha 1.584 | complete
Ep 229 | 드론3 목적지32 |  907스텝 | 배송 32/32 | 재적재  5 | 중계율 0.27 | alpha 1.563 | complete
Ep 230 | 드론3 목적지62 | 1000스텝 | 배송 60/62 | 재적재 10 | 중계율 0.19 | alpha 1.582 | step_limit
Ep 231 | 드론3 목적지27 |  556스텝 | 배송 27/27 | 재적재  3 | 중계율 0.20 | alpha 1.597 | complete
Ep 232 | 드론6 목적지27 |  544스텝 | 배송 27/27 | 재적재  2 | 중계율 0.23 | alpha 1.610 | complete
Ep 233 | 드론5 목적지58 |  755스텝 | 배송 58/58 | 재적재 10 | 중계율 0.18 | alpha 1.606 | complete
Ep 234 | 드론4 목적지56 |  843스텝 | 배송 56/56 | 재적재  9 | 중계율 0.15 | alpha 1.609 | complete
Ep 235 | 드론4 목적지49 |  690스텝 | 배송 49/49 | 재적재  8 | 중계율 0.19 | alpha 1.629 | complete
Ep 236 | 드론6 목적지71 |  577스텝 | 배송 71/71 | 재적재 11 | 중계율 0.13 | alpha 1.617 | complete
Ep 237 | 드론5 목적지77 |  723스텝 | 배송 77/77 | 재적재 14 | 중계율 0.13 | alpha 1.618 | complete
Ep 238 | 드론6 목적지27 |  293스텝 | 배송 27/27 | 재적재  3 | 중계율 0.09 | alpha 1.602 | complete
Ep 239 | 드론5 목적지37 |  494스텝 | 배송 37/37 | 재적재  6 | 중계율 0.18 | alpha 1.566 | complete
Ep 240 | 드론6 목적지70 |  560스텝 | 배송 70/70 | 재적재 13 | 중계율 0.13 | alpha 1.553 | complete
Ep 241 | 드론3 목적지46 |  957스텝 | 배송 46/46 | 재적재  8 | 중계율 0.22 | alpha 1.539 | complete
Ep 242 | 드론6 목적지65 |  651스텝 | 배송 65/65 | 재적재 10 | 중계율 0.10 | alpha 1.556 | complete
Ep 243 | 드론5 목적지39 |  573스텝 | 배송 39/39 | 재적재  5 | 중계율 0.21 | alpha 1.555 | complete
Ep 244 | 드론4 목적지51 |  921스텝 | 배송 51/51 | 재적재  8 | 중계율 0.17 | alpha 1.551 | complete
Ep 245 | 드론3 목적지52 | 1000스텝 | 배송 36/52 | 재적재  6 | 중계율 0.25 | alpha 1.551 | step_limit
Ep 246 | 드론5 목적지54 |  634스텝 | 배송 54/54 | 재적재  9 | 중계율 0.13 | alpha 1.565 | complete
Ep 247 | 드론6 목적지69 |  561스텝 | 배송 69/69 | 재적재  9 | 중계율 0.13 | alpha 1.568 | complete
Ep 248 | 드론3 목적지77 | 1000스텝 | 배송 66/77 | 재적재 12 | 중계율 0.18 | alpha 1.540 | step_limit
Ep 249 | 드론5 목적지70 |  647스텝 | 배송 70/70 | 재적재 12 | 중계율 0.12 | alpha 1.531 | complete
Ep 250 | 드론3 목적지51 | 1000스텝 | 배송 45/51 | 재적재  7 | 중계율 0.15 | alpha 1.527 | step_limit
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1083 점수 106.4 재적재 8.4 2홉+ 0.64 | 최고 106.4@ep250 정체 0/15  ← 갱신
Ep 251 | 드론6 목적지33 |  420스텝 | 배송 33/33 | 재적재  3 | 중계율 0.11 | alpha 1.540 | complete
Ep 252 | 드론3 목적지25 |  673스텝 | 배송 25/25 | 재적재  4 | 중계율 0.21 | alpha 1.538 | complete
Ep 253 | 드론5 목적지49 |  671스텝 | 배송 49/49 | 재적재  8 | 중계율 0.20 | alpha 1.536 | complete
Ep 254 | 드론5 목적지26 |  336스텝 | 배송 26/26 | 재적재  2 | 중계율 0.10 | alpha 1.524 | complete
Ep 255 | 드론4 목적지38 |  856스텝 | 배송 38/38 | 재적재  5 | 중계율 0.24 | alpha 1.523 | complete
Ep 256 | 드론4 목적지27 |  582스텝 | 배송 27/27 | 재적재  4 | 중계율 0.20 | alpha 1.515 | complete
Ep 257 | 드론3 목적지44 | 1000스텝 | 배송 43/44 | 재적재  8 | 중계율 0.20 | alpha 1.529 | step_limit
Ep 258 | 드론5 목적지73 |  680스텝 | 배송 73/73 | 재적재 13 | 중계율 0.14 | alpha 1.532 | complete
Ep 259 | 드론5 목적지65 |  696스텝 | 배송 65/65 | 재적재 11 | 중계율 0.14 | alpha 1.531 | complete
Ep 260 | 드론6 목적지49 |  830스텝 | 배송 49/49 | 재적재  7 | 중계율 0.17 | alpha 1.542 | complete
Ep 261 | 드론6 목적지21 |  323스텝 | 배송 21/21 | 재적재  0 | 중계율 0.13 | alpha 1.543 | complete
Ep 262 | 드론3 목적지69 | 1000스텝 | 배송 66/69 | 재적재 13 | 중계율 0.14 | alpha 1.542 | step_limit
Ep 263 | 드론4 목적지40 | 1000스텝 | 배송 38/40 | 재적재  6 | 중계율 0.26 | alpha 1.566 | step_limit
Ep 264 | 드론5 목적지35 |  366스텝 | 배송 35/35 | 재적재  4 | 중계율 0.13 | alpha 1.577 | complete
Ep 265 | 드론6 목적지52 |  477스텝 | 배송 52/52 | 재적재  9 | 중계율 0.09 | alpha 1.558 | complete
Ep 266 | 드론4 목적지33 |  321스텝 | 배송 33/33 | 재적재  4 | 중계율 0.05 | alpha 1.556 | complete
Ep 267 | 드론6 목적지32 |  306스텝 | 배송 32/32 | 재적재  4 | 중계율 0.13 | alpha 1.550 | complete
Ep 268 | 드론4 목적지39 |  862스텝 | 배송 39/39 | 재적재  6 | 중계율 0.25 | alpha 1.546 | complete
Ep 269 | 드론5 목적지71 |  653스텝 | 배송 71/71 | 재적재 13 | 중계율 0.14 | alpha 1.518 | complete
Ep 270 | 드론3 목적지56 | 1000스텝 | 배송 43/56 | 재적재  6 | 중계율 0.22 | alpha 1.491 | step_limit
Ep 271 | 드론5 목적지66 |  754스텝 | 배송 66/66 | 재적재 10 | 중계율 0.14 | alpha 1.485 | complete
Ep 272 | 드론4 목적지33 |  336스텝 | 배송 33/33 | 재적재  5 | 중계율 0.11 | alpha 1.493 | complete
Ep 273 | 드론5 목적지75 |  643스텝 | 배송 75/75 | 재적재 13 | 중계율 0.15 | alpha 1.505 | complete
Ep 274 | 드론4 목적지63 |  717스텝 | 배송 63/63 | 재적재 11 | 중계율 0.13 | alpha 1.506 | complete
Ep 275 | 드론3 목적지46 | 1000스텝 | 배송 43/46 | 재적재  7 | 중계율 0.22 | alpha 1.506 | step_limit
Ep 276 | 드론5 목적지62 |  922스텝 | 배송 62/62 | 재적재 11 | 중계율 0.20 | alpha 1.500 | complete
Ep 277 | 드론6 목적지35 |  332스텝 | 배송 35/35 | 재적재  5 | 중계율 0.12 | alpha 1.498 | complete
Ep 278 | 드론4 목적지79 |  938스텝 | 배송 79/79 | 재적재 14 | 중계율 0.12 | alpha 1.510 | complete
Ep 279 | 드론3 목적지50 | 1000스텝 | 배송 49/50 | 재적재  8 | 중계율 0.19 | alpha 1.512 | step_limit
Ep 280 | 드론3 목적지71 | 1000스텝 | 배송 55/71 | 재적재 11 | 중계율 0.20 | alpha 1.496 | step_limit
Ep 281 | 드론5 목적지52 |  667스텝 | 배송 52/52 | 재적재  8 | 중계율 0.19 | alpha 1.495 | complete
Ep 282 | 드론4 목적지55 |  681스텝 | 배송 55/55 | 재적재 10 | 중계율 0.14 | alpha 1.489 | complete
Ep 283 | 드론4 목적지44 |  744스텝 | 배송 44/44 | 재적재  7 | 중계율 0.15 | alpha 1.467 | complete
Ep 284 | 드론6 목적지61 |  617스텝 | 배송 61/61 | 재적재  9 | 중계율 0.12 | alpha 1.458 | complete
Ep 285 | 드론6 목적지61 |  568스텝 | 배송 61/61 | 재적재  9 | 중계율 0.12 | alpha 1.429 | complete
Ep 286 | 드론6 목적지35 |  335스텝 | 배송 35/35 | 재적재  5 | 중계율 0.12 | alpha 1.429 | complete
Ep 287 | 드론5 목적지42 |  331스텝 | 배송 42/42 | 재적재  5 | 중계율 0.10 | alpha 1.437 | complete
Ep 288 | 드론4 목적지26 |  732스텝 | 배송 26/26 | 재적재  3 | 중계율 0.25 | alpha 1.413 | complete
Ep 289 | 드론5 목적지71 |  680스텝 | 배송 71/71 | 재적재 11 | 중계율 0.11 | alpha 1.419 | complete
Ep 290 | 드론3 목적지34 |  712스텝 | 배송 34/34 | 재적재  5 | 중계율 0.19 | alpha 1.421 | complete
Ep 291 | 드론6 목적지70 |  735스텝 | 배송 70/70 | 재적재 12 | 중계율 0.15 | alpha 1.421 | complete
Ep 292 | 드론6 목적지25 |  222스텝 | 배송 25/25 | 재적재  3 | 중계율 0.08 | alpha 1.421 | complete
Ep 293 | 드론5 목적지78 |  890스텝 | 배송 78/78 | 재적재 13 | 중계율 0.16 | alpha 1.407 | complete
Ep 294 | 드론4 목적지63 |  988스텝 | 배송 63/63 | 재적재 12 | 중계율 0.17 | alpha 1.436 | complete
Ep 295 | 드론3 목적지40 |  709스텝 | 배송 40/40 | 재적재  7 | 중계율 0.21 | alpha 1.429 | complete
Ep 296 | 드론3 목적지78 | 1000스텝 | 배송 57/78 | 재적재  9 | 중계율 0.24 | alpha 1.424 | step_limit
Ep 297 | 드론3 목적지76 | 1000스텝 | 배송 72/76 | 재적재 13 | 중계율 0.13 | alpha 1.431 | step_limit
Ep 298 | 드론5 목적지42 |  625스텝 | 배송 42/42 | 재적재  6 | 중계율 0.13 | alpha 1.447 | complete
Ep 299 | 드론5 목적지34 |  907스텝 | 배송 34/34 | 재적재  5 | 중계율 0.23 | alpha 1.467 | complete
Ep 300 | 드론6 목적지73 |  537스텝 | 배송 73/73 | 재적재 11 | 중계율 0.13 | alpha 1.468 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1087 점수 106.4 재적재 8.3 2홉+ 0.63 | 최고 106.4@ep250 정체 1/15
Ep 301 | 드론5 목적지74 |  567스텝 | 배송 74/74 | 재적재 13 | 중계율 0.10 | alpha 1.463 | complete
Ep 302 | 드론3 목적지56 | 1000스텝 | 배송 50/56 | 재적재  9 | 중계율 0.19 | alpha 1.441 | step_limit
Ep 303 | 드론6 목적지24 |  346스텝 | 배송 24/24 | 재적재  1 | 중계율 0.11 | alpha 1.430 | complete
Ep 304 | 드론5 목적지67 |  697스텝 | 배송 67/67 | 재적재 11 | 중계율 0.13 | alpha 1.453 | complete
Ep 305 | 드론4 목적지69 |  991스텝 | 배송 69/69 | 재적재 12 | 중계율 0.15 | alpha 1.477 | complete
Ep 306 | 드론4 목적지30 |  356스텝 | 배송 30/30 | 재적재  4 | 중계율 0.14 | alpha 1.501 | complete
Ep 307 | 드론6 목적지46 |  438스텝 | 배송 46/46 | 재적재  8 | 중계율 0.09 | alpha 1.499 | complete
Ep 308 | 드론3 목적지45 |  903스텝 | 배송 45/45 | 재적재  8 | 중계율 0.18 | alpha 1.470 | complete
Ep 309 | 드론6 목적지80 |  744스텝 | 배송 80/80 | 재적재 14 | 중계율 0.16 | alpha 1.470 | complete
Ep 310 | 드론4 목적지26 |  394스텝 | 배송 26/26 | 재적재  4 | 중계율 0.11 | alpha 1.474 | complete
Ep 311 | 드론3 목적지52 |  878스텝 | 배송 52/52 | 재적재  9 | 중계율 0.15 | alpha 1.462 | complete
Ep 312 | 드론3 목적지42 |  839스텝 | 배송 42/42 | 재적재  7 | 중계율 0.21 | alpha 1.454 | complete
Ep 313 | 드론3 목적지60 | 1000스텝 | 배송 55/60 | 재적재 10 | 중계율 0.22 | alpha 1.445 | step_limit
Ep 314 | 드론3 목적지78 | 1000스텝 | 배송 60/78 | 재적재 11 | 중계율 0.26 | alpha 1.435 | step_limit
Ep 315 | 드론5 목적지51 |  653스텝 | 배송 51/51 | 재적재  8 | 중계율 0.19 | alpha 1.427 | complete
Ep 316 | 드론5 목적지58 |  635스텝 | 배송 58/58 | 재적재  9 | 중계율 0.14 | alpha 1.428 | complete
Ep 317 | 드론5 목적지75 |  742스텝 | 배송 75/75 | 재적재 14 | 중계율 0.16 | alpha 1.430 | complete
Ep 318 | 드론6 목적지56 |  675스텝 | 배송 56/56 | 재적재 10 | 중계율 0.18 | alpha 1.456 | complete
Ep 319 | 드론4 목적지69 |  887스텝 | 배송 69/69 | 재적재 11 | 중계율 0.23 | alpha 1.481 | complete
Ep 320 | 드론5 목적지45 |  590스텝 | 배송 45/45 | 재적재  7 | 중계율 0.14 | alpha 1.472 | complete
Ep 321 | 드론5 목적지28 |  415스텝 | 배송 28/28 | 재적재  2 | 중계율 0.15 | alpha 1.476 | complete
Ep 322 | 드론5 목적지59 |  590스텝 | 배송 59/59 | 재적재 10 | 중계율 0.10 | alpha 1.456 | complete
Ep 323 | 드론3 목적지44 | 1000스텝 | 배송 43/44 | 재적재  6 | 중계율 0.28 | alpha 1.467 | step_limit
Ep 324 | 드론3 목적지25 |  716스텝 | 배송 25/25 | 재적재  3 | 중계율 0.18 | alpha 1.468 | complete
Ep 325 | 드론6 목적지65 |  483스텝 | 배송 65/65 | 재적재 12 | 중계율 0.10 | alpha 1.470 | complete
Ep 326 | 드론4 목적지31 |  508스텝 | 배송 31/31 | 재적재  5 | 중계율 0.13 | alpha 1.458 | complete
Ep 327 | 드론6 목적지67 |  515스텝 | 배송 67/67 | 재적재 10 | 중계율 0.09 | alpha 1.458 | complete
Ep 328 | 드론4 목적지65 |  984스텝 | 배송 65/65 | 재적재 12 | 중계율 0.16 | alpha 1.441 | complete
Ep 329 | 드론6 목적지33 |  360스텝 | 배송 33/33 | 재적재  5 | 중계율 0.12 | alpha 1.444 | complete
Ep 330 | 드론5 목적지76 |  978스텝 | 배송 76/76 | 재적재 13 | 중계율 0.15 | alpha 1.429 | complete
Ep 331 | 드론4 목적지76 | 1000스텝 | 배송 66/76 | 재적재 12 | 중계율 0.19 | alpha 1.448 | step_limit
Ep 332 | 드론6 목적지75 |  649스텝 | 배송 75/75 | 재적재 13 | 중계율 0.13 | alpha 1.466 | complete
Ep 333 | 드론4 목적지26 |  414스텝 | 배송 26/26 | 재적재  3 | 중계율 0.15 | alpha 1.471 | complete
Ep 334 | 드론3 목적지63 | 1000스텝 | 배송 51/63 | 재적재  9 | 중계율 0.18 | alpha 1.461 | step_limit
Ep 335 | 드론5 목적지28 |  375스텝 | 배송 28/28 | 재적재  4 | 중계율 0.16 | alpha 1.477 | complete
Ep 336 | 드론3 목적지54 | 1000스텝 | 배송 42/54 | 재적재  7 | 중계율 0.21 | alpha 1.472 | step_limit
Ep 337 | 드론4 목적지65 | 1000스텝 | 배송 54/65 | 재적재  8 | 중계율 0.24 | alpha 1.441 | step_limit
Ep 338 | 드론4 목적지68 | 1000스텝 | 배송 66/68 | 재적재 12 | 중계율 0.15 | alpha 1.421 | step_limit
Ep 339 | 드론5 목적지47 |  511스텝 | 배송 47/47 | 재적재  6 | 중계율 0.12 | alpha 1.421 | complete
Ep 340 | 드론4 목적지73 | 1000스텝 | 배송 68/73 | 재적재 12 | 중계율 0.29 | alpha 1.437 | step_limit
Ep 341 | 드론4 목적지64 | 1000스텝 | 배송 51/64 | 재적재  8 | 중계율 0.24 | alpha 1.458 | step_limit
Ep 342 | 드론4 목적지26 |  377스텝 | 배송 26/26 | 재적재  3 | 중계율 0.10 | alpha 1.450 | complete
Ep 343 | 드론6 목적지58 |  484스텝 | 배송 58/58 | 재적재  9 | 중계율 0.13 | alpha 1.434 | complete
Ep 344 | 드론5 목적지23 |  223스텝 | 배송 23/23 | 재적재  1 | 중계율 0.09 | alpha 1.418 | complete
Ep 345 | 드론5 목적지53 |  770스텝 | 배송 53/53 | 재적재  9 | 중계율 0.18 | alpha 1.408 | complete
Ep 346 | 드론4 목적지21 |  448스텝 | 배송 21/21 | 재적재  2 | 중계율 0.14 | alpha 1.411 | complete
Ep 347 | 드론6 목적지39 |  369스텝 | 배송 39/39 | 재적재  4 | 중계율 0.12 | alpha 1.403 | complete
Ep 348 | 드론6 목적지46 |  340스텝 | 배송 46/46 | 재적재  6 | 중계율 0.07 | alpha 1.395 | complete
Ep 349 | 드론5 목적지37 |  371스텝 | 배송 37/37 | 재적재  5 | 중계율 0.09 | alpha 1.402 | complete
Ep 350 | 드론3 목적지42 | 1000스텝 | 배송 37/42 | 재적재  5 | 중계율 0.23 | alpha 1.410 | step_limit
  [홀드아웃] 배송 49.9±0.5 완주 0.97 스텝 1111 점수 103.8 재적재 8.4 2홉+ 0.64 | 최고 106.4@ep250 정체 2/15
Ep 351 | 드론6 목적지54 |  411스텝 | 배송 54/54 | 재적재  8 | 중계율 0.09 | alpha 1.419 | complete
Ep 352 | 드론5 목적지69 |  827스텝 | 배송 69/69 | 재적재 11 | 중계율 0.17 | alpha 1.400 | complete
Ep 353 | 드론3 목적지44 |  941스텝 | 배송 44/44 | 재적재  7 | 중계율 0.20 | alpha 1.363 | complete
Ep 354 | 드론4 목적지49 | 1000스텝 | 배송 48/49 | 재적재  8 | 중계율 0.16 | alpha 1.371 | step_limit
Ep 355 | 드론3 목적지28 |  898스텝 | 배송 28/28 | 재적재  4 | 중계율 0.23 | alpha 1.358 | complete
Ep 356 | 드론3 목적지79 | 1000스텝 | 배송 71/79 | 재적재 13 | 중계율 0.16 | alpha 1.351 | step_limit
Ep 357 | 드론5 목적지71 |  548스텝 | 배송 71/71 | 재적재 13 | 중계율 0.07 | alpha 1.351 | complete
Ep 358 | 드론3 목적지30 |  627스텝 | 배송 30/30 | 재적재  5 | 중계율 0.15 | alpha 1.359 | complete
Ep 359 | 드론4 목적지74 |  909스텝 | 배송 74/74 | 재적재 14 | 중계율 0.14 | alpha 1.364 | complete
Ep 360 | 드론5 목적지47 |  434스텝 | 배송 47/47 | 재적재  7 | 중계율 0.10 | alpha 1.347 | complete
Ep 361 | 드론4 목적지43 |  854스텝 | 배송 43/43 | 재적재  8 | 중계율 0.22 | alpha 1.332 | complete
Ep 362 | 드론6 목적지78 |  594스텝 | 배송 78/78 | 재적재 14 | 중계율 0.10 | alpha 1.333 | complete
Ep 363 | 드론5 목적지70 |  674스텝 | 배송 70/70 | 재적재 12 | 중계율 0.09 | alpha 1.342 | complete
Ep 364 | 드론3 목적지64 | 1000스텝 | 배송 53/64 | 재적재 10 | 중계율 0.23 | alpha 1.352 | step_limit
Ep 365 | 드론3 목적지63 | 1000스텝 | 배송 52/63 | 재적재 10 | 중계율 0.28 | alpha 1.366 | step_limit
Ep 366 | 드론4 목적지44 |  674스텝 | 배송 44/44 | 재적재  7 | 중계율 0.18 | alpha 1.372 | complete
Ep 367 | 드론5 목적지38 |  376스텝 | 배송 38/38 | 재적재  4 | 중계율 0.12 | alpha 1.374 | complete
Ep 368 | 드론3 목적지37 |  591스텝 | 배송 37/37 | 재적재  6 | 중계율 0.11 | alpha 1.388 | complete
Ep 369 | 드론3 목적지42 |  726스텝 | 배송 42/42 | 재적재  7 | 중계율 0.17 | alpha 1.411 | complete
Ep 370 | 드론4 목적지70 | 1000스텝 | 배송 60/70 | 재적재 11 | 중계율 0.21 | alpha 1.394 | step_limit
Ep 371 | 드론4 목적지40 |  605스텝 | 배송 40/40 | 재적재  6 | 중계율 0.14 | alpha 1.399 | complete
Ep 372 | 드론5 목적지29 |  360스텝 | 배송 29/29 | 재적재  4 | 중계율 0.12 | alpha 1.398 | complete
Ep 373 | 드론3 목적지79 | 1000스텝 | 배송 65/79 | 재적재 11 | 중계율 0.18 | alpha 1.405 | step_limit
Ep 374 | 드론4 목적지40 |  843스텝 | 배송 40/40 | 재적재  5 | 중계율 0.21 | alpha 1.400 | complete
Ep 375 | 드론3 목적지28 |  590스텝 | 배송 28/28 | 재적재  5 | 중계율 0.12 | alpha 1.382 | complete
Ep 376 | 드론4 목적지40 | 1000스텝 | 배송 37/40 | 재적재  7 | 중계율 0.24 | alpha 1.380 | step_limit
Ep 377 | 드론3 목적지72 | 1000스텝 | 배송 56/72 | 재적재  9 | 중계율 0.20 | alpha 1.398 | step_limit
Ep 378 | 드론6 목적지61 |  558스텝 | 배송 61/61 | 재적재 11 | 중계율 0.10 | alpha 1.402 | complete
Ep 379 | 드론5 목적지68 |  574스텝 | 배송 68/68 | 재적재 11 | 중계율 0.14 | alpha 1.410 | complete
Ep 380 | 드론3 목적지24 |  616스텝 | 배송 24/24 | 재적재  3 | 중계율 0.21 | alpha 1.413 | complete
Ep 381 | 드론4 목적지52 | 1000스텝 | 배송 51/52 | 재적재  8 | 중계율 0.25 | alpha 1.416 | step_limit
Ep 382 | 드론5 목적지35 |  366스텝 | 배송 35/35 | 재적재  5 | 중계율 0.08 | alpha 1.430 | complete
Ep 383 | 드론3 목적지47 | 1000스텝 | 배송 44/47 | 재적재  8 | 중계율 0.19 | alpha 1.437 | step_limit
Ep 384 | 드론4 목적지28 |  402스텝 | 배송 28/28 | 재적재  4 | 중계율 0.16 | alpha 1.426 | complete
Ep 385 | 드론5 목적지70 |  880스텝 | 배송 70/70 | 재적재 12 | 중계율 0.17 | alpha 1.426 | complete
Ep 386 | 드론5 목적지71 |  892스텝 | 배송 71/71 | 재적재 12 | 중계율 0.12 | alpha 1.407 | complete
Ep 387 | 드론4 목적지49 |  597스텝 | 배송 49/49 | 재적재  8 | 중계율 0.08 | alpha 1.408 | complete
Ep 388 | 드론4 목적지21 | 1000스텝 | 배송 20/21 | 재적재  2 | 중계율 0.32 | alpha 1.420 | step_limit
Ep 389 | 드론5 목적지60 |  530스텝 | 배송 60/60 | 재적재 10 | 중계율 0.09 | alpha 1.422 | complete
Ep 390 | 드론5 목적지30 |  320스텝 | 배송 30/30 | 재적재  4 | 중계율 0.11 | alpha 1.417 | complete
Ep 391 | 드론3 목적지51 |  696스텝 | 배송 51/51 | 재적재  8 | 중계율 0.10 | alpha 1.409 | complete
Ep 392 | 드론4 목적지39 |  740스텝 | 배송 39/39 | 재적재  6 | 중계율 0.19 | alpha 1.394 | complete
Ep 393 | 드론6 목적지73 |  617스텝 | 배송 73/73 | 재적재 11 | 중계율 0.08 | alpha 1.382 | complete
