/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=1 교착관측=True
상한=1000 교착한도=1000000000 무배송한도=1000000000 (초반 300ep까지 1000000000) gamma=0.997 미완료페널티=0.0 도달보너스=매스텝 중계정박=0.05
worker_obs=16 manager_obs=49 state=66 상위행동=7
하위 가중치 로드: weights/v4_26_09_14_03_w/best_worker.pth
Ep 171 |  1000스텝 | 배송 25/50 | 재적재  3 | 정지 0.19 교착최장  20 | step_limit
Ep 172 |  1000스텝 | 배송 21/50 | 재적재  3 | 정지 0.32 교착최장  10 | step_limit
Ep 173 |  1000스텝 | 배송 18/50 | 재적재  2 | 정지 0.24 교착최장  17 | step_limit
Ep 174 |  1000스텝 | 배송 23/50 | 재적재  3 | 정지 0.08 교착최장   6 | step_limit
Ep 175 |  1000스텝 | 배송 23/50 | 재적재  3 | 정지 0.12 교착최장  12 | step_limit
Ep 176 |  1000스텝 | 배송 20/50 | 재적재  2 | 정지 0.22 교착최장  15 | step_limit
Ep 177 |  1000스텝 | 배송 18/50 | 재적재  2 | 정지 0.05 교착최장   7 | step_limit
Ep 178 |  1000스텝 | 배송 20/50 | 재적재  2 | 정지 0.24 교착최장  48 | step_limit
Ep 179 |  1000스텝 | 배송 27/50 | 재적재  4 | 정지 0.12 교착최장   9 | step_limit
Ep 180 |  1000스텝 | 배송 29/50 | 재적재  4 | 정지 0.22 교착최장  14 | step_limit
Ep 181 |  1000스텝 | 배송 24/50 | 재적재  2 | 정지 0.09 교착최장  10 | step_limit
Ep 182 |  1000스텝 | 배송 31/50 | 재적재  4 | 정지 0.18 교착최장  23 | step_limit
Ep 183 |  1000스텝 | 배송 23/50 | 재적재  3 | 정지 0.26 교착최장  17 | step_limit
Ep 184 |  1000스텝 | 배송 25/50 | 재적재  3 | 정지 0.27 교착최장  26 | step_limit
Ep 185 |  1000스텝 | 배송 21/50 | 재적재  2 | 정지 0.09 교착최장  15 | step_limit
Ep 186 |  1000스텝 | 배송 26/50 | 재적재  4 | 정지 0.24 교착최장  23 | step_limit
Ep 187 |  1000스텝 | 배송 30/50 | 재적재  4 | 정지 0.14 교착최장   9 | step_limit
Ep 188 |  1000스텝 | 배송 25/50 | 재적재  3 | 정지 0.22 교착최장  15 | step_limit
Ep 189 |  1000스텝 | 배송 25/50 | 재적재  3 | 정지 0.21 교착최장  16 | step_limit
Ep 190 |  1000스텝 | 배송 29/50 | 재적재  4 | 정지 0.18 교착최장  13 | step_limit
Ep 191 |  1000스텝 | 배송 23/50 | 재적재  2 | 정지 0.13 교착최장  36 | step_limit
Ep 192 |  1000스텝 | 배송 26/50 | 재적재  3 | 정지 0.17 교착최장  12 | step_limit
Ep 193 |  1000스텝 | 배송 23/50 | 재적재  3 | 정지 0.15 교착최장  17 | step_limit
Ep 194 |  1000스텝 | 배송 23/50 | 재적재  3 | 정지 0.22 교착최장  13 | step_limit
Ep 195 |  1000스텝 | 배송 26/50 | 재적재  4 | 정지 0.15 교착최장  13 | step_limit
Ep 196 |  1000스텝 | 배송 26/50 | 재적재  4 | 정지 0.17 교착최장   7 | step_limit
Ep 197 |  1000스텝 | 배송 27/50 | 재적재  4 | 정지 0.18 교착최장   8 | step_limit
Ep 198 |  1000스텝 | 배송 22/50 | 재적재  2 | 정지 0.12 교착최장  11 | step_limit
Ep 199 |  1000스텝 | 배송 23/50 | 재적재  2 | 정지 0.13 교착최장  21 | step_limit
Ep 200 |  1000스텝 | 배송 22/50 | 재적재  2 | 정지 0.11 교착최장  15 | step_limit
  [홀드아웃] 배송 23.0±5.5 재적재 3.1 2홉+ 0.24 | 최고 39.8@ep50 정체 3/15
Ep 201 |  1000스텝 | 배송 26/50 | 재적재  3 | 정지 0.11 교착최장   9 | step_limit
Ep 202 |  1000스텝 | 배송 30/50 | 재적재  3 | 정지 0.13 교착최장  27 | step_limit
Ep 203 |  1000스텝 | 배송 14/50 | 재적재  0 | 정지 0.02 교착최장   3 | step_limit
