episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
62,5,55,955,666.886,55,955,10,0.6829,882.0,0.2662,10,complete,0.2554,2467.7
63,6,68,1000,795.588,65,,12,0.7045,944.7,0.3949,62,step_limit,0.188,2525.6
64,3,41,1000,269.561,30,,5,0.4223,669.9,0.4804,55,step_limit,0.1818,2582.2
65,5,68,575,894.75,68,575,12,0.4233,665.2,0.2374,10,complete,0.0796,2615.8
66,3,61,1000,711.093,57,,10,0.404,602.3,0.3316,52,step_limit,0.1361,2671.2
67,3,53,1000,459.008,44,,7,0.4757,708.6,0.4261,55,step_limit,0.2372,2726.4
68,3,44,887,555.863,44,887,8,0.4175,673.7,0.3186,70,complete,0.1581,2774.9
69,4,34,415,379.776,34,415,4,0.553,733.9,0.2471,23,complete,0.1161,2797.9
70,4,31,1000,196.839,27,,4,0.664,1015.4,0.455,28,step_limit,0.3218,2851.2
71,5,71,716,906.904,71,716,12,0.4115,588.7,0.2163,20,complete,0.0899,2892.3
72,3,53,1000,452.26,41,,7,0.478,728.3,0.4353,75,step_limit,0.2298,2947.0
73,4,21,909,115.45,21,909,3,0.5663,1052.6,0.3187,18,complete,0.3041,2997.2
74,5,45,390,533.956,45,390,6,0.5749,854.5,0.1423,6,complete,0.1159,3019.6
75,5,40,617,432.188,40,617,6,0.5533,791.5,0.357,11,complete,0.1,3054.1
76,4,75,1000,708.763,64,,10,0.6135,868.5,0.267,18,step_limit,0.252,3109.8
77,5,24,324,225.112,24,324,2,0.6685,908.7,0.3348,37,complete,0.1385,3127.7
78,4,64,1000,700.656,60,,10,0.5507,839.4,0.4574,63,step_limit,0.1765,3182.8
79,3,41,1000,402.049,37,,7,0.4747,725.7,0.4042,79,step_limit,0.2447,3236.6
80,3,69,1000,766.861,59,,11,0.3713,634.3,0.3162,83,step_limit,0.1667,3291.9
81,6,47,350,577.872,47,350,7,0.5629,831.0,0.0784,2,complete,0.0682,3312.8
82,6,69,557,835.319,69,557,10,0.6346,906.2,0.2198,13,complete,0.18,3345.8
83,5,31,549,312.647,31,549,4,0.6754,923.8,0.2117,6,complete,0.2492,3377.3
84,3,33,1000,319.482,31,,5,0.4593,792.5,0.4962,175,step_limit,0.2659,3429.3
85,4,38,565,421.526,38,565,5,0.5283,550.0,0.3872,20,complete,0.0821,3461.3
86,6,24,221,189.44,24,221,1,0.7398,822.5,0.1575,5,complete,0.1571,3474.6
87,3,30,596,363.14,30,596,5,0.4021,735.7,0.2612,27,complete,0.2097,3506.7
88,4,38,662,447.141,38,662,6,0.5695,925.8,0.2542,18,complete,0.25,3542.7
89,3,57,1000,581.111,50,,8,0.52,775.7,0.4028,60,step_limit,0.2444,3597.2
90,6,21,183,155.649,21,183,0,0.6603,988.8,0.1044,0,complete,0.1562,3608.0
91,6,77,738,951.85,77,738,13,0.643,901.5,0.3002,53,complete,0.172,3652.9
92,4,69,1000,817.119,68,,12,0.5102,875.7,0.2774,60,step_limit,0.2229,3699.9
93,6,60,578,727.07,60,578,9,0.5092,753.2,0.3075,12,complete,0.1014,3723.7
94,6,45,373,528.207,45,373,6,0.538,769.1,0.1294,3,complete,0.0931,3740.2
95,4,71,1000,790.282,67,,11,0.4617,671.7,0.3799,14,step_limit,0.1842,3779.2
96,3,74,1000,795.045,63,,11,0.482,793.1,0.2134,44,step_limit,0.2213,3815.2
97,6,47,515,548.236,47,515,7,0.5417,804.5,0.2486,8,complete,0.1623,3831.0
98,6,50,738,590.348,50,738,9,0.7026,964.7,0.3119,16,complete,0.2381,3852.5
99,6,35,326,347.891,35,326,3,0.5629,799.1,0.1754,7,complete,0.1144,3862.7
100,3,40,843,451.99,40,843,6,0.484,726.6,0.3088,46,complete,0.2556,3889.3
101,3,23,685,195.272,23,685,2,0.3601,719.7,0.4201,50,complete,0.2308,4197.1
102,3,21,488,265.974,21,488,4,0.4809,782.7,0.1903,27,complete,0.284,4223.6
103,6,72,602,911.988,72,602,12,0.5664,726.0,0.3252,25,complete,0.1101,4259.2
104,3,27,1000,236.8,26,,3,0.5827,789.2,0.5469,90,step_limit,0.2927,4312.1
105,4,63,939,801.227,63,939,11,0.4497,810.9,0.3051,32,complete,0.1562,4362.8
106,5,58,622,726.391,58,622,10,0.4466,727.2,0.2596,15,complete,0.1097,4397.2
107,6,75,697,869.652,75,697,11,0.6901,1064.9,0.1833,3,complete,0.2342,4437.3
108,4,55,1000,523.92,48,,8,0.542,921.8,0.4709,38,step_limit,0.2648,4494.2
109,5,64,903,729.569,64,903,10,0.6009,936.5,0.2916,13,complete,0.2357,4548.9
110,4,55,860,714.887,55,860,10,0.5451,845.7,0.2294,21,complete,0.2018,4596.2
111,5,67,877,803.799,67,877,11,0.6527,963.6,0.3092,15,complete,0.2191,4646.6
112,4,46,830,564.087,46,830,8,0.5822,924.7,0.2954,19,complete,0.2303,4691.8
113,5,43,528,529.298,43,528,7,0.4644,661.8,0.2908,12,complete,0.1169,4720.8
114,3,80,1000,760.589,61,,11,0.4543,758.9,0.3152,36,step_limit,0.1921,4775.3
115,6,78,603,1017.766,78,603,13,0.4685,724.5,0.1875,7,complete,0.1177,4810.4
116,5,72,717,940.594,72,717,13,0.54,867.2,0.1374,20,complete,0.1759,4852.1
117,4,54,834,676.129,54,834,10,0.4296,714.8,0.3217,20,complete,0.1968,4898.9
118,3,63,1000,751.448,60,,10,0.4967,795.3,0.302,45,step_limit,0.2373,4953.6
119,6,66,720,751.955,66,720,10,0.5745,788.5,0.3716,20,complete,0.1321,4994.7
120,5,70,850,910.45,70,850,13,0.5859,885.4,0.2649,14,complete,0.1746,5045.9
121,5,45,506,538.856,45,506,7,0.6174,810.6,0.1535,9,complete,0.1534,5074.7
122,5,26,404,287.319,26,404,4,0.653,1029.1,0.2315,13,complete,0.264,5099.2
123,6,30,604,280.22,30,604,5,0.622,834.2,0.2082,15,complete,0.2176,5132.4
124,3,80,1000,741.386,60,,11,0.477,620.5,0.3397,49,step_limit,0.1956,5189.6
125,6,41,356,477.425,41,356,6,0.5496,738.3,0.2284,6,complete,0.1515,5209.6
126,4,50,1000,445.208,47,,7,0.6512,986.2,0.3848,72,step_limit,0.2827,5263.7
127,4,37,678,403.269,37,678,5,0.6552,883.6,0.3949,42,complete,0.3,5302.6
128,3,42,1000,471.45,40,,7,0.481,787.6,0.2989,46,step_limit,0.2415,5360.0
129,5,52,578,659.071,52,578,9,0.5619,851.4,0.1592,6,complete,0.1363,5394.5
130,3,40,1000,430.255,37,,7,0.556,766.5,0.3763,54,step_limit,0.2569,5447.4
131,4,39,565,468.887,39,565,6,0.4858,637.2,0.2963,12,complete,0.1473,5479.9
132,6,63,435,764.338,63,435,9,0.5548,713.4,0.0326,3,complete,0.0703,5506.0
133,4,61,746,778.652,61,746,10,0.4896,760.5,0.244,14,complete,0.1442,5548.5
134,5,22,183,201.214,22,183,1,0.4568,683.1,0.1903,3,complete,0.1032,5560.2
135,3,20,562,217.925,20,562,3,0.5374,721.6,0.2773,26,complete,0.2138,5590.6
136,6,57,709,616.828,57,709,9,0.5891,839.6,0.321,10,complete,0.2087,5631.0
137,4,24,346,259.16,24,346,3,0.3757,722.8,0.1087,9,complete,0.1667,5651.4
138,5,35,324,384.857,35,324,4,0.4889,592.4,0.113,7,complete,0.0731,5669.7
139,4,29,414,332.764,29,414,4,0.6045,833.3,0.2583,11,complete,0.1955,5693.7
140,3,32,923,325.854,32,923,5,0.5814,781.3,0.3843,74,complete,0.2731,5741.7
141,4,54,703,688.347,54,703,10,0.494,617.8,0.2508,17,complete,0.1213,5775.9
142,3,42,714,529.837,42,714,7,0.4678,670.2,0.2717,35,complete,0.1587,5809.8
143,3,23,671,215.413,23,671,3,0.4739,755.5,0.3664,39,complete,0.2404,5834.9
144,4,61,1000,656.938,57,,10,0.5105,835.3,0.4208,40,step_limit,0.1792,5875.7
145,4,64,928,802.274,64,928,11,0.51,747.6,0.2555,19,complete,0.1474,5914.2
146,3,71,1000,577.677,51,,8,0.4113,616.4,0.5077,97,step_limit,0.1521,5950.6
147,3,48,1000,599.438,47,,9,0.405,700.3,0.3067,46,step_limit,0.1589,5980.8
148,5,36,544,351.675,36,544,4,0.6544,1024.1,0.2006,12,complete,0.2176,6002.2
149,5,40,456,416.187,40,456,4,0.4618,846.9,0.2198,20,complete,0.1304,6021.6
150,4,26,673,203.772,26,673,2,0.4357,796.1,0.3519,18,complete,0.1445,6049.6
151,5,70,1000,786.764,69,,11,0.5162,864.9,0.3574,38,step_limit,0.1535,6377.5
152,6,48,373,547.482,48,373,6,0.6113,818.1,0.1355,2,complete,0.1419,6403.0
153,6,57,915,633.237,57,915,9,0.6703,943.5,0.2912,13,complete,0.204,6453.6
154,6,34,275,409.671,34,275,5,0.5182,725.3,0.1354,4,complete,0.1258,6469.1
155,6,80,884,965.735,80,884,14,0.6242,918.7,0.3606,11,complete,0.1843,6519.5
156,6,59,628,695.974,59,628,9,0.6502,921.1,0.2424,7,complete,0.18,6555.2
157,3,42,878,533.703,42,878,8,0.415,768.3,0.2976,34,complete,0.1614,6602.4
158,5,76,1000,876.572,70,,13,0.4234,586.5,0.439,26,step_limit,0.0969,6658.8
159,6,47,415,596.874,47,415,8,0.5161,850.2,0.1555,8,complete,0.1296,6683.8
160,3,62,1000,656.994,55,,9,0.5123,732.3,0.3267,179,step_limit,0.2202,6743.5
161,4,31,534,368.756,31,534,5,0.4738,804.4,0.226,10,complete,0.1923,6772.4
162,4,26,647,270.243,26,647,4,0.558,956.1,0.2145,16,complete,0.2348,6807.2
163,5,21,491,145.021,21,491,2,0.6595,1068.6,0.3767,14,complete,0.275,6833.4
164,6,79,1000,923.676,77,,14,0.6425,971.0,0.3466,11,step_limit,0.1702,6889.5
165,6,47,320,549.736,47,320,6,0.4745,796.0,0.1581,4,complete,0.0683,6909.2
166,4,77,908,986.506,77,908,13,0.4692,883.1,0.3111,26,complete,0.153,6959.5
167,5,77,1000,800.513,72,,11,0.6802,1083.0,0.3101,38,step_limit,0.2535,7015.4
168,6,29,365,306.728,29,365,4,0.6475,802.5,0.2424,4,complete,0.1154,7035.9
169,6,59,550,751.319,59,550,10,0.6418,936.5,0.1738,14,complete,0.1759,7070.2
170,4,74,1000,712.238,63,,10,0.5883,945.4,0.3231,20,step_limit,0.2583,7129.6
171,5,34,376,352.509,34,376,4,0.5638,596.8,0.229,6,complete,0.0667,7151.6
172,3,43,957,533.618,43,957,8,0.4967,734.0,0.2989,59,complete,0.2351,7202.7
173,4,35,826,336.869,35,826,5,0.6017,923.7,0.4111,15,complete,0.2628,7248.0
174,6,43,384,497.476,43,384,6,0.497,785.2,0.1898,10,complete,0.1024,7270.9
175,6,30,358,287.76,30,358,3,0.696,1063.5,0.1829,3,complete,0.1765,7290.7
176,6,29,315,318.852,29,315,4,0.6471,955.7,0.2452,6,complete,0.1632,7309.2
177,3,45,1000,461.147,40,,7,0.5853,776.0,0.4791,300,step_limit,0.2639,7363.0
178,3,20,681,191.27,20,681,3,0.605,774.0,0.2968,28,complete,0.2857,7400.6
179,6,66,661,786.958,66,661,11,0.6755,994.6,0.2618,9,complete,0.1543,7438.8
180,6,22,340,123.591,22,340,0,0.5961,667.5,0.4491,12,complete,0.1667,7457.3
181,6,77,598,916.816,77,598,11,0.6711,922.7,0.1586,3,complete,0.1652,7493.5
182,4,74,881,992.344,74,881,14,0.5335,835.9,0.2853,37,complete,0.1762,7545.9
183,6,40,320,477.895,40,320,6,0.4859,644.0,0.0647,4,complete,0.0525,7566.5
184,4,77,1000,969.616,76,,13,0.5162,848.7,0.2449,27,step_limit,0.1685,7624.2
185,5,72,783,923.392,72,783,13,0.6084,900.7,0.2447,13,complete,0.1869,7670.2
186,5,74,635,969.345,74,635,13,0.4854,769.9,0.1372,10,complete,0.1053,7708.8
187,3,65,936,841.026,65,936,11,0.4701,751.4,0.2969,39,complete,0.1121,7761.4
188,3,80,1000,569.231,51,,9,0.527,690.5,0.3325,35,step_limit,0.2355,7810.7
189,5,55,723,697.086,55,723,10,0.6097,882.6,0.3049,16,complete,0.1879,7844.8
190,4,36,698,422.391,36,698,6,0.6408,950.8,0.2929,14,complete,0.1867,7877.6
191,3,28,767,335.997,28,767,5,0.5285,796.0,0.3419,52,complete,0.1735,7913.7
192,6,74,603,973.95,74,603,13,0.5746,831.1,0.1989,9,complete,0.1125,7941.3
193,4,61,1000,669.351,58,,10,0.5765,880.4,0.294,31,step_limit,0.2376,7983.4
194,6,73,571,898.499,73,571,11,0.5347,769.5,0.248,13,complete,0.1023,8009.2
195,5,69,848,883.788,69,848,13,0.6153,991.9,0.2812,10,complete,0.1783,8050.0
196,4,47,715,579.63,47,715,8,0.4224,694.9,0.2457,21,complete,0.0989,8078.5
197,5,27,474,238.689,27,474,3,0.6211,863.2,0.3014,10,complete,0.1593,8098.0
198,4,56,679,704.419,56,679,9,0.4076,656.8,0.1585,11,complete,0.0842,8125.1
199,3,57,1000,630.505,52,,9,0.5177,781.5,0.2636,77,step_limit,0.208,8164.6
200,6,64,881,738.218,64,881,11,0.6655,971.6,0.4204,14,complete,0.1554,8203.1
201,6,38,845,318.895,38,845,5,0.7176,1095.4,0.3458,8,complete,0.2348,8520.1
202,3,32,982,337.64,32,982,5,0.5,791.0,0.3564,82,complete,0.2159,8572.4
203,4,23,442,236.39,23,442,3,0.4706,652.9,0.3623,37,complete,0.117,8596.5
204,4,38,579,462.766,38,579,6,0.3782,763.1,0.2046,13,complete,0.1357,8627.2
205,4,27,411,282.893,27,411,3,0.5347,683.0,0.3023,21,complete,0.1176,8649.1
206,3,58,1000,658.853,52,,10,0.474,779.4,0.2377,28,step_limit,0.2538,8703.5
207,4,52,1000,555.862,51,,8,0.5948,950.1,0.3583,23,step_limit,0.2385,8757.1
208,4,60,1000,534.913,51,,8,0.6042,928.3,0.3316,32,step_limit,0.2269,8812.5
209,3,72,1000,589.254,51,,9,0.4837,784.8,0.3358,55,step_limit,0.2104,8866.0
210,6,39,383,396.112,39,383,4,0.5265,708.5,0.3355,9,complete,0.1093,8888.2
211,3,55,942,679.436,55,942,9,0.4303,768.4,0.2107,36,complete,0.181,8939.5
212,4,62,955,782.935,62,955,11,0.4411,738.4,0.2959,15,complete,0.1345,8992.6
213,5,77,682,1032.108,77,682,14,0.3994,626.4,0.1676,8,complete,0.0737,9033.4
214,4,44,640,558.573,44,640,8,0.4777,671.0,0.1985,10,complete,0.1406,9070.1
215,3,49,1000,563.62,48,,8,0.4947,782.3,0.28,57,step_limit,0.2756,9124.7
216,6,29,363,334.034,29,363,5,0.6657,975.7,0.2155,3,complete,0.1519,9144.3
217,5,36,353,395.558,36,353,4,0.5598,658.4,0.3127,13,complete,0.0897,9166.0
218,5,55,483,704.386,55,483,9,0.5652,706.8,0.2091,17,complete,0.086,9194.2
219,3,35,688,402.329,35,688,5,0.5426,794.3,0.3148,35,complete,0.2162,9231.3
220,6,73,681,888.48,73,681,11,0.5509,839.0,0.2499,9,complete,0.1353,9269.6
221,6,25,245,174.364,25,245,0,0.5776,835.2,0.2701,9,complete,0.1176,9282.5
222,4,30,718,332.48,30,718,5,0.5978,798.3,0.4702,165,complete,0.1679,9321.5
223,4,45,1000,373.769,39,,6,0.581,886.4,0.3964,36,step_limit,0.2184,9374.6
224,5,76,1000,794.599,70,,11,0.693,1033.6,0.4239,34,step_limit,0.2234,9430.5
225,5,70,659,873.593,70,659,11,0.5727,766.4,0.2634,9,complete,0.1019,9468.1
226,6,73,524,921.875,73,524,11,0.5165,715.4,0.0775,6,complete,0.0794,9501.3
227,6,56,378,716.709,56,378,9,0.5009,818.9,0.0447,1,complete,0.0889,9524.6
228,5,24,339,228.883,24,339,2,0.5994,859.5,0.173,3,complete,0.1128,9542.3
229,3,32,993,349.657,32,993,6,0.5592,780.5,0.278,61,complete,0.2959,9595.0
230,3,62,1000,643.542,55,,9,0.4503,632.2,0.3096,53,step_limit,0.2193,9650.3
231,3,27,448,324.16,27,448,4,0.5357,778.3,0.2675,28,complete,0.1176,9675.3
232,6,27,265,275.944,27,265,3,0.6994,973.7,0.172,5,complete,0.1341,9690.8
233,5,58,676,723.64,58,676,10,0.613,890.2,0.2182,7,complete,0.1532,9728.7
234,4,56,624,700.376,56,624,9,0.4255,698.9,0.1947,27,complete,0.1211,9766.3
235,4,49,670,577.086,49,670,7,0.5776,853.2,0.216,12,complete,0.2059,9801.5
236,6,71,560,865.797,71,560,11,0.5988,925.4,0.0834,3,complete,0.1607,9831.4
237,5,77,865,985.886,77,865,14,0.498,662.7,0.2682,9,complete,0.1017,9871.1
238,6,27,309,269.86,27,309,3,0.4353,754.0,0.1918,8,complete,0.0667,9883.8
239,5,37,563,377.093,37,563,5,0.6899,950.0,0.3007,7,complete,0.1886,9906.9
240,6,70,578,826.977,70,578,10,0.5213,686.6,0.2274,8,complete,0.1038,9931.3
241,3,46,1000,450.976,41,,7,0.494,787.6,0.3705,74,step_limit,0.2509,9972.2
242,6,65,496,833.305,65,496,11,0.4765,675.1,0.2222,9,complete,0.0879,9994.5
243,5,39,486,449.238,39,486,6,0.6313,909.4,0.2244,5,complete,0.1408,10013.1
244,4,51,948,607.037,51,948,9,0.5214,827.8,0.3316,48,complete,0.1982,10057.5
245,3,52,1000,339.863,35,,6,0.5847,774.5,0.4099,78,step_limit,0.2569,10103.1
246,5,54,773,651.294,54,773,9,0.4448,698.5,0.2886,8,complete,0.1192,10139.8
247,6,69,580,850.461,69,580,11,0.5974,978.1,0.1502,6,complete,0.1568,10170.9
248,3,77,1000,854.1,66,,12,0.4173,797.7,0.1902,24,step_limit,0.2056,10219.8
249,5,70,770,934.764,70,770,13,0.481,726.6,0.221,12,complete,0.1107,10258.6
250,3,51,1000,523.453,45,,8,0.525,789.8,0.3567,92,step_limit,0.2508,10305.9
251,6,33,503,299.856,33,503,3,0.5805,776.6,0.3131,8,complete,0.1361,10611.5
252,3,25,584,289.336,25,584,4,0.5457,779.3,0.2745,34,complete,0.2456,10642.9
253,5,49,795,557.434,49,795,8,0.6176,951.2,0.1954,7,complete,0.2356,10687.6
254,5,26,252,257.342,26,252,2,0.6016,726.8,0.183,5,complete,0.1024,10701.5
255,4,38,993,346.743,38,993,5,0.6392,945.2,0.4053,36,complete,0.2947,10754.5
256,4,27,482,295.194,27,482,4,0.5804,890.9,0.2268,28,complete,0.1296,10781.0
257,3,44,1000,494.639,42,,7,0.442,754.5,0.2667,47,step_limit,0.1683,10835.1
258,5,73,735,945.325,73,735,13,0.6215,793.1,0.2026,10,complete,0.1556,10880.2
259,5,65,741,793.565,65,741,11,0.5452,812.3,0.2575,24,complete,0.1504,10923.0
260,6,49,455,524.769,49,455,6,0.6579,881.1,0.2726,14,complete,0.1425,10949.3
261,6,21,371,155.369,21,371,1,0.6411,1080.8,0.1921,3,complete,0.1905,10969.6
262,3,69,1000,634.765,51,,10,0.272,554.7,0.4183,70,step_limit,0.1622,11023.5
263,4,40,1000,246.05,32,,5,0.648,899.7,0.533,69,step_limit,0.3478,11077.6
264,5,35,347,399.65,35,347,5,0.5844,814.8,0.2733,11,complete,0.1321,11096.5
265,6,52,371,641.394,52,371,8,0.4259,558.2,0.0689,2,complete,0.0797,11119.5
266,4,33,411,369.899,33,411,4,0.3777,646.4,0.2763,13,complete,0.1293,11142.4
267,6,32,346,386.465,32,346,5,0.6498,893.6,0.2157,4,complete,0.1442,11163.5
268,4,39,1000,340.39,34,,6,0.6512,879.4,0.4213,46,step_limit,0.217,11216.5
269,5,71,641,907.52,71,641,12,0.5629,787.2,0.1758,10,complete,0.1099,11252.8
270,3,56,1000,541.266,47,,8,0.575,799.7,0.2917,57,step_limit,0.2772,11306.7
271,5,66,796,765.405,66,796,10,0.5761,864.6,0.2738,11,complete,0.1321,11350.8
272,4,33,378,399.05,33,378,5,0.4087,595.1,0.1291,10,complete,0.1184,11371.9
273,5,75,756,951.427,75,756,13,0.6156,889.6,0.1947,10,complete,0.1791,11415.1
274,4,63,1000,696.197,58,,10,0.4497,717.2,0.3487,24,step_limit,0.1346,11469.4
275,3,46,1000,466.524,41,,7,0.531,794.2,0.3259,44,step_limit,0.2427,11526.1
276,5,62,780,767.935,62,780,11,0.6472,1006.7,0.2406,6,complete,0.1982,11571.0
277,6,35,349,400.271,35,349,5,0.6777,839.4,0.1209,0,complete,0.1069,11591.9
278,4,79,846,1005.456,79,846,13,0.4557,736.2,0.1591,16,complete,0.1492,11638.9
279,3,50,1000,526.06,46,,8,0.4353,768.2,0.2948,51,step_limit,0.2476,11692.6
280,3,71,1000,680.949,57,,10,0.4133,759.3,0.2502,24,step_limit,0.2259,11749.5
281,5,52,754,625.55,52,754,9,0.5851,831.5,0.3223,14,complete,0.1881,11791.6
282,4,55,675,719.189,55,675,10,0.4833,745.6,0.1666,10,complete,0.151,11825.1
283,4,44,554,572.185,44,554,8,0.4066,641.7,0.1503,11,complete,0.1161,11851.0
284,6,61,455,737.185,61,455,9,0.5777,800.6,0.1605,9,complete,0.1071,11874.1
285,6,61,477,766.298,61,477,10,0.5412,804.2,0.2425,5,complete,0.0939,11899.2
286,6,35,327,411.037,35,327,5,0.5398,714.1,0.2185,3,complete,0.0879,11914.6
287,5,42,422,502.555,42,422,6,0.6175,932.1,0.2526,7,complete,0.1062,11935.0
288,4,26,722,208.72,26,722,3,0.6305,1034.0,0.4212,38,complete,0.2941,11964.9
289,5,71,705,938.87,71,705,13,0.5169,792.0,0.1753,15,complete,0.1376,11992.7
290,3,34,781,409.905,34,781,6,0.4405,677.4,0.2478,34,complete,0.1622,12025.4
291,6,70,682,865.017,70,682,12,0.5816,803.4,0.1746,7,complete,0.1293,12055.4
292,6,25,235,240.076,25,235,2,0.5234,692.3,0.1452,2,complete,0.0495,12066.7
293,5,78,818,942.888,78,818,12,0.6086,921.3,0.2441,17,complete,0.159,12105.9
