episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
68,3,44,686,515.906,44,686,7,0.4189,669.5,0.2175,26,complete,0.2069,896.2
69,4,34,610,340.523,34,610,5,0.4848,728.6,0.1921,11,complete,0.1941,908.1
70,4,31,665,240.533,31,665,4,0.6342,1019.2,0.2857,17,complete,0.3377,920.7
71,5,71,694,866.19,71,694,12,0.4513,583.1,0.1674,9,complete,0.1567,934.6
72,3,53,1000,543.872,49,,9,0.5077,776.0,0.2317,51,step_limit,0.3333,953.0
73,4,21,1000,-101.537,20,,1,0.6468,1067.5,0.4051,27,step_limit,0.3045,971.8
74,5,45,625,455.489,45,625,6,0.5456,863.5,0.1761,8,complete,0.1929,983.6
75,5,40,799,249.191,40,799,6,0.4966,794.9,0.3761,17,complete,0.2242,998.8
76,4,75,1000,266.238,49,,7,0.638,850.6,0.4635,71,step_limit,0.3009,1018.6
77,5,24,345,231.664,24,345,3,0.6243,905.4,0.1371,4,complete,0.2769,1025.8
78,4,64,1000,649.712,61,,11,0.6065,933.5,0.322,30,step_limit,0.2049,1045.2
79,3,41,1000,294.041,37,,5,0.563,736.2,0.3475,93,step_limit,0.2525,1064.9
80,3,69,1000,735.543,61,,11,0.391,626.6,0.2335,61,step_limit,0.25,1084.0
81,6,47,610,457.279,47,610,7,0.5828,834.0,0.2101,5,complete,0.1667,1095.9
82,6,69,795,779.447,69,795,13,0.6474,899.9,0.2344,14,complete,0.1867,1111.0
83,5,31,604,221.652,31,604,4,0.6132,915.4,0.199,14,complete,0.25,1122.5
84,3,33,851,267.157,33,851,5,0.483,791.1,0.4151,77,complete,0.1667,1137.7
85,4,38,441,435.906,38,441,6,0.3889,546.7,0.1668,16,complete,0.1393,1146.0
86,6,24,329,186.11,24,329,2,0.5947,821.3,0.134,4,complete,0.2021,1152.7
87,3,30,788,265.476,30,788,5,0.3676,732.1,0.2559,36,complete,0.1688,1167.4
88,4,38,695,350.672,38,695,5,0.5802,935.0,0.2613,17,complete,0.2313,1181.0
89,3,57,1000,360.771,45,,7,0.5067,769.7,0.4571,78,step_limit,0.2268,1200.4
90,6,21,285,119.346,21,285,0,0.6585,986.3,0.127,1,complete,0.188,1206.0
91,6,77,1000,748.802,76,,13,0.6532,898.4,0.2984,33,step_limit,0.1918,1226.2
