episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
617,1000,370.0,3.403,29,,828,0,4,23,658,0.58,898.2,0,617000,12555.9
618,1000,330.0,3.518,28,,927,0,3,14,662,0.64,834.5,0,618000,12575.0
619,1000,400.0,-1.875,32,,897,0,4,15,819,0.6175,918.2,0,619000,12594.7
620,1000,350.0,6.947,30,,779,0,3,21,432,0.5835,775.7,0,620000,12615.2
621,1000,300.0,-11.006,25,,974,0,3,14,807,0.6613,986.5,0,621000,12635.1
622,1000,400.0,15.576,29,,836,0,5,21,306,0.5635,793.7,0,622000,12654.8
623,1000,370.0,5.373,29,,990,0,4,18,449,0.6028,747.4,0,623000,12674.0
624,1000,300.0,-1.679,28,,879,0,2,13,566,0.613,916.1,0,624000,12693.7
625,1000,380.0,12.381,30,,938,0,4,17,406,0.5827,824.8,0,625000,12713.5
626,1000,360.0,1.803,28,,833,0,4,21,531,0.6168,835.0,0,626000,12733.2
627,1000,300.0,-5.898,25,,847,0,3,11,925,0.6455,973.7,0,627000,12752.8
628,1000,420.0,-3.896,31,,984,0,5,19,808,0.5925,783.4,0,628000,12772.6
629,1000,270.0,-12.902,25,,809,0,2,15,963,0.6455,954.4,0,629000,12792.5
630,1000,320.0,7.41,27,,999,0,3,12,436,0.645,760.7,0,630000,12811.5
631,1000,330.0,-7.921,28,,975,0,3,20,1042,0.614,1061.4,0,631000,12832.0
632,1000,350.0,6.529,30,,950,0,3,11,442,0.6242,766.9,0,632000,12852.0
633,1000,300.0,-7.803,25,,956,0,3,11,726,0.6082,826.2,0,633000,12872.3
634,1000,290.0,9.65,27,,918,0,2,12,225,0.5958,784.8,0,634000,12892.4
635,1000,300.0,-9.359,28,,691,0,2,14,960,0.6545,975.4,0,635000,12911.8
636,1000,400.0,0.152,32,,875,0,4,14,692,0.6378,912.1,0,636000,12932.4
637,1000,350.0,7.781,27,,988,0,4,17,541,0.6128,773.0,0,637000,12952.1
638,1000,330.0,6.443,28,,936,0,3,16,425,0.5903,820.9,0,638000,12971.4
639,1000,320.0,5.917,27,,981,0,3,14,480,0.6428,862.8,0,639000,12991.0
640,1000,340.0,9.826,26,,960,0,4,17,490,0.5968,733.4,0,640000,13010.5
641,1000,290.0,9.643,24,,896,0,3,16,389,0.6092,828.7,0,641000,13030.9
642,1000,390.0,7.383,28,,912,0,5,17,572,0.591,849.4,0,642000,13050.0
643,1000,370.0,2.4,29,,868,0,4,17,787,0.6282,848.1,0,643000,13069.6
644,1000,240.0,-4.347,22,,615,0,2,12,557,0.6298,804.9,0,644000,13088.9
645,1000,420.0,12.241,31,,910,0,5,16,320,0.6352,813.1,0,645000,13108.0
646,1000,310.0,-3.952,26,,911,0,3,18,941,0.6372,794.5,0,646000,13127.6
647,1000,410.0,13.422,30,,944,0,5,19,503,0.5948,818.5,0,647000,13147.7
648,1000,320.0,10.449,27,,854,0,3,18,504,0.615,896.3,0,648000,13167.2
649,1000,300.0,1.84,25,,936,0,3,10,458,0.583,679.7,0,649000,13186.7
650,1000,320.0,15.501,27,,880,0,3,40,331,0.605,928.9,0,650000,13206.9
651,1000,300.0,4.287,25,,987,0,3,12,404,0.5867,793.9,0,651000,13282.2
652,1000,320.0,2.113,27,,834,0,3,17,425,0.6172,756.8,0,652000,13302.3
653,1000,340.0,-4.291,29,,962,0,3,15,883,0.6603,879.6,0,653000,13320.9
654,1000,410.0,16.176,30,,929,0,5,20,343,0.628,759.1,0,654000,13339.2
655,1000,340.0,-2.976,29,,992,0,3,17,707,0.628,885.8,0,655000,13357.1
656,1000,370.0,4.964,29,,947,0,4,22,683,0.6092,899.4,0,656000,13377.2
657,1000,310.0,3.782,26,,890,0,3,15,386,0.5647,801.7,0,657000,13396.9
658,1000,330.0,2.508,28,,881,0,3,17,649,0.5923,999.4,0,658000,13418.2
659,1000,400.0,4.056,29,,926,0,5,16,492,0.62,979.9,0,659000,13438.4
660,1000,340.0,9.766,26,,891,0,4,15,441,0.5925,686.6,0,660000,13457.6
661,1000,350.0,3.487,27,,779,0,4,12,530,0.6382,762.3,0,661000,13476.3
662,1000,290.0,4.781,27,,898,0,2,11,473,0.6495,869.0,0,662000,13494.9
663,1000,370.0,16.872,29,,989,0,4,15,261,0.6225,825.9,0,663000,13514.1
664,1000,360.0,8.396,28,,829,0,4,18,318,0.581,730.8,0,664000,13534.1
665,1000,270.0,4.732,25,,961,0,2,17,337,0.6182,750.0,0,665000,13553.7
666,1000,350.0,10.639,27,,995,0,4,16,452,0.6245,855.3,0,666000,13574.1
667,1000,280.0,13.874,23,,920,0,3,16,240,0.5555,685.3,0,667000,13593.2
668,1000,280.0,4.016,26,,895,0,2,15,548,0.5707,773.7,0,668000,13612.6
669,1000,310.0,0.693,26,,886,0,3,19,571,0.6102,802.5,0,669000,13632.5
670,1000,330.0,7.788,25,,873,0,4,16,456,0.5995,857.1,0,670000,13652.5
671,1000,350.0,3.671,30,,987,0,3,15,402,0.6175,887.0,0,671000,13672.1
672,1000,320.0,-1.916,24,,865,0,4,16,823,0.6072,787.0,0,672000,13691.6
673,1000,300.0,0.315,25,,883,0,3,16,528,0.6422,762.9,0,673000,13711.3
674,1000,400.0,18.058,32,,883,0,4,17,421,0.5988,864.7,0,674000,13730.3
675,1000,330.0,4.477,28,,992,0,3,10,384,0.5883,837.6,0,675000,13750.3
676,1000,360.0,11.783,28,,982,0,4,14,367,0.6048,932.7,0,676000,13769.9
677,1000,290.0,-2.87,24,,799,0,3,14,723,0.6495,709.2,0,677000,13789.5
678,1000,360.0,-1.035,31,,993,0,3,14,630,0.6125,963.3,0,678000,13809.0
679,1000,380.0,4.704,30,,968,0,4,18,439,0.62,760.6,0,679000,13828.7
680,1000,350.0,2.861,27,,949,0,4,14,595,0.6168,1022.1,0,680000,13847.7
681,1000,360.0,5.226,28,,905,0,4,16,588,0.6155,917.4,0,681000,13867.0
682,1000,390.0,-1.071,31,,981,0,4,12,575,0.616,888.7,0,682000,13887.2
683,1000,340.0,7.982,26,,999,0,4,19,509,0.582,978.0,0,683000,13906.6
684,1000,290.0,7.797,24,,742,0,3,11,321,0.5837,861.4,0,684000,13926.6
685,1000,370.0,12.553,29,,882,0,4,16,284,0.535,687.2,0,685000,13945.9
686,1000,360.0,3.648,31,,915,0,3,16,444,0.5667,939.0,0,686000,13967.5
687,1000,270.0,-8.147,25,,854,0,2,17,827,0.6172,1014.9,0,687000,13987.9
688,1000,380.0,13.295,30,,925,0,4,16,402,0.6198,795.4,0,688000,14007.9
689,1000,310.0,-3.487,29,,958,0,2,14,493,0.5895,930.8,0,689000,14027.2
690,1000,290.0,9.785,24,,885,0,3,9,191,0.5723,769.0,0,690000,14047.8
691,1000,340.0,-1.758,26,,888,0,4,13,591,0.5995,731.3,0,691000,14068.2
692,1000,310.0,5.876,26,,999,0,3,15,351,0.5605,883.2,0,692000,14088.3
693,1000,320.0,4.576,27,,969,0,3,14,641,0.6382,826.8,0,693000,14108.2
694,1000,400.0,-0.956,29,,873,0,5,18,684,0.581,1018.7,0,694000,14127.6
695,1000,390.0,11.174,28,,887,0,5,13,336,0.5645,847.8,0,695000,14147.4
696,1000,340.0,0.569,29,,911,0,3,15,546,0.6132,779.1,0,696000,14167.9
697,1000,410.0,6.14,30,,939,0,5,19,536,0.604,782.9,0,697000,14188.0
698,1000,390.0,-2.565,31,,971,0,4,13,719,0.6302,1073.5,0,698000,14207.4
699,1000,390.0,0.177,28,,958,0,5,16,771,0.6168,986.0,0,699000,14227.1
700,1000,430.0,6.101,32,,892,0,5,13,556,0.5725,917.3,0,700000,14246.9
701,1000,380.0,14.037,30,,879,0,4,18,388,0.5917,766.8,0,701000,14320.9
702,1000,380.0,11.412,30,,973,0,4,17,401,0.572,921.1,0,702000,14340.3
703,1000,310.0,1.11,23,,753,0,4,15,547,0.58,690.7,0,703000,14359.9
704,1000,320.0,7.444,27,,844,0,3,10,431,0.6605,835.4,0,704000,14379.1
705,1000,350.0,-0.752,27,,963,0,4,16,378,0.606,826.5,0,705000,14397.6
706,1000,390.0,-2.484,31,,979,0,4,21,657,0.6332,757.6,0,706000,14416.6
707,1000,260.0,5.788,24,,814,0,2,9,341,0.6318,660.9,0,707000,14435.7
708,1000,390.0,6.306,31,,994,0,4,14,590,0.6372,772.2,0,708000,14455.1
709,1000,310.0,6.916,26,,931,0,3,12,454,0.5905,775.5,0,709000,14473.9
710,1000,300.0,0.996,25,,966,0,3,12,490,0.6032,751.9,0,710000,14493.1
711,1000,360.0,-0.858,28,,939,0,4,14,582,0.64,827.3,0,711000,14512.9
712,1000,410.0,-12.12,33,,786,0,4,15,1174,0.64,903.5,0,712000,14532.3
713,1000,420.0,9.896,31,,973,0,5,18,302,0.5805,881.7,0,713000,14551.2
714,1000,350.0,4.11,30,,993,0,3,12,473,0.5972,858.5,0,714000,14571.1
715,1000,340.0,6.565,29,,927,0,3,20,546,0.6148,854.7,0,715000,14590.0
716,1000,290.0,-4.66,24,,753,0,3,12,611,0.5875,736.2,0,716000,14609.8
717,1000,340.0,8.639,29,,959,0,3,15,405,0.6295,823.7,0,717000,14629.3
718,1000,360.0,12.701,28,,997,0,4,17,206,0.6075,741.5,0,718000,14649.6
719,1000,320.0,2.417,27,,916,0,3,15,550,0.592,923.6,0,719000,14668.9
720,1000,240.0,7.997,22,,720,0,2,11,274,0.5667,887.9,0,720000,14688.4
721,1000,300.0,-1.465,25,,942,0,3,11,644,0.6562,739.4,0,721000,14708.0
722,1000,310.0,7.156,29,,993,0,2,14,493,0.6305,949.5,0,722000,14727.9
723,1000,360.0,10.545,28,,893,0,4,16,355,0.6025,760.0,0,723000,14748.1
724,1000,420.0,1.722,34,,950,0,4,17,682,0.6005,875.2,0,724000,14766.9
725,1000,350.0,4.625,27,,886,0,4,13,442,0.612,961.3,0,725000,14786.5
726,1000,320.0,-0.056,27,,864,0,3,15,767,0.5693,790.8,0,726000,14806.3
727,1000,360.0,12.448,28,,975,0,4,15,384,0.6348,828.9,0,727000,14828.7
728,1000,350.0,4.155,27,,897,0,4,16,565,0.606,732.4,0,728000,14847.6
729,1000,330.0,11.47,28,,952,0,3,16,376,0.5938,921.1,0,729000,14867.0
730,1000,300.0,-2.471,25,,977,0,3,11,500,0.6155,786.1,0,730000,14886.0
731,1000,320.0,5.508,27,,826,0,3,14,381,0.5657,881.0,0,731000,14905.0
732,1000,370.0,8.031,29,,1000,0,4,17,379,0.5975,796.9,0,732000,14924.4
733,1000,310.0,3.626,23,,991,0,4,12,298,0.5945,878.7,0,733000,14943.9
734,1000,390.0,18.797,31,,969,0,4,19,262,0.6062,784.6,0,734000,14964.0
735,1000,370.0,2.537,29,,984,0,4,15,515,0.5725,735.2,0,735000,14983.5
736,1000,340.0,11.888,26,,993,0,4,16,349,0.6038,750.3,0,736000,15004.1
737,1000,340.0,1.88,29,,996,0,3,12,398,0.6402,888.5,0,737000,15024.6
738,1000,340.0,-5.195,29,,991,0,3,11,704,0.6232,939.0,0,738000,15044.8
739,1000,300.0,-0.483,25,,994,0,3,16,603,0.624,734.7,0,739000,15064.1
740,1000,370.0,17.114,26,,959,0,5,30,342,0.589,966.8,0,740000,15083.7
741,1000,380.0,4.376,30,,959,0,4,12,637,0.5927,841.3,0,741000,15103.4
742,1000,330.0,-8.834,28,,937,0,3,16,769,0.6048,934.4,0,742000,15123.3
743,1000,290.0,11.168,24,,818,0,3,15,342,0.43,799.4,0,743000,15143.7
744,1000,410.0,6.655,30,,940,0,5,17,534,0.6122,1003.3,0,744000,15163.4
745,1000,280.0,10.695,23,,735,0,3,35,414,0.5585,802.6,0,745000,15184.4
746,1000,320.0,2.641,24,,999,0,4,11,534,0.5827,797.1,0,746000,15204.5
747,1000,280.0,4.917,26,,744,0,2,16,442,0.6355,790.3,0,747000,15225.1
748,1000,360.0,5.792,28,,873,0,4,18,467,0.6508,743.0,0,748000,15244.7
749,1000,340.0,-0.576,26,,891,0,4,10,501,0.5535,762.0,0,749000,15263.4
750,1000,380.0,0.063,30,,985,0,4,12,653,0.5978,915.6,0,750000,15283.1
751,1000,300.0,3.328,25,,834,0,3,11,612,0.661,931.0,0,751000,15350.4
752,1000,360.0,-3.274,28,,883,0,4,13,815,0.5583,1073.5,0,752000,15370.2
753,1000,440.0,13.717,33,,984,0,5,16,383,0.5835,805.3,0,753000,15389.1
754,1000,280.0,2.305,20,,895,0,4,13,436,0.5503,821.0,0,754000,15408.3
755,1000,330.0,1.373,28,,979,0,3,14,517,0.6158,930.6,0,755000,15426.4
756,1000,380.0,4.81,30,,963,0,4,15,493,0.6018,716.4,0,756000,15444.9
757,1000,340.0,8.749,29,,819,0,3,16,448,0.601,789.0,0,757000,15464.5
758,1000,310.0,12.456,26,,963,0,3,13,263,0.5877,791.4,0,758000,15483.6
759,1000,320.0,10.394,27,,981,0,3,14,305,0.5968,746.6,0,759000,15502.8
760,1000,360.0,13.9,28,,1000,0,4,14,335,0.575,815.7,0,760000,15522.1
761,1000,320.0,1.963,27,,955,0,3,15,608,0.5735,787.0,0,761000,15541.2
762,1000,320.0,1.74,27,,906,0,3,12,626,0.6512,962.2,0,762000,15559.6
763,1000,320.0,3.354,27,,981,0,3,9,488,0.5238,999.5,0,763000,15578.9
764,1000,450.0,10.684,34,,984,0,5,17,510,0.5867,901.0,0,764000,15597.3
765,1000,370.0,-0.387,32,,884,0,3,16,772,0.64,1073.5,0,765000,15617.1
766,1000,360.0,9.076,31,,967,0,3,19,341,0.5952,840.3,0,766000,15637.1
767,1000,420.0,9.727,31,,753,0,5,17,414,0.5925,955.1,0,767000,15657.2
768,1000,360.0,1.774,31,,960,0,3,16,718,0.6255,773.4,0,768000,15677.1
769,1000,350.0,8.589,30,,871,0,3,16,351,0.6338,779.4,0,769000,15696.8
770,1000,420.0,2.936,31,,963,0,5,13,665,0.6382,924.9,0,770000,15716.9
771,1000,360.0,10.581,28,,947,0,4,16,550,0.6408,715.5,0,771000,15736.9
772,1000,280.0,11.494,26,,961,0,2,18,329,0.6405,918.9,0,772000,15756.3
773,1000,370.0,9.47,29,,980,0,4,18,521,0.6022,713.0,0,773000,15776.7
774,1000,300.0,12.038,25,,992,0,3,12,307,0.6275,698.9,0,774000,15795.9
775,1000,330.0,2.439,25,,912,0,4,13,533,0.5787,775.8,0,775000,15815.8
776,1000,340.0,7.308,29,,996,0,3,15,344,0.612,884.2,0,776000,15835.5
777,1000,330.0,3.843,28,,948,0,3,13,596,0.6512,754.0,0,777000,15856.9
778,1000,290.0,-9.705,27,,888,0,2,12,718,0.625,865.5,0,778000,15876.2
779,1000,340.0,1.824,26,,981,0,4,10,439,0.6122,749.0,0,779000,15895.6
780,1000,350.0,-0.158,30,,982,0,3,17,594,0.6375,1055.5,0,780000,15915.5
781,1000,320.0,1.657,27,,968,0,3,12,553,0.6552,963.3,0,781000,15934.7
782,1000,250.0,-1.066,23,,966,0,2,11,474,0.5843,713.9,0,782000,15954.5
783,1000,360.0,6.116,31,,898,0,3,13,352,0.65,772.8,0,783000,15974.6
784,1000,410.0,5.592,33,,949,0,4,22,441,0.632,862.9,0,784000,15994.7
785,1000,330.0,3.233,28,,876,0,3,15,578,0.6232,822.8,0,785000,16014.7
786,1000,350.0,9.322,27,,936,0,4,19,436,0.6295,736.4,0,786000,16035.8
787,1000,380.0,4.605,30,,967,0,4,15,535,0.606,879.2,0,787000,16056.0
788,1000,280.0,15.797,23,,853,0,3,12,227,0.5693,688.2,0,788000,16074.8
789,1000,380.0,2.724,27,,878,0,5,13,507,0.5917,952.3,0,789000,16094.8
790,1000,360.0,2.956,28,,977,0,4,12,511,0.5825,908.8,0,790000,16114.3
791,1000,310.0,7.949,26,,976,0,3,13,342,0.5635,695.8,0,791000,16134.4
792,1000,340.0,3.777,26,,859,0,4,16,482,0.6332,978.8,0,792000,16154.0
793,1000,300.0,-0.942,25,,989,0,3,9,539,0.6342,984.1,0,793000,16174.9
794,1000,310.0,4.368,26,,953,0,3,11,304,0.5625,714.1,0,794000,16195.1
795,1000,290.0,4.57,24,,941,0,3,8,255,0.6512,795.0,0,795000,16215.0
796,1000,280.0,12.816,23,,991,0,3,18,185,0.5312,715.3,0,796000,16234.4
797,1000,350.0,10.384,27,,995,0,4,15,411,0.5885,790.1,0,797000,16254.3
798,1000,360.0,9.972,28,,990,0,4,16,490,0.5505,841.3,0,798000,16273.8
799,1000,400.0,5.946,29,,847,0,5,17,473,0.6435,873.1,0,799000,16293.5
800,1000,320.0,7.474,27,,900,0,3,14,543,0.6312,858.9,0,800000,16312.0
801,1000,370.0,8.075,29,,793,0,4,13,409,0.5825,801.5,0,801000,16383.3
802,1000,250.0,6.68,23,,819,0,2,18,348,0.6098,722.2,0,802000,16403.4
803,1000,250.0,-9.044,23,,669,0,2,10,745,0.6355,918.4,0,803000,16423.1
804,1000,320.0,5.041,27,,972,0,3,12,364,0.584,736.5,0,804000,16442.2
805,1000,320.0,3.675,27,,872,0,3,14,408,0.5665,764.8,0,805000,16460.5
806,1000,370.0,9.94,29,,991,0,4,14,463,0.5975,783.1,0,806000,16478.3
807,1000,330.0,4.613,25,,843,0,4,13,445,0.5715,714.7,0,807000,16498.0
808,1000,360.0,0.817,28,,991,0,4,17,783,0.624,890.0,0,808000,16517.9
809,1000,330.0,-0.952,28,,891,0,3,16,760,0.632,737.9,0,809000,16537.8
810,1000,290.0,3.627,24,,825,0,3,10,392,0.6195,881.4,0,810000,16557.0
811,1000,200.0,-15.273,21,,758,0,1,13,875,0.5625,911.3,0,811000,16577.3
812,1000,330.0,5.712,25,,834,0,4,13,433,0.5543,675.8,0,812000,16597.3
813,1000,400.0,7.093,32,,974,0,4,14,436,0.5885,862.8,0,813000,16615.5
814,1000,400.0,11.384,32,,999,0,4,14,292,0.5737,849.4,0,814000,16634.6
815,1000,450.0,11.362,31,,1000,0,6,15,543,0.5755,832.4,0,815000,16652.6
816,1000,320.0,6.878,24,,984,0,4,10,426,0.5275,709.6,0,816000,16669.6
817,1000,390.0,13.132,31,,984,0,4,14,416,0.555,751.5,0,817000,16685.0
818,1000,310.0,7.1,26,,1000,0,3,14,385,0.625,839.9,0,818000,16701.0
819,1000,330.0,-5.618,28,,954,0,3,8,558,0.6392,689.4,0,819000,16716.3
820,1000,330.0,8.849,25,,977,0,4,13,398,0.579,742.9,0,820000,16732.2
821,1000,380.0,5.963,30,,812,0,4,16,535,0.6105,751.1,0,821000,16747.4
822,1000,250.0,10.142,23,,858,0,2,9,322,0.5803,714.7,0,822000,16763.1
823,1000,340.0,1.927,29,,991,0,3,17,575,0.621,990.4,0,823000,16778.8
824,1000,400.0,17.352,32,,958,0,4,14,314,0.6082,788.7,0,824000,16794.1
825,1000,350.0,4.48,30,,875,0,3,13,534,0.5927,872.4,0,825000,16811.3
826,1000,300.0,1.095,25,,854,0,3,13,467,0.6348,829.1,0,826000,16828.1
827,1000,300.0,6.549,25,,918,0,3,17,411,0.5687,806.2,0,827000,16843.6
828,1000,370.0,8.211,29,,976,0,4,17,543,0.5867,887.6,0,828000,16859.2
829,1000,380.0,3.382,30,,979,0,4,18,496,0.5517,878.1,0,829000,16875.1
830,1000,290.0,1.624,24,,831,0,3,9,399,0.6178,855.4,0,830000,16890.5
831,1000,330.0,7.341,28,,886,0,3,13,385,0.5825,803.8,0,831000,16906.1
832,1000,290.0,-7.299,27,,1000,0,2,10,842,0.601,1055.9,0,832000,16923.5
833,1000,340.0,7.919,26,,838,0,4,10,364,0.5473,1032.4,0,833000,16939.4
834,1000,390.0,5.031,28,,975,0,5,13,580,0.585,950.6,0,834000,16954.7
835,1000,360.0,7.087,28,,912,0,4,17,414,0.5775,806.7,0,835000,16971.2
836,1000,290.0,14.296,24,,867,0,3,15,421,0.604,716.6,0,836000,16987.2
837,1000,280.0,1.47,23,,884,0,3,16,464,0.5158,699.3,0,837000,17003.8
838,1000,330.0,6.266,25,,987,0,4,16,425,0.5925,781.7,0,838000,17020.6
839,1000,310.0,-3.472,26,,741,0,3,12,739,0.6532,757.2,0,839000,17037.1
840,1000,290.0,11.912,24,,989,0,3,16,397,0.544,895.9,0,840000,17054.1
841,1000,370.0,3.551,29,,992,0,4,12,361,0.5883,896.9,0,841000,17069.2
842,1000,310.0,0.703,26,,814,0,3,14,627,0.6222,770.4,0,842000,17085.6
843,1000,290.0,1.202,27,,947,0,2,14,491,0.5955,722.7,0,843000,17101.8
844,1000,320.0,6.448,27,,989,0,3,12,500,0.6032,792.6,0,844000,17117.8
845,1000,290.0,6.178,24,,913,0,3,9,389,0.5657,843.6,0,845000,17134.4
846,1000,370.0,15.693,29,,935,0,4,16,198,0.5775,814.8,0,846000,17150.9
847,1000,390.0,2.698,31,,956,0,4,13,487,0.6252,738.5,0,847000,17166.5
848,1000,280.0,12.776,23,,911,0,3,17,243,0.526,898.3,0,848000,17182.3
849,1000,350.0,5.857,27,,837,0,4,19,501,0.5785,850.7,0,849000,17200.0
850,1000,310.0,1.931,26,,996,0,3,11,444,0.6188,806.2,0,850000,17216.6
