episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
70,4434,512.64,13.385,45,,3435,0,8,28,2333,0.6043,1006.5,0.1121,18,no_progress,0,304088,3725.3
71,5812,457.52,60.592,45,,4813,0,8,44,2232,0.5787,895.7,0.0799,10,no_progress,0,309900,3795.4
72,4945,512.2,-7.124,47,,3946,0,8,47,3597,0.5508,933.5,0.1616,16,no_progress,0,314845,3858.8
73,4080,476.8,-4.491,43,,3081,0,7,34,2549,0.565,904.0,0.1354,13,no_progress,0,318925,3908.3
74,4112,495.52,18.996,42,,3113,0,8,45,1933,0.4942,905.7,0.1026,13,no_progress,0,323037,3962.9
75,3676,422.96,36.556,39,,2677,0,6,36,2067,0.4737,899.8,0.1222,13,no_progress,0,326713,4008.3
76,1848,36.08,-14.488,11,,849,0,0,7,887,0.6569,622.1,0.0929,3,no_progress,0,328561,4035.5
77,4233,420.68,-7.938,38,,3234,0,7,38,2926,0.5748,846.4,0.1445,13,no_progress,0,332794,4092.9
78,4775,489.0,0.16,44,,3776,0,8,38,2695,0.5216,956.4,0.1208,6,no_progress,0,337569,4168.2
79,7362,395.52,-78.063,45,,6363,0,8,34,6348,0.6086,938.5,0.1885,40,no_progress,0,344931,4269.4
80,4901,453.96,-38.695,44,,3902,0,7,30,3869,0.6586,918.0,0.1684,14,no_progress,0,349832,4335.6
81,5098,396.08,-50.635,42,,4099,0,6,37,4634,0.5993,888.6,0.2008,27,no_progress,0,354930,4405.7
82,4155,443.8,-6.619,40,,3156,0,7,28,2648,0.5685,910.8,0.141,17,no_progress,0,359085,4463.0
83,4010,479.6,-7.793,43,,3011,0,7,31,2575,0.6201,956.2,0.1376,18,no_progress,0,363095,4510.6
84,4890,514.4,7.228,47,,3891,0,8,38,3677,0.5639,984.2,0.1728,51,no_progress,0,367985,4571.7
85,4378,514.88,15.335,45,,3379,0,8,32,2689,0.5934,1022.9,0.1248,18,no_progress,0,372363,4623.4
86,4648,414.08,-22.213,42,,3649,0,6,23,3241,0.5706,980.9,0.1513,57,no_progress,0,377011,4683.3
87,4115,365.4,2.939,35,,3116,0,6,42,2757,0.5696,932.6,0.1424,26,no_progress,0,381126,4735.8
88,4677,492.92,14.152,44,,3678,0,8,48,2619,0.5639,878.6,0.1213,9,no_progress,0,385803,4789.8
89,5263,389.48,7.25,42,,4264,0,6,48,3241,0.5927,903.9,0.1356,19,no_progress,0,391066,4855.2
90,3393,324.28,8.658,31,,2394,0,5,58,1933,0.4881,716.8,0.1254,11,no_progress,0,394459,4896.5
91,6007,429.72,-19.992,46,,5008,0,7,40,4442,0.6069,939.4,0.1634,37,no_progress,0,400466,4971.2
92,4228,350.88,-17.09,37,,3229,0,5,30,3318,0.6205,864.6,0.1704,17,no_progress,0,404694,5021.3
93,2858,375.68,-8.474,34,,1859,0,5,58,2015,0.5467,778.3,0.1581,13,no_progress,0,407552,5056.3
94,6197,392.12,-37.463,43,,5198,0,7,47,5191,0.5939,899.1,0.1828,18,no_progress,0,413749,5130.6
95,4056,427.76,2.352,41,,3057,0,6,73,2856,0.577,913.9,0.155,43,no_progress,0,417805,5180.4
96,6435,412.6,7.193,43,,5436,0,8,130,4061,0.5298,952.1,0.1351,26,no_progress,0,424240,5257.4
97,4759,449.64,5.951,43,,3760,0,7,79,3351,0.608,973.2,0.1517,24,no_progress,0,428999,5315.3
98,3820,457.2,-4.153,40,,2821,0,7,22,2458,0.637,976.3,0.1336,14,no_progress,0,432819,5363.2
99,5541,468.36,-2.823,45,,4542,0,8,68,3941,0.5116,988.4,0.1555,14,no_progress,0,438360,5432.9
100,5314,437.44,-61.561,44,,4576,0,7,63,5435,0.6223,907.9,0.2354,100,deadlock,0,443674,5498.7
101,3776,328.96,-23.191,33,,2777,0,5,30,2312,0.535,836.1,0.1325,15,no_progress,0,447450,5562.6
102,5054,467.84,23.566,43,,4055,0,8,51,2302,0.4948,889.3,0.0939,10,no_progress,0,452504,5622.6
103,5371,425.16,-56.823,43,,4372,0,7,31,5087,0.6298,921.6,0.2079,47,no_progress,0,457875,5688.1
104,5476,480.96,-13.822,46,,4477,0,8,34,3658,0.5626,936.0,0.1458,20,no_progress,0,463351,5754.4
105,4198,352.08,-8.358,34,,3199,0,6,35,2277,0.5581,779.9,0.1136,11,no_progress,0,467549,5804.8
106,4029,488.84,-44.328,41,,3030,0,8,44,3636,0.6042,889.9,0.1994,10,no_progress,0,471578,5854.1
107,3609,335.64,-12.477,33,,2610,0,5,24,2388,0.5701,833.9,0.1394,17,no_progress,0,475187,5899.3
108,4601,455.96,-41.441,43,,3602,0,7,35,4258,0.6236,930.6,0.2014,19,no_progress,0,479788,5954.5
109,4840,486.4,-29.337,44,,3841,0,8,25,4321,0.6428,904.4,0.1989,36,no_progress,0,484628,6016.0
110,3416,373.36,2.234,36,,2417,0,5,28,1953,0.5185,891.5,0.1231,7,no_progress,0,488044,6060.6
111,5471,441.16,-13.723,42,,4472,0,8,39,3506,0.5855,905.3,0.1354,10,no_progress,0,493515,6128.8
112,5904,463.84,-41.201,46,,4905,0,8,75,5836,0.6293,1016.4,0.2226,69,no_progress,0,499419,6201.2
113,5376,454.96,-8.413,43,,4377,0,8,61,2878,0.5769,901.1,0.1114,9,no_progress,0,504795,6265.3
114,4796,488.16,-12.996,44,,3797,0,8,45,3584,0.5311,983.4,0.1633,16,no_progress,0,509591,6323.1
115,5267,429.32,32.423,43,,4268,0,7,193,2391,0.5588,901.0,0.0921,8,no_progress,0,514858,6387.0
116,2521,349.16,1.54,33,,1522,0,4,51,1736,0.5568,912.7,0.1512,23,no_progress,0,517379,6418.1
117,5112,455.52,-24.713,42,,4113,0,8,109,4636,0.5799,967.9,0.2047,24,no_progress,0,522491,6482.0
118,3347,476.12,-2.81,40,,2348,0,7,34,2176,0.6095,927.3,0.139,6,no_progress,0,525838,6521.9
119,4726,490.96,-12.118,44,,3727,0,8,29,3052,0.5516,903.6,0.1367,15,no_progress,0,530564,6579.4
120,3450,432.0,-13.188,39,,2451,0,6,27,2749,0.6159,909.2,0.168,8,no_progress,0,534014,6620.2
121,2937,352.52,6.339,32,,1938,0,5,23,1518,0.5438,799.1,0.1135,8,no_progress,0,536951,6655.5
122,6114,345.44,-66.414,41,,5115,0,6,27,6409,0.6574,899.8,0.2351,31,no_progress,0,543065,6728.7
123,2961,401.56,-6.686,34,,1962,0,6,22,1428,0.6397,760.9,0.1007,5,no_progress,0,546026,6765.3
124,5095,436.2,-28.713,43,,4096,0,7,26,3720,0.6419,878.3,0.1611,47,no_progress,0,551121,6829.1
125,4800,328.0,-35.221,37,,3801,0,5,26,3221,0.5744,884.7,0.1423,13,no_progress,0,555921,6888.3
126,5059,397.64,-35.793,42,,4060,0,6,38,4472,0.6267,875.1,0.1999,15,no_progress,0,560980,6950.5
127,4673,453.08,-26.094,43,,3674,0,7,33,3775,0.6497,951.1,0.1754,15,no_progress,0,565653,7006.2
128,3496,440.16,0.716,40,,2497,0,6,17,2185,0.5804,890.5,0.1306,12,no_progress,0,569149,7049.9
129,6571,387.16,-14.002,44,,5572,0,7,68,4839,0.6047,968.9,0.1607,20,no_progress,0,575720,7132.1
130,2426,512.96,-7.639,40,,1427,0,7,22,1870,0.6091,834.0,0.1709,10,no_progress,0,578146,7161.7
131,5855,465.8,-33.951,46,,4856,0,8,46,5155,0.5928,1031.6,0.191,23,no_progress,0,584001,7234.9
132,5077,476.92,9.971,44,,4078,0,8,48,2883,0.5572,940.7,0.1162,9,no_progress,0,589078,7297.5
133,4508,499.68,-6.804,44,,3509,0,8,36,2915,0.6515,976.7,0.1409,11,no_progress,0,593586,7349.7
134,4417,433.32,-1.33,40,,3418,0,7,47,2814,0.5616,869.2,0.1387,16,no_progress,0,598003,7404.7
135,4116,395.36,6.571,38,,3117,0,6,29,2044,0.5518,912.4,0.1021,16,no_progress,0,602119,7454.4
136,5226,500.96,-35.416,47,,4227,0,8,47,4372,0.6287,1025.4,0.1847,23,no_progress,0,607345,7520.3
137,4330,396.8,1.209,42,,3331,0,5,25,2915,0.6217,853.3,0.1466,10,no_progress,0,611675,7574.0
138,4451,421.96,-8.476,39,,3452,0,7,33,2565,0.5812,861.8,0.1184,6,no_progress,0,616126,7627.6
139,4567,417.32,-53.498,39,,3568,0,7,21,4322,0.6295,788.8,0.2135,30,no_progress,0,620693,7684.2
140,3614,305.44,20.865,33,,2615,0,4,23,1512,0.6303,796.1,0.0867,10,no_progress,0,624307,7727.8
141,2748,360.08,-10.299,35,,1749,0,4,16,2057,0.5656,882.5,0.1672,11,no_progress,0,627055,7760.5
142,5338,346.48,-40.662,38,,4339,0,6,24,3903,0.5926,881.7,0.1542,17,no_progress,0,632393,7826.8
143,5557,407.72,14.19,42,,4558,0,7,31,4118,0.6144,879.8,0.1628,25,no_progress,0,637950,7893.8
144,3135,424.6,5.051,37,,2136,0,6,24,1863,0.6077,874.8,0.1234,12,no_progress,0,641085,7932.7
145,2596,396.16,8.927,35,,1597,0,5,21,1162,0.5349,871.9,0.0972,16,no_progress,0,643681,7965.0
146,4633,444.68,-32.39,42,,3634,0,7,23,4351,0.6595,921.2,0.2049,16,no_progress,0,648314,8025.1
147,4476,460.96,-17.531,43,,3477,0,7,28,2828,0.6542,884.4,0.1376,10,no_progress,0,652790,8082.7
148,4655,503.8,6.004,45,,3656,0,8,23,2627,0.5923,889.4,0.1222,8,no_progress,0,657445,8137.5
149,3832,366.72,23.182,37,,2833,0,5,28,2267,0.5885,800.0,0.1268,11,no_progress,0,661277,8187.4
150,4114,485.44,-47.435,44,,3115,0,7,27,4619,0.6363,915.2,0.2596,65,no_progress,0,665391,8239.9
151,4719,461.24,-12.538,44,,3720,0,7,27,4335,0.5421,948.3,0.2041,30,no_progress,0,670110,8315.4
152,2892,504.32,5.635,41,,1893,0,7,21,1977,0.6113,899.6,0.1549,11,no_progress,0,673002,8351.2
153,6459,421.64,-9.311,44,,5460,0,8,24,3933,0.6244,971.1,0.1305,10,no_progress,0,679461,8429.7
154,4137,384.52,10.333,40,,3138,0,5,33,3099,0.6148,897.3,0.1611,29,no_progress,0,683598,8478.8
155,3436,412.56,15.257,37,,2437,0,6,38,1609,0.6203,830.8,0.0986,7,no_progress,0,687034,8522.6
156,3749,410.04,3.535,38,,2750,0,6,31,2461,0.6084,868.5,0.143,11,no_progress,0,690783,8568.4
157,4826,476.96,26.29,43,,3827,0,8,28,2912,0.637,904.6,0.1271,9,no_progress,0,695609,8627.9
158,3888,354.48,15.637,33,,2889,0,6,76,2204,0.4848,734.3,0.119,10,no_progress,0,699497,8674.0
159,4137,434.52,21.215,39,,3138,0,7,73,1668,0.5616,877.0,0.0831,11,no_progress,0,703634,8724.5
160,5853,295.88,-30.04,38,,4854,0,5,54,5035,0.6201,790.6,0.1882,21,no_progress,0,709487,8793.9
161,6388,374.48,-95.367,42,,5389,0,7,35,6750,0.6082,894.5,0.2406,87,no_progress,0,715875,8870.9
162,4205,401.8,-22.96,39,,3206,0,6,45,3685,0.5791,861.2,0.1966,31,no_progress,0,720080,8921.5
163,3942,352.32,29.699,36,,2943,0,5,40,2420,0.5559,874.8,0.1313,12,no_progress,0,724022,8971.4
164,6084,396.64,-10.64,43,,5085,0,7,46,4341,0.5415,927.7,0.153,30,no_progress,0,730106,9046.9
165,3308,397.68,2.18,35,,2309,0,6,37,2047,0.5567,876.2,0.1313,13,no_progress,0,733414,9087.4
166,6517,369.32,-20.024,42,,5518,0,7,33,4640,0.6168,859.6,0.1544,10,no_progress,0,739931,9169.7
167,5865,375.4,-47.007,40,,4866,0,7,27,5110,0.6529,932.4,0.1923,17,no_progress,0,745796,9240.4
168,4296,518.16,-40.05,45,,3297,0,8,33,4021,0.6454,931.2,0.2058,16,no_progress,0,750092,9293.9
169,3415,493.4,14.288,42,,3118,0,7,26,2043,0.5688,870.2,0.1336,100,deadlock,0,753507,9337.1
170,3544,418.24,12.599,41,,2545,0,5,26,2450,0.5973,920.3,0.1509,20,no_progress,0,757051,9379.8
171,4208,471.68,8.003,43,,3209,0,7,21,2494,0.6204,892.2,0.1253,8,no_progress,0,761259,9428.4
172,4580,386.8,-13.773,39,,3581,0,6,43,3598,0.5928,845.1,0.1725,12,no_progress,0,765839,9486.9
173,6660,393.6,-56.064,45,,5661,0,7,30,5386,0.6378,965.0,0.1786,34,no_progress,0,772499,9567.9
174,3329,386.84,6.506,34,,2330,0,6,43,2135,0.5459,797.9,0.1407,15,no_progress,0,775828,9609.5
175,5291,428.36,-15.396,40,,4292,0,8,26,3190,0.6017,908.3,0.1293,11,no_progress,0,781119,9672.3
176,5258,479.68,10.984,45,,4259,0,8,39,3021,0.6066,910.2,0.124,28,no_progress,0,786377,9742.4
177,3599,436.04,23.134,40,,2600,0,6,24,1849,0.5158,877.2,0.1078,8,no_progress,0,789976,9789.7
178,4425,473.0,-12.376,41,,3426,0,8,38,2489,0.5431,906.9,0.1165,8,no_progress,0,794401,9846.9
179,5235,340.6,-25.228,40,,4236,0,5,26,4784,0.6531,872.0,0.2041,20,no_progress,0,799636,9915.2
180,3656,263.76,-119.668,29,,2657,0,4,15,6205,0.6092,878.0,0.4093,96,no_progress,0,803292,9961.4
181,5151,453.96,-27.657,45,,4152,0,7,33,4763,0.5699,993.7,0.2072,24,no_progress,0,808443,10029.7
182,5338,426.48,-90.638,40,,4339,0,8,44,5812,0.6108,972.3,0.2427,47,no_progress,0,813781,10101.2
183,3774,489.04,-6.33,43,,2775,0,7,31,2513,0.5525,955.5,0.1475,40,no_progress,0,817555,10148.2
184,5676,422.96,-5.455,44,,4677,0,7,30,3303,0.5825,987.4,0.1257,17,no_progress,0,823231,10220.2
185,3180,432.8,-13.67,38,,2181,0,6,23,2445,0.5869,874.2,0.1676,11,no_progress,0,826411,10258.1
186,4028,438.88,-36.71,42,,3029,0,6,24,3592,0.5941,922.5,0.1978,13,no_progress,0,830439,10307.2
187,4700,452.0,-40.6,43,,3701,0,7,22,3404,0.6504,909.8,0.159,22,no_progress,0,835139,10368.8
188,3620,415.2,-22.511,38,,2621,0,6,25,3149,0.6399,866.3,0.1987,32,no_progress,0,838759,10414.4
189,3491,310.36,-19.886,33,,2492,0,4,19,3188,0.6339,853.2,0.1994,8,no_progress,0,842250,10456.9
190,3834,456.64,-12.188,40,,2835,0,7,31,2888,0.6039,858.2,0.1633,10,no_progress,0,846084,10504.9
191,3494,450.24,-1.621,41,,2495,0,6,20,2522,0.5833,983.4,0.1544,19,no_progress,0,849578,10548.1
192,4116,505.36,-16.915,46,,3117,0,7,32,3262,0.6272,957.3,0.1664,17,no_progress,0,853694,10603.0
193,3131,394.76,-7.833,37,,2132,0,5,30,2096,0.6809,807.4,0.1464,12,no_progress,0,856825,10643.0
194,4262,399.52,-12.62,39,,3263,0,6,47,3174,0.5642,892.7,0.1649,16,no_progress,0,861087,10697.0
195,4618,425.28,-16.586,43,,3619,0,6,35,3387,0.6413,926.0,0.1553,10,no_progress,0,865705,10751.9
196,4756,509.76,2.25,46,,3757,0,8,31,3028,0.5315,1003.8,0.1396,11,no_progress,0,870461,10811.2
197,3939,442.44,25.97,39,,2940,0,7,127,2295,0.5731,910.5,0.1215,14,no_progress,0,874400,10861.1
198,4043,448.28,13.333,40,,3044,0,7,37,2507,0.5915,903.0,0.1342,12,no_progress,0,878443,10912.1
199,2332,316.72,-7.301,29,,1333,0,4,33,1860,0.5229,703.2,0.1746,11,no_progress,0,880775,10941.5
200,6448,372.08,-49.407,42,,5449,0,7,25,6005,0.6507,885.6,0.2032,40,no_progress,0,887223,11030.7
201,5551,357.96,-36.71,40,,4552,0,6,43,4629,0.5783,893.5,0.1895,68,no_progress,0,892774,11136.3
202,3775,299.0,-10.007,33,,2776,0,4,18,2856,0.5697,751.2,0.1646,13,no_progress,0,896549,11188.4
203,4464,501.44,13.423,44,,3465,0,8,42,2719,0.6052,940.5,0.1322,39,no_progress,0,901013,11251.5
204,4533,408.68,23.418,41,,3534,0,6,32,2343,0.5458,926.8,0.1106,9,no_progress,0,905546,11314.8
205,2290,448.4,-19.26,36,,1291,0,6,17,2027,0.6641,831.5,0.2093,9,no_progress,0,907836,11346.4
206,6044,338.24,-43.918,40,,5045,0,6,28,5733,0.6351,894.0,0.2101,21,no_progress,0,913880,11427.7
207,5610,435.6,-19.582,45,,4611,0,7,35,3317,0.6088,986.7,0.1263,22,no_progress,0,919490,11512.6
208,3261,349.56,13.253,36,,2262,0,4,20,2061,0.6113,837.2,0.1393,14,no_progress,0,922751,11567.5
209,4286,458.56,-19.314,42,,3287,0,7,24,2792,0.6226,918.4,0.1451,30,no_progress,0,927037,11638.6
210,4490,320.4,-85.484,35,,3491,0,5,33,5659,0.591,848.8,0.2958,79,no_progress,0,931527,11711.7
211,4811,487.56,-16.784,44,,3812,0,8,32,3085,0.5895,878.2,0.1382,15,no_progress,0,936338,11793.8
212,4978,440.88,-27.95,43,,3979,0,7,39,3837,0.5937,901.7,0.1732,37,no_progress,0,941316,11878.0
213,2721,351.16,-4.773,31,,1722,0,5,32,1715,0.5738,738.7,0.1349,40,no_progress,0,944037,11923.6
214,4003,409.88,7.983,39,,3004,0,6,39,3113,0.5821,883.8,0.1608,29,no_progress,0,948040,11990.8
215,6167,403.32,-28.746,41,,5168,0,8,54,4081,0.5969,889.5,0.1422,11,no_progress,0,954207,12092.2
216,5332,326.72,-60.59,39,,4333,0,5,48,4733,0.636,901.5,0.1939,17,no_progress,0,959539,12182.3
217,4739,340.44,-18.975,38,,3740,0,5,30,3683,0.6153,847.4,0.166,13,no_progress,0,964278,12260.8
218,3726,460.96,34.5,40,,2727,0,7,34,1735,0.573,938.1,0.0928,6,no_progress,0,968004,12323.4
219,4875,385.0,2.625,40,,3876,0,6,26,2837,0.6012,894.7,0.1255,17,no_progress,0,972879,12406.2
220,4914,443.44,-5.21,43,,3915,0,7,31,3494,0.6129,886.8,0.1565,16,no_progress,0,977793,12487.1
221,5592,386.32,-68.029,40,,4593,0,7,19,5262,0.6024,943.4,0.2111,21,no_progress,0,983385,12565.2
222,4109,455.64,-11.967,41,,3110,0,7,25,2355,0.5645,870.9,0.12,7,no_progress,0,987494,12629.5
223,2324,337.04,5.81,31,,1325,0,4,24,1404,0.6356,777.5,0.1225,8,no_progress,0,989818,12670.0
224,4774,379.04,-12.236,42,,3775,0,5,34,3632,0.6321,934.3,0.1633,27,no_progress,0,994592,12754.9
225,3089,366.44,-11.469,34,,2090,0,5,22,2134,0.6117,776.4,0.1494,6,no_progress,0,997681,12811.4
226,4727,410.92,-40.404,42,,3728,0,6,24,4335,0.6376,857.3,0.2009,22,no_progress,0,1002408,12890.2
227,6614,355.44,-28.218,41,,5615,0,7,28,4669,0.661,874.6,0.1526,18,no_progress,0,1009022,13001.1
228,3123,305.08,36.231,31,,2124,0,4,26,1138,0.4828,759.1,0.0756,8,no_progress,0,1012145,13057.2
229,4020,499.2,-3.658,45,,3021,0,7,36,2256,0.5544,935.5,0.1198,14,no_progress,0,1016165,13126.1
230,4748,400.08,6.313,41,,3749,0,6,38,3471,0.5823,880.6,0.1605,36,no_progress,0,1020913,13204.8
231,4207,431.72,7.151,39,,3208,0,7,31,2194,0.6126,887.4,0.1123,15,no_progress,0,1025120,13276.6
232,4088,456.48,-4.818,41,,3089,0,7,32,2813,0.6182,879.1,0.1509,10,no_progress,0,1029208,13347.7
