episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
68,5,77,904,627.826,77,904,14,0.3927,680.2,0.298,17,complete,0.1535,875.2
69,4,48,584,441.666,48,584,7,0.3896,610.7,0.2363,28,complete,0.1609,886.7
70,3,69,1000,375.822,55,,9,0.4803,691.9,0.3432,51,step_limit,0.2479,905.3
71,5,34,388,290.827,34,388,5,0.4943,647.8,0.2265,6,complete,0.1873,912.7
72,5,61,942,400.935,61,942,10,0.6658,1127.3,0.2158,8,complete,0.3235,931.5
73,6,50,705,175.038,50,705,5,0.6426,979.9,0.2253,10,complete,0.2763,945.9
74,4,70,1000,335.314,59,,10,0.4968,750.3,0.3438,25,step_limit,0.1931,965.8
75,6,21,164,158.068,21,164,1,0.5142,742.6,0.1265,2,complete,0.1768,969.0
76,3,49,1000,312.312,43,,7,0.4857,748.9,0.2211,26,step_limit,0.2571,988.3
77,4,67,1000,380.836,63,,9,0.6122,938.2,0.3031,16,step_limit,0.3051,1007.3
78,3,34,825,188.663,34,825,4,0.3968,640.1,0.2151,21,complete,0.2481,1023.0
79,5,31,458,240.707,31,458,4,0.6262,829.5,0.1391,8,complete,0.1719,1031.9
80,3,44,1000,338.707,42,,7,0.4897,755.3,0.1831,25,step_limit,0.2549,1050.6
81,6,71,836,510.092,71,836,12,0.6687,1009.4,0.2522,14,complete,0.2567,1067.4
82,4,59,667,635.393,59,667,9,0.4355,693.7,0.1501,11,complete,0.2052,1080.6
83,6,21,150,145.539,21,150,0,0.3278,641.2,0.083,0,complete,0.0926,1083.7
84,4,41,653,316.309,41,653,6,0.5413,925.8,0.21,14,complete,0.253,1096.2
85,5,38,799,139.215,38,799,7,0.6633,1052.1,0.2591,12,complete,0.2722,1111.6
86,5,64,877,552.917,64,877,10,0.5642,769.3,0.1736,13,complete,0.226,1129.1
87,5,24,508,77.227,24,508,2,0.5913,958.5,0.1307,3,complete,0.2426,1139.1
88,5,66,698,683.956,66,698,11,0.5633,804.8,0.1845,16,complete,0.2017,1153.3
89,6,20,337,13.884,20,337,1,0.5994,817.9,0.2185,4,complete,0.187,1159.8
90,6,37,283,450.093,37,283,6,0.4564,663.0,0.0465,1,complete,0.1513,1165.5
91,4,60,1000,446.486,59,,9,0.578,826.3,0.2231,18,step_limit,0.274,1184.2
92,3,37,1000,113.997,34,,5,0.5697,741.8,0.2746,31,step_limit,0.2874,1202.7
93,4,27,552,97.007,27,552,3,0.5716,700.9,0.2569,11,complete,0.1917,1213.5
94,4,76,1000,578.641,68,,11,0.5272,834.6,0.2403,13,step_limit,0.2214,1232.6
95,5,30,438,250.425,30,438,5,0.5324,783.7,0.1858,6,complete,0.1869,1241.0
96,6,34,558,118.115,34,558,4,0.638,1021.1,0.2067,6,complete,0.2157,1251.8
97,5,35,655,65.732,35,655,5,0.6211,957.4,0.3323,21,complete,0.2361,1264.6
98,5,39,669,162.669,39,669,6,0.4335,686.4,0.2846,10,complete,0.1663,1278.1
99,5,69,1000,118.062,47,,7,0.5706,842.7,0.1538,3,step_limit,0.2743,1297.1
100,6,80,757,725.409,80,757,14,0.5051,738.5,0.2644,5,complete,0.1831,1312.2
101,3,62,1000,582.188,56,,10,0.361,633.6,0.1608,41,step_limit,0.1954,1389.1
102,4,30,474,307.341,30,474,5,0.3935,669.7,0.1127,10,complete,0.2063,1398.2
103,5,75,1000,434.867,70,,12,0.5976,788.1,0.3233,14,step_limit,0.2054,1417.2
104,4,39,632,379.186,39,632,7,0.426,789.1,0.1588,9,complete,0.1906,1427.2
105,5,24,361,200.358,24,361,3,0.5784,855.3,0.1168,3,complete,0.2204,1433.3
106,5,73,903,692.14,73,903,13,0.5836,940.1,0.1911,6,complete,0.2241,1447.5
107,5,25,324,163.871,25,324,2,0.5988,799.0,0.168,7,complete,0.1857,1453.1
108,3,69,1000,302.089,45,,7,0.4027,667.2,0.2173,63,step_limit,0.1304,1469.9
109,4,25,495,136.513,25,495,3,0.4384,722.6,0.1989,22,complete,0.1974,1478.3
110,3,26,978,17.78,26,978,4,0.5123,793.9,0.2952,83,complete,0.2579,1493.5
111,3,21,594,128.264,21,594,3,0.5511,757.7,0.1979,24,complete,0.3,1502.8
112,6,31,305,259.507,31,305,3,0.4262,647.4,0.0984,5,complete,0.1858,1508.0
113,4,57,1000,60.375,38,,5,0.3445,666.7,0.187,35,step_limit,0.2067,1526.6
114,6,64,1000,132.959,59,,9,0.5815,840.0,0.2624,17,step_limit,0.269,1545.9
115,5,57,934,530.779,57,934,10,0.4694,901.7,0.0958,9,complete,0.2141,1563.7
116,3,78,1000,85.665,44,,7,0.469,660.6,0.4789,172,step_limit,0.189,1582.6
117,6,76,1000,264.755,64,,11,0.6135,1018.3,0.2386,9,step_limit,0.2395,1601.7
118,3,59,1000,490.054,54,,9,0.418,579.6,0.2244,60,step_limit,0.1782,1620.6
119,4,73,1000,530.266,64,,10,0.5757,907.6,0.2032,15,step_limit,0.2045,1640.3
120,4,68,1000,516.272,63,,10,0.502,803.8,0.1925,15,step_limit,0.2445,1659.3
121,6,59,891,403.244,59,891,9,0.5496,945.3,0.1472,5,complete,0.2274,1676.7
122,6,55,468,531.069,55,468,7,0.5014,848.6,0.1128,5,complete,0.1761,1686.2
123,4,22,486,95.326,22,486,3,0.3591,635.6,0.2423,18,complete,0.1955,1695.7
124,3,57,1000,324.104,47,,9,0.3173,537.0,0.3394,113,step_limit,0.1725,1714.3
125,3,29,1000,3.413,24,,3,0.285,642.6,0.1725,38,step_limit,0.2045,1732.9
126,6,80,810,784.038,80,810,12,0.571,876.4,0.0958,2,complete,0.2158,1749.2
127,6,23,469,96.103,23,469,1,0.521,835.8,0.0291,0,complete,0.173,1757.9
128,4,75,1000,318.194,53,,8,0.4308,783.1,0.1701,11,step_limit,0.1786,1777.4
129,5,31,707,81.202,31,707,3,0.6939,1182.1,0.1293,4,complete,0.2899,1790.7
130,5,26,293,271.521,26,293,4,0.3877,570.9,0.1036,6,complete,0.1489,1796.5
131,6,57,835,381.374,57,835,7,0.4076,725.6,0.1305,5,complete,0.1406,1813.4
132,4,51,1000,-127.595,32,,4,0.5587,824.7,0.2858,93,step_limit,0.2584,1832.7
133,6,36,496,244.152,36,496,5,0.6394,1012.3,0.1598,9,complete,0.1932,1842.4
134,5,49,831,312.387,49,831,7,0.5588,932.3,0.1711,8,complete,0.2094,1858.6
135,4,56,1000,268.92,45,,7,0.4622,741.3,0.1513,9,step_limit,0.2123,1877.9
136,3,38,1000,201.956,33,,5,0.3147,642.7,0.132,20,step_limit,0.1973,1896.6
137,6,37,372,373.304,37,372,5,0.4341,690.7,0.0601,2,complete,0.1359,1904.3
138,5,68,1000,579.421,65,,11,0.54,795.7,0.092,4,step_limit,0.2088,1924.1
139,3,63,1000,564.557,57,,10,0.36,576.8,0.2082,72,step_limit,0.1165,1943.8
140,6,64,841,574.324,64,841,10,0.4843,847.4,0.1165,5,complete,0.1537,1960.6
141,4,48,1000,228.969,42,,7,0.3015,636.4,0.1916,11,step_limit,0.1435,1979.8
142,5,69,858,729.598,69,858,12,0.4368,757.9,0.0864,3,complete,0.1511,1996.9
143,3,58,1000,384.441,49,,9,0.3537,639.4,0.2998,64,step_limit,0.1743,2016.3
144,6,55,718,379.358,55,718,8,0.6163,915.8,0.1865,12,complete,0.1825,2030.7
145,3,39,1000,-220.818,27,,4,0.561,741.4,0.5457,214,step_limit,0.1829,2050.0
146,3,60,994,683.764,60,994,11,0.3457,602.0,0.162,26,complete,0.1295,2068.9
147,4,44,949,302.414,44,949,7,0.3375,646.3,0.1729,13,complete,0.1773,2085.9
148,6,50,499,482.473,50,499,7,0.5989,895.2,0.1009,4,complete,0.1861,2092.6
149,3,36,906,317.583,36,906,6,0.3473,662.3,0.1476,47,complete,0.2,2105.3
150,5,78,1000,711.743,76,,13,0.5492,887.1,0.1607,10,step_limit,0.2013,2119.6
151,4,64,906,665.776,64,906,10,0.3074,601.5,0.1187,10,complete,0.1207,2212.3
152,6,21,224,124.142,21,224,0,0.317,643.5,0.0706,1,complete,0.0645,2216.6
153,5,76,838,792.071,76,838,12,0.585,867.1,0.1205,6,complete,0.1891,2232.8
154,3,40,902,308.389,40,902,6,0.514,739.8,0.2262,41,complete,0.2281,2248.8
155,4,64,1000,579.528,63,,11,0.374,735.7,0.1741,17,step_limit,0.1698,2264.4
156,5,50,874,288.29,50,874,8,0.6059,963.4,0.1953,6,complete,0.2135,2278.0
157,3,56,1000,623.087,55,,10,0.3613,628.9,0.1131,23,step_limit,0.1763,2293.3
