episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
240,1000,389.05,-8.969,31,,950,0,4,28,2257,0.637,716.6,0.5926,92,step_limit,0,240000,4239.4
241,1000,579.7,37.501,44,,937,0,6,45,1416,0.684,888.9,0.3709,40,step_limit,0,241000,4256.1
242,1000,419.2,-0.94,34,,862,0,4,31,1998,0.6462,911.5,0.5256,59,step_limit,0,242000,4274.0
243,1000,509.35,14.929,37,,999,0,6,30,1779,0.6515,908.9,0.4673,70,step_limit,0,243000,4292.0
244,1000,539.5,20.036,40,,931,0,6,38,1709,0.6318,866.7,0.4617,61,step_limit,0,244000,4309.9
245,1000,409.15,-5.554,33,,995,0,4,30,2176,0.682,902.8,0.5786,66,step_limit,0,245000,4326.9
246,1000,559.6,15.058,42,,982,0,6,36,1777,0.661,911.4,0.475,33,step_limit,0,246000,4345.4
247,1000,579.55,23.557,41,,969,0,7,40,1708,0.6488,882.9,0.4523,75,step_limit,0,247000,4363.9
248,1000,469.3,15.552,36,,919,0,5,33,1733,0.6508,860.4,0.4548,50,step_limit,0,248000,4381.0
249,1000,539.35,20.918,37,,934,0,7,34,1674,0.606,848.5,0.4504,66,step_limit,0,249000,4399.0
250,1000,539.5,27.924,40,,970,0,6,36,1639,0.6268,908.6,0.4169,84,step_limit,0,250000,4415.4
251,1000,469.3,14.42,36,,928,0,5,37,1857,0.6472,890.8,0.4896,83,step_limit,0,251000,4441.4
252,1000,368.95,-21.133,29,,672,0,4,26,2418,0.641,762.1,0.6436,140,step_limit,0,252000,4458.8
253,1000,579.55,23.684,41,,979,0,7,42,1662,0.642,962.2,0.4388,156,step_limit,0,253000,4475.7
254,1000,509.5,5.707,40,,867,0,5,38,1970,0.656,870.0,0.5256,72,step_limit,0,254000,4489.1
255,1000,529.45,33.348,39,,989,0,6,33,1450,0.6235,880.9,0.3871,53,step_limit,0,255000,4507.6
256,1000,439.3,12.124,36,,898,0,4,34,1828,0.6075,854.3,0.481,47,step_limit,0,256000,4524.9
257,1000,519.4,23.745,38,,901,0,6,36,1674,0.6502,854.6,0.4324,47,step_limit,0,257000,4543.0
258,1000,549.55,32.101,41,,974,0,6,39,1480,0.6332,894.9,0.396,98,step_limit,0,258000,4560.6
259,1000,358.9,-14.592,28,,661,0,4,27,2292,0.6335,798.1,0.6097,100,step_limit,0,259000,4579.3
260,1000,549.55,22.358,41,,958,0,6,37,1634,0.6663,864.7,0.4405,91,step_limit,0,260000,4598.2
261,1000,579.55,29.857,41,,957,0,7,42,1537,0.6525,917.3,0.409,36,step_limit,0,261000,4615.5
262,1000,609.7,57.69,44,,902,0,7,43,1050,0.6518,883.0,0.2756,18,step_limit,0,262000,4634.2
263,1000,589.6,19.999,42,,998,0,7,39,1718,0.671,907.3,0.4644,63,step_limit,0,263000,4651.4
264,1000,459.25,12.712,35,,839,0,5,35,1838,0.6743,882.5,0.4857,48,step_limit,0,264000,4671.4
265,1000,479.35,11.583,37,,973,0,5,32,1848,0.6502,885.9,0.4859,69,step_limit,0,265000,4689.1
266,1000,529.45,17.031,39,,972,0,6,39,1810,0.6863,853.4,0.4766,62,step_limit,0,266000,4707.4
267,1000,338.8,-27.937,26,,873,0,4,23,2518,0.642,785.9,0.6644,62,step_limit,0,267000,4724.5
268,1000,489.4,25.149,38,,791,0,5,36,1577,0.6438,970.1,0.4176,60,step_limit,0,268000,4742.8
269,1000,409.15,-9.421,33,,951,0,4,34,2228,0.649,822.8,0.5925,116,step_limit,0,269000,4759.3
270,1000,559.45,38.134,39,,928,0,7,38,1370,0.622,867.4,0.3576,85,step_limit,0,270000,4778.0
271,1000,419.2,-6.257,34,,982,0,4,28,2179,0.6555,891.1,0.5808,77,step_limit,0,271000,4795.0
272,1000,479.35,-1.351,37,,993,0,5,30,2100,0.6295,871.4,0.5626,98,step_limit,0,272000,4813.4
273,1000,449.35,7.976,37,,979,0,4,32,1805,0.6358,913.4,0.4831,66,step_limit,0,273000,4830.5
274,1000,569.65,17.402,43,,995,0,6,43,1772,0.6382,888.7,0.4721,53,step_limit,0,274000,4849.6
275,1000,519.4,22.817,38,,995,0,6,35,1618,0.6155,902.9,0.437,35,step_limit,0,275000,4868.3
276,1000,509.35,19.686,37,,918,0,6,36,1716,0.6032,895.4,0.4547,79,step_limit,0,276000,4885.6
277,1000,469.3,40.085,36,,766,0,5,110,1611,0.5535,876.6,0.4314,48,step_limit,0,277000,4904.2
278,1000,569.65,28.048,43,,999,0,6,40,1568,0.6442,913.9,0.424,56,step_limit,0,278000,4921.0
279,1000,469.3,9.751,36,,998,0,5,35,1883,0.6505,872.9,0.4996,52,step_limit,0,279000,4940.9
280,1000,449.05,-12.012,31,,850,0,6,31,2277,0.628,869.6,0.6071,117,step_limit,0,280000,4959.4
281,1000,529.45,33.825,39,,981,0,6,39,1513,0.6332,968.1,0.4021,42,step_limit,0,281000,4978.4
282,1000,489.25,18.471,35,,764,0,6,31,1679,0.6398,883.4,0.4525,85,step_limit,0,282000,4997.4
283,1000,479.35,15.651,37,,977,0,5,33,1814,0.6288,901.1,0.4807,117,step_limit,0,283000,5016.0
284,1000,489.4,14.192,38,,898,0,5,44,1849,0.6348,877.5,0.4875,82,step_limit,0,284000,5035.1
285,1000,449.2,1.27,34,,994,0,5,33,2111,0.6495,789.1,0.5507,191,step_limit,0,285000,5051.1
286,1000,449.2,1.171,34,,949,0,5,35,2074,0.6562,856.5,0.5443,58,step_limit,0,286000,5069.2
287,1000,499.45,7.008,39,,886,0,5,33,1959,0.6455,914.2,0.5205,79,step_limit,0,287000,5086.3
288,1000,569.5,26.371,40,,966,0,7,36,1609,0.6385,908.6,0.4208,35,step_limit,0,288000,5105.2
289,1000,549.7,14.016,44,,975,0,5,32,1793,0.6545,880.3,0.4743,42,step_limit,0,289000,5122.3
290,1000,509.5,3.682,40,,969,0,5,32,1953,0.6593,917.0,0.5292,47,step_limit,0,290000,5141.2
291,1000,479.35,20.366,37,,931,0,5,38,1761,0.6635,900.5,0.4601,75,step_limit,0,291000,5159.0
292,1000,409.0,-26.747,30,,593,0,5,30,2539,0.6753,812.9,0.677,119,step_limit,0,292000,5177.5
293,1000,439.15,7.26,33,,839,0,5,38,2009,0.6647,884.1,0.5336,133,step_limit,0,293000,5195.4
294,1000,599.65,32.4,43,,875,0,7,39,1482,0.661,968.0,0.4001,58,step_limit,0,294000,5214.8
295,1000,479.35,6.878,37,,960,0,5,34,1949,0.623,858.5,0.5205,59,step_limit,0,295000,5232.7
296,1000,409.15,12.921,33,,915,0,4,35,1886,0.6525,866.1,0.4823,61,step_limit,0,296000,5248.4
297,1000,539.65,33.043,43,,878,0,5,40,1538,0.651,873.1,0.4009,31,step_limit,0,297000,5266.7
298,1000,449.35,9.051,37,,996,0,4,47,2010,0.6138,818.8,0.5292,124,step_limit,0,298000,5283.9
299,1000,519.4,12.704,38,,985,0,6,33,1805,0.5988,857.0,0.4836,71,step_limit,0,299000,5302.7
300,1000,539.5,30.008,40,,953,0,6,37,1582,0.6212,878.0,0.4133,41,step_limit,0,300000,5320.5
301,1000,549.55,43.173,41,,974,0,6,39,1277,0.6318,896.0,0.33,24,step_limit,0,301000,5347.5
302,1000,479.35,6.099,37,,979,0,5,30,1930,0.6515,970.7,0.5134,49,step_limit,0,302000,5364.0
303,1000,569.5,32.076,40,,996,0,7,34,1415,0.617,864.8,0.3749,17,step_limit,0,303000,5381.7
304,1000,459.25,-0.006,35,,919,0,5,33,2053,0.6707,791.6,0.551,97,step_limit,0,304000,5396.7
305,1000,308.8,-32.417,26,,670,0,3,22,2647,0.6148,708.4,0.6989,249,step_limit,0,305000,5413.4
306,1000,539.5,29.957,40,,996,0,6,40,1507,0.6095,864.1,0.3843,42,step_limit,0,306000,5430.6
307,1000,509.35,17.688,37,,917,0,6,33,1747,0.65,895.4,0.4595,129,step_limit,0,307000,5449.4
308,1000,549.55,33.65,41,,942,0,6,38,1455,0.6242,896.5,0.391,37,step_limit,0,308000,5467.5
309,1000,619.75,35.918,45,,987,0,7,41,1452,0.638,968.5,0.3784,21,step_limit,0,309000,5487.3
310,1000,579.55,33.13,41,,853,0,7,31,1376,0.6262,902.4,0.3668,54,step_limit,0,310000,5505.5
311,1000,529.45,17.34,39,,961,0,6,37,1758,0.6613,914.5,0.4604,52,step_limit,0,311000,5524.1
312,1000,559.6,34.158,42,,975,0,6,39,1428,0.6465,868.2,0.3889,48,step_limit,0,312000,5542.1
313,1000,619.75,32.702,45,,948,0,7,38,1435,0.626,961.5,0.3773,62,step_limit,0,313000,5559.1
314,1000,529.3,10.71,36,,989,0,7,36,1873,0.6302,878.1,0.4962,76,step_limit,0,314000,5577.3
315,1000,559.45,20.356,39,,936,0,7,40,1698,0.633,903.8,0.4564,42,step_limit,0,315000,5595.8
316,1000,459.25,5.061,35,,947,0,5,39,2009,0.6225,802.3,0.5328,53,step_limit,0,316000,5613.9
317,1000,469.3,-13.796,36,,1000,0,5,30,2276,0.6515,802.3,0.6244,155,step_limit,0,317000,5633.0
318,1000,459.25,2.39,35,,967,0,5,29,1991,0.6252,807.5,0.5271,39,step_limit,0,318000,5650.9
319,1000,449.2,10.739,34,,965,0,5,32,1923,0.6635,814.0,0.4992,63,step_limit,0,319000,5669.1
320,1000,479.35,-1.273,37,,953,0,5,33,2071,0.6505,895.9,0.558,68,step_limit,0,320000,5687.0
321,1000,308.8,-30.756,26,,804,0,3,27,2635,0.689,696.2,0.6919,139,step_limit,0,321000,5705.3
322,1000,519.55,10.876,41,,930,0,5,40,1869,0.6285,887.5,0.5021,32,step_limit,0,322000,5723.5
323,1000,469.3,10.274,36,,958,0,5,39,1867,0.659,891.4,0.4923,54,step_limit,0,323000,5742.2
324,1000,509.35,27.662,37,,989,0,6,38,1579,0.636,825.2,0.4169,34,step_limit,0,324000,5759.2
325,1000,529.45,19.1,39,,995,0,6,38,1750,0.6302,876.6,0.4611,80,step_limit,0,325000,5777.2
326,1000,599.65,26.919,43,,991,0,7,39,1573,0.649,914.8,0.4279,163,step_limit,0,326000,5794.0
327,1000,399.1,-12.05,32,,850,0,4,27,2286,0.643,766.6,0.6056,120,step_limit,0,327000,5811.7
328,1000,599.65,30.802,43,,977,0,7,44,1532,0.6198,962.8,0.4135,39,step_limit,0,328000,5828.1
329,1000,609.7,38.868,44,,990,0,7,45,1370,0.6185,886.8,0.3666,26,step_limit,0,329000,5846.8
330,1000,529.45,23.115,39,,977,0,6,37,1676,0.662,871.9,0.4422,27,step_limit,0,330000,5867.5
331,1000,509.35,4.725,37,,906,0,6,32,1980,0.6355,880.9,0.5268,59,step_limit,0,331000,5886.2
332,1000,569.65,28.589,43,,978,0,6,41,1543,0.6555,964.4,0.4183,23,step_limit,0,332000,5904.1
333,1000,499.45,15.585,39,,980,0,5,31,1721,0.6125,867.3,0.4535,100,step_limit,0,333000,5921.6
334,1000,449.35,11.726,37,,992,0,4,27,1830,0.6162,917.1,0.4915,49,step_limit,0,334000,5940.4
335,1000,659.8,35.868,46,,995,0,8,47,1443,0.6382,885.2,0.3817,30,step_limit,0,335000,5958.6
336,1000,599.65,51.03,43,,971,0,7,46,1209,0.6192,895.4,0.3229,19,step_limit,0,336000,5977.0
337,1000,519.4,21.352,38,,919,0,6,37,1687,0.6315,906.1,0.4411,59,step_limit,0,337000,5997.1
338,1000,338.95,-22.984,29,,713,0,3,29,2464,0.6522,814.9,0.6459,86,step_limit,0,338000,6015.4
339,1000,479.2,16.095,34,,937,0,6,33,1723,0.6595,859.4,0.4649,49,step_limit,0,339000,6033.1
340,1000,629.8,37.713,46,,912,0,7,48,1442,0.6525,902.2,0.3837,26,step_limit,0,340000,6051.2
341,1000,529.45,16.146,39,,1000,0,6,39,1787,0.622,873.8,0.4636,46,step_limit,0,341000,6069.4
342,1000,499.3,7.144,36,,872,0,6,37,1930,0.6478,780.6,0.5095,131,step_limit,0,342000,6087.3
343,1000,569.5,23.315,40,,984,0,7,38,1621,0.6468,888.4,0.4314,37,step_limit,0,343000,6106.4
344,1000,539.5,19.911,40,,986,0,6,38,1724,0.6425,918.3,0.4577,24,step_limit,0,344000,6123.3
345,1000,579.7,35.511,44,,879,0,6,41,1320,0.6518,951.7,0.3513,41,step_limit,0,345000,6142.1
346,1000,449.2,1.872,34,,953,0,5,31,2018,0.5755,806.2,0.5401,124,step_limit,0,346000,6159.3
347,1000,599.65,21.414,43,,952,0,7,39,1599,0.6422,908.7,0.4381,60,step_limit,0,347000,6177.2
348,1000,619.75,31.616,45,,920,0,7,39,1466,0.6538,909.5,0.385,66,step_limit,0,348000,6195.3
349,1000,328.9,-5.052,28,,999,0,3,40,2209,0.6365,771.4,0.5678,52,step_limit,0,349000,6214.0
350,1000,649.75,33.609,45,,980,0,8,45,1448,0.6132,923.9,0.3908,53,step_limit,0,350000,6233.3
351,1000,489.4,6.63,38,,993,0,5,31,1891,0.639,861.5,0.513,54,step_limit,0,351000,6257.6
352,1000,519.4,24.505,38,,689,0,6,41,1683,0.6707,887.7,0.4395,31,step_limit,0,352000,6277.0
353,1000,559.6,16.006,42,,987,0,6,36,1728,0.6488,894.8,0.4637,120,step_limit,0,353000,6293.9
354,1000,268.6,-45.571,22,,989,0,3,20,2859,0.584,745.0,0.7535,95,step_limit,0,354000,6312.2
355,1000,579.55,37.779,41,,954,0,7,42,1391,0.6242,892.8,0.3621,34,step_limit,0,355000,6327.5
356,1000,459.25,12.741,35,,818,0,5,31,1823,0.629,875.7,0.4715,44,step_limit,0,356000,6346.1
357,1000,679.9,43.022,48,,995,0,8,45,1267,0.622,970.1,0.3472,33,step_limit,0,357000,6363.1
358,1000,378.85,-17.371,27,,945,0,5,33,2449,0.6685,763.6,0.6428,137,step_limit,0,358000,6382.0
359,1000,389.05,-12.45,31,,991,0,4,31,2326,0.6552,791.8,0.6145,111,step_limit,0,359000,6401.6
360,1000,599.65,32.676,43,,965,0,7,39,1445,0.6518,875.7,0.3844,34,step_limit,0,360000,6418.5
361,1000,589.6,36.187,42,,805,0,7,40,1431,0.657,920.5,0.3691,16,step_limit,0,361000,6436.7
362,1000,589.75,32.573,45,,890,0,6,41,1407,0.657,889.1,0.3853,59,step_limit,0,362000,6453.9
363,1000,549.55,14.459,41,,965,0,6,40,1869,0.6412,903.4,0.4974,74,step_limit,0,363000,6473.7
364,1000,519.4,17.262,38,,914,0,6,35,1691,0.6242,865.6,0.4555,79,step_limit,0,364000,6490.7
365,1000,499.45,12.677,39,,971,0,5,37,1870,0.6552,892.8,0.4972,65,step_limit,0,365000,6508.9
366,1000,569.65,21.108,43,,939,0,6,34,1746,0.6607,910.0,0.4561,62,step_limit,0,366000,6526.1
367,1000,579.55,27.587,41,,983,0,7,41,1540,0.632,868.2,0.4146,33,step_limit,0,367000,6544.4
368,1000,449.2,3.207,34,,950,0,5,31,2024,0.6298,876.4,0.5279,93,step_limit,0,368000,6561.9
369,1000,499.45,28.275,39,,1000,0,5,51,1660,0.6015,854.7,0.4297,35,step_limit,0,369000,6580.0
370,1000,549.55,32.678,41,,968,0,6,41,1488,0.6435,921.2,0.3992,60,step_limit,0,370000,6597.3
371,1000,619.6,37.14,42,,986,0,8,44,1387,0.649,882.1,0.3797,157,step_limit,0,371000,6615.1
372,1000,569.5,20.95,40,,788,0,7,39,1692,0.6332,876.6,0.456,79,step_limit,0,372000,6632.6
373,1000,499.3,21.597,36,,905,0,6,37,1682,0.6208,857.0,0.4455,39,step_limit,0,373000,6650.1
374,1000,539.65,12.141,43,,987,0,5,39,1870,0.671,883.1,0.5064,47,step_limit,0,374000,6668.4
375,1000,379.0,-6.197,30,,977,0,4,30,2191,0.5965,792.6,0.5792,58,step_limit,0,375000,6686.3
376,1000,569.65,40.35,43,,985,0,6,65,1467,0.671,962.9,0.383,20,step_limit,0,376000,6704.4
377,1000,499.3,14.549,36,,1000,0,6,34,1813,0.5935,880.5,0.4734,60,step_limit,0,377000,6722.0
378,1000,539.5,15.626,40,,895,0,6,43,1851,0.6478,888.4,0.4898,67,step_limit,0,378000,6740.5
379,1000,368.95,-23.081,29,,998,0,4,28,2466,0.6468,715.6,0.66,104,step_limit,0,379000,6757.7
380,1000,589.6,24.163,42,,910,0,7,40,1612,0.6338,876.7,0.4362,59,step_limit,0,380000,6776.4
381,1000,519.4,25.389,38,,772,0,6,45,1639,0.6165,853.9,0.4233,39,step_limit,0,381000,6793.6
382,1000,459.25,6.504,35,,989,0,5,33,1939,0.6573,852.8,0.5156,118,step_limit,0,382000,6812.8
383,1000,569.65,30.314,43,,980,0,6,44,1530,0.6478,964.2,0.4094,56,step_limit,0,383000,6831.2
384,1000,579.55,28.244,41,,768,0,7,37,1473,0.648,879.0,0.3968,20,step_limit,0,384000,6849.9
385,1000,569.65,28.997,43,,989,0,6,39,1502,0.6595,949.0,0.4057,69,step_limit,0,385000,6869.2
386,1000,419.2,-15.293,34,,972,0,4,31,2292,0.6035,779.6,0.6175,56,step_limit,0,386000,6886.4
387,1000,599.65,23.559,43,,793,0,7,42,1612,0.6552,872.5,0.4409,99,step_limit,0,387000,6903.7
388,1000,579.55,28.923,41,,938,0,7,42,1546,0.6285,875.5,0.4109,38,step_limit,0,388000,6922.7
389,1000,599.5,24.242,40,,785,0,8,40,1561,0.6032,879.1,0.4236,29,step_limit,0,389000,6940.5
390,1000,509.35,15.557,37,,973,0,6,34,1794,0.6098,854.5,0.4844,80,step_limit,0,390000,6958.9
391,1000,579.55,20.827,41,,802,0,7,44,1701,0.618,955.1,0.4641,76,step_limit,0,391000,6976.8
392,1000,559.6,26.457,42,,893,0,6,37,1577,0.6428,976.0,0.4261,49,step_limit,0,392000,6995.6
393,1000,469.3,16.719,36,,992,0,5,42,1861,0.644,888.1,0.4841,172,step_limit,0,393000,7012.7
394,1000,539.5,18.158,40,,967,0,6,37,1735,0.5813,883.8,0.4656,94,step_limit,0,394000,7032.7
395,1000,409.0,-4.579,30,,946,0,5,31,2153,0.644,780.3,0.5679,209,step_limit,0,395000,7050.9
396,1000,489.25,22.372,35,,991,0,6,37,1701,0.639,867.8,0.442,55,step_limit,0,396000,7069.7
397,1000,549.55,38.315,41,,902,0,6,39,1396,0.666,905.8,0.366,33,step_limit,0,397000,7087.5
398,1000,419.2,12.03,34,,873,0,4,31,1885,0.65,900.1,0.4885,31,step_limit,0,398000,7105.1
399,1000,469.3,11.716,36,,970,0,5,33,1898,0.6637,883.9,0.4965,81,step_limit,0,399000,7123.2
400,1000,629.65,28.966,43,,882,0,8,44,1574,0.6265,899.4,0.4153,30,step_limit,0,400000,7141.0
401,1000,439.3,7.569,36,,998,0,4,34,1947,0.6325,864.3,0.5161,69,step_limit,0,401000,7167.9
402,1000,579.55,17.019,41,,893,0,7,42,1737,0.5883,904.6,0.4743,75,step_limit,0,402000,7185.7
403,1000,529.45,19.753,39,,961,0,6,38,1698,0.6542,970.3,0.4439,36,step_limit,0,403000,7204.6
404,1000,569.5,36.148,40,,991,0,7,37,1392,0.6342,882.1,0.3677,39,step_limit,0,404000,7220.5
405,1000,559.45,26.11,39,,975,0,7,41,1643,0.6545,878.9,0.4296,43,step_limit,0,405000,7237.3
406,1000,469.3,-0.166,36,,976,0,5,37,2094,0.6535,879.1,0.557,91,step_limit,0,406000,7256.1
407,1000,539.5,23.354,40,,999,0,6,36,1687,0.6142,902.3,0.4418,38,step_limit,0,407000,7273.1
408,1000,479.35,29.216,37,,979,0,5,37,1573,0.6345,854.1,0.4103,32,step_limit,0,408000,7291.9
409,1000,529.45,30.025,39,,963,0,6,39,1521,0.6655,879.7,0.4016,37,step_limit,0,409000,7308.4
410,1000,489.4,-8.324,38,,629,0,5,34,2173,0.6255,837.1,0.5889,95,step_limit,0,410000,7326.5
411,1000,649.75,36.464,45,,976,0,8,47,1420,0.6498,912.8,0.3833,66,step_limit,0,411000,7343.5
412,1000,509.35,15.191,37,,994,0,6,38,1833,0.61,860.9,0.4804,62,step_limit,0,412000,7362.0
413,1000,529.45,13.437,39,,907,0,6,42,1863,0.6265,885.2,0.5024,81,step_limit,0,413000,7379.3
414,1000,499.3,16.554,36,,774,0,6,34,1810,0.662,862.3,0.4722,76,step_limit,0,414000,7398.6
415,1000,569.5,31.546,40,,957,0,7,38,1459,0.5897,969.8,0.3898,21,step_limit,0,415000,7415.3
416,1000,449.2,0.13,34,,989,0,5,34,2121,0.643,853.4,0.5541,147,step_limit,0,416000,7434.5
417,1000,539.5,31.156,40,,879,0,6,49,1555,0.634,893.0,0.4058,33,step_limit,0,417000,7452.6
418,1000,489.25,29.175,35,,990,0,6,50,1645,0.5587,869.7,0.4296,37,step_limit,0,418000,7469.1
419,1000,569.5,32.519,40,,986,0,7,35,1536,0.6425,902.8,0.4025,49,step_limit,0,419000,7487.0
420,1000,629.8,46.081,46,,945,0,7,48,1214,0.6475,924.3,0.3257,20,step_limit,0,420000,7504.3
421,1000,579.55,39.538,41,,960,0,7,44,1428,0.6235,888.6,0.3693,63,step_limit,0,421000,7523.7
422,1000,549.55,21.241,41,,974,0,6,38,1635,0.6365,907.5,0.4344,32,step_limit,0,422000,7540.6
423,1000,509.35,19.714,37,,994,0,6,38,1735,0.6613,914.6,0.4524,44,step_limit,0,423000,7559.2
424,1000,549.55,31.789,41,,939,0,6,41,1475,0.6345,926.6,0.4004,96,step_limit,0,424000,7576.6
425,1000,589.6,33.036,42,,956,0,7,37,1506,0.6355,922.1,0.3934,33,step_limit,0,425000,7595.5
426,1000,569.5,18.533,40,,872,0,7,38,1697,0.6505,886.2,0.4543,25,step_limit,0,426000,7613.0
427,1000,539.5,33.64,40,,988,0,6,32,1408,0.626,970.5,0.3752,56,step_limit,0,427000,7631.7
428,1000,519.4,22.207,38,,994,0,6,36,1689,0.6222,878.7,0.4465,134,step_limit,0,428000,7649.2
429,1000,449.35,16.606,37,,967,0,4,41,1861,0.636,872.1,0.4854,135,step_limit,0,429000,7668.1
430,1000,549.55,22.224,41,,913,0,6,39,1668,0.6372,904.5,0.4532,78,step_limit,0,430000,7684.9
431,1000,439.15,12.191,33,,969,0,5,30,1797,0.6388,808.4,0.4656,39,step_limit,0,431000,7703.2
432,1000,519.4,26.001,38,,828,0,6,42,1615,0.6145,971.3,0.4262,63,step_limit,0,432000,7721.9
433,1000,559.6,26.158,42,,956,0,6,42,1621,0.6438,901.1,0.4373,31,step_limit,0,433000,7739.1
434,1000,539.5,30.133,40,,978,0,6,39,1530,0.587,876.9,0.3983,48,step_limit,0,434000,7758.2
435,1000,439.15,9.165,33,,562,0,5,51,2013,0.614,821.6,0.524,119,step_limit,0,435000,7775.7
436,1000,419.2,15.529,34,,998,0,4,37,1811,0.6295,798.6,0.4818,58,step_limit,0,436000,7794.2
437,1000,599.65,21.85,43,,957,0,7,37,1632,0.6472,951.3,0.4421,62,step_limit,0,437000,7811.7
438,1000,539.5,15.379,40,,992,0,6,35,1769,0.622,826.1,0.4721,123,step_limit,0,438000,7830.7
439,1000,559.6,19.549,42,,978,0,6,42,1704,0.647,915.7,0.4562,39,step_limit,0,439000,7847.6
440,1000,539.5,20.69,40,,960,0,6,43,1786,0.6695,898.7,0.4673,108,step_limit,0,440000,7866.2
441,1000,479.2,19.164,34,,889,0,6,35,1700,0.6555,879.1,0.4456,42,step_limit,0,441000,7883.6
442,1000,609.7,33.128,44,,957,0,7,43,1500,0.6555,919.7,0.4038,85,step_limit,0,442000,7902.0
443,1000,529.45,30.049,39,,992,0,6,39,1556,0.6637,903.2,0.4048,66,step_limit,0,443000,7918.9
444,1000,629.8,45.295,46,,911,0,7,47,1265,0.6448,962.1,0.3378,23,step_limit,0,444000,7937.4
445,1000,519.4,20.321,38,,949,0,6,42,1752,0.6733,849.6,0.466,41,step_limit,0,445000,7956.0
446,1000,489.25,7.16,35,,978,0,6,32,1924,0.627,889.6,0.5159,60,step_limit,0,446000,7972.5
447,1000,499.45,25.564,39,,852,0,5,34,1558,0.681,870.5,0.4117,34,step_limit,0,447000,7990.2
448,1000,519.4,20.353,38,,958,0,6,36,1745,0.6577,875.5,0.4584,47,step_limit,0,448000,8006.6
449,1000,459.25,8.634,35,,982,0,5,35,1970,0.667,868.8,0.5121,37,step_limit,0,449000,8026.1
450,1000,499.45,14.64,39,,951,0,5,38,1878,0.637,962.7,0.4802,43,step_limit,0,450000,8043.1
451,1000,469.45,15.317,39,,977,0,4,47,1792,0.6165,890.1,0.4826,74,step_limit,0,451000,8070.2
452,1000,529.45,18.585,39,,865,0,6,37,1751,0.6585,907.6,0.4722,75,step_limit,0,452000,8086.4
453,1000,459.25,1.014,35,,988,0,5,32,2044,0.6488,834.9,0.5421,46,step_limit,0,453000,8107.6
454,1000,549.4,9.763,38,,642,0,7,39,1901,0.6282,872.4,0.5096,129,step_limit,0,454000,8127.9
455,1000,589.6,31.897,42,,947,0,7,39,1508,0.646,910.2,0.4039,50,step_limit,0,455000,8142.0
456,1000,509.5,14.74,40,,999,0,5,32,1778,0.6673,874.8,0.4797,101,step_limit,0,456000,8159.5
457,1000,459.25,19.856,35,,940,0,5,36,1704,0.6468,861.7,0.4525,107,step_limit,0,457000,8175.9
458,1000,469.3,5.035,36,,988,0,5,38,2042,0.6532,865.1,0.5384,104,step_limit,0,458000,8193.7
459,1000,529.45,46.713,39,,940,0,6,58,1255,0.6132,860.5,0.3343,33,step_limit,0,459000,8213.9
460,1000,469.3,15.33,36,,984,0,5,49,1840,0.643,795.4,0.4862,121,step_limit,0,460000,8230.2
461,1000,559.6,28.42,42,,999,0,6,41,1562,0.6577,880.8,0.4113,38,step_limit,0,461000,8248.5
462,1000,579.55,37.018,41,,794,0,7,38,1343,0.6462,872.3,0.3577,28,step_limit,0,462000,8265.6
463,1000,559.6,32.094,42,,966,0,6,39,1482,0.6388,886.5,0.396,19,step_limit,0,463000,8284.3
464,1000,559.6,28.953,42,,934,0,6,39,1605,0.673,903.1,0.4146,53,step_limit,0,464000,8301.7
465,1000,539.5,39.015,40,,972,0,6,38,1364,0.6512,932.7,0.3529,18,step_limit,0,465000,8320.4
466,1000,549.55,22.415,41,,1000,0,6,37,1602,0.6188,972.7,0.4329,35,step_limit,0,466000,8338.2
467,1000,449.2,4.822,34,,992,0,5,74,2153,0.613,870.4,0.5797,137,step_limit,0,467000,8357.0
468,1000,519.4,10.673,38,,629,0,6,34,1893,0.6675,880.0,0.5077,74,step_limit,0,468000,8374.7
469,1000,519.4,24.243,38,,814,0,6,32,1626,0.6282,867.6,0.4278,78,step_limit,0,469000,8391.8
470,1000,639.85,51.841,47,,981,0,7,43,1095,0.6405,914.5,0.2943,19,step_limit,0,470000,8410.3
471,1000,529.45,26.465,39,,978,0,6,36,1574,0.6617,861.2,0.4235,34,step_limit,0,471000,8427.4
472,1000,459.25,24.57,35,,970,0,5,36,1607,0.6485,866.8,0.4213,41,step_limit,0,472000,8445.8
473,1000,549.55,18.412,41,,904,0,6,34,1719,0.6577,897.3,0.4594,26,step_limit,0,473000,8462.9
474,1000,479.2,-2.696,34,,923,0,6,33,2035,0.651,836.4,0.5437,89,step_limit,0,474000,8480.5
475,1000,499.45,34.828,39,,935,0,5,36,1429,0.6395,901.0,0.3768,31,step_limit,0,475000,8497.2
476,1000,439.3,8.204,36,,997,0,4,32,1894,0.6375,877.7,0.5122,59,step_limit,0,476000,8515.3
477,1000,479.35,29.069,37,,964,0,5,56,1645,0.6165,884.4,0.4333,61,step_limit,0,477000,8533.4
478,1000,519.4,33.22,38,,998,0,6,31,1519,0.6342,870.4,0.3847,94,step_limit,0,478000,8551.3
479,1000,479.35,7.783,37,,725,0,5,29,1890,0.6545,836.9,0.5071,138,step_limit,0,479000,8568.4
