/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=2
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_w_nocl/best_worker.pth
Ep 1 | 배송 33/50 | 재적재 4 | 도착  22 | 2홉+ 0.59 | 도달  914 | 차단  728
Ep 91 | 배송 26/50 | 재적재 3 | 도착   9 | 2홉+ 0.65 | 도달 1005 | 차단 1201
Ep 92 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.65 | 도달  817 | 차단  449
Ep 93 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.65 | 도달  865 | 차단 1107
Ep 94 | 배송 28/50 | 재적재 5 | 도착  20 | 2홉+ 0.59 | 도달  813 | 차단  370
Ep 95 | 배송 23/50 | 재적재 2 | 도착  10 | 2홉+ 0.55 | 도달  722 | 차단  543
Ep 96 | 배송 22/50 | 재적재 2 | 도착   8 | 2홉+ 0.46 | 도달  692 | 차단  392
Ep 97 | 배송 34/50 | 재적재 4 | 도착  18 | 2홉+ 0.60 | 도달  957 | 차단  254
Ep 98 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  951 | 차단  578
Ep 99 | 배송 29/50 | 재적재 4 | 도착  24 | 2홉+ 0.58 | 도달  887 | 차단  588
Ep 100 | 배송 26/50 | 재적재 4 | 도착  12 | 2홉+ 0.61 | 도달  883 | 차단  387
  [홀드아웃] 배송 26.8±6.6 재적재 3.1 2홉+ 0.63 | 최고 26.8@ep100 정체 0/15  ← 갱신
Ep 101 | 배송 26/50 | 재적재 3 | 도착  10 | 2홉+ 0.63 | 도달 1047 | 차단  821
Ep 102 | 배송 28/50 | 재적재 4 | 도착  13 | 2홉+ 0.54 | 도달  762 | 차단  715
Ep 103 | 배송 29/50 | 재적재 5 | 도착  17 | 2홉+ 0.59 | 도달  884 | 차단  357
Ep 104 | 배송 25/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  740 | 차단  925
Ep 105 | 배송 32/50 | 재적재 4 | 도착  17 | 2홉+ 0.63 | 도달  789 | 차단  418
Ep 106 | 배송 22/50 | 재적재 3 | 도착  10 | 2홉+ 0.59 | 도달  832 | 차단  268
Ep 107 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.53 | 도달  825 | 차단  650
Ep 108 | 배송 27/50 | 재적재 4 | 도착  15 | 2홉+ 0.63 | 도달  798 | 차단  421
Ep 109 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.63 | 도달  930 | 차단  301
Ep 110 | 배송 24/50 | 재적재 2 | 도착  10 | 2홉+ 0.63 | 도달  925 | 차단  513
Ep 111 | 배송 24/50 | 재적재 2 | 도착   8 | 2홉+ 0.59 | 도달  942 | 차단  807
Ep 112 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.60 | 도달  656 | 차단  308
Ep 113 | 배송 30/50 | 재적재 4 | 도착  18 | 2홉+ 0.63 | 도달  903 | 차단  783
Ep 114 | 배송 30/50 | 재적재 3 | 도착  27 | 2홉+ 0.59 | 도달  816 | 차단  611
Ep 115 | 배송 28/50 | 재적재 4 | 도착  13 | 2홉+ 0.60 | 도달  706 | 차단  417
Ep 116 | 배송 34/50 | 재적재 5 | 도착  17 | 2홉+ 0.61 | 도달  807 | 차단  475
Ep 117 | 배송 31/50 | 재적재 3 | 도착  16 | 2홉+ 0.58 | 도달  880 | 차단  478
Ep 118 | 배송 28/50 | 재적재 3 | 도착  17 | 2홉+ 0.62 | 도달  832 | 차단  392
Ep 119 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.56 | 도달  828 | 차단  179
Ep 120 | 배송 30/50 | 재적재 4 | 도착  20 | 2홉+ 0.64 | 도달  728 | 차단  557
Ep 121 | 배송 31/50 | 재적재 4 | 도착  23 | 2홉+ 0.60 | 도달  746 | 차단  337
Ep 122 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  963 | 차단  611
Ep 123 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.58 | 도달  781 | 차단  303
Ep 124 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  756 | 차단  503
Ep 125 | 배송 29/50 | 재적재 4 | 도착  22 | 2홉+ 0.56 | 도달  700 | 차단  453
Ep 126 | 배송 29/50 | 재적재 4 | 도착  18 | 2홉+ 0.60 | 도달  737 | 차단  349
Ep 127 | 배송 27/50 | 재적재 2 | 도착  16 | 2홉+ 0.56 | 도달  975 | 차단  528
Ep 128 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  813 | 차단  824
Ep 129 | 배송 29/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  864 | 차단  503
Ep 130 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.56 | 도달  716 | 차단  232
Ep 131 | 배송 30/50 | 재적재 3 | 도착  21 | 2홉+ 0.64 | 도달  785 | 차단  359
Ep 132 | 배송 27/50 | 재적재 3 | 도착  17 | 2홉+ 0.61 | 도달  723 | 차단  290
Ep 133 | 배송 26/50 | 재적재 4 | 도착  24 | 2홉+ 0.64 | 도달 1065 | 차단 1555
Ep 134 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  847 | 차단  631
Ep 135 | 배송 29/50 | 재적재 4 | 도착  20 | 2홉+ 0.60 | 도달  903 | 차단  479
Ep 136 | 배송 29/50 | 재적재 2 | 도착  14 | 2홉+ 0.62 | 도달  944 | 차단  484
Ep 137 | 배송 28/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달  823 | 차단  478
Ep 138 | 배송 26/50 | 재적재 3 | 도착  15 | 2홉+ 0.65 | 도달  820 | 차단  634
Ep 139 | 배송 19/50 | 재적재 2 | 도착  12 | 2홉+ 0.53 | 도달  748 | 차단  210
Ep 140 | 배송 30/50 | 재적재 3 | 도착  20 | 2홉+ 0.65 | 도달  874 | 차단  417
Ep 141 | 배송 28/50 | 재적재 4 | 도착  14 | 2홉+ 0.59 | 도달  736 | 차단  390
Ep 142 | 배송 28/50 | 재적재 3 | 도착  18 | 2홉+ 0.62 | 도달  769 | 차단  511
Ep 143 | 배송 25/50 | 재적재 4 | 도착  20 | 2홉+ 0.52 | 도달  794 | 차단  391
Ep 144 | 배송 26/50 | 재적재 4 | 도착  17 | 2홉+ 0.62 | 도달  897 | 차단  479
Ep 145 | 배송 31/50 | 재적재 4 | 도착  13 | 2홉+ 0.58 | 도달  791 | 차단  699
Ep 146 | 배송 24/50 | 재적재 4 | 도착  13 | 2홉+ 0.64 | 도달  984 | 차단  931
Ep 147 | 배송 27/50 | 재적재 5 | 도착  15 | 2홉+ 0.51 | 도달  787 | 차단  832
Ep 148 | 배송 32/50 | 재적재 3 | 도착   8 | 2홉+ 0.60 | 도달  959 | 차단  574
Ep 149 | 배송 33/50 | 재적재 5 | 도착  20 | 2홉+ 0.63 | 도달  873 | 차단  610
Ep 150 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.57 | 도달  940 | 차단  461
  [홀드아웃] 배송 19.8±8.3 재적재 1.2 2홉+ 0.64 | 최고 26.8@ep100 정체 1/15
Ep 151 | 배송 23/50 | 재적재 2 | 도착  17 | 2홉+ 0.54 | 도달  763 | 차단  726
Ep 152 | 배송 26/50 | 재적재 3 | 도착  14 | 2홉+ 0.60 | 도달  710 | 차단  587
Ep 153 | 배송 29/50 | 재적재 3 | 도착  16 | 2홉+ 0.62 | 도달 1074 | 차단  953
Ep 154 | 배송 27/50 | 재적재 4 | 도착  14 | 2홉+ 0.58 | 도달  747 | 차단  209
Ep 155 | 배송 27/50 | 재적재 3 | 도착  17 | 2홉+ 0.64 | 도달  810 | 차단  621
Ep 156 | 배송 26/50 | 재적재 3 | 도착  11 | 2홉+ 0.61 | 도달  756 | 차단  441
Ep 157 | 배송 27/50 | 재적재 3 | 도착  21 | 2홉+ 0.60 | 도달  746 | 차단  505
Ep 158 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.63 | 도달  910 | 차단  399
Ep 159 | 배송 32/50 | 재적재 4 | 도착  19 | 2홉+ 0.56 | 도달  868 | 차단  421
Ep 160 | 배송 29/50 | 재적재 4 | 도착  18 | 2홉+ 0.62 | 도달  788 | 차단  582
Ep 161 | 배송 29/50 | 재적재 3 | 도착  16 | 2홉+ 0.61 | 도달  772 | 차단  448
Ep 162 | 배송 31/50 | 재적재 5 | 도착  20 | 2홉+ 0.60 | 도달  952 | 차단  525
Ep 163 | 배송 29/50 | 재적재 4 | 도착  23 | 2홉+ 0.60 | 도달  786 | 차단  334
Ep 164 | 배송 20/50 | 재적재 0 | 도착  13 | 2홉+ 0.66 | 도달  945 | 차단 1076
Ep 165 | 배송 24/50 | 재적재 4 | 도착  18 | 2홉+ 0.54 | 도달  674 | 차단  207
Ep 166 | 배송 27/50 | 재적재 2 | 도착  19 | 2홉+ 0.56 | 도달  899 | 차단  534
Ep 167 | 배송 34/50 | 재적재 4 | 도착  22 | 2홉+ 0.62 | 도달  822 | 차단  370
Ep 168 | 배송 25/50 | 재적재 3 | 도착  17 | 2홉+ 0.60 | 도달  704 | 차단  334
Ep 169 | 배송 29/50 | 재적재 3 | 도착  18 | 2홉+ 0.60 | 도달  755 | 차단  546
Ep 170 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.64 | 도달  782 | 차단  602
Ep 171 | 배송 23/50 | 재적재 2 | 도착  16 | 2홉+ 0.57 | 도달  760 | 차단  507
Ep 172 | 배송 24/50 | 재적재 4 | 도착  20 | 2홉+ 0.57 | 도달  831 | 차단  714
Ep 173 | 배송 34/50 | 재적재 4 | 도착  14 | 2홉+ 0.61 | 도달  953 | 차단  553
Ep 174 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.59 | 도달 1023 | 차단  974
Ep 175 | 배송 30/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  807 | 차단  574
Ep 176 | 배송 27/50 | 재적재 3 | 도착  15 | 2홉+ 0.64 | 도달  956 | 차단  693
Ep 177 | 배송 30/50 | 재적재 3 | 도착  17 | 2홉+ 0.61 | 도달  922 | 차단  697
Ep 178 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.65 | 도달  807 | 차단  336
Ep 179 | 배송 33/50 | 재적재 3 | 도착  20 | 2홉+ 0.61 | 도달  948 | 차단  610
Ep 180 | 배송 32/50 | 재적재 3 | 도착  18 | 2홉+ 0.61 | 도달  903 | 차단  469
Ep 181 | 배송 26/50 | 재적재 4 | 도착  16 | 2홉+ 0.55 | 도달  805 | 차단  434
Ep 182 | 배송 28/50 | 재적재 3 | 도착  11 | 2홉+ 0.62 | 도달  753 | 차단  566
Ep 183 | 배송 18/50 | 재적재 0 | 도착  10 | 2홉+ 0.67 | 도달  961 | 차단 1693
Ep 184 | 배송 32/50 | 재적재 6 | 도착  21 | 2홉+ 0.60 | 도달  921 | 차단  433
Ep 185 | 배송 29/50 | 재적재 5 | 도착  19 | 2홉+ 0.61 | 도달  906 | 차단  491
Ep 186 | 배송 26/50 | 재적재 2 | 도착  17 | 2홉+ 0.61 | 도달  757 | 차단  427
Ep 187 | 배송 32/50 | 재적재 5 | 도착  21 | 2홉+ 0.62 | 도달  790 | 차단  336
Ep 188 | 배송 18/50 | 재적재 0 | 도착   9 | 2홉+ 0.70 | 도달 1033 | 차단 1923
Ep 189 | 배송 27/50 | 재적재 3 | 도착  16 | 2홉+ 0.58 | 도달  861 | 차단  446
Ep 190 | 배송 26/50 | 재적재 3 | 도착  18 | 2홉+ 0.64 | 도달  710 | 차단  432
Ep 191 | 배송 31/50 | 재적재 4 | 도착  13 | 2홉+ 0.59 | 도달  869 | 차단  473
Ep 192 | 배송 31/50 | 재적재 5 | 도착  22 | 2홉+ 0.62 | 도달  960 | 차단  472
Ep 193 | 배송 27/50 | 재적재 4 | 도착  12 | 2홉+ 0.55 | 도달  978 | 차단  688
Ep 194 | 배송 24/50 | 재적재 2 | 도착  13 | 2홉+ 0.59 | 도달  767 | 차단  501
Ep 195 | 배송 29/50 | 재적재 3 | 도착  22 | 2홉+ 0.64 | 도달 1052 | 차단  962
Ep 196 | 배송 31/50 | 재적재 3 | 도착  18 | 2홉+ 0.63 | 도달  974 | 차단  535
Ep 197 | 배송 34/50 | 재적재 4 | 도착  18 | 2홉+ 0.62 | 도달 1020 | 차단  793
Ep 198 | 배송 23/50 | 재적재 3 | 도착  15 | 2홉+ 0.53 | 도달  658 | 차단  429
Ep 199 | 배송 26/50 | 재적재 2 | 도착  13 | 2홉+ 0.65 | 도달  737 | 차단  251
Ep 200 | 배송 29/50 | 재적재 4 | 도착  14 | 2홉+ 0.61 | 도달 1043 | 차단  395
  [홀드아웃] 배송 22.2±8.1 재적재 1.4 2홉+ 0.65 | 최고 26.8@ep100 정체 2/15
Ep 201 | 배송 34/50 | 재적재 4 | 도착  21 | 2홉+ 0.64 | 도달  914 | 차단  622
Ep 202 | 배송 22/50 | 재적재 2 | 도착  12 | 2홉+ 0.67 | 도달 1027 | 차단 1113
Ep 203 | 배송 32/50 | 재적재 5 | 도착  27 | 2홉+ 0.61 | 도달  879 | 차단  569
Ep 204 | 배송 30/50 | 재적재 4 | 도착  20 | 2홉+ 0.64 | 도달  780 | 차단  514
Ep 205 | 배송 31/50 | 재적재 3 | 도착  17 | 2홉+ 0.62 | 도달  920 | 차단  546
Ep 206 | 배송 22/50 | 재적재 2 | 도착  17 | 2홉+ 0.66 | 도달  759 | 차단  433
Ep 207 | 배송 28/50 | 재적재 5 | 도착  16 | 2홉+ 0.62 | 도달  974 | 차단  509
Ep 208 | 배송 30/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달  973 | 차단  776
Ep 209 | 배송 30/50 | 재적재 4 | 도착  11 | 2홉+ 0.58 | 도달  777 | 차단  512
Ep 210 | 배송 30/50 | 재적재 5 | 도착  19 | 2홉+ 0.58 | 도달  848 | 차단  664
Ep 211 | 배송 20/50 | 재적재 0 | 도착   9 | 2홉+ 0.70 | 도달  805 | 차단  746
Ep 212 | 배송 19/50 | 재적재 0 | 도착   9 | 2홉+ 0.61 | 도달  869 | 차단  484
Ep 213 | 배송 31/50 | 재적재 5 | 도착  23 | 2홉+ 0.61 | 도달  900 | 차단  568
Ep 214 | 배송 27/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달  703 | 차단  259
Ep 215 | 배송 24/50 | 재적재 4 | 도착  14 | 2홉+ 0.55 | 도달  788 | 차단  563
Ep 216 | 배송 32/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  863 | 차단  650
Ep 217 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.58 | 도달 1029 | 차단  822
Ep 218 | 배송 27/50 | 재적재 2 | 도착  12 | 2홉+ 0.63 | 도달 1057 | 차단 1266
Ep 219 | 배송 30/50 | 재적재 4 | 도착  18 | 2홉+ 0.61 | 도달  875 | 차단  346
Ep 220 | 배송 28/50 | 재적재 3 | 도착  22 | 2홉+ 0.58 | 도달  771 | 차단  363
Ep 221 | 배송 32/50 | 재적재 4 | 도착  16 | 2홉+ 0.58 | 도달  842 | 차단  480
Ep 222 | 배송 30/50 | 재적재 4 | 도착  14 | 2홉+ 0.59 | 도달  829 | 차단  534
Ep 223 | 배송 20/50 | 재적재 1 | 도착   6 | 2홉+ 0.66 | 도달  780 | 차단  923
Ep 224 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.59 | 도달  701 | 차단  261
Ep 225 | 배송 25/50 | 재적재 2 | 도착  14 | 2홉+ 0.59 | 도달  708 | 차단  294
Ep 226 | 배송 31/50 | 재적재 4 | 도착  17 | 2홉+ 0.64 | 도달  742 | 차단  608
Ep 227 | 배송 31/50 | 재적재 5 | 도착  17 | 2홉+ 0.62 | 도달  888 | 차단  408
Ep 228 | 배송 29/50 | 재적재 4 | 도착  14 | 2홉+ 0.61 | 도달  772 | 차단  363
Ep 229 | 배송 30/50 | 재적재 3 | 도착  14 | 2홉+ 0.58 | 도달  763 | 차단  471
Ep 230 | 배송 18/50 | 재적재 0 | 도착   5 | 2홉+ 0.48 | 도달  680 | 차단  130
Ep 231 | 배송 25/50 | 재적재 2 | 도착  13 | 2홉+ 0.60 | 도달  810 | 차단  492
Ep 232 | 배송 30/50 | 재적재 5 | 도착  12 | 2홉+ 0.63 | 도달  785 | 차단  468
