episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
617,1000,330.0,5.307,28,,971,0,3,13,349,0.5753,760.5,0,617000,12637.2
618,1000,310.0,-1.17,26,,981,0,3,14,691,0.588,711.5,0,618000,12656.2
619,1000,310.0,-11.433,26,,933,0,3,16,1040,0.6567,964.9,0,619000,12676.8
620,1000,310.0,13.78,26,,950,0,3,16,268,0.5813,732.0,0,620000,12696.2
621,1000,410.0,10.696,30,,905,0,5,21,396,0.5992,808.1,0,621000,12715.2
622,1000,360.0,15.965,31,,975,0,3,16,328,0.5975,813.5,0,622000,12735.4
623,1000,370.0,-2.568,29,,947,0,4,16,951,0.6198,1056.3,0,623000,12754.7
624,1000,280.0,-3.781,26,,871,0,2,13,670,0.6218,851.6,0,624000,12774.5
625,1000,370.0,6.885,29,,913,0,4,23,364,0.5425,1058.6,0,625000,12794.3
626,1000,160.0,-33.225,17,,922,0,1,6,1594,0.627,943.8,0,626000,12815.0
627,1000,360.0,9.954,28,,880,0,4,14,472,0.6072,822.2,0,627000,12834.4
628,1000,340.0,3.825,29,,844,0,3,14,432,0.6202,917.5,0,628000,12854.9
629,1000,320.0,5.077,27,,987,0,3,12,583,0.6192,802.1,0,629000,12874.6
630,1000,350.0,11.231,27,,978,0,4,18,357,0.5978,971.8,0,630000,12893.8
631,1000,350.0,6.55,30,,974,0,3,11,395,0.6362,853.7,0,631000,12913.5
632,1000,420.0,12.52,31,,982,0,5,14,396,0.5863,793.2,0,632000,12933.9
633,1000,430.0,2.103,32,,969,0,5,13,662,0.594,898.3,0,633000,12953.9
634,1000,330.0,1.387,28,,982,0,3,11,640,0.6385,881.2,0,634000,12974.6
635,1000,370.0,8.024,29,,947,0,4,17,329,0.599,754.8,0,635000,12994.4
636,1000,330.0,-4.238,25,,711,0,4,13,625,0.6215,803.4,0,636000,13014.0
637,1000,380.0,16.101,27,,935,0,5,17,266,0.6238,771.0,0,637000,13034.1
638,1000,350.0,1.793,30,,966,0,3,14,472,0.611,859.5,0,638000,13054.5
639,1000,330.0,5.592,28,,980,0,3,16,469,0.6172,913.9,0,639000,13074.7
640,1000,310.0,-23.877,26,,883,0,3,13,1418,0.6853,935.0,0,640000,13095.0
641,1000,410.0,16.232,30,,830,0,5,20,314,0.5427,850.7,0,641000,13114.9
642,1000,390.0,12.336,31,,904,0,4,15,315,0.5982,762.1,0,642000,13135.4
643,1000,350.0,2.768,27,,931,0,4,13,453,0.5717,734.8,0,643000,13155.3
644,1000,300.0,-10.502,28,,987,0,2,9,1043,0.6408,1057.6,0,644000,13175.1
645,1000,410.0,7.018,33,,979,0,4,12,372,0.6585,860.1,0,645000,13194.8
646,1000,350.0,3.619,27,,860,0,4,12,418,0.5705,787.4,0,646000,13213.8
647,1000,280.0,-3.522,23,,958,0,3,11,711,0.6205,983.2,0,647000,13233.3
648,1000,320.0,-0.224,27,,966,0,3,11,717,0.6392,868.2,0,648000,13252.4
649,1000,310.0,8.997,26,,878,0,3,11,264,0.6135,711.2,0,649000,13271.7
650,1000,370.0,6.17,29,,976,0,4,15,437,0.6182,944.5,0,650000,13290.7
651,1000,470.0,14.777,36,,986,0,5,19,401,0.5905,859.2,0,651000,13362.2
652,1000,290.0,4.702,24,,966,0,3,9,524,0.5923,937.5,0,652000,13382.0
653,1000,360.0,6.682,31,,932,0,3,12,474,0.6388,790.7,0,653000,13402.1
654,1000,330.0,-1.469,28,,996,0,3,12,606,0.6785,844.3,0,654000,13420.9
655,1000,430.0,11.869,32,,780,0,5,16,363,0.546,815.3,0,655000,13440.4
656,1000,330.0,0.566,28,,938,0,3,12,517,0.6112,768.1,0,656000,13459.9
657,1000,380.0,5.405,30,,994,0,4,17,495,0.6192,803.5,0,657000,13478.6
658,1000,340.0,-4.934,29,,920,0,3,11,738,0.6352,894.3,0,658000,13498.2
659,1000,350.0,9.018,27,,896,0,4,17,424,0.617,846.7,0,659000,13518.2
660,1000,340.0,12.633,29,,937,0,3,11,384,0.6342,760.9,0,660000,13537.9
661,1000,470.0,11.702,33,,990,0,6,17,546,0.6005,892.8,0,661000,13558.7
662,1000,350.0,-1.782,30,,947,0,3,13,593,0.6603,996.2,0,662000,13578.5
663,1000,310.0,-5.433,26,,891,0,3,8,741,0.6195,810.4,0,663000,13598.2
664,1000,420.0,9.517,31,,968,0,5,12,440,0.522,748.5,0,664000,13619.0
665,1000,140.0,-42.035,18,,361,0,0,8,1731,0.7083,965.1,0,665000,13640.8
666,1000,320.0,9.246,27,,992,0,3,17,452,0.6248,744.6,0,666000,13660.5
667,1000,360.0,13.433,28,,946,0,4,15,485,0.6105,804.4,0,667000,13680.2
668,1000,180.0,-9.071,19,,941,0,1,6,821,0.5933,797.4,0,668000,13700.2
669,1000,290.0,5.655,24,,980,0,3,13,365,0.5833,698.5,0,669000,13720.8
670,1000,360.0,14.66,31,,939,0,3,12,242,0.5288,793.1,0,670000,13739.9
671,1000,330.0,-1.389,28,,991,0,3,16,640,0.615,888.3,0,671000,13760.3
672,1000,340.0,4.064,29,,818,0,3,14,472,0.6398,716.1,0,672000,13780.1
673,1000,360.0,9.713,28,,979,0,4,28,519,0.5547,857.1,0,673000,13800.2
674,1000,320.0,-7.766,27,,888,0,3,14,877,0.6192,946.5,0,674000,13819.9
675,1000,350.0,10.156,27,,974,0,4,16,371,0.5755,850.1,0,675000,13839.7
676,1000,380.0,-0.794,30,,871,0,4,11,575,0.642,834.6,0,676000,13859.9
677,1000,370.0,-2.877,32,,967,0,3,15,617,0.6375,962.1,0,677000,13879.8
678,1000,310.0,-1.599,26,,879,0,3,11,568,0.5623,692.2,0,678000,13900.4
679,1000,340.0,12.845,29,,1000,0,3,14,333,0.5743,785.2,0,679000,13919.4
680,1000,350.0,6.576,27,,900,0,4,16,531,0.5855,752.0,0,680000,13939.2
681,1000,310.0,2.668,26,,992,0,3,9,505,0.6515,913.6,0,681000,13958.9
682,1000,240.0,-10.97,22,,981,0,2,10,951,0.6492,1004.2,0,682000,13979.0
683,1000,240.0,-2.451,22,,775,0,2,10,563,0.6098,911.8,0,683000,13998.7
684,1000,420.0,10.395,31,,823,0,5,14,296,0.5635,830.0,0,684000,14019.4
685,1000,350.0,8.686,30,,977,0,3,19,353,0.5383,791.1,0,685000,14039.1
686,1000,350.0,7.685,30,,850,0,3,13,383,0.626,846.6,0,686000,14058.9
687,1000,370.0,5.262,29,,978,0,4,15,644,0.627,780.5,0,687000,14079.0
688,1000,290.0,4.279,27,,879,0,2,13,380,0.5627,773.8,0,688000,14099.0
689,1000,350.0,8.935,27,,977,0,4,16,350,0.6228,779.4,0,689000,14119.7
690,1000,360.0,9.252,28,,800,0,4,12,398,0.609,823.0,0,690000,14139.0
691,1000,320.0,4.839,27,,881,0,3,13,556,0.6288,835.3,0,691000,14159.5
692,1000,230.0,8.173,21,,940,0,2,15,407,0.5717,775.6,0,692000,14178.4
693,1000,370.0,10.187,29,,812,0,4,12,350,0.6115,845.9,0,693000,14198.3
694,1000,330.0,3.779,25,,833,0,4,14,502,0.625,809.5,0,694000,14217.8
695,1000,390.0,3.121,31,,934,0,4,20,846,0.6115,1025.2,0,695000,14237.8
696,1000,330.0,8.981,28,,904,0,3,12,413,0.6112,706.1,0,696000,14256.6
697,1000,370.0,8.199,29,,961,0,4,16,484,0.6228,868.3,0,697000,14276.4
698,1000,370.0,15.37,32,,924,0,3,15,252,0.648,788.9,0,698000,14295.8
699,1000,440.0,1.93,33,,970,0,5,14,676,0.6038,1012.0,0,699000,14317.1
700,1000,290.0,8.981,24,,957,0,3,14,315,0.5913,791.9,0,700000,14338.8
701,1000,360.0,7.392,28,,879,0,4,9,434,0.5105,948.3,0,701000,14416.0
702,1000,310.0,-5.039,26,,960,0,3,9,746,0.609,954.7,0,702000,14436.7
703,1000,370.0,7.515,29,,894,0,4,13,427,0.6312,742.5,0,703000,14456.6
704,1000,410.0,7.014,30,,920,0,5,16,527,0.5737,800.6,0,704000,14476.4
705,1000,290.0,8.05,27,,933,0,2,17,488,0.5463,777.0,0,705000,14495.0
706,1000,300.0,6.092,25,,889,0,3,17,282,0.5867,730.5,0,706000,14512.7
707,1000,390.0,15.833,28,,740,0,5,12,264,0.5972,730.4,0,707000,14530.6
708,1000,290.0,5.457,24,,894,0,3,11,472,0.6595,719.2,0,708000,14549.7
709,1000,140.0,-54.037,18,,614,0,0,3,2130,0.7073,1046.7,0,709000,14571.1
710,1000,360.0,-2.418,28,,939,0,4,15,678,0.6567,810.5,0,710000,14591.4
711,1000,390.0,9.176,31,,930,0,4,22,460,0.6198,818.5,0,711000,14611.4
712,1000,330.0,10.603,25,,988,0,4,15,330,0.565,661.3,0,712000,14631.8
713,1000,350.0,0.15,30,,883,0,3,12,473,0.5975,977.7,0,713000,14651.9
714,1000,430.0,12.5,32,,957,0,5,21,425,0.6395,851.6,0,714000,14671.7
715,1000,370.0,-9.614,29,,881,0,4,10,859,0.604,850.9,0,715000,14691.6
716,1000,350.0,0.369,27,,933,0,4,12,712,0.6058,1067.8,0,716000,14712.0
717,1000,440.0,8.77,33,,983,0,5,15,491,0.5725,837.4,0,717000,14731.7
718,1000,290.0,0.625,24,,965,0,3,8,400,0.5533,878.9,0,718000,14752.1
719,1000,360.0,-1.845,31,,968,0,3,14,573,0.6215,816.4,0,719000,14773.0
720,1000,410.0,2.874,33,,967,0,4,10,564,0.5723,777.6,0,720000,14792.6
721,1000,300.0,-3.95,25,,998,0,3,13,765,0.6248,1012.2,0,721000,14812.8
722,1000,400.0,10.172,32,,965,0,4,11,521,0.639,969.2,0,722000,14831.8
723,1000,260.0,-0.004,24,,756,0,2,13,561,0.6245,706.7,0,723000,14850.7
724,1000,300.0,7.998,25,,795,0,3,12,344,0.6175,756.6,0,724000,14870.0
725,1000,330.0,-6.295,28,,979,0,3,13,859,0.661,762.7,0,725000,14889.7
726,1000,280.0,7.508,26,,981,0,2,11,438,0.5323,754.9,0,726000,14910.1
727,1000,390.0,9.506,31,,941,0,4,11,488,0.6135,758.6,0,727000,14930.5
728,1000,330.0,6.512,25,,982,0,4,9,408,0.5535,811.5,0,728000,14950.7
729,1000,400.0,13.493,29,,832,0,5,22,467,0.604,921.3,0,729000,14971.3
730,1000,360.0,3.449,28,,916,0,4,13,488,0.6415,944.5,0,730000,14991.0
731,1000,290.0,8.378,24,,938,0,3,13,473,0.5938,712.7,0,731000,15011.0
732,1000,330.0,1.341,28,,935,0,3,14,508,0.6152,989.1,0,732000,15032.3
733,1000,410.0,-1.97,33,,972,0,4,19,797,0.6222,837.9,0,733000,15052.3
734,1000,350.0,4.766,27,,820,0,4,17,525,0.6098,921.7,0,734000,15072.4
735,1000,310.0,0.426,26,,876,0,3,13,668,0.6322,1016.1,0,735000,15092.6
736,1000,340.0,5.63,26,,961,0,4,13,406,0.571,696.7,0,736000,15112.5
737,1000,340.0,-8.075,29,,993,0,3,13,779,0.6045,998.7,0,737000,15132.3
738,1000,280.0,-14.891,26,,884,0,2,17,1009,0.5637,1034.3,0,738000,15152.7
739,1000,310.0,8.677,26,,837,0,3,11,343,0.588,715.7,0,739000,15172.9
740,1000,250.0,-11.995,20,,940,0,3,15,1020,0.6058,733.5,0,740000,15193.3
741,1000,330.0,-4.151,28,,912,0,3,12,908,0.5982,936.4,0,741000,15213.3
742,1000,260.0,-1.717,24,,955,0,2,12,513,0.6715,828.2,0,742000,15233.4
743,1000,390.0,6.753,28,,862,0,5,16,569,0.5823,990.6,0,743000,15252.8
744,1000,290.0,0.132,24,,794,0,3,13,444,0.6345,1007.1,0,744000,15272.3
745,1000,390.0,4.794,31,,976,0,4,13,510,0.578,846.2,0,745000,15291.6
746,1000,140.0,-24.22,18,,547,0,0,5,1052,0.7013,992.0,0,746000,15310.5
747,1000,310.0,9.274,26,,983,0,3,15,312,0.5843,725.3,0,747000,15328.5
748,1000,270.0,1.584,25,,880,0,2,11,509,0.6418,757.6,0,748000,15348.1
749,1000,340.0,-2.537,26,,840,0,4,14,592,0.5723,799.9,0,749000,15369.6
750,1000,240.0,9.867,22,,847,0,2,15,543,0.6342,735.2,0,750000,15389.5
751,1000,260.0,-0.092,24,,1000,0,2,16,454,0.605,754.2,0,751000,15462.8
752,1000,340.0,4.858,26,,957,0,4,11,353,0.5703,837.0,0,752000,15483.1
753,1000,290.0,2.543,24,,948,0,3,10,301,0.5433,769.2,0,753000,15502.6
754,1000,350.0,-11.482,30,,743,0,3,16,994,0.6258,1058.6,0,754000,15522.6
755,1000,350.0,3.178,30,,953,0,3,12,520,0.6035,864.0,0,755000,15542.6
756,1000,340.0,5.31,29,,940,0,3,12,349,0.63,842.8,0,756000,15561.8
757,1000,310.0,7.979,26,,992,0,3,11,358,0.6332,737.2,0,757000,15580.0
758,1000,370.0,3.312,26,,824,0,5,13,551,0.5507,1033.3,0,758000,15599.3
759,1000,330.0,0.244,28,,907,0,3,21,567,0.5275,819.7,0,759000,15619.0
760,1000,400.0,10.681,32,,939,0,4,18,332,0.6292,883.8,0,760000,15638.3
761,1000,380.0,9.562,30,,976,0,4,15,456,0.597,755.8,0,761000,15657.9
762,1000,340.0,-10.288,29,,886,0,3,12,963,0.6178,1004.1,0,762000,15677.1
763,1000,350.0,-0.021,30,,985,0,3,13,621,0.605,967.3,0,763000,15696.2
764,1000,320.0,3.337,27,,951,0,3,14,514,0.5645,776.0,0,764000,15715.9
765,1000,390.0,5.613,28,,895,0,5,13,473,0.5665,921.1,0,765000,15735.5
766,1000,250.0,-1.415,23,,970,0,2,19,424,0.598,755.6,0,766000,15755.3
767,1000,350.0,0.398,30,,843,0,3,9,674,0.6615,777.8,0,767000,15774.8
768,1000,290.0,5.093,24,,963,0,3,13,340,0.554,766.6,0,768000,15794.9
769,1000,330.0,-1.926,28,,699,0,3,11,690,0.6308,827.3,0,769000,15814.9
770,1000,360.0,5.095,28,,966,0,4,15,691,0.601,810.8,0,770000,15834.7
771,1000,320.0,6.102,27,,948,0,3,16,345,0.5192,796.8,0,771000,15854.0
772,1000,340.0,-2.347,29,,894,0,3,13,705,0.6172,889.0,0,772000,15873.2
773,1000,330.0,-4.351,28,,992,0,3,10,705,0.641,955.5,0,773000,15893.6
774,1000,410.0,10.004,30,,974,0,5,19,331,0.5545,806.1,0,774000,15914.6
775,1000,370.0,10.617,29,,835,0,4,16,470,0.5503,807.5,0,775000,15935.7
776,1000,320.0,2.37,27,,817,0,3,15,350,0.6232,837.6,0,776000,15955.2
777,1000,280.0,-5.046,23,,950,0,3,11,818,0.637,918.7,0,777000,15976.3
778,1000,320.0,10.4,27,,952,0,3,15,336,0.5727,732.3,0,778000,15995.7
779,1000,290.0,13.507,27,,942,0,2,11,271,0.6008,779.7,0,779000,16014.7
780,1000,340.0,12.771,26,,968,0,4,16,224,0.5897,875.8,0,780000,16033.8
781,1000,370.0,9.124,29,,836,0,4,18,615,0.6088,743.1,0,781000,16053.5
782,1000,130.0,-45.905,17,,391,0,0,4,1886,0.7013,1055.9,0,782000,16074.3
783,1000,380.0,10.683,30,,953,0,4,10,331,0.6042,780.7,0,783000,16094.8
784,1000,120.0,-40.222,16,,299,0,0,8,1746,0.71,1073.5,0,784000,16117.3
785,1000,340.0,4.879,26,,783,0,4,10,337,0.5727,817.7,0,785000,16137.7
786,1000,290.0,0.517,24,,943,0,3,13,571,0.592,930.0,0,786000,16157.4
787,1000,360.0,4.902,28,,951,0,4,15,436,0.6192,808.2,0,787000,16176.7
788,1000,340.0,-2.599,29,,972,0,3,17,731,0.636,995.5,0,788000,16196.1
789,1000,370.0,-0.555,29,,953,0,4,12,532,0.6035,817.2,0,789000,16216.0
790,1000,400.0,8.143,29,,850,0,5,22,444,0.58,805.8,0,790000,16236.4
791,1000,330.0,-7.426,28,,988,0,3,9,861,0.6172,1061.3,0,791000,16256.2
792,1000,360.0,1.484,31,,971,0,3,14,569,0.6198,805.2,0,792000,16276.0
793,1000,290.0,-7.163,27,,959,0,2,11,878,0.6675,995.7,0,793000,16294.3
794,1000,400.0,14.66,32,,981,0,4,16,224,0.617,850.7,0,794000,16311.8
795,1000,400.0,8.247,29,,800,0,5,16,404,0.603,829.2,0,795000,16329.4
796,1000,380.0,13.039,30,,959,0,4,16,513,0.5637,989.6,0,796000,16348.3
797,1000,240.0,-1.809,22,,950,0,2,10,527,0.6498,716.9,0,797000,16368.0
798,1000,350.0,10.517,27,,958,0,4,13,265,0.5915,789.4,0,798000,16387.2
799,1000,270.0,6.367,25,,952,0,2,13,323,0.5975,851.5,0,799000,16406.1
800,1000,270.0,-5.415,25,,1000,0,2,13,684,0.5665,784.2,0,800000,16425.5
801,1000,320.0,-7.77,27,,971,0,3,17,899,0.6442,1073.5,0,801000,16499.4
802,1000,320.0,8.147,27,,938,0,3,10,430,0.59,767.2,0,802000,16518.5
803,1000,300.0,-5.059,25,,831,0,3,12,743,0.6212,826.9,0,803000,16537.8
804,1000,320.0,3.162,24,,981,0,4,11,374,0.567,741.6,0,804000,16557.3
805,1000,330.0,2.702,28,,878,0,3,14,598,0.6195,787.4,0,805000,16577.8
806,1000,400.0,5.181,32,,970,0,4,20,513,0.6142,788.1,0,806000,16597.2
807,1000,330.0,13.637,28,,816,0,3,15,350,0.6102,729.8,0,807000,16615.6
808,1000,400.0,9.751,32,,914,0,4,18,419,0.6255,807.2,0,808000,16634.3
809,1000,400.0,12.94,29,,858,0,5,17,309,0.56,849.9,0,809000,16652.4
810,1000,290.0,-1.928,27,,779,0,2,15,707,0.593,862.9,0,810000,16669.1
811,1000,310.0,5.287,29,,958,0,2,14,571,0.6058,806.1,0,811000,16684.7
812,1000,310.0,-7.196,26,,773,0,3,14,695,0.6242,770.7,0,812000,16701.2
813,1000,370.0,3.189,29,,915,0,4,17,580,0.6575,858.0,0,813000,16717.4
814,1000,400.0,11.782,29,,989,0,5,20,472,0.6282,856.0,0,814000,16732.8
815,1000,190.0,-38.006,20,,389,0,1,9,1719,0.6727,1059.0,0,815000,16750.5
816,1000,340.0,6.626,29,,895,0,3,12,390,0.589,945.5,0,816000,16766.6
817,1000,310.0,2.026,26,,915,0,3,13,492,0.621,985.2,0,817000,16783.7
818,1000,350.0,10.722,27,,906,0,4,16,344,0.573,735.9,0,818000,16799.9
819,1000,310.0,12.674,29,,995,0,2,17,176,0.5647,837.7,0,819000,16814.9
820,1000,350.0,7.833,27,,867,0,4,12,519,0.6242,663.0,0,820000,16830.7
821,1000,270.0,-0.706,25,,935,0,2,14,509,0.5833,882.4,0,821000,16846.7
822,1000,420.0,14.168,31,,947,0,5,12,394,0.6168,835.5,0,822000,16863.0
823,1000,260.0,3.253,24,,989,0,2,12,493,0.5048,705.6,0,823000,16878.5
824,1000,390.0,10.246,28,,793,0,5,16,265,0.5215,857.0,0,824000,16894.7
825,1000,390.0,7.351,31,,900,0,4,15,459,0.5917,870.5,0,825000,16910.5
826,1000,420.0,15.837,31,,997,0,5,18,231,0.558,737.3,0,826000,16926.6
827,1000,300.0,-2.246,28,,993,0,2,14,615,0.6165,974.6,0,827000,16942.5
828,1000,400.0,-1.114,32,,991,0,4,18,633,0.637,874.5,0,828000,16959.3
829,1000,330.0,6.861,25,,909,0,4,14,499,0.631,792.3,0,829000,16975.1
830,1000,390.0,13.992,28,,788,0,5,22,303,0.5525,868.7,0,830000,16990.9
831,1000,360.0,7.884,28,,988,0,4,15,407,0.571,820.2,0,831000,17006.9
832,1000,300.0,1.199,25,,713,0,3,8,554,0.6305,780.5,0,832000,17022.5
833,1000,340.0,4.39,29,,934,0,3,13,523,0.6172,750.5,0,833000,17037.7
834,1000,280.0,-0.091,26,,913,0,2,12,551,0.6105,820.2,0,834000,17053.3
835,1000,370.0,5.407,29,,967,0,4,12,534,0.606,904.5,0,835000,17069.7
836,1000,320.0,3.135,27,,994,0,3,12,435,0.618,773.1,0,836000,17085.4
837,1000,400.0,4.535,32,,924,0,4,14,666,0.6302,788.0,0,837000,17101.4
838,1000,290.0,5.857,24,,935,0,3,11,399,0.6395,799.9,0,838000,17117.6
839,1000,310.0,5.676,26,,968,0,3,11,450,0.59,817.9,0,839000,17133.5
840,1000,360.0,13.193,28,,935,0,4,13,258,0.4698,885.1,0,840000,17149.6
841,1000,350.0,13.059,27,,999,0,4,13,259,0.5743,891.9,0,841000,17166.1
842,1000,390.0,8.388,28,,896,0,5,12,481,0.5887,920.9,0,842000,17182.4
843,1000,390.0,14.923,28,,984,0,5,14,317,0.5545,956.0,0,843000,17197.9
844,1000,360.0,8.748,28,,890,0,4,16,433,0.6085,864.4,0,844000,17213.2
845,1000,360.0,1.38,31,,935,0,3,12,539,0.6328,967.8,0,845000,17228.8
846,1000,430.0,12.291,32,,962,0,5,16,332,0.5895,789.1,0,846000,17242.8
847,1000,420.0,7.52,34,,924,0,4,10,339,0.5865,791.3,0,847000,17257.6
848,1000,260.0,-4.559,21,,946,0,3,12,536,0.4985,980.1,0,848000,17270.1
849,1000,350.0,7.329,27,,868,0,4,15,442,0.6292,813.7,0,849000,17282.1
850,1000,380.0,5.205,30,,987,0,4,13,568,0.6135,862.3,0,850000,17294.2
