episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
54,5,24,374,163.77,24,374,3,0.6936,1082.0,0.3416,8,complete,0.28,706.5
55,6,60,638,627.181,60,638,10,0.6627,1015.9,0.3218,14,complete,0.2324,716.9
56,6,20,254,109.709,20,254,0,0.666,815.6,0.0905,2,complete,0.1759,721.0
57,5,61,781,603.23,61,781,10,0.5311,835.7,0.3526,11,complete,0.182,733.5
58,5,77,699,877.596,77,699,12,0.5265,805.4,0.2886,10,complete,0.1876,745.9
59,5,40,1000,65.612,38,,6,0.7262,1087.4,0.5717,164,step_limit,0.3122,765.3
60,3,76,1000,645.085,61,,10,0.449,708.5,0.3481,120,step_limit,0.2066,784.5
61,5,66,642,788.299,66,642,11,0.6106,933.3,0.2153,11,complete,0.2268,796.9
62,5,43,460,488.372,43,460,7,0.4726,837.1,0.2333,11,complete,0.1371,805.9
63,5,57,548,674.95,57,548,9,0.5551,781.8,0.131,10,complete,0.2113,816.6
64,3,52,1000,543.967,51,,8,0.4607,787.9,0.2197,24,step_limit,0.2477,835.8
65,5,42,533,464.3,42,533,7,0.5291,828.1,0.2424,15,complete,0.1842,846.6
66,4,41,802,381.706,41,802,7,0.5268,893.7,0.3625,39,complete,0.1705,862.6
67,5,23,260,179.444,23,260,1,0.4115,752.7,0.1695,17,complete,0.0944,867.8
68,5,77,848,894.919,77,848,13,0.4281,679.9,0.191,11,complete,0.1688,884.7
69,4,48,643,523.375,48,643,7,0.3037,608.9,0.1988,17,complete,0.1325,897.1
70,3,69,1000,291.211,42,,7,0.489,578.9,0.5415,180,step_limit,0.2211,915.9
71,5,34,307,396.733,34,307,5,0.402,647.8,0.1425,5,complete,0.131,922.0
72,5,61,1000,307.909,51,,8,0.7104,1067.7,0.3963,24,step_limit,0.2839,941.2
73,6,50,555,453.491,50,555,7,0.6736,983.5,0.3295,19,complete,0.1961,952.3
74,4,70,1000,524.9,57,,9,0.3598,639.8,0.279,23,step_limit,0.1938,971.8
75,6,21,149,148.214,21,149,0,0.4933,746.0,0.1737,4,complete,0.1333,975.0
76,3,49,1000,417.116,46,,7,0.5083,746.4,0.4212,78,step_limit,0.2,994.5
77,4,67,1000,505.842,59,,9,0.6235,889.6,0.3769,20,step_limit,0.2815,1013.6
78,3,34,933,287.687,34,933,6,0.4462,640.4,0.3475,55,complete,0.2222,1031.9
79,5,31,435,274.571,31,435,4,0.5926,838.6,0.2541,10,complete,0.2034,1040.3
80,3,44,1000,218.602,34,,5,0.4087,748.4,0.2974,72,step_limit,0.2593,1059.1
81,6,71,972,641.364,71,972,11,0.6732,1008.7,0.2798,11,complete,0.2198,1077.9
82,4,59,818,684.013,59,818,10,0.423,680.2,0.2119,66,complete,0.1762,1093.1
83,6,21,149,157.667,21,149,0,0.3479,637.9,0.0464,0,complete,0.1042,1096.0
84,4,41,719,427.741,41,719,7,0.6408,932.2,0.2876,27,complete,0.267,1110.1
85,5,38,757,240.255,38,757,6,0.6988,1045.0,0.433,30,complete,0.2494,1125.1
86,5,64,707,748.253,64,707,11,0.5383,788.5,0.1837,7,complete,0.1675,1139.4
87,5,24,436,182.516,24,436,3,0.6706,953.7,0.2761,17,complete,0.2226,1147.7
88,5,66,719,779.745,66,719,12,0.5132,809.9,0.2958,18,complete,0.1689,1161.7
89,6,20,413,50.492,20,413,1,0.6021,815.1,0.3454,11,complete,0.1957,1169.8
90,6,37,317,449.87,37,317,6,0.3722,657.9,0.08,4,complete,0.1364,1176.0
91,4,60,1000,500.087,56,,9,0.5383,826.4,0.3743,81,step_limit,0.2227,1195.4
92,3,37,958,345.543,37,958,6,0.5515,776.0,0.253,50,complete,0.2884,1213.5
93,4,27,734,134.769,27,734,4,0.4976,708.3,0.393,37,complete,0.2128,1227.4
94,4,76,1000,665.623,63,,11,0.5035,785.2,0.2982,31,step_limit,0.2282,1246.8
95,5,30,496,250.755,30,496,4,0.3964,790.8,0.217,22,complete,0.1467,1256.3
96,6,34,412,308.311,34,412,4,0.6796,1031.3,0.189,3,complete,0.2026,1264.3
97,5,35,665,255.247,35,665,5,0.6174,956.4,0.3495,37,complete,0.1974,1276.9
98,5,39,965,271.765,39,965,6,0.3227,685.9,0.2225,6,complete,0.162,1294.8
99,5,69,1000,605.605,68,,10,0.6472,1138.6,0.2941,21,step_limit,0.2448,1313.2
100,6,80,920,884.151,80,920,14,0.4578,741.0,0.1929,5,complete,0.1711,1329.9
101,3,62,1000,568.969,54,,9,0.4297,631.4,0.2998,57,step_limit,0.1607,1411.0
102,4,30,457,351.06,30,457,5,0.4349,660.5,0.0952,6,complete,0.2056,1419.5
103,5,75,742,926.215,75,742,13,0.5329,814.0,0.1152,7,complete,0.174,1433.5
104,4,39,570,416.901,39,570,6,0.5031,792.6,0.197,23,complete,0.1866,1442.4
105,5,24,412,187.127,24,412,2,0.5073,855.0,0.1287,4,complete,0.2037,1448.7
106,5,73,839,837.685,73,839,13,0.6217,948.0,0.2919,28,complete,0.1685,1462.2
107,5,25,532,174.411,25,532,3,0.5241,793.3,0.1987,3,complete,0.2033,1470.4
108,3,69,1000,460.23,48,,8,0.424,720.2,0.2644,78,step_limit,0.1571,1486.0
109,4,25,333,245.37,25,333,3,0.3844,710.1,0.1607,9,complete,0.1359,1491.4
110,3,26,1000,34.877,22,,3,0.5643,739.2,0.4751,137,step_limit,0.2489,1507.9
111,3,21,602,164.844,21,602,3,0.5061,761.1,0.3568,60,complete,0.2339,1518.2
112,6,31,365,280.757,31,365,3,0.3489,648.3,0.118,2,complete,0.1503,1524.4
113,4,57,1000,468.054,54,,8,0.5645,877.9,0.3025,30,step_limit,0.2632,1543.1
114,6,64,822,630.486,64,822,11,0.7143,945.6,0.2704,6,complete,0.2453,1559.4
115,5,57,560,629.406,57,560,8,0.4839,907.5,0.2067,7,complete,0.1875,1570.2
116,3,78,1000,682.262,60,,11,0.4517,699.2,0.3077,37,step_limit,0.204,1589.2
117,6,76,1000,672.7,74,,13,0.7163,1103.6,0.345,15,step_limit,0.2376,1608.5
118,3,59,942,676.678,59,942,9,0.4533,766.4,0.2232,45,complete,0.2183,1627.3
119,4,73,1000,682.424,64,,12,0.5807,909.5,0.3673,37,step_limit,0.2008,1646.8
120,4,68,1000,655.55,61,,11,0.5238,738.8,0.1993,20,step_limit,0.2128,1666.3
121,6,59,578,671.818,59,578,10,0.6557,950.4,0.2076,9,complete,0.2087,1678.0
122,6,55,436,589.325,55,436,7,0.5635,846.5,0.1673,3,complete,0.1418,1686.6
123,4,22,341,190.789,22,341,2,0.3849,634.9,0.1059,15,complete,0.1098,1693.0
124,3,57,1000,662.829,56,,10,0.4083,650.9,0.2125,40,step_limit,0.1563,1712.2
125,3,29,862,205.612,29,862,4,0.4385,747.4,0.3509,75,complete,0.2265,1728.9
126,6,80,625,949.383,80,625,13,0.6099,879.6,0.1892,4,complete,0.1762,1741.8
127,6,23,286,141.155,23,286,1,0.6125,840.2,0.2127,5,complete,0.1581,1747.4
128,4,75,1000,592.379,61,,10,0.606,847.4,0.2583,19,step_limit,0.2395,1766.7
129,5,31,620,285.141,31,620,6,0.6974,1175.6,0.2961,37,complete,0.3028,1778.4
130,5,26,233,253.156,26,233,2,0.4506,570.5,0.1279,6,complete,0.1316,1782.9
131,6,57,733,562.37,57,733,10,0.5282,728.2,0.3224,6,complete,0.1497,1797.2
132,4,51,1000,423.216,49,,8,0.656,1048.9,0.3195,44,step_limit,0.3142,1816.3
133,6,36,491,290.923,36,491,5,0.6853,1001.3,0.3122,8,complete,0.1718,1825.9
134,5,49,657,499.634,49,657,8,0.6146,933.8,0.2534,10,complete,0.1828,1838.6
135,4,56,1000,399.982,52,,8,0.6242,919.4,0.4007,75,step_limit,0.2542,1857.2
136,3,38,1000,199.352,33,,5,0.5323,718.8,0.5258,139,step_limit,0.2065,1876.4
137,6,37,371,390.58,37,371,5,0.4748,681.0,0.1462,3,complete,0.1384,1883.9
138,5,68,1000,483.171,64,,10,0.6328,793.3,0.4168,28,step_limit,0.2229,1903.7
139,3,63,1000,736.039,61,,11,0.3803,594.8,0.2333,46,step_limit,0.1541,1922.7
140,6,64,603,708.211,64,603,10,0.5608,843.6,0.2178,9,complete,0.1512,1934.7
141,4,48,1000,437.64,48,1000,7,0.4895,710.8,0.2454,19,complete,0.1968,1953.8
142,5,69,895,716.239,69,895,12,0.5028,750.8,0.324,17,complete,0.1754,1971.4
143,3,58,970,681.665,58,970,10,0.4251,696.8,0.257,56,complete,0.213,1989.9
144,6,55,715,518.652,55,715,9,0.6653,924.8,0.3122,11,complete,0.1792,2004.0
145,3,39,974,341.446,39,974,6,0.5489,787.4,0.3706,34,complete,0.2355,2022.6
146,3,60,1000,675.338,56,,11,0.4297,520.7,0.3184,47,step_limit,0.1384,2041.5
147,4,44,613,518.211,44,613,7,0.416,652.8,0.1139,11,complete,0.1461,2053.8
148,6,50,497,569.267,50,497,8,0.6519,908.7,0.1326,2,complete,0.1818,2063.7
149,3,36,693,409.556,36,693,6,0.468,662.8,0.253,40,complete,0.2068,2077.4
150,5,78,916,883.004,78,916,13,0.6258,887.4,0.2215,8,complete,0.2031,2095.9
151,4,64,709,810.118,64,709,11,0.3188,589.1,0.1171,8,complete,0.1121,2168.7
152,6,21,135,164.363,21,135,0,0.3852,641.9,0.0591,0,complete,0.1111,2170.9
153,5,76,877,920.497,76,877,14,0.5849,877.1,0.1755,7,complete,0.1798,2185.4
154,3,40,1000,218.382,31,,5,0.3867,677.1,0.2717,82,step_limit,0.1591,2201.5
155,4,64,1000,722.434,62,,11,0.3947,739.5,0.1473,15,step_limit,0.1734,2220.4
156,5,50,748,478.915,50,748,8,0.65,953.4,0.2738,7,complete,0.2544,2234.6
157,3,56,1000,584.4,52,,9,0.3677,694.5,0.207,41,step_limit,0.1625,2253.2
158,6,67,773,646.296,67,773,10,0.6421,958.5,0.2533,11,complete,0.1856,2266.0
159,5,78,885,894.909,78,885,13,0.3421,661.7,0.1675,9,complete,0.1248,2280.7
160,5,23,447,156.931,23,447,2,0.5096,882.5,0.1409,5,complete,0.1565,2287.8
161,6,73,935,685.373,73,935,12,0.6854,973.2,0.3286,14,complete,0.2061,2303.1
162,4,49,853,533.811,49,853,8,0.396,707.2,0.1816,28,complete,0.1762,2316.8
163,5,36,615,270.511,36,615,4,0.5233,703.8,0.237,12,complete,0.1545,2326.5
164,5,54,751,521.589,54,751,8,0.4852,705.5,0.2982,14,complete,0.1286,2339.0
165,6,47,443,520.61,47,443,7,0.6294,868.4,0.1573,2,complete,0.1519,2346.8
166,5,63,699,646.137,63,699,8,0.5725,817.2,0.1956,10,complete,0.1611,2360.3
167,5,38,618,313.719,38,618,6,0.589,821.8,0.3561,17,complete,0.187,2372.1
168,5,44,544,443.281,44,544,6,0.5765,1020.7,0.1756,10,complete,0.1759,2382.8
169,5,45,609,461.595,45,609,7,0.5951,932.4,0.1898,10,complete,0.1978,2394.6
170,4,78,1000,733.596,68,,12,0.4647,738.5,0.3404,46,step_limit,0.1555,2413.7
171,5,34,578,248.508,34,578,4,0.6419,907.9,0.3242,11,complete,0.194,2424.7
172,4,48,779,524.228,48,779,8,0.5385,753.4,0.2491,65,complete,0.1782,2440.3
173,4,64,1000,413.894,52,,8,0.5917,850.2,0.3021,33,step_limit,0.25,2459.5
174,5,38,427,387.405,38,427,5,0.4923,670.3,0.2708,10,complete,0.1569,2467.9
175,4,56,715,641.749,56,715,9,0.557,824.4,0.1901,13,complete,0.2115,2482.1
176,3,68,1000,431.507,47,,8,0.4957,746.5,0.3173,57,step_limit,0.256,2500.5
177,5,74,872,837.291,74,872,13,0.6227,925.9,0.2838,32,complete,0.1956,2517.0
178,5,37,475,355.277,37,475,5,0.5549,922.8,0.2438,12,complete,0.1576,2525.8
179,6,48,831,344.156,48,831,6,0.5919,910.5,0.2748,23,complete,0.1685,2541.8
180,4,61,1000,572.841,56,,10,0.4953,796.5,0.2011,11,step_limit,0.2091,2560.6
181,3,80,1000,492.368,50,,9,0.4533,615.8,0.2713,66,step_limit,0.2202,2579.9
182,5,31,526,254.948,31,526,4,0.6532,822.6,0.2785,8,complete,0.1937,2590.5
183,4,53,947,550.515,53,947,9,0.5488,954.6,0.2515,38,complete,0.2349,2609.3
184,4,64,1000,599.775,59,,10,0.5763,837.3,0.2586,17,step_limit,0.25,2628.2
185,3,49,835,595.974,49,835,8,0.3964,693.8,0.0989,14,complete,0.1565,2643.7
186,5,47,717,430.242,47,717,7,0.629,846.8,0.3065,13,complete,0.1957,2656.9
187,5,59,909,576.883,59,909,10,0.6763,1067.9,0.3002,30,complete,0.2504,2674.4
188,3,33,846,303.352,33,846,5,0.4878,753.8,0.2879,36,complete,0.2417,2690.4
189,6,35,454,330.394,35,454,5,0.5176,705.2,0.196,3,complete,0.1224,2699.1
190,3,30,628,322.636,30,628,5,0.4326,755.4,0.2736,24,complete,0.1925,2710.7
191,4,70,1000,756.371,65,,12,0.5295,792.8,0.2246,14,step_limit,0.1822,2729.7
192,5,36,355,416.325,36,355,5,0.4614,752.4,0.0635,6,complete,0.14,2737.0
193,3,54,1000,483.982,49,,7,0.534,790.3,0.2557,39,step_limit,0.287,2756.2
194,4,76,1000,648.167,63,,11,0.5637,792.5,0.2448,26,step_limit,0.248,2775.8
195,5,74,1000,267.109,52,,7,0.6442,879.2,0.3607,18,step_limit,0.1981,2796.0
196,6,70,844,734.384,70,844,12,0.6906,1034.9,0.2184,7,complete,0.2047,2812.6
197,4,34,1000,165.205,33,,4,0.5455,733.0,0.4176,67,step_limit,0.2105,2831.8
198,3,33,722,366.409,33,722,6,0.5452,787.9,0.3053,66,complete,0.1878,2845.5
199,6,46,519,437.598,46,519,6,0.5119,809.1,0.2025,9,complete,0.1031,2854.6
200,6,42,525,388.602,42,525,6,0.4467,603.3,0.2673,6,complete,0.1557,2862.3
201,6,51,496,570.117,51,496,8,0.5212,807.3,0.1828,8,complete,0.1098,2940.7
202,5,32,562,232.281,32,562,4,0.7004,1014.8,0.3068,21,complete,0.2394,2949.4
203,5,30,520,208.843,30,520,3,0.6835,1055.1,0.2112,10,complete,0.2136,2957.5
204,6,73,670,836.629,73,670,12,0.6308,913.2,0.1732,11,complete,0.1638,2970.3
205,3,44,1000,446.095,42,,8,0.4837,729.4,0.353,46,step_limit,0.1877,2985.7
206,3,26,648,238.902,26,648,4,0.4846,714.0,0.3321,35,complete,0.1795,2996.2
207,5,40,712,361.506,40,712,7,0.5669,868.8,0.2806,18,complete,0.1908,3007.0
208,6,35,334,353.655,35,334,4,0.6397,893.8,0.0919,1,complete,0.1604,3012.3
209,6,75,572,906.84,75,572,12,0.4304,628.5,0.141,11,complete,0.0965,3021.8
210,6,56,726,494.002,56,726,9,0.5702,930.4,0.2951,11,complete,0.1967,3036.4
211,3,26,716,237.151,26,716,4,0.5093,781.7,0.3172,43,complete,0.2172,3049.5
212,3,58,1000,566.909,51,,9,0.3503,578.1,0.2727,37,step_limit,0.1652,3068.4
213,3,44,1000,311.724,37,,6,0.496,788.5,0.3518,38,step_limit,0.25,3086.5
214,3,56,1000,604.958,53,,9,0.3863,672.1,0.1849,22,step_limit,0.1835,3101.9
215,4,64,1000,600.722,61,,10,0.5058,794.4,0.345,37,step_limit,0.1917,3117.8
216,5,40,706,356.119,40,706,7,0.6433,894.9,0.338,14,complete,0.1953,3129.0
217,6,41,395,461.253,41,395,6,0.4342,621.9,0.1422,4,complete,0.097,3134.9
218,3,31,628,323.7,31,628,5,0.5058,765.3,0.2785,34,complete,0.2271,3145.3
219,4,80,1000,850.342,75,,13,0.4865,889.4,0.2524,18,step_limit,0.2003,3161.5
220,4,53,1000,446.366,50,,8,0.5453,806.1,0.3332,19,step_limit,0.1925,3179.6
221,6,72,513,847.779,72,513,11,0.474,769.2,0.1992,8,complete,0.1167,3190.1
222,3,27,1000,-0.036,21,,3,0.5573,751.4,0.4659,219,step_limit,0.3333,3208.8
223,6,22,172,148.941,22,172,0,0.563,835.5,0.1282,4,complete,0.1494,3212.1
224,4,62,792,700.802,62,792,10,0.5382,782.4,0.2278,20,complete,0.1937,3227.6
225,5,58,734,639.856,58,734,10,0.3801,750.3,0.2325,8,complete,0.1364,3242.1
226,6,37,528,267.559,37,528,4,0.6553,961.4,0.1905,6,complete,0.1642,3252.3
227,3,49,927,583.785,49,927,9,0.4531,784.5,0.2148,59,complete,0.1923,3270.4
228,5,72,879,786.698,72,879,12,0.3995,651.7,0.2646,18,complete,0.112,3287.7
229,3,77,1000,513.051,51,,9,0.4973,763.0,0.2898,48,step_limit,0.2312,3306.9
230,6,53,418,625.867,53,418,8,0.49,655.9,0.0892,8,complete,0.1031,3315.4
231,5,56,1000,426.857,55,,9,0.6698,1068.1,0.3271,26,step_limit,0.2306,3334.4
232,3,28,1000,162.957,27,,4,0.5237,783.1,0.3807,92,step_limit,0.2785,3352.6
233,5,40,614,360.144,40,614,6,0.7036,1035.9,0.232,8,complete,0.2152,3365.0
234,5,29,353,265.25,29,353,3,0.6232,822.5,0.2132,5,complete,0.1167,3371.8
235,6,69,671,713.192,69,671,10,0.5994,865.6,0.2079,6,complete,0.1471,3385.3
236,4,30,703,203.259,30,703,4,0.5683,1050.7,0.3579,41,complete,0.1618,3398.8
237,5,24,417,164.609,24,417,2,0.611,860.9,0.2376,9,complete,0.1652,3406.6
238,5,21,446,127.689,21,446,2,0.6045,874.9,0.1884,8,complete,0.1565,3414.6
239,5,60,1000,426.126,55,,9,0.679,888.6,0.3132,19,step_limit,0.1826,3434.0
240,6,58,618,646.565,58,618,10,0.5963,845.4,0.2158,10,complete,0.1383,3446.2
241,3,26,784,205.148,26,784,4,0.3452,592.0,0.3745,117,complete,0.1461,3461.1
242,4,43,983,375.728,43,983,7,0.6231,939.9,0.3176,31,complete,0.2026,3480.1
243,5,55,629,600.548,55,629,9,0.5825,942.6,0.1776,11,complete,0.1283,3492.4
244,6,48,456,548.406,48,456,8,0.4748,711.4,0.2086,3,complete,0.1119,3501.4
245,6,67,637,761.677,67,637,11,0.5492,916.0,0.1632,2,complete,0.1254,3514.3
246,4,65,1000,678.616,61,,11,0.561,939.0,0.2151,18,step_limit,0.207,3534.3
247,6,49,634,378.516,49,634,6,0.668,874.1,0.2784,11,complete,0.1556,3546.6
248,3,41,1000,274.433,35,,6,0.4627,777.3,0.338,48,step_limit,0.2199,3566.1
249,5,26,246,281.434,26,246,3,0.3569,604.5,0.0651,0,complete,0.1,3570.8
250,5,43,582,420.502,43,582,6,0.5271,784.8,0.131,4,complete,0.1184,3581.8
251,5,71,777,806.727,71,777,11,0.5279,870.8,0.1636,11,complete,0.1311,3667.6
252,3,48,1000,281.891,37,,6,0.493,726.1,0.384,56,step_limit,0.2115,3686.7
253,4,30,453,297.81,30,453,4,0.495,761.1,0.2267,12,complete,0.1384,3695.1
254,5,26,528,168.015,26,528,3,0.6595,867.0,0.2644,17,complete,0.1849,3705.2
255,6,69,676,754.938,69,676,11,0.569,799.0,0.193,7,complete,0.1443,3718.5
256,6,33,772,106.279,33,772,4,0.7155,1024.5,0.3471,6,complete,0.1623,3733.2
257,4,55,1000,454.652,52,,8,0.642,985.3,0.2906,21,step_limit,0.2317,3748.5
258,5,36,692,253.469,36,692,5,0.6908,1082.4,0.3345,19,complete,0.2385,3759.1
259,4,79,1000,951.106,77,,14,0.5238,774.0,0.1821,11,step_limit,0.1648,3775.2
260,3,41,903,482.554,41,903,8,0.4127,693.9,0.1608,29,complete,0.21,3789.1
261,6,21,297,127.051,21,297,1,0.6824,947.1,0.1579,2,complete,0.1912,3793.6
262,3,43,956,390.138,43,956,6,0.4637,768.2,0.3129,66,complete,0.1915,3808.2
263,5,21,384,142.212,21,384,2,0.6172,862.2,0.1866,10,complete,0.1756,3815.1
264,6,50,614,436.332,50,614,6,0.7408,1112.7,0.2482,13,complete,0.1784,3826.9
265,3,35,983,335.704,35,983,6,0.4758,769.8,0.173,21,complete,0.2509,3845.6
266,4,54,1000,533.209,53,,9,0.5847,803.6,0.2916,36,step_limit,0.1939,3865.3
267,5,46,479,527.23,46,479,7,0.4276,678.3,0.1163,10,complete,0.1171,3874.5
268,3,33,873,280.426,33,873,5,0.5323,783.4,0.3136,53,complete,0.2169,3888.5
269,3,42,916,461.833,42,916,8,0.464,777.3,0.2876,35,complete,0.2131,3903.0
270,4,45,1000,361.657,42,,8,0.544,854.9,0.3689,58,step_limit,0.217,3919.0
271,5,37,703,321.404,37,703,5,0.5605,907.1,0.1795,16,complete,0.1481,3929.8
272,3,47,1000,530.06,45,,9,0.4577,716.4,0.2231,36,step_limit,0.1788,3945.5
273,6,76,633,908.274,76,633,13,0.5013,779.9,0.1834,7,complete,0.107,3956.3
274,6,29,474,194.519,29,474,3,0.6821,992.9,0.2238,5,complete,0.1576,3965.4
275,4,78,1000,608.725,65,,10,0.536,777.4,0.2734,26,step_limit,0.2274,3984.1
276,5,49,679,473.883,49,679,7,0.4256,733.4,0.2511,10,complete,0.1326,3997.4
277,3,67,1000,600.387,55,,10,0.4477,710.9,0.2873,72,step_limit,0.2321,4017.0
278,4,30,1000,108.295,29,,4,0.6697,874.9,0.4453,55,step_limit,0.2328,4036.7
279,6,44,434,501.773,44,434,7,0.6198,755.1,0.1428,2,complete,0.1056,4045.3
280,4,32,727,221.717,32,727,4,0.4811,941.3,0.2554,27,complete,0.1923,4059.2
281,4,36,686,372.441,36,686,6,0.4355,769.4,0.1299,23,complete,0.1438,4072.4
282,4,56,964,601.037,56,964,10,0.465,694.1,0.2659,15,complete,0.1767,4090.4
283,4,75,1000,908.293,74,,14,0.4547,720.1,0.2631,43,step_limit,0.1594,4109.2
284,5,21,354,141.923,21,354,2,0.5068,699.4,0.2571,17,complete,0.1244,4116.2
285,6,72,627,814.962,72,627,11,0.5497,808.8,0.1694,7,complete,0.1101,4128.8
286,6,78,500,1001.987,78,500,13,0.4997,748.5,0.0892,2,complete,0.0787,4138.8
287,3,39,900,441.069,39,900,7,0.4559,663.9,0.1858,30,complete,0.2305,4156.8
288,4,39,551,433.352,39,551,6,0.5154,772.6,0.1829,11,complete,0.1162,4167.7
289,3,49,1000,412.111,44,,7,0.5153,787.5,0.3631,65,step_limit,0.1928,4187.2
290,4,29,550,250.236,29,550,3,0.5341,984.1,0.2049,10,complete,0.1822,4198.1
291,5,68,714,796.632,68,714,11,0.5692,774.6,0.142,12,complete,0.1429,4212.2
292,3,69,1000,773.961,64,,11,0.3757,750.8,0.1436,22,step_limit,0.1811,4231.3
293,3,38,1000,273.476,34,,5,0.3607,683.1,0.2015,19,step_limit,0.2049,4250.0
294,5,41,424,424.869,41,424,5,0.6137,918.4,0.1062,10,complete,0.1284,4259.1
