episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
51,6,51,303,588.785,51,303,6,0.4681,737.7,0.0773,4,complete,0.1029,2049.6
52,3,42,733,532.746,42,733,7,0.5002,727.4,0.2678,32,complete,0.2107,2088.5
53,6,60,413,750.1,60,413,9,0.502,616.7,0.1483,4,complete,0.1202,2113.3
54,4,49,531,620.778,49,531,8,0.4689,631.2,0.2439,24,complete,0.1145,2144.3
55,4,40,511,476.76,40,511,6,0.4662,705.3,0.1995,40,complete,0.1343,2173.1
56,5,61,879,747.747,61,879,10,0.5945,835.4,0.3942,19,complete,0.1725,2220.6
57,3,53,1000,608.242,47,,9,0.5353,768.7,0.3922,116,step_limit,0.2155,2275.5
58,6,57,522,705.538,57,522,9,0.6127,936.7,0.2456,5,complete,0.1992,2305.7
59,3,50,1000,572.762,45,,8,0.5007,718.8,0.5034,118,step_limit,0.1599,2359.6
60,4,21,467,162.268,21,467,2,0.5589,760.2,0.2963,16,complete,0.2174,2385.8
61,5,26,296,278.546,26,296,3,0.6196,851.7,0.0862,2,complete,0.1818,2403.6
62,5,55,780,660.655,55,780,9,0.6456,896.2,0.315,43,complete,0.2561,2446.4
63,6,68,771,831.628,68,771,11,0.6608,956.7,0.3091,8,complete,0.2111,2489.8
64,3,41,1000,343.629,32,,6,0.4443,781.7,0.4488,114,step_limit,0.2148,2542.7
65,5,68,569,890.712,68,569,12,0.3726,656.8,0.1697,9,complete,0.1383,2575.6
66,3,61,1000,738.002,58,,10,0.271,597.6,0.3175,39,step_limit,0.1708,2630.4
67,3,53,1000,445.426,42,,6,0.5157,740.5,0.4716,192,step_limit,0.2739,2684.4
68,3,44,796,556.102,44,796,8,0.3991,679.3,0.3392,101,complete,0.1612,2727.6
69,4,34,493,436.533,34,493,6,0.5071,734.6,0.1835,8,complete,0.1364,2755.1
70,4,31,819,325.746,31,819,5,0.6361,1023.7,0.4473,22,complete,0.2885,2801.8
71,5,71,662,910.801,71,662,12,0.3831,594.1,0.2683,28,complete,0.1193,2841.7
72,3,53,1000,492.291,43,,7,0.5297,692.1,0.4523,125,step_limit,0.2557,2895.0
73,4,21,579,172.016,21,579,2,0.6904,1062.5,0.3912,17,complete,0.2959,2926.8
74,5,45,523,545.206,45,523,7,0.5602,868.7,0.3262,10,complete,0.1342,2957.3
75,5,40,608,456.313,40,608,6,0.5049,783.1,0.3271,7,complete,0.2098,2992.0
76,4,75,1000,441.168,46,,8,0.61,850.9,0.4835,98,step_limit,0.2521,3048.4
77,5,24,262,204.712,24,262,1,0.6237,920.6,0.2376,11,complete,0.2341,3064.2
78,4,64,1000,773.412,63,,10,0.5995,930.1,0.3571,63,step_limit,0.225,3118.2
79,3,41,746,474.898,41,746,6,0.5228,784.5,0.1948,18,complete,0.2634,3159.2
80,3,69,1000,837.278,66,,11,0.4173,702.5,0.2743,56,step_limit,0.229,3215.6
81,6,47,457,551.999,47,457,7,0.5343,833.1,0.1456,3,complete,0.1707,3242.9
82,6,69,677,800.854,69,677,10,0.6428,904.9,0.2795,18,complete,0.2565,3282.2
83,5,31,600,311.097,31,600,4,0.662,905.9,0.3558,14,complete,0.2625,3314.2
84,3,33,1000,279.945,30,,4,0.445,698.0,0.4861,167,step_limit,0.1725,3367.9
85,4,38,493,460.264,38,493,6,0.4528,549.4,0.2407,48,complete,0.162,3395.3
86,6,24,354,237.135,24,354,3,0.6714,818.1,0.3217,12,complete,0.2283,3415.6
87,3,30,974,299.54,30,974,5,0.385,727.8,0.3856,134,complete,0.1941,3468.5
88,4,38,823,453.369,38,823,6,0.593,930.5,0.3253,21,complete,0.2798,3512.4
89,3,57,1000,565.826,49,,8,0.5137,777.4,0.3748,38,step_limit,0.181,3566.6
90,6,21,247,146.023,21,247,0,0.6795,987.7,0.1997,6,complete,0.1615,3580.0
91,6,77,790,973.217,77,790,14,0.6068,906.0,0.3204,10,complete,0.191,3624.8
92,4,69,1000,786.9,65,,11,0.564,880.8,0.3815,44,step_limit,0.2365,3680.6
93,6,60,473,747.91,60,473,9,0.4767,746.5,0.1627,11,complete,0.1209,3707.2
94,6,45,474,512.873,45,474,6,0.5046,760.6,0.2,9,complete,0.1417,3729.3
95,4,71,1000,835.283,68,,12,0.4502,661.9,0.3005,39,step_limit,0.1667,3773.8
96,3,74,1000,812.692,65,,11,0.4733,767.4,0.2535,34,step_limit,0.2131,3812.9
97,6,47,402,568.408,47,402,7,0.5149,798.0,0.2075,3,complete,0.1477,3826.4
98,6,50,581,584.552,50,581,8,0.6417,951.5,0.2505,4,complete,0.2259,3844.7
99,6,35,429,395.289,35,429,5,0.5715,791.7,0.2331,5,complete,0.1534,3860.1
100,3,40,839,507.53,40,839,7,0.5113,727.2,0.2776,35,complete,0.2159,3889.5
101,3,23,709,241.413,23,709,3,0.4551,712.1,0.389,35,complete,0.2593,4191.2
102,3,21,505,235.236,21,505,3,0.5518,765.8,0.2103,15,complete,0.2449,4219.0
103,6,72,580,959.133,72,580,13,0.4991,721.3,0.2434,5,complete,0.1287,4254.5
104,3,27,1000,238.189,25,,4,0.5863,786.0,0.3944,69,step_limit,0.2667,4309.4
105,4,63,1000,743.673,61,,10,0.4795,803.0,0.3798,41,step_limit,0.153,4363.0
106,5,58,521,716.967,58,521,9,0.4488,738.6,0.183,10,complete,0.164,4394.6
107,6,75,1000,902.0,73,,14,0.7152,1075.6,0.2778,10,step_limit,0.2432,4454.5
108,4,55,868,666.344,55,868,9,0.5743,921.3,0.3075,25,complete,0.25,4503.4
109,5,64,995,789.781,64,995,11,0.6641,928.6,0.3284,12,complete,0.2078,4558.6
110,4,55,685,733.405,55,685,10,0.5339,849.6,0.1671,14,complete,0.1683,4597.6
111,5,67,1000,716.485,65,,10,0.6368,964.8,0.4981,69,step_limit,0.2702,4654.6
112,4,46,827,546.416,46,827,8,0.5469,920.3,0.3995,94,complete,0.2425,4703.7
113,5,43,473,499.234,43,473,6,0.4233,662.4,0.1551,3,complete,0.162,4730.9
114,3,80,1000,871.13,65,,13,0.4337,723.5,0.2599,38,step_limit,0.2206,4786.9
115,6,78,568,990.989,78,568,12,0.4765,720.5,0.2301,9,complete,0.1432,4821.3
116,5,72,772,947.192,72,772,13,0.5736,856.5,0.1313,8,complete,0.161,4867.5
117,4,54,751,672.201,54,751,9,0.488,703.5,0.2588,26,complete,0.1319,4909.2
118,3,63,1000,535.438,46,,8,0.4617,793.4,0.402,106,step_limit,0.2141,4963.9
119,6,66,796,801.84,66,796,11,0.5674,785.3,0.2694,10,complete,0.157,5009.9
120,5,70,779,884.45,70,779,12,0.563,882.4,0.2908,20,complete,0.1868,5054.3
121,5,45,576,560.511,45,576,8,0.5878,802.7,0.1802,8,complete,0.1842,5086.8
122,5,26,552,242.515,26,552,3,0.6967,1023.2,0.2649,14,complete,0.2,5117.0
123,6,30,354,344.46,30,354,5,0.6026,831.6,0.1414,10,complete,0.1758,5137.9
124,3,80,1000,799.692,65,,11,0.463,718.7,0.2406,54,step_limit,0.2354,5193.7
125,6,41,316,456.694,41,316,5,0.5538,746.7,0.2007,3,complete,0.1149,5213.4
126,4,50,1000,313.008,38,,5,0.6468,942.3,0.5628,208,step_limit,0.3163,5265.8
127,4,37,897,414.485,37,897,6,0.6168,895.8,0.3214,13,complete,0.2778,5314.9
128,3,42,865,482.114,42,865,6,0.5418,795.4,0.3176,56,complete,0.2509,5362.1
129,5,52,428,677.888,52,428,9,0.507,850.2,0.1208,11,complete,0.0937,5386.9
130,3,40,1000,406.537,38,,6,0.569,765.2,0.4127,99,step_limit,0.2818,5441.2
131,4,39,627,462.935,39,627,6,0.3525,637.5,0.2873,20,complete,0.1396,5476.4
132,6,63,521,814.178,63,521,11,0.4424,714.5,0.2058,8,complete,0.0946,5508.2
133,4,61,770,810.628,61,770,11,0.4886,754.8,0.3293,14,complete,0.1505,5552.2
134,5,22,274,187.823,22,274,1,0.5044,687.1,0.287,10,complete,0.1243,5566.3
135,3,20,681,204.685,20,681,3,0.5066,710.1,0.3012,57,complete,0.2398,5602.8
136,6,57,479,695.092,57,479,9,0.6305,829.2,0.2167,4,complete,0.1609,5631.3
137,4,24,557,237.753,24,557,3,0.4057,717.3,0.2692,9,complete,0.1754,5661.8
138,5,35,379,409.136,35,379,5,0.4828,593.7,0.1859,6,complete,0.1525,5683.6
139,4,29,553,303.418,29,553,4,0.627,840.3,0.3367,20,complete,0.1962,5714.2
140,3,32,1000,310.881,29,,5,0.5353,775.7,0.4132,61,step_limit,0.2868,5767.0
141,4,54,784,690.251,54,784,10,0.4716,617.7,0.2125,33,complete,0.1509,5809.9
142,3,42,734,551.616,42,734,8,0.401,669.9,0.1887,15,complete,0.1585,5845.7
143,3,23,522,248.523,23,522,3,0.5358,740.1,0.2471,21,complete,0.2179,5869.0
144,4,61,1000,676.89,56,,10,0.5218,793.1,0.4209,74,step_limit,0.1607,5918.7
145,4,64,1000,785.669,62,,11,0.581,747.4,0.4158,52,step_limit,0.1552,5955.7
146,3,71,1000,823.799,66,,11,0.403,779.2,0.293,78,step_limit,0.1339,5990.2
147,3,48,971,585.158,48,971,8,0.4181,693.6,0.2922,73,complete,0.2104,6025.3
148,5,36,568,396.35,36,568,5,0.6465,1029.7,0.324,10,complete,0.1662,6046.1
149,5,40,510,506.7,40,510,7,0.4176,850.6,0.3249,7,complete,0.1229,6066.5
150,4,26,489,271.725,26,489,3,0.5389,807.8,0.3438,23,complete,0.1651,6087.5
151,5,70,900,922.529,70,900,13,0.6169,853.2,0.2374,28,complete,0.1843,6419.0
152,6,48,574,566.785,48,574,7,0.7027,817.3,0.376,52,complete,0.1646,6456.1
153,6,57,639,706.434,57,639,10,0.6197,933.8,0.2529,9,complete,0.1715,6493.4
154,6,34,266,415.505,34,266,5,0.4768,727.1,0.0593,1,complete,0.1069,6508.9
155,6,80,635,1032.28,80,635,14,0.643,916.1,0.1407,10,complete,0.1882,6549.3
156,6,59,479,758.033,59,479,10,0.6186,918.6,0.1622,5,complete,0.1386,6578.3
157,3,42,1000,491.836,41,,7,0.425,769.9,0.3125,94,step_limit,0.2567,6631.5
158,5,76,958,949.633,76,958,13,0.4144,607.6,0.395,17,complete,0.1452,6687.2
159,6,47,327,553.176,47,327,6,0.5469,857.3,0.0861,1,complete,0.0934,6707.0
160,3,62,1000,756.918,58,,11,0.4957,774.2,0.2181,36,step_limit,0.2493,6763.0
161,4,31,520,366.187,31,520,5,0.4788,798.3,0.25,30,complete,0.2063,6791.5
162,4,26,643,279.58,26,643,4,0.6166,950.6,0.3038,14,complete,0.1935,6825.7
163,5,21,656,128.819,21,656,2,0.7223,1076.1,0.2574,23,complete,0.2764,6860.0
164,6,79,955,973.316,79,955,14,0.6862,988.6,0.3422,10,complete,0.2329,6916.8
165,6,47,458,561.06,47,458,7,0.4629,790.8,0.1946,7,complete,0.179,6942.7
166,4,77,832,1036.13,77,832,14,0.4582,892.6,0.2167,15,complete,0.1865,6992.3
167,5,77,1000,710.786,68,,10,0.6558,986.1,0.3378,13,step_limit,0.2682,7048.5
168,6,29,325,291.059,29,325,3,0.6544,795.1,0.3057,16,complete,0.1848,7067.2
169,6,59,593,748.488,59,593,10,0.6327,933.6,0.296,13,complete,0.1702,7103.3
170,4,74,1000,683.773,58,,10,0.6075,866.9,0.47,39,step_limit,0.2177,7158.3
171,5,34,434,392.976,34,434,5,0.494,605.4,0.2674,13,complete,0.1179,7182.4
172,3,43,766,519.029,43,766,7,0.4996,742.3,0.1976,30,complete,0.1882,7225.0
173,4,35,762,354.617,35,762,5,0.6404,921.9,0.2718,18,complete,0.2645,7265.5
174,6,43,409,458.374,43,409,5,0.4976,777.7,0.2869,8,complete,0.1645,7289.3
175,6,30,474,281.16,30,474,3,0.7194,1051.8,0.3122,13,complete,0.1724,7314.9
176,6,29,390,275.21,29,390,3,0.6291,959.8,0.3726,6,complete,0.1809,7335.4
177,3,45,1000,539.6,44,,8,0.5443,785.5,0.3241,62,step_limit,0.2667,7388.8
178,3,20,538,182.63,20,538,2,0.4827,770.3,0.1667,13,complete,0.2245,7417.2
179,6,66,685,783.2,66,685,11,0.6796,989.7,0.2126,8,complete,0.2124,7457.1
180,6,22,242,215.307,22,242,2,0.5468,673.8,0.2308,9,complete,0.0931,7470.6
181,6,77,622,968.123,77,622,13,0.634,927.8,0.1706,7,complete,0.1942,7508.9
182,4,74,948,917.621,74,948,12,0.5559,833.2,0.2492,20,complete,0.2376,7565.3
183,6,40,315,487.155,40,315,6,0.4439,647.4,0.0869,2,complete,0.0889,7583.2
184,4,77,1000,1009.552,76,,14,0.5035,839.0,0.2016,10,step_limit,0.1974,7639.5
185,5,72,832,882.678,72,832,12,0.5707,899.9,0.2171,21,complete,0.1814,7686.3
186,5,74,665,936.932,74,665,12,0.5008,766.0,0.1929,9,complete,0.1153,7724.8
187,3,65,1000,699.469,58,,9,0.4523,728.3,0.2973,66,step_limit,0.1858,7778.9
188,3,80,1000,644.579,55,,10,0.5373,694.9,0.3144,50,step_limit,0.2507,7835.4
189,5,55,734,653.491,55,734,9,0.6193,880.6,0.3464,42,complete,0.192,7877.5
190,4,36,677,423.453,36,677,6,0.6267,940.4,0.2461,10,complete,0.25,7917.3
191,3,28,1000,304.543,26,,5,0.5527,789.9,0.5337,142,step_limit,0.2024,7967.6
192,6,74,598,968.655,74,598,13,0.5585,829.2,0.2164,14,complete,0.1322,7996.1
193,4,61,947,729.681,61,947,10,0.6349,876.9,0.3308,18,complete,0.2671,8033.4
194,6,73,668,951.627,73,668,13,0.5419,768.0,0.2822,11,complete,0.1443,8065.0
195,5,69,1000,838.188,67,,13,0.6392,983.9,0.3137,21,step_limit,0.2308,8106.2
196,4,47,740,575.879,47,740,8,0.4767,703.9,0.3764,56,complete,0.1694,8136.5
197,5,27,497,311.039,27,497,5,0.6105,871.2,0.2391,6,complete,0.1931,8152.3
198,4,56,800,721.714,56,800,10,0.3953,648.9,0.1958,12,complete,0.1514,8179.3
199,3,57,1000,634.605,51,,9,0.507,785.3,0.3113,63,step_limit,0.2141,8219.9
200,6,64,710,796.184,64,710,11,0.6479,977.2,0.353,18,complete,0.1733,8257.2
201,6,38,879,335.155,38,879,5,0.7857,1094.7,0.4418,21,complete,0.2285,8590.7
202,3,32,1000,351.294,31,,6,0.524,778.9,0.3996,91,step_limit,0.3262,8643.5
203,4,23,400,255.204,23,400,3,0.4731,657.4,0.2511,9,complete,0.125,8666.1
204,4,38,525,476.421,38,525,6,0.4638,770.8,0.243,52,complete,0.1413,8695.9
205,4,27,506,272.645,27,506,3,0.4753,684.1,0.3329,18,complete,0.1415,8722.1
206,3,58,1000,661.228,53,,9,0.519,791.8,0.3632,37,step_limit,0.2102,8778.3
207,4,52,1000,532.646,50,,7,0.6042,957.1,0.3472,59,step_limit,0.2778,8833.5
208,4,60,1000,616.993,55,,9,0.628,930.6,0.2948,34,step_limit,0.2978,8886.2
209,3,72,1000,724.312,58,,11,0.518,803.8,0.2594,58,step_limit,0.2615,8940.7
210,6,39,287,427.557,39,287,4,0.5598,711.7,0.1979,8,complete,0.07,8956.6
211,3,55,1000,628.916,52,,8,0.539,772.8,0.4177,98,step_limit,0.1848,9013.3
212,4,62,938,778.228,62,938,11,0.4491,732.3,0.2983,36,complete,0.1542,9067.4
213,5,77,713,983.337,77,713,13,0.3851,626.9,0.2885,18,complete,0.1244,9109.3
214,4,44,643,564.289,44,643,8,0.5288,667.3,0.2061,13,complete,0.1753,9144.7
215,3,49,1000,573.582,48,,8,0.5507,772.0,0.2589,30,step_limit,0.2649,9199.5
216,6,29,520,251.141,29,520,3,0.7109,956.9,0.2265,9,complete,0.2194,9228.6
217,5,36,404,415.619,36,404,5,0.5391,657.9,0.1746,8,complete,0.1683,9251.0
218,5,55,477,664.405,55,477,8,0.4872,710.3,0.1337,9,complete,0.1025,9279.4
219,3,35,940,382.283,35,940,5,0.5181,793.4,0.4531,69,complete,0.251,9331.0
220,6,73,537,934.887,73,537,12,0.5956,832.9,0.1965,9,complete,0.1133,9366.0
221,6,25,284,201.632,25,284,1,0.6532,833.3,0.1714,3,complete,0.1619,9381.5
222,4,30,528,322.307,30,528,4,0.5928,803.0,0.3885,41,complete,0.1653,9411.9
223,4,45,1000,433.102,42,,6,0.612,869.6,0.302,57,step_limit,0.2423,9466.8
224,5,76,874,943.241,76,874,13,0.6689,1060.6,0.2041,10,complete,0.2466,9516.2
225,5,70,735,855.371,70,735,11,0.5257,759.6,0.2355,10,complete,0.1667,9557.3
226,6,73,524,909.405,73,524,11,0.5245,720.5,0.0979,5,complete,0.1083,9589.1
227,6,56,509,700.81,56,509,9,0.5432,819.2,0.1188,5,complete,0.1174,9620.0
228,5,24,452,212.15,24,452,2,0.6221,843.5,0.2881,13,complete,0.1404,9644.4
229,3,32,907,338.146,32,907,5,0.5722,777.9,0.385,42,complete,0.2683,9692.5
230,3,62,1000,753.437,60,,10,0.4473,733.1,0.2061,35,step_limit,0.1947,9747.6
231,3,27,556,288.82,27,556,3,0.5474,770.9,0.3367,40,complete,0.2034,9777.6
232,6,27,544,198.26,27,544,2,0.7583,959.3,0.1891,10,complete,0.2253,9806.6
233,5,58,755,716.75,58,755,10,0.6037,893.5,0.2442,15,complete,0.183,9849.2
234,4,56,843,666.973,56,843,9,0.3918,696.4,0.2744,20,complete,0.149,9897.1
235,4,49,690,599.218,49,690,8,0.5424,848.8,0.2732,23,complete,0.1941,9933.2
236,6,71,577,861.422,71,577,11,0.5973,927.2,0.2155,8,complete,0.1321,9962.6
237,5,77,723,1009.181,77,723,14,0.4725,657.9,0.2154,10,complete,0.1318,9998.2
238,6,27,293,277.798,27,293,3,0.6257,755.8,0.2278,9,complete,0.0853,10013.1
239,5,37,494,428.354,37,494,6,0.6874,959.9,0.2295,6,complete,0.1848,10036.9
240,6,70,560,930.034,70,560,13,0.5307,688.3,0.13,5,complete,0.1254,10066.0
241,3,46,957,556.662,46,957,8,0.4653,791.0,0.3353,51,complete,0.2244,10103.3
242,6,65,651,775.605,65,651,10,0.4862,664.4,0.2784,32,complete,0.0952,10123.9
243,5,39,573,408.247,39,573,5,0.6052,901.0,0.3281,15,complete,0.2056,10142.8
244,4,51,921,602.75,51,921,8,0.5871,831.2,0.3566,27,complete,0.1697,10171.0
245,3,52,1000,347.037,36,,6,0.5683,770.1,0.3972,67,step_limit,0.2547,10210.3
246,5,54,634,671.68,54,634,9,0.5066,699.3,0.2927,14,complete,0.1326,10236.9
247,6,69,561,781.692,69,561,9,0.5544,975.5,0.2433,13,complete,0.131,10260.2
248,3,77,1000,857.764,66,,12,0.4417,752.9,0.2696,19,step_limit,0.1828,10306.3
249,5,70,647,909.05,70,647,12,0.4668,742.3,0.1685,8,complete,0.12,10342.9
250,3,51,1000,508.041,45,,7,0.5473,707.2,0.3895,147,step_limit,0.1528,10400.2
251,6,33,420,309.036,33,420,3,0.6766,763.7,0.3415,13,complete,0.1111,10717.2
252,3,25,673,285.11,25,673,4,0.4943,785.9,0.2745,49,complete,0.2116,10753.4
253,5,49,671,581.991,49,671,8,0.6432,964.2,0.259,12,complete,0.2045,10790.7
254,5,26,336,236.546,26,336,2,0.503,727.6,0.2585,10,complete,0.1045,10810.2
255,4,38,856,364.328,38,856,5,0.6253,952.3,0.4417,108,complete,0.2386,10856.8
256,4,27,582,287.016,27,582,4,0.619,891.4,0.2126,14,complete,0.1983,10888.8
257,3,44,1000,530.33,43,,8,0.436,782.3,0.3044,80,step_limit,0.2027,10944.3
258,5,73,680,951.945,73,680,13,0.5615,790.5,0.1642,9,complete,0.1436,10983.6
259,5,65,696,813.877,65,696,11,0.5233,821.7,0.3555,31,complete,0.1429,11022.0
260,6,49,830,503.057,49,830,7,0.6739,887.4,0.4014,11,complete,0.1684,11068.3
261,6,21,323,126.791,21,323,0,0.727,1079.3,0.2585,2,complete,0.1343,11085.5
262,3,69,1000,910.757,66,,13,0.4337,704.8,0.2499,55,step_limit,0.136,11140.5
263,4,40,1000,397.45,38,,6,0.6465,1018.2,0.3738,78,step_limit,0.263,11193.6
264,5,35,366,381.329,35,366,4,0.5984,809.1,0.3108,13,complete,0.1273,11215.0
265,6,52,477,652.43,52,477,9,0.3714,563.1,0.2248,11,complete,0.0896,11243.9
266,4,33,321,384.148,33,321,4,0.3224,634.9,0.1149,8,complete,0.0529,11263.9
267,6,32,306,364.615,32,306,4,0.6275,896.4,0.1481,3,complete,0.1333,11281.6
268,4,39,862,417.676,39,862,6,0.6177,896.2,0.3194,24,complete,0.2528,11327.1
269,5,71,653,938.899,71,653,13,0.5308,781.3,0.2099,11,complete,0.1407,11364.2
270,3,56,1000,418.737,43,,6,0.5207,764.1,0.4145,152,step_limit,0.2244,11419.9
271,5,66,754,765.058,66,754,10,0.5268,872.5,0.2028,25,complete,0.1377,11462.1
272,4,33,336,406.415,33,336,5,0.4955,598.5,0.0862,9,complete,0.1065,11482.8
273,5,75,643,980.337,75,643,13,0.6283,892.9,0.1192,8,complete,0.1548,11521.7
274,4,63,717,819.885,63,717,11,0.4697,714.8,0.2153,15,complete,0.1262,11562.6
275,3,46,1000,496.02,43,,7,0.5497,798.2,0.3071,49,step_limit,0.2189,11616.6
276,5,62,922,750.392,62,922,11,0.674,1022.1,0.3129,27,complete,0.2017,11670.3
277,6,35,332,401.331,35,332,5,0.6621,835.4,0.1022,3,complete,0.1158,11689.6
278,4,79,938,1036.565,79,938,14,0.4701,731.1,0.1756,15,complete,0.1204,11744.4
279,3,50,1000,593.046,49,,8,0.5077,780.9,0.3759,37,step_limit,0.1883,11797.7
280,3,71,1000,708.227,55,,11,0.5013,767.2,0.2767,43,step_limit,0.2039,11853.4
281,5,52,667,607.804,52,667,8,0.5631,832.8,0.229,30,complete,0.1914,11891.0
282,4,55,681,721.74,55,681,10,0.5279,752.7,0.2064,15,complete,0.138,11928.3
283,4,44,744,521.013,44,744,7,0.3827,646.3,0.3019,15,complete,0.1467,11971.8
284,6,61,617,715.369,61,617,9,0.6245,800.7,0.2521,10,complete,0.1237,12007.0
285,6,61,568,725.592,61,568,9,0.5857,801.2,0.3134,12,complete,0.1224,12038.7
286,6,35,335,408.006,35,335,5,0.4791,718.8,0.0999,2,complete,0.1243,12055.0
287,5,42,331,482.367,42,331,5,0.5867,928.7,0.1506,4,complete,0.1,12072.2
288,4,26,732,220.866,26,732,3,0.6742,1025.4,0.4335,36,complete,0.246,12106.5
289,5,71,680,883.697,71,680,11,0.5632,801.2,0.2828,38,complete,0.1113,12137.5
290,3,34,712,380.425,34,712,5,0.4546,691.2,0.3672,39,complete,0.1905,12166.2
291,6,70,735,869.514,70,735,12,0.6048,799.6,0.2654,6,complete,0.15,12200.3
292,6,25,222,270.352,25,222,3,0.5608,697.4,0.1234,6,complete,0.0769,12211.7
293,5,78,890,985.699,78,890,13,0.6187,922.6,0.3071,17,complete,0.1643,12246.0
