episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
56,1000,230.0,-7.935,21,,926,0,2,11,916,0.4615,575.5,0.2218,15,step_limit,0,56000,873.7
57,1000,260.0,8.11,24,,977,0,2,15,380,0.4958,647.3,0.0829,8,step_limit,0,57000,890.9
58,1000,270.0,11.659,25,,936,0,2,16,283,0.484,684.6,0.0558,2,step_limit,0,58000,905.9
59,1000,240.0,11.876,22,,745,0,2,10,526,0.5385,622.4,0.112,10,step_limit,0,59000,923.1
60,1000,330.0,22.691,25,,962,0,4,13,191,0.5543,678.4,0.0407,6,step_limit,0,60000,938.6
61,1000,310.0,10.39,26,,975,0,3,14,543,0.5575,776.5,0.117,10,step_limit,0,61000,956.1
62,1000,350.0,21.659,27,,893,0,4,17,393,0.5635,718.9,0.0856,3,step_limit,0,62000,971.1
63,1000,300.0,19.491,25,,857,0,3,19,105,0.4592,654.5,0.0207,4,step_limit,0,63000,987.7
64,1000,260.0,3.48,24,,924,0,2,20,658,0.6118,732.3,0.1489,4,step_limit,0,64000,1002.9
65,1000,270.0,11.991,22,,861,0,3,16,456,0.502,698.3,0.0963,4,step_limit,0,65000,1020.6
66,1000,290.0,6.905,24,,904,0,3,9,616,0.4708,734.9,0.1458,11,step_limit,0,66000,1035.4
67,1000,320.0,15.036,24,,832,0,4,15,406,0.4803,718.5,0.0876,8,step_limit,0,67000,1051.2
68,1000,220.0,-0.426,23,,899,0,1,12,662,0.588,784.8,0.1523,11,step_limit,0,68000,1067.2
69,1000,260.0,9.33,21,,841,0,3,12,449,0.4935,700.7,0.0928,6,step_limit,0,69000,1082.9
70,1000,230.0,8.836,21,,837,0,2,15,490,0.5265,615.0,0.1032,4,step_limit,0,70000,1100.2
71,1000,310.0,7.862,26,,805,0,3,12,490,0.5493,670.5,0.1086,6,step_limit,0,71000,1118.0
72,1000,270.0,12.365,22,,799,0,3,16,567,0.5337,771.7,0.132,22,step_limit,0,72000,1135.7
73,1000,230.0,13.305,21,,880,0,2,17,397,0.4675,649.5,0.0886,5,step_limit,0,73000,1150.8
74,1000,220.0,4.979,20,,855,0,2,13,568,0.543,621.5,0.1204,5,step_limit,0,74000,1168.8
75,1000,280.0,11.016,23,,807,0,3,12,258,0.49,620.2,0.0524,4,step_limit,0,75000,1183.4
76,1000,240.0,5.397,22,,782,0,2,12,710,0.5625,649.2,0.1551,7,step_limit,0,76000,1201.1
77,1000,240.0,-3.75,22,,847,0,2,16,949,0.5833,665.6,0.2239,10,step_limit,0,77000,1217.6
78,1000,290.0,14.4,24,,999,0,3,22,422,0.4582,712.1,0.0891,12,step_limit,0,78000,1235.0
79,1000,290.0,10.743,24,,849,0,3,13,403,0.451,712.8,0.0879,12,step_limit,0,79000,1251.6
80,1000,230.0,10.154,21,,796,0,2,15,436,0.4778,688.1,0.0936,6,step_limit,0,80000,1269.5
81,1000,250.0,12.527,20,,789,0,3,17,566,0.4695,623.6,0.1247,5,step_limit,0,81000,1284.1
82,1000,300.0,15.536,25,,905,0,3,18,323,0.5785,733.0,0.0669,10,step_limit,0,82000,1302.1
83,1000,280.0,10.32,23,,920,0,3,16,553,0.5298,739.8,0.1233,12,step_limit,0,83000,1317.6
84,1000,280.0,17.158,23,,841,0,3,17,404,0.5282,704.6,0.0901,10,step_limit,0,84000,1334.6
85,1000,230.0,8.188,21,,925,0,2,14,564,0.4537,609.4,0.121,8,step_limit,0,85000,1349.6
86,1000,330.0,17.321,25,,866,0,4,16,315,0.5178,613.2,0.0639,4,step_limit,0,86000,1366.7
87,1000,260.0,14.478,24,,918,0,2,18,457,0.627,682.1,0.1,5,step_limit,0,87000,1381.5
88,1000,300.0,10.616,25,,856,0,3,10,399,0.583,660.0,0.0796,5,step_limit,0,88000,1399.4
89,1000,180.0,-4.087,19,,709,0,1,7,628,0.4903,641.1,0.1406,11,step_limit,0,89000,1415.8
90,1000,250.0,10.032,20,,873,0,3,11,409,0.4818,735.3,0.0793,4,step_limit,0,90000,1433.7
91,1000,280.0,14.392,23,,916,0,3,16,274,0.5407,631.7,0.0521,4,step_limit,0,91000,1448.6
92,1000,290.0,18.527,24,,900,0,3,17,310,0.5785,639.0,0.0635,6,step_limit,0,92000,1463.7
93,1000,310.0,12.156,26,,913,0,3,17,439,0.5092,709.4,0.1016,3,step_limit,0,93000,1483.6
94,1000,280.0,12.001,23,,695,0,3,13,330,0.5292,651.2,0.0711,12,step_limit,0,94000,1503.9
95,1000,290.0,22.612,24,,944,0,3,13,177,0.4325,614.9,0.0314,4,step_limit,0,95000,1519.5
96,1000,240.0,9.919,22,,973,0,2,12,365,0.54,697.7,0.071,5,step_limit,0,96000,1536.2
97,1000,350.0,17.175,27,,741,0,4,20,301,0.516,663.3,0.0631,3,step_limit,0,97000,1551.9
98,1000,320.0,14.108,27,,898,0,3,18,425,0.5375,699.7,0.0938,7,step_limit,0,98000,1567.0
99,1000,290.0,0.919,24,,938,0,3,10,752,0.4913,655.9,0.17,13,step_limit,0,99000,1584.9
100,1000,230.0,7.368,21,,487,0,2,14,363,0.4497,638.8,0.069,6,step_limit,0,100000,1604.4
101,1000,260.0,6.108,21,,854,0,3,16,458,0.4552,660.6,0.1011,22,step_limit,0,101000,1644.6
102,1000,280.0,8.297,23,,900,0,3,12,384,0.45,644.0,0.084,5,step_limit,0,102000,1659.6
103,1000,230.0,1.692,21,,855,0,2,9,440,0.4632,591.4,0.0984,5,step_limit,0,103000,1677.1
104,1000,180.0,3.253,19,,891,0,1,15,590,0.553,629.1,0.1258,5,step_limit,0,104000,1691.8
105,1000,310.0,2.475,23,,783,0,4,13,733,0.5623,651.9,0.17,13,step_limit,0,105000,1709.6
106,1000,250.0,14.603,23,,947,0,2,13,354,0.5695,722.7,0.0669,2,step_limit,0,106000,1725.5
107,1000,260.0,8.265,21,,933,0,3,16,354,0.5655,631.1,0.0628,4,step_limit,0,107000,1744.2
108,1000,320.0,10.463,24,,717,0,4,18,407,0.5218,686.1,0.089,5,step_limit,0,108000,1758.5
109,1000,270.0,14.155,22,,929,0,3,11,287,0.4642,761.2,0.0552,7,step_limit,0,109000,1776.7
110,1000,330.0,11.51,25,,895,0,4,21,402,0.4833,673.1,0.0814,4,step_limit,0,110000,1792.6
111,1000,340.0,5.555,29,,723,0,3,8,541,0.5437,710.2,0.1103,9,step_limit,0,111000,1809.9
112,1000,340.0,14.505,26,,833,0,4,18,504,0.6142,770.5,0.1062,11,step_limit,0,112000,1824.8
113,1000,350.0,19.056,27,,996,0,4,15,247,0.5062,658.6,0.0501,4,step_limit,0,113000,1840.0
114,1000,310.0,10.233,23,,886,0,4,15,497,0.5495,712.6,0.1059,9,step_limit,0,114000,1858.5
115,1000,250.0,1.553,23,,780,0,2,13,630,0.5387,650.8,0.1315,7,step_limit,0,115000,1879.9
116,1000,320.0,16.221,27,,891,0,3,11,424,0.505,712.6,0.1054,18,step_limit,0,116000,1898.1
117,1000,320.0,17.327,24,,894,0,4,19,209,0.5145,717.7,0.0411,3,step_limit,0,117000,1919.3
118,1000,240.0,6.907,22,,975,0,2,13,506,0.4452,646.0,0.1061,7,step_limit,0,118000,1937.8
119,1000,330.0,10.291,28,,992,0,3,20,525,0.5353,800.7,0.1113,6,step_limit,0,119000,1958.8
120,1000,240.0,0.984,22,,676,0,2,11,443,0.402,609.4,0.0888,4,step_limit,0,120000,1977.8
121,1000,270.0,11.239,25,,797,0,2,16,443,0.6275,831.6,0.0898,7,step_limit,0,121000,1998.0
122,1000,250.0,11.83,23,,930,0,2,10,334,0.4805,631.2,0.0701,5,step_limit,0,122000,2018.9
123,1000,380.0,13.925,30,,777,0,4,11,357,0.5523,753.3,0.0724,6,step_limit,0,123000,2038.1
124,1000,290.0,12.593,24,,865,0,3,16,393,0.4878,718.4,0.0826,6,step_limit,0,124000,2059.0
125,1000,300.0,9.277,25,,985,0,3,14,417,0.52,749.0,0.0909,11,step_limit,0,125000,2078.3
126,1000,300.0,6.136,25,,761,0,3,18,496,0.5683,701.2,0.1003,6,step_limit,0,126000,2098.7
127,1000,370.0,17.709,26,,883,0,5,15,328,0.6215,735.5,0.0661,6,step_limit,0,127000,2119.1
128,1000,330.0,13.975,25,,971,0,4,24,317,0.453,663.4,0.0693,3,step_limit,0,128000,2137.7
129,1000,320.0,10.986,27,,891,0,3,22,460,0.575,697.4,0.0959,10,step_limit,0,129000,2157.9
130,1000,250.0,4.053,23,,880,0,2,15,709,0.6345,681.8,0.1536,5,step_limit,0,130000,2176.4
131,1000,250.0,13.664,23,,732,0,2,18,357,0.5675,585.1,0.0689,5,step_limit,0,131000,2197.3
132,1000,280.0,18.278,23,,947,0,3,23,243,0.4868,711.1,0.0471,7,step_limit,0,132000,2215.8
133,1000,240.0,16.506,22,,651,0,2,20,265,0.441,681.0,0.0572,8,step_limit,0,133000,2236.1
134,1000,250.0,12.909,23,,860,0,2,13,400,0.5118,724.8,0.0776,5,step_limit,0,134000,2256.6
135,1000,220.0,8.993,20,,808,0,2,16,442,0.522,826.3,0.0934,14,step_limit,0,135000,2275.8
136,1000,280.0,7.531,26,,815,0,2,21,498,0.5817,683.5,0.1037,4,step_limit,0,136000,2296.7
