episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
55,1000,599.65,51.702,43,,997,0,7,52,1240,0.653,912.5,0.3232,28,step_limit,0,55000,899.3
56,1000,529.45,69.219,39,,974,0,6,84,1093,0.593,887.6,0.2809,18,step_limit,0,56000,917.3
57,1000,509.35,80.868,37,,978,0,6,134,1031,0.6205,856.1,0.272,25,step_limit,0,57000,933.4
58,1000,569.5,103.664,40,,951,0,7,211,1024,0.5403,871.5,0.263,25,step_limit,0,58000,951.8
59,1000,479.35,88.201,37,,960,0,5,130,956,0.5467,812.2,0.2387,13,step_limit,0,59000,969.9
60,1000,318.7,70.298,24,,935,0,4,144,1419,0.5333,665.8,0.3514,23,step_limit,0,60000,988.0
61,1000,529.45,75.055,39,,937,0,6,79,957,0.579,888.9,0.2406,13,step_limit,0,61000,1005.4
62,1000,509.35,59.295,37,,968,0,6,65,1177,0.5773,826.1,0.3053,51,step_limit,0,62000,1023.5
63,1000,389.05,106.571,31,,994,0,4,215,932,0.4672,762.7,0.2406,43,step_limit,0,63000,1040.0
64,1000,388.9,106.156,28,,988,0,5,214,997,0.4135,796.8,0.2527,38,step_limit,0,64000,1059.2
65,1000,539.5,61.669,40,,992,0,6,124,1367,0.6078,895.4,0.3598,71,step_limit,0,65000,1076.7
66,1000,449.2,109.484,34,,973,0,5,145,651,0.5258,800.8,0.162,13,step_limit,0,66000,1094.1
67,1000,459.25,73.329,35,,959,0,5,113,1157,0.507,812.3,0.3023,23,step_limit,0,67000,1112.6
68,1000,368.95,114.493,29,,999,0,4,364,1571,0.534,696.1,0.3911,75,step_limit,0,68000,1130.4
69,1000,509.35,73.901,37,,910,0,6,101,1071,0.6042,865.6,0.275,18,step_limit,0,69000,1149.5
70,1000,298.75,80.552,25,,911,0,3,150,1241,0.5018,795.4,0.3098,29,step_limit,0,70000,1166.9
71,1000,368.95,177.121,29,,907,0,4,526,934,0.4718,840.1,0.244,16,step_limit,0,71000,1185.7
72,1000,459.1,95.474,32,,998,0,6,138,900,0.542,757.4,0.2251,28,step_limit,0,72000,1203.9
73,1000,469.15,131.589,33,,994,0,6,264,744,0.5178,782.7,0.1814,10,step_limit,0,73000,1223.0
74,1000,469.15,102.322,33,,859,0,6,187,981,0.5365,730.0,0.2412,16,step_limit,0,74000,1240.4
75,1000,429.1,120.895,32,,979,0,5,196,683,0.509,779.4,0.1608,17,step_limit,0,75000,1260.1
76,1000,429.1,65.004,32,,938,0,5,127,1406,0.5487,786.8,0.3523,40,step_limit,0,76000,1279.5
77,1000,358.9,95.675,28,,950,0,4,179,1061,0.5308,705.3,0.266,25,step_limit,0,77000,1296.2
78,1000,419.05,78.028,31,,888,0,5,68,921,0.6158,700.9,0.2234,29,step_limit,0,78000,1314.3
79,1000,419.05,89.269,31,,992,0,5,178,1139,0.4868,889.8,0.2898,36,step_limit,0,79000,1331.9
80,1000,449.2,55.844,34,,999,0,5,84,1328,0.6,820.1,0.3435,66,step_limit,0,80000,1349.9
81,1000,308.8,96.494,26,,919,0,3,270,1444,0.5198,738.2,0.3659,38,step_limit,0,81000,1367.1
82,1000,328.9,104.481,28,,996,0,3,258,1275,0.5242,751.1,0.3152,31,step_limit,0,82000,1385.9
83,1000,429.1,155.535,32,,884,0,5,368,768,0.4602,752.2,0.1856,10,step_limit,0,83000,1403.2
84,1000,398.95,95.841,29,,895,0,5,169,1022,0.4502,815.7,0.2633,30,step_limit,0,84000,1421.2
85,1000,398.95,113.184,29,,965,0,5,250,1053,0.4505,781.9,0.2684,27,step_limit,0,85000,1438.9
86,1000,389.05,113.561,31,,946,0,4,202,841,0.5125,755.4,0.1979,17,step_limit,0,86000,1457.2
87,1000,479.35,89.034,37,,970,0,5,105,878,0.5913,897.4,0.2144,13,step_limit,0,87000,1474.2
88,1000,439.15,73.798,33,,996,0,5,102,1128,0.5795,741.6,0.2848,29,step_limit,0,88000,1493.2
89,1000,318.85,92.594,27,,998,0,3,182,1167,0.4843,718.5,0.2951,33,step_limit,0,89000,1511.1
90,1000,449.2,79.238,34,,994,0,5,118,1065,0.5148,759.5,0.2753,74,step_limit,0,90000,1528.3
91,1000,368.95,117.901,29,,970,0,4,284,1078,0.5135,799.2,0.2727,34,step_limit,0,91000,1546.7
92,1000,419.05,129.523,31,,986,0,5,304,960,0.4823,768.6,0.2413,63,step_limit,0,92000,1564.2
93,1000,338.95,161.268,29,,979,0,3,433,944,0.4205,673.0,0.2317,10,step_limit,0,93000,1582.7
94,1000,368.95,105.521,29,,958,0,4,167,865,0.5495,709.9,0.2112,27,step_limit,0,94000,1599.5
95,1000,429.1,89.768,32,,994,0,5,116,924,0.5265,718.1,0.2214,20,step_limit,0,95000,1617.2
