episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
55,1000,380.0,62.756,30,,969,0,4,185,1587,0.5298,830.5,0.4221,21,step_limit,0,55000,901.4
56,1000,480.0,33.598,37,,988,0,5,86,1700,0.6,855.1,0.457,152,step_limit,0,56000,919.9
57,1000,460.0,4.89,35,,991,0,5,33,2020,0.6637,913.5,0.5318,73,step_limit,0,57000,936.9
58,1000,580.0,43.433,44,,965,0,6,46,1336,0.6548,961.9,0.3599,34,step_limit,0,58000,956.1
59,1000,560.0,44.179,42,,984,0,6,79,1507,0.5985,903.3,0.3903,36,step_limit,0,59000,973.8
60,1000,600.0,40.694,43,,943,0,7,39,1348,0.637,891.1,0.3605,25,step_limit,0,60000,991.4
61,1000,610.0,30.741,44,,949,0,7,45,1566,0.6665,902.2,0.4222,35,step_limit,0,61000,1010.5
62,1000,540.0,17.588,40,,931,0,6,37,1746,0.679,874.1,0.4624,58,step_limit,0,62000,1028.4
63,1000,490.0,15.511,35,,904,0,6,35,1844,0.596,781.5,0.4879,87,step_limit,0,63000,1046.9
64,1000,540.0,15.748,40,,998,0,6,47,1861,0.6355,889.3,0.4951,61,step_limit,0,64000,1064.7
65,1000,540.0,31.676,40,,947,0,6,73,1650,0.6228,882.8,0.4486,74,step_limit,0,65000,1084.1
66,1000,580.0,30.335,44,,968,0,6,43,1522,0.6665,913.3,0.4062,19,step_limit,0,66000,1100.9
67,1000,470.0,25.839,33,,991,0,6,69,1782,0.5707,817.1,0.4793,118,step_limit,0,67000,1119.4
68,1000,440.0,13.212,33,,946,0,5,38,1888,0.619,806.3,0.4906,62,step_limit,0,68000,1136.6
69,1000,380.0,-3.709,30,,935,0,4,36,2175,0.5533,805.0,0.5739,138,step_limit,0,69000,1154.0
70,1000,540.0,39.176,40,,953,0,6,33,1372,0.6613,900.8,0.3682,65,step_limit,0,70000,1170.7
71,1000,570.0,42.689,43,,948,0,6,84,1465,0.5917,893.6,0.3932,34,step_limit,0,71000,1189.6
72,1000,430.0,7.416,32,,869,0,5,34,1941,0.6128,915.3,0.5134,77,step_limit,0,72000,1207.3
73,1000,470.0,14.18,36,,961,0,5,35,1888,0.6525,882.8,0.4914,47,step_limit,0,73000,1226.4
74,1000,520.0,44.155,38,,713,0,6,79,1476,0.5958,914.3,0.3947,85,step_limit,0,74000,1243.3
75,1000,380.0,-16.25,30,,984,0,4,33,2389,0.6795,820.7,0.6356,133,step_limit,0,75000,1261.0
76,1000,570.0,54.965,40,,992,0,7,44,1168,0.581,887.9,0.3079,31,step_limit,0,76000,1280.4
77,1000,570.0,32.244,40,,822,0,7,41,1521,0.605,966.9,0.3994,74,step_limit,0,77000,1297.6
78,1000,470.0,4.561,33,,680,0,6,40,2047,0.6402,789.9,0.5461,117,step_limit,0,78000,1316.7
79,1000,550.0,40.828,38,,998,0,7,50,1436,0.6235,967.7,0.3796,43,step_limit,0,79000,1334.8
80,1000,380.0,-13.892,30,,977,0,4,48,2435,0.606,876.2,0.6435,125,step_limit,0,80000,1352.9
81,1000,440.0,20.179,33,,868,0,5,44,1790,0.617,848.2,0.472,117,step_limit,0,81000,1370.0
82,1000,620.0,27.017,42,,972,0,8,37,1607,0.5923,913.3,0.4302,97,step_limit,0,82000,1389.7
83,1000,550.0,37.408,41,,927,0,6,36,1394,0.6288,931.6,0.3667,15,step_limit,0,83000,1407.0
