episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
35,3,36,1000,321.233,33,,5,0.493,744.2,0.4383,108,step_limit,0.3257,1529.4
36,3,41,815,490.038,41,815,7,0.4466,787.7,0.2164,33,complete,0.3571,1574.4
37,3,54,1000,651.278,51,,10,0.4687,746.6,0.2365,54,step_limit,0.3277,1629.9
38,3,76,1000,860.524,67,,12,0.4787,708.0,0.2472,38,step_limit,0.2266,1685.5
39,3,77,1000,489.117,45,,8,0.5117,703.4,0.4726,144,step_limit,0.2773,1741.3
40,3,25,415,276.25,25,415,3,0.3743,644.6,0.1571,19,complete,0.283,1765.1
41,3,49,945,607.579,49,945,8,0.4928,797.3,0.2989,119,complete,0.2875,1817.4
42,3,52,1000,435.115,42,,7,0.5707,784.7,0.3174,140,step_limit,0.317,1873.1
43,3,52,1000,373.967,36,,6,0.53,673.1,0.6063,437,step_limit,0.3297,1926.3
44,3,51,907,628.49,51,907,8,0.4634,756.7,0.1875,56,complete,0.3209,1978.9
45,3,61,1000,613.9,52,,9,0.4917,795.3,0.2337,36,step_limit,0.3509,2035.4
46,3,59,1000,704.198,56,,10,0.488,789.0,0.1387,32,step_limit,0.3136,2083.1
47,3,24,567,252.19,24,567,3,0.5091,746.3,0.2222,58,complete,0.2642,2110.0
48,3,68,1000,736.681,60,,10,0.504,791.4,0.235,45,step_limit,0.3306,2152.8
49,3,29,659,353.578,29,659,5,0.5291,795.3,0.2066,69,complete,0.3434,2179.7
50,3,43,816,547.469,43,816,8,0.4212,655.5,0.2492,34,complete,0.2199,2209.2
51,3,24,386,274.332,24,386,3,0.4378,648.9,0.204,44,complete,0.2614,2630.3
52,3,21,487,195.276,21,487,2,0.5366,730.8,0.2055,24,complete,0.3262,2657.8
53,3,75,1000,569.74,52,,9,0.3343,793.0,0.1891,39,step_limit,0.2152,2713.3
54,3,64,1000,697.034,59,,9,0.54,778.2,0.2666,50,step_limit,0.2981,2769.4
55,3,76,1000,738.455,58,,11,0.432,679.0,0.3417,95,step_limit,0.2288,2826.8
56,3,36,779,436.58,36,779,6,0.4994,781.0,0.22,59,complete,0.2907,2870.7
57,3,77,1000,709.079,60,,10,0.4967,782.9,0.3126,67,step_limit,0.2874,2927.1
58,3,34,915,408.859,34,915,6,0.4674,777.7,0.2591,46,complete,0.3103,2976.8
59,3,44,1000,342.291,34,,5,0.5363,745.6,0.4973,163,step_limit,0.3043,3032.4
60,3,37,677,454.358,37,677,6,0.4284,697.2,0.1902,15,complete,0.2237,3069.2
61,3,61,1000,596.143,53,,8,0.4427,672.0,0.4002,52,step_limit,0.2018,3122.4
62,3,21,797,170.933,21,797,3,0.4881,674.9,0.2967,39,complete,0.2424,3166.7
63,3,58,1000,639.221,50,,10,0.4957,761.0,0.2316,55,step_limit,0.2793,3222.0
64,3,68,1000,741.109,58,,11,0.3703,597.5,0.3725,54,step_limit,0.1638,3281.7
65,3,29,1000,274.941,28,,5,0.542,780.4,0.4076,91,step_limit,0.2868,3338.1
66,3,30,1000,292.08,29,,4,0.2713,572.4,0.181,66,step_limit,0.1412,3391.4
67,3,68,1000,742.181,58,,11,0.4417,771.8,0.2273,36,step_limit,0.2251,3448.8
68,3,30,699,342.23,30,699,5,0.3944,702.1,0.305,71,complete,0.2286,3488.8
69,3,32,1000,286.359,30,,5,0.486,788.6,0.4489,167,step_limit,0.2442,3542.7
70,3,63,1000,691.876,55,,10,0.5203,759.5,0.293,35,step_limit,0.2369,3597.7
71,3,60,1000,657.15,55,,9,0.477,725.7,0.2433,34,step_limit,0.2536,3656.9
72,3,39,1000,404.838,36,,6,0.5417,787.3,0.2324,30,step_limit,0.3403,3715.0
73,3,58,1000,627.284,51,,9,0.5033,758.1,0.2675,44,step_limit,0.2557,3771.0
74,3,25,953,227.23,25,953,4,0.5296,785.8,0.3931,48,complete,0.312,3825.2
75,3,72,1000,720.738,59,,10,0.435,744.5,0.2311,38,step_limit,0.2573,3885.0
76,3,35,1000,397.583,34,,6,0.527,775.3,0.3982,60,step_limit,0.2963,3939.9
77,3,51,1000,589.312,47,,9,0.4063,677.2,0.2796,43,step_limit,0.2092,4000.6
78,3,45,1000,336.353,35,,6,0.3647,548.3,0.5381,138,step_limit,0.1753,4056.5
79,3,66,1000,744.514,57,,11,0.4397,691.5,0.2995,109,step_limit,0.2372,4113.1
80,3,63,1000,569.543,50,,8,0.5133,761.7,0.2514,52,step_limit,0.3095,4170.7
81,3,24,969,202.63,24,969,3,0.6116,771.5,0.4147,79,complete,0.303,4221.3
82,3,69,1000,592.283,53,,8,0.528,790.4,0.3513,73,step_limit,0.271,4277.5
83,3,69,1000,729.626,60,,10,0.42,777.5,0.2537,41,step_limit,0.2459,4334.2
84,3,20,554,217.775,20,554,3,0.4807,763.0,0.127,16,complete,0.2681,4366.0
85,3,55,1000,607.845,52,,8,0.487,794.6,0.2757,30,step_limit,0.3158,4420.7
86,3,56,1000,710.752,55,,10,0.4667,638.5,0.284,67,step_limit,0.2373,4476.4
87,3,77,1000,737.017,61,,10,0.3603,615.6,0.3316,58,step_limit,0.1801,4531.2
88,3,60,869,809.38,60,869,11,0.3011,653.5,0.2576,37,complete,0.1594,4582.4
89,3,60,1000,572.38,49,,8,0.4737,699.2,0.4448,72,step_limit,0.2112,4637.2
90,3,76,1000,671.093,55,,11,0.374,662.1,0.2679,33,step_limit,0.2385,4690.2
91,3,52,1000,493.948,44,,8,0.356,590.1,0.3078,49,step_limit,0.2059,4744.8
92,3,44,1000,459.577,40,,7,0.5157,754.8,0.3721,59,step_limit,0.233,4790.8
93,3,43,1000,489.221,41,,7,0.5213,780.7,0.2915,34,step_limit,0.2702,4834.6
94,3,51,1000,534.518,45,,8,0.4933,754.8,0.4166,85,step_limit,0.2276,4880.5
95,3,26,605,269.427,26,605,3,0.4815,778.5,0.1065,13,complete,0.3118,4902.2
96,3,52,1000,592.969,46,,9,0.505,772.1,0.3144,71,step_limit,0.3038,4943.6
97,3,59,1000,741.929,58,,10,0.4703,746.8,0.1893,53,step_limit,0.2842,4987.6
98,3,45,1000,494.213,42,,7,0.5023,765.6,0.2216,33,step_limit,0.2784,5026.4
99,3,41,906,510.269,41,906,7,0.4419,781.4,0.2083,29,complete,0.3605,5061.8
100,3,64,1000,548.336,46,,9,0.4237,754.2,0.3333,59,step_limit,0.2315,5094.9
101,3,39,776,452.258,39,776,6,0.4738,794.0,0.1237,13,complete,0.3492,5599.8
102,3,77,1000,924.143,70,,13,0.3107,608.3,0.2287,46,step_limit,0.1654,5655.9
103,3,41,1000,411.961,38,,6,0.394,725.8,0.3277,39,step_limit,0.2049,5710.9
104,3,75,1000,869.932,70,,11,0.473,735.4,0.2297,60,step_limit,0.2525,5766.9
105,3,69,1000,575.896,50,,9,0.4857,723.0,0.2661,39,step_limit,0.2557,5821.3
106,3,59,1000,624.125,55,,8,0.5043,768.4,0.1927,17,step_limit,0.2827,5878.2
107,3,63,1000,666.119,55,,9,0.4173,744.1,0.2226,34,step_limit,0.2336,5934.0
108,3,61,1000,614.852,54,,8,0.5487,800.0,0.2438,74,step_limit,0.2953,5990.4
109,3,75,1000,683.392,60,,9,0.4627,660.1,0.2268,68,step_limit,0.2667,6047.6
110,3,56,1000,632.759,51,,9,0.4553,750.1,0.2349,37,step_limit,0.2232,6102.3
111,3,70,1000,728.994,56,,11,0.4327,658.7,0.3622,58,step_limit,0.2108,6158.2
112,3,70,1000,639.64,55,,9,0.5253,768.0,0.2766,59,step_limit,0.2661,6214.3
113,3,46,1000,474.346,42,,7,0.4967,739.3,0.2951,34,step_limit,0.3107,6269.4
114,3,49,1000,539.32,45,,8,0.4767,754.3,0.2383,62,step_limit,0.2712,6322.3
115,3,40,764,477.88,40,764,6,0.3839,633.0,0.1468,16,complete,0.2235,6368.1
116,3,55,1000,641.713,52,,9,0.4473,665.0,0.3209,67,step_limit,0.273,6426.5
117,3,34,693,390.557,34,693,5,0.4266,647.2,0.2196,34,complete,0.2564,6465.1
118,3,53,1000,620.064,52,,8,0.417,765.2,0.2738,35,step_limit,0.2324,6520.1
119,3,49,1000,577.818,48,,8,0.4997,769.6,0.2275,43,step_limit,0.3141,6575.5
120,3,44,847,531.181,44,847,7,0.5053,748.0,0.1772,24,complete,0.3333,6625.9
121,3,65,1000,787.763,60,,11,0.4567,765.5,0.2696,47,step_limit,0.2464,6683.6
122,3,36,676,444.195,36,676,6,0.4467,713.3,0.2932,43,complete,0.2928,6722.6
123,3,59,918,733.791,59,918,9,0.4292,688.6,0.1889,36,complete,0.2281,6773.4
124,3,70,1000,693.179,59,,9,0.505,796.8,0.1872,29,step_limit,0.296,6828.5
125,3,52,959,649.434,52,959,9,0.495,793.2,0.2404,68,complete,0.2655,6881.9
126,3,41,937,464.844,41,937,6,0.487,793.0,0.2282,27,complete,0.2737,6934.9
127,3,58,1000,732.436,55,,11,0.4723,789.2,0.216,40,step_limit,0.259,6992.4
128,3,51,1000,571.635,46,,9,0.4413,778.6,0.3013,79,step_limit,0.2411,7049.3
129,3,64,1000,665.198,57,,9,0.434,657.4,0.2207,28,step_limit,0.2406,7105.4
130,3,62,1000,417.776,44,,6,0.3973,652.4,0.3929,61,step_limit,0.2313,7160.9
131,3,55,1000,673.676,52,,10,0.4957,736.0,0.1574,53,step_limit,0.342,7219.6
132,3,66,1000,637.664,52,,10,0.322,648.0,0.299,39,step_limit,0.1562,7276.8
133,3,73,1000,848.842,65,,12,0.3627,676.7,0.2697,53,step_limit,0.2016,7333.2
134,3,78,1000,819.162,66,,11,0.446,789.2,0.2027,32,step_limit,0.21,7389.9
135,3,37,591,466.862,37,591,6,0.3237,669.7,0.1231,20,complete,0.2,7422.8
136,3,42,1000,501.714,41,,7,0.502,742.3,0.1897,30,step_limit,0.3111,7476.8
137,3,35,801,418.481,35,801,6,0.5268,783.5,0.2959,53,complete,0.3122,7509.1
138,3,37,854,429.466,37,854,6,0.5273,774.0,0.2615,36,complete,0.3333,7542.7
139,3,50,1000,535.986,45,,8,0.4033,651.9,0.2229,34,step_limit,0.2044,7584.5
140,3,40,836,502.637,40,836,7,0.4446,747.1,0.1769,50,complete,0.2639,7622.5
141,3,76,1000,863.303,67,,12,0.4543,723.1,0.2742,46,step_limit,0.2188,7661.1
142,3,54,996,634.181,54,996,8,0.4933,786.3,0.1868,35,complete,0.3186,7700.7
143,3,45,1000,534.133,43,,8,0.4633,792.7,0.2521,35,step_limit,0.2987,7742.7
144,3,34,985,382.935,34,985,5,0.4883,788.9,0.3309,118,complete,0.303,7786.7
145,3,63,1000,689.586,55,,10,0.444,653.3,0.2514,36,step_limit,0.2,7829.3
146,3,36,773,400.852,36,773,5,0.4959,797.2,0.1722,40,complete,0.3083,7856.1
147,3,39,845,462.281,39,845,6,0.3609,681.4,0.192,21,complete,0.2148,7885.7
148,3,51,1000,426.906,39,,7,0.414,645.2,0.395,183,step_limit,0.2381,7918.8
149,3,55,937,682.815,55,937,9,0.4628,703.0,0.2572,38,complete,0.2281,7952.0
150,3,80,1000,797.382,62,,12,0.3477,664.2,0.242,22,step_limit,0.1763,7993.9
151,3,25,782,233.56,25,782,4,0.471,755.0,0.2626,42,complete,0.3196,8566.0
152,3,74,1000,685.597,57,,10,0.4867,752.4,0.2142,37,step_limit,0.3136,8621.7
153,3,30,601,355.88,30,601,5,0.3683,663.9,0.212,29,complete,0.2462,8655.4
154,3,53,1000,509.691,47,,7,0.4503,791.4,0.2097,33,step_limit,0.3399,8710.5
155,3,29,830,322.493,29,830,5,0.5518,789.7,0.3117,75,complete,0.3713,8756.0
156,3,39,857,489.582,39,857,7,0.4216,782.5,0.1903,37,complete,0.2572,8803.6
157,3,56,1000,499.173,45,,8,0.5267,790.2,0.2515,56,step_limit,0.3074,8858.8
158,3,70,1000,750.003,59,,11,0.2903,476.3,0.2974,91,step_limit,0.1751,8913.7
159,3,73,1000,778.91,62,,11,0.448,760.7,0.2126,40,step_limit,0.2617,8970.0
160,3,52,1000,606.687,51,,8,0.5257,780.6,0.1191,29,step_limit,0.3242,9025.8
161,3,56,1000,604.111,50,,9,0.505,777.8,0.1623,29,step_limit,0.3182,9086.9
162,3,69,1000,649.23,56,,9,0.4813,739.7,0.2332,47,step_limit,0.2891,9144.3
163,3,37,957,417.149,37,957,6,0.434,739.4,0.1565,17,complete,0.2912,9197.1
164,3,43,1000,494.76,41,,8,0.5193,784.7,0.2221,34,step_limit,0.2941,9252.1
165,3,26,758,275.014,26,758,4,0.4864,785.5,0.2033,40,complete,0.3565,9292.6
166,3,33,1000,307.055,30,,5,0.5423,787.9,0.4319,170,step_limit,0.3413,9346.0
167,3,31,530,393.632,31,530,5,0.4126,738.8,0.1663,26,complete,0.2022,9375.4
168,3,31,763,360.204,31,763,5,0.3862,653.9,0.2277,33,complete,0.2338,9418.7
169,3,42,859,536.38,42,859,8,0.4645,749.6,0.1496,25,complete,0.2704,9466.6
170,3,60,1000,445.695,43,,7,0.453,712.9,0.3384,74,step_limit,0.2571,9522.0
171,3,64,1000,537.194,49,,8,0.5303,791.8,0.2226,54,step_limit,0.3333,9577.5
172,3,59,1000,587.517,51,,8,0.442,722.1,0.3108,54,step_limit,0.2315,9634.2
173,3,80,1000,890.339,70,,12,0.4597,785.5,0.152,24,step_limit,0.248,9690.1
174,3,78,1000,784.658,61,,12,0.4423,715.8,0.211,26,step_limit,0.2507,9746.4
175,3,68,1000,775.613,61,,11,0.4057,751.3,0.2321,21,step_limit,0.1877,9803.7
176,3,66,1000,616.232,55,,8,0.5383,799.6,0.1474,28,step_limit,0.3274,9859.7
177,3,59,1000,700.72,56,,10,0.365,675.3,0.2468,81,step_limit,0.2017,9915.1
178,3,43,947,507.378,43,947,7,0.4819,759.1,0.2656,107,complete,0.3133,9967.4
179,3,63,1000,773.538,59,,11,0.449,746.8,0.2048,58,step_limit,0.231,10024.2
180,3,68,1000,641.376,52,,10,0.4323,681.5,0.2108,25,step_limit,0.2241,10080.2
181,3,72,1000,762.712,60,,11,0.3707,592.6,0.2478,36,step_limit,0.1707,10136.7
182,3,31,841,316.589,31,841,4,0.5355,787.0,0.2782,38,complete,0.3458,10182.6
183,3,55,1000,636.34,52,,9,0.4433,743.7,0.252,40,step_limit,0.2493,10233.7
184,3,36,910,411.267,36,910,6,0.5136,791.5,0.1468,18,complete,0.3123,10270.1
185,3,37,785,397.28,37,785,5,0.3805,739.1,0.2141,24,complete,0.2302,10300.8
186,3,57,1000,648.779,51,,10,0.3737,658.5,0.2776,28,step_limit,0.2108,10341.8
187,3,28,601,314.684,28,601,4,0.3871,746.5,0.2044,26,complete,0.2564,10365.5
188,3,39,823,415.595,39,823,5,0.4747,783.2,0.229,59,complete,0.298,10399.1
189,3,80,1000,796.359,65,,11,0.4697,789.8,0.247,40,step_limit,0.2283,10441.7
190,3,67,1000,745.179,61,,10,0.4843,750.5,0.1958,38,step_limit,0.2787,10482.3
191,3,23,844,201.276,23,844,3,0.419,727.1,0.2499,57,complete,0.2889,10515.8
192,3,75,1000,776.22,62,,11,0.4953,797.6,0.2466,48,step_limit,0.2401,10563.4
193,3,53,1000,534.406,46,,8,0.471,764.0,0.2345,44,step_limit,0.2404,10604.1
194,3,28,636,278.545,28,636,3,0.4858,772.2,0.1289,20,complete,0.3436,10630.2
195,3,26,560,309.338,26,560,4,0.3589,567.0,0.2567,32,complete,0.1786,10652.0
196,3,70,1000,835.3,67,,11,0.3643,663.5,0.2369,58,step_limit,0.1869,10688.2
197,3,57,1000,739.532,55,,11,0.4637,780.0,0.133,19,step_limit,0.2991,10720.8
198,3,51,1000,515.241,46,,7,0.561,790.1,0.2177,77,step_limit,0.3301,10764.9
199,3,71,1000,605.759,51,,9,0.386,611.5,0.4144,163,step_limit,0.1636,10812.8
200,3,60,1000,713.31,57,,10,0.4743,711.6,0.301,44,step_limit,0.252,10862.7
201,3,49,1000,598.335,48,,9,0.4597,773.1,0.2501,41,step_limit,0.2697,11425.8
202,3,45,937,528.223,45,937,7,0.545,784.8,0.2178,40,complete,0.3333,11476.1
203,3,44,903,541.46,44,903,8,0.491,682.1,0.2248,26,complete,0.2896,11526.8
204,3,38,862,439.143,38,862,6,0.464,745.5,0.2776,41,complete,0.2879,11573.2
205,3,73,1000,781.144,64,,10,0.464,751.3,0.213,67,step_limit,0.2187,11628.6
206,3,45,761,542.437,45,761,7,0.4739,754.3,0.1604,22,complete,0.3333,11670.0
207,3,68,1000,362.257,40,,6,0.522,694.3,0.538,239,step_limit,0.3442,11724.8
208,3,24,526,221.182,24,526,2,0.5032,636.1,0.1471,25,complete,0.2848,11754.7
209,3,50,795,632.612,50,795,8,0.4247,783.0,0.0761,18,complete,0.2415,11798.1
210,3,64,1000,761.755,62,,10,0.471,751.5,0.266,64,step_limit,0.2205,11854.6
211,3,44,935,492.643,44,935,6,0.5476,790.3,0.2252,36,complete,0.3404,11905.8
212,3,56,1000,712.729,55,,10,0.3317,565.8,0.2103,42,step_limit,0.1491,11962.1
213,3,69,1000,682.874,57,,10,0.3567,571.8,0.3137,41,step_limit,0.1864,12017.7
214,3,26,419,288.207,26,419,3,0.459,699.1,0.1979,27,complete,0.2327,12040.8
215,3,62,1000,678.232,57,,9,0.4703,724.0,0.2325,66,step_limit,0.275,12096.9
216,3,55,1000,497.891,45,,7,0.437,790.4,0.4098,211,step_limit,0.2549,12152.4
217,3,21,613,247.867,21,613,4,0.4377,743.8,0.326,139,complete,0.3091,12185.3
218,3,25,623,248.854,25,623,3,0.5805,784.8,0.2622,62,complete,0.3226,12219.3
219,3,60,1000,715.23,56,,10,0.3243,590.9,0.2316,40,step_limit,0.1605,12276.0
220,3,39,867,483.698,39,867,7,0.4421,715.4,0.2912,58,complete,0.2407,12323.4
221,3,61,1000,789.733,60,,11,0.369,615.0,0.2437,73,step_limit,0.1625,12382.6
222,3,50,1000,567.328,46,,9,0.4853,773.1,0.2394,58,step_limit,0.2857,12438.9
223,3,21,566,217.291,21,566,3,0.4676,665.8,0.2218,30,complete,0.3281,12469.6
224,3,79,1000,658.429,58,,9,0.4563,740.6,0.3475,51,step_limit,0.2153,12525.5
225,3,78,1000,599.019,54,,8,0.452,713.8,0.447,171,step_limit,0.213,12580.2
226,3,38,725,464.118,38,725,6,0.4607,779.7,0.2232,45,complete,0.265,12619.9
227,3,30,606,302.83,30,606,3,0.4598,777.7,0.1277,20,complete,0.2804,12655.2
228,3,21,287,259.59,21,287,3,0.3206,639.4,0.1918,17,complete,0.1048,12671.0
229,3,60,853,778.77,60,853,10,0.4529,728.5,0.1419,27,complete,0.2049,12720.9
230,3,31,531,380.083,31,531,5,0.42,732.3,0.1271,31,complete,0.2796,12749.8
231,3,40,814,486.033,40,814,7,0.4451,741.3,0.3026,47,complete,0.2572,12794.1
232,3,42,1000,476.386,41,,6,0.4793,754.5,0.409,213,step_limit,0.2323,12849.1
233,3,63,1000,749.762,60,,10,0.5097,763.6,0.1175,27,step_limit,0.3048,12902.8
234,3,50,1000,557.156,47,,8,0.503,760.1,0.2468,37,step_limit,0.2949,12952.1
235,3,32,712,401.071,32,712,6,0.5098,771.1,0.1876,37,complete,0.3333,12984.4
236,3,56,1000,645.496,55,,8,0.4993,772.3,0.2503,56,step_limit,0.2806,13024.7
237,3,67,1000,790.981,61,,11,0.4697,784.4,0.1554,49,step_limit,0.2633,13069.0
238,3,60,1000,736.365,58,,10,0.4587,720.8,0.3401,70,step_limit,0.2121,13108.0
239,3,63,1000,809.357,62,,11,0.3373,562.5,0.2652,50,step_limit,0.1345,13154.2
240,3,23,740,239.743,23,740,4,0.4216,802.8,0.1981,36,complete,0.2698,13187.5
241,3,77,1000,1022.684,75,,14,0.4523,774.9,0.161,19,step_limit,0.215,13231.6
242,3,70,1000,776.093,64,,10,0.494,743.1,0.1348,18,step_limit,0.2893,13271.3
243,3,49,826,627.661,49,826,8,0.3527,713.2,0.1565,29,complete,0.1736,13303.1
244,3,63,1000,723.033,56,,11,0.4977,778.5,0.2183,31,step_limit,0.2472,13342.8
245,3,62,1000,755.139,60,,10,0.395,643.1,0.2662,48,step_limit,0.1954,13389.9
246,3,54,1000,629.306,53,,8,0.4037,666.3,0.3024,50,step_limit,0.2251,13432.7
247,3,78,1000,911.312,68,,13,0.413,733.6,0.2896,60,step_limit,0.2016,13475.6
248,3,45,874,576.98,45,874,8,0.4996,796.8,0.0676,13,complete,0.33,13519.3
249,3,63,1000,699.776,56,,10,0.427,774.1,0.2507,40,step_limit,0.2339,13566.8
250,3,58,966,760.622,58,966,11,0.4489,742.1,0.1152,31,complete,0.2861,13614.2
251,3,64,1000,698.562,59,,9,0.5317,799.4,0.1815,49,step_limit,0.3444,14184.0
252,3,44,802,539.41,44,802,7,0.4963,788.0,0.2566,41,complete,0.2704,14228.2
253,3,63,1000,769.052,62,,10,0.381,604.5,0.3022,40,step_limit,0.1696,14283.8
254,3,77,1000,962.09,74,,12,0.429,719.9,0.1875,22,step_limit,0.213,14342.7
255,3,78,1000,942.554,71,,13,0.4343,701.2,0.2057,32,step_limit,0.1811,14397.5
256,3,63,1000,722.91,56,,11,0.508,779.4,0.1877,60,step_limit,0.2684,14453.3
257,3,77,1000,867.371,68,,12,0.439,661.2,0.2322,35,step_limit,0.1915,14511.5
258,3,48,1000,512.419,44,,8,0.3687,667.9,0.2481,71,step_limit,0.2087,14566.4
259,3,36,975,385.817,36,975,6,0.4957,772.3,0.3548,48,complete,0.3034,14619.4
260,3,71,1000,649.525,54,,10,0.4647,716.3,0.1925,31,step_limit,0.2435,14675.0
261,3,38,753,494.613,38,753,7,0.3847,674.2,0.1603,34,complete,0.2275,14716.9
262,3,36,658,447.485,36,658,6,0.498,784.9,0.1763,49,complete,0.2532,14753.1
263,3,56,814,714.423,56,814,9,0.3997,771.1,0.16,42,complete,0.2751,14799.2
264,3,68,1000,590.2,55,,8,0.506,773.1,0.2609,104,step_limit,0.3364,14854.4
265,3,63,1000,764.814,59,,11,0.495,800.6,0.1541,27,step_limit,0.2712,14910.4
266,3,63,1000,653.5,55,,9,0.5287,776.9,0.1941,27,step_limit,0.3119,14966.4
267,3,37,621,458.794,37,621,6,0.4316,700.6,0.149,19,complete,0.2754,15000.9
268,3,68,1000,765.318,60,,11,0.4893,800.2,0.1966,45,step_limit,0.3333,15057.0
269,3,37,510,464.97,37,510,6,0.3608,524.7,0.1588,34,complete,0.1111,15085.8
270,3,61,1000,683.625,56,,10,0.4777,792.2,0.2449,48,step_limit,0.2478,15140.5
271,3,29,520,287.124,29,520,3,0.3333,526.5,0.2869,38,complete,0.1839,15169.0
272,3,71,1000,611.556,51,,10,0.4603,724.4,0.1997,31,step_limit,0.2963,15223.4
273,3,31,785,372.685,31,785,6,0.4641,786.8,0.2246,37,complete,0.3292,15265.9
274,3,41,1000,443.361,40,,6,0.5293,802.1,0.3425,66,step_limit,0.3162,15319.6
275,3,64,1000,738.966,60,,10,0.4197,735.8,0.178,38,step_limit,0.2333,15375.2
276,3,64,1000,600.506,51,,9,0.479,716.4,0.2428,50,step_limit,0.2778,15430.3
277,3,35,1000,359.803,33,,6,0.461,714.3,0.3468,57,step_limit,0.3095,15484.8
278,3,22,687,244.826,22,687,4,0.4498,720.9,0.2542,49,complete,0.3385,15516.7
279,3,47,853,554.338,47,853,7,0.5045,803.7,0.1663,20,complete,0.2639,15554.7
280,3,56,1000,699.621,54,,10,0.4847,797.2,0.1429,33,step_limit,0.3089,15595.9
281,3,24,608,271.622,24,608,4,0.3909,790.7,0.161,19,complete,0.2203,15621.0
282,3,33,1000,322.973,32,,5,0.4467,747.5,0.2914,27,step_limit,0.3369,15660.8
283,3,66,1000,756.991,59,,11,0.375,562.6,0.2467,23,step_limit,0.1734,15701.8
284,3,74,1000,904.292,70,,12,0.4757,762.2,0.1534,16,step_limit,0.2347,15745.3
285,3,30,589,363.34,30,589,5,0.4007,750.8,0.1952,21,complete,0.2754,15769.5
286,3,39,825,452.519,39,825,6,0.4966,720.6,0.266,76,complete,0.2937,15803.8
287,3,20,456,193.835,20,456,2,0.4985,793.9,0.2383,24,complete,0.2908,15821.7
288,3,36,696,448.862,36,696,6,0.3774,757.1,0.2382,45,complete,0.2432,15850.1
289,3,33,761,410.397,33,761,6,0.5042,769.8,0.3216,129,complete,0.2778,15880.6
290,3,49,794,637.021,49,794,9,0.3795,618.6,0.2169,69,complete,0.1522,15912.6
