episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
24,1000,370.0,18.451,32,,982,0,3,33,577,0.5475,834.5,0.1241,5,step_limit,0,24000,151.1
25,1000,460.0,26.822,35,,920,0,5,40,654,0.592,910.4,0.1502,9,step_limit,0,25000,158.3
26,1000,430.0,11.98,32,,994,0,5,38,929,0.565,802.8,0.2223,6,step_limit,0,26000,166.7
27,1000,460.0,26.621,35,,986,0,5,39,699,0.5617,761.3,0.1611,21,step_limit,0,27000,173.9
28,1000,400.0,21.747,32,,910,0,4,33,523,0.493,738.2,0.1168,10,step_limit,0,28000,180.9
29,1000,510.0,35.783,37,,976,0,6,43,401,0.6015,959.5,0.0908,10,step_limit,0,29000,188.6
30,1000,460.0,27.071,35,,986,0,5,41,503,0.515,797.9,0.1058,7,step_limit,0,30000,198.1
31,1000,500.0,24.73,39,,845,0,5,44,925,0.572,842.7,0.2379,32,step_limit,0,31000,206.0
32,1000,510.0,35.25,40,,982,0,5,44,367,0.5763,959.9,0.0887,6,step_limit,0,32000,213.2
33,1000,540.0,18.848,40,,959,0,6,44,874,0.608,909.0,0.2226,17,step_limit,0,33000,220.8
34,1000,510.0,21.701,40,,977,0,5,45,935,0.6345,881.6,0.2406,14,step_limit,0,34000,228.4
35,1000,290.0,0.368,24,,996,0,3,26,1152,0.601,796.3,0.2714,18,step_limit,0,35000,237.1
36,1000,440.0,14.14,36,,824,0,4,40,1146,0.6308,835.9,0.3064,154,step_limit,0,36000,244.7
37,1000,420.0,5.477,34,,702,0,4,38,1268,0.632,840.7,0.3251,32,step_limit,0,37000,252.3
38,1000,490.0,17.51,38,,994,0,5,43,728,0.5715,816.3,0.181,12,step_limit,0,38000,260.3
39,1000,480.0,3.006,34,,787,0,6,41,1378,0.5723,797.4,0.3622,148,step_limit,0,39000,269.5
40,1000,430.0,20.427,35,,894,0,4,39,751,0.547,821.0,0.1864,35,step_limit,0,40000,277.2
41,1000,490.0,16.54,38,,952,0,5,43,968,0.5535,926.4,0.2381,26,step_limit,0,41000,284.9
42,1000,460.0,16.84,35,,989,0,5,38,825,0.5605,858.8,0.2011,29,step_limit,0,42000,292.8
43,1000,390.0,16.951,28,,995,0,5,33,605,0.5327,768.8,0.1404,8,step_limit,0,43000,301.6
44,1000,510.0,19.284,37,,990,0,6,44,814,0.5525,891.6,0.1986,10,step_limit,0,44000,309.1
45,1000,470.0,10.899,36,,794,0,5,40,1109,0.5737,808.8,0.2827,124,step_limit,0,45000,317.1
46,1000,490.0,22.883,35,,898,0,6,39,597,0.565,890.0,0.1309,7,step_limit,0,46000,325.2
47,1000,470.0,14.912,33,,964,0,6,37,776,0.52,762.6,0.1861,11,step_limit,0,47000,334.1
48,1000,470.0,22.236,36,,917,0,5,39,708,0.5697,778.2,0.1847,10,step_limit,0,48000,341.9
49,1000,430.0,27.924,35,,856,0,4,38,580,0.5447,775.4,0.1388,7,step_limit,0,49000,349.7
50,1000,370.0,15.45,29,,759,0,4,35,762,0.4843,776.8,0.1834,11,step_limit,0,50000,357.8
51,1000,360.0,26.897,28,,990,0,4,33,440,0.5413,779.1,0.1128,5,step_limit,0,51000,381.9
52,1000,520.0,32.076,41,,982,0,5,44,562,0.5767,858.8,0.1294,11,step_limit,0,52000,389.2
53,1000,570.0,37.944,40,,973,0,7,46,354,0.589,860.6,0.0771,5,step_limit,0,53000,398.2
54,1000,430.0,19.343,35,,852,0,4,36,752,0.5413,813.7,0.1798,26,step_limit,0,54000,405.9
55,1000,480.0,21.474,34,,876,0,6,38,514,0.5135,754.7,0.116,6,step_limit,0,55000,413.4
56,1000,450.0,21.212,34,,891,0,5,39,781,0.5683,802.7,0.1919,12,step_limit,0,56000,420.8
57,1000,460.0,29.747,35,,921,0,5,39,467,0.4963,899.3,0.1108,15,step_limit,0,57000,427.9
58,1000,510.0,28.963,37,,783,0,6,43,614,0.5867,790.4,0.1476,11,step_limit,0,58000,436.3
59,1000,380.0,-1.565,27,,925,0,5,31,1208,0.4355,719.1,0.3046,97,step_limit,0,59000,443.6
60,1000,190.0,5.255,17,,193,0,2,18,441,0.3892,668.0,0.099,2,step_limit,0,60000,450.8
61,1000,410.0,18.178,33,,905,0,4,37,737,0.6135,984.8,0.1697,10,step_limit,0,61000,458.1
62,1000,210.0,-22.507,19,,841,0,2,22,1704,0.586,623.9,0.4172,13,step_limit,0,62000,466.8
63,1000,490.0,14.152,38,,936,0,5,40,847,0.5407,806.9,0.216,32,step_limit,0,63000,474.0
64,1000,460.0,2.439,35,,999,0,5,40,1287,0.5733,787.8,0.3364,39,step_limit,0,64000,481.4
65,1000,410.0,15.028,30,,988,0,5,36,751,0.4358,773.4,0.1795,11,step_limit,0,65000,488.6
66,1000,370.0,21.353,29,,937,0,4,32,549,0.5357,901.8,0.133,11,step_limit,0,66000,495.8
67,1000,520.0,30.641,35,,746,0,7,42,434,0.5383,781.4,0.1025,6,step_limit,0,67000,504.2
68,1000,460.0,26.043,35,,917,0,5,42,526,0.55,722.7,0.1322,8,step_limit,0,68000,511.4
69,1000,510.0,33.255,37,,951,0,6,43,433,0.5613,813.9,0.1,4,step_limit,0,69000,518.6
70,1000,470.0,27.789,36,,846,0,5,41,463,0.4607,806.1,0.11,21,step_limit,0,70000,525.8
71,1000,340.0,0.395,26,,845,0,4,29,888,0.4562,767.6,0.2185,11,step_limit,0,71000,534.0
72,1000,390.0,10.564,34,,939,0,3,34,778,0.4798,886.0,0.1964,8,step_limit,0,72000,541.3
73,1000,450.0,17.455,34,,950,0,5,38,752,0.509,788.8,0.1817,21,step_limit,0,73000,548.7
74,1000,470.0,22.963,36,,997,0,5,42,744,0.5927,962.3,0.1808,37,step_limit,0,74000,556.1
75,1000,490.0,20.834,38,,980,0,5,42,790,0.608,871.4,0.1882,19,step_limit,0,75000,564.8
76,1000,430.0,20.496,32,,1000,0,5,36,641,0.616,786.9,0.1508,40,step_limit,0,76000,572.8
77,1000,460.0,21.133,35,,951,0,5,42,627,0.473,883.8,0.1497,33,step_limit,0,77000,580.9
78,1000,540.0,21.572,37,,927,0,7,43,486,0.5435,758.0,0.1171,4,step_limit,0,78000,589.2
79,1000,420.0,16.865,31,,963,0,5,34,655,0.5115,763.3,0.1558,13,step_limit,0,79000,598.3
80,1000,340.0,13.425,29,,918,0,3,33,532,0.413,793.0,0.112,8,step_limit,0,80000,606.1
81,1000,460.0,11.221,35,,884,0,5,40,944,0.5745,882.5,0.2303,55,step_limit,0,81000,613.9
82,1000,430.0,14.248,32,,943,0,5,38,889,0.5543,833.0,0.2099,11,step_limit,0,82000,621.6
83,1000,550.0,24.323,41,,997,0,6,47,745,0.5887,841.9,0.1849,33,step_limit,0,83000,629.4
84,1000,510.0,36.147,37,,987,0,6,41,252,0.5505,802.7,0.0552,6,step_limit,0,84000,638.0
85,1000,460.0,26.624,35,,859,0,5,39,436,0.5453,841.3,0.1039,12,step_limit,0,85000,645.6
86,1000,470.0,25.323,36,,967,0,5,39,585,0.551,803.7,0.1273,11,step_limit,0,86000,653.4
87,1000,430.0,13.339,32,,804,0,5,35,712,0.5165,746.1,0.1702,11,step_limit,0,87000,661.3
88,1000,450.0,30.74,34,,919,0,5,40,391,0.5935,780.2,0.0848,9,step_limit,0,88000,670.1
89,1000,380.0,13.936,30,,988,0,4,34,702,0.504,758.9,0.1658,10,step_limit,0,89000,677.7
90,1000,470.0,19.765,36,,975,0,5,45,780,0.5567,901.7,0.195,19,step_limit,0,90000,685.3
91,1000,450.0,23.993,34,,967,0,5,42,488,0.5998,855.7,0.1102,12,step_limit,0,91000,693.0
92,1000,480.0,26.096,37,,902,0,5,42,488,0.5517,959.2,0.1059,6,step_limit,0,92000,701.9
93,1000,490.0,24.22,35,,916,0,6,41,606,0.5035,757.6,0.1499,10,step_limit,0,93000,709.6
94,1000,450.0,1.909,34,,693,0,5,39,1249,0.615,783.9,0.3247,156,step_limit,0,94000,717.5
95,1000,460.0,30.555,35,,932,0,5,41,305,0.6148,911.0,0.0697,3,step_limit,0,95000,725.1
96,1000,410.0,12.735,33,,989,0,4,39,860,0.507,718.7,0.203,12,step_limit,0,96000,734.0
97,1000,430.0,24.234,32,,871,0,5,39,484,0.5643,830.2,0.1193,10,step_limit,0,97000,741.7
98,1000,360.0,22.419,28,,711,0,4,33,272,0.5595,781.4,0.0554,8,step_limit,0,98000,749.5
99,1000,280.0,7.462,23,,527,0,3,27,461,0.4915,763.6,0.1008,5,step_limit,0,99000,757.1
100,1000,430.0,23.413,32,,944,0,5,35,437,0.4208,756.7,0.0874,9,step_limit,0,100000,765.8
101,1000,420.0,17.563,31,,930,0,5,37,465,0.4243,794.8,0.1107,10,step_limit,0,101000,788.1
102,1000,460.0,27.402,35,,885,0,5,40,520,0.4507,782.3,0.1236,9,step_limit,0,102000,795.8
103,1000,420.0,29.177,34,,981,0,4,39,341,0.531,757.9,0.0804,8,step_limit,0,103000,804.5
104,1000,590.0,31.623,42,,969,0,7,49,414,0.584,847.0,0.0989,9,step_limit,0,104000,812.3
105,1000,480.0,29.054,37,,985,0,5,44,322,0.4768,805.3,0.0765,8,step_limit,0,105000,819.9
106,1000,460.0,28.685,35,,892,0,5,41,234,0.498,745.0,0.0519,4,step_limit,0,106000,827.4
107,1000,440.0,9.083,33,,977,0,5,40,934,0.5463,788.3,0.2337,29,step_limit,0,107000,836.2
108,1000,470.0,21.782,36,,997,0,5,40,465,0.4863,792.7,0.1106,10,step_limit,0,108000,843.9
109,1000,410.0,26.022,33,,796,0,4,37,148,0.4803,797.8,0.0309,2,step_limit,0,109000,851.4
110,1000,410.0,28.397,30,,819,0,5,37,190,0.4768,756.7,0.0425,5,step_limit,0,110000,859.0
111,1000,430.0,27.487,35,,941,0,4,39,241,0.5012,866.3,0.0535,3,step_limit,0,111000,867.7
112,1000,400.0,23.64,32,,807,0,4,35,211,0.5282,792.6,0.0475,7,step_limit,0,112000,875.1
113,1000,380.0,21.024,30,,992,0,4,32,474,0.5185,730.8,0.1109,11,step_limit,0,113000,882.8
114,1000,390.0,16.767,31,,642,0,4,36,465,0.6062,797.2,0.1118,11,step_limit,0,114000,890.3
115,1000,340.0,1.83,26,,830,0,4,29,1001,0.5917,762.0,0.2405,8,step_limit,0,115000,898.1
116,1000,420.0,13.538,31,,817,0,5,33,856,0.544,797.5,0.2143,123,step_limit,0,116000,906.8
117,1000,480.0,30.998,37,,998,0,5,43,313,0.5875,850.1,0.0716,4,step_limit,0,117000,914.5
118,1000,400.0,30.357,32,,981,0,4,36,159,0.4263,715.6,0.033,6,step_limit,0,118000,922.0
119,1000,480.0,33.323,37,,976,0,5,41,114,0.5565,824.9,0.024,6,step_limit,0,119000,929.5
120,1000,450.0,17.433,37,,888,0,4,42,695,0.5805,909.6,0.1702,14,step_limit,0,120000,938.4
121,1000,460.0,32.158,35,,831,0,5,40,172,0.5617,805.2,0.0314,2,step_limit,0,121000,946.0
122,1000,370.0,1.22,29,,980,0,4,36,1022,0.602,747.1,0.2613,7,step_limit,0,122000,954.1
123,1000,500.0,33.99,36,,981,0,6,43,246,0.5597,746.4,0.055,7,step_limit,0,123000,961.8
124,1000,470.0,31.353,36,,990,0,5,41,150,0.5663,735.5,0.032,1,step_limit,0,124000,970.7
125,1000,440.0,19.31,33,,974,0,5,36,363,0.5205,926.1,0.0826,14,step_limit,0,125000,978.4
126,1000,440.0,21.349,33,,950,0,5,38,393,0.558,763.6,0.0881,6,step_limit,0,126000,985.5
127,1000,500.0,24.241,39,,998,0,5,45,496,0.5865,880.9,0.1236,35,step_limit,0,127000,992.9
128,1000,370.0,20.104,32,,986,0,3,33,318,0.5118,799.0,0.0734,4,step_limit,0,128000,1001.8
129,1000,460.0,23.235,38,,887,0,4,44,591,0.6155,922.7,0.1455,18,step_limit,0,129000,1009.4
130,1000,420.0,25.843,34,,805,0,4,37,357,0.5817,951.5,0.0809,4,step_limit,0,130000,1016.8
131,1000,500.0,33.132,39,,830,0,5,46,246,0.579,862.8,0.0565,3,step_limit,0,131000,1024.0
132,1000,520.0,30.874,38,,972,0,6,40,220,0.5005,787.5,0.048,4,step_limit,0,132000,1031.7
133,1000,450.0,18.197,34,,959,0,5,39,541,0.5825,869.8,0.1302,7,step_limit,0,133000,1040.5
134,1000,480.0,27.735,37,,976,0,5,43,475,0.59,770.6,0.1092,6,step_limit,0,134000,1047.8
135,1000,340.0,2.074,26,,597,0,4,29,998,0.476,671.5,0.2422,10,step_limit,0,135000,1055.2
136,1000,450.0,31.615,34,,999,0,5,40,266,0.55,798.0,0.0555,1,step_limit,0,136000,1062.7
137,1000,370.0,13.18,29,,948,0,4,33,396,0.5537,970.8,0.0943,28,step_limit,0,137000,1071.4
138,1000,440.0,29.801,36,,847,0,4,40,260,0.577,876.9,0.0572,4,step_limit,0,138000,1078.8
139,1000,440.0,31.571,33,,976,0,5,38,128,0.4635,756.8,0.0243,2,step_limit,0,139000,1086.2
140,1000,280.0,13.832,23,,602,0,3,30,400,0.4755,603.2,0.0987,6,step_limit,0,140000,1093.6
141,1000,510.0,29.92,40,,962,0,5,42,268,0.5593,1073.5,0.0606,4,step_limit,0,141000,1101.9
142,1000,410.0,27.742,33,,925,0,4,35,214,0.6295,829.7,0.0444,3,step_limit,0,142000,1109.2
143,1000,370.0,21.334,29,,857,0,4,33,405,0.527,842.9,0.0896,4,step_limit,0,143000,1116.8
144,1000,440.0,23.723,33,,922,0,5,38,478,0.5827,955.1,0.1146,4,step_limit,0,144000,1124.5
145,1000,500.0,32.215,36,,929,0,6,43,364,0.54,784.4,0.076,7,step_limit,0,145000,1132.1
146,1000,410.0,21.517,33,,805,0,4,39,412,0.4788,838.4,0.1006,4,step_limit,0,146000,1140.9
147,1000,330.0,-13.807,28,,653,0,3,31,1470,0.5078,880.4,0.3791,118,step_limit,0,147000,1148.8
148,1000,490.0,17.685,35,,788,0,6,40,814,0.5733,967.6,0.2008,48,step_limit,0,148000,1156.5
149,1000,360.0,30.764,31,,955,0,3,33,195,0.565,785.0,0.0426,2,step_limit,0,149000,1164.1
150,1000,310.0,2.048,29,,681,0,2,30,1092,0.5218,717.2,0.2756,25,step_limit,0,150000,1173.1
151,1000,430.0,34.126,35,,878,0,4,42,329,0.5595,917.7,0.0803,3,step_limit,0,151000,1195.1
152,1000,540.0,30.269,40,,885,0,6,45,355,0.6128,848.1,0.0836,6,step_limit,0,152000,1203.6
153,1000,440.0,28.079,36,,969,0,4,40,453,0.5865,881.0,0.1064,6,step_limit,0,153000,1211.0
154,1000,410.0,32.582,33,,979,0,4,35,203,0.5673,782.8,0.0405,6,step_limit,0,154000,1218.2
155,1000,470.0,29.855,36,,892,0,5,42,366,0.589,883.2,0.0802,8,step_limit,0,155000,1225.6
156,1000,460.0,24.973,35,,811,0,5,38,552,0.577,794.4,0.1375,27,step_limit,0,156000,1232.9
157,1000,430.0,28.895,35,,995,0,4,39,305,0.5773,908.6,0.0656,4,step_limit,0,157000,1241.3
158,1000,430.0,29.33,35,,944,0,4,39,350,0.5355,798.7,0.0753,6,step_limit,0,158000,1249.1
159,1000,380.0,16.17,30,,1000,0,4,32,699,0.4718,777.4,0.17,7,step_limit,0,159000,1256.6
160,1000,460.0,25.582,35,,1000,0,5,39,471,0.5202,757.0,0.1136,8,step_limit,0,160000,1263.9
161,1000,420.0,33.018,31,,781,0,5,37,217,0.5745,763.7,0.0467,4,step_limit,0,161000,1272.5
162,1000,460.0,33.694,35,,937,0,5,41,284,0.5667,904.9,0.0631,4,step_limit,0,162000,1279.9
163,1000,430.0,27.222,32,,986,0,5,40,374,0.5215,809.8,0.0771,8,step_limit,0,163000,1287.2
164,1000,480.0,40.418,37,,996,0,5,41,152,0.5115,829.0,0.029,2,step_limit,0,164000,1294.4
165,1000,380.0,26.778,30,,826,0,4,33,437,0.5645,788.3,0.1022,15,step_limit,0,165000,1302.9
166,1000,370.0,14.489,29,,844,0,4,34,723,0.4667,746.0,0.1807,12,step_limit,0,166000,1310.3
167,1000,450.0,33.961,34,,945,0,5,36,178,0.5675,765.6,0.0368,2,step_limit,0,167000,1317.8
168,1000,410.0,21.947,30,,847,0,5,36,552,0.497,778.2,0.1296,21,step_limit,0,168000,1325.2
169,1000,400.0,37.032,32,,995,0,4,36,125,0.5397,800.3,0.0272,6,step_limit,0,169000,1332.8
170,1000,460.0,38.628,35,,982,0,5,41,259,0.5453,743.5,0.0578,15,step_limit,0,170000,1341.0
171,1000,250.0,18.622,20,,597,0,3,22,296,0.437,627.1,0.0645,9,step_limit,0,171000,1348.2
172,1000,420.0,36.223,31,,866,0,5,36,149,0.5195,752.6,0.0319,5,step_limit,0,172000,1355.3
173,1000,390.0,19.928,28,,893,0,5,31,488,0.5055,831.5,0.1155,12,step_limit,0,173000,1362.5
174,1000,340.0,21.723,26,,736,0,4,30,287,0.4718,791.8,0.0627,5,step_limit,0,174000,1370.8
175,1000,350.0,7.915,27,,854,0,4,31,759,0.5012,714.8,0.1943,4,step_limit,0,175000,1378.2
176,1000,460.0,34.577,35,,946,0,5,40,297,0.488,737.7,0.0611,6,step_limit,0,176000,1385.4
177,1000,370.0,15.888,29,,802,0,4,31,773,0.5505,790.0,0.1997,55,step_limit,0,177000,1392.7
178,1000,390.0,26.258,31,,987,0,4,36,510,0.5235,791.2,0.1126,6,step_limit,0,178000,1399.8
179,1000,480.0,34.256,34,,820,0,6,37,197,0.532,747.1,0.0444,9,step_limit,0,179000,1408.2
180,1000,420.0,34.4,31,,908,0,5,35,210,0.512,741.0,0.0467,5,step_limit,0,180000,1415.3
181,1000,460.0,29.248,35,,989,0,5,36,250,0.556,868.6,0.0533,8,step_limit,0,181000,1422.5
182,1000,520.0,37.438,35,,898,0,7,39,152,0.5212,748.7,0.0318,3,step_limit,0,182000,1429.6
183,1000,420.0,26.341,31,,884,0,5,35,353,0.552,760.5,0.0838,9,step_limit,0,183000,1438.0
184,1000,380.0,30.421,30,,989,0,4,34,390,0.4993,744.7,0.088,5,step_limit,0,184000,1445.1
185,1000,340.0,25.472,26,,770,0,4,28,341,0.5447,710.6,0.0797,5,step_limit,0,185000,1452.2
186,1000,400.0,31.567,32,,999,0,4,34,249,0.501,792.6,0.0523,3,step_limit,0,186000,1459.4
187,1000,320.0,-6.172,27,,720,0,3,29,1096,0.531,945.3,0.283,176,step_limit,0,187000,1466.7
188,1000,320.0,5.263,27,,962,0,3,30,908,0.5058,776.3,0.223,11,step_limit,0,188000,1475.2
189,1000,280.0,22.995,23,,550,0,3,27,280,0.5315,722.4,0.0628,3,step_limit,0,189000,1482.4
190,1000,420.0,29.043,31,,939,0,5,36,581,0.4705,777.9,0.1319,24,step_limit,0,190000,1489.5
191,1000,420.0,22.048,31,,733,0,5,36,593,0.5435,767.3,0.1473,6,step_limit,0,191000,1496.7
192,1000,350.0,35.88,27,,734,0,4,31,159,0.5495,754.9,0.035,5,step_limit,0,192000,1505.1
193,1000,380.0,30.239,30,,934,0,4,31,335,0.517,843.2,0.0661,8,step_limit,0,193000,1512.1
194,1000,390.0,34.089,31,,998,0,4,37,269,0.5165,777.4,0.0585,5,step_limit,0,194000,1519.3
195,1000,420.0,23.603,31,,977,0,5,36,662,0.554,790.4,0.1651,33,step_limit,0,195000,1526.7
196,1000,380.0,24.227,30,,965,0,4,36,515,0.5112,799.2,0.1183,7,step_limit,0,196000,1534.2
197,1000,290.0,-9.672,24,,601,0,3,26,1485,0.59,790.7,0.3925,122,step_limit,0,197000,1543.0
198,1000,380.0,24.792,30,,946,0,4,32,551,0.5527,855.0,0.1254,5,step_limit,0,198000,1550.2
199,1000,540.0,42.614,40,,973,0,6,45,216,0.551,818.0,0.052,11,step_limit,0,199000,1557.5
200,1000,440.0,22.084,33,,994,0,5,36,694,0.4873,829.2,0.1678,49,step_limit,0,200000,1564.9
201,1000,260.0,-3.312,21,,826,0,3,22,1166,0.6055,857.2,0.2894,29,step_limit,0,201000,1590.5
202,1000,460.0,27.932,35,,967,0,5,39,434,0.5335,796.8,0.0936,11,step_limit,0,202000,1597.9
203,1000,330.0,7.21,25,,668,0,4,29,946,0.528,798.4,0.2302,35,step_limit,0,203000,1605.4
204,1000,450.0,36.735,34,,974,0,5,41,231,0.538,801.1,0.0537,6,step_limit,0,204000,1612.7
205,1000,450.0,26.75,34,,983,0,5,41,538,0.5495,900.7,0.1235,10,step_limit,0,205000,1621.0
206,1000,440.0,26.436,33,,993,0,5,37,485,0.57,802.9,0.1115,5,step_limit,0,206000,1628.4
207,1000,430.0,18.838,32,,766,0,5,35,773,0.5958,839.1,0.1978,90,step_limit,0,207000,1636.0
208,1000,510.0,44.868,37,,993,0,6,44,196,0.528,806.0,0.0428,4,step_limit,0,208000,1643.5
209,1000,440.0,27.955,33,,892,0,5,39,447,0.5188,749.7,0.1108,21,step_limit,0,209000,1652.6
210,1000,390.0,8.02,31,,913,0,4,37,1015,0.5767,960.2,0.2488,16,step_limit,0,210000,1660.6
211,1000,450.0,24.873,34,,965,0,5,39,351,0.5377,869.3,0.0765,8,step_limit,0,211000,1668.3
212,1000,360.0,11.237,28,,992,0,4,31,698,0.3613,809.4,0.1741,6,step_limit,0,212000,1675.9
213,1000,340.0,20.096,29,,780,0,3,31,528,0.6015,799.1,0.1201,8,step_limit,0,213000,1683.4
214,1000,280.0,13.239,26,,987,0,2,26,498,0.4733,753.0,0.1162,8,step_limit,0,214000,1692.2
215,1000,440.0,23.1,33,,967,0,5,37,546,0.477,775.2,0.1307,8,step_limit,0,215000,1699.6
216,1000,360.0,24.425,28,,983,0,4,33,358,0.4865,740.9,0.0753,3,step_limit,0,216000,1707.7
217,1000,400.0,20.735,32,,998,0,4,37,736,0.5433,856.4,0.1719,14,step_limit,0,217000,1715.4
218,1000,400.0,27.802,29,,921,0,5,34,430,0.5082,784.1,0.0984,9,step_limit,0,218000,1724.2
219,1000,300.0,8.881,25,,880,0,3,26,730,0.5855,814.4,0.1634,8,step_limit,0,219000,1731.8
220,1000,320.0,-3.915,27,,823,0,3,27,1178,0.558,818.5,0.2927,25,step_limit,0,220000,1739.4
221,1000,380.0,11.331,30,,790,0,4,31,809,0.5367,803.2,0.2022,42,step_limit,0,221000,1746.8
222,1000,340.0,4.31,26,,990,0,4,27,892,0.4988,831.0,0.2216,12,step_limit,0,222000,1755.5
223,1000,320.0,-2.288,24,,986,0,4,26,1193,0.5295,699.0,0.2876,12,step_limit,0,223000,1763.0
224,1000,330.0,12.159,25,,688,0,4,27,640,0.5525,794.0,0.1536,7,step_limit,0,224000,1770.4
225,1000,470.0,28.93,36,,950,0,5,38,390,0.5557,790.4,0.0961,25,step_limit,0,225000,1777.9
226,1000,440.0,25.546,33,,983,0,5,36,510,0.5793,848.2,0.1246,19,step_limit,0,226000,1785.4
227,1000,450.0,31.134,34,,922,0,5,36,256,0.528,782.7,0.0507,3,step_limit,0,227000,1794.0
228,1000,420.0,22.817,31,,946,0,5,36,426,0.499,817.3,0.1005,7,step_limit,0,228000,1801.3
229,1000,250.0,-1.95,20,,984,0,3,24,982,0.5635,646.8,0.2334,14,step_limit,0,229000,1808.7
230,1000,410.0,21.811,30,,811,0,5,36,548,0.5055,714.0,0.1211,17,step_limit,0,230000,1816.2
231,1000,460.0,27.898,35,,1000,0,5,40,324,0.5258,810.2,0.0706,10,step_limit,0,231000,1825.0
232,1000,360.0,2.057,28,,990,0,4,33,1041,0.6082,727.3,0.269,49,step_limit,0,232000,1832.5
233,1000,400.0,21.703,32,,965,0,4,32,423,0.4738,853.3,0.0918,7,step_limit,0,233000,1839.8
234,1000,400.0,31.915,29,,937,0,5,31,236,0.5042,727.7,0.0566,5,step_limit,0,234000,1847.4
235,1000,490.0,22.701,35,,861,0,6,37,335,0.5633,836.4,0.0777,8,step_limit,0,235000,1855.9
236,1000,370.0,26.701,29,,975,0,4,30,99,0.4898,700.8,0.0226,0,step_limit,0,236000,1863.1
237,1000,460.0,16.217,32,,963,0,6,39,659,0.5777,838.2,0.1568,10,step_limit,0,237000,1870.4
238,1000,350.0,20.455,30,,983,0,3,31,201,0.5042,790.8,0.0401,4,step_limit,0,238000,1877.9
239,1000,410.0,22.894,30,,994,0,5,35,350,0.523,788.2,0.0722,3,step_limit,0,239000,1885.4
240,1000,370.0,13.072,29,,722,0,4,32,692,0.5763,767.9,0.1749,35,step_limit,0,240000,1894.0
241,1000,350.0,25.907,27,,995,0,4,30,73,0.523,710.1,0.0119,2,step_limit,0,241000,1901.1
242,1000,280.0,13.343,23,,749,0,3,24,277,0.5068,706.1,0.065,13,step_limit,0,242000,1908.3
243,1000,380.0,20.668,30,,900,0,4,34,373,0.4798,719.0,0.0885,6,step_limit,0,243000,1915.9
244,1000,480.0,29.441,34,,925,0,6,40,368,0.541,801.7,0.0814,5,step_limit,0,244000,1924.6
245,1000,390.0,14.678,28,,987,0,5,33,593,0.5497,725.4,0.1463,22,step_limit,0,245000,1931.8
