episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
80,4,44,655,623.8,44,655,7,0.5588,875.0,0.3095,21,complete,0.125,1351.5
81,7,71,751,957.43,71,751,10,0.6949,1000.0,0.3819,17,complete,0.1136,1371.7
82,5,59,795,820.25,59,795,9,0.4558,680.6,0.3676,34,complete,0.1286,1394.0
83,7,21,190,196.7,21,190,0,0.4827,638.9,0.0814,1,complete,0.1182,1399.2
84,4,41,1000,530.0,39,,6,0.5635,930.6,0.4965,149,step_limit,0.1221,1426.7
85,6,38,445,503.3,38,445,5,0.6708,1043.3,0.1627,10,complete,0.14,1438.6
86,6,64,682,899.08,64,682,10,0.5169,777.8,0.1785,4,complete,0.0976,1457.9
87,7,24,255,252.15,24,255,1,0.7289,958.3,0.1603,2,complete,0.1562,1464.7
88,6,66,601,953.94,66,601,11,0.4548,805.6,0.1255,4,complete,0.1324,1480.8
89,8,20,176,185.92,20,176,0,0.6747,819.4,0.1184,2,complete,0.1574,1487.0
90,7,37,304,468.72,37,304,4,0.4102,666.7,0.0429,8,complete,0.1079,1495.3
91,5,60,829,858.55,60,829,10,0.5428,944.4,0.259,24,complete,0.2044,1518.6
92,3,37,1000,260.0,20,,3,0.5963,774.9,0.793,319,step_limit,0.2786,1544.5
93,5,27,328,343.6,27,328,3,0.5561,694.4,0.2133,6,complete,0.1077,1554.7
94,5,76,921,1073.95,76,921,12,0.5833,861.1,0.2758,13,complete,0.1673,1579.7
95,6,30,352,398.88,30,352,4,0.5819,777.8,0.3978,23,complete,0.1581,1590.6
96,8,34,344,342.48,34,344,1,0.7536,1018.2,0.4035,7,complete,0.1701,1599.7
97,7,35,406,471.58,35,406,5,0.6305,944.4,0.2639,2,complete,0.0863,1610.9
98,6,39,421,514.74,39,421,5,0.3793,697.1,0.2546,4,complete,0.1182,1623.7
99,6,69,1000,820.0,61,,9,0.7048,1138.9,0.4857,126,step_limit,0.1667,1650.0
100,7,80,632,1145.76,80,632,13,0.4442,736.1,0.0695,6,complete,0.1306,1669.0
101,3,62,1000,310.0,25,,3,0.5373,701.5,0.7426,467,step_limit,0.1443,1721.7
102,5,30,325,373.75,30,325,3,0.5471,666.7,0.2957,18,complete,0.1023,1729.2
103,6,75,827,1090.38,75,827,13,0.5417,819.4,0.3409,13,complete,0.1792,1749.8
104,4,39,605,545.8,39,605,6,0.474,787.2,0.2091,12,complete,0.178,1767.6
105,6,24,357,278.58,24,357,2,0.6447,861.1,0.4125,15,complete,0.1667,1777.1
106,6,73,571,1085.74,73,571,13,0.5683,944.4,0.109,8,complete,0.1278,1794.1
107,6,25,291,322.54,25,291,3,0.567,791.7,0.1091,2,complete,0.1373,1801.9
108,3,69,1000,310.0,25,,3,0.617,790.8,0.7529,147,step_limit,0.1831,1829.3
109,4,25,678,312.88,25,678,3,0.6051,717.7,0.6706,89,complete,0.056,1847.0
110,4,26,963,311.48,26,963,3,0.6327,947.5,0.5359,97,complete,0.2027,1873.2
111,4,21,665,243.4,21,665,2,0.6312,751.7,0.6015,88,complete,0.1132,1892.0
112,8,31,199,294.08,31,199,0,0.4322,638.9,0.0208,0,complete,0.1098,1897.4
113,5,57,1000,630.0,47,,7,0.6392,888.9,0.5897,45,step_limit,0.1461,1925.0
114,7,64,552,871.36,64,552,9,0.6853,941.7,0.2729,10,complete,0.1718,1939.8
115,6,57,562,776.28,57,562,8,0.5113,906.3,0.2361,7,complete,0.1507,1956.2
116,4,78,1000,1000.0,68,,12,0.5777,930.6,0.3307,72,step_limit,0.2043,1982.7
117,7,76,1000,900.0,67,,10,0.6601,1124.4,0.4847,75,step_limit,0.1835,2011.5
118,4,59,693,862.28,59,693,10,0.4553,760.9,0.32,87,complete,0.0988,2031.5
119,5,73,1000,710.0,52,,8,0.5958,930.6,0.5341,98,step_limit,0.2311,2059.2
120,5,68,1000,870.0,62,,10,0.6414,888.9,0.426,32,step_limit,0.1519,2085.6
121,8,59,378,829.76,59,378,9,0.6386,944.4,0.133,3,complete,0.1583,2097.7
122,7,55,379,733.47,55,379,7,0.536,847.2,0.0803,6,complete,0.1198,2108.0
123,4,22,370,265.2,22,370,2,0.375,625.0,0.176,11,complete,0.1419,2117.7
124,3,57,1000,710.0,47,,9,0.366,652.8,0.408,163,step_limit,0.1477,2145.7
125,3,29,1000,150.0,15,,1,0.457,670.1,0.7408,157,step_limit,0.0769,2173.1
126,8,80,531,1117.52,80,531,12,0.5972,875.0,0.1479,3,complete,0.1687,2187.5
127,7,23,209,245.37,23,209,1,0.6951,849.6,0.2746,4,complete,0.1714,2194.8
128,5,75,1000,630.0,50,,6,0.6302,1054.1,0.5598,121,step_limit,0.1293,2220.7
129,6,31,578,425.32,31,578,5,0.729,1180.6,0.4137,12,complete,0.1749,2237.9
130,6,26,238,335.72,26,238,3,0.395,569.4,0.0409,1,complete,0.1126,2244.2
131,7,57,454,778.22,57,454,8,0.516,726.8,0.2407,10,complete,0.1071,2256.6
132,5,51,1000,640.0,48,,7,0.696,1053.1,0.5031,76,step_limit,0.1533,2284.4
133,8,36,263,398.96,36,263,2,0.6644,1002.2,0.2486,6,complete,0.128,2291.6
134,6,49,522,698.68,49,522,8,0.5651,930.6,0.2173,4,complete,0.1564,2307.3
135,5,56,1000,500.0,40,,5,0.6502,920.3,0.6881,97,step_limit,0.1146,2335.3
136,4,38,1000,480.0,37,,5,0.501,853.3,0.5471,92,step_limit,0.1883,2361.1
137,8,37,298,436.16,37,298,3,0.5633,680.6,0.1531,4,complete,0.1141,2370.7
138,6,68,1000,830.0,62,,9,0.606,814.9,0.5538,105,step_limit,0.1149,2398.5
139,3,63,1000,660.0,45,,8,0.3553,650.5,0.5014,142,step_limit,0.1011,2424.3
140,7,64,467,877.31,64,467,9,0.5598,847.2,0.1669,4,complete,0.1598,2438.6
141,5,48,563,661.85,48,563,7,0.5151,708.3,0.2565,16,complete,0.1913,2453.5
142,7,69,598,978.14,69,598,11,0.4572,750.5,0.2669,11,complete,0.1474,2472.0
143,3,58,1000,600.0,42,,7,0.491,703.2,0.508,125,step_limit,0.107,2495.1
144,8,55,514,748.88,55,514,8,0.591,924.9,0.2539,3,complete,0.1471,2508.1
145,3,39,1000,170.0,17,,1,0.5943,793.7,0.7636,278,step_limit,0.1243,2530.8
146,4,60,720,901.2,60,720,11,0.3295,597.2,0.072,11,complete,0.1706,2551.5
147,4,44,1000,390.0,31,,4,0.52,651.3,0.6884,140,step_limit,0.0656,2579.1
148,8,50,406,677.52,50,406,7,0.637,902.8,0.1477,8,complete,0.1958,2590.6
149,3,36,1000,140.0,14,,1,0.601,652.3,0.7968,141,step_limit,0.0508,2618.0
150,6,78,913,1115.22,78,913,13,0.5847,884.8,0.4003,50,complete,0.1871,2643.9
151,4,64,554,947.84,64,554,11,0.3642,583.3,0.0924,11,complete,0.0862,2685.9
152,8,21,157,197.44,21,157,0,0.3025,646.8,0.0,0,complete,0.065,2690.2
153,6,76,1000,1010.0,71,,12,0.559,875.0,0.5252,14,step_limit,0.1404,2718.3
154,3,40,1000,410.0,29,,5,0.4657,738.0,0.6214,138,step_limit,0.1275,2745.5
155,5,64,738,903.1,64,738,10,0.4255,736.1,0.2984,17,complete,0.1229,2764.1
156,6,50,795,662.3,50,795,7,0.6694,950.2,0.487,64,complete,0.1583,2783.6
157,4,56,788,798.48,56,788,9,0.3496,699.2,0.2155,36,complete,0.1622,2806.2
158,8,67,544,956.48,67,544,11,0.543,957.5,0.1473,3,complete,0.0977,2821.2
159,6,78,541,1167.54,78,541,14,0.3644,652.8,0.1182,7,complete,0.1434,2836.0
160,7,23,407,201.51,23,407,0,0.6427,875.0,0.4666,7,complete,0.1359,2848.4
161,8,73,572,1044.24,73,572,12,0.6396,972.0,0.2214,9,complete,0.1657,2864.2
162,5,49,547,672.65,49,547,7,0.4336,708.3,0.3295,71,complete,0.1139,2880.5
163,7,36,362,454.66,36,362,4,0.4645,701.0,0.2036,4,complete,0.0857,2890.1
164,7,54,689,701.77,54,689,7,0.481,706.3,0.5086,74,complete,0.1638,2910.0
165,8,47,420,586.4,47,420,5,0.6039,861.1,0.3302,4,complete,0.1123,2921.6
166,6,63,708,857.52,63,708,9,0.5713,818.8,0.3827,22,complete,0.0957,2942.1
167,6,38,560,496.4,38,560,5,0.6348,819.4,0.4629,26,complete,0.1349,2957.1
168,6,44,557,556.58,44,557,5,0.6197,1013.9,0.3143,14,complete,0.1237,2972.1
169,7,45,431,629.83,45,431,7,0.5658,929.0,0.1327,5,complete,0.1616,2985.6
170,5,78,1000,1100.0,76,,13,0.4814,861.1,0.373,21,step_limit,0.1145,3013.6
171,7,34,667,383.31,34,667,3,0.6425,911.8,0.5455,19,complete,0.1244,3030.8
172,4,48,1000,580.0,41,,7,0.5052,749.7,0.4669,69,step_limit,0.125,3058.4
173,4,64,1000,350.0,27,,4,0.618,956.6,0.6911,121,step_limit,0.1303,3086.0
174,7,38,325,537.25,38,325,6,0.4185,666.7,0.1491,6,complete,0.125,3094.7
175,4,56,1000,530.0,39,,6,0.496,831.0,0.5969,146,step_limit,0.1147,3122.3
176,4,68,1000,260.0,21,,3,0.7003,950.7,0.7686,260,step_limit,0.1082,3149.6
177,7,74,536,1032.48,74,536,11,0.5514,917.1,0.1227,5,complete,0.1497,3164.3
178,7,37,365,524.45,37,365,6,0.4975,916.7,0.1974,4,complete,0.1457,3174.7
179,7,48,370,664.1,48,370,7,0.6127,911.9,0.2259,6,complete,0.1283,3186.7
180,4,61,1000,690.0,49,,8,0.5547,888.9,0.5468,104,step_limit,0.1429,3214.8
181,3,80,1000,370.0,28,,4,0.5527,777.8,0.6841,327,step_limit,0.2077,3240.7
182,6,31,364,408.16,31,364,4,0.6287,821.8,0.3213,14,complete,0.1433,3252.1
183,5,53,984,750.8,53,984,9,0.5396,962.9,0.3935,53,complete,0.1469,3277.1
184,5,64,1000,640.0,48,,7,0.6406,930.6,0.6182,92,step_limit,0.1065,3305.2
185,4,49,1000,620.0,45,,7,0.3865,694.4,0.5557,154,step_limit,0.1207,3332.2
186,7,47,533,642.69,47,533,7,0.6451,847.2,0.4526,13,complete,0.1234,3345.4
187,6,59,972,801.68,59,972,9,0.6595,1055.6,0.5174,25,complete,0.2096,3372.3
188,3,33,1000,170.0,14,,2,0.5303,653.2,0.7993,316,step_limit,0.0365,3399.4
189,7,35,354,445.22,35,354,4,0.544,717.4,0.3541,10,complete,0.1148,3409.1
190,3,30,1000,270.0,21,,3,0.5577,755.8,0.6862,209,step_limit,0.1487,3436.2
191,4,70,1000,790.0,56,,9,0.5633,916.7,0.5696,106,step_limit,0.1562,3463.9
192,6,36,319,430.86,36,319,3,0.5428,754.9,0.1003,4,complete,0.1633,3472.7
193,4,54,1000,450.0,34,,5,0.667,1021.7,0.6349,152,step_limit,0.1567,3500.1
194,5,76,1000,780.0,56,,9,0.6296,996.1,0.5346,72,step_limit,0.1039,3527.9
195,7,74,643,1084.99,74,643,13,0.6872,1138.3,0.183,7,complete,0.1832,3545.6
196,7,70,603,987.79,70,603,11,0.6643,1041.7,0.1474,9,complete,0.1921,3563.5
197,5,34,449,467.55,34,449,5,0.4918,855.6,0.2145,11,complete,0.1088,3575.6
198,3,33,1000,200.0,17,,2,0.631,750.0,0.7783,455,step_limit,0.1058,3602.8
199,8,46,355,581.6,46,355,5,0.5151,795.6,0.1479,2,complete,0.1157,3612.5
200,8,42,367,540.64,42,367,5,0.4673,600.5,0.2896,5,complete,0.1205,3623.7
201,7,51,473,656.89,51,473,6,0.4875,791.7,0.2209,3,complete,0.1562,3664.3
202,6,32,546,437.24,32,546,5,0.6999,1015.5,0.4928,85,complete,0.1398,3678.9
203,7,30,468,327.24,30,468,2,0.609,1056.5,0.3687,10,complete,0.1013,3692.7
204,7,73,599,1048.07,73,599,12,0.5597,902.8,0.1408,6,complete,0.1615,3709.0
205,4,44,1000,480.0,37,,5,0.5308,819.4,0.6113,140,step_limit,0.0756,3736.9
206,4,26,835,346.6,26,835,4,0.4754,703.1,0.5869,122,complete,0.1023,3758.4
207,7,40,478,486.54,40,478,4,0.5702,861.1,0.3134,8,complete,0.1754,3769.3
208,8,35,411,407.12,35,411,3,0.5876,899.1,0.3525,8,complete,0.0842,3779.7
209,8,75,409,1047.28,75,409,11,0.3875,625.0,0.0595,1,complete,0.1235,3792.7
210,8,56,516,758.72,56,516,8,0.608,922.7,0.3679,14,complete,0.1331,3806.9
211,3,26,1000,170.0,14,,2,0.5747,777.8,0.7116,204,step_limit,0.037,3832.3
212,3,58,1000,400.0,28,,5,0.4863,723.0,0.6846,312,step_limit,0.088,3857.3
213,3,44,1000,160.0,16,,1,0.6203,667.0,0.8774,796,step_limit,0.1667,3880.0
214,3,56,1000,610.0,43,,7,0.3913,663.8,0.503,145,step_limit,0.1512,3905.7
215,5,64,895,895.25,64,895,10,0.5334,791.7,0.3404,32,complete,0.1255,3931.1
216,6,40,499,520.06,40,499,5,0.6242,902.8,0.3064,35,complete,0.1803,3944.3
217,8,41,256,509.52,41,256,4,0.4082,611.1,0.201,2,complete,0.1023,3951.4
218,4,31,784,428.64,31,784,5,0.5501,763.9,0.4917,107,complete,0.1196,3973.3
219,5,80,931,1143.45,80,931,13,0.5521,886.3,0.3004,80,complete,0.1294,3999.9
220,5,53,949,752.55,53,949,9,0.5132,839.7,0.4072,37,complete,0.1053,4026.6
221,7,72,588,1008.84,72,588,11,0.4237,763.9,0.2134,9,complete,0.1362,4042.8
222,3,27,1000,250.0,19,,3,0.6167,767.9,0.718,158,step_limit,0.1471,4070.4
223,7,22,196,206.28,22,196,0,0.559,823.0,0.0886,1,complete,0.102,4075.6
224,5,62,1000,610.0,45,,7,0.5834,782.1,0.5824,141,step_limit,0.1071,4103.8
225,6,58,612,813.28,58,612,9,0.3636,750.0,0.2383,9,complete,0.1667,4120.1
226,7,37,570,450.1,37,570,4,0.6687,958.3,0.5067,8,complete,0.1525,4136.7
227,3,49,1000,450.0,33,,5,0.574,782.6,0.5952,321,step_limit,0.1187,4164.2
228,7,72,623,976.39,72,623,10,0.4426,652.8,0.4367,11,complete,0.1395,4180.7
229,3,77,1000,270.0,21,,3,0.5907,791.7,0.8149,268,step_limit,0.0688,4208.1
230,8,53,365,740.8,53,365,8,0.487,656.3,0.1652,3,complete,0.119,4218.1
231,6,56,1000,660.0,48,,8,0.7113,1059.8,0.5767,59,step_limit,0.087,4245.7
232,4,28,914,363.44,28,914,4,0.6217,937.2,0.5589,79,complete,0.0719,4270.9
233,7,40,641,505.13,40,641,5,0.7658,1023.0,0.5427,17,complete,0.0973,4287.6
234,6,29,564,376.16,29,564,4,0.5245,823.8,0.4817,77,complete,0.1726,4304.2
235,8,69,593,912.56,69,593,9,0.6263,861.1,0.4224,5,complete,0.1028,4320.2
236,5,30,636,358.2,30,636,3,0.6403,1055.6,0.4741,141,complete,0.139,4338.5
237,6,24,194,258.36,24,194,1,0.6091,860.8,0.0833,2,complete,0.1667,4343.9
238,7,21,279,190.47,21,279,0,0.5883,871.2,0.113,1,complete,0.1198,4351.3
239,6,60,1000,800.0,59,,9,0.698,987.6,0.4684,132,step_limit,0.1928,4379.9
240,7,58,758,766.94,58,758,8,0.6055,842.9,0.4799,11,complete,0.1067,4401.8
241,3,26,1000,300.0,24,,3,0.4387,601.4,0.648,161,step_limit,0.1081,4427.9
242,5,43,639,578.05,43,639,6,0.5828,939.4,0.3749,25,complete,0.125,4446.5
243,6,55,763,774.22,55,763,9,0.6619,930.6,0.4455,83,complete,0.1051,4468.1
244,7,48,418,600.74,48,418,5,0.5007,708.3,0.4156,16,complete,0.1558,4479.5
245,7,67,436,939.48,67,436,10,0.5767,902.8,0.1681,6,complete,0.1165,4491.6
246,5,65,1000,680.0,52,,7,0.6118,947.1,0.5592,106,step_limit,0.0876,4519.3
247,8,49,463,662.96,49,463,7,0.672,875.0,0.3631,3,complete,0.1365,4533.3
248,3,41,1000,250.0,19,,3,0.495,744.9,0.7121,175,step_limit,0.0563,4559.5
249,6,26,228,306.32,26,228,2,0.386,597.2,0.0374,2,complete,0.096,4567.0
250,6,43,694,568.36,43,694,6,0.6614,777.8,0.5231,48,complete,0.0694,4585.6
251,6,71,1000,970.0,70,,11,0.5357,861.1,0.4771,41,step_limit,0.114,4640.2
252,3,48,872,223.84,16,,3,0.6028,787.8,0.8157,492,no_progress,0.0819,4662.7
253,5,30,694,415.3,30,694,5,0.517,768.2,0.4931,55,complete,0.127,4682.5
254,7,26,333,266.69,26,333,1,0.7143,857.0,0.3771,11,complete,0.0714,4691.2
255,8,69,581,973.52,69,581,11,0.5196,805.6,0.2746,8,complete,0.0922,4708.5
256,8,33,531,347.52,33,531,2,0.7076,1018.6,0.4377,4,complete,0.0649,4722.6
257,4,55,1000,370.0,29,,4,0.6733,1057.7,0.7327,165,step_limit,0.1464,4750.0
258,6,36,945,423.3,36,945,4,0.7305,1083.3,0.5723,61,complete,0.1167,4772.9
259,5,79,1000,830.0,61,,9,0.5734,836.9,0.6064,297,step_limit,0.1204,4797.7
260,3,41,1000,470.0,32,,6,0.4767,694.9,0.5595,113,step_limit,0.1239,4825.3
261,7,21,364,184.52,21,364,0,0.7445,944.4,0.5373,40,complete,0.0463,4835.1
262,3,43,1000,440.0,32,,5,0.4997,760.4,0.6711,139,step_limit,0.0736,4862.8
263,6,21,323,190.62,21,323,0,0.6336,873.3,0.3831,6,complete,0.1212,4872.9
264,8,50,565,664.8,50,565,7,0.6666,1111.1,0.3434,9,complete,0.0784,4887.9
265,4,35,1000,310.0,26,,3,0.697,902.8,0.7037,126,step_limit,0.1231,4915.2
266,4,54,1000,440.0,33,,5,0.567,795.5,0.6243,124,step_limit,0.1667,4942.8
267,6,46,511,609.34,46,511,6,0.4918,684.2,0.4392,13,complete,0.1119,4956.2
268,3,33,1000,160.0,16,,1,0.613,773.9,0.8081,180,step_limit,0.096,4983.7
269,3,42,1000,390.0,30,,4,0.4503,777.8,0.6669,199,step_limit,0.1096,5011.0
270,4,45,897,624.12,45,897,7,0.5619,934.2,0.3995,135,complete,0.1278,5034.4
271,6,37,386,496.84,37,386,5,0.5954,902.8,0.2362,5,complete,0.1181,5046.7
272,3,47,1000,450.0,33,,5,0.476,716.6,0.5806,142,step_limit,0.1208,5072.6
273,8,76,511,1049.12,76,511,11,0.4728,777.8,0.1086,1,complete,0.1106,5088.2
274,8,29,272,298.24,29,272,1,0.7403,988.7,0.2834,7,complete,0.1524,5095.5
275,4,78,1000,420.0,31,,5,0.5857,861.1,0.6717,204,step_limit,0.1199,5123.3
276,7,49,401,701.93,49,401,8,0.4642,729.3,0.1899,2,complete,0.1183,5134.6
277,3,67,1000,340.0,25,,4,0.5107,790.6,0.6745,267,step_limit,0.1081,5162.5
278,4,30,1000,250.0,23,,2,0.681,829.2,0.7847,185,step_limit,0.1602,5189.0
279,8,44,348,562.16,44,348,5,0.5855,763.9,0.1578,6,complete,0.1204,5196.9
280,5,32,439,448.05,32,439,5,0.5759,944.4,0.2988,15,complete,0.1393,5206.7
281,5,36,690,445.5,36,690,4,0.642,760.4,0.5997,139,complete,0.1082,5226.2
282,4,56,1000,610.0,47,,6,0.5517,687.1,0.5335,111,step_limit,0.0693,5250.3
283,4,75,1000,690.0,49,,8,0.5397,721.2,0.6755,136,step_limit,0.0843,5276.0
284,6,21,236,225.84,21,236,1,0.4004,694.4,0.1294,2,complete,0.1183,5283.7
285,7,72,548,1011.64,72,548,11,0.5594,819.4,0.3449,7,complete,0.1055,5298.8
286,8,78,484,1071.28,78,484,11,0.4871,735.0,0.1852,5,complete,0.1111,5313.9
287,3,39,1000,390.0,27,,5,0.3713,657.6,0.6116,157,step_limit,0.0866,5340.3
288,5,39,529,513.55,39,529,5,0.4216,773.6,0.2507,17,complete,0.1246,5356.3
289,3,49,1000,270.0,21,,3,0.6223,777.8,0.6554,149,step_limit,0.1385,5383.6
290,5,29,421,388.95,29,421,4,0.6276,972.2,0.336,35,complete,0.1156,5394.7
291,6,68,816,931.04,68,816,10,0.5104,784.6,0.4178,28,complete,0.1233,5418.1
292,4,69,1000,540.0,40,,6,0.6202,770.9,0.7011,127,step_limit,0.1314,5444.3
293,4,38,727,500.92,38,727,5,0.608,666.7,0.4895,149,complete,0.1076,5465.0
