episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,3,53,1000,581.323,50,,8,0.4847,771.4,0.216,36,step_limit,0.2932,2617.2
68,3,44,1000,558.53,43,,8,0.449,633.0,0.4875,199,step_limit,0.2007,2672.9
69,4,34,479,362.169,34,479,4,0.5235,732.7,0.3935,56,complete,0.15,2699.9
70,4,31,1000,227.69,28,,4,0.661,1009.2,0.5905,459,step_limit,0.3036,2752.4
71,5,71,614,897.068,71,614,11,0.4456,592.6,0.2245,10,complete,0.1266,2788.2
72,3,53,977,654.816,53,977,9,0.5329,775.2,0.2182,44,complete,0.2889,2842.7
73,4,21,514,211.745,21,514,3,0.6411,1052.5,0.2629,16,complete,0.2548,2871.1
74,5,45,574,530.256,45,574,7,0.577,861.3,0.3076,13,complete,0.1585,2903.7
75,5,40,406,438.638,40,406,5,0.5291,788.0,0.166,9,complete,0.1323,2925.3
76,4,75,1000,721.115,60,,12,0.5897,957.0,0.3605,25,step_limit,0.336,2981.5
77,5,24,270,236.958,24,270,2,0.5659,905.9,0.2266,8,complete,0.1895,2997.5
78,4,64,943,804.761,64,943,11,0.5684,925.5,0.3173,30,complete,0.2479,3049.3
79,3,41,670,517.137,41,670,7,0.5453,780.9,0.1942,32,complete,0.2405,3086.8
80,3,69,1000,837.887,67,,11,0.3907,786.4,0.276,92,step_limit,0.1938,3143.1
81,6,47,378,558.231,47,378,7,0.5644,833.6,0.1391,5,complete,0.1517,3166.9
82,6,69,641,783.218,69,641,9,0.6334,905.6,0.3706,13,complete,0.2404,3204.3
83,5,31,515,306.911,31,515,4,0.6579,917.6,0.349,39,complete,0.2103,3231.6
84,3,33,701,375.57,33,701,5,0.4541,787.4,0.4027,102,complete,0.2456,3270.4
85,4,38,563,445.322,38,563,6,0.488,556.9,0.3782,47,complete,0.1486,3301.4
86,6,24,219,163.985,24,219,0,0.7275,821.0,0.1499,3,complete,0.1528,3313.4
87,3,30,861,265.96,30,861,4,0.422,732.2,0.4066,214,complete,0.3117,3361.4
88,4,38,987,387.183,37,,5,0.6282,869.8,0.6487,475,no_progress,0.3165,3417.7
89,3,57,1000,433.532,45,,6,0.5007,775.7,0.4331,147,step_limit,0.3102,3472.2
90,6,21,193,156.22,21,193,0,0.6788,991.5,0.2247,7,complete,0.0944,3482.8
91,6,77,715,914.129,77,715,12,0.5951,898.5,0.2457,5,complete,0.1807,3525.3
92,4,69,883,831.752,69,883,11,0.5478,878.2,0.2444,26,complete,0.2602,3577.4
93,6,60,412,757.54,60,412,9,0.4887,747.2,0.2306,4,complete,0.0875,3602.1
