episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
695,1000,187.6106,17,0.34,,0,1,8,2.586,1,302,0.1625,735.6,720,0,0.01899,0.947699,-3.782073,695000,5761.5
696,1000,139.3133,12,0.24,,1,0,6,2.1213,1,0,0.2248,606.5,966,0,0.019081,0.906068,-4.172851,696000,5769.6
697,1000,160.4897,16,0.32,,1,0,8,2.8284,1,429,0.1608,677.9,675,0,0.018653,0.932945,-3.325377,697000,5777.8
698,1000,153.2251,14,0.28,,1,0,9,3.3541,1,423,0.2375,847.9,847,0,0.018764,0.859274,-3.661857,698000,5786.0
699,1000,72.9298,11,0.22,,0,1,5,1.7854,0,116,0.1903,758.3,359,0,0.018842,0.836158,-3.118541,699000,5794.4
700,1000,106.338,10,0.2,,1,0,5,2.0616,1,115,0.1472,721.9,343,0,0.018858,0.992679,-3.656476,700000,5802.8
701,1000,45.0957,9,0.18,,1,0,4,1.7854,0,8,0.047,583.2,444,0,0.019005,1.333166,-3.431989,701000,5811.6
702,1000,138.738,13,0.26,,1,0,6,2.3848,1,71,0.0455,581.4,985,0,0.018751,1.027356,-3.412698,702000,5820.3
703,1000,106.4369,11,0.22,,1,0,5,1.9203,1,0,0.0288,535.7,340,0,0.018757,0.849426,-3.141353,703000,5828.4
704,1000,203.5216,16,0.32,,1,0,9,3.3912,2,97,0.092,685.5,636,0,0.018659,0.784056,-3.345593,704000,5836.5
705,1000,99.4245,12,0.24,,1,0,5,1.8708,0,1,0.0105,518.8,616,0,0.018681,1.098279,-3.43919,705000,5844.5
706,1000,135.0547,11,0.22,,1,0,5,1.9203,1,13,0.1098,558.7,570,0,0.018466,1.394303,-2.775187,706000,5852.8
707,1000,100.8806,12,0.24,,0,1,5,1.5811,0,118,0.0825,589.1,670,0,0.018415,1.330902,-2.428311,707000,5861.3
708,1000,83.8865,12,0.24,,0,1,5,1.5811,0,60,0.0355,538.3,701,0,0.018552,0.961626,-2.758857,708000,5869.4
709,1000,84.7169,10,0.2,,1,0,5,1.8028,0,3,0.1177,591.0,377,0,0.01849,1.695354,-3.408661,709000,5877.4
710,1000,107.3187,12,0.24,,0,1,5,1.4142,0,161,0.0722,668.8,920,0,0.018858,0.889733,-3.068134,710000,5885.9
711,1000,70.5688,9,0.18,,1,0,4,1.479,0,10,0.1727,582.4,96,0,0.0191,1.115342,-3.361849,711000,5894.2
712,1000,118.4676,11,0.22,,1,0,5,1.9203,1,156,0.0257,549.6,855,0,0.019022,1.039362,-3.697499,712000,5902.4
713,1000,103.5835,12,0.24,,0,1,5,1.5811,0,118,0.119,647.9,989,0,0.01891,1.614509,-3.168313,713000,5911.1
714,1000,82.1597,11,0.22,,1,0,5,1.9203,0,0,0.0075,505.8,651,0,0.018463,0.924182,-2.648463,714000,5919.9
715,1000,100.9091,11,0.22,,1,0,5,1.9203,0,0,0.0145,504.2,243,0,0.018302,1.207582,-3.125177,715000,5928.7
716,1000,184.6105,17,0.34,,0,3,7,1.6394,1,31,0.1358,606.3,850,0,0.018396,0.806012,-2.675481,716000,5937.0
717,1000,90.7146,13,0.26,,1,0,8,2.9475,1,0,0.218,648.8,715,0,0.018436,0.966033,-2.940911,717000,5945.4
718,1000,90.5284,11,0.22,,1,0,4,1.6394,0,0,0.099,650.1,458,0,0.018336,0.971557,-2.68452,718000,5953.6
719,1000,77.742,12,0.24,,0,1,5,1.5811,0,41,0.0875,648.3,374,0,0.017864,1.432128,-2.51121,719000,5961.8
720,1000,88.331,10,0.2,,0,1,4,1.118,0,6,0.06,534.2,890,0,0.018025,1.257751,-3.308131,720000,5969.9
721,1000,102.0769,12,0.24,,1,0,4,1.7321,0,0,0.0617,554.4,545,0,0.017905,0.844307,-2.36569,721000,5978.0
722,1000,188.3161,17,0.34,,1,0,8,2.8614,1,146,0.2477,741.9,849,0,0.017667,0.721348,-2.479172,722000,5986.4
723,1000,148.3572,13,0.26,,1,0,8,3.1125,1,114,0.097,660.3,750,0,0.017698,1.545396,-1.993261,723000,5994.7
724,1000,78.2591,10,0.2,,1,0,5,1.8028,0,2,0.1187,544.1,831,0,0.017638,1.050947,-2.774783,724000,6003.3
725,1000,132.5311,12,0.24,,1,0,5,2.1213,1,148,0.194,583.1,425,0,0.017604,0.887313,-3.100844,725000,6011.9
726,1000,95.7521,11,0.22,,0,1,5,1.7854,0,368,0.354,764.2,998,0,0.017229,0.778106,-2.49195,726000,6020.7
727,1000,138.5097,12,0.24,,1,0,5,2.1213,1,0,0.0892,562.9,668,0,0.017116,0.997846,-2.521804,727000,6029.3
728,1000,70.5927,10,0.2,,1,0,5,2.0616,0,143,0.0745,572.1,243,0,0.016358,1.638271,-2.439848,728000,6038.1
729,1000,77.2831,10,0.2,,2,0,5,2.5,0,290,0.1477,688.3,346,0,0.016076,0.934337,-2.315837,729000,6046.8
730,1000,137.7674,15,0.3,,0,1,9,3.1125,1,221,0.105,531.5,875,0,0.016065,1.030365,-2.205313,730000,6055.3
731,1000,153.1792,13,0.26,,1,0,8,2.9475,1,0,0.1278,535.8,947,0,0.016066,0.834926,-2.801967,731000,6063.5
732,1000,82.1864,11,0.22,,1,0,5,1.9203,0,15,0.1075,637.6,613,0,0.015793,0.933948,-1.994819,732000,6071.6
733,1000,95.1068,11,0.22,,1,0,5,1.9203,0,39,0.0698,618.0,473,0,0.015572,0.74083,-1.672226,733000,6079.8
734,1000,115.276,12,0.24,,1,0,5,2.1213,1,627,0.2308,569.7,512,0,0.01563,1.650893,-2.301427,734000,6088.0
735,1000,138.9874,13,0.26,,1,0,6,2.3848,1,37,0.1265,546.2,671,0,0.015732,0.868008,-2.79263,735000,6096.2
736,1000,69.832,9,0.18,,1,0,4,1.7854,0,0,0.0935,502.5,881,0,0.015676,1.222389,-2.957174,736000,6104.5
737,1000,146.7014,13,0.26,,1,0,6,2.3848,1,702,0.1923,662.2,961,0,0.015692,0.76346,-2.112295,737000,6113.7
738,1000,91.5901,11,0.22,,1,0,5,1.9203,0,154,0.1293,539.3,976,0,0.015439,0.744932,-1.934059,738000,6122.6
739,1000,189.8493,17,0.34,,0,1,10,3.6997,1,233,0.1212,710.1,967,0,0.015236,1.071794,-2.0803,739000,6131.2
740,1000,150.2435,14,0.28,,1,0,7,2.5,1,10,0.13,594.8,970,0,0.014963,0.835606,-2.381459,740000,6139.5
741,1000,171.5436,16,0.32,,1,0,9,3.3912,1,310,0.0777,586.4,819,0,0.015309,0.844588,-1.966948,741000,6147.8
742,1000,128.0745,12,0.24,,1,0,5,2.1213,1,26,0.0485,582.4,461,0,0.015504,0.716486,-1.84299,742000,6156.0
743,1000,82.1608,10,0.2,,0,1,4,1.118,0,7,0.1098,533.7,601,0,0.015665,1.209758,-2.229384,743000,6164.3
744,1000,98.0447,11,0.22,,0,2,4,0.8292,0,0,0.0063,517.0,967,0,0.015739,0.906595,-2.096306,744000,6172.2
745,1000,70.0296,11,0.22,,1,0,5,1.7854,1,184,0.3405,702.7,252,0,0.015717,1.538023,-1.797934,745000,6180.9
746,1000,148.6392,13,0.26,,1,0,6,2.1651,1,230,0.288,688.6,838,0,0.015414,0.79827,-2.012935,746000,6190.0
747,1000,151.1228,13,0.26,,1,0,5,2.0463,1,0,0.0503,638.2,687,0,0.01519,0.774519,-2.436966,747000,6199.0
748,1000,90.1907,11,0.22,,1,0,5,1.9203,0,258,0.2875,801.8,453,0,0.01537,0.808169,-1.911561,748000,6208.2
749,1000,89.5071,9,0.18,,2,0,5,2.2776,1,300,0.2028,601.0,192,0,0.01504,0.760898,-1.894447,749000,6216.8
750,1000,95.8331,11,0.22,,1,0,5,1.9203,0,266,0.0855,629.0,974,0,0.014794,0.709853,-1.450883,750000,6225.0
751,1000,98.9745,12,0.24,,1,0,5,2.1213,0,18,0.2415,614.3,975,0,0.014687,0.762082,-1.659531,751000,6233.0
752,1000,96.0543,10,0.2,,2,0,5,2.5,0,54,0.255,736.9,840,0,0.014622,0.946966,-1.504788,752000,6241.5
753,1000,144.3623,12,0.24,,1,0,5,2.1213,1,84,0.1955,696.3,635,0,0.014766,0.844491,-1.3857,753000,6249.8
754,1000,128.0846,12,0.24,,1,0,5,2.1213,1,0,0.0053,510.4,670,0,0.014727,1.300458,-1.64403,754000,6258.2
755,1000,133.1604,13,0.26,,1,0,6,2.3848,1,517,0.1395,656.1,718,0,0.015034,0.759153,-2.132361,755000,6266.6
756,1000,156.9597,14,0.28,,1,0,8,3.2016,1,0,0.104,578.3,703,0,0.015194,0.810792,-1.852738,756000,6274.9
757,1000,85.4535,11,0.22,,1,0,5,1.9203,0,0,0.2037,563.8,428,0,0.015247,1.105967,-2.003404,757000,6283.0
758,1000,192.8521,15,0.3,,1,0,8,3.0311,2,101,0.087,576.0,872,0,0.015311,0.743464,-1.987585,758000,6291.3
759,1000,136.5789,14,0.28,,1,0,5,2.0616,1,491,0.1663,598.2,570,0,0.015433,0.840419,-2.105627,759000,6299.8
760,1000,193.6121,16,0.32,,1,0,7,3.0822,2,98,0.1052,591.8,703,0,0.015212,0.913285,-2.271905,760000,6307.8
761,1000,121.7989,14,0.28,,1,0,7,2.6926,1,1,0.2625,628.0,668,0,0.015173,0.758114,-1.754259,761000,6316.0
762,1000,158.802,14,0.28,,1,0,7,2.6926,1,7,0.167,661.1,678,0,0.014975,0.97756,-2.182534,762000,6324.0
763,1000,96.9443,12,0.24,,1,0,5,1.8708,0,129,0.158,611.4,801,0,0.015167,0.794343,-1.210715,763000,6332.2
764,1000,200.5957,18,0.36,,1,0,9,3.2016,1,37,0.0885,590.6,827,0,0.01477,0.81187,-1.639366,764000,6340.8
765,1000,100.8484,12,0.24,,1,0,5,1.8708,0,190,0.161,562.6,821,0,0.014548,0.939746,-1.733077,765000,6349.9
766,1000,68.0272,10,0.2,,2,0,5,2.5,0,0,0.0703,545.4,756,0,0.015005,0.866596,-1.677905,766000,6358.7
767,1000,113.528,10,0.2,,1,0,5,2.0616,1,0,0.0032,500.7,805,0,0.015004,0.668812,-1.574098,767000,6367.3
768,1000,141.0381,13,0.26,,1,0,7,2.586,1,137,0.1605,527.3,924,0,0.01488,0.925872,-1.764159,768000,6376.0
769,1000,104.4872,12,0.24,,1,0,5,1.8708,0,0,0.0323,574.6,309,0,0.015095,0.751719,-1.698177,769000,6385.9
770,1000,138.5317,12,0.24,,1,0,5,1.8708,1,0,0.05,520.2,682,0,0.015012,0.917754,-1.719727,770000,6395.7
771,1000,112.7908,11,0.22,,1,0,6,2.1651,1,79,0.2112,639.7,781,0,0.015168,0.665904,-1.243023,771000,6405.4
772,1000,56.7021,8,0.16,,1,0,4,1.4142,0,254,0.2445,566.8,994,0,0.015082,0.925757,-2.162175,772000,6415.4
773,1000,162.0674,14,0.28,,1,0,8,3.2016,1,90,0.1542,640.7,993,0,0.015133,0.834577,-1.974342,773000,6425.2
774,1000,164.308,12,0.24,,1,0,5,2.1213,2,112,0.122,592.0,559,0,0.015098,0.881258,-2.151145,774000,6434.4
775,1000,156.9302,14,0.28,,1,0,6,2.2913,1,337,0.1247,611.3,782,0,0.014957,0.855645,-1.419729,775000,6444.2
776,1000,149.0875,13,0.26,,1,0,6,2.1651,1,4,0.023,604.6,977,0,0.014781,0.765951,-1.776987,776000,6454.0
777,1000,186.7939,17,0.34,,1,0,10,3.7666,1,1,0.0653,608.9,953,0,0.014826,0.769725,-1.38676,777000,6463.6
778,1000,134.2279,12,0.24,,1,0,5,2.1213,1,471,0.1517,808.7,489,0,0.014998,0.716044,-1.372739,778000,6473.5
779,1000,201.4897,15,0.3,,1,0,10,3.8971,2,625,0.256,665.0,490,0,0.014857,0.544042,-1.5172,779000,6483.2
780,1000,227.401,18,0.36,,1,0,10,3.6401,2,41,0.1207,791.4,714,0,0.015228,0.837365,-1.870791,780000,6493.1
781,1000,217.5313,17,0.34,,1,0,10,3.7666,2,286,0.1182,804.8,883,0,0.015483,1.483317,-1.994941,781000,6502.1
782,1000,85.0289,12,0.24,,1,0,7,2.7386,1,118,0.0435,608.0,985,0,0.01548,0.830748,-1.852191,782000,6510.3
783,1000,101.4664,12,0.24,,1,0,5,2.1213,0,0,0.077,541.3,246,0,0.015412,0.796966,-1.567853,783000,6520.0
784,1000,166.3351,15,0.3,,1,0,8,3.0311,1,106,0.0222,545.7,655,0,0.01514,0.719151,-1.956541,784000,6528.5
785,1000,85.4593,13,0.26,,1,0,5,2.0463,0,0,0.046,544.8,968,0,0.015242,0.699388,-1.497501,785000,6537.1
786,1000,112.3082,9,0.18,,1,0,5,1.9203,1,39,0.0457,535.5,798,0,0.015229,1.22757,-1.513719,786000,6545.6
787,1000,77.3761,11,0.22,,1,0,5,1.9203,0,0,0.0112,536.5,460,0,0.01473,1.279637,-1.579747,787000,6554.6
788,1000,142.2676,12,0.24,,1,0,5,2.1213,1,310,0.0955,554.9,676,0,0.015009,0.570159,-1.355386,788000,6564.2
789,1000,175.9777,13,0.26,,1,0,6,2.3848,2,19,0.0075,530.7,941,0,0.015005,0.89219,-2.08408,789000,6573.6
790,1000,109.2429,12,0.24,,1,0,5,2.1213,0,154,0.1625,608.0,202,0,0.015033,0.62991,-1.450185,790000,6583.1
791,1000,166.5274,15,0.3,,1,0,7,2.4875,1,266,0.2018,649.8,955,0,0.015173,1.303902,-2.222104,791000,6592.8
792,1000,202.5552,16,0.32,,1,0,9,3.3912,2,23,0.0762,702.1,992,0,0.015047,0.84001,-1.907518,792000,6602.2
793,1000,124.2048,13,0.26,,0,1,5,1.479,0,168,0.1333,550.6,755,0,0.015127,1.204256,-1.767889,793000,6611.9
794,1000,147.7701,14,0.28,,1,0,5,2.0616,1,3,0.0312,606.6,559,0,0.01524,0.824363,-1.08931,794000,6621.2
795,1000,99.4017,12,0.24,,1,0,5,2.1213,0,168,0.1978,800.4,452,0,0.015242,0.938982,-1.217211,795000,6630.8
796,1000,52.0686,11,0.22,,1,0,5,2.2776,0,0,0.1295,608.1,407,0,0.015284,0.910682,-0.885862,796000,6640.3
797,1000,244.9596,19,0.38,,1,0,8,2.9475,2,500,0.3745,677.7,739,0,0.015271,0.711391,-0.953477,797000,6649.3
798,1000,108.5386,12,0.24,,1,0,5,2.1213,0,0,0.0715,641.3,753,0,0.015345,1.003453,-1.091397,798000,6658.6
799,1000,141.3577,12,0.24,,1,0,7,2.5495,1,0,0.039,541.1,681,0,0.015279,0.63421,-1.338758,799000,6668.3
800,1000,139.12,12,0.24,,1,0,5,2.1213,1,82,0.1308,694.4,676,0,0.01566,0.641394,-1.48088,800000,6677.7
801,1000,190.1356,17,0.34,,1,0,10,3.7666,1,44,0.142,651.6,794,0,0.01557,0.727486,-1.056289,801000,6687.5
802,1000,132.3674,14,0.28,,1,0,5,2.0616,0,198,0.2042,655.0,364,0,0.015685,0.775174,-1.493835,802000,6696.8
803,1000,105.6918,12,0.24,,1,0,5,2.1213,0,456,0.1918,600.0,669,0,0.015669,0.759206,-1.517391,803000,6706.3
804,1000,121.327,14,0.28,,1,0,5,2.0616,0,859,0.2165,606.1,583,0,0.015688,0.959909,-1.062785,804000,6715.3
805,1000,89.922,11,0.22,,1,0,5,1.9203,0,207,0.1285,643.5,571,0,0.015674,1.222444,-1.234821,805000,6724.3
806,1000,147.3515,14,0.28,,1,0,6,2.2913,1,0,0.011,564.1,953,0,0.015787,0.656327,-1.228307,806000,6733.7
807,1000,126.487,12,0.24,,1,0,8,3.0,1,287,0.1985,587.2,946,0,0.015513,0.70653,-1.215404,807000,6743.1
808,1000,50.5929,8,0.16,,1,0,5,1.8708,0,117,0.1562,627.3,867,0,0.015237,0.985908,-0.554133,808000,6752.7
809,1000,154.0423,14,0.28,,1,0,7,2.6926,1,0,0.0192,585.3,685,0,0.015091,1.039204,-2.055685,809000,6762.3
810,1000,144.3782,13,0.26,,1,0,6,2.3848,1,133,0.052,618.3,978,0,0.015199,0.758869,-1.359929,810000,6771.6
811,1000,138.2093,12,0.24,,1,0,5,2.1213,1,1,0.0243,551.7,671,0,0.015012,0.891664,-1.395613,811000,6780.9
812,1000,193.0155,17,0.34,,1,0,8,2.8614,1,0,0.322,679.7,797,0,0.015423,0.689699,-2.089045,812000,6790.2
813,1000,153.7407,15,0.3,,1,0,7,2.586,1,0,0.082,585.3,934,0,0.01551,0.756839,-1.541292,813000,6799.6
814,1000,131.0777,13,0.26,,0,1,5,1.7854,0,109,0.086,661.3,991,0,0.015688,0.882867,-1.919197,814000,6808.5
815,1000,106.9588,12,0.24,,1,0,5,2.1213,0,2,0.0628,638.3,470,0,0.015941,0.783307,-1.925547,815000,6817.4
816,1000,165.2404,15,0.3,,1,0,7,2.586,1,29,0.0595,595.4,955,0,0.015711,1.764376,-1.540727,816000,6826.5
817,1000,102.9678,12,0.24,,1,0,5,2.1213,0,341,0.2825,603.9,892,0,0.015596,0.705886,-1.697026,817000,6835.8
818,1000,146.5525,13,0.26,,1,0,6,2.3848,1,0,0.0143,584.3,974,0,0.015746,0.821247,-1.709073,818000,6845.1
819,1000,196.0614,14,0.28,,1,0,10,3.8406,2,22,0.065,573.0,860,0,0.015691,0.595712,-1.04876,819000,6854.7
820,1000,156.4778,14,0.28,,0,1,6,2.0616,1,383,0.187,986.2,975,0,0.015603,0.712078,-2.535479,820000,6864.2
821,1000,165.5378,15,0.3,,1,0,8,3.0311,1,358,0.1255,644.1,953,0,0.016125,0.797801,-2.152782,821000,6873.4
822,1000,100.3544,12,0.24,,1,0,5,2.1213,0,0,0.0428,539.8,266,0,0.015374,0.881239,-1.389495,822000,6882.7
823,1000,174.551,15,0.3,,0,1,8,2.586,1,5,0.0175,562.3,946,0,0.015304,0.947788,-1.491938,823000,6891.8
824,1000,108.9758,12,0.24,,1,0,5,2.1213,0,197,0.1253,598.7,573,0,0.015628,0.774094,-1.238981,824000,6900.8
825,1000,81.1286,11,0.22,,1,0,5,2.2776,0,261,0.146,525.6,439,0,0.015224,1.038496,-2.208317,825000,6909.7
826,1000,180.5914,13,0.26,,1,0,7,2.8614,2,211,0.073,589.7,822,0,0.015395,1.388321,-2.456708,826000,6919.3
827,1000,88.796,11,0.22,,1,0,5,1.9203,0,0,0.0532,583.2,277,0,0.015679,0.738369,-2.33455,827000,6928.4
828,1000,158.122,15,0.3,,1,0,10,3.7666,1,7,0.0475,572.2,947,0,0.015646,0.640433,-1.650325,828000,6937.9
829,1000,172.3128,17,0.34,,1,0,10,3.7666,1,44,0.0853,578.0,915,0,0.015721,1.409521,-1.99388,829000,6946.8
830,1000,95.3712,11,0.22,,1,0,5,1.7854,0,0,0.166,612.6,766,0,0.015513,1.579156,-2.778874,830000,6956.2
831,1000,38.1435,8,0.16,,1,0,3,1.2247,0,0,0.0085,502.5,97,0,0.015604,0.737753,-2.127254,831000,6965.7
832,1000,177.1365,16,0.32,,1,0,9,3.3912,1,201,0.096,589.1,955,0,0.015701,1.042269,-1.988604,832000,6975.6
833,1000,125.6398,12,0.24,,1,0,7,2.5495,1,833,0.1665,600.5,705,0,0.015437,0.893454,-2.431627,833000,6985.4
834,1000,130.7274,14,0.28,,1,0,7,2.6926,1,0,0.014,526.9,652,0,0.015338,0.750235,-2.037849,834000,6995.8
835,1000,91.0288,13,0.26,,1,0,5,2.0463,0,0,0.091,611.4,895,0,0.015439,0.999397,-1.765355,835000,7005.1
836,1000,47.5989,9,0.18,,1,0,4,1.479,0,1128,0.3282,637.3,78,0,0.015911,0.985867,-1.612001,836000,7014.5
837,1000,108.8077,9,0.18,,1,0,5,1.7854,1,138,0.0123,575.8,195,0,0.01608,0.97689,-2.288317,837000,7023.9
838,1000,142.2966,13,0.26,,1,0,5,2.0463,1,29,0.2003,603.2,818,0,0.016211,0.535634,-2.208802,838000,7033.5
839,1000,141.0458,15,0.3,,1,0,5,2.1651,0,29,0.1457,703.9,862,0,0.016511,1.54051,-1.505594,839000,7043.1
840,1000,56.4962,10,0.2,,1,0,5,1.8028,0,0,0.1098,508.2,952,0,0.016575,0.704674,-2.046895,840000,7051.9
841,1000,143.0232,14,0.28,,1,0,8,2.958,1,0,0.012,570.8,858,0,0.016759,0.711506,-2.333372,841000,7060.7
842,1000,103.8135,12,0.24,,1,0,5,2.1213,0,160,0.105,781.9,984,0,0.017114,0.861825,-2.163559,842000,7069.8
843,1000,133.6754,14,0.28,,1,0,5,2.0616,0,0,0.032,653.7,609,0,0.017135,0.761375,-1.619545,843000,7078.1
844,1000,66.1492,10,0.2,,1,0,4,1.6583,0,0,0.0257,508.8,91,0,0.017525,1.012637,-2.281399,844000,7086.9
845,1000,178.9416,14,0.28,,1,0,7,2.6926,2,176,0.0805,540.3,964,0,0.017385,1.207749,-1.971957,845000,7095.6
846,1000,94.9861,11,0.22,,1,0,5,1.7854,0,376,0.2838,640.5,371,0,0.016975,0.708817,-2.473953,846000,7104.3
847,1000,86.722,11,0.22,,1,0,5,1.9203,0,177,0.0678,596.9,561,0,0.017393,1.170295,-2.591576,847000,7113.1
848,1000,170.8373,16,0.32,,1,0,9,3.3912,1,0,0.144,593.1,849,0,0.01767,1.461231,-2.319793,848000,7121.7
849,1000,140.775,12,0.24,,1,0,6,2.2361,1,14,0.0678,576.6,959,0,0.017948,0.972492,-2.33471,849000,7131.2
850,1000,53.1549,11,0.22,,1,0,5,1.9203,0,1,0.1832,608.8,610,0,0.017901,0.711755,-2.119775,850000,7140.6
851,1000,97.6276,10,0.2,,1,0,5,1.8028,0,1,0.1263,684.0,204,0,0.01765,0.860412,-2.169283,851000,7149.9
852,1000,150.368,14,0.28,,1,0,9,3.3541,1,36,0.0845,581.5,974,0,0.017473,0.952977,-2.630561,852000,7159.0
853,1000,97.0709,11,0.22,,1,0,5,1.9203,0,0,0.009,522.3,140,0,0.017427,0.875595,-1.978154,853000,7168.0
854,1000,141.3532,13,0.26,,1,0,6,2.3848,1,241,0.1098,725.8,655,0,0.017672,0.708759,-1.205892,854000,7177.0
855,1000,211.7061,16,0.32,,2,0,10,4.2426,2,211,0.125,630.3,886,0,0.017452,0.860999,-1.941572,855000,7186.2
856,1000,187.1299,16,0.32,,1,0,9,3.2404,1,3,0.0622,578.0,934,0,0.017429,0.848312,-1.948718,856000,7195.6
857,1000,156.0241,14,0.28,,1,0,7,2.6926,1,241,0.045,592.6,922,0,0.017506,0.966464,-2.171798,857000,7204.7
858,1000,143.1839,13,0.26,,1,0,6,2.3848,1,320,0.2028,716.7,604,0,0.017141,1.116715,-1.837205,858000,7213.7
859,1000,207.0461,17,0.34,,1,0,8,3.7666,2,439,0.1963,598.3,981,0,0.017502,0.951727,-2.349165,859000,7222.9
860,1000,112.966,14,0.28,,0,1,5,1.6583,0,573,0.3852,704.7,817,0,0.017989,0.769967,-1.473091,860000,7232.3
861,1000,80.0565,10,0.2,,1,0,5,1.8028,0,190,0.2367,543.4,761,0,0.017889,1.008316,-2.353258,861000,7241.5
862,1000,69.5236,10,0.2,,1,0,5,1.8028,0,5,0.133,517.3,179,0,0.018432,0.881406,-2.036819,862000,7250.3
863,1000,102.1624,12,0.24,,1,0,5,2.1213,0,99,0.2592,665.2,900,0,0.018618,0.864427,-2.316025,863000,7259.3
864,1000,89.9732,11,0.22,,1,0,5,1.9203,0,28,0.0405,558.1,868,0,0.018992,0.650077,-1.518999,864000,7269.1
865,1000,117.8729,11,0.22,,1,0,5,2.2776,1,357,0.1435,585.6,717,0,0.018882,0.890882,-1.64222,865000,7278.7
866,1000,129.879,12,0.24,,1,0,5,2.1213,1,0,0.084,502.5,408,0,0.019149,0.807492,-1.895275,866000,7288.2
867,1000,144.9769,12,0.24,,1,0,5,2.1213,1,118,0.1168,706.1,195,0,0.019463,0.675304,-2.856764,867000,7297.7
868,1000,175.3849,13,0.26,,1,0,6,2.3848,2,119,0.0727,664.7,374,0,0.019584,0.800721,-1.604402,868000,7306.5
869,1000,80.7121,11,0.22,,1,0,5,1.9203,0,256,0.1578,620.4,589,0,0.019311,0.83059,-1.621721,869000,7315.2
870,1000,73.8388,10,0.2,,1,0,5,1.8028,0,0,0.265,644.6,212,0,0.019425,0.824494,-1.450933,870000,7324.5
871,1000,137.0667,12,0.24,,1,0,7,2.5495,1,22,0.1415,645.8,986,0,0.019394,0.802126,-1.128767,871000,7333.5
872,1000,167.7778,15,0.3,,1,0,8,3.0311,1,289,0.1975,612.3,805,0,0.019541,1.473962,-2.351162,872000,7342.4
873,1000,58.8674,10,0.2,,1,0,5,2.0616,0,0,0.1247,592.3,664,0,0.019269,0.899872,-1.078287,873000,7352.0
874,1000,107.1513,13,0.26,,1,0,5,2.0463,0,15,0.1452,682.7,883,0,0.018753,0.922636,-1.933943,874000,7361.0
875,1000,63.6629,9,0.18,,1,0,5,1.7854,0,128,0.212,580.5,494,0,0.01885,1.073089,-1.552929,875000,7370.2
876,1000,103.8967,12,0.24,,1,0,5,1.8708,0,0,0.076,539.8,241,0,0.018754,0.876789,-1.162319,876000,7379.0
877,1000,94.0971,12,0.24,,1,0,5,2.1213,0,307,0.2547,706.3,347,0,0.018868,0.612363,-1.481575,877000,7387.8
878,1000,125.3546,14,0.28,,0,1,5,1.6583,0,273,0.0912,656.0,711,0,0.018941,1.421688,-1.616264,878000,7396.7
879,1000,182.9362,13,0.26,,1,0,5,2.0463,2,12,0.0435,518.2,651,0,0.018995,0.763423,-1.500176,879000,7405.7
880,1000,158.5519,14,0.28,,1,0,7,2.6926,1,18,0.0998,601.6,704,0,0.019261,0.695365,-1.355548,880000,7414.9
881,1000,111.3028,12,0.24,,1,0,5,2.1213,0,117,0.1822,672.4,283,0,0.019311,0.930655,-0.829865,881000,7424.2
882,1000,150.6859,13,0.26,,1,0,6,2.3848,1,19,0.2782,694.2,937,0,0.0194,0.66706,-1.228426,882000,7433.1
883,1000,133.2736,12,0.24,,1,0,7,2.7386,1,1,0.0907,687.0,801,0,0.019556,0.959402,-1.095721,883000,7441.8
884,1000,86.7084,11,0.22,,1,0,5,1.9203,0,0,0.0777,605.0,551,0,0.019423,0.669205,-0.860821,884000,7450.7
885,1000,138.1339,12,0.24,,1,0,5,2.1213,1,165,0.246,696.4,395,0,0.019226,0.977655,-1.051262,885000,7459.6
886,1000,137.8054,12,0.24,,1,0,6,2.5495,1,315,0.1608,691.3,931,0,0.018815,0.99838,-1.429107,886000,7468.7
887,1000,70.1292,11,0.22,,1,0,5,1.9203,0,43,0.0532,517.3,466,0,0.018811,1.09619,-0.67244,887000,7478.2
888,1000,145.4159,13,0.26,,1,0,6,2.3848,1,0,0.0638,566.3,937,0,0.018879,0.740151,-0.527508,888000,7487.8
889,1000,49.2512,9,0.18,,1,0,5,1.9203,0,0,0.1008,622.0,735,0,0.019273,0.987138,-0.899232,889000,7496.8
890,1000,135.3181,11,0.22,,1,0,5,1.9203,1,0,0.0,466.1,296,0,0.019236,1.097402,-0.807923,890000,7506.2
891,1000,46.3349,7,0.14,,1,0,3,1.299,0,402,0.3115,687.6,743,0,0.018968,0.776796,-0.717945,891000,7515.9
892,1000,158.157,14,0.28,,1,0,7,2.6926,1,175,0.1517,774.0,906,0,0.019248,1.037126,-1.030088,892000,7524.9
893,1000,105.5413,13,0.26,,1,0,5,2.0463,0,0,0.1875,688.6,796,0,0.01879,0.978798,-0.709559,893000,7533.8
894,1000,143.4829,13,0.26,,1,0,6,2.3848,1,94,0.1862,649.6,724,0,0.017892,1.006501,-0.661988,894000,7543.1
895,1000,137.3713,12,0.24,,1,0,6,2.2361,1,34,0.03,502.5,878,0,0.018301,0.786121,-0.8155,895000,7552.1
896,1000,140.3818,12,0.24,,1,0,5,2.1213,1,17,0.0583,623.8,641,0,0.01833,0.701754,-0.238844,896000,7561.3
