episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
107,4,75,1000,671.147,61,,10,0.6042,866.8,0.1945,23,step_limit,0.2927,2667.1
108,3,55,1000,606.007,52,,8,0.4837,719.2,0.3209,62,step_limit,0.2194,2688.4
109,4,64,1000,763.15,63,,11,0.5553,929.6,0.2344,32,step_limit,0.2854,2710.3
110,3,55,1000,639.902,52,,9,0.472,688.1,0.2669,56,step_limit,0.2242,2732.7
111,4,67,1000,644.269,55,,10,0.6028,903.8,0.3479,119,step_limit,0.236,2752.6
112,3,46,937,567.933,46,937,8,0.4767,753.1,0.3656,39,complete,0.2067,2769.4
113,4,43,884,518.389,43,884,8,0.4556,660.1,0.3748,36,complete,0.1887,2785.0
114,3,80,1000,716.111,57,,11,0.3543,683.9,0.2871,47,step_limit,0.1813,2804.3
115,4,78,970,1060.231,78,970,15,0.4198,714.6,0.2547,35,complete,0.2277,2822.7
116,4,72,889,955.901,72,889,13,0.5318,866.2,0.1689,14,complete,0.1934,2837.7
117,3,54,1000,604.644,49,,9,0.387,715.5,0.3015,48,step_limit,0.2192,2854.3
118,3,63,1000,638.695,53,,9,0.4943,802.6,0.2879,36,step_limit,0.2124,2872.2
119,4,66,1000,801.745,62,,12,0.513,764.3,0.393,93,step_limit,0.1827,2889.3
120,4,70,921,923.331,70,921,13,0.5361,884.8,0.1616,12,complete,0.2049,2903.6
121,4,45,727,520.707,45,727,7,0.5908,809.3,0.2813,11,complete,0.2608,2916.0
122,4,26,477,261.428,26,477,3,0.6242,1025.9,0.1824,11,complete,0.2959,2924.0
123,4,30,667,317.933,30,667,5,0.5948,833.5,0.2615,18,complete,0.2905,2934.4
124,3,80,1000,765.026,63,,11,0.439,748.8,0.2412,46,step_limit,0.2222,2951.5
125,4,41,632,505.608,41,632,7,0.5265,747.6,0.2427,12,complete,0.2559,2961.9
126,3,50,1000,507.95,44,,8,0.514,753.4,0.3263,37,step_limit,0.2508,2976.4
127,3,37,1000,397.343,35,,6,0.501,794.2,0.3471,55,step_limit,0.3297,2992.4
128,3,42,959,489.587,42,959,7,0.4407,790.5,0.2128,39,complete,0.2903,3007.2
129,4,52,634,634.109,52,634,8,0.5225,845.1,0.1477,16,complete,0.2135,3017.6
130,3,40,893,438.19,40,893,6,0.5368,787.7,0.215,75,complete,0.3643,3030.4
131,3,39,841,487.001,39,841,7,0.3611,638.6,0.2311,40,complete,0.2283,3044.1
132,4,63,806,806.23,63,806,11,0.4132,709.5,0.1681,16,complete,0.2,3056.4
133,3,61,908,820.316,61,908,11,0.4475,763.6,0.1388,29,complete,0.2251,3070.9
134,4,22,263,224.662,22,263,2,0.4183,687.7,0.129,11,complete,0.1579,3074.9
135,3,20,792,173.39,20,792,3,0.5568,714.6,0.3442,144,complete,0.2698,3087.5
136,4,57,958,649.764,57,958,9,0.5264,845.5,0.29,22,complete,0.3145,3103.6
137,3,24,546,250.407,24,546,3,0.4628,725.0,0.3055,51,complete,0.256,3112.9
138,4,35,433,411.526,35,433,5,0.4521,594.2,0.0808,9,complete,0.1953,3120.0
139,3,29,817,327.828,29,817,5,0.5129,776.6,0.2304,29,complete,0.2574,3132.7
140,3,32,904,357.333,32,904,6,0.5254,783.9,0.3274,58,complete,0.248,3148.3
141,3,54,1000,640.317,52,,9,0.4193,619.4,0.2957,68,step_limit,0.1935,3164.4
142,3,42,686,524.956,42,686,7,0.3673,670.6,0.2013,15,complete,0.2208,3175.9
143,3,23,881,157.018,20,,2,0.5732,749.7,0.5807,229,no_progress,0.3333,3191.8
144,3,61,1000,670.016,53,,10,0.4597,759.6,0.2956,40,step_limit,0.2047,3213.3
145,3,64,1000,624.573,52,,9,0.4307,740.4,0.3698,74,step_limit,0.2137,3233.6
146,3,71,1000,651.942,54,,10,0.3443,629.7,0.36,94,step_limit,0.2,3253.8
147,3,48,961,586.901,48,961,8,0.3833,701.3,0.2536,37,complete,0.2,3273.5
148,4,36,669,397.773,36,669,5,0.6173,1021.8,0.2653,25,complete,0.3204,3288.6
149,4,40,551,523.47,40,551,7,0.4868,847.3,0.2319,34,complete,0.2204,3299.9
150,3,26,542,302.621,26,542,4,0.4416,758.6,0.191,10,complete,0.1778,3312.6
151,4,70,961,891.88,70,961,12,0.544,851.3,0.1987,17,complete,0.2323,3523.9
152,4,48,988,514.33,48,988,7,0.642,817.4,0.4704,124,complete,0.2656,3550.8
153,4,57,868,706.789,57,868,10,0.5518,939.7,0.2267,11,complete,0.3034,3573.8
154,4,34,508,420.609,34,508,6,0.466,719.5,0.2097,17,complete,0.2397,3587.9
155,4,80,1000,705.095,62,,11,0.5715,834.9,0.269,29,step_limit,0.3019,3615.6
156,4,59,1000,698.366,56,,10,0.5813,846.8,0.2639,16,step_limit,0.2971,3642.4
157,3,42,1000,439.986,40,,6,0.471,777.5,0.3041,35,step_limit,0.2474,3668.7
158,4,76,804,994.161,76,804,13,0.4639,606.5,0.1498,19,complete,0.1839,3690.8
159,4,47,975,582.243,47,975,9,0.4551,848.8,0.4034,70,complete,0.2335,3716.1
160,3,62,1000,685.755,55,,10,0.4943,763.9,0.2711,36,step_limit,0.2437,3743.5
161,3,31,593,378.097,31,593,5,0.3603,721.2,0.2841,24,complete,0.2059,3758.7
162,3,26,899,264.876,26,899,4,0.5358,742.1,0.3009,83,complete,0.3167,3781.8
163,4,21,820,132.362,21,820,3,0.6378,1024.6,0.3409,38,complete,0.3521,3803.3
164,4,79,1000,789.62,65,,12,0.571,760.3,0.2831,77,step_limit,0.2767,3830.0
165,4,47,688,554.403,47,688,7,0.5055,794.7,0.304,52,complete,0.2051,3848.3
166,3,77,1000,885.581,69,,12,0.365,678.6,0.224,41,step_limit,0.1849,3874.4
167,4,77,1000,658.805,60,,10,0.5955,881.2,0.2615,36,step_limit,0.298,3900.3
168,4,29,881,294.884,29,881,5,0.6115,801.6,0.4356,20,complete,0.2887,3924.4
169,4,59,916,728.363,59,916,10,0.5669,930.0,0.1903,40,complete,0.2671,3951.3
170,3,74,1000,744.48,62,,10,0.4957,747.9,0.2343,35,step_limit,0.2348,3978.3
171,4,34,631,330.936,34,631,4,0.4691,600.2,0.272,17,complete,0.1444,3994.7
172,3,43,881,458.937,43,881,6,0.5146,736.0,0.2781,38,complete,0.2519,4017.9
173,3,35,815,358.824,35,815,4,0.4986,767.9,0.2036,20,complete,0.2636,4038.9
174,4,43,845,535.233,43,845,8,0.5479,780.0,0.2975,31,complete,0.2135,4060.7
175,4,30,1000,219.52,28,,4,0.685,957.3,0.515,184,step_limit,0.3676,4086.6
176,4,29,608,257.832,29,608,3,0.6118,955.7,0.4027,33,complete,0.2615,4102.3
177,3,45,784,575.493,45,784,8,0.4949,791.7,0.1365,29,complete,0.2652,4122.8
178,3,20,663,155.885,20,663,2,0.5028,775.8,0.4128,80,complete,0.3274,4140.2
179,4,66,1000,548.364,55,,8,0.5942,976.1,0.3537,40,step_limit,0.3105,4167.0
180,4,22,388,272.625,22,388,4,0.4787,671.7,0.2217,34,complete,0.25,4178.1
181,4,77,1000,713.262,62,,11,0.574,824.8,0.3151,23,step_limit,0.2791,4205.9
182,3,74,1000,676.65,57,,10,0.4027,639.0,0.3041,37,step_limit,0.2076,4232.2
183,4,40,543,474.01,40,543,6,0.3785,648.1,0.2624,16,complete,0.1635,4246.8
184,3,77,1000,717.869,57,,11,0.433,634.6,0.4184,221,step_limit,0.1667,4272.6
185,4,72,1000,742.483,64,,11,0.547,810.6,0.2793,16,step_limit,0.2948,4298.9
186,4,74,820,966.578,74,820,13,0.4948,765.6,0.1669,28,complete,0.1964,4320.4
187,3,65,1000,776.571,60,,11,0.447,752.0,0.2072,28,step_limit,0.207,4348.9
188,3,80,1000,668.211,55,,11,0.4843,690.2,0.1935,29,step_limit,0.2719,4375.6
189,4,55,945,642.658,55,945,9,0.5688,881.3,0.3056,34,complete,0.313,4400.1
190,3,36,794,462.305,36,794,7,0.4757,782.5,0.2258,59,complete,0.2651,4422.5
191,3,28,708,294.214,28,708,4,0.5226,791.7,0.2805,30,complete,0.265,4441.9
192,4,74,924,959.916,74,924,13,0.5152,821.2,0.2406,21,complete,0.1932,4465.6
193,3,61,1000,493.874,45,,8,0.5027,785.8,0.3047,39,step_limit,0.2492,4491.5
194,4,73,970,982.362,73,970,14,0.5049,762.8,0.2521,22,complete,0.205,4519.3
195,4,69,1000,711.032,62,,10,0.5423,988.5,0.2647,12,step_limit,0.3004,4545.9
196,3,47,914,582.45,47,914,8,0.3691,704.4,0.2966,65,complete,0.1633,4570.5
197,4,27,664,303.603,27,664,5,0.599,869.2,0.2731,15,complete,0.3051,4588.0
198,3,56,1000,671.546,53,,9,0.3617,662.6,0.3703,135,step_limit,0.1471,4614.8
199,3,57,1000,650.768,53,,9,0.512,778.1,0.227,32,step_limit,0.2633,4642.6
200,4,64,865,847.644,64,865,12,0.5462,969.6,0.2138,26,complete,0.2582,4666.6
201,4,38,1000,338.821,34,,6,0.6637,1020.0,0.3806,39,step_limit,0.349,4883.2
202,3,32,924,369.502,32,924,6,0.5137,777.6,0.3429,56,complete,0.3065,4907.9
203,3,23,392,262.288,23,392,3,0.4235,652.8,0.2408,23,complete,0.1111,4918.1
204,3,38,584,511.019,38,584,7,0.4047,761.8,0.1334,19,complete,0.1861,4933.7
205,3,27,725,255.361,27,725,3,0.4336,690.4,0.2456,32,complete,0.2568,4953.8
206,3,58,1000,625.081,51,,9,0.4987,796.2,0.3485,63,step_limit,0.2296,4981.0
207,3,52,1000,540.319,46,,8,0.486,790.2,0.2681,56,step_limit,0.2633,5008.0
208,3,60,1000,504.43,45,,8,0.484,790.2,0.3424,97,step_limit,0.2844,5036.3
209,3,72,1000,683.288,57,,10,0.453,749.6,0.2539,47,step_limit,0.2571,5064.4
210,4,39,663,449.624,39,663,6,0.491,707.5,0.2337,11,complete,0.2299,5082.4
211,3,55,1000,671.029,54,,9,0.4913,769.7,0.3479,70,step_limit,0.2364,5108.6
212,3,62,1000,729.619,57,,10,0.463,711.2,0.3718,135,step_limit,0.1909,5135.3
213,4,77,827,1060.967,77,827,15,0.3389,618.5,0.275,16,complete,0.1319,5157.7
214,3,44,909,557.357,44,909,8,0.4518,656.5,0.2243,50,complete,0.2189,5182.1
215,3,49,987,554.682,49,987,7,0.5248,779.2,0.2975,40,complete,0.2981,5209.3
216,4,29,761,313.45,29,761,5,0.6386,958.5,0.3306,45,complete,0.3322,5229.3
217,4,36,413,396.347,36,413,4,0.4776,654.8,0.2125,9,complete,0.1833,5240.8
218,4,55,860,696.087,55,860,10,0.5102,714.3,0.2966,21,complete,0.1799,5264.6
219,3,35,985,397.781,35,985,6,0.4887,792.0,0.3379,82,complete,0.305,5289.8
220,4,73,1000,856.504,69,,12,0.5377,805.4,0.4106,18,step_limit,0.1726,5316.0
221,4,25,384,268.064,25,384,3,0.5534,837.9,0.2063,10,complete,0.3111,5325.6
222,3,30,709,343.54,30,709,5,0.4974,792.5,0.2997,28,complete,0.2523,5345.1
223,3,45,988,534.307,45,988,8,0.469,777.9,0.2624,55,complete,0.3176,5370.8
224,4,76,1000,658.3,60,,10,0.606,847.0,0.2896,37,step_limit,0.3075,5398.0
225,4,70,980,875.126,70,980,12,0.5102,770.0,0.2143,21,complete,0.2519,5424.1
226,4,73,904,925.506,73,904,12,0.4439,714.6,0.3098,60,complete,0.1862,5450.4
227,4,56,657,670.941,56,657,8,0.4696,820.6,0.2339,22,complete,0.1941,5467.9
228,4,24,441,260.143,24,441,3,0.5476,858.7,0.2437,14,complete,0.2826,5479.8
229,3,32,759,51.142,15,,2,0.6096,717.1,0.7091,466,no_progress,0.3697,5499.0
230,3,62,1000,626.26,54,,9,0.432,623.9,0.3634,107,step_limit,0.2083,5525.2
231,3,27,475,358.339,27,475,5,0.4702,762.4,0.1732,18,complete,0.2242,5538.4
232,4,27,752,237.787,27,752,4,0.6765,970.3,0.2401,22,complete,0.4199,5557.4
233,4,58,1000,434.793,47,,6,0.541,854.8,0.4283,155,step_limit,0.2833,5583.5
234,3,56,847,772.104,56,847,11,0.4148,696.2,0.1622,49,complete,0.1975,5605.6
235,3,49,1000,493.461,44,,7,0.5303,771.6,0.4043,50,step_limit,0.22,5631.2
236,4,71,925,954.003,71,925,14,0.5205,921.7,0.1243,10,complete,0.2425,5656.9
237,4,77,900,1045.797,77,900,15,0.4786,657.0,0.2779,60,complete,0.1667,5681.1
238,4,27,445,298.259,27,445,4,0.3837,755.7,0.2571,14,complete,0.2155,5692.5
239,4,37,841,372.846,37,841,5,0.6204,956.9,0.35,46,complete,0.3533,5715.2
240,4,70,821,931.651,70,821,13,0.497,680.8,0.1972,27,complete,0.2087,5737.1
241,3,46,1000,420.793,41,,6,0.472,752.7,0.3491,57,step_limit,0.2431,5762.5
242,4,65,852,808.837,65,852,11,0.4211,670.6,0.2571,27,complete,0.1777,5785.9
243,4,39,963,341.059,39,963,5,0.4971,909.7,0.2685,12,complete,0.2716,5811.3
244,3,51,934,648.486,51,934,9,0.4825,763.3,0.2584,27,complete,0.2508,5835.4
245,3,52,1000,310.002,35,,5,0.5807,785.2,0.4915,264,step_limit,0.3907,5861.8
246,4,54,842,649.52,54,842,9,0.459,694.9,0.2655,14,complete,0.214,5884.5
247,4,69,1000,854.719,65,,13,0.565,851.3,0.2831,63,step_limit,0.2246,5911.2
248,3,77,1000,877.875,68,,12,0.4553,749.0,0.2374,37,step_limit,0.2152,5938.8
249,4,70,845,934.034,70,845,13,0.4521,740.8,0.2259,13,complete,0.1708,5961.3
250,3,51,1000,587.118,47,,9,0.5413,762.6,0.2933,70,step_limit,0.2692,5988.8
251,4,33,408,375.474,33,408,4,0.5496,781.4,0.1566,8,complete,0.1786,6154.8
252,3,25,664,246.004,25,664,3,0.505,785.9,0.2645,34,complete,0.2787,6169.6
253,4,49,1000,382.016,44,,6,0.5945,950.5,0.3513,54,step_limit,0.325,6191.1
254,4,26,366,299.052,26,366,4,0.5123,728.5,0.2651,32,complete,0.1971,6199.6
255,3,38,953,435.418,38,953,6,0.5313,789.4,0.3826,82,complete,0.2481,6222.0
256,3,27,733,261.443,27,733,3,0.5666,745.1,0.3585,120,complete,0.3131,6237.1
257,3,44,970,515.136,44,970,7,0.5168,790.6,0.3502,158,complete,0.2257,6256.2
258,4,73,1000,890.647,72,,12,0.5355,797.4,0.2586,28,step_limit,0.2037,6278.2
259,4,65,690,810.449,65,690,10,0.5043,818.2,0.1606,16,complete,0.1995,6290.6
260,4,49,789,569.452,49,789,8,0.5881,882.5,0.2963,15,complete,0.2716,6304.3
261,4,21,582,157.063,21,582,2,0.5885,808.1,0.3847,44,complete,0.3147,6313.5
262,3,69,1000,843.691,63,,12,0.402,693.4,0.296,36,step_limit,0.194,6330.4
263,3,40,773,457.113,40,773,6,0.508,784.9,0.2298,29,complete,0.2805,6345.7
264,4,35,411,370.874,35,411,4,0.5839,811.0,0.1919,10,complete,0.178,6352.7
265,4,52,598,650.318,52,598,8,0.4586,567.9,0.1339,10,complete,0.1556,6362.4
266,3,33,487,414.463,33,487,5,0.3326,643.4,0.2128,32,complete,0.1458,6371.7
267,4,32,582,335.958,32,582,4,0.5541,896.5,0.309,21,complete,0.3056,6381.6
268,3,39,993,462.841,39,993,7,0.526,772.5,0.325,74,complete,0.2823,6398.5
269,4,71,1000,851.994,67,,13,0.4858,785.8,0.3447,17,step_limit,0.214,6415.8
270,3,56,1000,383.72,40,,6,0.559,790.3,0.3726,125,step_limit,0.2933,6435.5
271,4,66,1000,762.709,65,,10,0.4985,867.7,0.2716,14,step_limit,0.2441,6455.3
272,3,33,706,330.829,33,706,4,0.4367,605.3,0.383,40,complete,0.1571,6466.8
273,4,75,1000,893.131,70,,13,0.5982,858.7,0.2682,18,step_limit,0.2096,6485.2
274,3,63,1000,724.181,55,,11,0.4293,687.5,0.3001,60,step_limit,0.1868,6500.3
275,3,46,1000,502.135,42,,8,0.487,764.0,0.2446,92,step_limit,0.2945,6516.0
276,4,62,1000,640.503,55,,10,0.615,891.8,0.3539,30,step_limit,0.304,6531.3
277,4,35,491,408.509,35,491,5,0.6273,838.2,0.2274,10,complete,0.2461,6539.9
278,3,79,1000,916.405,69,,13,0.4147,705.8,0.215,34,step_limit,0.1864,6554.8
279,3,50,992,579.596,50,992,8,0.4446,783.5,0.2724,31,complete,0.2324,6570.0
280,3,71,1000,708.137,56,,11,0.4623,682.8,0.2467,71,step_limit,0.2119,6586.0
281,4,52,677,619.405,52,677,8,0.5281,838.8,0.1594,14,complete,0.2552,6598.0
282,3,55,923,715.837,55,923,10,0.4626,748.6,0.2319,38,complete,0.2024,6616.4
283,3,44,828,549.771,44,828,8,0.3901,643.4,0.2394,27,complete,0.1615,6630.7
284,4,61,846,750.14,61,846,10,0.5086,809.6,0.2743,24,complete,0.1959,6645.9
285,4,61,1000,590.715,54,,9,0.4733,799.9,0.3455,22,step_limit,0.216,6662.3
286,4,35,601,344.006,35,601,4,0.4185,717.8,0.3569,12,complete,0.1831,6676.0
287,4,42,717,483.606,42,717,6,0.6046,932.0,0.4149,91,complete,0.2532,6690.9
288,3,26,548,337.633,26,548,5,0.4599,778.9,0.2274,37,complete,0.2644,6702.7
289,4,71,968,886.057,71,968,12,0.5039,795.6,0.3095,55,complete,0.1925,6723.2
290,3,34,778,373.069,34,778,5,0.4764,688.1,0.3219,80,complete,0.2333,6741.3
291,4,70,892,892.326,70,892,12,0.5336,804.9,0.2554,13,complete,0.2422,6760.6
292,4,25,327,308.024,25,327,4,0.4893,692.5,0.0585,9,complete,0.2,6768.8
293,4,78,897,996.064,78,897,13,0.5546,916.5,0.1585,10,complete,0.2633,6788.2
