episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
24,6,41,393,687.82,41,393,6,0.5704,846.9,0.1328,3,complete,0.0154,233.1
25,6,38,351,608.74,38,351,4,0.5522,878.1,0.2033,4,complete,0.0091,239.9
26,7,77,633,1189.09,77,633,13,0.6536,884.4,0.2479,9,complete,0.021,255.1
27,3,41,1000,490.0,34,,6,0.5473,718.6,0.4098,50,step_limit,0.0894,273.5
28,6,52,1000,670.0,49,,8,0.735,1011.2,0.4449,101,step_limit,0.0275,295.3
29,6,72,1000,930.0,66,,11,0.6895,944.2,0.4431,40,step_limit,0.0383,314.2
30,7,61,575,954.75,61,575,10,0.7118,980.1,0.2487,9,complete,0.0085,328.4
31,6,45,644,662.56,45,644,6,0.6669,964.4,0.3315,17,complete,0.0113,340.5
32,3,68,1000,820.0,55,,10,0.5317,765.3,0.3525,34,step_limit,0.0647,362.2
33,3,35,1000,330.0,24,,4,0.4313,686.9,0.4963,62,step_limit,0.0324,380.0
34,3,24,504,414.08,24,504,3,0.4081,646.8,0.3962,70,complete,0.0142,392.2
35,3,58,1000,740.0,50,,9,0.5053,775.6,0.4197,99,step_limit,0.0333,410.7
36,5,64,990,922.5,64,990,11,0.6479,950.3,0.3352,12,complete,0.0321,431.7
37,8,58,632,873.04,58,632,9,0.7603,1184.7,0.3164,4,complete,0.0235,443.8
38,3,77,1000,850.0,58,,10,0.5197,747.5,0.4765,116,step_limit,0.0609,464.9
39,4,28,724,426.24,28,724,4,0.6968,869.7,0.4397,54,complete,0.0303,478.2
40,3,37,1000,480.0,33,,6,0.339,692.8,0.2793,37,step_limit,0.0163,500.1
41,7,59,439,941.47,59,439,9,0.4146,629.2,0.1139,4,complete,0.0019,509.0
42,8,58,591,914.52,58,591,10,0.7136,989.1,0.3762,11,complete,0.0229,520.9
43,7,20,235,336.55,20,235,0,0.5568,900.5,0.1883,2,complete,0.0051,525.4
44,8,30,336,465.92,30,336,2,0.4501,668.8,0.2191,4,complete,0.0029,535.0
45,7,39,326,651.98,39,326,5,0.6139,830.3,0.2014,3,complete,0.0082,541.0
46,7,32,302,528.46,32,302,3,0.6627,816.8,0.2153,7,complete,0.0097,546.7
47,7,35,534,525.82,35,534,4,0.6822,883.6,0.288,7,complete,0.0222,556.7
48,7,39,393,663.89,39,393,6,0.6834,1046.6,0.2646,3,complete,0.0153,567.5
49,6,47,436,736.64,47,436,6,0.5294,825.9,0.1512,6,complete,0.0126,575.9
50,4,72,1000,940.0,65,,11,0.536,713.9,0.2623,44,step_limit,0.0386,595.2
51,4,71,1000,990.0,67,,12,0.4515,626.3,0.301,24,step_limit,0.0221,638.1
52,5,45,550,722.5,45,550,7,0.524,624.2,0.2205,10,complete,0.0139,647.3
53,7,64,530,996.9,64,530,10,0.4084,570.5,0.1638,5,complete,0.0034,657.4
54,7,24,184,390.32,24,184,0,0.7554,1070.8,0.3352,5,complete,0.0,661.1
55,7,60,669,889.37,60,669,9,0.6884,1013.1,0.2451,7,complete,0.0155,677.0
56,7,20,154,358.42,20,154,0,0.6364,821.3,0.1205,1,complete,0.006,679.9
57,6,61,912,872.88,61,912,10,0.5872,835.5,0.2422,9,complete,0.0288,697.2
58,6,77,805,1180.7,77,805,14,0.4348,804.9,0.2279,7,complete,0.0247,715.6
59,6,40,893,547.82,40,893,6,0.6754,1084.7,0.339,11,complete,0.0522,732.0
60,3,76,1000,700.0,49,,8,0.4343,614.4,0.3417,142,step_limit,0.066,752.1
61,6,66,993,961.82,66,993,12,0.6432,939.9,0.2853,12,complete,0.0498,768.2
62,6,43,815,598.1,43,815,6,0.5916,838.1,0.2898,13,complete,0.0261,784.4
63,6,57,627,846.98,57,627,8,0.589,782.0,0.2418,11,complete,0.0187,794.5
64,4,52,1000,570.0,40,,7,0.5685,786.0,0.4779,38,step_limit,0.044,815.7
65,6,42,447,683.78,42,447,6,0.5332,820.3,0.2084,8,complete,0.0222,823.7
66,5,41,944,554.0,41,944,6,0.6534,891.2,0.3636,25,complete,0.0578,840.5
67,7,23,194,377.62,23,194,0,0.3984,747.7,0.0334,0,complete,0.0048,844.4
68,6,77,853,1138.22,77,853,13,0.507,671.3,0.2609,11,complete,0.0153,862.6
69,5,48,447,808.25,48,447,8,0.4434,599.2,0.1647,7,complete,0.0123,871.1
70,3,69,1000,670.0,46,,8,0.4627,671.6,0.3335,37,step_limit,0.0496,892.6
71,6,34,431,547.94,34,431,4,0.4319,638.8,0.1498,9,complete,0.0117,900.5
72,6,61,909,843.66,61,909,9,0.76,1122.6,0.4464,41,complete,0.0281,921.1
73,8,50,476,806.72,50,476,8,0.6767,983.0,0.1467,3,complete,0.0377,929.9
74,4,70,1000,950.0,66,,11,0.494,785.5,0.3859,38,step_limit,0.0367,948.6
75,7,21,192,388.16,21,192,1,0.4829,743.0,0.0899,2,complete,0.0153,955.0
76,3,49,1000,500.0,35,,6,0.517,734.9,0.5691,180,step_limit,0.0659,973.5
77,4,67,1000,780.0,52,,10,0.581,885.0,0.34,21,step_limit,0.085,994.6
78,3,34,1000,400.0,28,,5,0.392,630.5,0.3196,38,step_limit,0.0721,1012.9
79,6,31,468,478.32,31,468,3,0.6895,838.9,0.301,7,complete,0.0154,1024.0
80,4,44,752,669.52,44,752,7,0.5542,879.2,0.3062,28,complete,0.0538,1037.8
81,7,71,609,1135.57,71,609,13,0.6683,1008.6,0.2117,11,complete,0.0312,1050.2
82,5,59,714,911.5,59,714,10,0.4667,688.2,0.2508,6,complete,0.0276,1066.3
83,7,21,190,358.7,21,190,0,0.3504,636.5,0.0255,1,complete,0.0,1070.0
84,4,41,695,653.2,41,695,7,0.577,935.0,0.2606,20,complete,0.0333,1083.2
85,6,38,413,622.62,38,413,5,0.6776,1045.9,0.2376,9,complete,0.0089,1093.2
86,6,64,718,953.32,64,718,10,0.5395,778.8,0.2658,17,complete,0.038,1106.7
87,7,24,161,396.53,24,161,0,0.7098,966.0,0.1692,0,complete,0.0053,1109.9
88,6,66,795,983.3,66,795,11,0.5801,806.5,0.2584,10,complete,0.0343,1127.3
89,8,20,191,346.52,20,191,0,0.6793,818.5,0.0927,1,complete,0.0093,1130.9
90,7,37,265,648.45,37,265,5,0.4199,661.5,0.0256,0,complete,0.0,1135.9
91,5,60,1000,770.0,55,,9,0.6288,815.6,0.3248,10,step_limit,0.056,1154.1
92,3,37,1000,420.0,30,,5,0.548,777.6,0.4162,71,step_limit,0.0933,1174.9
93,5,27,573,386.75,27,573,2,0.5134,707.2,0.3133,10,complete,0.0327,1185.3
94,5,76,1000,1050.0,71,,13,0.5502,822.2,0.3267,54,step_limit,0.0387,1205.0
95,6,30,408,483.92,30,408,3,0.558,790.7,0.1631,2,complete,0.0248,1212.9
96,8,34,310,543.2,34,310,3,0.6589,1028.3,0.1321,1,complete,0.016,1219.2
97,7,35,385,536.05,35,385,3,0.6078,955.0,0.1836,6,complete,0.037,1227.3
98,6,39,492,612.08,39,492,5,0.4756,690.5,0.2042,10,complete,0.0169,1237.9
99,6,69,1000,740.0,56,,8,0.7118,999.6,0.494,38,step_limit,0.05,1261.4
100,7,80,589,1260.97,80,589,14,0.5176,733.2,0.0611,1,complete,0.0183,1273.1
101,3,62,1000,680.0,47,,8,0.3807,617.9,0.3377,42,step_limit,0.0632,1316.1
102,5,30,378,495.5,30,378,3,0.4026,668.8,0.1204,8,complete,0.0178,1323.0
103,6,75,602,1123.48,75,602,11,0.5515,813.3,0.2024,11,complete,0.038,1334.7
104,4,39,620,621.2,39,620,6,0.5274,795.2,0.2225,14,complete,0.0299,1347.7
105,6,24,295,423.3,24,295,2,0.5119,858.8,0.1263,4,complete,0.0245,1352.6
106,6,73,885,1059.9,73,885,12,0.6107,939.5,0.2986,16,complete,0.0439,1368.6
107,6,25,353,418.22,25,353,2,0.5132,799.0,0.1588,16,complete,0.0175,1377.4
108,3,69,1000,740.0,50,,9,0.5217,769.6,0.3097,69,step_limit,0.0924,1396.0
109,4,25,452,431.52,25,452,3,0.4569,712.3,0.1944,17,complete,0.0104,1404.7
110,4,26,550,448.0,26,550,4,0.5777,947.9,0.3497,35,complete,0.0787,1417.2
111,4,21,427,397.52,21,427,3,0.6124,753.9,0.2923,20,complete,0.0357,1424.9
112,8,31,242,502.24,31,242,2,0.3647,647.8,0.1764,2,complete,0.0,1429.3
113,5,57,1000,660.0,50,,7,0.6568,869.6,0.4709,79,step_limit,0.0388,1450.6
114,7,64,658,992.34,64,658,11,0.6854,942.5,0.2503,4,complete,0.0391,1463.1
115,6,57,684,862.16,57,684,9,0.5241,908.7,0.2013,9,complete,0.0407,1476.0
116,4,78,1000,940.0,65,,11,0.5497,785.7,0.3454,98,step_limit,0.0595,1496.5
117,7,76,763,1113.99,76,763,12,0.7309,1129.3,0.244,5,complete,0.0514,1513.8
118,4,59,998,850.48,59,998,10,0.4777,771.4,0.2295,23,complete,0.0333,1531.9
119,5,73,1000,990.0,68,,12,0.6744,914.5,0.3829,16,step_limit,0.0577,1553.3
120,5,68,1000,960.0,65,,12,0.5404,885.5,0.2596,11,step_limit,0.0487,1571.6
121,8,59,422,911.84,59,422,8,0.6401,955.1,0.2246,6,complete,0.0132,1582.1
122,7,55,474,862.02,55,474,8,0.5142,849.0,0.1716,3,complete,0.0244,1591.1
123,4,22,523,354.48,22,523,2,0.4039,626.9,0.2352,34,complete,0.0163,1599.3
124,3,57,1000,740.0,50,,9,0.3063,636.8,0.188,34,step_limit,0.0291,1618.7
125,3,29,1000,300.0,24,,3,0.4853,725.5,0.326,39,step_limit,0.037,1635.0
126,8,80,504,1188.88,80,504,11,0.6079,882.8,0.1321,2,complete,0.0195,1644.8
127,7,23,197,376.81,23,197,0,0.6708,842.5,0.204,2,complete,0.0,1650.8
128,5,75,1000,870.0,62,,10,0.6254,871.3,0.4491,48,step_limit,0.0522,1670.5
129,6,31,398,526.52,31,398,4,0.7295,1169.5,0.2769,7,complete,0.0284,1678.3
130,6,26,225,461.5,26,225,2,0.4119,564.6,0.0432,2,complete,0.0101,1682.8
131,7,57,598,878.54,57,598,9,0.5867,724.7,0.2986,11,complete,0.012,1697.0
132,5,51,1000,570.0,41,,7,0.7058,1002.3,0.5346,39,step_limit,0.0738,1716.0
133,8,36,285,600.2,36,285,4,0.6338,1003.4,0.1392,1,complete,0.0078,1724.0
134,6,49,536,760.64,49,536,7,0.616,929.5,0.1831,5,complete,0.0315,1734.1
135,5,56,919,800.25,56,919,9,0.647,942.6,0.3487,27,complete,0.0646,1751.4
136,4,38,1000,490.0,35,,6,0.5935,811.7,0.4,49,step_limit,0.0436,1771.6
137,8,37,287,639.64,37,287,5,0.476,681.3,0.1757,3,complete,0.0,1777.1
138,6,68,689,1000.86,68,689,10,0.6531,818.1,0.2125,10,complete,0.0258,1792.8
139,3,63,1000,820.0,55,,10,0.328,574.3,0.2992,58,step_limit,0.049,1810.0
140,7,64,560,958.8,64,560,9,0.6232,835.0,0.3344,10,complete,0.0247,1820.2
141,5,48,840,680.0,48,840,7,0.4514,708.6,0.3066,24,complete,0.0286,1836.7
142,7,69,595,1059.35,69,595,11,0.5285,757.9,0.1837,6,complete,0.0228,1847.1
143,3,58,1000,670.0,46,,8,0.393,702.1,0.2545,40,step_limit,0.068,1868.2
144,8,55,405,816.6,55,405,6,0.6235,916.5,0.1973,4,complete,0.0077,1876.5
145,3,39,1000,450.0,33,,5,0.5317,771.6,0.3794,74,step_limit,0.061,1897.4
146,4,60,1000,800.0,54,,10,0.3755,547.5,0.2543,39,step_limit,0.0396,1916.9
147,4,44,1000,590.0,42,,7,0.2988,633.9,0.1739,10,step_limit,0.0349,1937.8
148,8,50,432,819.04,50,432,8,0.649,903.2,0.1202,2,complete,0.0139,1946.2
149,3,36,1000,450.0,33,,5,0.459,628.2,0.221,53,step_limit,0.0775,1966.8
150,6,78,885,1169.9,78,885,14,0.5996,889.0,0.3772,138,complete,0.0278,1984.8
151,4,64,1000,850.0,59,,10,0.3337,593.4,0.1571,19,step_limit,0.0238,2029.9
152,8,21,175,361.0,21,175,0,0.2993,655.2,0.0242,1,complete,0.0,2033.4
153,6,76,952,1132.48,76,952,14,0.586,875.5,0.2171,5,complete,0.0302,2052.0
154,3,40,1000,390.0,30,,4,0.567,706.1,0.6445,411,step_limit,0.0693,2072.9
155,5,64,742,984.5,64,742,11,0.5019,745.1,0.1766,7,complete,0.0458,2087.3
156,6,50,607,752.18,50,607,7,0.6439,960.5,0.2774,10,complete,0.0325,2100.8
157,4,56,981,824.56,56,981,10,0.4623,692.8,0.3137,38,complete,0.0505,2118.0
158,8,67,484,1034.48,67,484,10,0.5984,960.6,0.1228,3,complete,0.0201,2127.6
159,6,78,640,1143.6,78,640,11,0.4094,657.5,0.1851,7,complete,0.005,2142.4
160,7,23,249,362.77,23,249,0,0.6076,886.4,0.3564,4,complete,0.0,2147.1
161,8,73,735,1114.2,73,735,13,0.71,973.5,0.233,5,complete,0.066,2162.0
162,5,49,488,778.0,49,488,7,0.3033,707.2,0.045,6,complete,0.0114,2173.5
163,7,36,325,622.25,36,325,5,0.5635,706.2,0.1589,4,complete,0.006,2179.8
164,7,54,361,852.53,54,361,7,0.4685,707.0,0.1061,5,complete,0.0063,2187.0
165,8,47,352,721.44,47,352,5,0.6587,865.6,0.108,2,complete,0.0143,2194.2
166,6,63,887,899.38,63,887,10,0.6178,822.7,0.344,12,complete,0.0278,2213.6
167,6,38,333,643.42,38,333,5,0.5991,824.9,0.1635,9,complete,0.0128,2220.0
168,6,44,542,739.08,44,542,8,0.6722,1023.3,0.2265,4,complete,0.0594,2230.8
169,7,45,502,694.46,45,502,6,0.5672,934.7,0.1899,6,complete,0.0299,2242.7
170,5,78,1000,1100.0,76,,13,0.5074,865.5,0.2529,15,step_limit,0.0413,2261.9
171,7,34,404,520.92,34,404,3,0.7298,911.3,0.2954,9,complete,0.0027,2271.5
172,4,48,692,723.92,48,692,7,0.5397,753.4,0.2639,14,complete,0.0227,2283.8
173,4,64,1000,650.0,48,,7,0.577,820.0,0.3675,28,step_limit,0.0968,2299.9
174,7,38,409,619.57,38,409,5,0.3856,669.6,0.2374,2,complete,0.0112,2309.5
175,4,56,1000,690.0,49,,8,0.4848,824.6,0.3781,27,step_limit,0.0938,2326.5
176,4,68,1000,650.0,48,,7,0.6102,906.6,0.2974,35,step_limit,0.1463,2346.5
177,7,74,655,1123.15,74,655,12,0.6506,928.1,0.2774,3,complete,0.0154,2358.1
178,7,37,339,628.47,37,339,5,0.5845,913.4,0.2048,4,complete,0.011,2364.1
179,7,48,408,719.84,48,408,5,0.5963,920.4,0.2269,2,complete,0.0238,2374.2
180,4,61,1000,770.0,54,,9,0.5875,807.3,0.4113,38,step_limit,0.0728,2391.1
181,3,80,1000,700.0,49,,8,0.4673,775.4,0.3876,96,step_limit,0.1044,2410.6
182,6,31,371,533.54,31,371,4,0.5867,814.4,0.2259,5,complete,0.0142,2417.3
183,5,53,1000,700.0,48,,9,0.5964,811.9,0.4025,21,step_limit,0.0729,2431.8
184,5,64,918,940.5,64,918,11,0.6172,940.8,0.3143,20,complete,0.0585,2448.6
185,4,49,1000,640.0,47,,7,0.3975,675.4,0.2739,17,step_limit,0.0561,2465.4
186,7,47,549,731.77,47,549,7,0.6495,840.4,0.2747,10,complete,0.0457,2475.8
187,6,59,950,843.0,59,950,10,0.6744,1061.1,0.2617,21,complete,0.0621,2491.2
188,3,33,1000,390.0,27,,5,0.437,696.4,0.3792,99,step_limit,0.0422,2511.0
189,7,35,356,603.88,35,356,5,0.4591,713.7,0.1422,5,complete,0.0268,2517.7
190,3,30,673,495.21,30,673,5,0.4715,756.2,0.2378,28,complete,0.0923,2529.3
191,4,70,1000,780.0,55,,9,0.486,833.4,0.3049,18,step_limit,0.0316,2548.7
192,6,36,357,617.18,36,357,5,0.5033,758.8,0.0861,3,complete,0.0152,2554.9
193,4,54,1000,690.0,49,,8,0.6135,910.5,0.3777,36,step_limit,0.1086,2572.4
194,5,76,1000,1000.0,69,,12,0.6234,902.0,0.32,36,step_limit,0.0589,2592.6
195,7,74,1000,900.0,67,,10,0.753,1087.3,0.4839,37,step_limit,0.0818,2612.5
196,7,70,643,1026.39,70,643,10,0.659,1033.4,0.2749,4,complete,0.0331,2624.1
197,5,34,695,516.25,34,695,5,0.4247,853.6,0.1512,13,complete,0.054,2636.1
198,3,33,1000,470.0,32,,6,0.513,796.8,0.3294,69,step_limit,0.0902,2657.1
199,8,46,365,707.8,46,365,5,0.5106,806.0,0.1649,2,complete,0.0112,2664.5
200,8,42,271,694.12,42,271,5,0.4815,611.7,0.0573,1,complete,0.0053,2669.5
201,7,51,472,792.56,51,472,7,0.5554,798.2,0.2647,4,complete,0.0174,2699.5
202,6,32,385,539.9,32,385,4,0.6823,1016.7,0.1923,3,complete,0.0033,2706.7
203,7,30,236,466.28,30,236,1,0.7167,1052.3,0.176,3,complete,0.0119,2711.5
204,7,73,673,1138.29,73,673,13,0.6031,914.7,0.1813,8,complete,0.0486,2726.4
205,4,44,822,652.72,44,822,7,0.5076,815.8,0.2677,36,complete,0.0374,2742.9
206,4,26,456,470.56,26,456,4,0.4216,704.6,0.1486,13,complete,0.0204,2752.6
207,7,40,477,591.21,40,477,4,0.5469,864.3,0.2953,11,complete,0.0094,2761.3
208,8,35,232,605.04,35,232,4,0.66,888.3,0.094,1,complete,0.0,2765.7
209,8,75,464,1180.08,75,464,12,0.4712,623.7,0.0743,1,complete,0.0098,2774.4
210,8,56,544,847.68,56,544,8,0.6284,930.1,0.1585,3,complete,0.032,2786.1
211,3,26,1000,290.0,23,,3,0.358,755.5,0.2012,48,step_limit,0.0622,2801.3
212,3,58,1000,780.0,51,,10,0.376,608.5,0.2549,57,step_limit,0.051,2819.0
213,3,44,1000,560.0,38,,7,0.4317,789.4,0.3008,99,step_limit,0.0603,2836.5
214,3,56,1000,590.0,41,,7,0.3747,546.2,0.4541,119,step_limit,0.0758,2855.5
215,5,64,862,984.5,64,862,12,0.5223,806.0,0.1927,17,complete,0.0411,2871.4
216,6,40,357,657.18,40,357,5,0.6251,905.1,0.2129,6,complete,0.0252,2877.7
217,8,41,293,677.96,41,293,5,0.5098,614.3,0.1716,5,complete,0.0128,2883.2
218,4,31,863,452.88,31,863,5,0.5736,767.1,0.4326,79,complete,0.0357,2901.6
219,5,80,1000,1100.0,76,,13,0.5666,885.9,0.3474,34,step_limit,0.05,2921.8
220,5,53,620,815.0,53,620,8,0.5252,840.9,0.1669,7,complete,0.0354,2932.8
221,7,72,495,1116.35,72,495,11,0.5186,770.3,0.1827,6,complete,0.0289,2941.6
222,3,27,1000,350.0,26,,4,0.584,770.4,0.5426,256,step_limit,0.0606,2960.0
223,7,22,166,375.18,22,166,0,0.5284,841.4,0.1243,2,complete,0.0275,2963.0
224,5,62,1000,880.0,60,,11,0.5392,759.8,0.2657,13,step_limit,0.0655,2979.4
225,6,58,571,871.54,58,571,8,0.5023,750.2,0.2374,17,complete,0.0288,2990.9
226,7,37,446,599.58,37,446,5,0.6877,951.6,0.3057,7,complete,0.0401,2998.5
227,3,49,1000,650.0,44,,8,0.479,731.3,0.2645,33,step_limit,0.058,3014.9
228,7,72,464,1154.72,72,464,12,0.4794,662.0,0.0964,6,complete,0.0225,3024.8
229,3,77,1000,700.0,46,,9,0.421,662.8,0.3018,58,step_limit,0.1183,3042.4
230,8,53,345,843.4,53,345,7,0.4091,653.7,0.1212,3,complete,0.017,3048.4
231,6,56,956,781.44,56,956,9,0.7448,1067.9,0.282,16,complete,0.0933,3067.3
232,4,28,1000,320.0,27,,3,0.6545,937.2,0.4419,47,step_limit,0.0552,3084.3
233,7,40,471,652.83,40,471,6,0.7534,1030.5,0.1893,2,complete,0.0363,3095.2
234,6,29,337,492.38,29,337,3,0.5717,827.9,0.1723,5,complete,0.0038,3101.7
235,8,69,517,1045.24,69,517,10,0.6071,868.0,0.1392,3,complete,0.0236,3110.9
236,5,30,701,444.75,30,701,4,0.6673,1060.4,0.4356,54,complete,0.0825,3123.2
237,6,24,253,404.22,24,253,1,0.5547,857.6,0.1698,4,complete,0.0,3130.0
238,7,21,311,356.03,21,311,1,0.5099,880.0,0.2089,5,complete,0.0042,3136.2
239,6,60,891,868.34,60,891,10,0.7146,994.9,0.2176,10,complete,0.0719,3151.7
240,7,58,478,890.94,58,478,8,0.6103,851.2,0.2237,4,complete,0.0305,3162.0
241,3,26,517,431.09,26,517,3,0.2946,595.6,0.1904,20,complete,0.0192,3170.8
242,5,43,1000,540.0,41,,6,0.658,922.4,0.302,23,step_limit,0.0897,3187.3
243,6,55,617,859.58,55,617,9,0.674,932.3,0.2005,7,complete,0.0337,3200.2
244,7,48,342,797.66,48,342,7,0.485,706.4,0.0885,4,complete,0.0112,3206.3
245,7,67,799,984.27,67,799,11,0.6115,910.5,0.2764,6,complete,0.0402,3219.6
246,5,65,1000,710.0,52,,8,0.573,917.5,0.4968,39,step_limit,0.066,3236.5
247,8,49,459,741.48,49,459,6,0.6511,868.3,0.1801,5,complete,0.0165,3245.5
248,3,41,1000,440.0,32,,5,0.3837,633.8,0.3754,57,step_limit,0.0873,3260.2
249,6,26,194,439.56,26,194,1,0.3909,609.5,0.0231,1,complete,0.0,3265.0
250,6,43,820,566.8,43,820,5,0.639,791.6,0.3742,31,complete,0.0232,3279.3
251,6,71,598,1054.52,71,598,10,0.5502,862.2,0.2838,10,complete,0.0479,3309.8
252,3,48,1000,450.0,33,,5,0.4803,748.6,0.2998,36,step_limit,0.0924,3327.0
253,5,30,389,522.75,30,389,4,0.5388,767.9,0.239,12,complete,0.0196,3336.1
254,7,26,392,414.16,26,392,2,0.738,856.6,0.3294,6,complete,0.0204,3343.2
255,8,69,427,1070.44,69,427,10,0.6066,795.8,0.167,8,complete,0.0089,3350.9
256,8,33,346,523.12,33,346,3,0.7421,1026.2,0.2398,6,complete,0.0325,3357.1
257,4,55,1000,590.0,42,,7,0.6415,898.4,0.3938,94,step_limit,0.0851,3376.5
258,6,36,676,504.24,36,676,4,0.7567,1085.1,0.3287,12,complete,0.0581,3388.3
259,5,79,1000,1140.0,77,,14,0.5664,815.6,0.2537,35,step_limit,0.0512,3407.3
260,3,41,1000,550.0,37,,7,0.4677,699.4,0.3108,39,step_limit,0.1222,3425.6
261,7,21,187,359.51,21,187,0,0.7189,953.5,0.1966,2,complete,0.0,3429.9
262,3,43,1000,500.0,35,,6,0.473,636.4,0.4492,98,step_limit,0.0843,3450.4
263,6,21,276,368.24,21,276,1,0.5731,869.2,0.2842,10,complete,0.0365,3454.8
264,8,50,412,764.64,50,412,6,0.696,1110.2,0.1562,2,complete,0.0478,3460.4
265,4,35,886,487.36,35,886,5,0.6456,911.4,0.339,36,complete,0.0602,3477.4
266,4,54,1000,730.0,50,,9,0.555,762.9,0.2793,26,step_limit,0.0638,3494.4
267,6,46,424,729.76,46,424,6,0.4214,685.0,0.1094,3,complete,0.0188,3501.9
268,3,33,1000,360.0,27,,4,0.482,747.2,0.3325,55,step_limit,0.0711,3522.4
269,3,42,1000,460.0,34,,5,0.411,689.0,0.3789,157,step_limit,0.0383,3542.9
270,4,45,1000,590.0,42,,7,0.5425,888.6,0.2941,23,step_limit,0.0646,3559.8
271,6,37,381,560.94,37,381,3,0.5437,898.5,0.1983,9,complete,0.022,3566.5
272,3,47,1000,560.0,38,,7,0.4347,685.5,0.3248,48,step_limit,0.0599,3586.1
273,8,76,592,1184.24,76,592,13,0.5458,783.6,0.1904,4,complete,0.0274,3597.1
274,8,29,217,429.24,29,217,0,0.7431,993.8,0.2109,1,complete,0.0221,3601.1
275,4,78,1000,770.0,54,,9,0.525,801.9,0.3569,40,step_limit,0.0802,3620.9
276,7,49,455,777.15,49,455,7,0.5253,730.2,0.1063,2,complete,0.0213,3629.2
277,3,67,1000,680.0,47,,8,0.4243,639.2,0.3655,64,step_limit,0.0606,3648.6
278,4,30,823,452.48,30,823,5,0.6473,1063.5,0.2558,31,complete,0.0616,3662.3
279,8,44,340,694.8,44,340,5,0.6132,765.0,0.2478,3,complete,0.0108,3668.4
280,5,32,627,483.25,32,627,4,0.5687,944.5,0.2486,16,complete,0.0286,3682.2
281,5,36,837,500.75,36,837,5,0.5924,762.4,0.3128,15,complete,0.062,3696.6
282,4,56,874,820.24,56,874,9,0.4451,699.4,0.2341,20,complete,0.065,3714.1
283,4,75,967,1107.92,75,967,13,0.4405,712.4,0.1935,21,complete,0.0339,3731.7
284,6,21,189,360.86,21,189,0,0.4586,694.6,0.1092,4,complete,0.0,3735.0
285,7,72,420,1136.6,72,420,11,0.519,819.0,0.1099,7,complete,0.0168,3742.9
286,8,78,497,1200.84,78,497,12,0.5279,742.5,0.1472,2,complete,0.0326,3754.8
287,3,39,1000,530.0,38,,6,0.473,666.0,0.2512,40,step_limit,0.0536,3772.4
288,5,39,452,657.0,39,452,6,0.4991,780.9,0.233,10,complete,0.0182,3780.3
289,3,49,1000,640.0,43,,8,0.512,764.2,0.2949,46,step_limit,0.058,3799.4
290,5,29,400,510.0,29,400,4,0.581,982.0,0.1756,11,complete,0.0292,3806.4
291,6,68,815,998.1,68,815,11,0.5885,777.4,0.3298,9,complete,0.0915,3823.5
292,4,69,1000,930.0,64,,11,0.4983,710.6,0.3185,20,step_limit,0.0613,3840.8
293,4,38,929,507.04,38,929,5,0.5791,673.0,0.3868,68,complete,0.0475,3859.0
294,7,41,367,660.91,41,367,5,0.6516,915.1,0.1951,5,complete,0.0201,3865.6
