episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
142,3,42,922,384.575,42,922,8,0.3626,661.9,0.1979,31,complete,0.2474,2139.3
143,3,23,958,-39.253,23,958,3,0.4812,750.7,0.2873,45,complete,0.2479,2150.5
144,4,61,801,626.777,61,801,10,0.5509,834.2,0.1599,14,complete,0.2193,2162.1
145,4,64,1000,651.316,63,,11,0.488,692.4,0.1292,12,step_limit,0.1977,2178.1
146,3,71,1000,572.322,56,,10,0.2977,593.6,0.1554,20,step_limit,0.2051,2193.8
147,3,48,1000,391.2,45,,8,0.4,663.6,0.201,21,step_limit,0.2385,2210.6
148,5,36,697,226.204,36,697,6,0.6534,1017.3,0.166,7,complete,0.2684,2223.9
149,5,40,654,308.497,40,654,6,0.4339,838.2,0.1486,10,complete,0.1341,2236.4
150,4,26,610,48.993,26,610,2,0.5508,801.4,0.2419,33,complete,0.2344,2248.2
151,5,70,864,722.512,70,864,13,0.5611,855.6,0.1624,7,complete,0.2346,2354.7
152,6,48,510,419.906,48,510,6,0.6363,813.0,0.106,3,complete,0.1508,2364.8
153,6,57,725,452.968,57,725,10,0.6239,947.0,0.2068,5,complete,0.1857,2379.5
154,6,34,336,275.087,34,336,4,0.5397,722.5,0.1835,11,complete,0.1236,2386.1
155,6,80,1000,510.391,79,,13,0.667,917.6,0.2348,12,step_limit,0.2318,2406.1
156,6,59,1000,146.903,55,,9,0.6085,921.2,0.2671,10,step_limit,0.2133,2425.3
157,3,42,925,351.657,42,925,6,0.476,778.5,0.1598,29,complete,0.2596,2443.0
158,5,76,1000,645.676,73,,13,0.3468,590.7,0.1851,12,step_limit,0.1577,2463.6
159,6,47,794,266.881,47,794,7,0.5418,859.8,0.1733,4,complete,0.1532,2479.1
160,3,62,1000,501.281,53,,9,0.4717,772.8,0.1842,40,step_limit,0.2821,2499.0
161,4,31,575,188.497,31,575,3,0.4848,798.6,0.1802,14,complete,0.168,2509.8
162,4,26,1000,-135.976,25,,3,0.644,948.2,0.2779,24,step_limit,0.2473,2528.8
163,5,21,711,-117.091,21,711,2,0.7204,1068.7,0.2096,7,complete,0.329,2542.2
164,6,79,1000,381.832,66,,10,0.4695,816.9,0.1487,4,step_limit,0.2074,2561.4
165,6,47,472,359.384,47,472,5,0.4552,787.7,0.1618,3,complete,0.1402,2571.1
166,4,77,1000,711.517,68,,12,0.338,729.9,0.1281,12,step_limit,0.1718,2590.2
167,5,77,1000,-121.431,46,,7,0.5444,865.7,0.3549,11,step_limit,0.2637,2609.1
168,6,29,431,215.226,29,431,3,0.64,796.5,0.0669,2,complete,0.1609,2617.6
169,6,59,748,464.111,59,748,9,0.672,947.2,0.1799,5,complete,0.2015,2632.5
170,4,74,1000,515.501,64,,9,0.547,927.6,0.1626,20,step_limit,0.2619,2652.6
171,5,34,661,188.566,34,661,4,0.361,596.4,0.1257,9,complete,0.1184,2665.1
172,3,43,1000,132.924,34,,6,0.4317,717.5,0.2398,19,step_limit,0.2838,2683.2
173,4,35,1000,-85.437,32,,5,0.5825,896.2,0.319,19,step_limit,0.3118,2702.9
174,6,43,598,222.647,43,598,4,0.4735,779.6,0.1654,5,complete,0.1379,2714.8
175,6,30,603,31.076,30,603,3,0.7548,1051.9,0.1978,3,complete,0.2164,2726.6
176,6,29,559,28.733,29,559,3,0.5826,957.9,0.2057,4,complete,0.1985,2737.3
177,3,45,1000,271.758,41,,7,0.5507,781.6,0.2595,36,step_limit,0.2945,2756.8
178,3,20,526,55.109,20,526,2,0.5222,770.4,0.2759,20,complete,0.2372,2767.3
179,6,66,1000,115.481,54,,8,0.5407,971.9,0.1914,7,step_limit,0.2283,2786.9
180,6,22,226,172.762,22,226,2,0.4639,664.0,0.0999,3,complete,0.1579,2791.2
181,6,77,946,542.086,77,946,14,0.6831,928.6,0.2778,20,complete,0.23,2809.8
182,4,74,1000,672.748,65,,12,0.4612,711.1,0.1091,9,step_limit,0.2296,2829.4
183,6,40,366,431.854,40,366,6,0.4599,638.6,0.0835,5,complete,0.152,2836.7
184,4,77,1000,699.859,69,,12,0.4823,840.6,0.1585,11,step_limit,0.1769,2853.6
185,5,72,1000,294.56,64,,10,0.5882,885.8,0.2896,19,step_limit,0.2109,2868.1
186,5,74,807,690.707,74,807,11,0.4753,772.7,0.1762,11,complete,0.1689,2878.0
187,3,65,1000,537.566,54,,10,0.4047,713.0,0.1825,36,step_limit,0.2147,2890.7
188,3,80,1000,156.378,41,,7,0.418,663.1,0.2918,60,step_limit,0.1947,2903.0
189,5,55,964,341.741,55,964,10,0.5475,884.0,0.2396,9,complete,0.2383,2915.0
190,4,36,1000,-71.37,32,,4,0.6125,940.0,0.296,39,step_limit,0.3132,2931.5
191,3,28,846,84.604,28,846,4,0.5197,793.7,0.2867,40,complete,0.27,2946.4
192,6,74,588,891.064,74,588,13,0.585,834.5,0.0988,4,complete,0.1813,2956.7
193,4,61,1000,240.955,46,,8,0.594,793.7,0.2045,20,step_limit,0.2638,2972.3
194,6,73,804,678.379,73,804,13,0.5228,760.2,0.1936,9,complete,0.1405,2986.6
195,5,69,877,708.394,69,877,12,0.5904,995.7,0.1169,6,complete,0.3007,3001.9
196,4,47,935,340.532,47,935,8,0.3511,693.9,0.2088,19,complete,0.1599,3017.2
197,5,27,635,-31.257,27,635,3,0.5997,867.5,0.2717,17,complete,0.1881,3028.8
198,4,56,891,563.297,56,891,10,0.3288,658.5,0.1486,22,complete,0.2091,3045.2
199,3,57,1000,286.307,47,,8,0.4877,671.3,0.3432,94,step_limit,0.2697,3064.4
200,6,64,794,543.938,64,794,10,0.6031,965.2,0.1437,6,complete,0.2152,3079.9
201,6,38,1000,-225.765,37,,4,0.7398,1089.0,0.2603,4,step_limit,0.2638,3180.8
202,3,32,920,81.378,32,920,5,0.5775,785.1,0.3527,66,complete,0.3214,3198.6
203,4,23,306,224.936,23,306,3,0.3807,652.7,0.1052,5,complete,0.1279,3204.7
204,4,38,448,413.928,38,448,5,0.3778,769.0,0.0708,6,complete,0.1087,3213.7
205,4,27,441,243.647,27,441,4,0.4609,692.1,0.13,11,complete,0.192,3222.6
206,3,58,1000,379.615,50,,9,0.4857,788.3,0.3036,138,step_limit,0.2253,3241.9
207,4,52,1000,102.694,35,,4,0.431,791.7,0.1108,12,step_limit,0.1648,3260.3
208,4,60,1000,321.141,50,,8,0.6018,878.3,0.191,12,step_limit,0.3197,3279.6
209,3,72,1000,463.151,52,,10,0.4683,736.6,0.2363,69,step_limit,0.2461,3299.1
210,6,39,548,261.019,39,548,4,0.417,703.2,0.1047,3,complete,0.1438,3309.7
211,3,55,1000,444.966,52,,9,0.44,771.3,0.2615,49,step_limit,0.25,3328.9
212,4,62,810,660.657,62,810,11,0.4052,742.4,0.1766,13,complete,0.208,3344.4
213,5,77,620,988.376,77,620,14,0.3652,620.1,0.064,8,complete,0.1092,3356.6
214,4,44,693,355.671,44,693,6,0.4729,657.3,0.1835,10,complete,0.1925,3370.5
215,3,49,1000,463.609,47,,8,0.488,776.2,0.1315,27,step_limit,0.3397,3389.9
216,6,29,540,47.04,29,540,2,0.754,965.6,0.1794,4,complete,0.3157,3400.1
217,5,36,455,297.101,36,455,5,0.4862,658.7,0.1957,8,complete,0.1516,3408.8
218,5,55,567,598.34,55,567,9,0.5016,712.3,0.1275,4,complete,0.1705,3419.6
219,3,35,958,233.145,35,958,5,0.483,792.8,0.1783,39,complete,0.2558,3436.8
220,6,73,736,755.332,73,736,12,0.4995,834.9,0.1196,2,complete,0.1612,3451.1
221,6,25,279,164.661,25,279,2,0.6308,841.6,0.1531,6,complete,0.263,3456.7
222,4,30,587,173.566,30,587,5,0.5664,802.2,0.2448,18,complete,0.2008,3467.8
223,4,45,1000,124.488,43,,6,0.5805,882.6,0.2661,46,step_limit,0.3136,3486.6
224,5,76,1000,367.968,58,,9,0.577,853.3,0.1197,6,step_limit,0.2309,3505.2
225,5,70,854,709.261,70,854,12,0.5412,755.6,0.1514,5,complete,0.1859,3521.5
226,6,73,855,555.444,73,855,12,0.47,708.0,0.2453,9,complete,0.1412,3537.8
227,6,56,717,366.783,56,717,9,0.4654,813.6,0.2364,5,complete,0.1698,3552.1
228,5,24,548,59.196,24,548,3,0.6314,845.3,0.2067,6,complete,0.2615,3562.8
229,3,32,1000,30.825,30,,4,0.543,765.6,0.2764,42,step_limit,0.3333,3580.0
230,3,62,1000,414.169,48,,9,0.3817,674.7,0.2108,18,step_limit,0.2251,3593.7
231,3,27,797,186.81,27,797,5,0.5115,762.4,0.2125,32,complete,0.2429,3604.1
232,6,27,478,92.859,27,478,3,0.7057,966.3,0.1541,2,complete,0.3203,3610.5
233,5,58,759,529.302,58,759,9,0.6058,893.9,0.155,31,complete,0.2432,3620.3
234,4,56,1000,396.047,55,,9,0.4525,682.6,0.2485,13,step_limit,0.1746,3633.2
235,4,49,870,447.916,49,870,8,0.6164,848.2,0.131,7,complete,0.2304,3644.5
236,6,71,663,771.844,71,663,12,0.5872,913.2,0.0993,3,complete,0.1836,3657.3
237,5,77,945,780.407,77,945,14,0.4804,673.2,0.1673,10,complete,0.1556,3676.1
238,6,27,314,159.67,27,314,2,0.5191,767.7,0.1283,2,complete,0.1348,3682.1
239,5,37,843,173.97,37,843,5,0.6944,951.2,0.1386,5,complete,0.2385,3698.2
240,6,70,695,670.642,70,695,11,0.4969,687.9,0.1441,6,complete,0.1477,3711.8
241,3,46,1000,318.251,44,,7,0.4153,785.1,0.2039,28,step_limit,0.1987,3730.6
242,6,65,656,634.981,65,656,11,0.4449,672.0,0.1628,8,complete,0.1038,3741.9
243,5,39,683,243.269,39,683,6,0.6184,909.6,0.1873,39,complete,0.2317,3753.7
244,4,51,1000,281.263,50,,7,0.5363,822.9,0.2192,24,step_limit,0.2083,3769.1
245,3,52,1000,78.375,36,,5,0.5273,788.8,0.276,45,step_limit,0.3298,3784.7
246,5,54,606,541.439,54,606,9,0.5129,688.9,0.1779,19,complete,0.1239,3795.5
247,6,69,718,687.66,69,718,12,0.5866,969.1,0.134,12,complete,0.1721,3808.2
248,3,77,1000,519.535,55,,9,0.3237,660.5,0.152,47,step_limit,0.1311,3827.9
249,5,70,982,540.775,70,982,12,0.4741,740.1,0.2464,7,complete,0.1674,3846.7
250,3,51,1000,405.077,46,,9,0.5273,710.6,0.2334,71,step_limit,0.2976,3866.7
251,6,33,465,194.615,33,465,4,0.5746,780.4,0.1965,3,complete,0.1328,3957.5
252,3,25,1000,-33.056,21,,2,0.3877,697.3,0.1301,16,step_limit,0.214,3976.4
253,5,49,861,294.433,49,861,7,0.6139,952.7,0.1822,9,complete,0.2226,3993.3
254,5,26,354,261.977,26,354,4,0.5254,714.5,0.077,5,complete,0.1447,4000.1
255,4,38,1000,118.734,37,,6,0.579,941.8,0.2163,13,step_limit,0.2526,4018.9
256,4,27,1000,-122.162,26,,4,0.6118,887.1,0.312,35,step_limit,0.3592,4036.9
257,3,44,1000,302.933,40,,7,0.4197,720.5,0.2104,40,step_limit,0.2626,4055.9
258,5,73,919,677.141,73,919,11,0.5234,792.1,0.1485,12,complete,0.184,4073.9
259,5,65,1000,508.702,64,,11,0.5512,799.9,0.1798,6,step_limit,0.2203,4093.9
260,6,49,711,308.394,49,711,7,0.6582,889.3,0.1553,6,complete,0.1703,4107.5
261,6,21,354,-58.147,21,354,0,0.7062,1080.4,0.2774,9,complete,0.2899,4114.2
262,3,69,1000,625.799,59,,10,0.3037,701.5,0.1437,18,step_limit,0.1472,4134.2
263,4,40,1000,-96.263,27,,3,0.536,778.5,0.179,11,step_limit,0.2611,4153.2
264,5,35,512,200.146,35,512,5,0.5805,813.4,0.2644,30,complete,0.1613,4163.7
265,6,52,478,584.115,52,478,8,0.3961,564.0,0.065,2,complete,0.0789,4173.1
266,4,33,477,293.818,33,477,5,0.3983,645.2,0.2108,11,complete,0.082,4182.7
267,6,32,399,205.966,32,399,3,0.5973,900.6,0.1641,10,complete,0.1761,4190.7
268,4,39,1000,28.598,37,,6,0.6055,839.0,0.3029,29,step_limit,0.2525,4209.9
269,5,71,794,788.927,71,794,12,0.5023,783.1,0.0833,11,complete,0.15,4226.3
270,3,56,1000,236.424,39,,6,0.496,704.2,0.162,16,step_limit,0.2527,4245.3
271,5,66,1000,328.109,63,,10,0.4948,866.0,0.2659,17,step_limit,0.1736,4265.2
272,4,33,471,309.283,33,471,5,0.4729,593.3,0.143,9,complete,0.1328,4274.4
273,5,75,1000,540.135,71,,11,0.595,867.4,0.2019,10,step_limit,0.2377,4295.8
274,4,63,849,669.92,63,849,11,0.5183,706.7,0.1698,10,complete,0.1829,4311.1
275,3,46,1000,270.806,43,,6,0.512,791.3,0.2433,54,step_limit,0.2557,4327.5
276,5,62,1000,330.824,57,,8,0.6,902.2,0.1502,10,step_limit,0.2276,4343.4
277,6,35,415,300.764,35,415,4,0.5831,842.2,0.0665,2,complete,0.1772,4349.2
278,4,79,1000,731.524,73,,13,0.413,711.4,0.2053,15,step_limit,0.1565,4363.4
279,3,50,1000,308.725,42,,6,0.3377,634.8,0.1482,49,step_limit,0.16,4377.6
280,3,71,1000,381.564,53,,8,0.466,692.9,0.276,34,step_limit,0.1957,4394.1
281,5,52,1000,198.395,50,,8,0.561,842.5,0.2415,11,step_limit,0.2353,4411.1
282,4,55,707,623.11,55,707,10,0.4922,747.4,0.1241,17,complete,0.1439,4424.9
283,4,44,592,417.581,44,592,7,0.3568,652.3,0.1831,14,complete,0.1265,4436.2
284,6,61,717,532.005,61,717,10,0.5346,798.3,0.1659,5,complete,0.1384,4450.3
285,6,61,636,581.606,61,636,10,0.5461,793.9,0.1364,5,complete,0.1296,4462.5
286,6,35,595,232.688,35,595,5,0.4364,707.1,0.0982,5,complete,0.1408,4474.5
287,5,42,543,390.12,42,543,6,0.6387,926.9,0.1252,7,complete,0.1514,4485.3
288,4,26,1000,-219.057,24,,2,0.5975,1032.3,0.2566,19,step_limit,0.3201,4504.9
289,5,71,1000,519.352,65,,11,0.4356,782.4,0.1736,6,step_limit,0.1559,4525.2
290,3,34,1000,133.715,32,,5,0.4213,683.0,0.2341,53,step_limit,0.1895,4545.7
291,6,70,645,646.609,70,645,11,0.5574,807.8,0.2088,10,complete,0.1333,4559.5
292,6,25,224,230.546,25,224,2,0.4702,694.6,0.0501,1,complete,0.15,4564.2
293,5,78,1000,538.996,70,,12,0.5818,827.3,0.2128,16,step_limit,0.1985,4582.6
