/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=3
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_w_nocl/best_worker.pth
Ep 1 | 배송 28/50 | 재적재 3 | 도착  12 | 2홉+ 0.64 | 도달  836 | 차단  472
Ep 52 | 배송 32/50 | 재적재 4 | 도착  19 | 2홉+ 0.60 | 도달  711 | 차단  376
Ep 53 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.60 | 도달  851 | 차단  391
Ep 54 | 배송 24/50 | 재적재 3 | 도착  15 | 2홉+ 0.57 | 도달  974 | 차단  687
Ep 55 | 배송 32/50 | 재적재 4 | 도착  15 | 2홉+ 0.64 | 도달  784 | 차단  432
Ep 56 | 배송 31/50 | 재적재 3 | 도착  16 | 2홉+ 0.64 | 도달 1043 | 차단 1019
Ep 57 | 배송 31/50 | 재적재 5 | 도착  24 | 2홉+ 0.54 | 도달  999 | 차단  313
Ep 58 | 배송 27/50 | 재적재 4 | 도착  18 | 2홉+ 0.59 | 도달  734 | 차단  376
Ep 59 | 배송 27/50 | 재적재 2 | 도착  12 | 2홉+ 0.65 | 도달  720 | 차단  348
Ep 60 | 배송 34/50 | 재적재 3 | 도착  23 | 2홉+ 0.58 | 도달  860 | 차단  454
Ep 61 | 배송 27/50 | 재적재 5 | 도착  16 | 2홉+ 0.59 | 도달  741 | 차단  395
Ep 62 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  825 | 차단  249
Ep 63 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.59 | 도달  823 | 차단  879
Ep 64 | 배송 26/50 | 재적재 3 | 도착  18 | 2홉+ 0.59 | 도달  685 | 차단  317
Ep 65 | 배송 33/50 | 재적재 4 | 도착  16 | 2홉+ 0.63 | 도달  794 | 차단  616
Ep 66 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.58 | 도달  946 | 차단  253
Ep 67 | 배송 29/50 | 재적재 4 | 도착  16 | 2홉+ 0.59 | 도달  798 | 차단  241
Ep 68 | 배송 25/50 | 재적재 3 | 도착  14 | 2홉+ 0.60 | 도달  697 | 차단  224
Ep 69 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.60 | 도달  767 | 차단  746
Ep 70 | 배송 27/50 | 재적재 3 | 도착  15 | 2홉+ 0.55 | 도달  797 | 차단  290
Ep 71 | 배송 31/50 | 재적재 5 | 도착  18 | 2홉+ 0.55 | 도달  873 | 차단  298
Ep 72 | 배송 31/50 | 재적재 5 | 도착  13 | 2홉+ 0.57 | 도달  766 | 차단  425
Ep 73 | 배송 25/50 | 재적재 2 | 도착  12 | 2홉+ 0.58 | 도달  710 | 차단  436
Ep 74 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.57 | 도달  902 | 차단  554
Ep 75 | 배송 28/50 | 재적재 4 | 도착  18 | 2홉+ 0.56 | 도달  703 | 차단  308
Ep 76 | 배송 26/50 | 재적재 2 | 도착  12 | 2홉+ 0.63 | 도달  851 | 차단  520
Ep 77 | 배송 33/50 | 재적재 4 | 도착  21 | 2홉+ 0.63 | 도달  891 | 차단  638
Ep 78 | 배송 28/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달  919 | 차단  709
Ep 79 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.67 | 도달 1035 | 차단 1579
Ep 80 | 배송 25/50 | 재적재 3 | 도착  16 | 2홉+ 0.59 | 도달  743 | 차단  255
Ep 81 | 배송 28/50 | 재적재 5 | 도착  16 | 2홉+ 0.56 | 도달  912 | 차단  438
Ep 82 | 배송 28/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달 1054 | 차단  933
Ep 83 | 배송 27/50 | 재적재 4 | 도착  17 | 2홉+ 0.59 | 도달  752 | 차단  292
Ep 84 | 배송 26/50 | 재적재 2 | 도착  15 | 2홉+ 0.63 | 도달  865 | 차단  672
Ep 85 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  742 | 차단  693
Ep 86 | 배송 23/50 | 재적재 3 | 도착  12 | 2홉+ 0.58 | 도달  753 | 차단  276
Ep 87 | 배송 22/50 | 재적재 2 | 도착  13 | 2홉+ 0.61 | 도달  937 | 차단  496
Ep 88 | 배송 25/50 | 재적재 4 | 도착  15 | 2홉+ 0.59 | 도달  726 | 차단  543
Ep 89 | 배송 27/50 | 재적재 4 | 도착  11 | 2홉+ 0.55 | 도달  778 | 차단  432
Ep 90 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.57 | 도달  726 | 차단  395
Ep 91 | 배송 25/50 | 재적재 2 | 도착  14 | 2홉+ 0.64 | 도달  726 | 차단  677
Ep 92 | 배송 25/50 | 재적재 2 | 도착  15 | 2홉+ 0.65 | 도달  729 | 차단  478
Ep 93 | 배송 32/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  897 | 차단  398
Ep 94 | 배송 32/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  875 | 차단  814
Ep 95 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  941 | 차단  954
Ep 96 | 배송 32/50 | 재적재 5 | 도착  16 | 2홉+ 0.65 | 도달  877 | 차단  599
Ep 97 | 배송 27/50 | 재적재 3 | 도착  11 | 2홉+ 0.61 | 도달  726 | 차단  366
Ep 98 | 배송 30/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  843 | 차단  588
Ep 99 | 배송 25/50 | 재적재 2 | 도착   8 | 2홉+ 0.62 | 도달  733 | 차단  592
Ep 100 | 배송 27/50 | 재적재 5 | 도착  19 | 2홉+ 0.59 | 도달  794 | 차단  354
  [홀드아웃] 배송 22.0±6.4 재적재 1.6 2홉+ 0.61 | 최고 27.1@ep50 정체 1/15
Ep 101 | 배송 27/50 | 재적재 4 | 도착  20 | 2홉+ 0.57 | 도달  782 | 차단  304
Ep 102 | 배송 26/50 | 재적재 2 | 도착  10 | 2홉+ 0.61 | 도달  971 | 차단 1047
Ep 103 | 배송 24/50 | 재적재 4 | 도착  16 | 2홉+ 0.59 | 도달  753 | 차단  429
Ep 104 | 배송 32/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  951 | 차단  588
Ep 105 | 배송 25/50 | 재적재 4 | 도착  16 | 2홉+ 0.55 | 도달  726 | 차단  348
Ep 106 | 배송 28/50 | 재적재 4 | 도착  17 | 2홉+ 0.66 | 도달  814 | 차단  419
Ep 107 | 배송 25/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  784 | 차단  478
Ep 108 | 배송 24/50 | 재적재 3 | 도착  11 | 2홉+ 0.61 | 도달  848 | 차단  650
Ep 109 | 배송 28/50 | 재적재 2 | 도착  12 | 2홉+ 0.62 | 도달 1020 | 차단  533
Ep 110 | 배송 25/50 | 재적재 3 | 도착  11 | 2홉+ 0.63 | 도달  750 | 차단  410
Ep 111 | 배송 32/50 | 재적재 4 | 도착  22 | 2홉+ 0.63 | 도달  972 | 차단  433
Ep 112 | 배송 17/50 | 재적재 0 | 도착   6 | 2홉+ 0.71 | 도달 1019 | 차단 2029
Ep 113 | 배송 28/50 | 재적재 4 | 도착   8 | 2홉+ 0.58 | 도달  939 | 차단  504
Ep 114 | 배송 28/50 | 재적재 4 | 도착  18 | 2홉+ 0.61 | 도달  911 | 차단  538
Ep 115 | 배송 29/50 | 재적재 5 | 도착  12 | 2홉+ 0.60 | 도달  933 | 차단  627
Ep 116 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.60 | 도달  872 | 차단  600
Ep 117 | 배송 29/50 | 재적재 3 | 도착  17 | 2홉+ 0.63 | 도달  773 | 차단  621
Ep 118 | 배송 32/50 | 재적재 4 | 도착  19 | 2홉+ 0.59 | 도달  807 | 차단  414
Ep 119 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달  905 | 차단  374
Ep 120 | 배송 39/50 | 재적재 5 | 도착  19 | 2홉+ 0.60 | 도달  998 | 차단  372
Ep 121 | 배송 32/50 | 재적재 3 | 도착  12 | 2홉+ 0.61 | 도달  960 | 차단  440
Ep 122 | 배송 24/50 | 재적재 2 | 도착   9 | 2홉+ 0.63 | 도달  788 | 차단  284
Ep 123 | 배송 26/50 | 재적재 4 | 도착  14 | 2홉+ 0.53 | 도달  748 | 차단  307
Ep 124 | 배송 27/50 | 재적재 3 | 도착  20 | 2홉+ 0.61 | 도달  754 | 차단  583
Ep 125 | 배송 28/50 | 재적재 3 | 도착  19 | 2홉+ 0.54 | 도달  888 | 차단  230
Ep 126 | 배송 24/50 | 재적재 2 | 도착  11 | 2홉+ 0.60 | 도달  768 | 차단  513
Ep 127 | 배송 24/50 | 재적재 3 | 도착  14 | 2홉+ 0.66 | 도달  774 | 차단  741
Ep 128 | 배송 32/50 | 재적재 6 | 도착  23 | 2홉+ 0.58 | 도달  860 | 차단  358
Ep 129 | 배송 29/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달 1044 | 차단  645
Ep 130 | 배송 27/50 | 재적재 2 | 도착   9 | 2홉+ 0.63 | 도달  810 | 차단  699
Ep 131 | 배송 36/50 | 재적재 5 | 도착  22 | 2홉+ 0.59 | 도달 1001 | 차단  720
Ep 132 | 배송 29/50 | 재적재 4 | 도착  17 | 2홉+ 0.60 | 도달  793 | 차단  403
Ep 133 | 배송 29/50 | 재적재 4 | 도착  16 | 2홉+ 0.63 | 도달  985 | 차단  548
Ep 134 | 배송 25/50 | 재적재 4 | 도착  11 | 2홉+ 0.59 | 도달  748 | 차단  490
Ep 135 | 배송 27/50 | 재적재 2 | 도착  17 | 2홉+ 0.60 | 도달  799 | 차단  472
Ep 136 | 배송 26/50 | 재적재 3 | 도착  17 | 2홉+ 0.58 | 도달  710 | 차단  447
Ep 137 | 배송 27/50 | 재적재 3 | 도착  17 | 2홉+ 0.66 | 도달  833 | 차단  947
Ep 138 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.56 | 도달  783 | 차단  380
Ep 139 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.65 | 도달  757 | 차단  564
Ep 140 | 배송 28/50 | 재적재 4 | 도착  18 | 2홉+ 0.53 | 도달  830 | 차단  313
Ep 141 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.56 | 도달  781 | 차단  633
Ep 142 | 배송 30/50 | 재적재 3 | 도착  12 | 2홉+ 0.61 | 도달  798 | 차단  398
Ep 143 | 배송 32/50 | 재적재 3 | 도착  15 | 2홉+ 0.65 | 도달  814 | 차단  519
Ep 144 | 배송 27/50 | 재적재 4 | 도착  13 | 2홉+ 0.58 | 도달  846 | 차단  516
Ep 145 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.62 | 도달  793 | 차단  265
Ep 146 | 배송 27/50 | 재적재 4 | 도착  11 | 2홉+ 0.59 | 도달  738 | 차단  538
Ep 147 | 배송 26/50 | 재적재 4 | 도착  13 | 2홉+ 0.62 | 도달  730 | 차단  427
Ep 148 | 배송 34/50 | 재적재 3 | 도착  14 | 2홉+ 0.64 | 도달  842 | 차단  358
Ep 149 | 배송 31/50 | 재적재 4 | 도착  17 | 2홉+ 0.63 | 도달  813 | 차단  568
Ep 150 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  995 | 차단 1056
  [홀드아웃] 배송 18.2±7.2 재적재 0.9 2홉+ 0.66 | 최고 27.1@ep50 정체 2/15
Ep 151 | 배송 31/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  925 | 차단  603
Ep 152 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.58 | 도달  774 | 차단  306
Ep 153 | 배송 27/50 | 재적재 2 | 도착  13 | 2홉+ 0.65 | 도달 1001 | 차단 1095
Ep 154 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.59 | 도달  758 | 차단  336
Ep 155 | 배송 33/50 | 재적재 4 | 도착  16 | 2홉+ 0.59 | 도달  909 | 차단  651
Ep 156 | 배송 31/50 | 재적재 4 | 도착  14 | 2홉+ 0.60 | 도달  756 | 차단  432
Ep 157 | 배송 25/50 | 재적재 3 | 도착  10 | 2홉+ 0.55 | 도달  706 | 차단  388
Ep 158 | 배송 29/50 | 재적재 3 | 도착  17 | 2홉+ 0.66 | 도달  795 | 차단  796
Ep 159 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.56 | 도달  783 | 차단  360
Ep 160 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.55 | 도달  822 | 차단  544
Ep 161 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.56 | 도달  799 | 차단  502
Ep 162 | 배송 29/50 | 재적재 4 | 도착  22 | 2홉+ 0.59 | 도달  868 | 차단  234
Ep 163 | 배송 34/50 | 재적재 5 | 도착  16 | 2홉+ 0.59 | 도달 1005 | 차단  523
Ep 164 | 배송 27/50 | 재적재 3 | 도착  11 | 2홉+ 0.57 | 도달  775 | 차단  218
Ep 165 | 배송 31/50 | 재적재 3 | 도착  10 | 2홉+ 0.60 | 도달  949 | 차단  241
Ep 166 | 배송 26/50 | 재적재 3 | 도착  12 | 2홉+ 0.61 | 도달  952 | 차단  381
Ep 167 | 배송 29/50 | 재적재 4 | 도착  16 | 2홉+ 0.60 | 도달  740 | 차단  271
Ep 168 | 배송 29/50 | 재적재 4 | 도착  12 | 2홉+ 0.64 | 도달 1032 | 차단 1135
Ep 169 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  845 | 차단  575
Ep 170 | 배송 29/50 | 재적재 2 | 도착  15 | 2홉+ 0.56 | 도달  740 | 차단  502
Ep 171 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.63 | 도달  752 | 차단  120
Ep 172 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.64 | 도달  728 | 차단  355
Ep 173 | 배송 32/50 | 재적재 4 | 도착  12 | 2홉+ 0.63 | 도달  958 | 차단  643
Ep 174 | 배송 29/50 | 재적재 3 | 도착   9 | 2홉+ 0.62 | 도달  797 | 차단  574
Ep 175 | 배송 31/50 | 재적재 3 | 도착  12 | 2홉+ 0.59 | 도달  978 | 차단  651
Ep 176 | 배송 25/50 | 재적재 3 | 도착   9 | 2홉+ 0.59 | 도달  735 | 차단  452
Ep 177 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.66 | 도달  975 | 차단  930
Ep 178 | 배송 27/50 | 재적재 2 | 도착   8 | 2홉+ 0.65 | 도달 1048 | 차단  856
Ep 179 | 배송 20/50 | 재적재 0 | 도착  10 | 2홉+ 0.71 | 도달 1028 | 차단 2124
Ep 180 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.64 | 도달  760 | 차단  644
Ep 181 | 배송 31/50 | 재적재 4 | 도착  17 | 2홉+ 0.61 | 도달  953 | 차단  274
Ep 182 | 배송 27/50 | 재적재 5 | 도착  16 | 2홉+ 0.61 | 도달  740 | 차단  576
Ep 183 | 배송 21/50 | 재적재 3 | 도착  12 | 2홉+ 0.54 | 도달  767 | 차단  272
Ep 184 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달  798 | 차단  506
Ep 185 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.53 | 도달  787 | 차단  282
Ep 186 | 배송 31/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  797 | 차단  505
Ep 187 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.60 | 도달  740 | 차단  443
Ep 188 | 배송 26/50 | 재적재 3 | 도착  16 | 2홉+ 0.60 | 도달  749 | 차단  514
Ep 189 | 배송 18/50 | 재적재 2 | 도착  10 | 2홉+ 0.63 | 도달  692 | 차단  244
Ep 190 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.61 | 도달  770 | 차단  324
Ep 191 | 배송 25/50 | 재적재 2 | 도착  19 | 2홉+ 0.60 | 도달  724 | 차단  592
Ep 192 | 배송 33/50 | 재적재 6 | 도착  20 | 2홉+ 0.57 | 도달  850 | 차단  420
Ep 193 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.62 | 도달  753 | 차단  401
Ep 194 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.58 | 도달  864 | 차단  405
Ep 195 | 배송 27/50 | 재적재 4 | 도착  10 | 2홉+ 0.62 | 도달  669 | 차단  389
Ep 196 | 배송 32/50 | 재적재 4 | 도착  21 | 2홉+ 0.61 | 도달 1074 | 차단  735
Ep 197 | 배송 25/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  814 | 차단  723
Ep 198 | 배송 30/50 | 재적재 5 | 도착  17 | 2홉+ 0.57 | 도달  990 | 차단  429
Ep 199 | 배송 29/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  978 | 차단  530
Ep 200 | 배송 26/50 | 재적재 3 | 도착  10 | 2홉+ 0.62 | 도달  734 | 차단  516
  [홀드아웃] 배송 23.2±6.7 재적재 2.1 2홉+ 0.64 | 최고 27.1@ep50 정체 3/15
Ep 201 | 배송 25/50 | 재적재 3 | 도착  20 | 2홉+ 0.62 | 도달  816 | 차단  573
Ep 202 | 배송 32/50 | 재적재 5 | 도착  16 | 2홉+ 0.55 | 도달  816 | 차단  310
Ep 203 | 배송 28/50 | 재적재 3 | 도착  14 | 2홉+ 0.65 | 도달 1045 | 차단  691
Ep 204 | 배송 30/50 | 재적재 3 | 도착  25 | 2홉+ 0.61 | 도달  969 | 차단  754
Ep 205 | 배송 32/50 | 재적재 5 | 도착  22 | 2홉+ 0.59 | 도달  880 | 차단  454
Ep 206 | 배송 25/50 | 재적재 1 | 도착  12 | 2홉+ 0.51 | 도달  655 | 차단  171
Ep 207 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.61 | 도달  821 | 차단  421
Ep 208 | 배송 29/50 | 재적재 4 | 도착  12 | 2홉+ 0.54 | 도달  785 | 차단  483
Ep 209 | 배송 27/50 | 재적재 2 | 도착  10 | 2홉+ 0.57 | 도달  790 | 차단  267
Ep 210 | 배송 31/50 | 재적재 5 | 도착  16 | 2홉+ 0.59 | 도달  862 | 차단  543
Ep 211 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  864 | 차단  363
Ep 212 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.59 | 도달  784 | 차단  484
Ep 213 | 배송 29/50 | 재적재 2 | 도착  12 | 2홉+ 0.65 | 도달  806 | 차단  584
Ep 214 | 배송 26/50 | 재적재 2 | 도착  11 | 2홉+ 0.59 | 도달  693 | 차단  337
Ep 215 | 배송 24/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  741 | 차단 1048
Ep 216 | 배송 26/50 | 재적재 2 | 도착  13 | 2홉+ 0.62 | 도달  884 | 차단  623
Ep 217 | 배송 33/50 | 재적재 4 | 도착  21 | 2홉+ 0.56 | 도달  817 | 차단  401
Ep 218 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달  741 | 차단  317
Ep 219 | 배송 32/50 | 재적재 4 | 도착  13 | 2홉+ 0.62 | 도달  842 | 차단  593
Ep 220 | 배송 23/50 | 재적재 3 | 도착  13 | 2홉+ 0.59 | 도달  959 | 차단  356
Ep 221 | 배송 32/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  838 | 차단  373
Ep 222 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.59 | 도달  957 | 차단  546
Ep 223 | 배송 27/50 | 재적재 3 | 도착  18 | 2홉+ 0.61 | 도달  780 | 차단  271
Ep 224 | 배송 27/50 | 재적재 4 | 도착  18 | 2홉+ 0.61 | 도달  801 | 차단  342
Ep 225 | 배송 26/50 | 재적재 3 | 도착  17 | 2홉+ 0.57 | 도달  734 | 차단  798
Ep 226 | 배송 34/50 | 재적재 5 | 도착  18 | 2홉+ 0.58 | 도달  799 | 차단  328
Ep 227 | 배송 27/50 | 재적재 4 | 도착  13 | 2홉+ 0.61 | 도달  746 | 차단  353
Ep 228 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달  756 | 차단  328
Ep 229 | 배송 28/50 | 재적재 5 | 도착  14 | 2홉+ 0.61 | 도달  827 | 차단  442
Ep 230 | 배송 29/50 | 재적재 3 | 도착  17 | 2홉+ 0.61 | 도달  722 | 차단  471
Ep 231 | 배송 27/50 | 재적재 4 | 도착  11 | 2홉+ 0.60 | 도달  798 | 차단  468
Ep 232 | 배송 29/50 | 재적재 3 | 도착  18 | 2홉+ 0.65 | 도달  716 | 차단  330
