episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
201,1000,117.7573,13,0.26,,1,0,5,1.9203,0,252,0.23,766.2,531,0,0.021428,1.053606,-20.288548,201000,2741.0
202,1000,63.8519,10,0.2,,0,1,4,1.118,0,309,0.1013,569.4,685,0,0.021053,0.933987,-21.726944,202000,2754.4
203,1000,93.9967,12,0.24,,1,0,5,2.1213,0,229,0.1482,891.6,989,0,0.021141,0.743142,-21.559494,203000,2767.9
204,1000,96.2592,11,0.22,,1,0,5,1.9203,0,92,0.3608,793.1,916,0,0.020504,1.141215,-20.463139,204000,2781.3
205,1000,94.1819,12,0.24,,0,1,5,1.4142,0,0,0.192,743.8,997,0,0.020307,1.38653,-20.255177,205000,2794.7
206,1000,69.4498,12,0.24,,0,1,4,1.2247,0,0,0.0788,668.2,925,0,0.020356,0.751352,-20.808701,206000,2809.2
207,1000,-22.0577,5,0.1,,2,0,4,1.6394,0,29,0.1777,530.8,289,0,0.019982,4.776063,-20.145679,207000,2823.0
208,1000,71.3625,10,0.2,,1,0,5,2.0616,0,40,0.214,609.8,996,0,0.019587,0.709578,-20.712099,208000,2836.8
209,1000,37.4659,6,0.12,,0,1,2,0.5,0,0,0.156,577.7,710,0,0.019853,0.721929,-20.704021,209000,2850.0
210,1000,114.5556,13,0.26,,1,0,8,3.1125,1,0,0.0365,604.3,830,0,0.019539,0.977387,-19.364964,210000,2863.9
211,1000,88.8866,12,0.24,,0,1,5,2.0,0,249,0.3465,811.0,849,0,0.01934,1.167247,-19.78363,211000,2877.1
212,1000,45.5188,8,0.16,,2,0,5,2.1213,0,84,0.1128,728.1,559,0,0.018963,0.929013,-18.521544,212000,2890.2
213,1000,129.7408,12,0.24,,0,2,5,1.2247,1,46,0.1928,793.0,925,0,0.018687,0.916408,-20.535954,213000,2903.5
214,1000,83.3762,11,0.22,,1,0,5,2.2776,0,111,0.1618,777.7,983,0,0.018697,1.564757,-20.047943,214000,2918.2
215,1000,25.1232,6,0.12,,0,1,2,0.5,0,81,0.1752,555.3,723,0,0.018537,0.847344,-18.357294,215000,2932.4
216,1000,47.7399,8,0.16,,1,0,4,1.5811,0,200,0.1578,633.7,979,0,0.018238,0.578452,-18.992355,216000,2946.0
217,1000,69.1959,9,0.18,,2,0,5,2.2776,0,0,0.1633,736.6,876,0,0.018481,2.685508,-19.502031,217000,2959.6
218,1000,22.3848,6,0.12,,1,0,4,1.5,0,45,0.0138,516.2,594,0,0.017724,0.862537,-19.423046,218000,2973.1
219,1000,54.3792,8,0.16,,1,0,4,1.4142,0,77,0.0912,570.6,795,0,0.017614,0.526006,-20.295296,219000,2987.3
220,1000,15.6686,5,0.1,,1,0,2,0.8292,0,345,0.1795,557.2,774,0,0.017199,1.062049,-19.216013,220000,3001.3
221,1000,71.8495,10,0.2,,1,0,5,1.8028,0,4,0.195,679.4,517,0,0.017471,1.203996,-18.751369,221000,3014.8
222,1000,79.1703,11,0.22,,1,0,5,1.9203,0,365,0.3123,680.6,656,0,0.017287,0.941522,-17.666807,222000,3027.9
223,1000,103.4947,13,0.26,,0,1,5,1.479,0,229,0.42,862.7,950,0,0.017165,0.611932,-19.639668,223000,3041.3
224,1000,124.3472,15,0.3,,1,0,5,2.1651,0,196,0.3705,917.6,935,0,0.016834,0.9357,-18.096355,224000,3056.2
225,1000,106.8384,10,0.2,,1,0,5,1.8028,1,292,0.234,689.6,785,0,0.01663,1.701945,-18.652767,225000,3070.3
226,1000,119.7588,12,0.24,,1,0,6,2.5495,1,286,0.1988,566.1,989,0,0.01649,0.547448,-18.279119,226000,3083.9
227,1000,76.1292,11,0.22,,0,1,5,1.479,0,446,0.2325,948.4,961,0,0.015374,0.735807,-18.092962,227000,3098.0
228,1000,94.8658,12,0.24,,0,2,4,0.7071,0,140,0.181,631.6,906,0,0.015025,0.406674,-16.780834,228000,3111.7
229,1000,11.6078,4,0.08,,2,0,3,1.2247,0,589,0.2542,587.4,544,0,0.015125,1.145487,-18.317791,229000,3125.7
230,1000,34.6846,7,0.14,,1,0,3,1.0897,0,888,0.178,695.2,970,0,0.014946,0.532024,-19.291702,230000,3139.4
231,1000,150.9886,14,0.28,,0,1,9,3.2016,1,355,0.2278,697.1,975,0,0.015052,0.757256,-17.829548,231000,3153.4
232,1000,64.2373,9,0.18,,1,0,5,1.7854,0,612,0.3772,1073.5,891,0,0.015064,0.737012,-17.933064,232000,3167.5
233,1000,80.8625,11,0.22,,1,0,5,2.2776,0,566,0.272,936.9,766,0,0.015196,0.408939,-18.519648,233000,3181.0
234,1000,90.7248,10,0.2,,1,0,5,1.8028,0,24,0.1963,740.8,762,0,0.015201,0.608367,-17.973854,234000,3195.0
235,1000,109.9131,12,0.24,,1,0,5,1.8708,0,36,0.2298,749.1,822,0,0.014926,0.701164,-17.180733,235000,3208.5
236,1000,54.8,8,0.16,,2,0,5,2.1213,0,724,0.4035,1073.5,745,0,0.0149,0.447254,-16.426245,236000,3222.3
237,1000,88.0238,10,0.2,,0,1,5,1.6583,0,39,0.1603,665.2,908,0,0.014803,0.647818,-17.535786,237000,3235.7
238,1000,84.8727,10,0.2,,1,0,5,2.0616,0,281,0.2607,692.8,764,0,0.014529,2.095572,-19.003242,238000,3249.3
239,1000,104.6713,12,0.24,,1,0,5,1.8708,0,88,0.1925,640.6,481,0,0.014365,0.486437,-17.117838,239000,3262.8
240,1000,133.1766,11,0.22,,1,0,9,3.6315,1,103,0.1562,633.3,744,0,0.014493,1.562414,-16.787378,240000,3276.8
241,1000,95.6541,12,0.24,,0,1,5,2.0,0,181,0.1123,709.1,898,0,0.014517,1.001082,-17.259987,241000,3290.0
242,1000,80.9595,11,0.22,,0,1,5,1.7854,0,506,0.2555,713.7,968,0,0.014348,0.717101,-15.980707,242000,3304.0
243,1000,101.7733,12,0.24,,1,0,5,2.1213,0,94,0.2303,676.3,867,0,0.014438,0.390245,-17.000793,243000,3317.7
244,1000,72.8041,10,0.2,,1,0,5,1.8028,0,527,0.2467,770.5,719,0,0.014806,0.396264,-16.441814,244000,3331.1
245,1000,75.9797,9,0.18,,1,0,5,1.9203,0,175,0.2218,727.3,609,0,0.014663,0.643815,-16.676517,245000,3343.3
246,1000,130.2026,14,0.28,,1,0,5,2.0616,0,0,0.176,800.2,631,0,0.014551,0.597915,-16.503281,246000,3356.5
247,1000,154.1051,14,0.28,,1,0,8,3.2016,1,175,0.1693,605.4,534,0,0.014524,0.978244,-15.489578,247000,3370.2
248,1000,83.0011,10,0.2,,1,0,5,2.0616,0,402,0.361,673.9,620,0,0.014412,0.632143,-15.669394,248000,3383.8
249,1000,59.1377,8,0.16,,1,0,5,1.8708,0,97,0.073,594.3,932,0,0.014484,0.511301,-14.492827,249000,3397.3
250,1000,19.1768,4,0.08,,1,0,2,0.7071,0,168,0.176,674.7,774,0,0.014141,0.559368,-16.709896,250000,3409.7
251,1000,77.7653,10,0.2,,1,0,5,2.0616,0,71,0.1237,580.7,394,0,0.014163,0.900888,-15.970289,251000,3439.2
252,1000,122.9339,14,0.28,,1,0,5,2.0616,0,323,0.396,874.7,832,0,0.014172,0.733555,-15.360474,252000,3452.9
253,1000,143.0034,16,0.32,,0,2,5,1.2247,0,54,0.1537,753.7,969,0,0.014155,0.733938,-16.162653,253000,3466.6
254,1000,114.5554,14,0.28,,1,0,5,2.0616,0,226,0.1722,706.9,989,0,0.0142,0.330164,-16.419327,254000,3480.1
255,1000,82.275,10,0.2,,1,0,5,1.8028,0,151,0.183,670.3,878,0,0.01394,0.670919,-16.156059,255000,3493.2
256,1000,89.3981,11,0.22,,1,0,5,1.7854,0,167,0.1115,666.0,835,0,0.014024,0.698837,-16.395084,256000,3506.7
257,1000,93.4653,12,0.24,,0,1,5,2.0,0,529,0.263,872.8,748,0,0.014114,1.036614,-15.086246,257000,3520.1
258,1000,112.344,14,0.28,,1,0,5,2.0616,0,70,0.056,833.1,843,0,0.014059,0.81122,-15.368244,258000,3533.5
259,1000,54.3615,9,0.18,,0,1,5,1.6394,0,647,0.1313,679.7,963,0,0.014075,0.613094,-14.284283,259000,3546.6
260,1000,166.7053,15,0.3,,1,0,5,2.1651,1,36,0.1417,832.5,608,0,0.014364,0.44189,-14.369417,260000,3559.7
261,1000,123.0195,11,0.22,,1,0,6,2.1651,1,13,0.1298,642.7,718,0,0.014309,0.55321,-14.764568,261000,3573.4
262,1000,93.3894,12,0.24,,1,0,5,1.8708,0,0,0.0742,581.0,931,0,0.014239,0.616278,-13.22403,262000,3587.2
263,1000,69.762,9,0.18,,1,0,5,1.7854,0,1,0.0112,541.0,564,0,0.013851,0.403845,-15.983217,263000,3600.8
264,1000,86.3699,10,0.2,,0,1,5,1.6583,0,56,0.2482,774.6,830,0,0.013661,0.646088,-15.019801,264000,3614.2
265,1000,105.7575,12,0.24,,0,1,5,2.0,0,72,0.1165,675.5,986,0,0.013844,0.903708,-14.683342,265000,3628.1
266,1000,155.6417,14,0.28,,0,1,5,1.6583,1,189,0.1507,719.5,770,0,0.013858,0.863254,-15.366339,266000,3641.9
267,1000,124.4127,15,0.3,,1,0,5,2.1651,0,88,0.1258,689.9,640,0,0.013524,0.73107,-12.847219,267000,3655.2
268,1000,66.586,9,0.18,,2,0,5,2.2776,0,243,0.244,738.4,728,0,0.013418,0.736816,-14.657534,268000,3668.8
269,1000,81.4267,11,0.22,,1,0,5,2.2776,0,356,0.2338,806.5,677,0,0.013072,0.431364,-13.68249,269000,3682.7
270,1000,89.2091,11,0.22,,1,0,5,1.9203,0,365,0.1913,761.6,578,0,0.013356,0.667316,-13.420329,270000,3696.5
271,1000,133.5051,15,0.3,,1,0,5,2.1651,0,45,0.1883,743.1,940,0,0.013559,0.491597,-14.371611,271000,3709.9
272,1000,69.4199,9,0.18,,1,0,5,1.9203,0,127,0.1148,570.1,567,0,0.0137,0.903345,-13.901496,272000,3723.5
273,1000,114.8425,13,0.26,,1,0,5,2.0463,0,456,0.391,831.4,890,0,0.013758,0.93654,-13.481788,273000,3736.9
274,1000,74.9733,10,0.2,,1,0,5,1.8028,0,71,0.0828,709.6,910,0,0.013723,0.751065,-12.877451,274000,3751.2
275,1000,77.7671,10,0.2,,0,1,5,1.5,0,0,0.0595,548.0,647,0,0.013802,0.479579,-12.069998,275000,3766.4
276,1000,72.6988,9,0.18,,1,0,5,1.9203,0,3,0.2067,567.0,817,0,0.013673,0.759213,-13.644611,276000,3780.0
277,1000,93.3955,13,0.26,,1,0,5,2.0463,0,589,0.2792,998.0,509,0,0.013756,0.694578,-13.263292,277000,3793.3
278,1000,86.3131,11,0.22,,1,0,5,2.2776,0,0,0.0978,616.9,742,0,0.013536,0.794928,-12.141621,278000,3806.4
279,1000,58.4945,10,0.2,,1,0,5,2.0616,0,1208,0.2215,898.0,456,0,0.013699,1.065448,-12.105513,279000,3819.6
280,1000,81.2174,11,0.22,,1,0,5,2.2776,0,135,0.2328,955.4,885,0,0.013966,1.066754,-12.378304,280000,3833.3
281,1000,77.854,11,0.22,,1,0,5,2.2776,0,4,0.1875,733.6,950,0,0.013868,0.664519,-12.094653,281000,3847.3
282,1000,89.8592,11,0.22,,1,0,5,1.7854,0,47,0.0508,732.4,894,0,0.0135,0.418226,-12.679241,282000,3860.7
283,1000,57.4396,9,0.18,,1,0,5,1.9203,0,808,0.1928,832.9,430,0,0.013789,0.403317,-13.118887,283000,3874.3
284,1000,34.1456,6,0.12,,1,0,3,1.118,0,152,0.2305,533.1,417,0,0.013682,0.500737,-11.034126,284000,3888.3
285,1000,87.2425,12,0.24,,1,0,5,2.1213,0,65,0.0267,548.9,724,0,0.013757,0.594599,-12.003151,285000,3902.2
286,1000,85.9724,11,0.22,,1,0,5,1.9203,0,284,0.2667,612.3,956,0,0.013565,0.498206,-12.837895,286000,3915.7
287,1000,65.6506,8,0.16,,2,0,5,2.1213,0,123,0.173,655.0,537,0,0.013424,0.494568,-11.792902,287000,3929.0
288,1000,95.1689,12,0.24,,0,1,5,1.5811,0,641,0.3078,799.1,305,0,0.013512,0.360055,-12.001795,288000,3942.5
289,1000,67.6953,9,0.18,,1,0,5,1.7854,0,0,0.1835,707.7,957,0,0.013466,0.377718,-10.26833,289000,3955.8
290,1000,96.9361,12,0.24,,0,1,5,2.0,0,434,0.1735,638.4,828,0,0.013324,0.595941,-11.536213,290000,3969.5
291,1000,98.8791,12,0.24,,1,0,5,2.1213,0,465,0.2487,773.9,747,0,0.013191,0.865073,-10.815263,291000,3983.0
292,1000,67.3402,9,0.18,,1,0,4,1.7854,0,33,0.1227,547.1,991,0,0.013354,0.597907,-10.995674,292000,3996.4
293,1000,109.5638,13,0.26,,1,0,5,2.0463,0,207,0.3317,750.2,892,0,0.013368,0.363979,-10.97716,293000,4009.7
294,1000,95.8092,11,0.22,,0,1,5,1.479,0,43,0.2482,708.8,908,0,0.013651,0.256827,-10.007086,294000,4022.6
295,1000,33.4299,7,0.14,,2,0,5,2.0463,0,1027,0.1872,982.5,256,0,0.013716,0.688403,-10.193128,295000,4035.1
296,1000,67.6513,9,0.18,,1,0,5,1.7854,0,395,0.1923,788.0,944,0,0.013727,0.99479,-11.347073,296000,4048.6
297,1000,69.2977,9,0.18,,1,0,5,1.7854,0,735,0.3402,828.4,452,0,0.013761,0.390303,-9.584842,297000,4062.8
298,1000,69.8412,9,0.18,,0,1,5,1.6394,0,148,0.2462,815.6,814,0,0.014041,0.682372,-10.429178,298000,4076.1
299,1000,63.1561,9,0.18,,1,0,5,1.7854,0,442,0.1618,568.0,872,0,0.013797,0.454209,-12.474322,299000,4090.0
300,1000,112.1267,13,0.26,,0,1,5,1.7854,0,0,0.1695,577.4,894,0,0.013845,1.267715,-10.818148,300000,4102.7
301,1000,89.788,11,0.22,,1,0,5,2.2776,0,367,0.1585,592.7,860,0,0.013716,1.020337,-11.435114,301000,4131.4
302,1000,58.3132,9,0.18,,1,0,5,1.7854,0,182,0.3513,816.9,765,0,0.013941,0.837259,-10.371344,302000,4145.7
303,1000,100.9589,12,0.24,,0,1,5,1.5811,0,248,0.164,660.2,999,0,0.013858,1.113062,-10.416031,303000,4159.4
304,1000,88.3385,11,0.22,,1,0,5,2.2776,0,107,0.2285,819.9,233,0,0.013844,0.847155,-11.224572,304000,4173.0
305,1000,36.2143,6,0.12,,2,0,3,1.5,0,372,0.1242,608.2,668,0,0.013759,0.54582,-11.099898,305000,4186.4
306,1000,81.3995,11,0.22,,1,0,5,2.2776,0,491,0.1447,731.9,805,0,0.013814,0.410085,-10.538358,306000,4199.7
307,1000,82.0909,10,0.2,,2,0,5,2.5,0,173,0.222,671.6,406,0,0.01408,0.701526,-11.189379,307000,4212.7
308,1000,51.4156,7,0.14,,2,0,5,2.0463,0,266,0.0343,587.6,336,0,0.013964,0.753117,-9.53846,308000,4226.4
309,1000,93.8265,12,0.24,,1,0,5,1.8708,0,171,0.1532,753.5,692,0,0.013735,0.850971,-10.190761,309000,4240.9
310,1000,72.5302,11,0.22,,1,0,5,1.9203,0,495,0.3927,729.5,791,0,0.01346,0.714555,-10.528242,310000,4255.9
311,1000,63.5163,9,0.18,,1,0,5,1.7854,0,1099,0.3767,814.9,749,0,0.013319,0.500223,-10.425007,311000,4269.3
312,1000,96.7974,12,0.24,,1,0,5,2.1213,0,26,0.2485,649.3,991,0,0.013135,1.011859,-9.978684,312000,4283.5
313,1000,72.744,10,0.2,,0,1,5,1.6583,0,63,0.107,611.5,556,0,0.012998,0.616099,-9.748501,313000,4296.7
314,1000,60.1495,9,0.18,,0,1,5,1.6394,0,635,0.3598,809.5,553,0,0.013198,0.402693,-8.6502,314000,4310.5
315,1000,84.5922,12,0.24,,1,0,5,2.1213,0,82,0.3638,1000.6,872,0,0.013106,0.395695,-9.943607,315000,4324.0
316,1000,85.5587,12,0.24,,1,0,5,2.1213,0,697,0.1575,874.5,905,0,0.013024,0.380799,-9.161791,316000,4337.9
317,1000,71.3765,11,0.22,,1,0,5,1.9203,0,140,0.104,568.7,950,0,0.013261,0.366061,-7.519751,317000,4352.4
318,1000,81.315,11,0.22,,1,0,5,2.2776,0,50,0.115,656.1,909,0,0.013333,0.711966,-8.707084,318000,4365.7
319,1000,89.3338,12,0.24,,1,0,5,2.1213,0,422,0.2323,756.2,863,0,0.013206,1.0359,-8.543664,319000,4379.0
320,1000,70.5572,10,0.2,,2,0,5,2.5,0,1078,0.2482,738.4,549,0,0.013182,1.308391,-9.178934,320000,4392.4
321,1000,76.8348,10,0.2,,1,0,5,1.8028,0,381,0.2065,783.4,713,0,0.01312,0.284128,-7.89417,321000,4405.4
322,1000,69.575,12,0.24,,0,1,5,2.0,0,63,0.1305,667.0,273,0,0.013542,0.743189,-8.124146,322000,4419.0
323,1000,78.5486,11,0.22,,1,0,5,1.9203,0,359,0.2667,842.3,967,0,0.013596,0.668404,-10.232553,323000,4432.3
324,1000,113.1269,15,0.3,,1,0,5,2.1651,0,582,0.4407,1073.5,665,0,0.013415,0.402194,-8.858482,324000,4445.8
325,1000,130.95,17,0.34,,0,2,5,1.299,0,771,0.514,1073.5,713,0,0.013498,0.799471,-7.987757,325000,4459.5
326,1000,70.4281,10,0.2,,2,0,5,2.5,0,923,0.329,996.3,949,0,0.013544,0.68766,-8.603189,326000,4473.2
327,1000,75.5738,12,0.24,,0,1,5,1.5811,0,934,0.2692,730.9,975,0,0.013351,0.420971,-7.76436,327000,4487.4
328,1000,66.736,11,0.22,,1,0,5,1.9203,0,994,0.316,977.5,630,0,0.013487,0.81229,-8.011777,328000,4501.0
329,1000,69.7868,10,0.2,,1,0,5,1.8028,0,404,0.2485,775.7,515,0,0.013398,0.958718,-7.925847,329000,4515.3
330,1000,71.0332,10,0.2,,1,0,5,1.8028,0,0,0.025,519.7,227,0,0.013402,0.946098,-8.14514,330000,4528.4
331,1000,14.9469,6,0.12,,1,0,3,1.118,0,1360,0.1988,733.2,106,0,0.013356,0.415522,-7.456275,331000,4542.3
332,1000,82.7748,11,0.22,,1,0,5,2.2776,0,82,0.241,912.4,594,0,0.01312,0.516533,-7.309551,332000,4556.1
333,1000,93.9672,12,0.24,,1,0,5,1.8708,0,805,0.2933,607.7,750,0,0.01336,0.612147,-6.821178,333000,4569.4
334,1000,93.0621,12,0.24,,0,1,5,2.0,0,268,0.2522,1007.0,980,0,0.013488,0.701687,-8.674252,334000,4582.9
335,1000,83.7937,12,0.24,,1,0,5,2.1213,0,0,0.1718,542.8,491,0,0.013631,0.508698,-7.94462,335000,4596.6
336,1000,89.2879,12,0.24,,1,0,5,2.1213,0,146,0.23,953.9,766,0,0.013626,0.507087,-7.401528,336000,4610.1
337,1000,96.6813,13,0.26,,0,1,5,1.7854,0,440,0.3957,1021.2,566,0,0.013604,0.654226,-6.35712,337000,4624.4
338,1000,83.1685,11,0.22,,1,0,5,1.7854,0,557,0.205,786.4,249,0,0.013464,0.275201,-7.67323,338000,4638.2
339,1000,52.3528,9,0.18,,2,0,5,2.2776,0,866,0.2945,951.1,770,0,0.013539,0.631493,-7.62632,339000,4652.1
340,1000,64.7133,11,0.22,,1,0,5,2.2776,0,745,0.453,1018.6,559,0,0.013553,0.442578,-8.710564,340000,4665.5
341,1000,59.6114,10,0.2,,1,0,5,2.0616,0,1259,0.2233,773.8,979,0,0.013552,0.406974,-6.711513,341000,4679.1
342,1000,62.3025,11,0.22,,1,0,5,2.2776,0,531,0.2855,1037.6,718,0,0.013837,0.455718,-7.033987,342000,4692.4
343,1000,86.137,12,0.24,,1,0,5,2.1213,0,29,0.1123,593.7,331,0,0.013891,0.347267,-7.082705,343000,4704.8
344,1000,56.0272,10,0.2,,2,0,5,2.5,0,927,0.4873,1073.5,244,0,0.014008,0.581629,-7.010674,344000,4717.7
345,1000,96.1031,15,0.3,,0,2,5,1.299,0,430,0.3558,1007.6,910,0,0.013696,0.256984,-7.129771,345000,4731.8
346,1000,75.3585,11,0.22,,1,0,5,1.9203,0,733,0.418,1027.4,703,0,0.013707,0.506365,-7.377023,346000,4745.3
347,1000,67.8519,10,0.2,,1,0,5,1.8028,0,967,0.4313,1044.5,961,0,0.013955,0.59767,-7.189769,347000,4758.8
348,1000,111.3256,13,0.26,,0,1,5,1.7854,0,4,0.187,778.4,854,0,0.013916,0.585288,-6.492214,348000,4772.4
349,1000,119.5068,14,0.28,,1,0,5,2.0616,0,137,0.2375,667.1,473,0,0.013901,0.395259,-6.806649,349000,4786.0
350,1000,136.1267,16,0.32,,0,2,5,1.2247,0,589,0.4,1052.6,761,0,0.013833,0.545159,-7.018154,350000,4799.5
351,1000,111.1123,13,0.26,,1,0,5,2.0463,0,607,0.4537,992.7,452,0,0.013628,0.30533,-6.630234,351000,4828.6
352,1000,143.6122,13,0.26,,2,0,9,3.6997,1,99,0.2895,761.7,954,0,0.013676,0.624364,-6.448295,352000,4841.8
353,1000,63.1846,9,0.18,,1,0,4,1.7854,0,198,0.5192,1073.5,823,0,0.013674,0.602303,-6.990579,353000,4855.2
354,1000,53.2817,9,0.18,,2,0,5,2.2776,0,748,0.4345,889.5,576,0,0.013604,0.532052,-6.974323,354000,4869.3
355,1000,84.704,12,0.24,,0,1,5,2.0,0,182,0.2087,859.1,957,0,0.01373,0.720197,-7.092247,355000,4882.8
356,1000,95.1715,13,0.26,,0,1,5,1.7854,0,926,0.433,1055.0,662,0,0.013908,0.57768,-7.01408,356000,4896.2
357,1000,99.2449,13,0.26,,1,0,5,2.0463,0,956,0.3852,1072.7,837,0,0.013854,0.259707,-5.309145,357000,4909.7
358,1000,98.5008,14,0.28,,0,1,5,1.6583,0,1279,0.3955,988.2,400,0,0.013827,0.405114,-6.658437,358000,4923.5
359,1000,102.6549,14,0.28,,0,1,5,1.6583,0,1064,0.3683,961.6,663,0,0.013524,0.463884,-6.786381,359000,4937.0
360,1000,97.046,14,0.28,,0,2,5,1.5,0,811,0.429,958.0,414,0,0.013565,0.506256,-6.211219,360000,4951.2
361,1000,96.9464,13,0.26,,1,0,5,2.0463,0,427,0.368,921.5,699,0,0.01325,0.792976,-6.240777,361000,4965.2
362,1000,175.1423,17,0.34,,0,1,7,2.1651,1,579,0.2338,792.9,862,0,0.013423,0.590858,-7.270448,362000,4979.4
363,1000,92.1007,13,0.26,,1,0,5,2.0463,0,1665,0.5975,1049.5,379,0,0.013385,0.264194,-6.8377,363000,4993.2
364,1000,89.1255,12,0.24,,1,0,5,2.1213,0,497,0.4457,865.6,682,0,0.013323,0.978929,-5.941551,364000,5007.2
365,1000,64.7095,10,0.2,,1,0,5,1.8028,0,568,0.298,779.6,395,0,0.013421,1.001025,-8.004366,365000,5020.5
366,1000,119.598,15,0.3,,1,0,5,2.1651,0,674,0.4452,985.9,977,0,0.01347,0.449706,-6.280674,366000,5034.0
367,1000,103.6289,14,0.28,,1,0,5,2.0616,0,620,0.4863,1009.5,454,0,0.013378,0.324912,-6.423792,367000,5047.8
368,1000,95.8368,14,0.28,,0,2,5,1.5,0,1221,0.484,1073.5,960,0,0.013298,0.981136,-8.331621,368000,5061.5
369,1000,112.3669,15,0.3,,1,0,5,2.1651,0,525,0.2848,1069.0,697,0,0.012797,0.518584,-6.732077,369000,5075.3
370,1000,113.2385,14,0.28,,0,1,5,1.5,0,662,0.5687,1073.5,840,0,0.012709,0.368352,-6.892097,370000,5089.2
371,1000,121.4208,16,0.32,,0,2,5,1.2247,0,1253,0.4098,997.8,882,0,0.012531,0.40849,-6.956926,371000,5103.3
372,1000,121.4879,15,0.3,,0,1,5,1.6394,0,607,0.5573,1073.5,779,0,0.012288,0.47438,-7.287253,372000,5116.7
373,1000,72.6128,11,0.22,,0,1,5,1.7854,0,1394,0.455,1020.0,687,0,0.012338,0.621473,-8.060442,373000,5130.4
374,1000,75.3064,11,0.22,,0,1,5,1.479,0,1424,0.6615,1073.5,759,0,0.01237,1.509756,-8.599058,374000,5144.1
375,1000,98.2515,15,0.3,,1,0,5,2.1651,0,1905,0.475,1073.5,956,0,0.012377,0.304749,-7.99572,375000,5157.6
376,1000,111.3147,16,0.32,,0,2,5,1.2247,0,1673,0.4612,993.2,999,0,0.012355,0.987852,-7.537265,376000,5171.1
377,1000,112.8502,15,0.3,,0,2,5,1.299,0,775,0.5245,1073.5,817,0,0.012226,0.4946,-7.737464,377000,5184.9
378,1000,140.4867,17,0.34,,0,2,5,1.299,0,766,0.568,1073.5,784,0,0.012336,0.318349,-7.740608,378000,5198.6
379,1000,150.8747,17,0.34,,0,2,5,1.299,0,317,0.3713,1073.5,867,0,0.012697,0.385176,-7.831323,379000,5212.6
380,1000,121.9458,17,0.34,,0,3,5,0.8292,0,1702,0.6558,1073.5,661,0,0.012637,0.304072,-8.493983,380000,5226.5
381,1000,92.5907,13,0.26,,0,1,5,1.479,0,1356,0.455,1042.8,231,0,0.012402,0.613499,-8.877174,381000,5240.1
382,1000,127.176,16,0.32,,0,2,5,1.2247,0,944,0.5238,1057.7,882,0,0.012309,0.508504,-8.631395,382000,5253.6
383,1000,70.6042,13,0.26,,1,0,5,2.0463,0,1724,0.6643,1073.5,613,0,0.012566,0.649549,-9.186126,383000,5267.2
384,1000,54.4058,12,0.24,,1,0,5,2.1213,0,2592,0.534,891.1,942,0,0.012847,0.406446,-8.326004,384000,5280.8
385,1000,131.1921,15,0.3,,1,0,5,2.1651,0,497,0.288,961.0,457,0,0.012818,0.258794,-8.690508,385000,5293.8
386,1000,105.8062,14,0.28,,0,1,5,1.6583,0,769,0.4545,1073.5,436,0,0.012789,0.66376,-9.43595,386000,5307.2
387,1000,104.4192,12,0.24,,0,1,5,1.4142,0,361,0.5355,1029.6,952,0,0.012514,0.264201,-9.778625,387000,5321.1
388,1000,113.2045,15,0.3,,0,2,5,1.299,0,943,0.5515,1073.5,640,0,0.012723,0.400755,-8.415575,388000,5334.4
389,1000,125.5586,16,0.32,,0,1,5,1.7321,0,885,0.458,1073.5,516,0,0.012821,0.381018,-10.134392,389000,5348.2
390,1000,120.4862,16,0.32,,0,2,5,1.2247,0,1029,0.5737,1010.3,859,0,0.012767,0.701739,-9.753608,390000,5361.6
391,1000,156.5002,18,0.36,,0,3,5,0.866,0,1088,0.517,1073.5,708,0,0.012944,0.648007,-9.766844,391000,5375.5
392,1000,90.7747,13,0.26,,0,2,5,1.0897,0,1327,0.699,1073.5,509,0,0.012675,0.473354,-8.737783,392000,5389.0
393,1000,139.0168,18,0.36,,0,3,5,0.866,0,1063,0.6587,1073.5,592,0,0.012751,0.516104,-9.458284,393000,5401.8
394,1000,86.1146,14,0.28,,0,2,5,1.118,0,2120,0.6933,959.4,934,0,0.012729,0.767855,-9.235406,394000,5415.4
395,1000,113.0354,16,0.32,,0,1,5,1.7321,0,1446,0.6673,1073.5,620,0,0.012418,0.41439,-10.586,395000,5428.9
396,1000,102.1937,13,0.26,,0,1,5,1.7854,0,682,0.521,1046.6,923,0,0.012624,0.423311,-9.599099,396000,5442.9
397,1000,113.9322,14,0.28,,0,1,5,1.6583,0,808,0.6308,1073.5,623,0,0.012554,1.018742,-10.348139,397000,5456.4
398,1000,104.9808,13,0.26,,0,1,5,1.7854,0,681,0.6495,1073.5,856,0,0.012463,0.452902,-10.331332,398000,5469.9
399,1000,156.1431,19,0.38,,0,4,5,0.433,0,940,0.6468,1073.5,451,0,0.012413,0.506819,-10.182076,399000,5483.3
400,1000,131.3678,16,0.32,,0,2,5,1.2247,0,1196,0.4758,957.0,876,0,0.01247,0.294192,-10.243896,400000,5496.1
401,1000,105.949,13,0.26,,0,1,5,1.7854,0,723,0.6805,1073.5,587,0,0.01257,0.653787,-10.355298,401000,5527.2
