episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,3,78,1000,777.712,65,,10,0.459,767.9,0.178,30,step_limit,0.252,3200.8
68,4,42,612,486.625,42,612,6,0.491,747.2,0.1293,16,complete,0.2382,3234.9
69,3,37,985,455.269,37,985,7,0.5604,775.8,0.2703,42,complete,0.3492,3290.4
70,3,40,846,499.465,40,846,7,0.4531,738.4,0.244,24,complete,0.2481,3337.2
71,3,54,1000,547.367,47,,8,0.482,746.6,0.2795,59,step_limit,0.2523,3392.6
72,4,34,872,383.226,34,872,6,0.631,1029.1,0.2932,31,complete,0.309,3439.7
73,3,36,1000,355.8,34,,5,0.5143,795.4,0.2796,36,step_limit,0.3154,3493.7
74,3,51,1000,611.953,49,,9,0.4967,757.1,0.3373,39,step_limit,0.2471,3549.0
75,4,80,1000,879.1,73,,12,0.4022,736.4,0.3325,38,step_limit,0.1628,3606.4
76,3,74,1000,598.101,52,,9,0.4743,708.7,0.2871,59,step_limit,0.247,3662.4
77,3,53,1000,612.072,49,,9,0.4853,789.8,0.1366,17,step_limit,0.3214,3717.8
78,3,39,964,468.395,39,964,7,0.4215,790.6,0.242,30,complete,0.229,3770.2
79,3,70,1000,863.48,65,,12,0.3513,520.0,0.257,26,step_limit,0.1667,3826.6
80,4,52,928,587.118,52,928,8,0.6395,881.3,0.3057,35,complete,0.2921,3877.4
81,3,69,1000,768.043,60,,11,0.5057,790.3,0.2197,34,step_limit,0.2566,3934.5
82,3,43,1000,232.305,30,,4,0.5383,774.4,0.4885,176,step_limit,0.3296,3989.6
83,3,33,1000,343.155,31,,6,0.5143,790.9,0.3003,49,step_limit,0.3333,4043.2
84,4,31,505,366.69,31,505,5,0.3743,639.5,0.274,21,complete,0.1423,4070.9
85,3,60,1000,607.48,50,,9,0.467,711.9,0.2632,55,step_limit,0.243,4126.3
86,4,59,1000,691.58,58,,10,0.462,772.8,0.319,11,step_limit,0.256,4184.1
87,3,78,1000,872.196,68,,12,0.4793,771.3,0.1445,31,step_limit,0.2488,4241.8
88,4,66,1000,697.752,61,,10,0.6292,898.9,0.2367,16,step_limit,0.3051,4298.3
89,3,43,883,513.47,43,883,7,0.5145,761.4,0.2636,36,complete,0.2624,4348.6
90,3,68,1000,675.203,57,,9,0.4997,704.7,0.4059,91,step_limit,0.2427,4406.1
91,3,31,775,336.831,31,775,5,0.5217,788.1,0.3109,57,complete,0.2629,4449.7
92,3,36,655,475.825,36,655,7,0.4875,782.1,0.1626,14,complete,0.23,4485.1
93,3,57,1000,731.632,56,,10,0.339,653.8,0.2172,94,step_limit,0.1913,4540.2
94,3,39,641,473.616,39,641,6,0.5065,783.5,0.2173,41,complete,0.2192,4577.0
95,4,67,1000,662.573,62,,9,0.562,943.4,0.4523,35,step_limit,0.2619,4633.6
96,3,75,1000,753.396,60,,11,0.4793,783.6,0.2207,34,step_limit,0.2694,4688.8
97,3,28,605,339.668,28,605,5,0.5262,785.9,0.2163,30,complete,0.2604,4724.1
98,3,70,1000,754.406,60,,11,0.4057,667.9,0.3463,115,step_limit,0.1831,4774.0
99,3,51,1000,596.382,50,,8,0.562,792.3,0.2681,36,step_limit,0.2994,4821.3
100,3,60,982,772.7,60,982,11,0.4233,714.2,0.2439,45,complete,0.2145,4869.4
101,3,45,1000,498.5,44,,7,0.5443,788.5,0.2566,38,step_limit,0.3366,5291.9
102,3,38,916,436.204,38,916,6,0.4665,739.7,0.3081,52,complete,0.2509,5332.3
103,3,45,1000,501.313,44,,7,0.4833,760.9,0.3399,56,step_limit,0.2469,5379.9
104,3,24,547,285.777,24,547,4,0.4985,640.2,0.2009,37,complete,0.2679,5407.1
105,4,64,1000,642.037,56,,9,0.4655,734.3,0.3269,15,step_limit,0.2357,5457.6
106,3,56,1000,578.486,48,,8,0.3253,562.6,0.3664,61,step_limit,0.188,5509.6
107,4,26,322,288.72,26,322,3,0.4457,854.6,0.1429,13,complete,0.1429,5527.3
108,4,55,873,702.913,55,873,10,0.5922,913.5,0.328,22,complete,0.2366,5577.7
109,3,25,668,276.556,25,668,4,0.5075,783.1,0.2652,77,complete,0.3281,5613.9
110,4,39,517,467.566,39,517,6,0.5048,712.4,0.1117,14,complete,0.2095,5643.8
111,4,50,838,586.048,50,838,8,0.554,906.1,0.2604,14,complete,0.2597,5690.2
112,3,79,1000,624.901,55,,9,0.4627,681.7,0.3663,33,step_limit,0.2232,5746.0
113,4,38,721,411.96,38,721,5,0.5725,961.9,0.1976,23,complete,0.2941,5786.2
114,4,21,264,250.926,21,264,3,0.303,639.7,0.063,7,complete,0.1282,5801.4
115,4,31,511,374.45,31,511,5,0.5235,727.1,0.2236,36,complete,0.2937,5829.5
116,4,42,490,539.876,42,490,7,0.4602,798.3,0.1225,10,complete,0.1691,5858.2
117,3,50,994,582.656,50,994,8,0.5221,780.0,0.2159,35,complete,0.3183,5914.3
118,3,56,1000,715.262,55,,10,0.478,776.0,0.2683,47,step_limit,0.2381,5969.8
119,3,60,1000,765.815,58,,11,0.4087,760.9,0.2803,41,step_limit,0.209,6025.7
120,3,23,711,223.305,23,711,3,0.5302,804.1,0.3565,119,complete,0.3548,6065.0
121,4,70,1000,720.589,63,,10,0.577,946.4,0.2795,19,step_limit,0.2419,6120.2
122,4,63,1000,562.229,51,,9,0.588,893.5,0.3637,46,step_limit,0.2697,6176.0
123,3,54,862,724.19,54,862,10,0.4319,705.8,0.1593,20,complete,0.2012,6224.6
124,3,45,854,573.673,45,854,8,0.4797,787.9,0.2377,56,complete,0.2832,6274.1
125,3,58,1000,567.534,49,,8,0.4117,718.8,0.3834,138,step_limit,0.1914,6330.3
126,3,44,860,533.668,44,860,7,0.5012,779.4,0.2528,28,complete,0.233,6379.0
127,3,77,1000,931.979,69,,13,0.4193,696.2,0.2209,29,step_limit,0.1883,6435.8
128,3,63,1000,684.976,55,,10,0.4853,793.2,0.2989,24,step_limit,0.2514,6495.2
129,3,48,1000,569.363,47,,8,0.4117,759.7,0.2152,24,step_limit,0.2583,6552.2
130,3,71,1000,678.373,56,,10,0.504,733.8,0.1986,31,step_limit,0.2957,6608.0
131,4,36,632,407.187,36,632,5,0.6238,956.9,0.299,12,complete,0.2604,6642.4
132,3,68,1000,619.307,50,,10,0.5043,663.5,0.2986,107,step_limit,0.2462,6697.3
133,4,63,1000,720.457,58,,11,0.58,820.2,0.3395,38,step_limit,0.2799,6753.6
134,3,68,1000,716.185,59,,10,0.5027,799.2,0.2312,35,step_limit,0.2308,6809.2
135,3,61,1000,716.185,58,,10,0.4923,790.1,0.2779,37,step_limit,0.2018,6864.4
136,4,71,1000,714.383,64,,10,0.5995,972.0,0.2094,11,step_limit,0.32,6920.0
137,3,41,851,501.711,41,851,7,0.5033,794.5,0.2952,29,complete,0.2955,6966.5
138,3,64,1000,701.837,55,,11,0.4777,742.6,0.2388,35,step_limit,0.2427,7023.6
139,3,22,636,209.852,22,636,3,0.434,724.4,0.1946,33,complete,0.2164,7058.7
140,4,56,1000,591.329,52,,9,0.553,951.5,0.2826,37,step_limit,0.2629,7115.0
141,3,33,944,380.298,33,944,6,0.4206,756.9,0.2029,50,complete,0.2841,7167.5
142,3,74,1000,609.243,54,,9,0.3817,713.6,0.4101,96,step_limit,0.1935,7223.2
143,3,39,852,489.886,39,852,7,0.4757,706.9,0.1884,34,complete,0.25,7269.7
144,3,36,672,448.765,36,672,6,0.37,764.7,0.2248,31,complete,0.1691,7306.1
145,3,49,1000,521.233,44,,8,0.331,608.9,0.3799,158,step_limit,0.1682,7361.3
146,4,61,753,742.614,61,753,9,0.417,745.6,0.2671,18,complete,0.1869,7403.2
147,4,70,1000,839.703,67,,12,0.5887,883.4,0.2766,22,step_limit,0.2857,7457.3
148,3,49,940,627.051,49,940,9,0.3762,717.4,0.1919,35,complete,0.2413,7503.1
149,4,71,1000,826.918,69,,11,0.532,826.1,0.2527,19,step_limit,0.2736,7553.3
150,4,42,539,525.24,42,539,7,0.4337,605.8,0.0937,8,complete,0.1541,7582.0
151,3,59,1000,603.512,49,,9,0.4843,747.1,0.3362,60,step_limit,0.2222,8029.5
152,3,62,1000,685.045,54,,10,0.4823,742.5,0.2519,45,step_limit,0.2471,8074.5
153,4,73,1000,832.258,69,,12,0.5308,907.1,0.3325,22,step_limit,0.2576,8122.8
154,3,52,956,689.228,52,956,10,0.3037,589.2,0.1817,33,complete,0.1812,8169.0
155,4,64,1000,404.025,44,,7,0.6392,846.2,0.5598,137,step_limit,0.284,8217.3
156,4,35,594,340.126,35,594,4,0.5484,894.5,0.3049,31,complete,0.2052,8246.2
157,4,66,1000,721.479,62,,10,0.4325,747.2,0.3189,23,step_limit,0.209,8294.2
158,4,20,439,178.44,20,439,2,0.4744,739.0,0.1685,11,complete,0.2273,8317.9
159,3,58,1000,699.021,54,,10,0.3533,628.7,0.2514,47,step_limit,0.193,8368.5
160,3,32,557,391.527,32,557,5,0.3621,756.3,0.081,15,complete,0.1642,8399.0
161,3,48,918,555.691,48,918,7,0.5272,767.3,0.1719,33,complete,0.3168,8452.2
162,3,40,901,454.33,40,901,6,0.549,784.6,0.3789,75,complete,0.2902,8502.0
163,3,68,1000,684.019,56,,10,0.4787,786.2,0.3232,71,step_limit,0.2012,8561.0
164,4,48,521,626.552,48,521,8,0.3815,676.1,0.1505,11,complete,0.1571,8592.3
165,3,53,980,659.798,53,980,9,0.4554,788.8,0.1234,31,complete,0.3099,8648.0
166,4,62,1000,490.252,49,,7,0.5653,894.9,0.3993,54,step_limit,0.2673,8702.8
167,3,69,1000,706.217,57,,10,0.4703,787.5,0.2686,100,step_limit,0.2269,8759.3
168,3,62,1000,564.679,47,,9,0.425,736.0,0.2604,53,step_limit,0.2516,8813.2
169,3,33,857,356.417,33,857,5,0.5274,731.4,0.3129,40,complete,0.2597,8860.5
170,4,20,331,170.8,20,331,1,0.5634,788.1,0.3259,9,complete,0.2976,8879.3
171,3,72,1000,888.437,65,,13,0.3747,648.7,0.1935,17,step_limit,0.2112,8935.2
172,4,70,814,898.074,70,814,12,0.4957,773.6,0.177,17,complete,0.2302,8984.1
173,3,56,1000,661.532,54,,9,0.521,781.3,0.2668,50,step_limit,0.2703,9041.8
174,3,28,793,299.185,28,793,4,0.5502,790.0,0.3704,122,complete,0.2619,9083.7
175,3,22,469,210.825,22,469,2,0.5117,773.9,0.1949,21,complete,0.24,9110.2
176,4,75,1000,702.315,62,,10,0.6262,1037.1,0.28,20,step_limit,0.3504,9167.9
177,3,30,628,367.78,30,628,5,0.4809,760.5,0.2916,57,complete,0.2304,9201.5
178,3,20,539,204.92,20,539,3,0.5925,787.2,0.2839,37,complete,0.2941,9231.3
179,4,56,988,644.159,56,988,9,0.5759,909.5,0.2942,53,complete,0.2703,9287.9
180,4,58,937,731.086,58,937,11,0.5339,836.2,0.2461,10,complete,0.2799,9341.0
181,3,26,579,296.33,26,579,4,0.4093,565.3,0.191,21,complete,0.1808,9373.9
182,3,59,1000,651.386,51,,10,0.5087,769.7,0.3406,79,step_limit,0.2438,9429.1
183,4,48,551,576.735,48,551,7,0.4537,710.1,0.1928,16,complete,0.2,9459.7
184,4,36,998,361.18,36,998,6,0.5917,882.2,0.3924,33,complete,0.2794,9516.3
185,3,74,1000,779.572,65,,10,0.472,776.1,0.1297,15,step_limit,0.2621,9573.0
186,3,41,828,535.833,41,828,8,0.4448,776.3,0.2137,35,complete,0.2894,9619.1
187,3,50,1000,573.048,48,,8,0.4983,762.5,0.2279,53,step_limit,0.2974,9674.2
188,3,59,1000,615.963,53,,9,0.4153,648.3,0.2575,46,step_limit,0.2727,9729.3
189,3,48,1000,406.375,41,,6,0.542,748.7,0.4184,196,step_limit,0.2628,9784.8
190,3,73,1000,747.327,59,,11,0.412,591.2,0.3642,62,step_limit,0.1935,9842.9
191,3,78,1000,696.642,59,,10,0.492,786.9,0.2429,39,step_limit,0.2573,9898.2
192,4,33,749,377.628,33,749,6,0.6108,1026.5,0.236,12,complete,0.3902,9940.9
193,3,60,1000,698.605,55,,10,0.4527,790.1,0.1777,29,step_limit,0.2577,9997.2
194,4,45,827,556.84,45,827,8,0.5925,953.9,0.2742,55,complete,0.3222,10042.6
195,3,41,920,532.912,41,920,8,0.4214,689.9,0.3801,166,complete,0.1735,10094.6
196,3,77,1000,631.681,56,,9,0.447,762.7,0.3069,137,step_limit,0.287,10151.0
197,3,54,858,733.021,54,858,10,0.3302,739.6,0.2281,81,complete,0.1957,10197.5
198,4,50,1000,196.744,32,,4,0.3593,709.3,0.2858,27,step_limit,0.3101,10245.5
199,3,52,793,683.664,52,793,9,0.4666,778.0,0.1902,44,complete,0.25,10283.9
200,3,53,1000,628.347,51,,9,0.502,796.8,0.2931,67,step_limit,0.2722,10331.3
201,3,33,693,375.437,33,693,5,0.5243,783.0,0.2091,24,complete,0.3014,10754.9
202,3,63,1000,663.571,52,,10,0.485,783.8,0.3752,137,step_limit,0.2212,10795.3
203,3,51,1000,575.994,49,,8,0.484,805.2,0.1829,27,step_limit,0.3333,10838.7
204,3,47,1000,565.143,45,,8,0.512,692.9,0.3166,79,step_limit,0.2265,10886.1
205,4,50,643,577.496,50,643,7,0.5373,834.2,0.1712,27,complete,0.2321,10917.0
206,3,36,723,451.885,36,723,6,0.3891,647.8,0.2652,26,complete,0.2025,10950.1
207,3,49,1000,555.3,45,,8,0.5177,733.4,0.4759,232,step_limit,0.2773,10999.5
208,4,57,1000,512.94,50,,8,0.5483,873.3,0.4783,99,step_limit,0.2788,11048.5
209,3,78,1000,866.612,65,,13,0.4287,753.1,0.1886,18,step_limit,0.2436,11101.8
210,3,32,740,384.856,32,740,6,0.4351,741.6,0.2547,36,complete,0.27,11143.5
211,3,78,1000,818.292,64,,12,0.4243,681.4,0.2579,52,step_limit,0.1858,11200.5
212,3,38,639,503.938,38,639,7,0.4324,741.5,0.2454,22,complete,0.2329,11237.5
213,3,21,540,227.186,21,540,3,0.3648,696.0,0.1744,64,complete,0.2222,11267.5
214,4,48,592,611.345,48,592,8,0.3877,553.2,0.1184,29,complete,0.1648,11301.2
215,3,29,700,339.138,29,700,5,0.4919,784.6,0.2271,34,complete,0.3,11339.3
216,3,39,709,505.492,39,709,7,0.4767,774.1,0.2085,23,complete,0.1917,11379.5
217,3,62,1000,797.935,61,,11,0.3993,686.1,0.2456,94,step_limit,0.232,11435.6
218,3,59,1000,587.225,52,,8,0.4857,768.0,0.2337,30,step_limit,0.2758,11489.8
219,3,69,1000,838.67,63,,12,0.3943,697.3,0.2161,36,step_limit,0.2104,11545.1
220,3,38,692,426.653,38,692,5,0.5352,791.4,0.3172,38,complete,0.29,11582.7
221,3,40,651,512.635,40,651,7,0.4316,702.9,0.1048,13,complete,0.2341,11618.8
222,4,49,771,622.164,49,771,9,0.4669,776.2,0.3198,18,complete,0.1915,11662.6
223,4,67,825,881.519,67,825,12,0.4485,607.3,0.2095,17,complete,0.1726,11710.3
224,3,75,1000,857.132,66,,12,0.4643,738.1,0.2253,22,step_limit,0.248,11766.2
225,3,39,794,455.48,39,794,6,0.471,797.8,0.1821,28,complete,0.3004,11809.9
226,4,34,573,351.715,34,573,4,0.5964,972.2,0.2354,14,complete,0.337,11843.3
227,3,48,849,591.449,48,849,8,0.4335,648.9,0.1813,35,complete,0.2525,11889.8
228,3,25,547,257.146,25,547,3,0.3608,691.4,0.2248,61,complete,0.2121,11919.8
229,4,72,1000,764.539,64,,11,0.5737,813.3,0.3464,25,step_limit,0.2824,11976.4
230,3,78,1000,840.796,65,,12,0.4187,729.7,0.2175,43,step_limit,0.2373,12033.1
231,4,35,434,401.909,35,434,5,0.3831,561.9,0.1993,10,complete,0.192,12058.4
232,3,52,800,668.367,52,800,9,0.4813,764.9,0.2169,37,complete,0.2413,12103.1
233,3,67,1000,495.578,45,,8,0.549,782.1,0.3818,157,step_limit,0.2857,12157.5
234,4,73,1000,736.915,63,,11,0.6088,992.6,0.2044,23,step_limit,0.2894,12213.4
235,3,75,1000,790.6,64,,11,0.4747,777.5,0.1622,23,step_limit,0.2366,12269.0
236,3,76,1000,776.317,60,,12,0.4233,703.6,0.2671,58,step_limit,0.2514,12325.8
237,3,24,419,255.467,24,419,3,0.4105,681.2,0.0853,19,complete,0.2057,12349.4
238,3,22,761,92.179,15,,2,0.5707,672.9,0.7006,464,no_progress,0.2611,12390.4
239,3,68,1000,799.288,60,,12,0.4743,798.2,0.1164,22,step_limit,0.2861,12450.8
240,3,25,496,305.392,25,496,4,0.4704,708.0,0.1939,27,complete,0.2121,12481.0
241,3,21,533,231.867,21,533,3,0.3221,723.6,0.2761,70,complete,0.2067,12509.9
242,3,33,794,394.407,33,794,6,0.4148,746.2,0.3223,62,complete,0.2574,12552.2
243,3,70,1000,814.979,62,,12,0.371,620.6,0.2473,42,step_limit,0.1955,12609.3
244,3,38,712,462.669,38,712,6,0.5131,788.2,0.2094,31,complete,0.2055,12648.0
245,3,78,1000,888.381,67,,13,0.4467,697.5,0.1921,26,step_limit,0.2373,12705.5
246,3,53,1000,639.577,51,,9,0.3923,730.7,0.2694,85,step_limit,0.2464,12761.2
247,3,65,1000,767.328,59,,11,0.4457,773.1,0.1353,15,step_limit,0.2507,12818.3
248,4,30,512,354.947,30,512,5,0.4346,654.0,0.3302,15,complete,0.2676,12843.7
249,3,79,1000,722.523,61,,10,0.481,755.5,0.2793,61,step_limit,0.2536,12890.8
250,3,63,1000,832.748,61,,12,0.3367,697.4,0.2115,75,step_limit,0.1766,12940.1
251,4,36,760,401.778,36,760,6,0.4875,938.8,0.2432,17,complete,0.2342,13395.6
252,3,57,1000,577.426,48,,9,0.4593,768.5,0.2382,45,step_limit,0.2946,13437.0
253,4,44,682,561.056,44,682,8,0.4952,803.5,0.2809,29,complete,0.2283,13468.4
254,3,58,1000,692.06,55,,10,0.4067,669.7,0.2619,57,step_limit,0.2279,13509.8
255,4,34,380,375.365,34,380,4,0.5546,724.8,0.0667,9,complete,0.2331,13526.0
256,3,30,661,342.89,30,661,5,0.3959,596.2,0.2844,33,complete,0.2193,13554.3
257,4,30,577,225.56,30,577,2,0.5758,1038.4,0.2063,28,complete,0.3769,13582.0
258,3,28,657,341.108,28,657,5,0.412,691.7,0.2388,45,complete,0.2338,13612.1
259,3,66,1000,670.5,55,,10,0.4647,754.9,0.2718,57,step_limit,0.2889,13661.9
260,3,24,590,271.325,24,590,4,0.5294,788.6,0.2334,44,complete,0.2896,13691.2
261,3,53,910,703.983,53,910,10,0.4176,681.7,0.1714,31,complete,0.1987,13738.3
262,3,25,716,227.296,25,716,3,0.4744,716.3,0.3449,111,complete,0.3077,13776.5
263,3,57,1000,624.053,52,,9,0.5197,796.5,0.3261,42,step_limit,0.2385,13832.7
264,3,36,778,458.543,36,778,7,0.4931,781.1,0.2322,72,complete,0.2809,13876.9
265,3,38,545,476.837,38,545,6,0.378,670.0,0.1264,16,complete,0.1847,13911.9
266,3,48,1000,443.4,43,,6,0.4953,783.6,0.2942,102,step_limit,0.3302,13966.6
267,3,62,1000,596.015,53,,8,0.463,761.2,0.213,35,step_limit,0.3023,14021.4
268,3,48,972,616.14,48,972,9,0.4606,795.7,0.2086,37,complete,0.2853,14076.6
269,3,31,750,344.965,31,750,5,0.4236,771.5,0.2273,38,complete,0.2996,14119.2
270,4,52,856,599.46,52,856,8,0.5996,936.8,0.2396,21,complete,0.3235,14167.1
271,3,41,872,499.72,41,872,7,0.4094,784.1,0.1805,41,complete,0.2812,14215.3
272,3,75,1000,596.868,52,,9,0.502,766.1,0.3206,139,step_limit,0.296,14270.8
273,3,64,1000,747.141,60,,10,0.4863,756.8,0.1795,27,step_limit,0.2981,14325.4
274,4,38,626,444.844,38,626,6,0.5491,779.1,0.1914,13,complete,0.2403,14362.0
275,3,37,781,463.927,37,781,7,0.4225,779.3,0.2033,28,complete,0.2881,14406.1
276,4,73,957,942.668,73,957,13,0.4161,593.1,0.2317,12,complete,0.2101,14461.1
277,3,46,944,565.891,46,944,8,0.4573,794.7,0.2296,63,complete,0.3302,14513.4
278,3,46,865,546.185,46,865,7,0.5222,783.2,0.2145,38,complete,0.2975,14560.9
279,4,80,967,1070.625,80,967,15,0.4798,798.2,0.163,11,complete,0.2648,14616.9
280,3,42,1000,469.764,40,,7,0.412,690.7,0.3704,57,step_limit,0.2313,14671.8
281,3,50,963,589.328,50,963,8,0.5611,784.8,0.2271,31,complete,0.3424,14725.2
282,3,72,1000,784.292,62,,11,0.4613,772.2,0.2099,48,step_limit,0.2954,14780.7
283,3,28,620,318.957,28,620,4,0.5371,794.7,0.1652,17,complete,0.3661,14814.6
284,4,39,481,438.278,39,481,5,0.5447,746.9,0.1479,11,complete,0.25,14841.9
285,3,73,1000,823.997,66,,11,0.416,646.4,0.2911,39,step_limit,0.1745,14897.4
286,3,23,449,245.865,23,449,3,0.5019,789.9,0.0839,17,complete,0.2917,14922.6
287,3,44,723,527.278,44,723,7,0.3993,632.1,0.2344,23,complete,0.2247,14962.3
288,3,77,1000,930.704,70,,13,0.3633,638.2,0.203,25,step_limit,0.1959,15017.8
289,3,56,1000,528.538,50,,7,0.5687,804.9,0.2399,48,step_limit,0.3497,15072.6
290,3,46,676,603.468,46,676,8,0.3703,589.1,0.1162,23,complete,0.2386,15110.8
291,3,33,785,408.277,33,785,6,0.521,791.4,0.3394,85,complete,0.3333,15153.1
