episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
51,6,51,361,587.893,51,361,6,0.5074,733.8,0.1288,2,complete,0.1067,1890.3
52,3,42,877,523.89,42,877,7,0.4766,728.8,0.3378,195,complete,0.2088,1916.5
53,6,60,439,782.15,60,439,10,0.4708,625.5,0.2246,9,complete,0.1163,1932.2
54,4,49,697,604.43,49,697,8,0.4319,634.0,0.3487,20,complete,0.2128,1963.2
55,4,40,467,452.34,40,467,5,0.4963,698.2,0.2219,40,complete,0.1154,1985.0
56,5,61,773,752.12,61,773,10,0.5814,839.6,0.4415,83,complete,0.2369,2021.2
57,3,53,972,635.778,53,972,8,0.4774,783.3,0.238,50,complete,0.2818,2074.7
58,6,57,596,709.777,57,596,10,0.6518,935.4,0.2567,10,complete,0.214,2108.7
59,3,50,1000,486.344,44,,6,0.518,778.1,0.5467,343,step_limit,0.3,2163.4
60,4,21,425,222.486,21,425,3,0.5629,758.6,0.2844,17,complete,0.22,2186.8
61,5,26,291,249.296,26,291,2,0.644,855.1,0.1961,11,complete,0.1545,2203.1
62,5,55,677,635.277,55,677,8,0.6405,887.3,0.234,14,complete,0.1935,2240.3
63,6,68,552,923.577,68,552,13,0.5861,962.8,0.1343,4,complete,0.17,2272.8
64,3,41,1000,217.554,29,,3,0.576,743.3,0.685,478,step_limit,0.284,2325.6
65,5,68,659,840.881,68,659,11,0.4455,654.9,0.3653,16,complete,0.1409,2363.4
66,3,61,808,824.516,61,808,11,0.3837,604.0,0.1926,29,complete,0.1254,2409.3
67,3,53,1000,619.966,50,,9,0.5123,774.4,0.2969,90,step_limit,0.2571,2465.0
68,3,44,846,567.122,44,846,8,0.3853,678.2,0.344,91,complete,0.1702,2511.8
69,4,34,485,367.624,34,485,4,0.4809,733.2,0.1963,9,complete,0.1393,2538.2
70,4,31,645,307.168,31,645,4,0.6655,1020.6,0.3964,30,complete,0.2679,2572.5
71,5,71,642,946.062,71,642,13,0.4374,589.1,0.2986,18,complete,0.1444,2610.0
72,3,53,1000,520.772,45,,8,0.5033,741.8,0.3475,55,step_limit,0.2276,2662.9
73,4,21,941,112.722,20,,1,0.6838,1060.4,0.5669,213,no_progress,0.3993,2713.1
74,5,45,595,481.506,45,595,6,0.603,863.8,0.4071,13,complete,0.1928,2747.6
75,5,40,484,493.813,40,484,7,0.5033,791.6,0.2694,10,complete,0.1164,2775.8
76,4,75,1000,574.944,56,,9,0.5897,847.9,0.3342,20,step_limit,0.2521,2830.8
77,5,24,276,195.2,24,276,1,0.6203,917.5,0.3047,10,complete,0.19,2846.5
78,4,64,844,818.627,64,844,11,0.5542,922.8,0.2613,22,complete,0.2059,2893.7
79,3,41,1000,469.417,40,,7,0.5083,780.9,0.2823,53,step_limit,0.2483,2947.4
80,3,69,1000,719.561,59,,10,0.3767,609.8,0.331,49,step_limit,0.1956,3003.0
81,6,47,384,573.726,47,384,7,0.5456,828.8,0.2375,8,complete,0.1063,3025.0
82,6,69,656,782.11,69,656,10,0.6004,903.5,0.3447,10,complete,0.1589,3062.9
83,5,31,544,382.897,31,544,6,0.6574,914.5,0.2525,8,complete,0.3147,3092.4
84,3,33,911,196.952,24,,3,0.5441,671.0,0.7649,425,no_progress,0.3108,3140.4
85,4,38,509,462.093,38,509,6,0.5039,557.7,0.3121,34,complete,0.1486,3168.7
86,6,24,191,165.465,24,191,0,0.7373,816.6,0.1148,0,complete,0.1364,3179.1
87,3,30,634,313.54,30,634,4,0.4569,738.3,0.3601,72,complete,0.194,3213.3
88,4,38,551,462.844,38,551,6,0.5467,924.1,0.2362,13,complete,0.1714,3244.3
89,3,57,1000,358.111,38,,5,0.559,711.4,0.7022,498,step_limit,0.2809,3298.9
90,6,21,212,148.051,21,212,0,0.6942,981.6,0.1884,3,complete,0.1714,3310.4
91,6,77,679,995.769,77,679,14,0.6082,907.3,0.1926,4,complete,0.1841,3351.1
92,4,69,852,888.152,69,852,12,0.5496,878.9,0.1901,16,complete,0.2211,3398.0
93,6,60,541,764.96,60,541,10,0.5323,747.4,0.3853,15,complete,0.1074,3430.3
94,6,45,395,554.94,45,395,7,0.5595,764.4,0.3231,5,complete,0.1143,3453.3
95,4,71,717,926.971,71,717,12,0.5122,666.4,0.2083,23,complete,0.163,3493.7
96,3,74,1000,458.357,44,,7,0.4833,638.8,0.6553,460,step_limit,0.2778,3546.9
97,6,47,430,571.898,47,430,7,0.588,790.7,0.1911,4,complete,0.1157,3571.3
98,6,50,634,581.828,50,634,8,0.6611,961.8,0.3413,8,complete,0.1812,3608.2
99,6,35,533,409.049,35,533,6,0.6873,800.1,0.3468,14,complete,0.2066,3637.5
100,3,40,884,464.47,40,884,6,0.5106,723.9,0.4116,94,complete,0.2125,3683.8
101,3,23,663,217.427,23,663,3,0.4857,717.6,0.462,98,complete,0.2034,3922.5
102,3,21,626,211.977,21,626,3,0.5106,778.2,0.5206,149,complete,0.2381,3947.8
103,6,72,716,928.523,72,716,13,0.5414,721.8,0.3782,27,complete,0.1357,3977.1
104,3,27,633,-11.823,12,,0,0.6182,620.7,0.8707,499,no_progress,0.3258,4002.5
105,4,63,758,779.007,63,758,10,0.4334,810.6,0.2493,25,complete,0.1645,4040.2
106,5,58,450,760.345,58,450,10,0.5013,733.4,0.0621,7,complete,0.0871,4063.3
107,6,75,919,865.076,75,919,12,0.7057,1063.3,0.3903,86,complete,0.1877,4106.8
108,4,55,1000,622.371,51,,9,0.556,894.0,0.3972,62,step_limit,0.2384,4155.2
109,5,64,718,762.155,64,718,10,0.5969,944.4,0.3288,25,complete,0.1761,4193.6
110,4,55,701,684.891,55,701,9,0.4911,851.4,0.2382,21,complete,0.1624,4232.8
111,5,67,1000,663.91,58,,11,0.6278,904.9,0.5029,62,step_limit,0.2866,4288.7
112,4,46,727,527.103,46,727,7,0.501,928.8,0.2836,35,complete,0.1703,4329.5
113,5,43,445,537.657,43,445,7,0.4598,660.2,0.1917,4,complete,0.1,4354.9
114,3,80,1000,769.13,62,,11,0.4037,738.2,0.2954,55,step_limit,0.2062,4409.9
115,6,78,533,985.012,78,533,12,0.4515,727.1,0.2217,9,complete,0.0975,4441.0
116,5,72,661,926.679,72,661,12,0.5806,866.4,0.2487,58,complete,0.115,4478.5
117,4,54,844,692.825,54,844,10,0.4642,715.7,0.3508,30,complete,0.1514,4523.7
118,3,63,1000,739.171,56,,11,0.4613,794.4,0.3221,42,step_limit,0.1832,4577.9
119,6,66,506,779.358,66,506,9,0.5715,796.6,0.2784,10,complete,0.0972,4607.7
120,5,70,839,855.236,70,839,12,0.5378,888.6,0.2543,33,complete,0.1937,4655.3
121,5,45,481,577.106,45,481,8,0.5979,810.6,0.162,10,complete,0.1468,4683.4
122,5,26,536,238.642,26,536,3,0.7034,1022.5,0.3624,22,complete,0.2536,4714.2
123,6,30,356,231.56,30,356,2,0.7121,835.7,0.3633,10,complete,0.14,4734.6
124,3,80,1000,653.858,57,,9,0.4757,734.3,0.4784,101,step_limit,0.1842,4789.7
125,6,41,320,487.795,41,320,6,0.55,749.5,0.1419,2,complete,0.1207,4808.2
126,4,50,1000,393.104,44,,5,0.681,927.5,0.5232,154,step_limit,0.2525,4861.4
127,4,37,965,342.557,37,965,5,0.5769,893.8,0.4215,60,complete,0.2983,4913.7
128,3,42,850,509.85,42,850,7,0.4988,788.9,0.258,26,complete,0.2051,4958.7
129,5,52,529,665.483,52,529,9,0.558,851.9,0.1203,11,complete,0.1422,4989.0
130,3,40,1000,357.485,35,,6,0.521,755.1,0.3347,66,step_limit,0.2989,5042.1
131,4,39,472,446.074,39,472,5,0.4571,639.4,0.2761,20,complete,0.1038,5068.9
132,6,63,453,799.325,63,453,10,0.4893,714.7,0.2312,10,complete,0.0647,5095.2
133,4,61,710,801.921,61,710,11,0.419,761.9,0.1315,7,complete,0.0941,5134.4
134,5,22,196,232.632,22,196,2,0.3694,693.8,0.1315,2,complete,0.0813,5145.5
135,3,20,551,220.355,20,551,3,0.493,717.0,0.1922,25,complete,0.2372,5174.1
136,6,57,617,617.727,57,617,8,0.5708,844.7,0.3435,10,complete,0.156,5209.1
137,4,24,303,295.013,24,303,4,0.4439,722.6,0.1143,7,complete,0.119,5225.0
138,5,35,380,399.3,35,380,5,0.4984,589.3,0.158,20,complete,0.1333,5247.0
139,4,29,418,292.273,29,418,3,0.6364,836.9,0.2316,12,complete,0.1635,5270.8
140,3,32,829,346.589,32,829,5,0.5553,781.2,0.3214,109,complete,0.2792,5315.6
141,4,54,583,691.502,54,583,9,0.4803,612.9,0.1751,17,complete,0.1144,5348.6
142,3,42,1000,489.45,40,,7,0.545,645.2,0.5289,246,step_limit,0.2014,5403.0
143,3,23,1000,57.287,18,,1,0.1743,577.7,0.1262,33,step_limit,0.1733,5454.3
144,4,61,798,786.218,61,798,11,0.5401,829.1,0.2432,36,complete,0.1822,5501.0
145,4,64,830,771.981,64,830,10,0.4238,746.9,0.2387,17,complete,0.1695,5546.1
146,3,71,1000,844.617,64,,12,0.4013,774.3,0.172,19,step_limit,0.1307,5600.8
147,3,48,903,596.366,48,903,8,0.3588,708.0,0.1718,31,complete,0.2032,5650.4
148,5,36,500,385.319,36,500,5,0.6648,1027.2,0.2326,14,complete,0.1941,5678.5
149,5,40,381,497.225,40,381,6,0.4682,845.8,0.1299,8,complete,0.0774,5700.4
150,4,26,760,267.677,26,760,4,0.4543,796.3,0.4658,17,complete,0.1667,5741.4
151,5,70,900,849.586,70,900,12,0.5813,859.9,0.3955,113,complete,0.2135,6025.9
152,6,48,354,549.81,48,354,6,0.6073,821.1,0.1425,3,complete,0.127,6039.6
153,6,57,489,667.913,57,489,8,0.623,939.0,0.2445,14,complete,0.1276,6060.2
154,6,34,317,398.433,34,317,5,0.4679,726.6,0.0987,3,complete,0.0957,6073.7
155,6,80,763,921.042,80,763,12,0.6474,910.5,0.2605,9,complete,0.2056,6107.1
156,6,59,507,712.6,59,507,9,0.5805,907.2,0.1771,8,complete,0.1185,6127.8
157,3,42,801,510.749,42,801,7,0.412,774.5,0.2777,34,complete,0.236,6159.4
158,5,76,596,995.976,76,596,13,0.494,604.0,0.2243,19,complete,0.1077,6183.9
159,6,47,366,606.249,47,366,8,0.5556,857.1,0.2373,9,complete,0.1103,6202.2
160,3,62,1000,589.569,50,,9,0.4287,678.2,0.3483,48,step_limit,0.2061,6249.8
161,4,31,564,357.027,31,564,5,0.414,805.9,0.2811,23,complete,0.1953,6277.2
162,4,26,620,236.062,26,620,3,0.5952,956.8,0.4376,35,complete,0.209,6306.0
163,5,21,290,125.429,21,290,0,0.7021,1067.3,0.2968,11,complete,0.1879,6320.3
164,6,79,656,975.853,79,656,13,0.628,992.3,0.2036,8,complete,0.1953,6359.2
165,6,47,366,545.546,47,366,6,0.5096,795.6,0.1588,5,complete,0.1005,6380.2
166,4,77,1000,947.21,74,,13,0.4825,802.2,0.32,39,step_limit,0.162,6435.2
167,5,77,1000,838.922,74,,11,0.6932,974.5,0.3308,17,step_limit,0.2977,6492.6
168,6,29,342,282.204,29,342,3,0.6969,799.4,0.3366,7,complete,0.1769,6511.5
169,6,59,489,789.433,59,489,11,0.6183,947.8,0.1437,5,complete,0.1573,6540.0
170,4,74,1000,798.178,68,,11,0.5405,874.8,0.276,23,step_limit,0.2758,6596.7
171,5,34,358,383.115,34,358,5,0.5117,596.4,0.2562,15,complete,0.1053,6617.6
172,3,43,1000,490.053,42,,7,0.4657,733.2,0.2799,43,step_limit,0.2121,6673.6
173,4,35,1000,294.286,33,,6,0.6138,919.8,0.3956,50,step_limit,0.3725,6726.1
174,6,43,623,436.057,43,623,6,0.5671,779.2,0.3505,14,complete,0.1266,6759.7
175,6,30,398,315.94,30,398,4,0.6968,1058.4,0.1571,2,complete,0.265,6782.4
176,6,29,310,282.8,29,310,3,0.6742,959.4,0.1336,5,complete,0.1383,6799.7
177,3,45,860,530.067,45,860,7,0.5202,782.9,0.2708,65,complete,0.3154,6847.1
178,3,20,410,188.015,20,410,2,0.5943,761.4,0.1235,12,complete,0.3178,6869.3
179,6,66,742,724.671,66,742,10,0.6835,1007.4,0.2793,11,complete,0.2336,6910.6
180,6,22,233,151.284,22,233,0,0.5479,663.0,0.2782,6,complete,0.0833,6924.0
181,6,77,664,944.524,77,664,12,0.6556,923.9,0.2981,6,complete,0.1933,6962.4
182,4,74,982,941.774,74,982,13,0.5626,838.0,0.2379,30,complete,0.2172,7017.0
183,6,40,340,441.355,40,340,5,0.5711,651.2,0.1496,5,complete,0.071,7036.9
184,4,77,890,1031.522,77,890,14,0.5256,843.9,0.2242,16,complete,0.1729,7086.6
185,5,72,888,921.621,72,888,14,0.5777,888.9,0.2781,20,complete,0.2221,7137.0
186,5,74,690,930.858,74,690,12,0.498,776.5,0.2782,24,complete,0.1311,7176.8
187,3,65,1000,791.712,61,,11,0.4477,725.4,0.1613,25,step_limit,0.2121,7232.8
188,3,80,1000,551.84,50,,9,0.5253,677.9,0.2596,34,step_limit,0.3304,7287.7
189,5,55,1000,542.736,51,,8,0.6542,817.5,0.5192,56,step_limit,0.2209,7342.3
190,4,36,519,403.229,36,519,5,0.5867,952.9,0.2753,36,complete,0.2056,7372.6
191,3,28,703,302.056,28,703,4,0.4865,792.1,0.2805,75,complete,0.2512,7410.1
192,6,74,619,967.655,74,619,13,0.5894,823.8,0.1702,12,complete,0.1126,7446.1
193,4,61,818,744.624,61,818,10,0.6333,887.2,0.224,20,complete,0.2392,7492.3
194,6,73,545,968.163,73,545,13,0.5089,778.0,0.1758,8,complete,0.1386,7525.5
195,5,69,949,822.253,69,949,12,0.6259,990.9,0.3706,89,complete,0.24,7578.0
196,4,47,557,574.409,47,557,7,0.4587,698.7,0.1579,10,complete,0.0976,7608.8
197,5,27,312,277.77,27,312,3,0.6513,864.8,0.2294,8,complete,0.1467,7627.2
198,4,56,727,735.656,56,727,10,0.4178,663.3,0.31,25,complete,0.0947,7668.6
199,3,57,1000,462.437,42,,7,0.5187,639.2,0.5988,383,step_limit,0.1433,7723.7
200,6,64,543,783.436,64,543,10,0.5985,971.9,0.2041,4,complete,0.1383,7754.3
201,6,38,675,317.711,38,675,4,0.758,1093.8,0.5107,14,complete,0.2628,8064.7
202,3,32,769,364.046,32,769,5,0.5817,792.8,0.4409,105,complete,0.24,8095.7
203,4,23,315,255.748,23,315,3,0.4317,652.6,0.1523,10,complete,0.0915,8107.6
204,4,38,454,476.314,38,454,6,0.4637,768.0,0.1852,18,complete,0.1397,8126.9
205,4,27,322,295.505,27,322,3,0.4557,689.7,0.1613,12,complete,0.1037,8139.9
206,3,58,1000,625.702,51,,9,0.459,789.7,0.2244,37,step_limit,0.2402,8182.0
207,4,52,1000,509.423,48,,8,0.6122,948.3,0.3878,28,step_limit,0.3,8225.2
208,4,60,1000,637.887,59,,8,0.6332,1028.7,0.2308,23,step_limit,0.3114,8262.9
209,3,72,1000,624.825,55,,9,0.4797,783.4,0.3256,52,step_limit,0.2619,8303.4
210,6,39,334,439.145,39,334,5,0.5484,705.6,0.1808,4,complete,0.1152,8318.4
211,3,55,885,726.583,55,885,10,0.4757,770.0,0.2163,32,complete,0.2056,8359.3
212,4,62,737,803.772,62,737,11,0.4576,748.7,0.1514,11,complete,0.1389,8393.6
213,5,77,661,1039.95,77,661,14,0.4499,623.6,0.1972,10,complete,0.0967,8427.8
214,4,44,680,550.864,44,680,8,0.5184,668.9,0.3812,14,complete,0.1433,8460.0
215,3,49,953,596.979,49,953,8,0.5089,785.6,0.2163,54,complete,0.2555,8508.5
216,6,29,319,345.839,29,319,5,0.6588,974.6,0.1719,3,complete,0.1973,8525.8
217,5,36,379,415.842,36,379,5,0.505,651.7,0.2542,16,complete,0.1036,8547.3
218,5,55,590,692.009,55,590,9,0.5505,701.9,0.1851,37,complete,0.1023,8579.7
219,3,35,827,428.493,35,827,6,0.5067,790.9,0.4051,142,complete,0.25,8625.1
220,6,73,609,954.797,73,609,13,0.5536,831.5,0.2343,8,complete,0.1156,8662.0
221,6,25,265,193.828,25,265,1,0.5881,840.9,0.222,5,complete,0.1792,8677.5
222,4,30,448,301.093,30,448,3,0.5787,812.4,0.3304,12,complete,0.1806,8700.9
223,4,45,682,498.062,45,682,6,0.5986,1006.3,0.2411,19,complete,0.2809,8737.9
224,5,76,1000,892.941,75,,13,0.6662,1033.4,0.2844,10,step_limit,0.2522,8794.2
225,5,70,876,810.414,70,876,11,0.6039,767.2,0.356,19,complete,0.2133,8844.6
226,6,73,458,939.421,73,458,12,0.5404,710.8,0.1486,5,complete,0.0948,8872.1
227,6,56,535,695.986,56,535,9,0.5421,821.2,0.3337,13,complete,0.133,8901.9
228,5,24,354,252.071,24,354,3,0.6367,844.5,0.2564,10,complete,0.2233,8921.3
229,3,32,803,352.816,32,803,5,0.5608,779.3,0.3804,70,complete,0.2684,8964.7
230,3,62,1000,657.555,52,,10,0.4023,736.9,0.3401,89,step_limit,0.1944,9018.3
231,3,27,604,310.024,27,604,4,0.5221,765.4,0.2568,51,complete,0.226,9051.1
232,6,27,345,254.633,27,345,3,0.7232,973.0,0.1999,6,complete,0.2347,9070.6
233,5,58,768,707.833,58,768,10,0.5974,894.1,0.4011,12,complete,0.1864,9113.9
234,4,56,742,665.87,56,742,9,0.3827,706.6,0.2108,29,complete,0.175,9154.9
235,4,49,739,573.975,49,739,8,0.5403,849.8,0.2127,16,complete,0.1632,9195.8
236,6,71,571,905.101,71,571,12,0.6019,929.1,0.1747,7,complete,0.1369,9229.6
237,5,77,604,980.04,77,604,12,0.4967,664.8,0.1992,12,complete,0.1355,9265.4
238,6,27,267,275.98,27,267,3,0.5712,758.2,0.2082,5,complete,0.122,9280.1
239,5,37,407,386.042,37,407,4,0.7125,947.3,0.2988,8,complete,0.1903,9302.9
240,6,70,612,878.826,70,612,12,0.4681,681.4,0.2828,19,complete,0.1175,9339.0
241,3,46,1000,484.878,42,,7,0.4537,783.3,0.3006,26,step_limit,0.23,9394.0
242,6,65,592,820.935,65,592,11,0.5,667.2,0.3207,8,complete,0.0983,9429.2
243,5,39,410,433.833,39,410,5,0.6098,905.5,0.2106,9,complete,0.1414,9453.8
244,4,51,756,603.642,51,756,8,0.5298,838.3,0.2575,23,complete,0.1869,9495.1
245,3,52,1000,337.246,36,,6,0.5507,787.9,0.372,127,step_limit,0.3406,9548.2
246,5,54,538,672.128,54,538,9,0.4517,699.1,0.1742,6,complete,0.1477,9579.6
247,6,69,526,838.405,69,526,10,0.6093,976.1,0.2522,11,complete,0.1007,9611.4
248,3,77,1000,879.905,68,,12,0.468,792.7,0.2367,62,step_limit,0.2239,9667.3
249,5,70,692,944.114,70,692,13,0.5156,728.5,0.244,18,complete,0.1,9707.5
250,3,51,1000,566.147,50,,7,0.5397,790.6,0.2824,34,step_limit,0.2804,9763.7
251,6,33,309,391.733,33,309,5,0.6602,775.0,0.1098,2,complete,0.1,10044.4
252,3,25,561,260.638,25,561,3,0.549,776.4,0.2668,28,complete,0.1754,10071.4
253,5,49,882,487.4,49,882,7,0.6687,956.6,0.3854,16,complete,0.1981,10110.4
254,5,26,340,303.192,26,340,4,0.5359,716.5,0.2392,4,complete,0.0889,10123.7
255,4,38,752,418.036,38,752,6,0.5462,946.2,0.4162,59,complete,0.1558,10157.7
256,4,27,696,205.271,27,696,3,0.648,894.9,0.5359,204,complete,0.2231,10189.9
257,3,44,1000,415.732,36,,7,0.5207,784.1,0.4603,85,step_limit,0.2604,10236.1
258,5,73,620,962.829,73,620,13,0.581,792.1,0.2054,10,complete,0.1667,10266.7
259,5,65,640,835.923,65,640,11,0.5872,827.0,0.178,29,complete,0.1545,10297.6
260,6,49,416,546.897,49,416,6,0.6575,880.9,0.2322,14,complete,0.1024,10318.5
261,6,21,273,153.62,21,273,1,0.685,1088.7,0.2227,5,complete,0.1373,10331.1
262,3,69,1000,771.752,60,,11,0.3703,761.1,0.1987,47,step_limit,0.1989,10374.4
263,4,40,1000,269.92,34,,4,0.676,939.9,0.5645,139,step_limit,0.321,10421.3
264,5,35,405,387.764,35,405,5,0.5694,818.4,0.3083,27,complete,0.0982,10441.9
265,6,52,315,602.708,52,315,6,0.4878,567.1,0.1482,4,complete,0.069,10458.3
266,4,33,352,380.065,33,352,4,0.3438,652.1,0.1375,10,complete,0.0472,10475.4
267,6,32,317,386.367,32,317,5,0.6735,896.8,0.1008,5,complete,0.1536,10490.8
268,4,39,1000,432.226,38,,7,0.5988,883.8,0.4501,48,step_limit,0.2854,10536.8
269,5,71,838,905.734,71,838,13,0.5905,791.4,0.2659,11,complete,0.1736,10578.4
270,3,56,1000,548.995,48,,8,0.5433,769.9,0.3114,34,step_limit,0.2179,10630.0
271,5,66,571,836.889,66,571,11,0.5832,870.5,0.1587,6,complete,0.1596,10663.2
272,4,33,409,398.634,33,409,5,0.4969,602.6,0.281,23,complete,0.1468,10686.4
273,5,75,937,939.063,75,937,13,0.6258,900.0,0.2814,16,complete,0.1881,10740.9
274,4,63,681,867.046,63,681,12,0.5026,713.8,0.1898,20,complete,0.1472,10780.5
275,3,46,1000,394.961,38,,6,0.5043,789.6,0.4037,37,step_limit,0.2492,10836.3
276,5,62,976,746.756,62,976,12,0.5973,1012.1,0.3166,37,complete,0.2444,10889.0
277,6,35,311,409.186,35,311,5,0.6597,842.4,0.1268,6,complete,0.128,10907.1
278,4,79,994,1010.67,79,994,14,0.4419,738.3,0.1963,35,complete,0.1849,10962.9
279,3,50,1000,490.228,46,,7,0.416,782.5,0.2902,49,step_limit,0.2242,11017.0
280,3,71,1000,630.292,51,,10,0.3997,774.3,0.1282,31,step_limit,0.1905,11071.6
281,5,52,572,662.602,52,572,9,0.5699,838.7,0.2291,13,complete,0.164,11105.5
282,4,55,857,689.371,55,857,10,0.4895,755.4,0.2611,33,complete,0.1435,11152.0
283,4,44,598,562.453,44,598,8,0.4135,649.4,0.2709,30,complete,0.1375,11185.1
284,6,61,519,758.408,61,519,10,0.5873,805.4,0.1693,7,complete,0.1337,11216.4
285,6,61,472,761.218,61,472,10,0.5643,799.2,0.0939,5,complete,0.1093,11244.3
286,6,35,482,382.451,35,482,5,0.5723,714.3,0.3728,20,complete,0.1256,11271.4
287,5,42,354,484.812,42,354,5,0.604,936.0,0.2315,5,complete,0.1186,11291.3
288,4,26,589,224.932,26,589,3,0.5539,1029.7,0.3735,17,complete,0.1792,11324.1
289,5,71,647,881.411,71,647,11,0.5236,789.6,0.2655,10,complete,0.1185,11362.2
290,3,34,531,408.52,34,531,5,0.5078,691.6,0.2688,45,complete,0.0974,11394.2
291,6,70,538,841.549,70,538,10,0.6131,796.2,0.182,6,complete,0.1278,11425.4
292,6,25,246,241.36,25,246,2,0.5718,694.8,0.0924,4,complete,0.1151,11440.3
293,5,78,953,975.254,78,953,14,0.5924,924.7,0.3079,10,complete,0.1789,11493.2
294,4,63,758,785.28,63,758,10,0.5234,790.5,0.1481,19,complete,0.1597,11537.6
