episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
66,3,38,1000,383.353,36,,5,0.5477,698.6,0.541,252,step_limit,0.206,3355.3
67,3,41,873,472.961,41,873,6,0.4349,761.2,0.237,43,complete,0.1775,3404.3
68,3,79,1000,688.694,60,,9,0.5103,737.4,0.2375,23,step_limit,0.2672,3459.6
69,3,69,1000,641.835,54,,10,0.4323,641.9,0.4074,49,step_limit,0.2251,3515.5
70,3,39,703,464.533,39,703,6,0.3746,629.0,0.2755,45,complete,0.1984,3554.4
71,3,44,876,522.627,44,876,7,0.5654,798.7,0.2327,41,complete,0.2741,3603.5
72,3,74,1000,752.122,62,,10,0.4933,724.6,0.2856,60,step_limit,0.2339,3660.3
73,3,72,1000,770.504,63,,10,0.4787,785.7,0.2978,72,step_limit,0.2251,3717.4
74,3,70,1000,374.9,41,,6,0.4843,749.3,0.6267,175,step_limit,0.2128,3774.0
75,3,40,895,460.892,40,895,6,0.4961,729.8,0.326,32,complete,0.2589,3824.3
76,3,77,1000,722.54,60,,10,0.4477,670.3,0.3782,52,step_limit,0.2842,3880.7
77,3,77,1000,686.135,57,,10,0.3967,596.7,0.3069,75,step_limit,0.1652,3935.7
78,3,27,985,229.294,27,985,3,0.5831,788.2,0.3502,64,complete,0.3458,3990.5
79,3,52,1000,591.275,50,,8,0.364,725.9,0.2552,44,step_limit,0.2265,4047.7
80,3,70,1000,700.611,57,,10,0.486,783.8,0.2945,59,step_limit,0.2596,4101.4
81,3,55,1000,589.422,50,,8,0.487,707.9,0.3667,45,step_limit,0.2222,4157.3
82,3,27,925,302.894,27,925,5,0.4497,778.7,0.3428,63,complete,0.249,4207.6
83,3,55,1000,501.293,47,,7,0.5,734.7,0.2925,26,step_limit,0.2921,4263.8
84,3,46,1000,554.374,45,,8,0.4733,754.3,0.2615,35,step_limit,0.232,4318.3
85,3,45,1000,531.513,44,,7,0.412,715.5,0.2218,67,step_limit,0.1968,4373.3
86,3,70,1000,730.761,60,,10,0.4907,757.5,0.2679,69,step_limit,0.2923,4429.2
87,3,72,1000,635.842,55,,9,0.4,768.0,0.3838,59,step_limit,0.2087,4486.3
88,3,23,650,236.73,23,650,3,0.5544,775.5,0.2347,33,complete,0.2865,4521.5
89,3,69,1000,737.796,60,,10,0.465,771.9,0.1997,21,step_limit,0.2232,4576.6
90,3,70,1000,797.379,63,,11,0.4413,756.2,0.1746,24,step_limit,0.2646,4632.2
91,3,28,804,330.859,28,804,5,0.4876,747.8,0.2609,79,complete,0.2642,4676.0
92,3,77,1000,756.062,63,,10,0.4653,788.3,0.3014,40,step_limit,0.2314,4730.7
93,3,80,1000,461.524,45,,7,0.5073,661.0,0.5482,444,step_limit,0.2046,4778.3
94,3,54,1000,687.328,52,,10,0.504,771.4,0.1812,22,step_limit,0.2471,4827.9
95,3,47,1000,546.536,45,,8,0.537,793.5,0.1879,25,step_limit,0.2984,4874.0
96,3,42,1000,439.557,41,,6,0.4717,787.2,0.372,51,step_limit,0.3007,4907.0
97,3,59,1000,432.553,40,,8,0.5103,703.7,0.4302,74,step_limit,0.2984,4938.4
98,3,50,1000,556.58,47,,8,0.5097,765.0,0.2522,34,step_limit,0.2763,4970.3
99,4,63,838,797.458,63,838,11,0.4218,719.2,0.2945,32,complete,0.1762,4999.0
100,3,49,1000,610.418,47,,9,0.3893,637.7,0.1995,20,step_limit,0.2274,5034.9
101,4,25,1000,216.512,24,,4,0.6907,983.2,0.5157,276,step_limit,0.4277,5561.6
102,4,57,869,707.415,57,869,10,0.5791,827.7,0.2516,15,complete,0.2434,5610.8
103,3,38,881,441.928,38,881,6,0.5009,744.0,0.3018,44,complete,0.2125,5658.3
104,3,43,1000,491.119,41,,7,0.47,737.7,0.3716,53,step_limit,0.2361,5713.4
105,3,32,979,341.217,32,979,5,0.5451,786.9,0.226,19,complete,0.3298,5767.2
106,3,66,1000,539.15,48,,8,0.4637,707.5,0.3368,176,step_limit,0.2952,5822.3
107,3,30,744,333.35,30,744,5,0.3956,632.3,0.3853,119,complete,0.1842,5862.6
108,3,61,1000,761.938,58,,11,0.4747,798.0,0.1791,25,step_limit,0.2672,5919.1
109,3,36,1000,342.633,32,,6,0.4947,777.1,0.2872,45,step_limit,0.2529,5974.2
110,3,34,735,405.065,34,735,5,0.5025,790.5,0.2607,55,complete,0.2333,6013.7
111,3,36,915,419.117,36,915,6,0.5213,786.6,0.2923,58,complete,0.2697,6063.9
112,3,49,916,608.957,49,916,8,0.4716,768.0,0.2645,40,complete,0.2006,6114.4
113,3,54,1000,638.678,51,,9,0.3937,632.0,0.3011,35,step_limit,0.1842,6169.6
114,4,48,719,555.165,48,719,7,0.5588,821.2,0.2386,12,complete,0.2529,6208.9
115,3,78,1000,932.608,70,,13,0.388,707.9,0.2497,44,step_limit,0.1919,6267.1
116,4,72,1000,627.756,60,,9,0.591,972.2,0.3159,51,step_limit,0.2896,6322.0
117,4,59,1000,562.163,52,,8,0.5443,842.0,0.4416,37,step_limit,0.2565,6377.5
118,3,51,1000,563.241,47,,8,0.4657,766.6,0.2771,47,step_limit,0.2492,6432.6
119,3,77,1000,872.877,68,,12,0.348,706.3,0.2736,41,step_limit,0.1766,6488.0
120,3,62,1000,684.308,55,,10,0.4803,733.4,0.2655,53,step_limit,0.2417,6542.8
121,3,74,1000,816.111,65,,11,0.444,766.9,0.2762,33,step_limit,0.2066,6598.6
122,3,61,1000,625.998,55,,8,0.456,785.2,0.1972,47,step_limit,0.2879,6654.2
123,4,79,1000,939.433,73,,14,0.5485,770.2,0.1485,9,step_limit,0.2817,6712.2
124,3,34,637,394.011,34,637,5,0.405,797.1,0.2204,30,complete,0.2238,6747.5
125,3,51,1000,510.465,45,,7,0.5303,733.1,0.4249,159,step_limit,0.2628,6802.7
126,4,29,549,307.916,29,549,4,0.577,800.0,0.3017,16,complete,0.3406,6833.4
127,3,38,1000,387.805,36,,6,0.5233,779.7,0.3628,94,step_limit,0.308,6886.9
128,3,60,1000,627.11,53,,9,0.451,774.9,0.2435,47,step_limit,0.3272,6944.4
129,3,43,1000,426.749,40,,6,0.4823,732.6,0.3101,77,step_limit,0.2267,6997.6
130,3,53,1000,628.615,50,,9,0.396,632.8,0.28,32,step_limit,0.1968,7054.3
131,3,76,1000,801.617,64,,11,0.4393,709.2,0.1846,29,step_limit,0.2424,7111.0
132,4,29,1000,166.51,27,,3,0.5635,822.7,0.4374,40,step_limit,0.3294,7166.3
133,3,40,1000,448.807,39,,6,0.323,736.6,0.3094,126,step_limit,0.2292,7219.8
134,3,79,1000,725.475,59,,11,0.457,718.0,0.3097,66,step_limit,0.2443,7276.9
135,4,22,353,242.335,22,353,3,0.4596,672.3,0.1988,10,complete,0.212,7297.0
136,4,59,1000,539.905,51,,8,0.6015,959.9,0.3134,15,step_limit,0.3405,7352.8
137,3,67,1000,735.455,59,,10,0.4237,694.7,0.1789,45,step_limit,0.1758,7406.2
138,3,77,1000,810.426,65,,11,0.3633,787.7,0.1469,14,step_limit,0.2526,7458.5
139,4,28,388,288.709,28,388,3,0.4639,645.4,0.1473,12,complete,0.1727,7477.7
140,3,25,640,285.604,25,640,4,0.412,652.5,0.144,18,complete,0.1389,7507.3
141,3,80,932,275.976,34,,5,0.5683,618.2,0.6758,476,no_progress,0.3253,7550.6
142,3,46,933,582.427,46,933,8,0.4934,784.4,0.258,32,complete,0.2667,7591.6
143,3,22,377,258.258,22,377,3,0.3908,790.6,0.1371,16,complete,0.1852,7606.0
144,4,74,1000,896.27,72,,12,0.5262,817.6,0.2992,20,step_limit,0.2273,7638.4
145,3,39,776,463.043,39,776,6,0.5515,778.3,0.2364,31,complete,0.2897,7662.5
146,4,60,942,722.533,60,942,10,0.4692,798.3,0.3087,35,complete,0.1923,7693.1
147,3,47,890,599.44,47,890,8,0.3801,700.5,0.1551,19,complete,0.2007,7720.8
148,3,79,1000,743.609,60,,11,0.4757,766.0,0.1875,50,step_limit,0.2473,7753.6
149,3,32,759,400.336,32,759,6,0.5099,775.1,0.2811,36,complete,0.284,7778.3
150,4,64,1000,747.294,61,,11,0.4958,854.7,0.2219,23,step_limit,0.2717,7810.0
151,3,54,886,687.226,54,886,9,0.3473,654.5,0.1529,24,complete,0.1635,8387.1
152,4,43,1000,475.46,40,,8,0.5288,888.9,0.2696,22,step_limit,0.2901,8443.3
153,3,38,838,495.378,38,838,7,0.422,775.0,0.2261,58,complete,0.1899,8491.6
154,3,57,980,765.389,57,980,11,0.4605,788.4,0.1571,33,complete,0.2735,8545.5
155,4,44,819,490.231,44,819,7,0.5592,897.6,0.2317,13,complete,0.3067,8591.7
156,3,60,1000,627.34,53,,9,0.521,791.8,0.2573,31,step_limit,0.2893,8646.1
157,4,59,982,754.401,59,982,11,0.4967,739.4,0.3119,35,complete,0.2281,8704.5
158,4,33,493,380.91,33,493,5,0.4909,752.9,0.1627,15,complete,0.1885,8733.2
159,3,62,1000,790.06,60,,11,0.445,711.1,0.2425,77,step_limit,0.2204,8789.3
160,4,49,837,571.989,49,837,8,0.586,916.7,0.2641,25,complete,0.3025,8837.0
161,3,28,767,346.947,28,767,5,0.4985,778.9,0.4009,113,complete,0.2703,8879.5
162,4,29,695,318.959,29,695,5,0.6547,964.8,0.228,12,complete,0.3393,8920.0
163,3,27,720,296.867,27,720,4,0.5278,740.2,0.4287,213,complete,0.2338,8959.1
164,3,32,564,385.974,32,564,5,0.4379,745.6,0.1696,19,complete,0.2367,8990.9
165,4,73,989,943.125,73,989,13,0.5541,837.1,0.2657,21,complete,0.2159,9046.4
166,3,58,1000,637.783,53,,9,0.447,780.4,0.2822,28,step_limit,0.2183,9102.0
167,4,38,823,382.154,38,823,5,0.5361,919.6,0.2825,14,complete,0.2771,9147.1
168,3,76,1000,582.901,52,,9,0.5183,740.9,0.3135,40,step_limit,0.2853,9205.1
169,4,41,1000,347.541,39,,5,0.6573,982.8,0.3143,39,step_limit,0.4015,9259.1
170,3,76,1000,781.828,63,,11,0.37,592.2,0.3484,81,step_limit,0.1765,9316.2
171,3,24,452,296.715,24,452,4,0.4159,790.7,0.2306,26,complete,0.1875,9341.9
172,3,68,1000,802.985,63,,11,0.4487,764.6,0.1922,20,step_limit,0.2435,9399.7
