episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,5,23,292,254.574,23,292,3,0.3658,749.2,0.1223,3,complete,0.065,2660.5
68,5,77,660,994.136,77,660,13,0.4618,676.4,0.3085,11,complete,0.1279,2700.2
69,4,48,566,648.36,48,566,9,0.4161,602.2,0.2404,14,complete,0.1126,2733.3
70,3,69,1000,698.839,55,,11,0.4713,786.2,0.2901,63,step_limit,0.244,2789.9
71,5,34,466,395.641,34,466,5,0.4742,653.2,0.351,10,complete,0.1508,2815.9
72,5,61,1000,569.074,56,,8,0.695,1131.2,0.3514,15,step_limit,0.3233,2873.3
73,6,50,561,539.12,50,561,7,0.648,981.2,0.2981,13,complete,0.2051,2905.3
74,4,70,905,898.274,70,905,12,0.5152,843.1,0.3799,20,complete,0.1905,2958.8
75,6,21,157,188.494,21,157,1,0.4788,749.9,0.0432,3,complete,0.0774,2968.1
76,3,49,1000,489.294,45,,7,0.4667,758.5,0.3327,51,step_limit,0.2933,3023.3
77,4,67,1000,689.307,60,,10,0.6115,898.8,0.3585,33,step_limit,0.2825,3079.8
78,3,34,737,389.74,34,737,5,0.4885,646.7,0.3851,62,complete,0.2,3118.3
79,5,31,495,303.185,31,495,4,0.6352,833.2,0.2909,28,complete,0.1969,3148.1
80,3,44,706,578.911,44,706,8,0.5236,754.3,0.308,46,complete,0.2031,3186.8
81,6,71,627,868.926,71,627,11,0.681,1017.4,0.2556,18,complete,0.1757,3223.8
82,4,59,717,751.083,59,717,10,0.4226,691.2,0.4159,35,complete,0.1211,3264.9
83,6,21,136,165.811,21,136,0,0.3762,637.8,0.0718,0,complete,0.0833,3272.9
84,4,41,538,514.295,41,538,7,0.6101,934.5,0.2493,18,complete,0.1536,3303.7
85,5,38,426,426.739,38,426,5,0.6653,1045.7,0.2594,10,complete,0.1672,3328.2
86,5,64,557,804.119,64,557,10,0.5339,781.1,0.2041,20,complete,0.1267,3361.1
87,5,24,423,200.246,24,423,2,0.6582,964.8,0.2968,9,complete,0.2292,3382.7
88,5,66,592,804.892,66,592,10,0.5365,812.6,0.3246,16,complete,0.1255,3418.3
89,6,20,212,140.15,20,212,0,0.6973,819.3,0.1138,1,complete,0.1146,3432.1
90,6,37,338,387.342,37,338,4,0.4236,663.2,0.3191,19,complete,0.0741,3451.2
91,4,60,875,731.46,60,875,10,0.5863,945.1,0.2695,29,complete,0.2254,3502.6
92,3,37,892,448.678,37,892,7,0.5508,773.7,0.3871,88,complete,0.2697,3550.1
93,4,27,462,237.135,27,462,2,0.5124,706.2,0.408,59,complete,0.1716,3575.9
94,4,76,1000,880.084,70,,12,0.5793,833.4,0.4059,22,step_limit,0.207,3631.7
95,5,30,354,342.267,30,354,4,0.4881,790.5,0.2295,14,complete,0.1137,3650.9
96,6,34,391,356.211,34,391,4,0.6995,1031.9,0.2605,6,complete,0.1925,3673.4
97,5,35,525,352.136,35,525,4,0.6141,955.7,0.3663,10,complete,0.2114,3703.9
98,5,39,347,478.009,39,347,6,0.5343,685.8,0.1253,3,complete,0.0721,3723.7
99,5,69,1000,635.312,60,,10,0.6578,978.5,0.4603,20,step_limit,0.2339,3778.8
100,6,80,757,1016.15,80,757,14,0.5436,739.0,0.4205,13,complete,0.1217,3822.0
101,3,62,1000,541.192,47,,8,0.3813,711.3,0.5182,212,step_limit,0.1918,4240.9
102,4,30,435,325.92,30,435,4,0.4368,665.6,0.3023,23,complete,0.1273,4258.5
103,5,75,668,980.267,75,668,13,0.5722,813.8,0.2194,11,complete,0.1655,4286.5
104,4,39,636,453.904,39,636,6,0.5204,789.8,0.3761,62,complete,0.2057,4312.7
105,5,24,322,232.879,24,322,2,0.5366,856.3,0.1419,7,complete,0.1122,4325.1
106,5,73,810,946.87,73,810,13,0.6378,936.9,0.3607,36,complete,0.2076,4361.4
107,5,25,265,205.21,25,265,1,0.6536,803.5,0.2188,8,complete,0.1579,4373.8
108,3,69,1000,676.83,55,,10,0.521,780.3,0.3977,92,step_limit,0.2328,4417.4
109,4,25,322,276.192,25,322,3,0.4394,721.6,0.3252,14,complete,0.1591,4432.4
110,3,26,692,279.382,26,692,4,0.5491,785.3,0.4138,54,complete,0.2514,4463.6
111,3,21,402,213.969,21,402,2,0.5174,750.8,0.3509,59,complete,0.2016,4483.1
112,6,31,226,306.64,31,226,2,0.4248,640.2,0.0966,2,complete,0.062,4495.4
113,4,57,805,690.544,57,805,9,0.6258,893.0,0.2554,24,complete,0.2225,4541.4
114,6,64,627,760.724,64,627,10,0.6722,942.6,0.2007,6,complete,0.2104,4578.2
115,5,57,714,725.239,57,714,10,0.5994,914.0,0.4285,79,complete,0.1458,4619.1
116,3,78,1000,689.219,57,,10,0.461,661.6,0.4036,174,step_limit,0.2644,4675.8
117,6,76,818,881.336,76,818,12,0.7048,1120.3,0.2168,13,complete,0.2793,4725.3
118,3,59,1000,718.202,56,,10,0.4383,768.5,0.3618,56,step_limit,0.2035,4780.8
119,4,73,1000,752.258,65,,10,0.6055,921.6,0.3889,38,step_limit,0.2461,4837.3
120,4,68,883,872.521,68,883,12,0.5428,894.1,0.249,26,complete,0.2539,4888.2
121,6,59,491,750.679,59,491,10,0.6426,951.4,0.1781,7,complete,0.1801,4916.8
122,6,55,514,672.607,55,514,9,0.5577,839.2,0.2503,6,complete,0.137,4946.3
123,4,22,305,247.073,22,305,3,0.4656,629.2,0.2094,10,complete,0.1402,4962.8
124,3,57,1000,384.5,38,,6,0.3677,490.2,0.6218,314,step_limit,0.1867,5020.3
