episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
401,1000,286.6155,25,0.5,,0,4,10,2.2776,2,1318,0.515,730.5,845,0,0.012367,0.816233,-15.48233,401000,4749.0
402,1000,289.044,24,0.48,,0,4,8,1.5811,3,2044,0.6038,962.5,786,0,0.012833,0.25019,-16.042688,402000,4761.2
403,1000,186.4843,19,0.38,,0,3,6,1.0897,1,1741,0.3503,706.1,302,0,0.012702,0.406996,-16.536705,403000,4772.6
404,1000,214.3199,18,0.36,,0,3,5,0.866,2,1520,0.4442,694.7,818,0,0.012803,0.556992,-15.718121,404000,4784.4
405,1000,160.6544,18,0.36,,0,3,5,0.866,1,2027,0.542,752.5,725,0,0.012883,0.738672,-15.794875,405000,4795.7
406,1000,266.1564,24,0.48,,0,4,8,1.5811,2,1787,0.5115,752.3,942,0,0.012612,0.608407,-15.760876,406000,4806.6
407,1000,255.177,21,0.42,,0,4,8,1.6394,2,552,0.399,673.1,748,0,0.012529,0.601113,-17.102947,407000,4818.3
408,1000,175.303,19,0.38,,0,4,6,0.8292,1,1860,0.5437,839.5,860,0,0.012627,0.35095,-15.268673,408000,4829.7
409,1000,329.535,26,0.52,,0,4,10,2.2913,3,1346,0.4542,872.7,987,0,0.012429,0.451879,-15.698332,409000,4841.8
410,1000,309.0874,24,0.48,,0,5,9,1.7321,3,1220,0.4452,780.3,824,0,0.012522,0.519719,-15.899578,410000,4853.6
411,1000,268.5061,24,0.48,,0,4,9,2.1213,2,1384,0.4595,735.4,955,0,0.012586,0.383251,-15.640686,411000,4864.8
412,1000,267.9493,24,0.48,,0,5,9,1.7321,2,1629,0.4725,713.2,975,0,0.012865,0.297649,-15.977514,412000,4876.2
413,1000,250.8961,21,0.42,,0,4,7,1.0897,2,1171,0.4978,817.2,996,0,0.012842,0.508948,-16.604719,413000,4888.5
414,1000,221.6855,23,0.46,,0,4,9,1.9203,1,1842,0.4943,729.8,918,0,0.012872,0.474842,-16.31283,414000,4899.6
415,1000,219.0071,21,0.42,,0,4,8,1.6394,1,718,0.5563,680.1,988,0,0.012572,0.476999,-16.900982,415000,4910.6
416,1000,365.4394,29,0.58,,0,4,10,2.1651,3,1182,0.6268,854.8,909,0,0.01252,0.54089,-15.908989,416000,4922.2
417,1000,292.3577,24,0.48,,0,4,12,3.4641,2,693,0.4335,814.3,962,0,0.012471,0.215849,-15.40554,417000,4933.2
418,1000,227.1395,21,0.42,,0,2,9,2.4875,1,732,0.3625,596.6,664,0,0.012524,0.503352,-15.630151,418000,4944.3
419,1000,267.3687,23,0.46,,0,4,9,1.9203,2,1256,0.5753,727.8,720,0,0.01253,0.598976,-16.539715,419000,4955.5
420,1000,274.6844,23,0.46,,0,5,7,0.8292,2,1154,0.4928,840.3,987,0,0.012411,0.423306,-16.709244,420000,4967.7
421,1000,233.8436,20,0.4,,0,3,7,1.5811,2,973,0.3917,821.7,972,0,0.012686,0.381992,-16.069498,421000,4979.1
422,1000,297.6281,24,0.48,,0,4,10,2.4495,3,1809,0.6478,862.8,986,0,0.012676,0.519811,-16.005829,422000,4990.9
423,1000,252.1187,22,0.44,,0,3,8,1.8028,2,1512,0.581,899.5,847,0,0.013001,0.571827,-15.741171,423000,5002.4
424,1000,264.4,24,0.48,,0,4,8,1.5811,2,1896,0.598,688.7,767,0,0.012728,1.030566,-16.248093,424000,5013.9
425,1000,278.0502,23,0.46,,0,4,9,1.9203,2,716,0.485,798.2,948,0,0.01281,1.052572,-16.308722,425000,5025.2
426,1000,308.1365,25,0.5,,0,5,8,1.299,3,2185,0.661,734.2,931,0,0.01267,0.709456,-15.943154,426000,5037.2
427,1000,151.5744,17,0.34,,0,2,5,1.299,1,2011,0.3573,652.7,648,0,0.012621,0.501223,-15.54039,427000,5049.0
428,1000,190.5008,19,0.38,,0,4,5,0.433,1,1596,0.3555,682.0,336,0,0.012686,0.750725,-16.089268,428000,5060.4
429,1000,327.3152,25,0.5,,0,4,8,1.479,3,994,0.5773,871.4,979,0,0.012881,0.898927,-16.19953,429000,5072.3
430,1000,298.0877,22,0.44,,0,5,7,0.866,3,1121,0.4993,693.4,624,0,0.012953,0.362899,-16.155857,430000,5083.9
431,1000,304.4411,24,0.48,,0,3,9,2.1213,3,1465,0.6305,834.4,849,0,0.012923,0.611294,-15.57689,431000,5095.5
432,1000,196.2766,20,0.4,,0,4,7,1.2247,1,1505,0.465,668.1,859,0,0.013064,0.510222,-16.194099,432000,5107.1
433,1000,331.7143,27,0.54,,0,3,9,2.2776,3,1712,0.6538,978.6,851,0,0.01343,0.582269,-15.421619,433000,5118.6
434,1000,408.7492,30,0.6,,0,6,10,1.5,4,1802,0.6595,857.7,929,0,0.013303,0.312082,-15.368738,434000,5130.1
435,1000,407.7069,30,0.6,,0,5,10,2.5,4,1448,0.669,857.0,989,0,0.013595,0.51352,-15.177863,435000,5141.6
436,1000,153.1241,17,0.34,,0,3,5,0.8292,1,1883,0.4835,866.8,328,0,0.01307,0.454524,-14.810314,436000,5153.5
437,1000,192.2684,20,0.4,,0,2,8,2.1213,1,1993,0.5787,756.5,817,0,0.013124,0.273556,-14.257271,437000,5166.1
438,1000,294.3249,22,0.44,,0,5,7,0.866,3,1533,0.5807,777.0,364,0,0.013198,0.340595,-15.816797,438000,5178.5
439,1000,249.5367,22,0.44,,0,4,7,1.118,2,1555,0.6342,933.0,712,0,0.013529,0.348425,-14.747692,439000,5190.5
440,1000,334.3699,24,0.48,,0,5,8,1.2247,4,1936,0.6415,925.5,972,0,0.013198,0.641862,-15.351931,440000,5202.4
441,1000,229.0137,20,0.4,,0,5,5,0.0,2,1934,0.5683,914.4,680,0,0.013251,0.336273,-15.910162,441000,5213.9
442,1000,251.0614,22,0.44,,0,4,8,1.5,2,1144,0.4688,709.4,995,0,0.013545,0.250584,-15.277943,442000,5224.9
443,1000,213.1376,21,0.42,,0,5,6,0.433,1,1775,0.5095,660.9,1000,0,0.013751,0.560015,-16.159618,443000,5236.9
444,1000,383.6795,27,0.54,,0,4,10,2.3848,4,940,0.4665,749.9,953,0,0.013647,0.879988,-15.273035,444000,5248.2
445,1000,195.415,18,0.36,,0,2,6,1.5,2,2288,0.6265,744.4,789,0,0.013771,0.482325,-16.249226,445000,5259.8
446,1000,204.1271,18,0.36,,0,3,6,1.118,2,1749,0.5992,911.1,819,0,0.013708,0.649649,-15.833592,446000,5271.4
447,1000,321.2566,24,0.48,,0,4,9,1.8708,3,855,0.5517,657.7,732,0,0.013768,0.367316,-14.45861,447000,5282.5
448,1000,325.0745,26,0.52,,0,5,8,1.118,3,1900,0.623,895.2,954,0,0.01384,0.640674,-15.342432,448000,5294.4
449,1000,342.2354,28,0.56,,0,4,10,2.1213,3,1596,0.5323,829.1,991,0,0.013661,0.488135,-15.484252,449000,5305.6
450,1000,304.6916,27,0.54,,0,4,10,2.3848,2,1501,0.6697,964.5,987,0,0.013533,0.735599,-15.712954,450000,5317.5
451,1000,341.1494,27,0.54,,0,5,9,1.479,3,1617,0.6683,919.3,900,0,0.013483,0.438418,-15.165025,451000,5345.6
452,1000,349.5462,28,0.56,,0,4,10,3.0,3,1801,0.5323,868.3,688,0,0.013528,0.328921,-15.506773,452000,5357.0
453,1000,403.6399,29,0.58,,0,3,10,2.9475,4,1180,0.576,830.3,990,0,0.01361,0.781966,-16.100313,453000,5368.3
454,1000,375.4442,26,0.52,,0,5,9,1.5,4,1429,0.672,1006.4,930,0,0.013761,0.387266,-15.200321,454000,5379.7
455,1000,154.2878,18,0.36,,0,3,5,0.866,1,2728,0.6723,962.8,997,0,0.013489,0.484797,-14.991405,455000,5391.5
456,1000,189.5889,21,0.42,,0,4,7,1.0897,1,2139,0.5477,833.0,897,0,0.013483,0.313151,-15.742831,456000,5403.3
457,1000,388.6716,28,0.56,,0,5,10,2.1213,4,1471,0.5857,826.5,555,0,0.013291,0.552436,-14.887231,457000,5412.3
458,1000,187.674,21,0.42,,0,4,7,1.0897,1,2345,0.6567,746.3,759,0,0.013409,0.401287,-15.065718,458000,5423.8
459,1000,200.3627,20,0.4,,0,3,7,1.4142,1,1547,0.485,747.9,722,0,0.013413,0.727169,-15.362471,459000,5435.5
460,1000,337.4535,27,0.54,,0,5,10,2.0463,3,1991,0.576,949.2,794,0,0.01379,0.429018,-15.284764,460000,5446.9
461,1000,204.2109,21,0.42,,0,4,7,1.0897,1,2076,0.6158,770.8,865,0,0.013479,0.341779,-15.531298,461000,5458.4
462,1000,144.663,18,0.36,,0,4,5,0.5,0,1563,0.5495,719.0,888,0,0.013572,0.353066,-15.427091,462000,5470.0
463,1000,335.9069,24,0.48,,0,5,7,1.0,4,1861,0.5955,871.8,969,0,0.014081,0.343196,-15.650507,463000,5481.5
464,1000,331.6985,26,0.52,,0,4,9,2.0616,3,1212,0.5455,713.4,914,0,0.013978,0.336877,-15.395164,464000,5493.6
465,1000,203.6095,20,0.4,,0,5,5,0.0,1,1492,0.4823,818.4,754,0,0.013868,0.626782,-15.843449,465000,5504.9
466,1000,406.8741,30,0.6,,0,5,9,1.5,4,1168,0.6725,930.3,714,0,0.013986,0.292582,-15.379902,466000,5516.6
467,1000,366.0162,29,0.58,,0,4,10,2.3848,3,1185,0.5667,993.4,946,0,0.013814,0.598005,-15.849265,467000,5529.6
468,1000,330.1491,27,0.54,,0,5,9,1.7854,3,1766,0.6505,906.0,702,0,0.013797,0.841433,-14.950998,468000,5541.9
469,1000,70.7919,14,0.28,,0,1,5,1.6583,0,3031,0.636,854.7,320,0,0.013628,0.290115,-15.349833,469000,5555.4
470,1000,284.96,25,0.5,,0,4,8,1.7854,2,1301,0.52,751.0,981,0,0.013317,0.406682,-14.755553,470000,5566.9
471,1000,305.7445,26,0.52,,0,4,9,2.0616,2,503,0.4377,749.0,554,0,0.0135,0.555931,-15.272768,471000,5578.3
472,1000,268.2736,24,0.48,,0,3,8,2.1213,2,1330,0.64,826.1,727,0,0.013641,0.792846,-15.273571,472000,5590.3
473,1000,297.4201,23,0.46,,0,4,10,2.4875,3,1260,0.4718,699.7,882,0,0.013674,0.472723,-14.573247,473000,5602.4
474,1000,377.0811,28,0.56,,0,5,10,2.1213,4,1659,0.6933,827.4,960,0,0.013837,0.551073,-15.382942,474000,5614.3
475,1000,354.439,28,0.56,,0,5,10,2.1213,3,1525,0.6885,898.4,919,0,0.013551,0.869173,-15.781325,475000,5626.3
476,1000,323.0309,26,0.52,,0,4,8,1.6583,3,1621,0.5192,811.5,997,0,0.013501,0.456488,-13.975533,476000,5638.1
477,1000,298.4744,26,0.52,,0,3,9,2.5981,2,1417,0.3932,780.2,989,0,0.01354,0.336627,-14.940152,477000,5649.5
478,1000,331.7091,29,0.58,,0,4,10,2.7726,2,1460,0.632,848.2,957,0,0.013447,0.470464,-14.359733,478000,5660.6
479,1000,391.0447,29,0.58,,0,5,9,1.7854,4,1628,0.6485,795.5,977,0,0.013663,0.336996,-15.779715,479000,5671.9
480,1000,237.7412,22,0.44,,0,3,8,2.0616,2,1762,0.608,787.0,846,0,0.013537,0.39437,-14.516519,480000,5684.2
481,1000,162.0639,18,0.36,,0,4,5,0.5,1,1727,0.4218,830.7,479,0,0.013568,1.155294,-14.406327,481000,5695.5
482,1000,394.1307,31,0.62,,0,4,10,2.4875,3,868,0.4675,907.1,859,0,0.013689,0.488503,-15.187044,482000,5706.9
483,1000,347.5061,27,0.54,,0,4,10,2.7726,3,698,0.4915,811.4,567,0,0.013932,0.305023,-14.696683,483000,5718.8
484,1000,327.2003,26,0.52,,0,3,11,3.5707,3,1494,0.5653,939.3,859,0,0.014087,0.496125,-15.329385,484000,5730.3
485,1000,344.475,27,0.54,,0,4,9,2.2776,3,1108,0.5915,969.0,875,0,0.013819,0.551304,-14.074211,485000,5741.7
486,1000,370.4594,30,0.6,,0,3,10,2.6926,3,1169,0.6012,911.0,865,0,0.013831,0.742267,-14.100914,486000,5753.6
487,1000,287.4061,25,0.5,,0,4,8,1.7854,2,1390,0.66,933.5,891,0,0.01387,0.386605,-14.510258,487000,5764.8
488,1000,390.5008,27,0.54,,0,4,10,2.3848,4,771,0.4708,868.8,876,0,0.013745,0.369117,-14.327079,488000,5776.1
489,1000,337.4067,27,0.54,,0,4,10,2.3848,3,1546,0.5585,705.9,979,0,0.01375,0.472608,-14.2274,489000,5788.0
490,1000,382.0675,30,0.6,,0,5,10,1.8028,4,2215,0.648,844.1,991,0,0.013835,0.259059,-14.201609,490000,5799.8
491,1000,252.4389,22,0.44,,0,3,8,2.0616,2,1119,0.6577,923.4,640,0,0.014056,1.067448,-14.445656,491000,5811.4
492,1000,217.5889,19,0.38,,0,4,5,0.433,2,1820,0.5312,687.3,801,0,0.014366,0.440513,-13.523237,492000,5823.4
493,1000,257.4367,21,0.42,,0,5,6,0.433,3,2343,0.6465,932.5,553,0,0.014157,0.54009,-14.189535,493000,5835.0
494,1000,299.5663,26,0.52,,0,4,9,2.0616,2,1235,0.4758,760.4,961,0,0.014129,0.748152,-14.511629,494000,5847.3
495,1000,239.4462,21,0.42,,0,5,6,0.433,2,1502,0.668,902.6,998,0,0.014079,0.365176,-14.887665,495000,5858.5
496,1000,230.7505,23,0.46,,0,4,9,1.9203,1,1070,0.62,797.4,795,0,0.014014,0.466061,-13.437734,496000,5870.1
497,1000,224.2078,20,0.4,,0,4,7,1.2247,2,1562,0.477,592.0,915,0,0.013823,0.411202,-15.234589,497000,5882.1
498,1000,132.9347,18,0.36,,0,3,5,0.866,0,2205,0.4978,746.0,977,0,0.013945,0.593621,-14.702465,498000,5893.5
499,1000,328.7788,25,0.5,,0,5,10,2.1651,3,1490,0.5875,920.9,792,0,0.013762,0.354476,-14.779445,499000,5905.2
500,1000,173.79,18,0.36,,0,2,7,1.8028,1,1509,0.5212,779.6,646,0,0.013666,0.494804,-14.341964,500000,5916.6
501,1000,296.467,23,0.46,,0,3,10,2.586,3,1455,0.4933,834.0,733,0,0.013908,0.266966,-15.255987,501000,5942.7
502,1000,231.7982,23,0.46,,0,5,8,1.299,1,1416,0.4477,884.9,626,0,0.01353,0.4898,-15.264692,502000,5954.5
503,1000,220.5482,19,0.38,,0,4,6,0.8292,2,1316,0.5835,672.5,994,0,0.013558,0.524257,-15.019818,503000,5965.8
504,1000,181.502,19,0.38,,0,4,6,0.8292,1,1380,0.3448,576.8,848,0,0.013705,0.46234,-15.552492,504000,5977.2
505,1000,320.307,25,0.5,,0,3,10,2.586,3,1063,0.473,647.9,1000,0,0.01374,0.669329,-14.939215,505000,5989.1
506,1000,230.5511,22,0.44,,0,5,7,0.866,2,2289,0.696,742.3,964,0,0.013656,0.640404,-15.626406,506000,6000.3
507,1000,193.7466,20,0.4,,0,3,7,1.4142,1,1749,0.6082,785.4,920,0,0.013882,0.729635,-14.900941,507000,6010.0
508,1000,251.5406,22,0.44,,0,3,9,2.1794,2,1499,0.4353,745.0,954,0,0.01403,0.397026,-15.764901,508000,6020.7
509,1000,310.4525,24,0.48,,0,3,9,2.2361,3,1268,0.578,951.1,990,0,0.014196,0.394437,-14.792324,509000,6031.9
510,1000,309.857,25,0.5,,0,4,8,1.7854,3,1505,0.5857,872.3,843,0,0.013951,0.779691,-14.820227,510000,6043.0
511,1000,299.8533,25,0.5,,0,4,9,1.7854,3,2091,0.6232,999.5,640,0,0.013861,0.329183,-15.419169,511000,6055.5
512,1000,107.5039,16,0.32,,0,3,5,0.7071,0,1693,0.54,612.1,794,0,0.013823,0.606453,-15.95781,512000,6067.3
513,1000,156.3553,17,0.34,,0,3,6,1.0897,1,1840,0.4755,705.8,973,0,0.014491,0.323724,-15.573401,513000,6080.1
514,1000,199.9646,16,0.32,,0,1,5,1.7321,3,2326,0.614,869.4,908,0,0.014339,0.395118,-15.38435,514000,6092.0
515,1000,165.6199,17,0.34,,0,3,6,1.0897,1,1391,0.5845,646.1,997,0,0.014385,0.491264,-14.936016,515000,6103.7
516,1000,240.8291,21,0.42,,0,4,8,1.6394,2,1493,0.533,841.1,509,0,0.014304,0.261661,-14.889626,516000,6116.6
517,1000,355.5717,29,0.58,,0,4,10,2.3848,3,1732,0.6613,960.9,785,0,0.014388,0.421627,-15.503069,517000,6128.3
518,1000,304.3559,25,0.5,,0,3,10,2.4875,3,2005,0.6502,747.4,838,0,0.014554,0.354946,-15.579968,518000,6140.2
519,1000,152.2138,15,0.3,,0,1,5,1.6394,2,2330,0.5285,638.9,369,0,0.014411,0.994461,-16.216339,519000,6153.2
520,1000,333.2363,26,0.52,,0,3,9,2.1794,3,980,0.5403,646.2,921,0,0.014401,0.479559,-16.821951,520000,6165.7
521,1000,239.9582,21,0.42,,0,4,6,0.8292,2,1738,0.622,813.6,689,0,0.014164,0.955552,-14.726468,521000,6178.8
522,1000,222.6469,20,0.4,,0,4,6,0.7071,2,1999,0.4632,787.0,558,0,0.014176,0.504268,-15.307023,522000,6190.1
523,1000,64.0811,14,0.28,,0,2,5,1.118,0,3012,0.7208,940.2,844,0,0.014333,0.384496,-14.015979,523000,6201.9
524,1000,204.5029,19,0.38,,0,4,5,0.433,2,1911,0.6603,812.0,553,0,0.014376,0.618871,-15.621576,524000,6214.0
525,1000,221.6628,21,0.42,,0,4,7,1.0897,2,1912,0.59,753.7,972,0,0.014683,0.391054,-14.813317,525000,6225.7
526,1000,220.4649,19,0.38,,0,4,5,0.433,2,1767,0.5317,810.4,772,0,0.014727,0.444965,-15.256208,526000,6237.3
527,1000,234.4277,21,0.42,,0,4,7,1.0897,2,1589,0.6138,782.3,867,0,0.014478,0.654096,-14.952375,527000,6249.3
528,1000,294.8463,23,0.46,,0,5,7,0.8292,3,1807,0.5995,825.2,853,0,0.014515,0.578065,-15.072354,528000,6260.3
529,1000,269.6063,23,0.46,,0,4,9,2.0463,2,938,0.4358,783.5,962,0,0.014375,0.235943,-16.772282,529000,6272.0
530,1000,107.8204,17,0.34,,0,4,5,0.433,0,2386,0.5865,673.8,179,0,0.014455,0.452298,-16.030804,530000,6284.4
531,1000,176.3435,18,0.36,,0,4,5,0.5,1,1116,0.5092,733.1,537,0,0.014499,0.428728,-15.386589,531000,6295.8
532,1000,178.5735,20,0.4,,0,5,5,0.0,0,795,0.6765,656.9,604,0,0.014446,0.291597,-15.678645,532000,6307.3
533,1000,265.0369,23,0.46,,0,5,7,0.8292,2,1664,0.5218,767.1,946,0,0.014362,0.56433,-16.293804,533000,6319.4
534,1000,174.4309,19,0.38,,0,4,5,0.433,1,2104,0.542,863.2,795,0,0.014503,0.66587,-16.8815,534000,6331.5
535,1000,347.7211,29,0.58,,0,5,8,1.299,3,1857,0.6395,866.8,833,0,0.014443,0.322171,-16.856205,535000,6343.3
536,1000,212.6691,19,0.38,,0,3,7,1.479,2,1867,0.598,818.9,934,0,0.014912,0.522387,-15.939701,536000,6355.0
537,1000,242.0209,23,0.46,,0,4,7,1.299,2,2169,0.535,827.7,880,0,0.015039,0.564844,-15.790121,537000,6366.5
538,1000,300.5379,25,0.5,,0,4,8,1.479,3,1965,0.6285,953.4,717,0,0.015387,0.508359,-15.643586,538000,6378.5
539,1000,152.7337,18,0.36,,0,4,5,0.5,1,2413,0.556,746.5,721,0,0.014796,0.447036,-15.424571,539000,6390.5
540,1000,182.1602,19,0.38,,0,3,6,1.0897,1,1874,0.4815,647.4,637,0,0.014487,0.461661,-15.868676,540000,6403.2
541,1000,288.1339,24,0.48,,0,5,8,1.2247,3,2247,0.6567,795.4,609,0,0.014842,0.514224,-15.99807,541000,6416.6
542,1000,316.9097,26,0.52,,0,5,9,1.6583,3,1807,0.6677,903.8,873,0,0.014686,0.588595,-16.543125,542000,6428.5
543,1000,179.7478,20,0.4,,0,4,7,1.2247,1,2060,0.6165,612.9,834,0,0.01482,0.407282,-15.965183,543000,6440.8
544,1000,237.7536,22,0.44,,0,3,10,2.6926,2,1935,0.5423,792.4,829,0,0.014787,0.47536,-15.698311,544000,6452.2
545,1000,318.4747,25,0.5,,0,5,7,0.8292,3,1555,0.5633,838.6,921,0,0.014732,0.866871,-14.973774,545000,6463.2
546,1000,248.8505,21,0.42,,0,4,8,1.6394,2,1040,0.5787,709.7,790,0,0.014815,0.443853,-15.818157,546000,6474.9
547,1000,104.873,17,0.34,,0,4,5,0.433,0,2603,0.7295,932.5,738,0,0.01478,0.536582,-15.723693,547000,6486.4
548,1000,158.4668,17,0.34,,0,2,6,1.479,1,1661,0.5952,847.4,906,0,0.014842,0.47401,-15.698244,548000,6498.2
549,1000,245.0213,21,0.42,,0,3,10,2.7726,2,859,0.5427,710.8,514,0,0.015176,0.378135,-14.908124,549000,6510.3
550,1000,307.4356,26,0.52,,0,5,8,1.118,3,1856,0.6122,779.7,897,0,0.015116,0.316832,-15.102246,550000,6521.7
551,1000,215.3082,20,0.4,,0,4,7,1.2247,2,2040,0.6125,738.7,547,0,0.015149,0.351845,-14.457907,551000,6550.0
552,1000,185.8177,18,0.36,,0,2,6,1.5,1,1254,0.636,703.3,885,0,0.015016,0.438,-15.652029,552000,6561.8
553,1000,152.5897,17,0.34,,0,4,5,0.433,1,1903,0.5152,584.8,370,0,0.014719,0.365495,-15.294243,553000,6574.0
554,1000,91.666,15,0.3,,0,2,5,1.0897,0,2201,0.6232,749.1,539,0,0.014483,0.731205,-16.110905,554000,6585.4
555,1000,162.7571,18,0.36,,0,1,7,2.1794,1,1977,0.495,727.1,982,0,0.014265,0.489584,-15.113684,555000,6596.8
556,1000,185.3199,19,0.38,,0,4,5,0.433,1,1623,0.554,679.0,851,0,0.014339,0.304635,-15.221687,556000,6608.2
557,1000,152.9881,18,0.36,,0,4,5,0.5,1,2575,0.5205,728.6,229,0,0.014328,0.502935,-15.1959,557000,6618.2
558,1000,134.3243,17,0.34,,0,4,5,0.433,0,1342,0.6165,630.4,650,0,0.014101,0.9758,-15.43692,558000,6629.9
559,1000,242.822,22,0.44,,0,4,8,1.6583,2,1550,0.6368,801.2,783,0,0.014144,0.627438,-15.710852,559000,6642.4
560,1000,305.3973,23,0.46,,0,2,9,2.586,3,1304,0.5697,904.1,947,0,0.013765,0.317958,-14.709532,560000,6653.8
561,1000,185.9824,19,0.38,,0,4,6,0.8292,1,1684,0.4328,749.7,523,0,0.013553,0.363098,-15.608051,561000,6664.9
562,1000,258.0232,22,0.44,,0,4,8,1.5,2,1238,0.5152,827.6,919,0,0.013464,0.644999,-15.52117,562000,6677.1
563,1000,158.5061,18,0.36,,0,4,6,0.866,1,1971,0.556,762.7,976,0,0.013467,0.377566,-16.365938,563000,6688.3
564,1000,268.0176,24,0.48,,0,4,10,2.3452,2,1790,0.5413,827.4,783,0,0.013341,0.508236,-14.952375,564000,6699.5
565,1000,295.9188,26,0.52,,0,4,10,2.2913,2,1517,0.625,973.8,940,0,0.013335,0.240977,-15.478746,565000,6711.3
566,1000,217.2494,21,0.42,,0,3,9,2.2776,1,729,0.478,640.8,812,0,0.013266,0.683118,-15.767046,566000,6722.1
567,1000,329.2217,27,0.54,,0,5,8,1.0897,3,1761,0.6242,754.4,919,0,0.013205,0.306001,-14.647729,567000,6733.6
568,1000,310.5311,25,0.5,,0,5,8,1.299,3,1848,0.5975,1051.4,881,0,0.013091,0.442275,-14.851418,568000,6745.6
569,1000,243.6463,22,0.44,,0,3,8,2.0616,2,1508,0.5115,768.7,826,0,0.013049,0.430016,-14.433249,569000,6757.2
570,1000,255.9019,21,0.42,,0,4,8,1.6394,2,401,0.4462,650.8,660,0,0.0132,0.687176,-14.900482,570000,6768.1
571,1000,102.8803,13,0.26,,0,1,5,1.7854,1,2404,0.317,605.2,830,0,0.013225,0.906147,-15.362972,571000,6779.6
572,1000,127.0788,15,0.3,,0,2,5,1.0897,1,2183,0.4542,652.6,677,0,0.013207,0.358418,-15.096874,572000,6791.7
573,1000,197.0375,20,0.4,,0,3,10,2.9155,1,1545,0.548,671.9,797,0,0.013433,1.095604,-14.783636,573000,6803.2
574,1000,234.8033,22,0.44,,0,3,9,2.2913,2,2105,0.5827,686.3,611,0,0.013356,0.347508,-15.867319,574000,6815.0
575,1000,198.2216,17,0.34,,0,3,5,0.8292,2,1290,0.4022,695.6,764,0,0.013035,0.389968,-14.686525,575000,6827.0
576,1000,132.4009,15,0.3,,0,2,5,1.299,1,2140,0.4432,674.1,204,0,0.013094,0.571782,-16.001621,576000,6838.5
577,1000,243.9553,21,0.42,,0,3,7,1.479,2,1348,0.6355,661.9,794,0,0.012961,0.401064,-15.235281,577000,6850.2
578,1000,252.1388,22,0.44,,0,2,10,3.2016,2,1554,0.5425,727.9,959,0,0.012852,0.337174,-15.591051,578000,6862.0
579,1000,282.6666,25,0.5,,0,4,10,2.4875,2,1481,0.605,825.6,971,0,0.012593,0.296711,-14.575466,579000,6873.6
580,1000,91.2453,16,0.32,,0,4,4,0.0,0,2669,0.7165,852.7,969,0,0.012497,0.375788,-15.042902,580000,6887.2
581,1000,169.6021,17,0.34,,0,3,5,0.8292,1,1298,0.4682,663.5,562,0,0.012379,0.472772,-16.305965,581000,6898.6
582,1000,249.362,22,0.44,,0,4,8,1.5,2,1420,0.499,636.7,584,0,0.012085,0.318343,-15.841947,582000,6910.4
583,1000,140.7312,17,0.34,,0,4,5,0.433,0,1185,0.4343,617.2,348,0,0.01224,0.549599,-15.128342,583000,6922.5
584,1000,130.9928,16,0.32,,0,3,5,0.7071,0,487,0.322,634.1,742,0,0.01206,0.440789,-14.597166,584000,6933.5
585,1000,115.6609,16,0.32,,0,4,4,0.0,0,941,0.3738,629.5,252,0,0.012112,0.403137,-14.976905,585000,6944.6
586,1000,221.1783,19,0.38,,0,4,6,0.8292,2,1159,0.4845,747.5,896,0,0.011925,0.352193,-15.219496,586000,6956.9
587,1000,293.092,23,0.46,,0,4,9,1.9203,3,1566,0.5717,953.1,842,0,0.011978,0.480443,-15.202496,587000,6968.4
588,1000,194.6793,20,0.4,,0,4,8,1.7321,1,1380,0.5978,706.5,571,0,0.012007,0.574763,-14.799419,588000,6979.8
589,1000,216.9268,18,0.36,,0,3,5,0.866,2,1174,0.5567,655.7,980,0,0.011682,0.397371,-15.456256,589000,6991.9
590,1000,152.3866,16,0.32,,0,3,5,1.0,1,1451,0.4318,641.8,438,0,0.011569,0.625019,-15.506374,590000,7003.4
591,1000,119.1415,16,0.32,,0,2,6,1.5811,1,3022,0.6777,727.1,964,0,0.011744,0.204653,-14.977625,591000,7015.4
592,1000,438.6353,28,0.56,,0,5,10,1.8708,5,867,0.5417,905.9,799,0,0.011544,0.35653,-14.519437,592000,7027.4
593,1000,253.5575,23,0.46,,0,3,10,2.681,2,1630,0.6048,804.9,843,0,0.011654,0.319831,-15.253544,593000,7038.7
594,1000,91.3774,14,0.28,,0,1,5,1.5,0,2181,0.6055,771.8,372,0,0.011453,0.312365,-15.639788,594000,7051.0
595,1000,250.4318,22,0.44,,0,4,8,1.6583,2,1476,0.5603,726.4,560,0,0.011445,0.629052,-14.531981,595000,7062.1
596,1000,142.9631,18,0.36,,0,3,5,0.866,0,1741,0.4978,924.7,642,0,0.011617,0.426569,-15.473711,596000,7073.5
597,1000,242.93,21,0.42,,0,4,8,1.6394,2,538,0.4012,595.2,640,0,0.011477,0.391602,-14.122006,597000,7085.2
598,1000,121.1746,16,0.32,,0,3,5,0.7071,0,450,0.3605,602.4,704,0,0.011318,0.400528,-14.834002,598000,7096.4
599,1000,256.6776,23,0.46,,0,3,10,2.681,2,1654,0.6617,701.2,978,0,0.01129,0.511748,-14.032902,599000,7107.6
600,1000,217.0345,19,0.38,,0,4,6,0.8292,2,1761,0.5262,720.8,970,0,0.011339,0.778587,-14.66219,600000,7119.6
