episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
403,1000,133.2151,16,0.32,,0,3,5,1.0,0,572,0.4462,998.0,664,0,0.013149,0.910549,-7.823287,403000,5445.2
404,1000,176.4612,18,0.36,,0,3,5,0.866,0,32,0.5285,1073.5,825,0,0.013293,0.411107,-6.602006,404000,5458.6
405,1000,135.1967,17,0.34,,0,3,5,0.8292,0,404,0.6847,993.3,616,0,0.013252,0.712604,-7.66728,405000,5471.4
406,1000,163.9398,18,0.36,,0,3,5,0.866,0,190,0.5205,950.7,844,0,0.013189,0.250799,-7.20961,406000,5484.9
407,1000,116.395,15,0.3,,0,2,5,1.299,0,1001,0.4545,986.1,190,0,0.0134,0.375632,-6.829624,407000,5497.1
408,1000,163.9695,18,0.36,,0,3,5,0.866,0,116,0.423,854.3,723,0,0.012989,0.811112,-6.682337,408000,5509.7
409,1000,131.4809,16,0.32,,0,2,5,1.2247,0,423,0.6915,988.7,363,0,0.012953,0.24946,-6.342713,409000,5523.0
410,1000,88.9646,13,0.26,,0,1,5,1.479,0,1677,0.563,1029.3,143,0,0.012953,0.245964,-6.301154,410000,5536.2
411,1000,176.4684,20,0.4,,0,5,5,0.0,0,710,0.6687,1073.5,729,0,0.012828,0.353551,-5.676335,411000,5549.2
412,1000,127.6828,17,0.34,,0,3,5,0.8292,0,1100,0.6975,1073.5,847,0,0.012838,0.33837,-6.698424,412000,5562.1
413,1000,178.2525,19,0.38,,0,4,5,0.433,0,308,0.581,956.5,814,0,0.012646,0.458194,-5.018461,413000,5575.0
414,1000,114.4199,14,0.28,,1,0,5,2.0616,0,405,0.6763,963.9,890,0,0.01275,0.397198,-7.091407,414000,5588.3
415,1000,221.0097,21,0.42,,0,3,8,1.7854,1,193,0.2313,888.1,987,0,0.012726,0.801383,-5.912149,415000,5601.9
416,1000,122.1589,14,0.28,,0,1,5,1.5,0,677,0.7013,1073.5,894,0,0.012642,0.577996,-5.53552,416000,5615.4
417,1000,181.5754,18,0.36,,0,2,7,1.8028,1,216,0.6827,1019.8,685,0,0.012718,0.534498,-5.705529,417000,5628.7
418,1000,169.5705,19,0.38,,0,4,5,0.433,0,220,0.5697,1042.1,911,0,0.012708,0.326283,-5.383746,418000,5641.7
419,1000,129.4743,17,0.34,,0,4,5,0.433,0,757,0.6285,983.5,818,0,0.012305,0.360894,-6.802965,419000,5655.5
420,1000,163.5261,18,0.36,,0,3,5,0.866,0,444,0.561,1032.3,601,0,0.01234,0.725336,-5.781526,420000,5669.9
421,1000,166.5495,19,0.38,,0,4,5,0.433,0,59,0.6867,1067.8,783,0,0.012335,0.435913,-6.230633,421000,5684.8
422,1000,136.541,17,0.34,,0,3,5,0.8292,0,691,0.6727,969.6,877,0,0.012243,0.36437,-5.350798,422000,5699.0
423,1000,167.7088,20,0.4,,0,5,5,0.0,0,752,0.616,972.6,753,0,0.012189,0.457404,-6.583771,423000,5712.5
424,1000,133.0288,16,0.32,,0,1,5,1.7321,0,319,0.7025,1006.5,780,0,0.012465,0.247772,-5.685543,424000,5726.0
425,1000,155.8844,18,0.36,,0,3,5,0.866,0,127,0.5018,1009.8,555,0,0.012384,0.289186,-5.532207,425000,5739.4
426,1000,135.1639,17,0.34,,0,2,5,1.299,0,252,0.4843,991.3,286,0,0.012171,0.457983,-5.708954,426000,5753.2
427,1000,173.2379,20,0.4,,0,5,5,0.0,0,468,0.641,1021.8,344,0,0.012345,0.511487,-4.648462,427000,5766.4
428,1000,143.4249,18,0.36,,0,4,5,0.5,0,494,0.6703,984.3,629,0,0.012197,0.454014,-6.147372,428000,5779.2
429,1000,135.2932,16,0.32,,0,1,5,1.7321,0,734,0.5985,978.6,606,0,0.01221,0.573277,-5.816082,429000,5792.4
430,1000,208.9733,20,0.4,,0,4,6,0.7071,1,796,0.6245,1005.2,946,0,0.012246,0.753012,-5.328123,430000,5805.8
431,1000,177.8982,20,0.4,,0,5,5,0.0,0,366,0.523,955.0,875,0,0.012372,0.24961,-3.200818,431000,5819.0
432,1000,221.184,20,0.4,,0,5,5,0.0,1,349,0.4908,1026.9,403,0,0.012048,0.409577,-4.574025,432000,5831.9
433,1000,163.0882,18,0.36,,0,3,5,0.866,0,290,0.6165,1068.4,677,0,0.012321,0.295846,-5.381256,433000,5845.3
434,1000,94.5081,14,0.28,,0,1,5,1.6583,0,1175,0.6025,874.2,991,0,0.012237,0.513341,-4.930778,434000,5858.8
435,1000,154.8809,19,0.38,,0,4,5,0.433,0,228,0.699,1073.5,838,0,0.012188,0.369083,-6.575056,435000,5873.0
436,1000,172.4642,17,0.34,,0,3,5,0.8292,1,258,0.4985,1073.5,896,0,0.012376,0.550876,-7.676729,436000,5888.1
437,1000,154.5436,18,0.36,,0,4,5,0.5,0,575,0.6052,908.8,669,0,0.012268,0.431185,-5.038345,437000,5901.6
438,1000,226.1819,21,0.42,,0,4,7,1.0897,1,442,0.5393,980.8,971,0,0.012574,0.361924,-6.975668,438000,5915.0
439,1000,180.115,20,0.4,,0,5,5,0.0,0,124,0.6953,988.1,646,0,0.012464,0.360011,-5.403673,439000,5928.5
440,1000,253.3286,20,0.4,,0,3,7,1.4142,2,272,0.2082,943.8,827,0,0.012413,0.775055,-5.507129,440000,5941.9
441,1000,208.5883,19,0.38,,1,0,10,3.562,1,304,0.6145,1073.5,826,0,0.012511,0.483727,-5.828596,441000,5955.0
442,1000,147.8691,17,0.34,,0,3,5,0.8292,0,1138,0.4095,920.1,367,0,0.012361,0.995285,-5.309642,442000,5968.1
443,1000,151.523,18,0.36,,0,3,5,0.866,0,1037,0.695,993.9,824,0,0.012268,0.570099,-5.63905,443000,5981.7
444,1000,96.2831,13,0.26,,0,1,5,1.479,0,1087,0.542,961.8,648,0,0.012576,0.427721,-5.32702,444000,5995.5
445,1000,243.6501,22,0.44,,0,3,9,2.1794,1,52,0.309,888.6,984,0,0.012363,1.208943,-5.532622,445000,6009.0
446,1000,171.7585,19,0.38,,0,4,5,0.433,0,471,0.4115,961.6,665,0,0.012411,0.348773,-5.722237,446000,6022.3
447,1000,171.0456,16,0.32,,0,2,5,1.2247,1,331,0.5903,1054.9,975,0,0.012432,0.412352,-5.235586,447000,6035.2
448,1000,172.2811,19,0.38,,0,4,5,0.433,0,906,0.514,955.7,362,0,0.012783,0.265791,-4.550194,448000,6048.2
449,1000,217.8171,20,0.4,,0,5,5,0.0,1,425,0.5425,982.4,571,0,0.012663,0.699144,-4.978059,449000,6060.9
450,1000,121.594,17,0.34,,0,3,5,0.8292,0,1655,0.6987,1002.7,550,0,0.012792,0.232044,-6.392739,450000,6072.7
451,1000,138.28,16,0.32,,0,2,5,1.2247,0,261,0.6765,1015.1,572,0,0.012746,0.470057,-7.051228,451000,6101.0
452,1000,159.584,18,0.36,,0,3,5,0.866,0,267,0.5198,902.3,312,0,0.012649,0.596641,-5.092902,452000,6114.1
453,1000,139.5176,15,0.3,,0,1,5,1.6394,0,159,0.3897,842.3,284,0,0.012604,0.620566,-5.015972,453000,6127.5
454,1000,180.9174,16,0.32,,0,2,5,1.2247,1,82,0.3967,924.5,433,0,0.012808,0.343292,-5.0785,454000,6140.9
455,1000,148.615,17,0.34,,0,2,5,1.299,0,752,0.4898,976.7,192,0,0.01323,0.422513,-4.157685,455000,6153.8
456,1000,159.7853,18,0.36,,0,4,5,0.5,0,92,0.3498,830.7,508,0,0.013134,0.451386,-4.583454,456000,6167.6
457,1000,209.2201,20,0.4,,0,5,5,0.0,1,625,0.362,801.7,570,0,0.013213,0.326702,-4.356124,457000,6181.0
458,1000,192.8468,17,0.34,,0,2,5,1.299,1,125,0.394,960.9,697,0,0.01302,0.623842,-5.620291,458000,6193.0
459,1000,158.4633,18,0.36,,0,3,5,0.866,0,19,0.3655,753.2,714,0,0.013192,0.431517,-5.932514,459000,6205.8
460,1000,228.4649,22,0.44,,0,3,9,2.1794,1,266,0.3098,911.9,967,0,0.013156,0.406961,-4.401755,460000,6218.9
461,1000,136.4228,16,0.32,,0,3,5,0.7071,0,577,0.4908,1001.1,942,0,0.01356,0.316473,-4.252577,461000,6233.3
462,1000,227.8087,20,0.4,,0,5,5,0.0,1,585,0.4903,986.4,543,0,0.013526,0.869038,-5.769704,462000,6246.1
463,1000,164.6961,18,0.36,,0,3,5,0.866,0,76,0.482,822.0,373,0,0.013473,0.482983,-3.818832,463000,6259.6
464,1000,136.3998,18,0.36,,0,3,5,0.866,0,734,0.408,851.5,844,0,0.013534,0.707603,-4.160268,464000,6273.1
465,1000,196.1338,19,0.38,,0,1,8,2.4875,1,601,0.425,909.0,991,0,0.013732,0.490991,-4.440564,465000,6286.1
466,1000,183.0908,19,0.38,,0,4,5,0.433,0,313,0.4825,1022.6,719,0,0.013553,0.299884,-4.478177,466000,6299.1
467,1000,217.6024,20,0.4,,0,3,7,1.4142,1,113,0.3835,877.7,427,0,0.013602,0.563316,-5.149503,467000,6312.1
468,1000,143.7528,16,0.32,,0,3,5,1.0,0,266,0.5068,862.9,521,0,0.013617,0.35868,-4.704979,468000,6325.6
469,1000,119.3865,15,0.3,,0,3,5,0.8292,0,1420,0.551,959.1,531,0,0.013417,0.249745,-5.083305,469000,6338.7
470,1000,148.8534,17,0.34,,0,2,5,1.299,0,81,0.1747,804.9,418,0,0.013316,0.387691,-4.371331,470000,6351.7
471,1000,187.8678,20,0.4,,0,5,5,0.0,0,277,0.5145,1046.3,475,0,0.013639,0.36008,-4.473002,471000,6364.9
472,1000,171.79,20,0.4,,0,5,5,0.0,0,316,0.4813,1018.7,849,0,0.01353,0.370769,-4.5254,472000,6378.0
473,1000,172.7761,19,0.38,,0,4,5,0.433,0,32,0.6118,979.3,544,0,0.013758,0.235011,-5.154053,473000,6391.8
474,1000,154.2759,17,0.34,,0,2,5,1.299,0,190,0.48,1025.8,630,0,0.013817,0.385334,-4.653819,474000,6404.7
475,1000,135.4461,15,0.3,,0,2,5,1.299,0,218,0.3365,754.6,466,0,0.013717,0.435517,-4.345497,475000,6418.2
476,1000,164.4546,19,0.38,,0,4,5,0.433,0,1,0.4447,941.0,539,0,0.013737,0.811249,-4.929724,476000,6431.1
477,1000,235.5011,23,0.46,,0,4,9,1.9203,1,23,0.2195,825.3,827,0,0.013702,0.567436,-4.801489,477000,6444.5
478,1000,154.0334,18,0.36,,0,3,5,0.866,0,57,0.174,740.7,306,0,0.013885,0.372842,-4.138524,478000,6457.6
479,1000,143.6658,17,0.34,,0,2,5,1.299,0,13,0.2532,727.2,455,0,0.013814,0.352053,-5.817804,479000,6471.3
480,1000,146.7093,17,0.34,,0,2,5,1.299,0,34,0.5477,903.1,988,0,0.013816,0.268931,-3.581762,480000,6484.3
481,1000,162.7615,17,0.34,,0,2,5,1.299,0,8,0.3575,789.8,636,0,0.013941,0.385573,-4.1596,481000,6498.0
482,1000,165.6948,18,0.36,,0,3,5,0.866,0,122,0.5242,940.3,887,0,0.013834,0.538329,-4.632003,482000,6510.9
483,1000,145.9722,18,0.36,,0,3,5,0.866,0,29,0.2615,798.5,316,0,0.014119,0.496144,-5.336082,483000,6524.3
484,1000,105.1817,14,0.28,,1,0,5,2.0616,0,687,0.6825,982.1,415,0,0.014262,0.621662,-5.874753,484000,6537.5
485,1000,140.7129,17,0.34,,0,2,5,1.299,0,437,0.2807,753.0,150,0,0.014009,0.455008,-4.422603,485000,6551.1
486,1000,167.6551,19,0.38,,0,4,5,0.433,0,92,0.2955,827.9,510,0,0.013723,0.368707,-4.17876,486000,6564.6
487,1000,192.0492,18,0.36,,0,3,5,0.866,1,194,0.4188,894.6,853,0,0.013532,0.541822,-3.99839,487000,6578.1
488,1000,182.3348,20,0.4,,0,5,5,0.0,0,459,0.4238,930.3,521,0,0.013634,0.606126,-3.246217,488000,6591.2
489,1000,181.5997,19,0.38,,0,4,5,0.433,0,132,0.566,975.0,882,0,0.013412,0.34829,-3.672083,489000,6604.5
490,1000,81.556,10,0.2,,1,0,4,1.5,0,69,0.432,866.8,310,0,0.013526,0.51545,-4.497767,490000,6618.7
491,1000,135.1085,16,0.32,,0,2,5,1.2247,0,700,0.344,1004.2,785,0,0.013529,0.655389,-3.558925,491000,6631.7
492,1000,84.2219,10,0.2,,0,1,5,1.6583,0,136,0.388,972.7,416,0,0.013437,1.050823,-4.919712,492000,6645.0
493,1000,160.2986,16,0.32,,0,3,5,1.0,1,802,0.2283,833.2,978,0,0.013465,0.317158,-4.198925,493000,6658.6
494,1000,235.236,18,0.36,,0,3,5,0.866,2,183,0.3125,884.4,261,0,0.013086,0.328806,-5.265823,494000,6672.0
495,1000,132.7279,15,0.3,,0,1,5,1.6394,0,72,0.3862,967.9,468,0,0.012927,0.341466,-4.033281,495000,6685.3
496,1000,228.6373,22,0.44,,0,4,8,1.5,1,408,0.2807,973.1,900,0,0.013255,0.482036,-3.976872,496000,6698.2
497,1000,189.927,17,0.34,,0,3,5,0.8292,1,5,0.2998,749.7,533,0,0.013297,0.639829,-4.204039,497000,6711.6
498,1000,175.0001,19,0.38,,0,4,5,0.433,0,145,0.6098,988.8,624,0,0.013319,0.524711,-4.564372,498000,6725.1
499,1000,158.3181,17,0.34,,0,3,5,0.8292,0,325,0.4572,951.3,544,0,0.013569,0.474321,-4.238616,499000,6739.0
500,1000,97.6672,11,0.22,,1,0,5,2.2776,0,691,0.2998,785.3,475,0,0.013751,0.56949,-4.195906,500000,6752.6
501,1000,148.9883,16,0.32,,0,2,5,1.2247,0,7,0.3845,973.3,430,0,0.013834,0.414871,-3.748168,501000,6781.0
502,1000,149.535,17,0.34,,0,3,5,0.8292,0,367,0.3977,718.4,587,0,0.014005,0.589648,-3.774262,502000,6794.7
503,1000,205.1124,18,0.36,,0,3,5,0.866,1,322,0.364,893.6,458,0,0.014334,0.986129,-3.774944,503000,6808.4
504,1000,268.6279,21,0.42,,0,5,6,0.433,2,246,0.294,963.9,747,0,0.014393,0.512025,-4.753003,504000,6821.7
505,1000,153.6811,17,0.34,,0,2,5,1.299,0,86,0.313,964.9,599,0,0.0142,0.366594,-4.712481,505000,6835.0
506,1000,188.813,20,0.4,,0,5,5,0.0,0,70,0.3827,741.7,872,0,0.014126,0.456907,-5.24038,506000,6848.8
507,1000,123.8517,15,0.3,,0,1,5,1.6394,0,252,0.5058,966.3,675,0,0.014567,0.543768,-4.154267,507000,6861.9
508,1000,171.3828,18,0.36,,0,3,5,0.866,0,74,0.4015,828.5,679,0,0.014738,0.359182,-4.662254,508000,6876.4
509,1000,198.4844,19,0.38,,0,3,6,1.0897,1,278,0.2402,761.4,897,0,0.015001,0.911602,-4.06454,509000,6889.1
510,1000,151.2485,17,0.34,,0,3,5,0.8292,0,8,0.4213,923.8,639,0,0.01484,0.515852,-4.007174,510000,6901.9
511,1000,156.2248,17,0.34,,0,3,5,0.8292,0,228,0.4128,958.5,865,0,0.015159,0.279377,-4.54556,511000,6915.6
512,1000,119.5829,15,0.3,,0,2,5,1.299,0,329,0.4863,1024.6,637,0,0.015671,0.262441,-4.568656,512000,6929.7
513,1000,186.3745,16,0.32,,0,1,5,1.7321,1,283,0.5533,960.4,890,0,0.015538,0.509144,-4.37011,513000,6942.9
514,1000,149.7568,17,0.34,,0,2,5,1.299,0,370,0.2732,814.2,370,0,0.015334,0.390167,-4.078345,514000,6956.9
515,1000,157.0273,18,0.36,,0,4,5,0.5,0,637,0.5557,811.3,836,0,0.015364,0.487494,-5.594489,515000,6970.1
516,1000,158.3744,18,0.36,,0,3,5,0.866,0,331,0.5453,967.2,987,0,0.015577,2.157671,-4.464372,516000,6983.4
517,1000,112.9092,14,0.28,,0,2,5,1.5,0,383,0.4938,969.6,615,0,0.015532,0.470975,-3.946959,517000,6997.9
518,1000,161.1929,18,0.36,,0,3,5,0.866,0,572,0.4913,960.8,875,0,0.015503,0.460892,-4.34708,518000,7011.5
519,1000,230.3143,21,0.42,,0,4,7,1.0897,1,69,0.3053,746.6,898,0,0.015365,1.238117,-4.008447,519000,7025.9
520,1000,167.283,18,0.36,,0,3,5,0.866,0,0,0.2407,870.6,277,0,0.015535,0.251125,-4.119576,520000,7039.8
521,1000,141.8895,16,0.32,,0,3,5,1.0,0,255,0.4118,892.8,779,0,0.015562,0.424953,-4.754489,521000,7053.0
522,1000,182.7953,17,0.34,,0,3,5,0.8292,1,7,0.376,1008.9,931,0,0.015567,0.444283,-3.679306,522000,7066.6
523,1000,149.4003,17,0.34,,0,2,5,1.299,0,379,0.2702,882.6,185,0,0.015617,0.553682,-4.1395,523000,7079.9
524,1000,164.4408,18,0.36,,0,4,5,0.5,0,140,0.4768,963.7,966,0,0.015368,0.406834,-3.192489,524000,7093.3
525,1000,165.1737,18,0.36,,0,3,5,0.866,0,50,0.406,903.0,238,0,0.015752,0.387269,-5.352236,525000,7106.1
526,1000,169.1407,18,0.36,,0,3,5,0.866,0,113,0.4665,1036.9,693,0,0.015728,0.504719,-4.920963,526000,7119.4
527,1000,150.5057,17,0.34,,0,2,5,1.299,0,159,0.4155,898.3,397,0,0.015713,0.56167,-4.341993,527000,7132.8
528,1000,144.9826,17,0.34,,0,2,5,1.299,0,501,0.5942,1073.5,698,0,0.015748,0.314983,-3.827488,528000,7146.6
529,1000,247.7139,23,0.46,,0,4,9,1.9203,1,402,0.3865,966.9,997,0,0.016264,0.845447,-3.866894,529000,7160.1
530,1000,171.1074,20,0.4,,0,5,5,0.0,0,450,0.4745,951.0,725,0,0.01622,0.288536,-2.966913,530000,7173.8
531,1000,140.577,17,0.34,,0,3,5,0.8292,0,344,0.2945,938.0,443,0,0.016439,0.377525,-2.685994,531000,7187.6
532,1000,164.28,19,0.38,,0,4,5,0.433,0,470,0.3093,920.8,295,0,0.016551,0.733252,-3.867093,532000,7200.5
533,1000,205.1139,19,0.38,,0,4,5,0.433,1,160,0.394,1023.3,724,0,0.016048,0.421613,-3.797221,533000,7213.9
534,1000,186.0465,17,0.34,,0,2,5,1.299,1,172,0.2745,778.1,361,0,0.015783,0.39688,-4.189367,534000,7226.9
535,1000,158.9001,18,0.36,,0,3,5,0.866,0,550,0.3835,914.1,418,0,0.015885,0.44978,-4.107364,535000,7240.2
536,1000,279.6747,22,0.44,,0,1,10,3.2016,2,183,0.3875,898.4,1000,0,0.015569,1.661512,-4.30911,536000,7253.8
537,1000,228.9649,21,0.42,,0,2,9,2.4875,1,51,0.342,857.3,947,0,0.015342,1.044164,-2.842112,537000,7267.3
538,1000,336.035,26,0.52,,0,5,9,1.6583,3,126,0.288,999.5,814,0,0.015042,0.530782,-4.093486,538000,7280.7
539,1000,172.8683,16,0.32,,0,2,5,1.2247,1,151,0.4868,1073.5,822,0,0.015345,0.71769,-4.523619,539000,7294.2
540,1000,191.0186,18,0.36,,0,2,6,1.5,1,2,0.0953,797.7,821,0,0.015437,0.324142,-2.632618,540000,7307.9
541,1000,330.8123,27,0.54,,0,3,10,2.8614,2,76,0.311,918.7,995,0,0.015296,0.4672,-2.638581,541000,7321.8
542,1000,154.9074,17,0.34,,0,2,5,1.299,0,174,0.2742,775.5,725,0,0.014964,0.811838,-2.456827,542000,7335.2
543,1000,214.4223,19,0.38,,0,3,6,1.0897,1,44,0.4037,1044.2,850,0,0.014804,0.265993,-2.352859,543000,7349.2
544,1000,273.6772,21,0.42,,0,5,6,0.433,2,100,0.3718,922.7,951,0,0.014902,0.503361,-4.279213,544000,7362.8
545,1000,172.8503,18,0.36,,0,3,5,0.866,0,181,0.366,955.3,941,0,0.015087,0.537448,-3.533983,545000,7376.0
546,1000,186.5496,18,0.36,,0,2,6,1.5,1,723,0.1817,837.0,765,0,0.015181,0.820592,-4.32286,546000,7389.3
547,1000,164.3216,18,0.36,,0,3,5,0.866,0,1,0.1573,851.9,483,0,0.014935,0.760771,-2.56644,547000,7402.5
548,1000,245.4866,19,0.38,,0,4,5,0.433,2,34,0.334,882.2,838,0,0.015066,0.469857,-3.938514,548000,7416.3
549,1000,165.0487,18,0.36,,0,3,5,0.866,0,405,0.3088,811.7,623,0,0.015185,0.650783,-2.859193,549000,7429.9
550,1000,218.5842,20,0.4,,0,4,6,0.7071,1,58,0.2998,964.6,986,0,0.015095,0.339635,-4.157403,550000,7442.3
551,1000,174.7072,19,0.38,,0,4,5,0.433,0,251,0.3058,739.0,950,0,0.014627,0.522548,-3.824255,551000,7470.0
552,1000,154.0837,17,0.34,,0,2,5,1.299,0,0,0.2335,962.6,395,0,0.014904,0.380366,-3.229686,552000,7483.4
553,1000,170.7324,19,0.38,,0,4,5,0.433,0,109,0.5212,969.3,720,0,0.014808,0.547878,-3.458662,553000,7497.3
554,1000,207.3095,19,0.38,,0,2,7,1.7854,1,291,0.3598,883.0,966,0,0.014779,0.407898,-4.047439,554000,7510.2
555,1000,117.755,14,0.28,,0,2,5,1.5,0,495,0.4577,1046.2,564,0,0.015201,0.380984,-5.03679,555000,7523.9
556,1000,268.5066,19,0.38,,0,3,6,1.0897,3,376,0.2085,784.0,959,0,0.015385,0.593453,-5.13927,556000,7537.1
557,1000,220.1327,21,0.42,,0,3,8,1.7854,1,0,0.194,946.6,662,0,0.015194,0.359883,-4.957128,557000,7550.1
558,1000,126.3401,15,0.3,,0,2,5,1.299,0,435,0.4708,1073.5,443,0,0.014972,0.500022,-4.706953,558000,7563.8
559,1000,229.8749,21,0.42,,0,4,7,1.0897,1,115,0.3345,1058.0,999,0,0.014658,0.350887,-5.088773,559000,7577.4
560,1000,174.6105,16,0.32,,0,2,5,1.2247,1,95,0.275,1017.0,671,0,0.014574,0.523026,-4.972326,560000,7590.3
561,1000,150.6771,18,0.36,,0,3,5,0.866,0,36,0.2677,674.2,571,0,0.014768,0.422263,-4.263489,561000,7602.8
562,1000,179.8881,19,0.38,,0,4,5,0.433,0,17,0.293,703.5,957,0,0.01476,0.735293,-4.14778,562000,7616.1
563,1000,111.8725,14,0.28,,0,3,5,0.866,0,262,0.2828,709.7,843,0,0.014272,0.37292,-3.699971,563000,7629.3
564,1000,304.9028,25,0.5,,1,0,10,4.1458,2,49,0.2697,1058.5,903,0,0.014038,0.797867,-4.811502,564000,7642.8
565,1000,254.7847,20,0.4,,0,3,7,1.4142,2,237,0.2958,956.6,714,0,0.0144,0.493961,-3.854261,565000,7656.6
566,1000,162.2773,15,0.3,,0,1,5,1.6394,1,159,0.4345,1073.5,309,0,0.014453,0.878006,-4.591629,566000,7670.0
567,1000,228.3075,19,0.38,,0,2,7,1.9203,2,103,0.2928,936.2,836,0,0.014434,0.871897,-3.791285,567000,7683.8
568,1000,246.2741,20,0.4,,0,3,7,1.4142,2,483,0.193,710.2,945,0,0.014228,0.664005,-3.785866,568000,7698.0
569,1000,204.1129,20,0.4,,0,5,5,0.0,1,130,0.4675,805.3,603,0,0.014357,0.503114,-5.206618,569000,7711.7
570,1000,233.1734,20,0.4,,0,5,5,0.0,2,215,0.259,990.8,757,0,0.014452,0.838972,-3.233619,570000,7724.7
571,1000,126.7263,15,0.3,,0,2,5,1.299,0,320,0.4213,734.6,900,0,0.014211,0.569026,-4.095541,571000,7737.9
572,1000,272.2733,22,0.44,,0,2,8,2.2913,2,153,0.2167,957.8,894,0,0.013996,0.704639,-3.406572,572000,7751.4
573,1000,275.5716,23,0.46,,0,1,10,3.2692,2,143,0.245,871.5,875,0,0.013944,0.76315,-4.244433,573000,7764.8
574,1000,275.2908,22,0.44,,0,3,10,2.6926,2,317,0.4098,1012.3,908,0,0.014209,1.938247,-4.339823,574000,7778.5
575,1000,143.5228,17,0.34,,0,3,5,0.8292,0,158,0.3165,885.2,719,0,0.014239,0.409539,-4.336174,575000,7792.3
576,1000,254.7542,20,0.4,,0,3,7,1.4142,2,105,0.2757,959.5,918,0,0.01437,0.534873,-4.642442,576000,7805.4
577,1000,97.3986,13,0.26,,0,2,5,1.299,0,282,0.404,948.7,713,0,0.01438,0.638297,-3.838958,577000,7818.4
578,1000,226.1931,20,0.4,,0,4,6,0.7071,1,43,0.3023,794.2,823,0,0.014286,0.615668,-5.261283,578000,7831.3
579,1000,196.9253,18,0.36,,0,2,6,1.5,1,62,0.2125,753.5,951,0,0.014205,0.629851,-4.218105,579000,7844.6
580,1000,225.498,18,0.36,,0,2,6,1.5,2,18,0.229,774.9,720,0,0.014279,0.439426,-5.032478,580000,7858.1
581,1000,236.7104,20,0.4,,0,3,7,1.5811,2,142,0.402,844.3,855,0,0.01441,0.949939,-5.192899,581000,7871.4
582,1000,115.6789,17,0.34,,0,4,5,0.433,0,61,0.5553,748.6,831,0,0.014406,0.340312,-4.794297,582000,7884.6
583,1000,183.5335,16,0.32,,0,1,5,1.7321,1,0,0.393,862.5,831,0,0.014549,0.574264,-5.017325,583000,7898.1
584,1000,122.1083,14,0.28,,0,2,5,1.118,0,224,0.3655,832.9,162,0,0.014395,0.408795,-4.587762,584000,7911.5
585,1000,189.112,18,0.36,,0,3,5,0.866,1,227,0.328,1030.5,611,0,0.014407,0.493955,-3.839117,585000,7925.4
586,1000,119.3862,14,0.28,,0,2,5,1.118,0,0,0.4318,736.1,912,0,0.014421,0.738156,-4.62176,586000,7938.9
587,1000,169.4142,18,0.36,,0,3,5,0.866,0,119,0.283,975.0,559,0,0.014435,0.716785,-4.857268,587000,7952.6
588,1000,98.8572,12,0.24,,1,0,5,1.8708,0,189,0.3698,672.0,830,0,0.014545,0.73989,-4.81446,588000,7965.9
589,1000,199.4039,17,0.34,,0,2,5,1.299,1,266,0.358,909.9,345,0,0.014731,0.616449,-5.048851,589000,7979.5
590,1000,211.7104,19,0.38,,0,2,7,1.7854,1,15,0.2512,748.0,844,0,0.014388,0.707095,-5.643761,590000,7993.0
591,1000,272.3612,22,0.44,,0,2,8,2.2913,2,70,0.2185,799.6,973,0,0.014331,0.633488,-5.172409,591000,8006.0
592,1000,275.2823,19,0.38,,0,3,6,1.0897,3,0,0.277,805.8,991,0,0.014525,0.289826,-4.749548,592000,8019.3
593,1000,275.9872,20,0.4,,0,3,6,1.2247,3,157,0.297,804.2,609,0,0.014541,0.623992,-5.49387,593000,8032.9
594,1000,255.0846,20,0.4,,0,4,6,0.7071,2,312,0.3257,932.4,913,0,0.014356,0.580761,-6.138659,594000,8046.4
595,1000,292.536,24,0.48,,0,3,9,2.2361,2,111,0.3192,911.4,947,0,0.014195,0.403135,-4.864309,595000,8060.1
596,1000,177.9081,16,0.32,,0,2,5,1.2247,1,17,0.2968,755.5,692,0,0.014505,0.28391,-4.832389,596000,8074.4
597,1000,292.1994,21,0.42,,0,2,8,2.1651,3,81,0.3357,1009.9,607,0,0.014224,0.372853,-4.633752,597000,8088.2
598,1000,248.0778,16,0.32,,0,1,5,1.7321,3,28,0.2328,779.7,343,0,0.014061,0.458881,-3.906775,598000,8101.6
599,1000,176.8971,16,0.32,,0,2,5,1.2247,1,73,0.4333,1046.3,631,0,0.014343,0.725913,-3.714387,599000,8115.9
600,1000,199.6795,19,0.38,,0,2,7,1.7854,1,235,0.4098,1073.5,932,0,0.01424,0.365529,-5.335022,600000,8128.8
601,1000,140.4487,16,0.32,,0,2,5,1.2247,0,223,0.5445,1069.5,385,0,0.014429,1.143047,-5.168689,601000,8156.8
602,1000,179.8607,16,0.32,,0,1,5,1.7321,1,6,0.1368,783.5,753,0,0.014515,0.401149,-5.152401,602000,8170.2
603,1000,158.5322,17,0.34,,0,2,5,1.299,0,420,0.2953,1073.5,647,0,0.014181,0.691844,-4.726688,603000,8183.2
604,1000,363.2202,27,0.54,,0,2,9,2.7726,3,26,0.235,872.7,988,0,0.014562,0.529566,-5.734573,604000,8197.0
605,1000,241.2239,19,0.38,,0,1,9,2.8614,2,325,0.2185,768.2,676,0,0.014708,0.461774,-4.188938,605000,8210.2
