/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=1 교착관측=True
상한=10000 교착한도=100 무배송한도=200 (초반 300ep까지 1000) gamma=0.997 미완료페널티=0.0 도달보너스=매스텝
worker_obs=16 manager_obs=43 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_09_04_15_w/best_worker.pth
Ep 217 |  4731스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  29 | no_progress
Ep 218 |  3207스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  23 | no_progress
Ep 219 |  2865스텝 | 배송 41/50 | 재적재  7 | 정지 0.25 교착최장  25 | no_progress
Ep 220 |  2400스텝 | 배송 36/50 | 재적재  5 | 정지 0.25 교착최장  21 | no_progress
Ep 221 |  4268스텝 | 배송 40/50 | 재적재  5 | 정지 0.17 교착최장  14 | no_progress
Ep 222 |  2939스텝 | 배송 41/50 | 재적재  7 | 정지 0.20 교착최장   7 | no_progress
Ep 223 |  4863스텝 | 배송 36/50 | 재적재  5 | 정지 0.21 교착최장  22 | no_progress
Ep 224 |  3527스텝 | 배송 40/50 | 재적재  6 | 정지 0.31 교착최장  74 | no_progress
Ep 225 |  2691스텝 | 배송 39/50 | 재적재  6 | 정지 0.21 교착최장  16 | no_progress
Ep 226 |  4513스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  38 | no_progress
Ep 227 |  3110스텝 | 배송 44/50 | 재적재  7 | 정지 0.22 교착최장  45 | no_progress
Ep 228 |  5337스텝 | 배송 44/50 | 재적재  8 | 정지 0.25 교착최장  34 | no_progress
Ep 229 |  4649스텝 | 배송 43/50 | 재적재  7 | 정지 0.30 교착최장  51 | no_progress
Ep 230 |  3255스텝 | 배송 39/50 | 재적재  6 | 정지 0.12 교착최장  11 | no_progress
Ep 231 |  4055스텝 | 배송 42/50 | 재적재  7 | 정지 0.22 교착최장  21 | no_progress
Ep 232 |  3353스텝 | 배송 36/50 | 재적재  6 | 정지 0.27 교착최장  21 | no_progress
Ep 233 |  3200스텝 | 배송 39/50 | 재적재  5 | 정지 0.15 교착최장  13 | no_progress
Ep 234 |  5414스텝 | 배송 44/50 | 재적재  8 | 정지 0.30 교착최장  47 | no_progress
Ep 235 |  3027스텝 | 배송 43/50 | 재적재  7 | 정지 0.23 교착최장  19 | no_progress
Ep 236 |  2901스텝 | 배송 38/50 | 재적재  6 | 정지 0.19 교착최장  16 | no_progress
Ep 237 |  2544스텝 | 배송 38/50 | 재적재  6 | 정지 0.20 교착최장  36 | no_progress
Ep 238 |  4223스텝 | 배송 40/50 | 재적재  7 | 정지 0.20 교착최장  14 | no_progress
Ep 239 |  4600스텝 | 배송 44/50 | 재적재  8 | 정지 0.20 교착최장  38 | no_progress
Ep 240 |  5325스텝 | 배송 45/50 | 재적재  7 | 정지 0.22 교착최장  66 | no_progress
Ep 241 |  3543스텝 | 배송 36/50 | 재적재  6 | 정지 0.23 교착최장  18 | no_progress
Ep 242 |  3685스텝 | 배송 36/50 | 재적재  5 | 정지 0.16 교착최장  10 | no_progress
Ep 243 |  4360스텝 | 배송 38/50 | 재적재  7 | 정지 0.18 교착최장  26 | no_progress
Ep 244 |  5343스텝 | 배송 41/50 | 재적재  6 | 정지 0.22 교착최장  28 | no_progress
Ep 245 |  5704스텝 | 배송 43/50 | 재적재  7 | 정지 0.26 교착최장  37 | no_progress
Ep 246 |  2339스텝 | 배송 41/50 | 재적재  5 | 정지 0.20 교착최장  21 | no_progress
Ep 247 |  2809스텝 | 배송 41/50 | 재적재  6 | 정지 0.24 교착최장  16 | no_progress
Ep 248 |  3178스텝 | 배송 40/50 | 재적재  6 | 정지 0.27 교착최장  47 | no_progress
Ep 249 |  4017스텝 | 배송 39/50 | 재적재  6 | 정지 0.21 교착최장  37 | no_progress
Ep 250 |  2543스텝 | 배송 39/50 | 재적재  7 | 정지 0.19 교착최장  16 | no_progress
  [홀드아웃] 배송 21.3±7.5 재적재 1.9 2홉+ 0.60 | 최고 25.2@ep50 정체 4/15
Ep 251 |  4290스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  18 | no_progress
Ep 252 |  4861스텝 | 배송 43/50 | 재적재  8 | 정지 0.33 교착최장 100 | deadlock
Ep 253 |  4396스텝 | 배송 42/50 | 재적재  6 | 정지 0.19 교착최장   8 | no_progress
Ep 254 |  5378스텝 | 배송 44/50 | 재적재  8 | 정지 0.38 교착최장  68 | no_progress
Ep 255 |  3172스텝 | 배송 37/50 | 재적재  5 | 정지 0.22 교착최장  14 | no_progress
Ep 256 |  2265스텝 | 배송 35/50 | 재적재  5 | 정지 0.24 교착최장   7 | no_progress
Ep 257 |  4252스텝 | 배송 43/50 | 재적재  6 | 정지 0.17 교착최장  11 | no_progress
Ep 258 |  3534스텝 | 배송 40/50 | 재적재  7 | 정지 0.25 교착최장  19 | no_progress
Ep 259 |  4297스텝 | 배송 40/50 | 재적재  7 | 정지 0.20 교착최장  18 | no_progress
Ep 260 |  3870스텝 | 배송 37/50 | 재적재  5 | 정지 0.24 교착최장  14 | no_progress
Ep 261 |  4190스텝 | 배송 39/50 | 재적재  6 | 정지 0.21 교착최장  17 | no_progress
Ep 262 |  3496스텝 | 배송 40/50 | 재적재  7 | 정지 0.32 교착최장  46 | no_progress
Ep 263 |  3332스텝 | 배송 43/50 | 재적재  7 | 정지 0.21 교착최장  11 | no_progress
Ep 264 |  3586스텝 | 배송 41/50 | 재적재  5 | 정지 0.19 교착최장  20 | no_progress
Ep 265 |  4661스텝 | 배송 40/50 | 재적재  6 | 정지 0.26 교착최장  25 | no_progress
Ep 266 |  4512스텝 | 배송 45/50 | 재적재  8 | 정지 0.22 교착최장  22 | no_progress
Ep 267 |  3864스텝 | 배송 37/50 | 재적재  5 | 정지 0.17 교착최장  10 | no_progress
Ep 268 |  3604스텝 | 배송 39/50 | 재적재  6 | 정지 0.24 교착최장  18 | no_progress
Ep 269 |  5226스텝 | 배송 41/50 | 재적재  6 | 정지 0.16 교착최장   9 | no_progress
Ep 270 |  3340스텝 | 배송 40/50 | 재적재  5 | 정지 0.16 교착최장  13 | no_progress
Ep 271 |  5733스텝 | 배송 42/50 | 재적재  8 | 정지 0.27 교착최장  56 | no_progress
Ep 272 |  3838스텝 | 배송 43/50 | 재적재  6 | 정지 0.19 교착최장  13 | no_progress
Ep 273 |  3983스텝 | 배송 41/50 | 재적재  6 | 정지 0.22 교착최장  20 | no_progress
Ep 274 |  4238스텝 | 배송 39/50 | 재적재  6 | 정지 0.26 교착최장  51 | no_progress
Ep 275 |  3980스텝 | 배송 38/50 | 재적재  5 | 정지 0.14 교착최장  11 | no_progress
Ep 276 |  2921스텝 | 배송 38/50 | 재적재  5 | 정지 0.22 교착최장   9 | no_progress
Ep 277 |  3055스텝 | 배송 41/50 | 재적재  8 | 정지 0.19 교착최장  16 | no_progress
Ep 278 |  5204스텝 | 배송 41/50 | 재적재  6 | 정지 0.19 교착최장  18 | no_progress
Ep 279 |  2844스텝 | 배송 31/50 | 재적재  3 | 정지 0.13 교착최장  11 | no_progress
Ep 280 |  2882스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  12 | no_progress
Ep 281 |  3674스텝 | 배송 39/50 | 재적재  6 | 정지 0.20 교착최장  19 | no_progress
Ep 282 |  2946스텝 | 배송 39/50 | 재적재  6 | 정지 0.25 교착최장  45 | no_progress
Ep 283 |  3015스텝 | 배송 40/50 | 재적재  6 | 정지 0.21 교착최장  19 | no_progress
Ep 284 |  3704스텝 | 배송 38/50 | 재적재  6 | 정지 0.22 교착최장  18 | no_progress
Ep 285 |  3336스텝 | 배송 38/50 | 재적재  7 | 정지 0.17 교착최장  13 | no_progress
Ep 286 |  2473스텝 | 배송 34/50 | 재적재  5 | 정지 0.24 교착최장  18 | no_progress
Ep 287 |  5312스텝 | 배송 45/50 | 재적재  7 | 정지 0.23 교착최장  21 | no_progress
Ep 288 |  3909스텝 | 배송 41/50 | 재적재  6 | 정지 0.17 교착최장  17 | no_progress
Ep 289 |  3056스텝 | 배송 37/50 | 재적재  6 | 정지 0.19 교착최장  12 | no_progress
Ep 290 |  4393스텝 | 배송 41/50 | 재적재  6 | 정지 0.19 교착최장  18 | no_progress
Ep 291 |  4672스텝 | 배송 42/50 | 재적재  6 | 정지 0.16 교착최장  33 | no_progress
Ep 292 |  4387스텝 | 배송 41/50 | 재적재  7 | 정지 0.23 교착최장  16 | no_progress
Ep 293 |  3820스텝 | 배송 41/50 | 재적재  7 | 정지 0.25 교착최장 100 | deadlock
Ep 294 |  3897스텝 | 배송 40/50 | 재적재  6 | 정지 0.16 교착최장   9 | no_progress
Ep 295 |  3499스텝 | 배송 40/50 | 재적재  5 | 정지 0.21 교착최장  10 | no_progress
Ep 296 |  5507스텝 | 배송 43/50 | 재적재  6 | 정지 0.26 교착최장  41 | no_progress
Ep 297 |  4061스텝 | 배송 38/50 | 재적재  5 | 정지 0.16 교착최장  18 | no_progress
Ep 298 |  4537스텝 | 배송 42/50 | 재적재  7 | 정지 0.24 교착최장  37 | no_progress
Ep 299 |  2573스텝 | 배송 39/50 | 재적재  5 | 정지 0.13 교착최장  14 | no_progress
Ep 300 |  5084스텝 | 배송 40/50 | 재적재  6 | 정지 0.22 교착최장  25 | no_progress
  [홀드아웃] 배송 18.2±3.4 재적재 0.3 2홉+ 0.62 | 최고 25.2@ep50 정체 5/15
Ep 301 |  1085스텝 | 배송 30/50 | 재적재  3 | 정지 0.11 교착최장   9 | no_progress
Ep 302 |  1079스텝 | 배송 30/50 | 재적재  3 | 정지 0.17 교착최장  12 | no_progress
Ep 303 |  1032스텝 | 배송 27/50 | 재적재  3 | 정지 0.06 교착최장   8 | no_progress
Ep 304 |   916스텝 | 배송 25/50 | 재적재  3 | 정지 0.19 교착최장  20 | no_progress
Ep 305 |   887스텝 | 배송 23/50 | 재적재  2 | 정지 0.11 교착최장   6 | no_progress
Ep 306 |  1930스텝 | 배송 40/50 | 재적재  6 | 정지 0.20 교착최장  20 | no_progress
Ep 307 |  1385스텝 | 배송 34/50 | 재적재  6 | 정지 0.08 교착최장   9 | no_progress
Ep 308 |   532스텝 | 배송 20/50 | 재적재  2 | 정지 0.12 교착최장   6 | no_progress
Ep 309 |  1061스텝 | 배송 28/50 | 재적재  3 | 정지 0.14 교착최장  10 | no_progress
Ep 310 |  1534스텝 | 배송 34/50 | 재적재  5 | 정지 0.19 교착최장  15 | no_progress
Ep 311 |  1375스텝 | 배송 32/50 | 재적재  4 | 정지 0.16 교착최장  11 | no_progress
Ep 312 |  1332스텝 | 배송 32/50 | 재적재  4 | 정지 0.14 교착최장  11 | no_progress
Ep 313 |   793스텝 | 배송 19/50 | 재적재  0 | 정지 0.12 교착최장  10 | no_progress
Ep 314 |   862스텝 | 배송 26/50 | 재적재  4 | 정지 0.11 교착최장   9 | no_progress
Ep 315 |  1172스텝 | 배송 26/50 | 재적재  2 | 정지 0.07 교착최장   7 | no_progress
Ep 316 |  1287스텝 | 배송 30/50 | 재적재  4 | 정지 0.13 교착최장   9 | no_progress
Ep 317 |   925스텝 | 배송 30/50 | 재적재  3 | 정지 0.16 교착최장   7 | no_progress
Ep 318 |   677스텝 | 배송 22/50 | 재적재  2 | 정지 0.07 교착최장   4 | no_progress
Ep 319 |  1698스텝 | 배송 37/50 | 재적재  5 | 정지 0.10 교착최장   5 | no_progress
Ep 320 |   810스텝 | 배송 23/50 | 재적재  1 | 정지 0.09 교착최장   4 | no_progress
Ep 321 |  1223스텝 | 배송 30/50 | 재적재  3 | 정지 0.14 교착최장  18 | no_progress
Ep 322 |  1449스텝 | 배송 36/50 | 재적재  7 | 정지 0.13 교착최장   9 | no_progress
Ep 323 |   702스텝 | 배송 24/50 | 재적재  2 | 정지 0.05 교착최장   3 | no_progress
Ep 324 |   677스텝 | 배송 22/50 | 재적재  3 | 정지 0.08 교착최장   5 | no_progress
Ep 325 |   768스텝 | 배송 19/50 | 재적재  0 | 정지 0.25 교착최장  10 | no_progress
Ep 326 |   715스텝 | 배송 23/50 | 재적재  3 | 정지 0.04 교착최장   4 | no_progress
Ep 327 |   740스텝 | 배송 27/50 | 재적재  3 | 정지 0.11 교착최장  10 | no_progress
Ep 328 |   936스텝 | 배송 30/50 | 재적재  6 | 정지 0.11 교착최장   5 | no_progress
Ep 329 |   964스텝 | 배송 28/50 | 재적재  4 | 정지 0.09 교착최장   5 | no_progress
Ep 330 |  1130스텝 | 배송 27/50 | 재적재  3 | 정지 0.10 교착최장  10 | no_progress
Ep 331 |  1335스텝 | 배송 30/50 | 재적재  4 | 정지 0.08 교착최장  13 | no_progress
Ep 332 |  1032스텝 | 배송 22/50 | 재적재  3 | 정지 0.11 교착최장   5 | no_progress
Ep 333 |  1171스텝 | 배송 31/50 | 재적재  4 | 정지 0.12 교착최장   6 | no_progress
Ep 334 |   663스텝 | 배송 18/50 | 재적재  3 | 정지 0.14 교착최장   9 | no_progress
Ep 335 |  1829스텝 | 배송 33/50 | 재적재  4 | 정지 0.15 교착최장  42 | no_progress
Ep 336 |   526스텝 | 배송 17/50 | 재적재  0 | 정지 0.08 교착최장   5 | no_progress
Ep 337 |  1646스텝 | 배송 38/50 | 재적재  5 | 정지 0.13 교착최장   8 | no_progress
Ep 338 |   825스텝 | 배송 25/50 | 재적재  2 | 정지 0.09 교착최장   4 | no_progress
Ep 339 |  1202스텝 | 배송 28/50 | 재적재  4 | 정지 0.08 교착최장   6 | no_progress
Ep 340 |  1958스텝 | 배송 39/50 | 재적재  5 | 정지 0.16 교착최장  11 | no_progress
Ep 341 |   966스텝 | 배송 28/50 | 재적재  5 | 정지 0.10 교착최장   8 | no_progress
Ep 342 |  1494스텝 | 배송 32/50 | 재적재  4 | 정지 0.12 교착최장   6 | no_progress
Ep 343 |   973스텝 | 배송 26/50 | 재적재  4 | 정지 0.09 교착최장   4 | no_progress
Ep 344 |  1329스텝 | 배송 36/50 | 재적재  4 | 정지 0.21 교착최장  22 | no_progress
Ep 345 |  1927스텝 | 배송 38/50 | 재적재  5 | 정지 0.18 교착최장  10 | no_progress
Ep 346 |   735스텝 | 배송 23/50 | 재적재  2 | 정지 0.07 교착최장   5 | no_progress
Ep 347 |   794스텝 | 배송 25/50 | 재적재  4 | 정지 0.10 교착최장   6 | no_progress
Ep 348 |   339스텝 | 배송 13/50 | 재적재  0 | 정지 0.31 교착최장  20 | no_progress
Ep 349 |   866스텝 | 배송 25/50 | 재적재  2 | 정지 0.16 교착최장  15 | no_progress
Ep 350 |   672스텝 | 배송 18/50 | 재적재  2 | 정지 0.03 교착최장   8 | no_progress
  [홀드아웃] 배송 22.2±9.3 재적재 2.1 2홉+ 0.63 | 최고 25.2@ep50 정체 6/15
Ep 351 |   918스텝 | 배송 26/50 | 재적재  3 | 정지 0.14 교착최장   9 | no_progress
Ep 352 |   475스텝 | 배송 16/50 | 재적재  1 | 정지 0.07 교착최장   3 | no_progress
Ep 353 |  1398스텝 | 배송 32/50 | 재적재  6 | 정지 0.10 교착최장  10 | no_progress
Ep 354 |  1186스텝 | 배송 27/50 | 재적재  4 | 정지 0.17 교착최장  11 | no_progress
Ep 355 |   934스텝 | 배송 26/50 | 재적재  4 | 정지 0.10 교착최장   6 | no_progress
Ep 356 |  1435스텝 | 배송 35/50 | 재적재  6 | 정지 0.11 교착최장   4 | no_progress
Ep 357 |  1444스텝 | 배송 33/50 | 재적재  5 | 정지 0.10 교착최장   6 | no_progress
Ep 358 |  1091스텝 | 배송 30/50 | 재적재  6 | 정지 0.10 교착최장   6 | no_progress
Ep 359 |   494스텝 | 배송 16/50 | 재적재  2 | 정지 0.03 교착최장   6 | no_progress
Ep 360 |  1163스텝 | 배송 28/50 | 재적재  4 | 정지 0.07 교착최장   6 | no_progress
Ep 361 |   977스텝 | 배송 31/50 | 재적재  5 | 정지 0.12 교착최장  17 | no_progress
Ep 362 |   863스텝 | 배송 29/50 | 재적재  5 | 정지 0.09 교착최장   9 | no_progress
Ep 363 |  1209스텝 | 배송 31/50 | 재적재  5 | 정지 0.14 교착최장   9 | no_progress
Ep 364 |  1472스텝 | 배송 36/50 | 재적재  5 | 정지 0.12 교착최장   6 | no_progress
Ep 365 |  1129스텝 | 배송 32/50 | 재적재  3 | 정지 0.12 교착최장  10 | no_progress
Ep 366 |  1636스텝 | 배송 38/50 | 재적재  5 | 정지 0.18 교착최장  17 | no_progress
Ep 367 |   812스텝 | 배송 22/50 | 재적재  4 | 정지 0.06 교착최장   6 | no_progress
Ep 368 |   635스텝 | 배송 19/50 | 재적재  1 | 정지 0.05 교착최장   3 | no_progress
Ep 369 |  1409스텝 | 배송 34/50 | 재적재  4 | 정지 0.09 교착최장  13 | no_progress
Ep 370 |  1155스텝 | 배송 30/50 | 재적재  5 | 정지 0.10 교착최장   7 | no_progress
Ep 371 |  1245스텝 | 배송 34/50 | 재적재  4 | 정지 0.06 교착최장   6 | no_progress
Ep 372 |   939스텝 | 배송 29/50 | 재적재  4 | 정지 0.13 교착최장   8 | no_progress
Ep 373 |  1623스텝 | 배송 37/50 | 재적재  7 | 정지 0.14 교착최장  10 | no_progress
Ep 374 |  1618스텝 | 배송 38/50 | 재적재  6 | 정지 0.11 교착최장  10 | no_progress
Ep 375 |  1180스텝 | 배송 38/50 | 재적재  7 | 정지 0.10 교착최장   8 | no_progress
Ep 376 |   647스텝 | 배송 23/50 | 재적재  2 | 정지 0.21 교착최장   3 | no_progress
Ep 377 |   539스텝 | 배송 18/50 | 재적재  3 | 정지 0.14 교착최장   5 | no_progress
Ep 378 |  1059스텝 | 배송 28/50 | 재적재  5 | 정지 0.11 교착최장   8 | no_progress
Ep 379 |   960스텝 | 배송 25/50 | 재적재  2 | 정지 0.13 교착최장  12 | no_progress
Ep 380 |   638스텝 | 배송 25/50 | 재적재  4 | 정지 0.14 교착최장  12 | no_progress
Ep 381 |  1752스텝 | 배송 36/50 | 재적재  7 | 정지 0.10 교착최장   8 | no_progress
Ep 382 |   771스텝 | 배송 24/50 | 재적재  3 | 정지 0.12 교착최장   3 | no_progress
Ep 383 |  1368스텝 | 배송 32/50 | 재적재  4 | 정지 0.09 교착최장   6 | no_progress
Ep 384 |  1075스텝 | 배송 29/50 | 재적재  3 | 정지 0.10 교착최장   5 | no_progress
Ep 385 |  1459스텝 | 배송 34/50 | 재적재  4 | 정지 0.14 교착최장   9 | no_progress
Ep 386 |  1453스텝 | 배송 36/50 | 재적재  5 | 정지 0.11 교착최장  13 | no_progress
Ep 387 |  1286스텝 | 배송 31/50 | 재적재  6 | 정지 0.12 교착최장  15 | no_progress
Ep 388 |   979스텝 | 배송 24/50 | 재적재  2 | 정지 0.10 교착최장   5 | no_progress
Ep 389 |  1250스텝 | 배송 28/50 | 재적재  3 | 정지 0.08 교착최장  10 | no_progress
Ep 390 |  1035스텝 | 배송 32/50 | 재적재  4 | 정지 0.18 교착최장  17 | no_progress
Ep 391 |  1369스텝 | 배송 35/50 | 재적재  6 | 정지 0.15 교착최장  15 | no_progress
Ep 392 |  1081스텝 | 배송 30/50 | 재적재  5 | 정지 0.10 교착최장   7 | no_progress
Ep 393 |  1970스텝 | 배송 37/50 | 재적재  4 | 정지 0.09 교착최장  10 | no_progress
Ep 394 |  1027스텝 | 배송 32/50 | 재적재  5 | 정지 0.09 교착최장  13 | no_progress
Ep 395 |   967스텝 | 배송 28/50 | 재적재  2 | 정지 0.07 교착최장  10 | no_progress
Ep 396 |  1796스텝 | 배송 38/50 | 재적재  5 | 정지 0.13 교착최장  14 | no_progress
Ep 397 |  1626스텝 | 배송 35/50 | 재적재  7 | 정지 0.14 교착최장   7 | no_progress
Ep 398 |  1306스텝 | 배송 33/50 | 재적재  5 | 정지 0.07 교착최장   4 | no_progress
Ep 399 |   733스텝 | 배송 23/50 | 재적재  2 | 정지 0.21 교착최장  17 | no_progress
Ep 400 |  1356스텝 | 배송 28/50 | 재적재  3 | 정지 0.15 교착최장   8 | no_progress
  [홀드아웃] 배송 22.8±5.0 재적재 1.9 2홉+ 0.59 | 최고 25.2@ep50 정체 7/15
Ep 401 |   853스텝 | 배송 24/50 | 재적재  3 | 정지 0.13 교착최장  21 | no_progress
Ep 402 |  1350스텝 | 배송 33/50 | 재적재  4 | 정지 0.09 교착최장   9 | no_progress
Ep 403 |  1383스텝 | 배송 33/50 | 재적재  4 | 정지 0.09 교착최장  10 | no_progress
Ep 404 |   675스텝 | 배송 23/50 | 재적재  2 | 정지 0.14 교착최장   6 | no_progress
Ep 405 |  1643스텝 | 배송 37/50 | 재적재  6 | 정지 0.17 교착최장  10 | no_progress
Ep 406 |  1788스텝 | 배송 34/50 | 재적재  5 | 정지 0.11 교착최장  10 | no_progress
Ep 407 |   997스텝 | 배송 27/50 | 재적재  4 | 정지 0.10 교착최장   7 | no_progress
Ep 408 |  1438스텝 | 배송 38/50 | 재적재  6 | 정지 0.14 교착최장   9 | no_progress
Ep 409 |  1213스텝 | 배송 30/50 | 재적재  4 | 정지 0.17 교착최장  15 | no_progress
Ep 410 |  1163스텝 | 배송 28/50 | 재적재  4 | 정지 0.11 교착최장  14 | no_progress
Ep 411 |  1307스텝 | 배송 33/50 | 재적재  3 | 정지 0.21 교착최장  37 | no_progress
Ep 412 |  1028스텝 | 배송 27/50 | 재적재  4 | 정지 0.11 교착최장   8 | no_progress
Ep 413 |  1216스텝 | 배송 28/50 | 재적재  4 | 정지 0.14 교착최장  10 | no_progress
Ep 414 |  1384스텝 | 배송 35/50 | 재적재  5 | 정지 0.12 교착최장  16 | no_progress
Ep 415 |  1083스텝 | 배송 31/50 | 재적재  4 | 정지 0.13 교착최장   5 | no_progress
Ep 416 |  1045스텝 | 배송 27/50 | 재적재  4 | 정지 0.03 교착최장   3 | no_progress
Ep 417 |  1502스텝 | 배송 34/50 | 재적재  4 | 정지 0.16 교착최장  15 | no_progress
Ep 418 |  1211스텝 | 배송 34/50 | 재적재  6 | 정지 0.08 교착최장   8 | no_progress
Ep 419 |  1590스텝 | 배송 35/50 | 재적재  5 | 정지 0.17 교착최장  16 | no_progress
Ep 420 |  1028스텝 | 배송 27/50 | 재적재  4 | 정지 0.11 교착최장   6 | no_progress
Ep 421 |   912스텝 | 배송 26/50 | 재적재  4 | 정지 0.09 교착최장   7 | no_progress
Ep 422 |   948스텝 | 배송 29/50 | 재적재  3 | 정지 0.14 교착최장  10 | no_progress
Ep 423 |  1514스텝 | 배송 35/50 | 재적재  5 | 정지 0.14 교착최장  25 | no_progress
Ep 424 |   975스텝 | 배송 24/50 | 재적재  4 | 정지 0.08 교착최장  10 | no_progress
Ep 425 |   829스텝 | 배송 23/50 | 재적재  4 | 정지 0.05 교착최장   8 | no_progress
Ep 426 |  1231스텝 | 배송 32/50 | 재적재  4 | 정지 0.15 교착최장   9 | no_progress
Ep 427 |  1115스텝 | 배송 29/50 | 재적재  5 | 정지 0.15 교착최장  22 | no_progress
Ep 428 |   979스텝 | 배송 27/50 | 재적재  3 | 정지 0.10 교착최장   5 | no_progress
Ep 429 |   950스텝 | 배송 29/50 | 재적재  3 | 정지 0.07 교착최장   7 | no_progress
Ep 430 |  1311스텝 | 배송 34/50 | 재적재  6 | 정지 0.13 교착최장  44 | no_progress
Ep 431 |  1006스텝 | 배송 27/50 | 재적재  5 | 정지 0.08 교착최장   6 | no_progress
Ep 432 |   873스텝 | 배송 27/50 | 재적재  3 | 정지 0.13 교착최장  10 | no_progress
Ep 433 |   813스텝 | 배송 24/50 | 재적재  2 | 정지 0.11 교착최장   7 | no_progress
Ep 434 |  1533스텝 | 배송 37/50 | 재적재  4 | 정지 0.18 교착최장  12 | no_progress
Ep 435 |  1145스텝 | 배송 30/50 | 재적재  4 | 정지 0.13 교착최장   7 | no_progress
Ep 436 |  1321스텝 | 배송 36/50 | 재적재  6 | 정지 0.11 교착최장   6 | no_progress
Ep 437 |  1299스텝 | 배송 27/50 | 재적재  4 | 정지 0.15 교착최장  17 | no_progress
Ep 438 |  1390스텝 | 배송 31/50 | 재적재  3 | 정지 0.13 교착최장   4 | no_progress
Ep 439 |  1469스텝 | 배송 31/50 | 재적재  5 | 정지 0.12 교착최장   7 | no_progress
Ep 440 |   462스텝 | 배송 15/50 | 재적재  1 | 정지 0.07 교착최장   3 | no_progress
Ep 441 |  1809스텝 | 배송 38/50 | 재적재  5 | 정지 0.11 교착최장   8 | no_progress
Ep 442 |   690스텝 | 배송 20/50 | 재적재  2 | 정지 0.07 교착최장   6 | no_progress
Ep 443 |  1010스텝 | 배송 26/50 | 재적재  3 | 정지 0.08 교착최장   2 | no_progress
Ep 444 |  1156스텝 | 배송 28/50 | 재적재  4 | 정지 0.14 교착최장   5 | no_progress
Ep 445 |  1491스텝 | 배송 33/50 | 재적재  4 | 정지 0.14 교착최장  12 | no_progress
Ep 446 |  1381스텝 | 배송 35/50 | 재적재  5 | 정지 0.10 교착최장   7 | no_progress
Ep 447 |   660스텝 | 배송 22/50 | 재적재  3 | 정지 0.07 교착최장   4 | no_progress
Ep 448 |  1224스텝 | 배송 33/50 | 재적재  5 | 정지 0.10 교착최장   5 | no_progress
Ep 449 |   846스텝 | 배송 27/50 | 재적재  4 | 정지 0.12 교착최장   7 | no_progress
Ep 450 |   926스텝 | 배송 26/50 | 재적재  3 | 정지 0.11 교착최장   5 | no_progress
  [홀드아웃] 배송 27.8±4.5 재적재 3.6 2홉+ 0.61 | 최고 27.8@ep450 정체 0/15  ← 갱신
Ep 451 |  1040스텝 | 배송 28/50 | 재적재  3 | 정지 0.15 교착최장  14 | no_progress
Ep 452 |   746스텝 | 배송 23/50 | 재적재  3 | 정지 0.10 교착최장   4 | no_progress
Ep 453 |   931스텝 | 배송 28/50 | 재적재  4 | 정지 0.06 교착최장   1 | no_progress
Ep 454 |  1250스텝 | 배송 32/50 | 재적재  4 | 정지 0.12 교착최장  10 | no_progress
Ep 455 |   783스텝 | 배송 23/50 | 재적재  2 | 정지 0.04 교착최장   2 | no_progress
Ep 456 |   639스텝 | 배송 18/50 | 재적재  2 | 정지 0.12 교착최장   5 | no_progress
Ep 457 |  1375스텝 | 배송 32/50 | 재적재  5 | 정지 0.10 교착최장  10 | no_progress
Ep 458 |   990스텝 | 배송 29/50 | 재적재  3 | 정지 0.12 교착최장   7 | no_progress
Ep 459 |   792스텝 | 배송 22/50 | 재적재  3 | 정지 0.13 교착최장   5 | no_progress
Ep 460 |   842스텝 | 배송 24/50 | 재적재  2 | 정지 0.12 교착최장   7 | no_progress
Ep 461 |   687스텝 | 배송 21/50 | 재적재  3 | 정지 0.11 교착최장   8 | no_progress
Ep 462 |  1252스텝 | 배송 32/50 | 재적재  5 | 정지 0.10 교착최장  10 | no_progress
Ep 463 |  2026스텝 | 배송 41/50 | 재적재  6 | 정지 0.16 교착최장   9 | no_progress
Ep 464 |   924스텝 | 배송 28/50 | 재적재  3 | 정지 0.12 교착최장   4 | no_progress
Ep 465 |   934스텝 | 배송 26/50 | 재적재  3 | 정지 0.10 교착최장   6 | no_progress
Ep 466 |  1313스텝 | 배송 33/50 | 재적재  4 | 정지 0.12 교착최장  14 | no_progress
Ep 467 |  1431스텝 | 배송 39/50 | 재적재  5 | 정지 0.13 교착최장   6 | no_progress
Ep 468 |   542스텝 | 배송 15/50 | 재적재  1 | 정지 0.09 교착최장  10 | no_progress
