episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
238,1000,350.0,1.754,30,,901,0,3,12,436,0.6198,795.7,0.0937,10,step_limit,0,238000,4844.0
239,1000,280.0,-0.595,26,,932,0,2,15,541,0.6538,810.0,0.1129,7,step_limit,0,239000,4864.6
240,1000,260.0,6.68,24,,922,0,2,11,297,0.6275,752.2,0.0631,5,step_limit,0,240000,4884.0
241,1000,370.0,1.065,29,,832,0,4,17,503,0.6448,843.2,0.1134,15,step_limit,0,241000,4904.1
242,1000,350.0,-4.367,30,,880,0,3,15,760,0.6348,818.3,0.1771,10,step_limit,0,242000,4925.0
243,1000,410.0,3.345,30,,987,0,5,14,428,0.5693,840.4,0.0951,7,step_limit,0,243000,4945.1
244,1000,390.0,-10.023,31,,748,0,4,14,986,0.637,936.5,0.2438,49,step_limit,0,244000,4968.0
245,1000,370.0,7.691,29,,848,0,4,15,377,0.5803,824.4,0.0823,10,step_limit,0,245000,4987.9
246,1000,290.0,11.321,27,,981,0,2,14,359,0.6542,791.3,0.0771,4,step_limit,0,246000,5007.1
247,1000,270.0,-2.459,25,,972,0,2,17,616,0.6142,779.7,0.1418,11,step_limit,0,247000,5026.5
248,1000,420.0,8.236,31,,982,0,5,20,262,0.5195,804.0,0.0547,9,step_limit,0,248000,5046.1
249,1000,330.0,1.129,28,,955,0,3,7,500,0.6633,826.0,0.1195,7,step_limit,0,249000,5064.9
250,1000,320.0,9.863,24,,825,0,4,16,330,0.62,693.1,0.0634,5,step_limit,0,250000,5083.6
251,1000,330.0,-0.882,28,,889,0,3,15,623,0.6292,931.7,0.1458,13,step_limit,0,251000,5153.3
252,1000,240.0,-25.249,22,,567,0,2,18,1528,0.684,1065.0,0.3705,59,step_limit,0,252000,5174.3
253,1000,380.0,3.935,30,,950,0,4,18,511,0.632,786.7,0.115,5,step_limit,0,253000,5194.2
254,1000,350.0,7.472,30,,860,0,3,21,496,0.6208,950.1,0.1082,24,step_limit,0,254000,5213.0
255,1000,330.0,0.408,28,,794,0,3,12,588,0.645,930.8,0.1417,6,step_limit,0,255000,5232.8
256,1000,330.0,3.347,28,,936,0,3,16,544,0.6422,870.8,0.1268,10,step_limit,0,256000,5253.0
257,1000,330.0,-10.88,28,,674,0,3,14,705,0.638,898.4,0.1734,7,step_limit,0,257000,5272.9
258,1000,330.0,5.137,28,,912,0,3,14,346,0.6455,833.9,0.0764,7,step_limit,0,258000,5292.5
259,1000,330.0,2.922,28,,915,0,3,18,547,0.5793,770.5,0.1225,13,step_limit,0,259000,5311.6
260,1000,380.0,3.279,30,,984,0,4,8,410,0.6175,898.4,0.0893,10,step_limit,0,260000,5330.8
261,1000,420.0,1.603,34,,985,0,4,15,619,0.6142,898.0,0.1362,6,step_limit,0,261000,5350.2
262,1000,330.0,6.169,28,,989,0,3,14,474,0.6225,808.9,0.1035,10,step_limit,0,262000,5368.9
263,1000,350.0,9.081,30,,1000,0,3,18,533,0.6478,1013.9,0.1144,10,step_limit,0,263000,5387.6
264,1000,340.0,5.12,29,,963,0,3,15,399,0.6225,775.3,0.0829,6,step_limit,0,264000,5409.6
265,1000,440.0,7.342,33,,912,0,5,22,598,0.6345,834.8,0.1326,3,step_limit,0,265000,5431.1
266,1000,380.0,-3.488,30,,991,0,4,16,737,0.5998,1022.4,0.168,10,step_limit,0,266000,5452.5
267,1000,360.0,8.488,31,,902,0,3,20,269,0.6352,756.8,0.0574,4,step_limit,0,267000,5471.4
268,1000,320.0,10.873,27,,979,0,3,18,424,0.6032,799.8,0.0922,5,step_limit,0,268000,5490.3
269,1000,320.0,4.621,27,,917,0,3,19,439,0.62,733.0,0.0976,5,step_limit,0,269000,5509.8
270,1000,370.0,-0.341,32,,985,0,3,13,614,0.6575,791.7,0.1422,10,step_limit,0,270000,5529.3
271,1000,280.0,10.882,26,,818,0,2,20,316,0.5958,791.7,0.0621,6,step_limit,0,271000,5548.6
272,1000,360.0,8.726,28,,990,0,4,12,351,0.6002,698.0,0.0785,9,step_limit,0,272000,5568.5
273,1000,220.0,-14.22,23,,934,0,1,13,1008,0.6375,1006.4,0.2378,21,step_limit,0,273000,5587.6
274,1000,330.0,4.325,28,,635,0,3,16,572,0.65,891.9,0.1214,5,step_limit,0,274000,5608.7
275,1000,350.0,9.513,30,,953,0,3,15,333,0.6115,827.8,0.0708,5,step_limit,0,275000,5628.3
276,1000,400.0,8.391,29,,1000,0,5,19,356,0.605,745.6,0.0768,2,step_limit,0,276000,5647.8
277,1000,330.0,-3.058,28,,880,0,3,15,611,0.6432,882.3,0.1463,25,step_limit,0,277000,5668.0
278,1000,320.0,4.145,27,,806,0,3,14,407,0.6208,837.1,0.0814,6,step_limit,0,278000,5688.0
279,1000,240.0,-1.276,25,,831,0,1,13,501,0.6613,724.0,0.1083,4,step_limit,0,279000,5708.1
280,1000,260.0,-5.79,24,,792,0,2,16,697,0.6575,827.5,0.1599,6,step_limit,0,280000,5727.4
281,1000,310.0,-1.986,26,,949,0,3,14,658,0.6315,847.8,0.1477,6,step_limit,0,281000,5747.2
282,1000,430.0,6.259,35,,979,0,4,22,642,0.6288,804.2,0.1488,8,step_limit,0,282000,5766.2
283,1000,280.0,12.391,26,,790,0,2,17,323,0.6432,855.0,0.0642,4,step_limit,0,283000,5786.1
284,1000,330.0,10.173,28,,927,0,3,18,366,0.593,875.7,0.0783,7,step_limit,0,284000,5805.8
285,1000,340.0,0.374,29,,978,0,3,15,693,0.6458,941.4,0.1587,10,step_limit,0,285000,5824.9
286,1000,280.0,-4.328,23,,852,0,3,14,702,0.65,803.4,0.1631,5,step_limit,0,286000,5844.9
287,1000,380.0,8.594,30,,849,0,4,16,300,0.6022,807.8,0.0642,4,step_limit,0,287000,5864.5
288,1000,340.0,7.455,29,,966,0,3,14,359,0.6402,836.5,0.0815,3,step_limit,0,288000,5884.2
289,1000,320.0,-3.464,27,,917,0,3,15,667,0.644,955.2,0.1481,5,step_limit,0,289000,5903.3
290,1000,400.0,5.642,32,,955,0,4,15,580,0.6352,858.3,0.1349,6,step_limit,0,290000,5922.5
291,1000,340.0,-4.456,29,,983,0,3,13,777,0.6375,890.6,0.166,9,step_limit,0,291000,5943.7
292,1000,360.0,4.619,31,,906,0,3,19,546,0.6643,970.6,0.1254,9,step_limit,0,292000,5963.1
293,1000,330.0,4.998,28,,755,0,3,15,514,0.6468,767.0,0.1149,6,step_limit,0,293000,5982.6
294,1000,420.0,3.46,34,,869,0,4,24,623,0.6607,1013.4,0.145,34,step_limit,0,294000,6001.7
295,1000,380.0,11.613,30,,923,0,4,16,555,0.646,956.7,0.1292,5,step_limit,0,295000,6020.4
296,1000,330.0,4.568,28,,846,0,3,16,460,0.6368,806.0,0.1033,6,step_limit,0,296000,6042.8
297,1000,340.0,-2.325,29,,988,0,3,20,661,0.6385,854.2,0.1481,7,step_limit,0,297000,6062.6
298,1000,250.0,-7.528,23,,540,0,2,14,613,0.6727,889.7,0.1379,3,step_limit,0,298000,6083.9
299,1000,370.0,4.712,29,,965,0,4,14,496,0.564,755.5,0.1041,12,step_limit,0,299000,6103.6
300,1000,370.0,3.401,29,,842,0,4,23,551,0.5735,872.8,0.1289,3,step_limit,0,300000,6123.5
301,1000,340.0,-7.685,29,,838,0,3,11,871,0.6102,774.2,0.2008,16,step_limit,0,301000,6192.9
302,1000,290.0,1.702,24,,995,0,3,17,545,0.62,817.3,0.1173,5,step_limit,0,302000,6212.3
303,1000,330.0,-5.906,28,,855,0,3,14,781,0.6025,783.8,0.178,10,step_limit,0,303000,6232.6
304,1000,280.0,6.968,26,,971,0,2,11,311,0.5723,849.0,0.0718,3,step_limit,0,304000,6252.2
305,1000,430.0,10.494,32,,902,0,5,16,478,0.5985,856.0,0.1107,7,step_limit,0,305000,6271.9
306,1000,370.0,9.517,29,,758,0,4,16,289,0.6362,776.2,0.0635,3,step_limit,0,306000,6290.7
307,1000,310.0,7.313,26,,909,0,3,15,395,0.6245,847.4,0.0922,5,step_limit,0,307000,6310.6
308,1000,270.0,-7.867,25,,810,0,2,16,791,0.605,715.4,0.1839,31,step_limit,0,308000,6329.7
309,1000,370.0,-4.516,29,,983,0,4,21,807,0.6252,845.7,0.1919,16,step_limit,0,309000,6348.4
310,1000,340.0,4.2,29,,949,0,3,16,475,0.6382,760.9,0.1062,5,step_limit,0,310000,6367.5
311,1000,370.0,4.388,29,,941,0,4,16,429,0.6352,785.4,0.0967,4,step_limit,0,311000,6387.0
312,1000,330.0,-0.148,28,,974,0,3,16,565,0.6415,842.2,0.1309,8,step_limit,0,312000,6406.0
313,1000,290.0,5.703,27,,883,0,2,16,377,0.6462,793.9,0.083,5,step_limit,0,313000,6424.3
314,1000,280.0,5.421,26,,841,0,2,14,224,0.6448,753.2,0.0473,1,step_limit,0,314000,6443.6
315,1000,330.0,7.358,28,,772,0,3,14,436,0.6065,766.6,0.0954,6,step_limit,0,315000,6463.2
316,1000,220.0,0.443,23,,766,0,1,14,426,0.6078,796.0,0.0939,10,step_limit,0,316000,6482.7
317,1000,310.0,-9.685,29,,638,0,2,11,836,0.6485,916.1,0.1911,6,step_limit,0,317000,6502.2
318,1000,270.0,-2.028,25,,794,0,2,10,402,0.6643,808.2,0.0871,3,step_limit,0,318000,6522.0
319,1000,270.0,-3.858,25,,893,0,2,8,616,0.648,775.1,0.1485,16,step_limit,0,319000,6541.4
320,1000,390.0,6.783,31,,989,0,4,17,451,0.5885,858.3,0.1,10,step_limit,0,320000,6560.5
321,1000,250.0,27.067,20,,873,0,3,83,271,0.5467,723.6,0.0546,6,step_limit,0,321000,6579.7
322,1000,320.0,8.617,27,,864,0,3,18,414,0.5543,721.3,0.0963,7,step_limit,0,322000,6598.4
323,1000,340.0,-3.777,29,,758,0,3,21,702,0.6148,850.1,0.1707,6,step_limit,0,323000,6617.5
324,1000,300.0,-0.966,28,,820,0,2,13,437,0.6558,796.1,0.0938,5,step_limit,0,324000,6637.4
325,1000,160.0,-6.831,20,,797,0,0,7,414,0.544,671.1,0.0847,3,step_limit,0,325000,6657.3
326,1000,340.0,6.616,29,,932,0,3,17,311,0.595,754.5,0.0647,10,step_limit,0,326000,6677.5
327,1000,340.0,5.553,26,,929,0,4,16,482,0.6342,768.8,0.1073,10,step_limit,0,327000,6697.2
328,1000,370.0,3.572,29,,769,0,4,18,529,0.6282,975.8,0.111,14,step_limit,0,328000,6716.3
329,1000,310.0,2.885,26,,991,0,3,13,441,0.6365,737.9,0.0967,9,step_limit,0,329000,6735.9
330,1000,300.0,-6.582,25,,891,0,3,19,791,0.6705,891.9,0.1917,9,step_limit,0,330000,6755.8
331,1000,290.0,-9.289,24,,693,0,3,9,880,0.6062,836.8,0.1949,11,step_limit,0,331000,6776.4
332,1000,330.0,1.316,28,,915,0,3,17,491,0.6145,775.0,0.113,1,step_limit,0,332000,6796.2
333,1000,270.0,8.323,25,,923,0,2,13,395,0.58,757.5,0.0909,8,step_limit,0,333000,6816.6
334,1000,340.0,10.633,29,,905,0,3,13,268,0.6198,722.2,0.0535,3,step_limit,0,334000,6835.8
335,1000,350.0,0.297,27,,934,0,4,15,656,0.5978,872.3,0.1523,7,step_limit,0,335000,6856.2
336,1000,360.0,5.197,31,,884,0,3,18,478,0.6275,802.2,0.1046,8,step_limit,0,336000,6877.7
337,1000,260.0,-2.368,24,,719,0,2,10,510,0.6102,857.0,0.1161,8,step_limit,0,337000,6896.6
338,1000,300.0,1.444,28,,976,0,2,14,660,0.6292,789.6,0.1435,9,step_limit,0,338000,6916.2
339,1000,340.0,5.628,29,,729,0,3,14,345,0.584,983.6,0.0766,6,step_limit,0,339000,6935.9
340,1000,370.0,1.288,32,,898,0,3,16,501,0.6185,855.7,0.1151,9,step_limit,0,340000,6955.3
341,1000,320.0,0.394,30,,957,0,2,16,563,0.6717,958.6,0.1234,7,step_limit,0,341000,6975.4
342,1000,360.0,0.35,31,,958,0,3,18,509,0.632,890.7,0.124,10,step_limit,0,342000,6995.5
343,1000,390.0,3.158,31,,847,0,4,18,516,0.6402,873.2,0.1195,9,step_limit,0,343000,7014.1
344,1000,390.0,1.65,31,,839,0,4,23,607,0.6078,868.6,0.1345,10,step_limit,0,344000,7033.8
345,1000,350.0,9.491,30,,868,0,3,19,512,0.624,771.1,0.109,13,step_limit,0,345000,7053.0
346,1000,400.0,12.701,32,,978,0,4,16,349,0.6432,797.9,0.0764,7,step_limit,0,346000,7072.0
347,1000,350.0,8.247,30,,925,0,3,19,419,0.6122,812.8,0.0921,5,step_limit,0,347000,7090.2
348,1000,370.0,13.128,32,,890,0,3,19,339,0.603,765.6,0.0685,8,step_limit,0,348000,7109.4
349,1000,400.0,15.089,32,,776,0,4,20,213,0.57,815.5,0.0418,12,step_limit,0,349000,7129.3
350,1000,340.0,6.641,29,,969,0,3,25,463,0.6542,758.3,0.106,11,step_limit,0,350000,7149.6
351,1000,390.0,-0.774,28,,872,0,5,16,589,0.6142,767.4,0.1286,13,step_limit,0,351000,7220.2
352,1000,340.0,5.298,29,,959,0,3,13,441,0.6515,790.7,0.0954,9,step_limit,0,352000,7239.9
353,1000,320.0,-1.252,27,,832,0,3,18,634,0.664,875.5,0.1497,5,step_limit,0,353000,7259.1
354,1000,390.0,8.541,31,,875,0,4,22,534,0.6188,875.7,0.1219,7,step_limit,0,354000,7278.2
355,1000,400.0,9.61,29,,755,0,5,15,441,0.6118,857.3,0.0926,6,step_limit,0,355000,7297.1
356,1000,350.0,5.674,30,,807,0,3,17,438,0.6355,853.1,0.1022,8,step_limit,0,356000,7315.6
357,1000,360.0,-3.568,28,,889,0,4,15,693,0.6305,854.5,0.1595,4,step_limit,0,357000,7336.3
358,1000,410.0,11.132,33,,981,0,4,20,507,0.6248,756.7,0.1129,7,step_limit,0,358000,7354.8
359,1000,440.0,12.149,33,,953,0,5,21,320,0.6498,757.8,0.0715,4,step_limit,0,359000,7373.8
360,1000,330.0,7.949,28,,992,0,3,17,406,0.616,718.3,0.0907,10,step_limit,0,360000,7392.9
361,1000,340.0,1.933,26,,975,0,4,18,564,0.6,807.0,0.1278,6,step_limit,0,361000,7413.3
362,1000,270.0,4.402,25,,703,0,2,15,462,0.615,777.2,0.0928,3,step_limit,0,362000,7432.6
363,1000,400.0,3.187,29,,937,0,5,18,484,0.5867,744.4,0.1109,10,step_limit,0,363000,7452.2
364,1000,340.0,-0.095,29,,982,0,3,16,644,0.6245,775.9,0.1535,10,step_limit,0,364000,7471.7
365,1000,380.0,4.301,30,,805,0,4,16,341,0.628,868.5,0.073,7,step_limit,0,365000,7491.3
366,1000,390.0,5.562,31,,936,0,4,15,578,0.6325,750.5,0.1318,11,step_limit,0,366000,7510.2
367,1000,290.0,1.245,27,,827,0,2,10,495,0.6108,777.1,0.1092,9,step_limit,0,367000,7529.7
368,1000,320.0,2.938,27,,882,0,3,13,514,0.639,797.0,0.1154,7,step_limit,0,368000,7548.6
369,1000,340.0,6.649,26,,872,0,4,14,357,0.5867,750.5,0.0778,10,step_limit,0,369000,7568.4
370,1000,350.0,5.632,30,,908,0,3,18,475,0.6068,794.2,0.1076,5,step_limit,0,370000,7587.8
371,1000,410.0,-0.561,30,,773,0,5,16,717,0.6152,864.4,0.1688,12,step_limit,0,371000,7607.7
372,1000,330.0,-2.85,28,,808,0,3,19,781,0.6597,867.3,0.1875,35,step_limit,0,372000,7627.2
373,1000,330.0,4.638,28,,931,0,3,17,518,0.645,842.3,0.1184,21,step_limit,0,373000,7646.7
374,1000,250.0,0.052,23,,770,0,2,12,429,0.6045,656.8,0.0904,4,step_limit,0,374000,7666.6
375,1000,380.0,5.249,30,,990,0,4,11,510,0.5968,861.5,0.1098,9,step_limit,0,375000,7686.6
376,1000,290.0,4.004,27,,916,0,2,14,358,0.6408,896.4,0.0782,7,step_limit,0,376000,7704.8
377,1000,320.0,3.509,27,,914,0,3,16,444,0.5735,783.5,0.0997,3,step_limit,0,377000,7724.4
378,1000,340.0,7.964,29,,884,0,3,11,410,0.6532,799.3,0.0927,4,step_limit,0,378000,7743.9
379,1000,350.0,4.972,30,,770,0,3,16,507,0.6338,876.1,0.1205,10,step_limit,0,379000,7763.9
380,1000,300.0,-4.283,28,,655,0,2,12,614,0.6475,810.1,0.1376,11,step_limit,0,380000,7783.2
381,1000,320.0,9.675,27,,965,0,3,21,380,0.5905,781.3,0.0824,4,step_limit,0,381000,7802.3
382,1000,360.0,2.388,31,,950,0,3,20,565,0.6478,770.6,0.126,7,step_limit,0,382000,7822.1
383,1000,290.0,0.978,24,,1000,0,3,12,484,0.634,828.0,0.1045,11,step_limit,0,383000,7841.9
384,1000,260.0,-6.5,24,,879,0,2,9,820,0.6607,913.3,0.1864,6,step_limit,0,384000,7862.1
385,1000,400.0,10.988,29,,731,0,5,20,273,0.6058,773.0,0.0582,4,step_limit,0,385000,7882.1
386,1000,290.0,-5.339,27,,980,0,2,11,684,0.6288,777.2,0.1566,7,step_limit,0,386000,7901.9
387,1000,320.0,0.286,27,,877,0,3,15,737,0.6465,842.3,0.1784,6,step_limit,0,387000,7921.1
388,1000,400.0,-0.457,32,,819,0,4,15,641,0.6085,1004.4,0.1505,11,step_limit,0,388000,7940.2
389,1000,350.0,2.364,30,,941,0,3,15,438,0.6122,855.8,0.103,8,step_limit,0,389000,7960.8
390,1000,280.0,-0.856,26,,753,0,2,15,460,0.6488,794.8,0.0954,7,step_limit,0,390000,7982.4
391,1000,310.0,-10.933,26,,935,0,3,11,791,0.626,950.9,0.1943,70,step_limit,0,391000,8003.4
392,1000,300.0,-10.389,28,,922,0,2,12,830,0.681,940.6,0.1914,6,step_limit,0,392000,8023.7
393,1000,330.0,5.013,28,,944,0,3,15,379,0.576,788.4,0.09,10,step_limit,0,393000,8042.3
394,1000,270.0,1.425,25,,702,0,2,12,415,0.6717,848.9,0.089,11,step_limit,0,394000,8061.3
395,1000,290.0,2.82,27,,651,0,2,13,425,0.6352,759.1,0.0984,7,step_limit,0,395000,8080.7
396,1000,320.0,11.974,27,,818,0,3,25,515,0.6342,752.6,0.123,17,step_limit,0,396000,8098.6
397,1000,370.0,2.053,29,,958,0,4,14,608,0.6412,823.1,0.1354,8,step_limit,0,397000,8117.7
398,1000,350.0,6.155,30,,954,0,3,11,406,0.6345,819.7,0.0902,4,step_limit,0,398000,8135.8
399,1000,410.0,9.629,30,,836,0,5,18,383,0.609,777.1,0.0751,4,step_limit,0,399000,8155.5
400,1000,330.0,0.257,28,,914,0,3,15,720,0.6605,829.2,0.1645,9,step_limit,0,400000,8174.3
401,1000,310.0,6.098,26,,979,0,3,12,424,0.59,750.0,0.0908,3,step_limit,0,401000,8242.0
402,1000,310.0,-3.784,26,,845,0,3,11,601,0.642,845.9,0.1377,9,step_limit,0,402000,8261.5
403,1000,380.0,1.341,30,,949,0,4,20,706,0.6178,774.0,0.1656,10,step_limit,0,403000,8280.5
404,1000,320.0,3.037,27,,963,0,3,15,568,0.6278,881.0,0.1289,7,step_limit,0,404000,8299.2
405,1000,430.0,7.026,32,,974,0,5,22,495,0.6348,906.1,0.1154,6,step_limit,0,405000,8318.6
406,1000,320.0,-0.607,27,,939,0,3,11,522,0.6418,722.6,0.1132,7,step_limit,0,406000,8338.9
407,1000,290.0,4.849,27,,726,0,2,11,290,0.556,728.8,0.0625,9,step_limit,0,407000,8358.7
408,1000,310.0,-2.774,26,,730,0,3,15,637,0.619,991.3,0.1482,35,step_limit,0,408000,8378.6
409,1000,370.0,12.525,32,,998,0,3,35,429,0.586,810.6,0.0924,4,step_limit,0,409000,8398.5
410,1000,350.0,-0.943,30,,968,0,3,24,716,0.655,858.4,0.173,10,step_limit,0,410000,8418.0
411,1000,340.0,4.084,26,,781,0,4,15,511,0.5955,774.0,0.1149,8,step_limit,0,411000,8436.8
412,1000,310.0,7.777,26,,993,0,3,16,432,0.6235,740.3,0.0975,9,step_limit,0,412000,8456.8
413,1000,350.0,2.898,30,,944,0,3,15,467,0.623,809.9,0.106,8,step_limit,0,413000,8476.6
414,1000,270.0,6.772,25,,859,0,2,10,318,0.6525,824.1,0.0684,2,step_limit,0,414000,8496.4
415,1000,250.0,0.759,23,,865,0,2,19,502,0.63,727.0,0.1136,7,step_limit,0,415000,8516.5
416,1000,370.0,10.477,29,,858,0,4,17,350,0.6202,848.0,0.0714,4,step_limit,0,416000,8536.1
417,1000,360.0,1.905,31,,958,0,3,14,466,0.6275,977.4,0.109,10,step_limit,0,417000,8555.4
418,1000,390.0,8.771,31,,837,0,4,13,403,0.638,856.0,0.0885,8,step_limit,0,418000,8574.8
419,1000,380.0,6.502,33,,870,0,3,20,445,0.6613,828.8,0.1003,8,step_limit,0,419000,8594.2
420,1000,340.0,4.133,29,,958,0,3,18,458,0.597,868.5,0.1071,7,step_limit,0,420000,8614.2
421,1000,270.0,-4.925,25,,615,0,2,9,589,0.6082,822.6,0.1244,8,step_limit,0,421000,8634.1
422,1000,360.0,8.372,28,,730,0,4,14,402,0.6435,726.8,0.0829,7,step_limit,0,422000,8653.3
423,1000,310.0,1.887,26,,929,0,3,11,460,0.5697,850.2,0.107,10,step_limit,0,423000,8673.0
424,1000,320.0,10.007,27,,941,0,3,18,351,0.5637,750.7,0.0743,4,step_limit,0,424000,8691.6
425,1000,270.0,10.564,25,,920,0,2,15,331,0.561,676.6,0.0694,3,step_limit,0,425000,8710.8
426,1000,310.0,-7.546,26,,937,0,3,11,836,0.648,848.2,0.2049,9,step_limit,0,426000,8730.6
427,1000,380.0,5.165,30,,969,0,4,17,489,0.635,811.5,0.109,7,step_limit,0,427000,8750.2
428,1000,280.0,5.737,26,,975,0,2,15,346,0.585,678.5,0.0707,8,step_limit,0,428000,8769.7
429,1000,390.0,5.726,31,,895,0,4,17,423,0.623,860.5,0.0953,10,step_limit,0,429000,8789.0
430,1000,260.0,1.318,24,,968,0,2,11,495,0.666,827.0,0.1131,2,step_limit,0,430000,8809.0
431,1000,420.0,8.613,34,,963,0,4,14,408,0.5837,952.7,0.0906,4,step_limit,0,431000,8827.8
432,1000,320.0,5.781,27,,792,0,3,18,427,0.5865,822.9,0.0932,8,step_limit,0,432000,8847.8
433,1000,260.0,-0.221,24,,994,0,2,7,496,0.6435,758.1,0.114,11,step_limit,0,433000,8868.1
434,1000,410.0,8.415,33,,858,0,4,17,517,0.6132,826.2,0.1132,12,step_limit,0,434000,8888.1
435,1000,430.0,5.222,32,,929,0,5,16,479,0.6232,788.4,0.1006,12,step_limit,0,435000,8908.5
436,1000,320.0,4.816,27,,840,0,3,16,334,0.59,855.5,0.0741,7,step_limit,0,436000,8929.6
437,1000,330.0,-2.356,28,,930,0,3,8,749,0.627,793.9,0.168,5,step_limit,0,437000,8948.9
438,1000,310.0,9.414,23,,979,0,4,18,344,0.636,764.0,0.0682,4,step_limit,0,438000,8969.0
439,1000,380.0,2.358,33,,935,0,3,16,626,0.6212,886.2,0.1462,7,step_limit,0,439000,8989.1
440,1000,360.0,-1.656,31,,928,0,3,19,647,0.6535,831.7,0.1508,7,step_limit,0,440000,9008.9
441,1000,340.0,3.734,29,,977,0,3,15,501,0.6112,785.1,0.112,8,step_limit,0,441000,9028.2
442,1000,370.0,9.073,29,,948,0,4,17,395,0.6252,805.5,0.0905,3,step_limit,0,442000,9047.3
443,1000,300.0,7.004,25,,936,0,3,16,484,0.6625,822.3,0.1038,11,step_limit,0,443000,9066.5
444,1000,380.0,14.518,30,,930,0,4,23,311,0.6128,860.2,0.0656,7,step_limit,0,444000,9085.4
445,1000,330.0,-0.306,28,,946,0,3,12,611,0.667,820.3,0.1358,6,step_limit,0,445000,9105.5
446,1000,300.0,-2.925,25,,936,0,3,13,754,0.6525,766.2,0.1737,16,step_limit,0,446000,9125.4
447,1000,350.0,-4.741,30,,981,0,3,12,612,0.6535,849.7,0.1439,7,step_limit,0,447000,9145.6
448,1000,330.0,-0.522,28,,964,0,3,18,711,0.601,806.5,0.1664,9,step_limit,0,448000,9166.7
449,1000,340.0,5.264,29,,939,0,3,13,456,0.618,858.6,0.1016,7,step_limit,0,449000,9187.1
450,1000,410.0,10.387,33,,952,0,4,20,420,0.6405,810.1,0.0934,5,step_limit,0,450000,9206.0
451,1000,270.0,-4.481,25,,769,0,2,17,786,0.6793,783.6,0.1718,15,step_limit,0,451000,9275.7
452,1000,330.0,2.467,28,,978,0,3,22,621,0.6733,846.0,0.1388,5,step_limit,0,452000,9295.5
453,1000,320.0,-1.194,27,,868,0,3,13,406,0.638,793.7,0.0803,10,step_limit,0,453000,9314.6
454,1000,300.0,-2.851,25,,937,0,3,8,466,0.6522,796.8,0.1005,4,step_limit,0,454000,9334.3
455,1000,270.0,-2.426,25,,950,0,2,13,651,0.6488,817.3,0.1448,12,step_limit,0,455000,9353.2
456,1000,330.0,6.843,28,,956,0,3,12,370,0.6587,776.0,0.0786,8,step_limit,0,456000,9372.7
457,1000,300.0,1.253,25,,712,0,3,13,500,0.6238,661.1,0.1121,9,step_limit,0,457000,9391.8
458,1000,340.0,-1.168,26,,871,0,4,15,655,0.6565,833.3,0.1489,6,step_limit,0,458000,9411.8
459,1000,270.0,3.597,25,,884,0,2,11,479,0.6125,703.6,0.1013,5,step_limit,0,459000,9431.8
460,1000,400.0,6.823,32,,920,0,4,22,613,0.6428,799.5,0.1437,7,step_limit,0,460000,9451.0
461,1000,390.0,2.475,31,,968,0,4,15,630,0.649,803.3,0.14,11,step_limit,0,461000,9470.5
462,1000,300.0,-2.11,25,,927,0,3,13,597,0.5917,790.0,0.1371,7,step_limit,0,462000,9490.8
463,1000,370.0,10.823,29,,988,0,4,16,330,0.5867,775.1,0.0744,6,step_limit,0,463000,9511.5
464,1000,360.0,11.116,28,,977,0,4,20,446,0.6095,789.7,0.1003,4,step_limit,0,464000,9532.5
465,1000,380.0,1.673,30,,992,0,4,23,576,0.5915,828.1,0.133,8,step_limit,0,465000,9552.2
466,1000,350.0,-1.133,27,,949,0,4,16,690,0.6328,798.3,0.1566,10,step_limit,0,466000,9571.3
467,1000,320.0,2.335,27,,924,0,3,17,445,0.6072,770.1,0.0965,7,step_limit,0,467000,9590.5
468,1000,330.0,2.145,28,,634,0,3,14,685,0.6235,801.2,0.1564,7,step_limit,0,468000,9609.4
469,1000,320.0,5.348,27,,891,0,3,14,365,0.605,721.8,0.0759,7,step_limit,0,469000,9629.3
470,1000,380.0,10.153,30,,877,0,4,16,370,0.595,747.5,0.0839,10,step_limit,0,470000,9648.4
471,1000,340.0,-1.448,29,,909,0,3,17,557,0.601,979.3,0.1269,8,step_limit,0,471000,9667.6
472,1000,200.0,-2.541,21,,578,0,1,12,646,0.6105,867.9,0.1352,5,step_limit,0,472000,9688.6
473,1000,290.0,-1.412,24,,640,0,3,14,517,0.6368,750.1,0.1097,5,step_limit,0,473000,9708.8
474,1000,350.0,6.089,30,,925,0,3,18,445,0.6048,917.9,0.1005,4,step_limit,0,474000,9728.6
475,1000,290.0,1.779,27,,980,0,2,12,500,0.6667,846.8,0.1097,5,step_limit,0,475000,9748.5
476,1000,340.0,0.216,26,,922,0,4,14,682,0.6335,867.8,0.1522,16,step_limit,0,476000,9768.5
477,1000,360.0,5.385,28,,852,0,4,12,388,0.6188,865.9,0.0899,5,step_limit,0,477000,9788.0
478,1000,330.0,-1.832,28,,939,0,3,18,555,0.5923,790.2,0.1331,5,step_limit,0,478000,9807.8
479,1000,330.0,9.887,28,,994,0,3,17,459,0.6735,764.4,0.1067,4,step_limit,0,479000,9827.5
480,1000,320.0,-3.711,27,,954,0,3,15,681,0.6275,929.4,0.1481,10,step_limit,0,480000,9847.4
481,1000,320.0,0.745,27,,808,0,3,16,392,0.6372,781.4,0.0905,5,step_limit,0,481000,9867.6
