episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
240,1000,120.0,404.074,10,,431,2,2,1258,67,0.0752,520.4,0.013,2,step_limit,0,240000,4363.0
241,1000,100.0,556.204,11,,991,1,1,1940,77,0.0478,482.4,0.0166,4,step_limit,0,241000,4383.1
242,1000,250.0,422.354,20,,955,0,3,1426,298,0.1752,657.2,0.0663,4,step_limit,0,242000,4401.1
243,1000,-40.0,766.56,0,,0,4,0,2860,0,0.0,100.1,0.0,0,step_limit,0,243000,4422.2
244,1000,-40.0,755.689,0,,0,4,0,2814,0,0.0,140.3,0.0,0,step_limit,0,244000,4440.5
245,1000,310.0,222.194,23,,974,0,4,611,601,0.3028,637.3,0.1544,23,step_limit,0,245000,4460.0
246,1000,340.0,256.586,26,,987,0,4,754,543,0.3043,657.9,0.1321,9,step_limit,0,246000,4478.5
247,1000,250.0,395.31,20,,919,0,3,1320,397,0.2492,641.1,0.0965,31,step_limit,0,247000,4497.7
248,1000,330.0,236.383,25,,868,0,4,704,697,0.318,711.1,0.1695,34,step_limit,0,248000,4519.5
249,1000,330.0,238.705,28,,966,0,3,727,747,0.318,791.0,0.187,18,step_limit,0,249000,4539.5
250,1000,80.0,608.022,9,,898,2,1,2194,146,0.086,504.8,0.0307,3,step_limit,0,250000,4559.0
251,1000,230.0,382.993,18,,683,0,3,1273,381,0.1755,610.0,0.0894,9,step_limit,0,251000,4607.6
252,1000,220.0,453.442,17,,828,0,3,1554,297,0.1517,521.1,0.0708,6,step_limit,0,252000,4625.2
253,1000,220.0,382.468,17,,794,0,3,1223,203,0.1212,560.9,0.0494,6,step_limit,0,253000,4641.7
254,1000,270.0,402.41,22,,968,0,3,1288,108,0.1928,580.4,0.0201,6,step_limit,0,254000,4661.1
255,1000,270.0,263.159,22,,866,0,3,730,336,0.275,620.3,0.0759,11,step_limit,0,255000,4680.4
256,1000,280.0,302.125,20,,845,0,4,908,405,0.271,571.9,0.0904,4,step_limit,0,256000,4700.2
257,1000,280.0,257.16,23,,874,0,3,715,434,0.3488,678.4,0.1006,11,step_limit,0,257000,4718.7
258,1000,310.0,275.581,23,,942,1,4,788,383,0.2298,708.9,0.0869,6,step_limit,0,258000,4738.8
259,1000,190.0,495.571,17,,959,0,2,1706,171,0.1055,566.8,0.0406,10,step_limit,0,259000,4758.2
260,1000,120.0,441.965,13,,948,0,1,1478,250,0.12,547.0,0.0562,5,step_limit,0,260000,4778.5
261,1000,200.0,411.179,18,,998,0,2,1389,465,0.1722,610.5,0.1136,9,step_limit,0,261000,4797.6
262,1000,110.0,437.962,12,,998,1,1,1473,377,0.1153,521.0,0.0792,6,step_limit,0,262000,4816.9
263,1000,230.0,198.167,18,,913,0,3,462,472,0.234,552.2,0.1155,16,step_limit,0,263000,4836.3
264,1000,240.0,297.3,19,,639,0,3,851,249,0.3023,596.0,0.0501,5,step_limit,0,264000,4854.8
265,1000,300.0,306.163,22,,820,0,4,988,594,0.2975,708.2,0.1455,11,step_limit,0,265000,4874.6
266,1000,250.0,354.973,20,,938,1,3,1079,59,0.2335,611.5,0.0119,2,step_limit,0,266000,4894.7
267,1000,210.0,368.269,19,,1000,0,2,1148,150,0.1817,570.6,0.0326,4,step_limit,0,267000,4912.9
268,1000,190.0,420.383,17,,903,0,2,1436,384,0.164,555.2,0.0887,4,step_limit,0,268000,4932.6
269,1000,220.0,456.255,17,,873,0,3,1529,43,0.1708,582.2,0.0091,5,step_limit,0,269000,4951.5
270,1000,70.0,419.762,8,,954,2,1,1333,0,0.0057,310.1,0.0,0,step_limit,0,270000,4971.5
271,1000,220.0,308.08,20,,981,0,2,994,640,0.273,679.4,0.1535,19,step_limit,0,271000,4990.5
272,1000,270.0,333.899,22,,941,0,3,1085,512,0.2397,675.0,0.1131,10,step_limit,0,272000,5009.6
273,1000,310.0,254.629,23,,830,0,4,707,387,0.3063,732.7,0.0933,20,step_limit,0,273000,5028.6
274,1000,170.0,356.591,15,,638,0,2,1188,528,0.243,556.8,0.1252,16,step_limit,0,274000,5047.5
275,1000,210.0,304.106,19,,497,0,2,931,399,0.282,571.2,0.0879,6,step_limit,0,275000,5067.0
276,1000,240.0,290.457,19,,971,1,3,861,438,0.2275,629.5,0.0995,6,step_limit,0,276000,5085.0
277,1000,180.0,337.388,16,,956,0,2,1048,406,0.19,590.4,0.0844,5,step_limit,0,277000,5104.3
278,1000,290.0,212.738,24,,996,0,3,583,699,0.3137,735.2,0.1617,10,step_limit,0,278000,5121.9
279,1000,250.0,368.578,20,,929,0,3,1213,390,0.1825,574.2,0.0836,5,step_limit,0,279000,5141.7
280,1000,190.0,307.262,17,,939,0,2,950,508,0.2502,603.8,0.1144,17,step_limit,0,280000,5161.2
281,1000,270.0,184.181,22,,940,0,3,465,751,0.3292,661.3,0.174,18,step_limit,0,281000,5178.8
282,1000,260.0,232.159,21,,944,0,3,682,751,0.3147,589.7,0.1722,5,step_limit,0,282000,5198.9
283,1000,220.0,384.811,17,,870,1,3,1236,298,0.1605,547.8,0.0681,19,step_limit,0,283000,5217.5
284,1000,220.0,371.628,17,,804,0,3,1259,549,0.2233,563.2,0.1243,10,step_limit,0,284000,5235.9
285,1000,330.0,207.053,25,,871,0,4,595,798,0.3478,740.8,0.1931,10,step_limit,0,285000,5255.2
286,1000,140.0,430.901,12,,955,2,2,1382,40,0.0815,521.8,0.0084,2,step_limit,0,286000,5274.1
287,1000,250.0,290.981,20,,998,0,3,868,398,0.2333,640.4,0.0862,3,step_limit,0,287000,5294.4
288,1000,160.0,396.167,14,,919,0,2,1378,629,0.2085,544.7,0.1547,19,step_limit,0,288000,5312.9
289,1000,320.0,161.626,24,,635,0,4,502,1249,0.4353,739.7,0.3024,12,step_limit,0,289000,5333.8
290,1000,250.0,242.761,20,,748,0,3,690,564,0.293,699.9,0.1329,12,step_limit,0,290000,5354.6
291,1000,230.0,367.912,21,,991,0,2,1201,357,0.248,596.8,0.08,7,step_limit,0,291000,5371.8
292,1000,250.0,313.418,20,,1000,0,3,971,541,0.2863,567.0,0.1236,7,step_limit,0,292000,5391.6
293,1000,240.0,322.562,19,,822,0,3,1054,605,0.2522,680.8,0.1386,8,step_limit,0,293000,5412.6
294,1000,310.0,266.87,23,,980,0,4,862,798,0.316,697.1,0.188,11,step_limit,0,294000,5432.3
295,1000,350.0,209.485,27,,844,0,4,531,418,0.3912,803.2,0.1008,26,step_limit,0,295000,5451.4
296,1000,200.0,364.768,18,,925,1,2,1248,534,0.1862,577.2,0.1267,11,step_limit,0,296000,5469.0
297,1000,200.0,437.261,18,,968,0,2,1515,371,0.147,587.1,0.0912,4,step_limit,0,297000,5486.7
298,1000,310.0,300.07,23,,584,0,4,899,361,0.2372,698.7,0.0852,10,step_limit,0,298000,5505.8
299,1000,270.0,366.11,22,,714,0,3,1178,235,0.208,556.8,0.0527,5,step_limit,0,299000,5522.9
300,1000,100.0,504.311,11,,952,2,1,1717,81,0.0602,525.6,0.0151,2,step_limit,0,300000,5543.6
301,1000,170.0,395.248,15,,1000,0,2,1254,137,0.1613,544.5,0.0249,4,step_limit,0,301000,5589.1
302,1000,210.0,287.594,19,,798,0,2,890,595,0.1737,700.1,0.1437,7,step_limit,0,302000,5608.6
303,1000,230.0,415.462,18,,930,0,3,1360,188,0.1472,544.2,0.0435,11,step_limit,0,303000,5626.1
304,1000,120.0,422.695,13,,887,1,1,1432,353,0.134,604.0,0.0838,5,step_limit,0,304000,5645.9
305,1000,120.0,439.538,13,,837,0,1,1506,328,0.1268,537.6,0.0727,22,step_limit,0,305000,5664.1
306,1000,320.0,328.551,24,,993,0,4,1016,351,0.2532,783.0,0.0852,7,step_limit,0,306000,5684.7
307,1000,250.0,294.19,23,,995,0,2,865,282,0.2067,771.0,0.0692,11,step_limit,0,307000,5703.1
308,1000,150.0,344.62,13,,956,1,2,1073,347,0.121,568.3,0.0788,22,step_limit,0,308000,5721.9
309,1000,170.0,371.552,18,,996,0,1,1200,400,0.1495,606.6,0.0965,29,step_limit,0,309000,5740.4
310,1000,60.0,552.777,10,,840,0,0,2031,414,0.076,517.1,0.1073,21,step_limit,0,310000,5759.5
311,1000,160.0,391.467,14,,963,1,2,1267,311,0.1217,568.8,0.0732,6,step_limit,0,311000,5779.3
312,1000,200.0,471.611,15,,720,1,3,1585,58,0.0963,569.9,0.0109,2,step_limit,0,312000,5798.9
313,1000,330.0,223.344,25,,847,0,4,625,650,0.3355,703.3,0.1585,10,step_limit,0,313000,5821.4
314,1000,310.0,210.058,23,,924,0,4,577,668,0.3347,657.4,0.1571,12,step_limit,0,314000,5844.0
315,1000,250.0,305.917,20,,726,0,3,965,517,0.2697,601.4,0.1246,15,step_limit,0,315000,5862.6
316,1000,240.0,345.777,19,,975,0,3,1055,184,0.1857,569.2,0.0416,5,step_limit,0,316000,5882.0
317,1000,180.0,306.303,16,,940,0,2,938,445,0.1762,540.5,0.104,4,step_limit,0,317000,5901.5
318,1000,160.0,422.658,14,,999,0,2,1372,57,0.0998,523.5,0.008,5,step_limit,0,318000,5922.9
319,1000,150.0,282.346,13,,894,1,2,906,760,0.2132,513.0,0.1763,18,step_limit,0,319000,5943.6
320,1000,300.0,289.567,22,,901,0,4,893,490,0.2402,669.9,0.1203,9,step_limit,0,320000,5960.6
321,1000,190.0,309.99,17,,989,0,2,1093,1035,0.2875,594.0,0.2531,29,step_limit,0,321000,5979.1
322,1000,200.0,363.378,15,,755,1,3,1163,272,0.1557,571.6,0.0593,4,step_limit,0,322000,5998.5
323,1000,250.0,383.166,20,,880,0,3,1235,224,0.1995,696.1,0.0465,5,step_limit,0,323000,6018.5
324,1000,220.0,388.289,17,,631,1,3,1319,443,0.1705,567.8,0.0989,9,step_limit,0,324000,6037.8
325,1000,50.0,641.013,6,,556,2,1,2350,1,0.0103,332.6,0.0,0,step_limit,0,325000,6058.2
326,1000,230.0,291.604,18,,978,0,3,874,427,0.2037,559.8,0.1039,8,step_limit,0,326000,6077.5
327,1000,260.0,342.352,21,,978,0,3,1119,547,0.2375,739.0,0.1361,20,step_limit,0,327000,6096.0
328,1000,170.0,296.861,15,,985,0,2,795,64,0.1318,523.6,0.0125,3,step_limit,0,328000,6115.6
329,1000,120.0,594.017,10,,233,2,2,2124,19,0.034,523.2,0.0043,5,step_limit,0,329000,6135.1
330,1000,320.0,231.812,24,,777,0,4,607,412,0.3255,734.1,0.097,10,step_limit,0,330000,6154.0
331,1000,240.0,346.696,22,,958,0,2,1131,392,0.2055,571.8,0.096,4,step_limit,0,331000,6172.7
332,1000,120.0,548.931,10,,447,2,2,1901,23,0.046,534.2,0.0039,2,step_limit,0,332000,6192.7
333,1000,130.0,419.678,11,,892,1,2,1317,6,0.0367,542.8,0.0008,0,step_limit,0,333000,6213.1
334,1000,210.0,400.57,19,,914,0,2,1384,589,0.1963,662.9,0.1339,12,step_limit,0,334000,6232.4
335,1000,140.0,280.421,15,,990,0,1,836,467,0.1725,563.3,0.1176,12,step_limit,0,335000,6252.4
336,1000,430.0,201.5,32,,956,0,5,469,319,0.3405,876.7,0.073,5,step_limit,0,336000,6270.9
337,1000,210.0,314.139,16,,673,0,3,934,288,0.1888,567.4,0.0655,7,step_limit,0,337000,6290.1
338,1000,40.0,598.316,8,,989,2,0,2107,38,0.0208,386.8,0.008,5,step_limit,0,338000,6310.3
339,1000,170.0,413.075,15,,929,0,2,1392,377,0.107,534.7,0.0919,11,step_limit,0,339000,6327.3
340,1000,330.0,229.728,25,,963,0,4,688,718,0.2995,681.9,0.1795,10,step_limit,0,340000,6349.1
341,1000,160.0,430.695,14,,914,1,2,1443,271,0.0975,475.1,0.0643,10,step_limit,0,341000,6373.0
342,1000,270.0,215.428,22,,910,0,3,550,465,0.2805,709.9,0.1166,10,step_limit,0,342000,6392.0
343,1000,90.0,493.373,10,,950,0,1,1662,57,0.0382,463.2,0.0126,7,step_limit,0,343000,6411.5
344,1000,300.0,274.359,22,,992,0,4,803,419,0.2978,701.0,0.098,7,step_limit,0,344000,6430.5
345,1000,230.0,270.173,18,,925,0,3,700,132,0.1765,569.5,0.0242,3,step_limit,0,345000,6449.2
346,1000,100.0,565.792,11,,985,0,1,1970,24,0.0387,478.0,0.0039,1,step_limit,0,346000,6468.6
347,1000,220.0,339.867,20,,904,0,2,1082,362,0.2265,574.0,0.0894,6,step_limit,0,347000,6487.7
348,1000,140.0,401.378,12,,876,1,2,1241,18,0.1035,538.9,0.0027,1,step_limit,0,348000,6506.7
349,1000,270.0,281.386,22,,929,0,3,838,481,0.2482,672.1,0.1121,13,step_limit,0,349000,6524.6
350,1000,50.0,532.9,6,,796,2,1,1821,42,0.0215,392.4,0.0072,1,step_limit,0,350000,6544.0
351,1000,50.0,533.793,6,,455,2,1,1824,0,0.0027,301.1,0.0,0,step_limit,0,351000,6591.4
352,1000,300.0,298.878,22,,849,0,4,891,322,0.2485,651.7,0.0746,8,step_limit,0,352000,6609.6
353,1000,260.0,250.478,21,,900,1,3,681,379,0.2382,664.2,0.0877,15,step_limit,0,353000,6625.6
354,1000,250.0,429.04,20,,1000,1,3,1421,210,0.1227,573.9,0.0461,2,step_limit,0,354000,6645.4
355,1000,110.0,493.89,12,,969,0,1,1650,21,0.0635,487.1,0.005,2,step_limit,0,355000,6663.1
356,1000,160.0,442.915,14,,883,1,2,1462,170,0.135,743.3,0.031,7,step_limit,0,356000,6682.4
357,1000,160.0,431.528,14,,999,0,2,1380,45,0.067,540.0,0.0077,3,step_limit,0,357000,6700.7
358,1000,120.0,411.426,13,,980,1,1,1340,195,0.0943,570.4,0.0417,3,step_limit,0,358000,6720.8
359,1000,140.0,472.206,12,,939,1,2,1602,143,0.0617,525.4,0.031,4,step_limit,0,359000,6740.4
360,1000,120.0,578.253,10,,628,2,2,2056,126,0.0367,388.2,0.0286,2,step_limit,0,360000,6759.9
361,1000,120.0,383.227,13,,943,0,1,1211,163,0.08,498.7,0.0398,8,step_limit,0,361000,6779.0
362,1000,-10.0,670.262,3,,977,3,0,2418,0,0.0,246.0,0.0,0,step_limit,0,362000,6798.3
363,1000,130.0,401.338,11,,669,2,2,1255,31,0.0798,522.4,0.0042,2,step_limit,0,363000,6817.8
364,1000,10.0,688.014,5,,997,2,0,2497,0,0.0,283.9,0.0,0,step_limit,0,364000,6837.0
365,1000,90.0,565.895,10,,977,2,1,1959,28,0.0493,530.1,0.0054,1,step_limit,0,365000,6858.4
366,1000,170.0,293.79,15,,931,0,2,827,247,0.1735,600.0,0.0533,3,step_limit,0,366000,6877.5
367,1000,160.0,373.99,14,,820,0,2,1264,587,0.1542,518.0,0.1451,26,step_limit,0,367000,6895.8
368,1000,160.0,314.195,14,,960,0,2,986,532,0.1782,523.6,0.1228,13,step_limit,0,368000,6915.9
369,1000,180.0,320.332,16,,983,0,2,963,279,0.1507,555.0,0.0682,3,step_limit,0,369000,6933.0
370,1000,180.0,365.949,16,,898,0,2,1108,47,0.1432,520.6,0.0098,1,step_limit,0,370000,6951.8
371,1000,120.0,463.447,10,,879,2,2,1568,210,0.0958,451.0,0.0457,3,step_limit,0,371000,6970.6
372,1000,60.0,559.261,7,,897,2,1,1933,15,0.0073,342.3,0.0029,1,step_limit,0,372000,6989.9
373,1000,190.0,401.693,17,,989,0,2,1333,296,0.1487,541.4,0.0725,9,step_limit,0,373000,7008.4
374,1000,290.0,253.117,24,,930,0,3,793,776,0.349,762.1,0.1839,16,step_limit,0,374000,7026.4
375,1000,110.0,451.716,12,,950,1,1,1523,236,0.1333,537.6,0.0495,3,step_limit,0,375000,7046.0
376,1000,90.0,424.492,10,,897,1,1,1338,111,0.0595,521.1,0.0226,3,step_limit,0,376000,7065.0
377,1000,200.0,228.726,15,,518,2,3,520,146,0.2013,537.7,0.0322,4,step_limit,0,377000,7083.9
378,1000,40.0,636.571,5,,377,3,1,2273,0,0.0,263.7,0.0,0,step_limit,0,378000,7102.1
379,1000,180.0,440.843,16,,951,1,2,1480,177,0.1168,572.5,0.038,4,step_limit,0,379000,7121.3
380,1000,120.0,456.965,13,,954,1,1,1577,363,0.1955,551.4,0.0745,5,step_limit,0,380000,7140.9
381,1000,40.0,648.076,5,,222,3,1,2338,0,0.0,276.7,0.0,0,step_limit,0,381000,7160.8
382,1000,420.0,204.446,31,,936,0,5,573,721,0.3162,815.6,0.1726,13,step_limit,0,382000,7180.9
383,1000,130.0,315.843,14,,923,0,1,892,98,0.164,520.0,0.02,3,step_limit,0,383000,7199.9
384,1000,120.0,280.05,13,,951,1,1,788,347,0.263,580.9,0.0701,6,step_limit,0,384000,7219.9
385,1000,40.0,637.855,5,,509,3,1,2289,0,0.0,256.3,0.0,0,step_limit,0,385000,7238.4
386,1000,310.0,290.059,26,,988,0,3,837,303,0.2527,785.8,0.0744,10,step_limit,0,386000,7257.7
387,1000,140.0,405.337,12,,975,1,2,1264,13,0.079,471.6,0.0024,1,step_limit,0,387000,7277.6
388,1000,160.0,482.371,14,,920,0,2,1634,103,0.1215,560.4,0.0234,3,step_limit,0,388000,7296.0
389,1000,200.0,439.564,15,,701,1,3,1469,125,0.1008,579.0,0.0298,5,step_limit,0,389000,7316.5
390,1000,230.0,295.314,18,,858,0,3,922,548,0.203,570.6,0.1303,8,step_limit,0,390000,7335.1
391,1000,150.0,344.729,13,,855,1,2,1027,165,0.0848,529.9,0.0336,2,step_limit,0,391000,7355.3
392,1000,140.0,492.901,12,,940,0,2,1695,82,0.068,528.9,0.0126,2,step_limit,0,392000,7375.2
393,1000,160.0,307.868,17,,980,0,1,846,73,0.1505,573.4,0.0138,4,step_limit,0,393000,7393.3
394,1000,120.0,472.041,13,,998,0,1,1553,60,0.0745,460.3,0.0125,4,step_limit,0,394000,7412.7
395,1000,170.0,428.89,15,,911,0,2,1386,119,0.1192,562.5,0.028,14,step_limit,0,395000,7431.4
396,1000,220.0,334.332,17,,937,0,3,1012,205,0.2243,583.0,0.0419,5,step_limit,0,396000,7450.3
397,1000,50.0,483.142,6,,699,2,1,1584,0,0.0032,311.8,0.0,0,step_limit,0,397000,7469.4
398,1000,150.0,425.5,13,,977,0,2,1368,105,0.0745,476.3,0.0243,3,step_limit,0,398000,7489.3
399,1000,40.0,664.005,5,,175,3,1,2400,0,0.0,246.0,0.0,0,step_limit,0,399000,7509.2
400,1000,170.0,390.987,15,,937,0,2,1272,334,0.153,560.8,0.075,10,step_limit,0,400000,7529.2
