episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
114,1000,469.3,106.313,36,,855,0,5,257,1202,0.5435,913.3,0.2975,57,step_limit,0,114000,3173.6
115,1000,529.45,96.275,39,,1000,0,6,193,1142,0.5962,880.8,0.2889,24,step_limit,0,115000,3203.4
116,1000,489.4,45.117,38,,926,0,5,56,1433,0.6292,880.0,0.3771,40,step_limit,0,116000,3232.6
117,1000,469.3,76.605,36,,983,0,5,139,1268,0.5747,860.6,0.3166,20,step_limit,0,117000,3261.8
118,1000,479.2,55.962,34,,989,0,6,164,1668,0.5573,890.5,0.4506,58,step_limit,0,118000,3290.7
119,1000,539.5,55.261,40,,978,0,6,67,1314,0.6038,877.5,0.3457,32,step_limit,0,119000,3319.9
120,1000,349.0,4.215,30,,878,0,3,51,2168,0.633,885.7,0.5633,105,step_limit,0,120000,3348.9
121,1000,479.2,36.789,34,,956,0,6,50,1558,0.579,870.1,0.4028,69,step_limit,0,121000,3377.9
122,1000,439.3,92.43,36,,990,0,4,297,1571,0.551,886.0,0.414,39,step_limit,0,122000,3407.3
123,1000,439.15,56.408,33,,818,0,5,117,1503,0.554,809.8,0.3896,108,step_limit,0,123000,3436.5
124,1000,499.3,83.455,36,,869,0,6,251,1544,0.5733,854.3,0.4087,33,step_limit,0,124000,3465.6
125,1000,499.3,98.084,36,,968,0,6,234,1205,0.4998,782.8,0.3203,31,step_limit,0,125000,3494.0
126,1000,399.1,188.647,32,,998,0,4,578,1038,0.4547,856.4,0.2646,55,step_limit,0,126000,3522.2
127,1000,459.25,102.398,35,,897,0,5,243,1200,0.5377,878.8,0.3031,29,step_limit,0,127000,3551.0
128,1000,479.35,147.911,37,,995,0,5,406,1030,0.5353,963.4,0.2644,16,step_limit,0,128000,3580.6
129,1000,308.65,345.505,23,,929,0,4,1189,713,0.2318,718.2,0.1853,25,step_limit,0,129000,3611.8
130,1000,379.0,325.671,30,,943,0,4,1143,824,0.3392,770.1,0.2193,47,step_limit,0,130000,3641.4
131,1000,278.65,270.232,23,,942,0,3,984,1223,0.2935,588.8,0.317,53,step_limit,0,131000,3669.2
132,1000,358.9,133.285,28,,940,0,4,350,1132,0.4228,710.5,0.2954,16,step_limit,0,132000,3698.3
133,1000,318.7,405.902,24,,977,0,4,1341,258,0.2145,696.8,0.058,10,step_limit,0,133000,3729.4
134,1000,248.65,253.783,23,,911,0,2,895,1171,0.3405,647.9,0.3005,32,step_limit,0,134000,3759.0
135,1000,368.95,223.674,29,,945,0,4,805,1304,0.4313,712.0,0.3401,72,step_limit,0,135000,3788.3
136,1000,188.35,501.297,17,,950,0,2,1696,78,0.1035,569.7,0.0182,4,step_limit,0,136000,3820.3
137,1000,198.55,446.061,21,,982,0,1,1504,271,0.1595,708.4,0.0682,16,step_limit,0,137000,3852.1
138,1000,429.1,64.691,32,,998,0,5,126,1416,0.5675,875.7,0.3671,37,step_limit,0,138000,3882.1
139,1000,238.6,256.253,22,,953,0,2,820,876,0.33,638.9,0.2193,15,step_limit,0,139000,3911.3
140,1000,138.25,382.401,15,,949,0,1,1295,601,0.182,551.2,0.1496,19,step_limit,0,140000,3943.1
141,1000,208.45,441.802,19,,983,0,2,1464,144,0.1638,568.9,0.035,10,step_limit,0,141000,3974.6
142,1000,288.7,254.797,24,,943,0,3,728,513,0.3048,694.9,0.1225,8,step_limit,0,142000,4003.7
143,1000,368.95,235.483,29,,979,0,4,720,830,0.4265,715.2,0.2032,14,step_limit,0,143000,4034.0
144,1000,318.85,236.813,27,,958,0,3,662,564,0.2948,705.1,0.1405,11,step_limit,0,144000,4064.0
145,1000,459.25,90.228,35,,989,0,5,156,1063,0.5425,763.9,0.2717,19,step_limit,0,145000,4092.9
146,1000,328.9,147.801,28,,958,0,3,342,773,0.425,735.5,0.1955,29,step_limit,0,146000,4122.1
147,1000,298.75,199.948,25,,994,0,3,532,689,0.3397,713.7,0.1759,19,step_limit,0,147000,4151.5
148,1000,389.05,172.011,31,,981,0,4,523,1091,0.473,740.2,0.2818,58,step_limit,0,148000,4180.5
149,1000,358.9,191.863,28,,879,0,4,514,712,0.358,715.5,0.1834,9,step_limit,0,149000,4209.1
150,1000,148.3,314.182,16,,960,0,1,1023,629,0.1923,550.5,0.1624,20,step_limit,0,150000,4239.5
151,1000,268.6,231.427,22,,992,0,3,601,351,0.2863,640.6,0.0858,8,step_limit,0,151000,4287.5
152,1000,228.55,323.053,21,,980,0,2,962,152,0.1955,614.9,0.0363,14,step_limit,0,152000,4316.6
153,1000,399.1,140.415,32,,977,0,4,272,638,0.501,738.5,0.1551,19,step_limit,0,153000,4345.7
154,1000,368.95,146.594,29,,957,0,4,389,1003,0.4655,737.5,0.2597,24,step_limit,0,154000,4374.5
155,1000,278.65,174.694,23,,976,0,3,458,798,0.3412,669.6,0.2065,19,step_limit,0,155000,4403.8
156,1000,298.6,295.837,22,,918,0,4,909,533,0.253,584.9,0.1314,16,step_limit,0,156000,4434.2
157,1000,338.8,298.897,26,,988,0,4,842,151,0.2447,770.8,0.0305,7,step_limit,0,157000,4464.6
158,1000,298.75,207.902,25,,918,0,3,516,437,0.3445,734.8,0.0955,8,step_limit,0,158000,4494.1
159,1000,258.55,291.367,21,,854,0,3,873,443,0.2385,602.4,0.1057,7,step_limit,0,159000,4523.4
160,1000,288.7,202.225,24,,951,0,3,555,729,0.3523,743.0,0.1804,14,step_limit,0,160000,4552.9
161,1000,288.7,212.797,24,,978,0,3,688,1064,0.4113,752.4,0.2661,27,step_limit,0,161000,4582.3
162,1000,218.5,292.249,20,,977,0,2,992,866,0.2725,623.3,0.218,38,step_limit,0,162000,4612.0
163,1000,318.7,194.596,24,,919,0,4,493,606,0.3618,695.0,0.1523,14,step_limit,0,163000,4641.3
164,1000,278.65,250.484,23,,836,0,3,752,654,0.348,666.6,0.1606,15,step_limit,0,164000,4670.3
165,1000,268.6,278.281,22,,891,0,3,821,483,0.2727,681.3,0.1163,9,step_limit,0,165000,4698.8
166,1000,308.8,176.516,26,,992,0,3,452,777,0.3835,708.8,0.1893,34,step_limit,0,166000,4728.2
167,1000,228.55,222.356,21,,827,0,2,598,548,0.274,609.2,0.1347,13,step_limit,0,167000,4757.1
168,1000,218.5,190.461,20,,1000,0,2,511,760,0.3317,627.3,0.1811,12,step_limit,0,168000,4786.4
169,1000,238.45,310.512,19,,920,0,3,959,460,0.1973,566.2,0.1121,11,step_limit,0,169000,4816.2
170,1000,298.75,253.594,25,,943,0,3,742,523,0.3053,727.3,0.1273,11,step_limit,0,170000,4845.6
171,1000,178.45,370.992,19,,924,0,1,1231,468,0.21,604.6,0.1171,19,step_limit,0,171000,4875.6
172,1000,268.6,344.225,22,,964,0,3,1111,293,0.2162,664.3,0.0729,8,step_limit,0,172000,4905.3
173,1000,288.7,304.012,24,,996,0,3,891,195,0.2447,660.9,0.0453,4,step_limit,0,173000,4935.4
174,1000,288.7,250.154,24,,857,0,3,769,695,0.3605,656.7,0.1749,16,step_limit,0,174000,4963.3
175,1000,308.8,258.978,26,,940,0,3,789,576,0.3372,671.8,0.143,8,step_limit,0,175000,4992.2
176,1000,238.6,246.066,22,,980,0,2,701,497,0.2993,569.8,0.1231,15,step_limit,0,176000,5020.7
177,1000,338.8,232.269,26,,935,0,4,628,461,0.3638,713.7,0.1118,6,step_limit,0,177000,5049.8
178,1000,328.9,249.697,28,,995,0,3,735,589,0.3312,695.8,0.135,14,step_limit,0,178000,5078.9
179,1000,78.1,596.588,12,,998,0,0,2178,122,0.0565,522.3,0.0318,3,step_limit,0,179000,5110.2
180,1000,298.75,280.911,25,,927,0,3,901,612,0.3395,701.2,0.1503,12,step_limit,0,180000,5138.2
181,1000,238.6,181.581,22,,975,0,2,495,864,0.369,668.4,0.2012,18,step_limit,0,181000,5164.9
182,1000,228.55,327.399,21,,727,0,2,1034,322,0.2142,580.5,0.0768,6,step_limit,0,182000,5193.4
183,1000,288.7,207.49,24,,915,0,3,597,793,0.3352,685.0,0.1955,26,step_limit,0,183000,5221.5
184,1000,278.65,259.056,23,,820,0,3,780,624,0.3695,720.8,0.1452,12,step_limit,0,184000,5249.4
185,1000,238.6,298.56,22,,862,0,2,880,276,0.2293,577.6,0.067,5,step_limit,0,185000,5277.7
186,1000,238.45,423.223,19,,853,0,3,1437,184,0.1963,607.4,0.0426,13,step_limit,0,186000,5306.5
187,1000,248.65,476.726,23,,993,0,2,1682,199,0.1762,696.0,0.0498,16,step_limit,0,187000,5337.2
188,1000,278.65,183.49,23,,780,0,3,458,666,0.364,680.1,0.164,11,step_limit,0,188000,5366.9
189,1000,268.6,361.733,22,,864,0,3,1188,354,0.2505,581.9,0.0897,9,step_limit,0,189000,5396.0
190,1000,228.55,405.182,21,,990,0,2,1350,198,0.1653,570.5,0.0494,11,step_limit,0,190000,5426.1
191,1000,328.75,221.946,25,,844,0,4,617,565,0.318,677.4,0.1394,8,step_limit,0,191000,5455.1
192,1000,358.9,328.927,28,,966,0,4,1066,365,0.3123,805.2,0.0883,18,step_limit,0,192000,5484.2
193,1000,379.0,188.421,30,,934,0,4,539,832,0.399,785.6,0.2082,26,step_limit,0,193000,5511.5
194,1000,238.6,310.291,22,,944,0,2,1018,559,0.2747,711.3,0.1421,10,step_limit,0,194000,5541.0
195,1000,138.25,535.975,15,,933,0,1,1901,75,0.096,547.1,0.0192,5,step_limit,0,195000,5572.5
196,1000,118.15,559.252,13,,930,0,1,1998,57,0.0527,524.2,0.0109,2,step_limit,0,196000,5604.3
197,1000,278.65,196.942,23,,925,0,3,585,962,0.35,610.8,0.2381,9,step_limit,0,197000,5631.8
198,1000,178.3,391.62,16,,985,0,2,1266,129,0.124,560.0,0.0322,5,step_limit,0,198000,5662.2
199,1000,238.6,294.985,22,,862,0,2,895,377,0.2502,571.1,0.0918,13,step_limit,0,199000,5691.1
200,1000,218.5,294.628,20,,670,0,2,936,557,0.262,577.4,0.1362,11,step_limit,0,200000,5719.8
201,1000,218.5,244.624,20,,923,0,2,785,882,0.2938,719.4,0.2214,19,step_limit,0,201000,5790.3
202,1000,298.6,218.462,22,,920,0,4,600,622,0.33,679.8,0.1553,22,step_limit,0,202000,5819.2
203,1000,138.25,463.415,15,,908,0,1,1616,227,0.123,532.6,0.0545,9,step_limit,0,203000,5848.5
204,1000,348.85,218.191,27,,988,0,4,569,454,0.3777,746.2,0.1038,8,step_limit,0,204000,5877.5
205,1000,58.0,541.987,10,,906,0,0,1943,144,0.051,530.8,0.0366,5,step_limit,0,205000,5908.5
206,1000,118.3,354.683,16,,975,0,0,1258,742,0.2677,705.0,0.1786,77,step_limit,0,206000,5937.6
207,1000,288.7,237.206,24,,969,0,3,711,713,0.3187,712.8,0.1767,15,step_limit,0,207000,5967.1
208,1000,298.75,243.607,25,,967,0,3,689,511,0.3142,692.5,0.123,9,step_limit,0,208000,5996.2
209,1000,168.4,470.742,18,,840,0,1,1650,207,0.136,545.7,0.0479,6,step_limit,0,209000,6026.9
210,1000,288.7,248.979,24,,838,0,3,836,957,0.2953,695.3,0.2499,57,step_limit,0,210000,6056.3
211,1000,389.05,173.22,31,,825,0,4,475,890,0.4958,750.5,0.224,16,step_limit,0,211000,6084.2
212,1000,368.95,232.894,29,,973,0,4,646,485,0.305,758.7,0.1207,25,step_limit,0,212000,6113.5
213,1000,429.1,168.487,32,,955,0,5,434,763,0.4345,789.3,0.1927,18,step_limit,0,213000,6142.8
214,1000,419.05,143.2,31,,920,0,5,339,887,0.459,765.9,0.2207,19,step_limit,0,214000,6172.7
215,1000,298.75,249.224,25,,878,0,3,745,659,0.3272,702.5,0.1613,13,step_limit,0,215000,6201.6
216,1000,348.85,206.692,27,,950,0,4,512,446,0.3625,736.5,0.1097,7,step_limit,0,216000,6231.0
217,1000,358.9,163.236,28,,704,0,4,396,750,0.389,747.6,0.1905,12,step_limit,0,217000,6260.2
218,1000,328.75,238.314,25,,986,0,4,668,443,0.329,689.7,0.1137,29,step_limit,0,218000,6289.2
219,1000,198.4,461.546,18,,973,0,2,1573,111,0.0915,544.7,0.0252,4,step_limit,0,219000,6320.4
220,1000,178.45,277.644,19,,985,0,1,850,603,0.1715,577.8,0.1535,21,step_limit,0,220000,6348.7
221,1000,389.05,147.774,31,,999,0,4,368,932,0.4953,746.4,0.2305,14,step_limit,0,221000,6377.7
222,1000,338.8,224.031,26,,963,0,4,630,610,0.3257,722.3,0.1516,14,step_limit,0,222000,6407.5
223,1000,358.9,185.203,28,,894,0,4,443,562,0.399,712.3,0.1371,12,step_limit,0,223000,6437.0
224,1000,248.65,249.373,23,,1000,0,2,757,612,0.28,647.1,0.1524,16,step_limit,0,224000,6465.8
225,1000,328.75,162.79,25,,692,0,4,401,753,0.4547,743.7,0.1915,18,step_limit,0,225000,6494.8
226,1000,348.85,181.851,27,,989,0,4,465,681,0.3817,861.5,0.1782,14,step_limit,0,226000,6524.2
227,1000,398.95,224.524,29,,770,0,5,618,520,0.4037,770.0,0.1284,10,step_limit,0,227000,6552.8
228,1000,409.0,128.826,30,,995,0,5,233,732,0.4773,736.6,0.174,10,step_limit,0,228000,6582.6
229,1000,368.95,106.724,29,,700,0,4,256,1189,0.476,806.8,0.305,17,step_limit,0,229000,6611.1
230,1000,328.75,205.672,25,,805,0,4,585,786,0.3882,715.8,0.1916,12,step_limit,0,230000,6638.1
231,1000,278.65,178.384,23,,765,0,3,427,650,0.3182,692.2,0.1614,15,step_limit,0,231000,6666.4
232,1000,399.1,154.821,32,,999,0,4,386,872,0.4235,796.2,0.2079,19,step_limit,0,232000,6695.1
233,1000,308.8,185.783,26,,932,0,3,491,702,0.3505,705.2,0.1742,10,step_limit,0,233000,6725.0
234,1000,308.8,179.696,26,,919,0,3,527,944,0.4293,660.8,0.2448,31,step_limit,0,234000,6753.9
235,1000,358.9,232.707,28,,970,0,4,583,273,0.3132,789.3,0.0566,10,step_limit,0,235000,6783.4
236,1000,388.9,174.465,28,,933,0,5,503,1002,0.3902,753.3,0.2473,19,step_limit,0,236000,6813.3
237,1000,398.95,149.817,29,,873,0,5,338,714,0.3935,736.1,0.1812,10,step_limit,0,237000,6842.7
238,1000,288.7,208.361,24,,797,0,3,565,649,0.3038,692.3,0.1605,10,step_limit,0,238000,6870.8
239,1000,358.9,209.176,28,,1000,0,4,563,590,0.4007,694.1,0.1385,20,step_limit,0,239000,6899.2
240,1000,379.0,183.172,30,,1000,0,4,503,847,0.3972,698.4,0.2133,15,step_limit,0,240000,6928.2
241,1000,318.85,201.163,27,,967,0,3,495,487,0.342,733.1,0.1095,15,step_limit,0,241000,6956.3
