episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
406,1000,121.3134,15,0.3,,0,1,5,1.6394,0,101,0.2938,803.7,722,0,0.013841,0.223721,-7.678395,406000,5573.6
407,1000,210.9309,18,0.36,,0,2,6,1.5,2,0,0.3902,876.9,704,0,0.01399,0.547433,-7.679508,407000,5587.3
408,1000,232.1357,18,0.36,,0,1,7,2.1794,2,345,0.2963,756.1,999,0,0.013915,0.850538,-8.88148,408000,5601.1
409,1000,253.1833,20,0.4,,0,2,7,1.8708,2,148,0.226,801.3,902,0,0.01346,0.304847,-7.421456,409000,5615.0
410,1000,177.3,16,0.32,,0,1,5,1.7321,1,200,0.2445,617.3,799,0,0.012962,0.722518,-7.438373,410000,5628.3
411,1000,215.539,20,0.4,,0,2,8,2.1213,1,195,0.2497,886.8,980,0,0.013385,0.460716,-6.981455,411000,5642.3
412,1000,174.6357,16,0.32,,0,3,6,1.2247,1,133,0.2855,918.8,982,0,0.013274,0.418684,-7.805975,412000,5655.9
413,1000,131.5674,15,0.3,,0,1,5,1.6394,0,316,0.4333,904.5,875,0,0.014217,0.534798,-7.776459,413000,5669.6
414,1000,156.2558,17,0.34,,0,3,5,0.8292,0,212,0.1573,648.7,873,0,0.014439,0.776808,-7.860335,414000,5683.2
415,1000,137.2642,15,0.3,,0,1,5,1.6394,0,290,0.2933,801.7,380,0,0.013977,0.64123,-7.612628,415000,5696.4
416,1000,194.092,15,0.3,,0,2,5,1.299,2,138,0.2127,624.3,903,0,0.013817,0.769684,-7.071826,416000,5710.4
417,1000,158.3719,15,0.3,,0,1,6,1.7854,1,462,0.2497,801.7,947,0,0.013864,0.450539,-7.662259,417000,5724.0
418,1000,112.3619,14,0.28,,1,0,5,2.0616,0,592,0.2502,636.5,890,0,0.013958,0.720487,-6.966977,418000,5737.7
419,1000,83.6751,11,0.22,,0,1,5,1.479,0,146,0.326,817.9,754,0,0.013735,0.484118,-6.919622,419000,5751.2
420,1000,88.1268,12,0.24,,1,0,5,2.1213,0,304,0.3608,795.2,352,0,0.013957,0.581666,-7.966254,420000,5765.0
421,1000,180.3504,17,0.34,,0,2,5,1.299,1,246,0.2377,760.9,969,0,0.014229,0.969445,-6.40233,421000,5778.7
422,1000,164.6014,18,0.36,,0,3,5,0.866,0,0,0.311,735.7,701,0,0.014583,0.508608,-7.800889,422000,5792.6
423,1000,88.8774,12,0.24,,0,1,5,1.4142,0,939,0.2482,938.2,726,0,0.014268,0.469773,-8.28758,423000,5806.5
424,1000,144.2821,15,0.3,,0,1,5,1.6394,1,337,0.119,554.1,471,0,0.014358,0.800908,-8.001843,424000,5819.7
425,1000,118.1029,14,0.28,,0,1,5,1.6583,0,338,0.3387,990.3,743,0,0.014076,0.510439,-7.281772,425000,5833.5
426,1000,128.0213,16,0.32,,0,2,5,1.2247,0,999,0.3857,744.4,659,0,0.014124,0.291901,-7.405439,426000,5847.5
427,1000,191.6797,18,0.36,,0,1,7,2.1794,1,301,0.3257,688.0,775,0,0.013914,0.365603,-8.020782,427000,5861.0
428,1000,120.9661,14,0.28,,0,3,5,0.866,0,779,0.439,754.6,871,0,0.013595,0.461326,-8.020385,428000,5874.2
429,1000,155.6977,17,0.34,,0,2,5,1.299,0,202,0.404,793.9,887,0,0.013543,0.491376,-6.817371,429000,5887.2
430,1000,155.8612,15,0.3,,1,0,5,2.1651,1,37,0.2575,624.8,949,0,0.013581,0.294286,-7.380354,430000,5901.3
431,1000,80.1333,11,0.22,,1,0,5,2.2776,0,777,0.1128,606.0,417,0,0.013541,0.924108,-8.026882,431000,5914.9
432,1000,122.3027,14,0.28,,1,0,5,2.0616,0,126,0.2298,775.0,772,0,0.013313,0.276704,-7.095517,432000,5928.5
433,1000,140.4869,13,0.26,,1,0,5,2.0463,1,489,0.2888,697.4,242,0,0.013099,0.434226,-7.439366,433000,5942.1
434,1000,129.5111,15,0.3,,0,2,5,1.299,0,365,0.3162,741.2,750,0,0.013122,0.745315,-7.615541,434000,5955.7
435,1000,115.7512,14,0.28,,1,0,5,2.0616,0,1019,0.3895,763.1,725,0,0.013358,0.417448,-7.577594,435000,5970.0
436,1000,124.6076,14,0.28,,0,1,5,1.6583,0,6,0.1395,807.7,796,0,0.013161,0.390611,-7.261714,436000,5983.5
437,1000,148.9404,14,0.28,,0,1,5,1.6583,1,29,0.1797,732.6,340,0,0.013454,0.643282,-6.942311,437000,5997.2
438,1000,180.0994,17,0.34,,0,2,7,1.9203,1,92,0.2497,703.6,886,0,0.0132,0.302077,-6.619139,438000,6011.3
439,1000,173.5707,19,0.38,,0,4,5,0.433,0,566,0.4377,784.8,995,0,0.013431,0.618338,-7.121346,439000,6025.3
440,1000,178.8791,17,0.34,,0,2,6,1.479,1,93,0.1675,843.7,961,0,0.01307,0.373759,-7.31292,440000,6039.8
441,1000,254.5925,21,0.42,,0,1,10,3.1918,2,277,0.2318,682.2,835,0,0.013011,0.699782,-7.298286,441000,6053.5
442,1000,178.6649,16,0.32,,0,2,5,1.2247,1,213,0.2933,730.1,416,0,0.013183,0.524962,-7.184417,442000,6067.4
443,1000,110.658,14,0.28,,0,1,5,1.6583,0,264,0.216,768.0,505,0,0.013284,0.310296,-7.333676,443000,6080.5
444,1000,142.4375,17,0.34,,0,3,5,0.8292,0,168,0.403,815.0,740,0,0.013246,0.232575,-7.36142,444000,6094.9
445,1000,110.0384,14,0.28,,0,2,5,1.5,0,0,0.2253,793.5,488,0,0.013373,0.51421,-6.770519,445000,6109.5
446,1000,117.7585,14,0.28,,0,2,5,1.5,0,100,0.3165,890.8,339,0,0.013216,0.695673,-6.755555,446000,6123.3
447,1000,183.7775,16,0.32,,1,0,6,2.3452,1,145,0.2893,763.8,700,0,0.01335,0.612971,-6.985211,447000,6136.7
448,1000,174.875,16,0.32,,0,1,6,1.8708,1,236,0.349,796.4,971,0,0.01342,0.268293,-6.997174,448000,6150.6
449,1000,137.2775,16,0.32,,0,1,5,1.7321,0,160,0.2117,733.4,726,0,0.013276,0.402206,-6.840116,449000,6164.0
450,1000,136.1119,16,0.32,,0,1,5,1.7321,0,488,0.284,736.2,845,0,0.013339,0.580566,-6.573845,450000,6178.0
451,1000,151.5571,17,0.34,,0,2,5,1.299,0,529,0.3063,787.4,830,0,0.013492,0.49434,-7.938406,451000,6206.3
452,1000,113.9411,13,0.26,,0,1,5,1.7854,0,391,0.4323,814.4,513,0,0.013576,0.409787,-7.193071,452000,6219.7
453,1000,106.1083,13,0.26,,0,1,5,1.7854,0,824,0.4555,848.1,607,0,0.013923,0.253844,-7.323421,453000,6234.0
454,1000,244.4556,19,0.38,,0,2,7,1.7854,2,42,0.262,928.8,750,0,0.013961,0.559738,-7.334294,454000,6247.4
455,1000,90.1805,12,0.24,,0,2,5,1.2247,0,1056,0.3967,1015.4,995,0,0.013974,0.529621,-7.257477,455000,6261.2
456,1000,119.3897,14,0.28,,0,1,5,1.5,0,502,0.426,815.9,992,0,0.014264,0.7104,-6.476555,456000,6274.7
457,1000,232.2085,19,0.38,,0,3,7,1.7854,2,25,0.2735,744.2,983,0,0.014018,0.945399,-7.035858,457000,6288.7
458,1000,123.3601,14,0.28,,0,2,5,1.118,0,108,0.32,850.6,761,0,0.014207,0.659557,-7.806466,458000,6302.4
459,1000,131.8943,15,0.3,,0,2,5,1.299,0,506,0.524,1073.5,629,0,0.014332,0.475396,-6.923018,459000,6316.0
460,1000,116.8735,14,0.28,,0,1,5,1.6583,0,248,0.1633,660.9,608,0,0.014127,0.515834,-6.755435,460000,6329.6
461,1000,139.6051,13,0.26,,0,1,5,1.7854,1,755,0.3145,702.0,981,0,0.014171,0.26063,-7.861969,461000,6343.3
462,1000,192.4503,18,0.36,,0,2,6,1.5,1,211,0.2873,731.3,931,0,0.01404,0.550758,-7.00974,462000,6356.8
463,1000,142.0844,14,0.28,,0,2,5,1.118,1,688,0.2835,694.9,891,0,0.014312,0.47161,-7.711604,463000,6371.0
464,1000,194.5833,18,0.36,,0,4,5,0.5,1,317,0.2702,636.3,983,0,0.014418,1.226573,-7.402704,464000,6384.4
465,1000,197.1773,18,0.36,,0,2,9,2.6926,1,77,0.1407,886.9,802,0,0.014482,0.973977,-8.294445,465000,6398.7
466,1000,96.3893,12,0.24,,0,1,5,1.5811,0,253,0.327,866.5,644,0,0.014361,0.427936,-6.562864,466000,6412.7
467,1000,118.5137,14,0.28,,0,1,5,1.6583,0,102,0.2823,725.1,751,0,0.014353,0.643822,-8.228211,467000,6426.7
468,1000,184.268,17,0.34,,0,2,5,1.299,1,683,0.2787,902.1,748,0,0.014382,0.371502,-7.717391,468000,6440.0
469,1000,134.9961,15,0.3,,0,3,5,0.8292,0,155,0.344,876.6,936,0,0.014304,0.397452,-6.763162,469000,6453.9
470,1000,169.1431,16,0.32,,0,1,5,1.7321,1,12,0.1603,657.2,898,0,0.014497,0.643693,-7.536805,470000,6467.8
471,1000,143.6557,17,0.34,,0,4,5,0.433,0,34,0.1883,599.7,620,0,0.014856,1.282883,-7.139914,471000,6481.9
472,1000,127.8729,16,0.32,,0,2,5,1.2247,0,494,0.2542,985.8,545,0,0.015077,0.434605,-6.686189,472000,6495.3
473,1000,26.7383,7,0.14,,0,1,3,0.8292,0,1754,0.4183,906.1,285,0,0.015241,0.641267,-7.188439,473000,6508.8
474,1000,183.7586,20,0.4,,0,5,5,0.0,0,769,0.4632,903.8,872,0,0.015467,0.36961,-6.763298,474000,6522.3
475,1000,134.1083,15,0.3,,0,1,5,1.6394,0,338,0.4435,1062.4,971,0,0.015697,0.347122,-7.887867,475000,6535.3
476,1000,110.9331,14,0.28,,1,0,5,2.0616,0,43,0.137,732.5,699,0,0.015512,0.528939,-6.569885,476000,6549.2
477,1000,163.6343,15,0.3,,1,0,6,2.2776,1,313,0.1472,765.5,587,0,0.015572,0.885539,-7.04383,477000,6562.8
478,1000,235.6439,19,0.38,,0,1,7,2.2776,2,97,0.1955,685.8,978,0,0.015902,0.614771,-7.556449,478000,6575.9
479,1000,225.97,18,0.36,,0,1,8,2.5,2,231,0.1722,696.5,767,0,0.016261,0.675504,-7.940053,479000,6589.4
480,1000,194.7884,18,0.36,,1,0,8,2.8723,1,50,0.1765,668.6,987,0,0.016541,0.523866,-7.612769,480000,6603.1
481,1000,112.6237,13,0.26,,1,0,5,2.0463,0,41,0.2122,778.7,480,0,0.016697,0.611445,-6.279287,481000,6616.9
482,1000,125.0811,15,0.3,,0,3,5,0.8292,0,10,0.1047,779.7,710,0,0.016553,0.560143,-6.457322,482000,6630.3
483,1000,107.2269,13,0.26,,0,1,5,1.479,0,217,0.1973,709.9,574,0,0.016323,0.384376,-6.538766,483000,6643.9
484,1000,104.0601,13,0.26,,0,1,5,1.7854,0,214,0.1955,863.5,584,0,0.016312,0.70986,-7.235852,484000,6657.3
485,1000,161.7242,15,0.3,,0,2,5,1.299,1,70,0.1133,749.0,673,0,0.016427,0.670314,-6.91511,485000,6670.8
486,1000,153.5942,15,0.3,,0,3,5,0.8292,1,227,0.0925,633.5,613,0,0.016332,0.329062,-6.071567,486000,6684.1
487,1000,93.8811,12,0.24,,0,1,4,1.2247,0,329,0.159,663.9,666,0,0.01662,0.496791,-6.5426,487000,6698.1
488,1000,112.9515,14,0.28,,1,0,5,2.0616,0,511,0.338,836.7,741,0,0.016471,0.336916,-7.810157,488000,6711.6
489,1000,132.4797,13,0.26,,1,0,6,2.1651,1,246,0.139,596.2,985,0,0.016402,1.13196,-7.152606,489000,6724.8
490,1000,81.4872,14,0.28,,0,2,5,1.118,0,0,0.113,761.2,422,0,0.016619,0.432002,-6.528677,490000,6738.5
491,1000,89.2864,12,0.24,,0,1,4,1.2247,0,82,0.093,627.8,953,0,0.016755,1.093134,-6.390266,491000,6750.5
492,1000,124.2455,13,0.26,,0,1,7,2.2776,1,23,0.1105,611.6,860,0,0.016607,0.484793,-6.769193,492000,6762.5
493,1000,100.4563,12,0.24,,0,1,4,1.2247,0,83,0.1187,703.1,975,0,0.016703,1.010463,-6.413103,493000,6776.1
494,1000,146.2356,14,0.28,,1,0,5,2.0616,1,71,0.163,632.6,784,0,0.016407,0.65855,-6.38424,494000,6789.7
495,1000,156.1975,15,0.3,,0,1,7,2.3848,1,2,0.1025,642.9,1000,0,0.016462,0.527135,-7.385242,495000,6803.5
496,1000,154.464,14,0.28,,1,0,5,2.0616,1,0,0.1905,637.7,842,0,0.016328,0.338878,-5.46382,496000,6817.2
497,1000,282.3874,20,0.4,,1,0,8,3.0822,3,30,0.1403,801.9,873,0,0.016442,0.578771,-6.493083,497000,6831.0
498,1000,104.1809,13,0.26,,1,0,5,2.0463,0,45,0.164,608.0,749,0,0.016198,1.814911,-6.618599,498000,6844.7
499,1000,233.1347,20,0.4,,0,1,8,2.7386,2,0,0.0902,637.4,865,0,0.016279,0.316236,-5.551249,499000,6858.2
500,1000,167.8405,17,0.34,,0,2,9,2.7726,1,242,0.2208,791.9,765,0,0.016699,0.607085,-6.888528,500000,6872.0
501,1000,97.5937,12,0.24,,0,1,5,1.5811,0,243,0.4103,1014.8,796,0,0.016797,0.645697,-6.455228,501000,6900.2
502,1000,136.4627,14,0.28,,1,0,5,2.0616,1,9,0.0208,573.1,506,0,0.017007,0.308886,-5.693659,502000,6913.5
503,1000,116.1118,14,0.28,,0,1,5,1.6583,0,78,0.3152,755.4,985,0,0.017002,0.544974,-6.248256,503000,6927.0
504,1000,134.243,13,0.26,,1,0,6,2.1651,1,0,0.0517,656.3,861,0,0.016835,0.320087,-5.807087,504000,6940.8
505,1000,168.3891,15,0.3,,1,0,6,2.2776,1,1,0.132,669.7,928,0,0.017193,0.363954,-6.04086,505000,6954.5
506,1000,89.3958,11,0.22,,0,1,5,1.7854,0,43,0.1825,573.4,479,0,0.017064,0.483319,-6.283526,506000,6968.6
507,1000,221.3649,17,0.34,,1,0,6,2.4875,2,38,0.1568,812.7,701,0,0.016816,0.448567,-6.383957,507000,6982.3
508,1000,164.7233,15,0.3,,0,1,5,1.6394,1,98,0.1745,696.5,567,0,0.016988,0.375518,-4.793209,508000,6995.8
509,1000,181.4094,14,0.28,,1,0,6,2.2913,2,0,0.0813,635.6,975,0,0.016831,0.790155,-5.912376,509000,7009.5
510,1000,122.2304,12,0.24,,1,0,6,2.1213,1,21,0.0573,772.9,944,0,0.017111,0.816468,-7.108248,510000,7023.2
511,1000,149.0911,14,0.28,,0,2,5,1.118,1,291,0.247,867.8,507,0,0.017167,0.420775,-5.631219,511000,7036.5
512,1000,128.9773,15,0.3,,0,2,5,1.0897,0,316,0.1948,817.7,880,0,0.016982,0.276078,-6.007752,512000,7050.2
513,1000,60.9092,10,0.2,,1,0,4,1.5,0,0,0.1537,536.0,896,0,0.016786,1.015235,-6.448735,513000,7064.1
514,1000,95.752,13,0.26,,0,1,5,1.479,0,93,0.244,598.1,430,0,0.016764,0.466899,-6.211492,514000,7077.8
515,1000,97.2878,13,0.26,,0,1,5,1.479,0,162,0.0815,614.9,803,0,0.016709,0.329123,-5.167045,515000,7091.3
516,1000,106.2811,12,0.24,,1,0,5,2.1213,0,234,0.2482,692.8,391,0,0.016843,0.822257,-5.732401,516000,7105.3
517,1000,109.3697,13,0.26,,1,0,5,2.0463,0,288,0.1595,784.7,215,0,0.016725,0.722787,-5.316345,517000,7118.7
518,1000,123.4209,12,0.24,,1,0,5,1.8708,1,71,0.1842,698.2,476,0,0.016908,0.580287,-6.24277,518000,7132.2
519,1000,117.3684,14,0.28,,0,1,5,1.6583,0,753,0.203,737.0,881,0,0.016815,0.472399,-5.419819,519000,7145.7
520,1000,222.4826,17,0.34,,0,1,6,1.9203,2,342,0.166,778.2,993,0,0.016808,0.552681,-5.174762,520000,7159.4
521,1000,147.428,14,0.28,,0,1,5,1.6583,1,52,0.0973,647.9,299,0,0.016347,0.29752,-6.098688,521000,7173.2
522,1000,90.0705,13,0.26,,1,0,5,2.0463,0,139,0.0865,814.6,870,0,0.016325,0.768063,-6.270316,522000,7187.1
523,1000,105.1815,13,0.26,,0,1,5,1.479,0,0,0.1085,604.9,914,0,0.016293,0.408693,-5.797433,523000,7201.2
524,1000,161.3333,16,0.32,,0,1,5,1.7321,1,140,0.1545,605.2,919,0,0.016245,0.563748,-5.392165,524000,7214.9
525,1000,90.4524,12,0.24,,0,1,5,1.5811,0,51,0.1143,756.6,381,0,0.016311,0.535029,-4.894392,525000,7228.1
526,1000,151.0659,14,0.28,,0,1,5,1.6583,1,0,0.0955,631.5,820,0,0.016173,0.930946,-5.215962,526000,7241.7
527,1000,144.3684,14,0.28,,1,0,5,2.0616,1,25,0.0338,735.3,941,0,0.01614,0.548611,-5.342849,527000,7255.5
528,1000,75.9944,10,0.2,,1,0,4,1.6583,0,669,0.4175,706.4,746,0,0.016013,0.667574,-4.865726,528000,7269.9
529,1000,108.1285,13,0.26,,0,1,5,1.479,0,384,0.3735,584.9,462,0,0.015945,0.409425,-5.002114,529000,7283.6
530,1000,160.6741,15,0.3,,0,2,5,1.0897,1,65,0.2235,858.1,775,0,0.015988,0.315714,-5.638221,530000,7297.6
531,1000,146.8112,13,0.26,,1,0,5,2.0463,1,692,0.2025,734.9,451,0,0.015873,1.123885,-5.110725,531000,7311.9
532,1000,53.0031,8,0.16,,1,0,4,1.5811,0,726,0.3382,681.8,602,0,0.015826,0.937364,-5.7667,532000,7325.9
533,1000,196.8621,16,0.32,,1,0,6,2.3452,2,478,0.2057,800.9,895,0,0.015347,1.13484,-6.059035,533000,7339.4
534,1000,118.9114,14,0.28,,0,1,5,1.6583,0,63,0.3922,712.7,703,0,0.015214,0.42999,-5.007866,534000,7352.9
535,1000,99.2214,13,0.26,,1,0,5,2.0463,0,101,0.1765,672.8,892,0,0.015023,0.540549,-5.517752,535000,7367.4
536,1000,108.3655,14,0.28,,0,2,4,0.866,0,8,0.1087,642.9,960,0,0.015055,0.473729,-5.25455,536000,7381.4
537,1000,229.1429,18,0.36,,0,1,7,2.2913,2,32,0.1192,672.9,981,0,0.015026,0.383549,-5.261259,537000,7396.8
538,1000,82.914,13,0.26,,1,0,5,2.0463,0,711,0.27,975.1,978,0,0.014738,0.439546,-5.935766,538000,7410.6
539,1000,111.2284,14,0.28,,1,0,5,2.0616,0,425,0.0983,816.1,994,0,0.014551,0.461405,-5.06153,539000,7424.3
540,1000,115.3918,14,0.28,,1,0,5,2.0616,0,28,0.0927,608.3,755,0,0.014371,0.473709,-6.13479,540000,7437.7
541,1000,94.4331,12,0.24,,1,0,5,1.8708,0,199,0.1192,604.3,970,0,0.014543,0.374824,-5.037823,541000,7451.3
542,1000,165.0175,16,0.32,,1,0,7,2.5495,1,272,0.2472,824.2,957,0,0.01441,0.832045,-6.609596,542000,7466.8
543,1000,165.9624,15,0.3,,1,0,5,2.1651,1,5,0.1668,600.4,906,0,0.014358,3.532489,-5.421441,543000,7480.7
544,1000,97.6191,12,0.24,,1,0,5,1.8708,0,566,0.1842,733.6,640,0,0.014383,0.891111,-5.647689,544000,7494.6
545,1000,110.3805,14,0.28,,0,1,5,1.6583,0,211,0.2193,622.8,471,0,0.013918,0.632686,-5.440976,545000,7509.2
546,1000,116.5668,14,0.28,,1,0,5,2.0616,0,34,0.0203,524.8,676,0,0.014015,0.400378,-5.777664,546000,7523.7
547,1000,130.0068,15,0.3,,1,0,5,2.1651,0,210,0.136,906.9,740,0,0.014067,0.395655,-5.229774,547000,7537.6
548,1000,151.7056,15,0.3,,0,1,6,1.9203,1,73,0.0875,606.3,947,0,0.014122,0.466144,-5.791322,548000,7551.0
549,1000,130.5095,16,0.32,,0,2,5,1.2247,0,372,0.3075,968.1,920,0,0.013956,0.550715,-5.973102,549000,7565.0
550,1000,120.7657,14,0.28,,0,1,5,1.5,0,148,0.2655,716.0,772,0,0.013974,0.392516,-4.935675,550000,7579.3
551,1000,96.8801,12,0.24,,1,0,5,1.8708,0,154,0.137,713.5,406,0,0.014167,0.849831,-6.145003,551000,7607.6
552,1000,141.1949,14,0.28,,0,1,5,1.5,1,0,0.1293,655.8,792,0,0.014199,0.750085,-6.041629,552000,7621.7
553,1000,208.4965,17,0.34,,1,0,7,2.586,2,37,0.1098,647.8,744,0,0.013905,0.580045,-5.647756,553000,7635.8
554,1000,88.2265,12,0.24,,0,1,5,1.5811,0,603,0.3297,829.5,535,0,0.014025,0.751324,-5.17873,554000,7649.9
555,1000,152.7525,15,0.3,,1,0,8,2.8614,1,814,0.231,945.2,621,0,0.013928,0.471281,-4.305287,555000,7663.7
556,1000,277.0882,20,0.4,,0,1,7,2.4495,3,80,0.1985,886.2,995,0,0.013886,0.361683,-5.579324,556000,7677.3
557,1000,183.0999,16,0.32,,1,0,6,2.3452,1,434,0.1525,712.9,871,0,0.014022,0.659827,-6.083379,557000,7691.6
558,1000,166.3647,15,0.3,,1,0,5,2.1651,1,49,0.1042,610.1,677,0,0.014405,0.267464,-5.821821,558000,7705.5
559,1000,190.1733,18,0.36,,1,0,8,2.8723,1,96,0.235,693.3,978,0,0.014315,0.692434,-5.457341,559000,7719.4
560,1000,136.1887,15,0.3,,0,1,5,1.6394,0,129,0.3593,839.8,977,0,0.013986,0.264291,-5.836246,560000,7733.0
561,1000,148.2314,16,0.32,,0,1,5,1.7321,0,74,0.135,725.1,825,0,0.014077,0.418498,-5.781454,561000,7747.3
562,1000,170.7617,16,0.32,,0,1,5,1.7321,1,134,0.1715,745.9,865,0,0.014192,0.302541,-4.721025,562000,7761.0
563,1000,102.1451,13,0.26,,0,2,4,0.8292,0,64,0.281,680.5,928,0,0.013999,0.495262,-5.088524,563000,7774.4
564,1000,92.863,12,0.24,,0,1,5,1.4142,0,127,0.1268,622.8,749,0,0.013899,0.414522,-4.912318,564000,7788.0
565,1000,122.1169,15,0.3,,0,1,5,1.6394,0,273,0.2452,784.7,841,0,0.013887,0.371316,-5.454614,565000,7802.6
566,1000,98.4408,12,0.24,,1,0,5,1.8708,0,191,0.1557,629.5,310,0,0.013964,0.265756,-4.71732,566000,7816.4
567,1000,133.5832,12,0.24,,1,0,5,2.1213,1,561,0.3623,667.7,935,0,0.013613,0.582026,-5.803226,567000,7830.2
568,1000,186.9701,17,0.34,,1,0,10,3.7666,1,30,0.191,918.3,601,0,0.013406,0.917048,-5.192172,568000,7843.8
569,1000,101.5594,13,0.26,,0,1,5,1.7854,0,372,0.137,539.6,686,0,0.013446,0.892438,-5.162659,569000,7857.0
570,1000,120.2979,14,0.28,,0,1,5,1.6583,0,419,0.3225,861.3,539,0,0.013418,0.60389,-5.235199,570000,7870.4
571,1000,124.5168,14,0.28,,1,0,5,2.0616,0,1,0.1522,597.8,915,0,0.013595,0.381773,-4.985592,571000,7884.1
572,1000,228.1908,18,0.36,,1,0,8,2.958,2,178,0.3162,1073.5,979,0,0.013602,0.367854,-5.567353,572000,7897.6
573,1000,108.2486,13,0.26,,1,0,5,1.9203,0,12,0.0705,631.7,832,0,0.013793,0.336064,-5.365786,573000,7911.8
574,1000,217.2225,18,0.36,,0,1,11,3.8406,2,0,0.149,613.4,984,0,0.013795,0.545459,-5.10408,574000,7926.5
575,1000,235.186,19,0.38,,1,0,8,2.9475,2,0,0.1562,910.7,989,0,0.013958,0.563271,-5.991942,575000,7940.4
576,1000,149.2692,14,0.28,,1,0,9,3.5,1,289,0.2335,783.6,983,0,0.013777,0.442813,-4.504208,576000,7954.2
577,1000,245.6382,20,0.4,,1,0,9,3.2404,2,56,0.205,731.9,828,0,0.013603,0.471887,-5.055139,577000,7968.3
578,1000,112.7974,14,0.28,,1,0,5,2.0616,0,480,0.2377,708.2,614,0,0.013589,0.508829,-4.875526,578000,7982.1
579,1000,108.4743,13,0.26,,0,1,5,1.7854,0,188,0.156,916.8,627,0,0.013191,0.324197,-4.298197,579000,7996.4
580,1000,92.6233,11,0.22,,1,0,4,1.6394,0,79,0.314,614.6,223,0,0.013217,0.48208,-4.019716,580000,8010.6
581,1000,84.8878,11,0.22,,1,0,5,1.9203,0,608,0.3257,858.4,667,0,0.013481,0.524624,-5.512839,581000,8024.0
582,1000,104.7013,13,0.26,,1,0,5,1.9203,0,386,0.3917,867.6,683,0,0.013272,0.315956,-3.294405,582000,8037.3
583,1000,171.0512,16,0.32,,1,0,8,2.8284,1,455,0.2135,719.0,854,0,0.013165,0.632409,-4.061848,583000,8050.9
584,1000,182.269,16,0.32,,1,0,6,2.3452,1,87,0.2792,1045.1,885,0,0.013381,0.306352,-4.503822,584000,8064.5
585,1000,153.9485,14,0.28,,1,0,10,3.8406,1,407,0.3217,709.3,652,0,0.013434,0.261083,-4.488292,585000,8078.6
586,1000,86.7784,11,0.22,,1,0,5,2.2776,0,51,0.2777,858.6,880,0,0.013603,0.472868,-4.570012,586000,8092.1
587,1000,127.6125,13,0.26,,1,0,5,1.9203,1,801,0.2122,841.9,867,0,0.013795,0.324552,-4.532067,587000,8105.7
588,1000,140.8818,14,0.28,,1,0,6,2.2913,1,194,0.0925,736.9,978,0,0.013947,0.485616,-4.526518,588000,8119.3
589,1000,116.2388,14,0.28,,1,0,5,2.0616,0,265,0.2702,861.4,790,0,0.014189,0.861664,-5.074842,589000,8132.0
590,1000,143.5319,13,0.26,,1,0,5,2.0463,1,215,0.207,600.0,301,0,0.014292,0.832954,-3.988511,590000,8145.2
591,1000,96.5422,12,0.24,,1,0,5,2.1213,0,95,0.218,852.8,363,0,0.014417,0.686201,-4.236331,591000,8159.4
592,1000,86.6376,12,0.24,,1,0,5,2.1213,0,329,0.246,690.4,599,0,0.014695,0.454995,-4.065513,592000,8173.1
593,1000,153.4178,15,0.3,,1,0,7,2.4875,1,86,0.1777,872.2,996,0,0.014596,0.482124,-4.262646,593000,8187.0
594,1000,112.8143,14,0.28,,1,0,5,2.0616,0,97,0.2198,641.7,697,0,0.014873,0.54849,-4.666711,594000,8201.9
595,1000,93.9185,12,0.24,,0,1,5,1.5811,0,600,0.3295,895.3,984,0,0.014655,0.498005,-5.088696,595000,8217.0
596,1000,94.9744,12,0.24,,0,1,5,2.0,0,376,0.3655,744.2,989,0,0.014446,0.555281,-4.37911,596000,8231.4
597,1000,155.2495,15,0.3,,0,1,6,1.9203,1,871,0.1827,687.0,597,0,0.014699,0.263309,-4.64917,597000,8245.1
598,1000,147.7799,16,0.32,,0,1,5,1.7321,0,77,0.4073,733.3,987,0,0.01476,0.48532,-5.242482,598000,8258.9
599,1000,94.3034,12,0.24,,1,0,4,1.7321,0,0,0.1305,674.5,451,0,0.014779,0.423841,-4.383643,599000,8272.3
600,1000,241.6819,17,0.34,,1,0,6,2.4875,3,432,0.1695,663.5,773,0,0.01445,0.758143,-4.717346,600000,8285.3
601,1000,75.7227,11,0.22,,1,0,5,1.7854,0,878,0.4148,1006.0,668,0,0.014365,0.616451,-5.022355,601000,8315.0
602,1000,105.618,13,0.26,,1,0,5,1.9203,0,2,0.0828,594.0,758,0,0.014438,0.588021,-5.586072,602000,8329.6
603,1000,187.6418,18,0.36,,1,0,9,3.2016,1,165,0.1512,825.1,756,0,0.014357,0.859443,-4.279054,603000,8342.9
604,1000,90.2526,12,0.24,,0,1,5,1.4142,0,49,0.1718,640.7,972,0,0.01433,0.406016,-4.159643,604000,8356.8
605,1000,154.8107,14,0.28,,1,0,5,2.0616,1,149,0.2435,710.5,621,0,0.014484,0.700639,-4.229298,605000,8370.3
606,1000,86.6398,11,0.22,,1,0,5,1.9203,0,33,0.193,597.2,470,0,0.014584,0.368025,-5.411349,606000,8384.4
607,1000,186.23,17,0.34,,1,0,7,2.586,1,106,0.2542,930.2,978,0,0.015011,0.537647,-3.996228,607000,8398.0
