episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
237,1000,510.0,-23.817,37,,673,0,6,34,2502,0.6445,915.2,0.679,357,step_limit,0,237000,4238.5
238,1000,70.0,-90.565,11,,89,0,0,10,3661,0.7198,596.9,0.9383,893,step_limit,0,238000,4257.8
239,1000,310.0,-59.245,26,,947,0,3,22,3112,0.6825,741.5,0.8221,180,step_limit,0,239000,4275.9
240,1000,250.0,-64.831,23,,828,0,2,19,3200,0.6597,697.4,0.8459,533,step_limit,0,240000,4295.1
241,1000,130.0,-85.159,17,,434,0,0,17,3571,0.7238,667.2,0.9279,566,step_limit,0,241000,4312.4
242,1000,540.0,-14.822,40,,989,0,6,37,2353,0.6715,941.9,0.6427,159,step_limit,0,242000,4331.1
243,1000,220.0,-70.984,20,,216,0,2,21,3323,0.5108,719.6,0.8741,743,step_limit,0,243000,4348.4
244,1000,310.0,-55.921,26,,970,0,3,24,3054,0.6038,706.9,0.8121,292,step_limit,0,244000,4367.5
245,1000,390.0,-42.156,31,,572,0,4,29,2822,0.683,876.9,0.76,374,step_limit,0,245000,4385.1
246,1000,320.0,-45.346,27,,997,0,3,22,2875,0.7095,798.4,0.7626,194,step_limit,0,246000,4403.6
247,1000,300.0,-61.744,25,,670,0,3,22,3135,0.4883,633.1,0.8414,283,step_limit,0,247000,4420.1
248,1000,180.0,-76.594,19,,382,0,1,17,3409,0.5122,560.4,0.8934,600,step_limit,0,248000,4436.8
249,1000,110.0,-85.291,15,,274,0,0,14,3572,0.726,720.3,0.9234,721,step_limit,0,249000,4453.4
250,1000,240.0,-65.348,22,,417,0,2,22,3219,0.5282,710.0,0.8537,583,step_limit,0,250000,4471.4
251,1000,300.0,-63.498,25,,331,0,3,22,3189,0.6633,623.6,0.8444,654,step_limit,0,251000,4501.3
252,1000,340.0,-45.882,26,,853,0,4,21,2880,0.6645,707.2,0.7641,202,step_limit,0,252000,4518.1
253,1000,380.0,-37.485,30,,680,0,4,33,2768,0.6937,821.1,0.7413,202,step_limit,0,253000,4536.9
254,1000,260.0,-64.107,24,,320,0,2,20,3185,0.6943,728.2,0.8441,639,step_limit,0,254000,4553.9
255,1000,280.0,-60.281,26,,770,0,2,21,3118,0.597,757.2,0.8288,254,step_limit,0,255000,4573.4
256,1000,160.0,-77.216,17,,700,0,1,17,3429,0.4898,557.4,0.8953,434,step_limit,0,256000,4592.4
257,1000,330.0,-49.904,28,,974,0,3,26,2951,0.5942,753.7,0.7913,190,step_limit,0,257000,4609.9
258,1000,300.0,-56.789,25,,642,0,3,24,3077,0.5735,657.0,0.8169,301,step_limit,0,258000,4628.7
259,1000,480.0,-36.695,37,,995,0,5,31,2704,0.6637,808.3,0.7403,195,step_limit,0,259000,4645.6
260,1000,190.0,-75.879,17,,171,0,2,16,3396,0.7037,578.8,0.8895,768,step_limit,0,260000,4664.1
261,1000,530.0,-16.589,36,,905,0,7,35,2393,0.6593,885.8,0.6471,93,step_limit,0,261000,4681.0
262,1000,190.0,-77.826,20,,876,0,1,17,3426,0.7095,573.8,0.8992,602,step_limit,0,262000,4700.8
263,1000,340.0,-52.215,29,,361,0,3,27,2996,0.6923,870.4,0.8008,473,step_limit,0,263000,4717.8
264,1000,180.0,-72.393,19,,258,0,1,17,3343,0.5288,670.7,0.8747,422,step_limit,0,264000,4736.9
265,1000,180.0,-76.995,19,,191,0,1,17,3415,0.7215,661.3,0.8961,769,step_limit,0,265000,4753.7
266,1000,360.0,-55.011,28,,947,0,4,26,3039,0.69,713.8,0.8122,319,step_limit,0,266000,4772.7
267,1000,450.0,-25.734,34,,704,0,5,28,2526,0.6,903.0,0.6845,232,step_limit,0,267000,4790.4
268,1000,290.0,-57.011,24,,754,0,3,21,3071,0.7003,824.3,0.8123,508,step_limit,0,268000,4808.7
269,1000,200.0,-74.198,18,,317,0,2,16,3365,0.6913,604.6,0.8824,479,step_limit,0,269000,4827.5
270,1000,230.0,-64.991,21,,874,0,2,17,3209,0.6125,718.1,0.843,203,step_limit,0,270000,4844.0
271,1000,420.0,-35.814,31,,657,0,5,28,2712,0.6522,874.6,0.7283,392,step_limit,0,271000,4862.1
272,1000,320.0,-51.554,27,,588,0,3,26,2983,0.671,693.8,0.7986,595,step_limit,0,272000,4879.4
273,1000,320.0,-57.666,24,,990,0,4,24,3089,0.6887,741.6,0.8183,399,step_limit,0,273000,4898.0
274,1000,520.0,-24.596,38,,579,0,6,32,2502,0.6613,884.0,0.684,332,step_limit,0,274000,4914.6
275,1000,500.0,-24.865,39,,846,0,5,35,2500,0.6685,887.0,0.6902,129,step_limit,0,275000,4933.6
276,1000,310.0,-53.389,26,,540,0,3,29,3040,0.5635,743.6,0.8065,386,step_limit,0,276000,4951.0
277,1000,540.0,-20.982,40,,842,0,6,34,2418,0.662,943.1,0.6732,117,step_limit,0,277000,4969.6
278,1000,340.0,-51.477,26,,884,0,4,23,2969,0.6647,893.6,0.793,412,step_limit,0,278000,4986.9
279,1000,360.0,-53.139,28,,436,0,4,24,2987,0.6857,790.8,0.8046,522,step_limit,0,279000,5005.1
280,1000,430.0,-41.057,32,,667,0,5,32,2793,0.6755,824.1,0.7609,377,step_limit,0,280000,5022.0
281,1000,310.0,-56.328,26,,525,0,3,21,3055,0.579,869.1,0.81,475,step_limit,0,281000,5040.5
282,1000,300.0,-59.77,25,,249,0,3,25,3119,0.699,718.2,0.8352,720,step_limit,0,282000,5059.0
283,1000,420.0,-37.889,31,,988,0,5,25,2731,0.6643,859.7,0.7357,199,step_limit,0,283000,5077.9
284,1000,200.0,-67.858,21,,952,0,1,15,3246,0.6957,671.0,0.8534,741,step_limit,0,284000,5096.5
285,1000,350.0,-52.284,30,,863,0,3,31,3012,0.6715,906.7,0.8071,156,step_limit,0,285000,5113.2
286,1000,360.0,-49.638,28,,996,0,4,28,2958,0.5367,707.6,0.7916,601,step_limit,0,286000,5132.8
287,1000,160.0,-77.058,17,,987,0,1,14,3425,0.7113,574.7,0.8885,598,step_limit,0,287000,5150.4
288,1000,340.0,-54.249,26,,548,0,4,27,3035,0.6793,643.7,0.8116,499,step_limit,0,288000,5169.1
289,1000,280.0,-63.396,23,,290,0,3,22,3175,0.497,711.0,0.8471,774,step_limit,0,289000,5186.1
290,1000,460.0,-26.503,35,,707,0,5,34,2553,0.6865,895.0,0.6939,218,step_limit,0,290000,5205.1
291,1000,420.0,-35.163,34,,696,0,4,32,2695,0.6807,912.8,0.7326,526,step_limit,0,291000,5223.5
292,1000,220.0,-70.585,20,,238,0,2,18,3311,0.5055,665.4,0.8688,727,step_limit,0,292000,5240.3
293,1000,370.0,-54.399,29,,644,0,4,27,3016,0.5485,778.2,0.8153,460,step_limit,0,293000,5258.8
294,1000,500.0,-24.318,36,,895,0,6,35,2510,0.641,865.1,0.6846,72,step_limit,0,294000,5277.3
295,1000,270.0,-65.28,22,,551,0,3,17,3209,0.6943,672.8,0.8437,418,step_limit,0,295000,5296.8
296,1000,540.0,-10.132,40,,890,0,6,37,2293,0.623,913.6,0.6189,134,step_limit,0,296000,5314.5
297,1000,230.0,-70.95,21,,431,0,2,19,3319,0.713,702.9,0.8692,558,step_limit,0,297000,5329.8
298,1000,270.0,-60.367,25,,389,0,2,24,3132,0.5365,737.2,0.834,352,step_limit,0,298000,5347.8
299,1000,290.0,-64.599,24,,496,0,3,19,3180,0.4918,718.6,0.8485,734,step_limit,0,299000,5368.1
300,1000,460.0,-27.47,35,,745,0,5,30,2556,0.6235,907.4,0.6928,176,step_limit,0,300000,5386.0
301,1000,140.0,-85.433,18,,504,0,0,14,3554,0.4985,537.7,0.9283,496,step_limit,0,301000,5415.8
302,1000,290.0,-58.211,24,,977,0,3,19,3081,0.698,748.1,0.8204,499,step_limit,0,302000,5434.6
303,1000,350.0,-53.273,27,,510,0,4,25,3002,0.5805,769.4,0.8051,245,step_limit,0,303000,5452.1
304,1000,510.0,-21.151,37,,678,0,6,36,2459,0.6705,858.6,0.6728,235,step_limit,0,304000,5470.6
305,1000,250.0,-70.144,23,,387,0,2,18,3291,0.7113,711.3,0.8691,614,step_limit,0,305000,5489.3
306,1000,300.0,-62.611,25,,443,0,3,18,3140,0.695,749.2,0.8374,519,step_limit,0,306000,5507.8
307,1000,360.0,-38.835,28,,780,0,4,28,2768,0.648,888.8,0.7438,156,step_limit,0,307000,5526.4
308,1000,380.0,-37.307,30,,614,0,4,30,2735,0.6372,739.0,0.7407,444,step_limit,0,308000,5545.7
309,1000,370.0,-45.429,32,,996,0,3,28,2867,0.687,850.6,0.7752,334,step_limit,0,309000,5565.1
310,1000,310.0,-54.419,26,,847,0,3,23,3024,0.6562,718.5,0.8049,316,step_limit,0,310000,5582.2
311,1000,200.0,-74.647,21,,371,0,1,18,3379,0.5235,709.2,0.8857,632,step_limit,0,311000,5600.5
312,1000,320.0,-47.999,27,,670,0,3,24,2921,0.5725,710.1,0.7816,277,step_limit,0,312000,5619.4
313,1000,370.0,-49.738,26,,729,0,5,25,2959,0.6705,726.7,0.7848,240,step_limit,0,313000,5638.1
314,1000,290.0,-66.927,24,,314,0,3,21,3228,0.5065,608.0,0.8609,752,step_limit,0,314000,5655.9
315,1000,380.0,-37.699,30,,806,0,4,28,2754,0.6875,916.9,0.7369,119,step_limit,0,315000,5674.3
316,1000,290.0,-65.553,24,,293,0,3,21,3202,0.4915,635.3,0.8558,679,step_limit,0,316000,5692.9
317,1000,110.0,-86.489,15,,106,0,0,13,3583,0.5018,619.3,0.9286,797,step_limit,0,317000,5709.9
318,1000,300.0,-62.313,25,,325,0,3,23,3164,0.6797,765.5,0.8392,617,step_limit,0,318000,5728.0
319,1000,360.0,-52.711,28,,808,0,4,26,2993,0.6677,740.4,0.8035,364,step_limit,0,319000,5745.2
320,1000,390.0,-44.617,31,,976,0,4,27,2851,0.6785,857.8,0.7704,233,step_limit,0,320000,5763.4
321,1000,110.0,-85.188,15,,131,0,0,9,3565,0.7212,595.8,0.9114,359,step_limit,0,321000,5780.4
322,1000,420.0,-34.893,31,,929,0,5,25,2673,0.5623,828.6,0.7239,492,step_limit,0,322000,5798.8
323,1000,440.0,-39.567,33,,999,0,5,29,2770,0.6677,802.6,0.7473,211,step_limit,0,323000,5816.3
324,1000,220.0,-75.678,20,,225,0,2,16,3380,0.7075,751.4,0.8902,731,step_limit,0,324000,5835.5
325,1000,300.0,-61.201,25,,579,0,3,23,3137,0.4933,634.1,0.8384,375,step_limit,0,325000,5852.6
326,1000,370.0,-47.18,32,,440,0,3,31,2919,0.7015,752.7,0.7827,561,step_limit,0,326000,5870.8
327,1000,290.0,-57.993,24,,826,0,3,21,3099,0.6907,791.5,0.8153,261,step_limit,0,327000,5889.5
328,1000,300.0,-58.605,25,,617,0,3,26,3113,0.602,717.5,0.8263,379,step_limit,0,328000,5907.7
329,1000,430.0,-36.04,35,,960,0,4,32,2713,0.682,914.1,0.7352,319,step_limit,0,329000,5926.1
330,1000,370.0,-48.038,29,,542,0,4,23,2901,0.6675,759.9,0.7793,199,step_limit,0,330000,5943.8
331,1000,210.0,-75.894,19,,185,0,2,16,3385,0.6857,584.0,0.8908,784,step_limit,0,331000,5962.9
332,1000,350.0,-49.143,27,,689,0,4,29,2950,0.6462,707.6,0.7911,190,step_limit,0,332000,5980.3
333,1000,290.0,-57.977,24,,881,0,3,29,3113,0.6827,658.7,0.829,387,step_limit,0,333000,5999.2
334,1000,230.0,-66.404,21,,332,0,2,23,3251,0.5158,578.2,0.8562,668,step_limit,0,334000,6017.3
335,1000,370.0,-52.004,29,,366,0,4,26,2979,0.6887,878.2,0.8003,498,step_limit,0,335000,6035.7
336,1000,230.0,-69.401,21,,415,0,2,17,3275,0.6895,714.6,0.8645,550,step_limit,0,336000,6053.6
337,1000,200.0,-75.413,18,,224,0,2,18,3396,0.6955,581.4,0.8903,717,step_limit,0,337000,6072.5
338,1000,260.0,-64.588,24,,860,0,2,19,3190,0.5597,701.0,0.8447,364,step_limit,0,338000,6089.8
339,1000,360.0,-54.661,28,,526,0,4,24,3006,0.5517,808.2,0.8133,443,step_limit,0,339000,6107.5
340,1000,220.0,-67.671,20,,673,0,2,19,3255,0.5603,673.0,0.859,271,step_limit,0,340000,6125.9
341,1000,370.0,-46.065,29,,954,0,4,24,2869,0.6657,717.5,0.7711,298,step_limit,0,341000,6144.7
342,1000,430.0,-34.181,35,,877,0,4,34,2697,0.6823,971.0,0.7249,232,step_limit,0,342000,6163.5
343,1000,180.0,-78.546,19,,397,0,1,16,3435,0.694,567.7,0.9018,777,step_limit,0,343000,6181.5
344,1000,250.0,-67.804,23,,511,0,2,17,3254,0.5465,678.3,0.8565,497,step_limit,0,344000,6199.9
345,1000,230.0,-71.798,21,,256,0,2,19,3322,0.513,645.2,0.8777,700,step_limit,0,345000,6217.2
346,1000,580.0,-3.399,41,,991,0,7,41,2175,0.6595,889.9,0.5927,211,step_limit,0,346000,6234.6
347,1000,370.0,-44.67,29,,991,0,4,27,2856,0.592,760.0,0.7704,310,step_limit,0,347000,6251.6
348,1000,350.0,-53.424,27,,833,0,4,26,3010,0.6825,727.1,0.8065,258,step_limit,0,348000,6270.2
349,1000,240.0,-66.171,22,,399,0,2,19,3226,0.6823,646.3,0.8527,558,step_limit,0,349000,6286.9
350,1000,370.0,-54.712,29,,584,0,4,22,3011,0.6492,832.2,0.8065,341,step_limit,0,350000,6304.4
351,1000,480.0,-21.28,37,,950,0,5,39,2466,0.6793,878.6,0.6793,197,step_limit,0,351000,6335.9
352,1000,130.0,-84.863,14,,246,0,1,10,3547,0.7165,618.0,0.9169,794,step_limit,0,352000,6353.9
353,1000,240.0,-68.461,22,,228,0,2,21,3272,0.7033,715.6,0.8641,725,step_limit,0,353000,6372.5
354,1000,270.0,-63.517,25,,436,0,2,23,3189,0.5557,721.7,0.8442,565,step_limit,0,354000,6388.8
355,1000,360.0,-53.225,28,,486,0,4,26,2998,0.544,690.8,0.8084,500,step_limit,0,355000,6407.5
356,1000,240.0,-70.849,22,,987,0,2,17,3292,0.5497,599.2,0.871,293,step_limit,0,356000,6426.4
357,1000,260.0,-68.397,24,,330,0,2,22,3264,0.5285,637.9,0.8668,638,step_limit,0,357000,6443.3
358,1000,180.0,-77.781,19,,263,0,1,15,3425,0.7103,667.4,0.895,596,step_limit,0,358000,6461.9
359,1000,330.0,-49.899,28,,567,0,3,27,2974,0.6957,738.0,0.7875,219,step_limit,0,359000,6479.1
360,1000,300.0,-64.808,28,,536,0,2,21,3176,0.695,812.0,0.8543,465,step_limit,0,360000,6497.5
361,1000,260.0,-67.27,21,,313,0,3,19,3259,0.6773,642.6,0.8545,657,step_limit,0,361000,6514.4
362,1000,230.0,-72.18,21,,299,0,2,19,3334,0.5208,662.4,0.878,681,step_limit,0,362000,6532.2
363,1000,250.0,-63.991,23,,361,0,2,21,3189,0.6715,597.9,0.8467,475,step_limit,0,363000,6549.8
364,1000,540.0,-18.414,40,,916,0,6,35,2393,0.6518,860.5,0.6585,106,step_limit,0,364000,6567.8
365,1000,350.0,-55.761,27,,429,0,4,24,3039,0.6627,749.1,0.8141,459,step_limit,0,365000,6586.1
366,1000,320.0,-58.246,27,,642,0,3,20,3068,0.5327,698.9,0.8208,444,step_limit,0,366000,6603.8
367,1000,420.0,-38.989,31,,497,0,5,30,2761,0.6747,854.9,0.7467,413,step_limit,0,367000,6620.5
368,1000,430.0,-34.751,32,,994,0,5,28,2680,0.674,813.5,0.7265,345,step_limit,0,368000,6639.6
369,1000,250.0,-64.312,23,,708,0,2,21,3199,0.5597,789.8,0.8461,563,step_limit,0,369000,6660.1
370,1000,220.0,-70.415,20,,287,0,2,20,3306,0.6132,593.3,0.8725,467,step_limit,0,370000,6677.4
371,1000,320.0,-57.612,27,,775,0,3,21,3062,0.5907,823.2,0.8211,235,step_limit,0,371000,6696.9
372,1000,450.0,-35.594,31,,762,0,6,33,2707,0.55,862.9,0.7372,278,step_limit,0,372000,6713.8
373,1000,280.0,-61.796,23,,911,0,3,19,3141,0.6985,602.3,0.8337,672,step_limit,0,373000,6731.8
374,1000,280.0,-64.812,23,,562,0,3,21,3217,0.688,684.9,0.8441,438,step_limit,0,374000,6748.2
375,1000,590.0,-4.625,42,,977,0,7,39,2170,0.6687,875.2,0.5997,142,step_limit,0,375000,6765.7
376,1000,250.0,-62.328,23,,328,0,2,21,3165,0.6895,674.6,0.8368,712,step_limit,0,376000,6783.0
377,1000,460.0,-33.121,35,,956,0,5,32,2658,0.6655,861.5,0.7208,128,step_limit,0,377000,6801.6
378,1000,300.0,-57.39,25,,601,0,3,25,3093,0.692,711.3,0.8204,259,step_limit,0,378000,6820.1
379,1000,210.0,-72.88,22,,803,0,1,21,3347,0.7055,597.7,0.8828,497,step_limit,0,379000,6839.6
380,1000,300.0,-57.143,25,,418,0,3,21,3071,0.684,761.0,0.8124,311,step_limit,0,380000,6856.9
381,1000,460.0,-27.847,35,,905,0,5,30,2559,0.6328,806.1,0.6972,96,step_limit,0,381000,6875.5
382,1000,220.0,-72.957,20,,281,0,2,17,3339,0.7037,672.5,0.878,719,step_limit,0,382000,6892.2
383,1000,210.0,-72.049,19,,363,0,2,14,3315,0.4995,706.6,0.8712,803,step_limit,0,383000,6910.9
384,1000,330.0,-52.153,28,,676,0,3,28,2996,0.684,839.5,0.8038,324,step_limit,0,384000,6927.9
385,1000,430.0,-41.577,32,,968,0,5,25,2779,0.5815,851.4,0.7529,352,step_limit,0,385000,6945.8
386,1000,250.0,-67.192,20,,189,0,3,18,3252,0.5282,693.3,0.8523,617,step_limit,0,386000,6963.1
387,1000,340.0,-51.567,26,,889,0,4,27,2982,0.554,713.8,0.8014,439,step_limit,0,387000,6980.8
388,1000,410.0,-45.343,33,,981,0,4,27,2846,0.6813,836.9,0.7749,352,step_limit,0,388000,6997.9
389,1000,310.0,-56.423,26,,356,0,3,19,3046,0.6935,848.1,0.81,597,step_limit,0,389000,7016.7
390,1000,380.0,-46.488,30,,627,0,4,33,2919,0.678,823.0,0.7836,379,step_limit,0,390000,7033.5
391,1000,170.0,-78.164,18,,273,0,1,16,3436,0.5367,609.9,0.8984,688,step_limit,0,391000,7052.2
392,1000,400.0,-46.999,32,,999,0,4,31,2898,0.673,819.2,0.7865,339,step_limit,0,392000,7070.0
393,1000,500.0,-27.74,36,,700,0,6,30,2541,0.6753,875.3,0.6969,298,step_limit,0,393000,7088.1
394,1000,470.0,-18.836,36,,988,0,5,34,2440,0.6518,946.1,0.6563,318,step_limit,0,394000,7105.4
395,1000,370.0,-49.667,29,,765,0,4,24,2927,0.6225,764.4,0.7866,310,step_limit,0,395000,7123.9
396,1000,120.0,-88.267,16,,120,0,0,10,3596,0.501,583.0,0.9331,868,step_limit,0,396000,7140.5
397,1000,240.0,-67.16,22,,404,0,2,20,3251,0.532,764.0,0.8551,556,step_limit,0,397000,7157.7
398,1000,390.0,-46.99,31,,764,0,4,33,2914,0.645,741.9,0.7874,201,step_limit,0,398000,7174.9
399,1000,240.0,-67.979,22,,988,0,2,20,3261,0.6933,768.9,0.8606,217,step_limit,0,399000,7193.3
400,1000,310.0,-58.601,26,,382,0,3,25,3101,0.6647,776.1,0.8286,609,step_limit,0,400000,7214.6
401,1000,220.0,-72.331,20,,741,0,2,17,3328,0.5215,574.2,0.8759,318,step_limit,0,401000,7244.5
402,1000,80.0,-91.623,12,,87,0,0,11,3677,0.722,572.8,0.9454,873,step_limit,0,402000,7262.3
403,1000,480.0,-29.762,34,,988,0,6,32,2612,0.6665,893.7,0.705,338,step_limit,0,403000,7281.1
404,1000,390.0,-46.892,31,,691,0,4,25,2869,0.6667,807.4,0.7803,258,step_limit,0,404000,7298.4
405,1000,470.0,-29.693,36,,876,0,5,35,2601,0.6757,876.7,0.71,133,step_limit,0,405000,7316.4
406,1000,300.0,-60.501,25,,453,0,3,24,3126,0.6697,644.8,0.8368,507,step_limit,0,406000,7333.8
407,1000,280.0,-65.064,23,,609,0,3,21,3208,0.6735,676.6,0.8508,472,step_limit,0,407000,7352.8
408,1000,300.0,-62.776,25,,407,0,3,23,3179,0.4973,736.4,0.8401,557,step_limit,0,408000,7370.1
409,1000,270.0,-59.415,22,,408,0,3,18,3098,0.513,658.9,0.8232,665,step_limit,0,409000,7389.7
410,1000,440.0,-37.129,33,,962,0,5,27,2701,0.605,798.8,0.7378,175,step_limit,0,410000,7407.9
411,1000,240.0,-70.958,22,,227,0,2,19,3302,0.7057,715.2,0.8742,727,step_limit,0,411000,7427.1
412,1000,540.0,-22.224,40,,993,0,6,39,2491,0.6677,884.2,0.6797,206,step_limit,0,412000,7444.4
413,1000,220.0,-67.005,20,,332,0,2,16,3242,0.6737,644.4,0.8492,631,step_limit,0,413000,7462.7
414,1000,320.0,-57.623,27,,467,0,3,24,3069,0.5705,731.8,0.8241,488,step_limit,0,414000,7481.4
415,1000,210.0,-67.061,19,,694,0,2,21,3270,0.523,658.8,0.8562,215,step_limit,0,415000,7498.1
416,1000,320.0,-54.206,27,,520,0,3,28,3026,0.5535,724.4,0.8141,432,step_limit,0,416000,7517.1
417,1000,390.0,-34.733,31,,592,0,4,30,2697,0.6667,853.8,0.7274,323,step_limit,0,417000,7534.8
418,1000,130.0,-85.735,17,,121,0,0,12,3559,0.7228,615.5,0.9251,816,step_limit,0,418000,7553.9
419,1000,190.0,-74.194,20,,938,0,1,14,3351,0.7003,654.1,0.881,596,step_limit,0,419000,7571.4
420,1000,190.0,-81.545,20,,955,0,1,17,3488,0.709,582.5,0.9169,488,step_limit,0,420000,7590.3
421,1000,460.0,-37.036,35,,684,0,5,28,2702,0.6845,885.8,0.7403,275,step_limit,0,421000,7608.7
422,1000,320.0,-57.735,27,,536,0,3,26,3091,0.5617,728.4,0.8246,453,step_limit,0,422000,7627.1
423,1000,250.0,-67.397,23,,326,0,2,24,3262,0.6947,635.9,0.8635,738,step_limit,0,423000,7644.6
424,1000,360.0,-49.38,28,,566,0,4,29,2955,0.696,735.7,0.7902,433,step_limit,0,424000,7663.4
425,1000,420.0,-35.416,31,,529,0,5,28,2699,0.6723,793.8,0.7245,391,step_limit,0,425000,7681.9
426,1000,120.0,-86.733,16,,171,0,0,13,3582,0.6462,666.5,0.9305,789,step_limit,0,426000,7698.8
427,1000,290.0,-59.316,24,,356,0,3,20,3110,0.6825,639.8,0.8233,629,step_limit,0,427000,7718.5
428,1000,560.0,-20.796,39,,689,0,7,35,2439,0.6488,891.0,0.6685,216,step_limit,0,428000,7737.6
429,1000,360.0,-45.198,28,,950,0,4,28,2872,0.6208,743.0,0.7739,165,step_limit,0,429000,7756.9
430,1000,230.0,-64.928,21,,752,0,2,20,3220,0.627,670.5,0.8454,248,step_limit,0,430000,7774.6
431,1000,270.0,-59.198,22,,408,0,3,23,3134,0.673,693.4,0.8227,438,step_limit,0,431000,7793.1
432,1000,450.0,-40.278,34,,965,0,5,33,2802,0.6955,811.3,0.7557,538,step_limit,0,432000,7811.0
433,1000,320.0,-54.508,27,,528,0,3,24,3027,0.573,719.5,0.8076,474,step_limit,0,433000,7829.6
434,1000,340.0,-48.766,29,,738,0,3,29,2940,0.5657,773.0,0.7889,206,step_limit,0,434000,7847.3
435,1000,360.0,-47.294,28,,848,0,4,28,2909,0.6258,707.0,0.7829,237,step_limit,0,435000,7865.8
436,1000,350.0,-43.453,30,,959,0,3,28,2848,0.6528,802.2,0.7643,192,step_limit,0,436000,7884.1
437,1000,420.0,-42.553,34,,900,0,4,32,2816,0.6895,865.1,0.7669,175,step_limit,0,437000,7901.4
438,1000,230.0,-65.833,21,,467,0,2,21,3234,0.7007,632.8,0.8525,467,step_limit,0,438000,7919.6
439,1000,260.0,-66.984,24,,588,0,2,20,3226,0.712,704.9,0.8599,334,step_limit,0,439000,7936.8
440,1000,300.0,-60.617,25,,396,0,3,26,3138,0.5248,722.5,0.8382,556,step_limit,0,440000,7955.7
441,1000,300.0,-61.324,25,,415,0,3,23,3152,0.549,657.5,0.8352,551,step_limit,0,441000,7973.0
442,1000,350.0,-46.842,27,,666,0,4,29,2918,0.6827,710.1,0.777,119,step_limit,0,442000,7992.1
443,1000,290.0,-62.296,24,,469,0,3,21,3159,0.691,711.5,0.8397,559,step_limit,0,443000,8010.0
444,1000,290.0,-60.811,24,,814,0,3,22,3132,0.5547,718.1,0.8346,308,step_limit,0,444000,8028.8
445,1000,240.0,-69.618,22,,406,0,2,21,3303,0.7157,664.4,0.8676,555,step_limit,0,445000,8044.4
446,1000,320.0,-56.248,27,,911,0,3,25,3050,0.671,711.7,0.8203,599,step_limit,0,446000,8062.8
447,1000,320.0,-59.841,27,,928,0,3,25,3110,0.5933,672.0,0.837,356,step_limit,0,447000,8079.0
448,1000,120.0,-85.083,16,,363,0,0,10,3546,0.7218,681.7,0.9187,586,step_limit,0,448000,8097.6
449,1000,180.0,-80.067,19,,203,0,1,12,3447,0.5042,567.8,0.9026,753,step_limit,0,449000,8114.1
450,1000,230.0,-69.528,21,,263,0,2,20,3293,0.523,698.1,0.8674,698,step_limit,0,450000,8132.2
451,1000,420.0,-37.264,31,,408,0,5,30,2738,0.662,883.2,0.7404,258,step_limit,0,451000,8161.8
452,1000,340.0,-60.578,26,,663,0,4,22,3109,0.6402,716.0,0.8357,296,step_limit,0,452000,8178.2
453,1000,250.0,-70.163,20,,246,0,3,18,3296,0.6813,589.3,0.8682,419,step_limit,0,453000,8195.8
454,1000,360.0,-48.583,28,,782,0,4,26,2932,0.6238,743.8,0.7848,159,step_limit,0,454000,8216.1
455,1000,540.0,-12.715,40,,797,0,6,40,2315,0.6705,901.2,0.6373,123,step_limit,0,455000,8232.5
456,1000,400.0,-40.864,32,,1000,0,4,30,2810,0.6518,838.3,0.7534,252,step_limit,0,456000,8249.9
457,1000,310.0,-57.136,26,,409,0,3,23,3074,0.7005,859.0,0.8178,570,step_limit,0,457000,8269.2
458,1000,320.0,-55.274,27,,969,0,3,23,3034,0.6058,723.5,0.8124,274,step_limit,0,458000,8287.7
459,1000,230.0,-69.439,21,,259,0,2,18,3276,0.521,647.3,0.8655,683,step_limit,0,459000,8305.2
460,1000,150.0,-84.591,16,,135,0,1,13,3542,0.7205,639.1,0.9222,865,step_limit,0,460000,8321.8
461,1000,130.0,-82.602,17,,193,0,0,15,3514,0.719,672.0,0.9159,579,step_limit,0,461000,8340.3
462,1000,400.0,-44.681,32,,870,0,4,31,2874,0.6605,878.6,0.7747,116,step_limit,0,462000,8358.2
463,1000,120.0,-85.578,16,,151,0,0,15,3571,0.7215,638.0,0.9273,535,step_limit,0,463000,8376.8
464,1000,230.0,-75.631,21,,964,0,2,14,3361,0.695,596.1,0.8897,666,step_limit,0,464000,8394.7
465,1000,260.0,-69.486,24,,999,0,2,17,3264,0.6903,643.8,0.8664,455,step_limit,0,465000,8413.4
466,1000,370.0,-50.197,29,,668,0,4,25,2945,0.6913,734.9,0.7932,435,step_limit,0,466000,8430.0
467,1000,480.0,-30.715,37,,812,0,5,33,2593,0.6265,963.7,0.719,241,step_limit,0,467000,8448.0
468,1000,150.0,-82.581,16,,420,0,1,13,3513,0.719,659.5,0.9115,636,step_limit,0,468000,8467.0
469,1000,140.0,-81.528,18,,268,0,0,15,3497,0.7238,704.6,0.9105,733,step_limit,0,469000,8484.8
470,1000,290.0,-59.896,24,,553,0,3,22,3118,0.5645,726.3,0.8303,491,step_limit,0,470000,8502.2
471,1000,180.0,-75.038,19,,475,0,1,20,3399,0.512,558.4,0.89,512,step_limit,0,471000,8519.9
472,1000,270.0,-67.97,25,,341,0,2,22,3244,0.6967,683.0,0.8673,775,step_limit,0,472000,8538.7
