episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
57,1000,310.0,-25.653,23,,927,0,4,63,2713,0.673,958.3,0.7041,281,step_limit,0,56794,1677.6
58,1000,270.0,-45.449,22,,847,0,3,24,2870,0.6342,926.6,0.7552,150,step_limit,0,57794,1727.0
59,1000,340.0,-40.807,29,,907,0,3,41,2836,0.6727,905.5,0.7579,247,step_limit,0,58794,1774.5
60,1000,340.0,-41.138,29,,995,0,3,18,2761,0.6795,952.0,0.7311,174,step_limit,0,59794,1823.6
61,1000,230.0,-46.599,21,,946,0,2,60,3024,0.6215,891.4,0.7958,171,step_limit,0,60794,1871.6
62,1000,360.0,-1.438,28,,979,0,4,109,2386,0.6162,926.0,0.635,79,step_limit,0,61794,1920.8
63,1000,240.0,-33.117,22,,919,0,2,73,2841,0.585,789.5,0.7485,131,step_limit,0,62794,1968.1
64,1000,280.0,-47.174,23,,928,0,3,29,2905,0.657,810.3,0.7693,124,step_limit,0,63794,2015.3
65,1000,200.0,-52.742,21,,962,0,1,40,3073,0.6963,887.2,0.8063,299,step_limit,0,64794,2060.5
66,1000,270.0,-42.44,22,,911,0,3,37,2886,0.6747,962.1,0.7627,186,step_limit,0,65794,2103.5
67,1000,520.0,-4.884,38,,959,0,6,71,2235,0.619,929.9,0.6149,140,step_limit,0,66794,2150.6
68,1000,260.0,-30.162,24,,995,0,2,61,2742,0.656,904.9,0.7188,218,step_limit,0,67794,2199.7
69,1000,290.0,-33.817,24,,980,0,3,51,2776,0.7033,949.6,0.7351,221,step_limit,0,68794,2247.5
70,1000,460.0,-26.376,35,,976,0,5,34,2495,0.6292,891.9,0.6811,111,step_limit,0,69794,2296.9
71,1000,300.0,-30.75,25,,985,0,3,60,2774,0.6637,940.1,0.7347,156,step_limit,0,70794,2344.6
72,1000,240.0,-47.407,22,,895,0,2,23,2932,0.6877,840.1,0.7654,168,step_limit,0,71794,2393.5
73,960,71.6,-82.322,11,,461,0,0,4,3417,0.7336,958.3,0.9107,499,no_progress,0,72754,2439.1
74,1000,350.0,-28.953,30,,975,0,3,33,2532,0.6797,921.5,0.676,67,step_limit,0,73754,2486.4
75,1000,390.0,-9.202,31,,994,0,4,81,2466,0.5665,875.0,0.6544,149,step_limit,0,74754,2535.5
76,1000,510.0,-6.162,37,,990,0,6,91,2412,0.5925,908.5,0.6591,107,step_limit,0,75754,2583.1
77,1000,560.0,9.529,42,,956,0,6,88,2083,0.6452,861.1,0.579,122,step_limit,0,76754,2632.6
78,1000,170.0,-46.686,18,,995,0,1,75,3142,0.652,885.5,0.8165,289,step_limit,0,77754,2680.3
79,1000,240.0,-57.531,22,,958,0,2,13,3050,0.7137,942.2,0.8011,276,step_limit,0,78754,2727.6
80,571,37.16,-47.276,6,,72,0,0,3,2004,0.718,902.8,0.8975,227,no_progress,0,79325,2755.2
81,1000,410.0,-13.45,33,,919,0,4,58,2408,0.6452,944.4,0.6529,159,step_limit,0,80325,2804.5
82,1000,360.0,-31.623,31,,999,0,3,60,2769,0.6555,849.8,0.734,123,step_limit,0,81325,2851.3
83,1000,490.0,-22.735,35,,971,0,6,42,2476,0.657,877.2,0.6757,194,step_limit,0,82325,2891.8
84,1000,410.0,-24.786,33,,992,0,4,46,2542,0.6522,917.1,0.6903,305,step_limit,0,83325,2940.0
85,1000,570.0,-8.14,40,,982,0,7,58,2306,0.6432,930.6,0.6332,150,step_limit,0,84325,2987.9
86,1000,320.0,-36.065,27,,852,0,3,35,2747,0.6532,924.3,0.7265,149,step_limit,0,85325,3032.3
87,1000,340.0,-38.605,29,,869,0,3,32,2756,0.6867,899.5,0.738,123,step_limit,0,86325,3080.9
88,1000,400.0,-14.86,32,,1000,0,4,69,2483,0.6535,888.9,0.6644,293,step_limit,0,87325,3127.3
89,1000,190.0,-59.985,20,,971,0,1,13,3087,0.7135,961.6,0.8079,109,step_limit,0,88325,3171.0
90,893,224.28,-35.659,20,,394,0,2,45,2580,0.6638,905.1,0.7634,274,no_progress,0,89218,3214.0
91,1000,120.0,-78.3,16,,985,0,0,7,3404,0.734,873.5,0.8779,455,step_limit,0,90218,3261.1
92,1000,380.0,-37.029,30,,996,0,4,35,2743,0.6823,926.6,0.7387,240,step_limit,0,91218,3309.7
93,1000,390.0,-25.695,31,,985,0,4,44,2614,0.6725,959.7,0.6997,148,step_limit,0,92218,3357.8
94,1000,460.0,-8.385,35,,978,0,5,52,2308,0.6743,935.5,0.6217,160,step_limit,0,93218,3404.8
95,1000,310.0,-38.674,26,,988,0,3,35,2765,0.6348,901.0,0.734,121,step_limit,0,94218,3454.2
96,1000,390.0,-42.663,31,,928,0,4,26,2774,0.6498,931.0,0.7523,144,step_limit,0,95218,3501.6
97,1000,150.0,-50.906,16,,788,0,1,52,3107,0.6693,886.0,0.8097,170,step_limit,0,96218,3551.2
98,1000,350.0,-41.379,27,,977,0,4,28,2822,0.6785,957.1,0.7472,155,step_limit,0,97218,3598.7
99,1000,300.0,-17.104,25,,994,0,3,89,2602,0.682,915.2,0.6954,216,step_limit,0,98218,3646.9
100,1000,520.0,-17.854,38,,740,0,6,54,2428,0.5817,861.5,0.6661,151,step_limit,0,99218,3696.6
101,1000,240.0,-51.108,22,,806,0,2,40,3047,0.632,782.5,0.8061,187,step_limit,0,100218,3763.9
102,1000,270.0,-47.275,22,,911,0,3,22,2901,0.6575,916.3,0.7637,132,step_limit,0,101218,3812.3
103,1000,290.0,-33.997,21,,997,0,4,82,2924,0.5867,916.7,0.7658,129,step_limit,0,102218,3862.3
104,1000,280.0,-43.47,23,,999,0,3,35,2891,0.6548,933.2,0.7637,336,step_limit,0,103218,3910.7
105,1000,330.0,-48.581,25,,834,0,4,23,2902,0.6787,870.3,0.7757,311,step_limit,0,104218,3960.3
106,1000,390.0,-31.766,31,,956,0,4,39,2612,0.6382,944.4,0.697,127,step_limit,0,105218,4006.1
107,1000,400.0,-16.659,32,,923,0,4,45,2403,0.668,847.2,0.6467,130,step_limit,0,106218,4054.0
108,1000,390.0,-11.376,31,,988,0,4,82,2496,0.6385,874.6,0.6679,118,step_limit,0,107218,4102.4
109,1000,440.0,-19.108,33,,981,0,5,40,2422,0.6725,952.1,0.6619,158,step_limit,0,108218,4145.7
110,1000,340.0,-34.565,29,,865,0,3,56,2799,0.6847,880.6,0.7534,153,step_limit,0,109218,4193.6
111,1000,290.0,-31.675,24,,785,0,3,70,2801,0.6675,956.2,0.7442,192,step_limit,0,110218,4237.8
112,1000,320.0,-49.612,27,,954,0,3,18,2921,0.6897,918.7,0.7783,455,step_limit,0,111218,4282.9
113,1000,440.0,-7.184,33,,983,0,5,79,2370,0.6095,816.3,0.6417,130,step_limit,0,112218,4333.0
114,1000,410.0,-11.389,30,,928,0,5,78,2467,0.6462,916.7,0.6611,143,step_limit,0,113218,4381.6
115,1000,320.0,-34.354,27,,886,0,3,23,2669,0.6685,875.0,0.7059,124,step_limit,0,114218,4431.1
116,1000,290.0,-39.464,24,,963,0,3,44,2868,0.6502,901.5,0.7539,192,step_limit,0,115218,4478.6
117,1000,530.0,15.802,39,,998,0,6,111,2097,0.6088,878.5,0.5725,136,step_limit,0,116218,4528.4
118,1000,260.0,-22.917,24,,973,0,2,78,2711,0.6478,954.4,0.7091,182,step_limit,0,117218,4576.9
119,1000,320.0,-34.013,27,,958,0,3,40,2751,0.6573,902.8,0.7259,145,step_limit,0,118218,4625.4
120,1000,300.0,-31.616,25,,602,0,3,50,2741,0.6793,930.6,0.7245,149,step_limit,0,119218,4675.6
121,1000,240.0,-33.027,22,,974,0,2,54,2761,0.6428,954.1,0.7289,147,step_limit,0,120218,4723.7
122,1000,350.0,-41.615,30,,964,0,3,26,2773,0.6895,890.0,0.7466,149,step_limit,0,121218,4772.4
123,1000,270.0,-45.811,25,,964,0,2,24,2887,0.692,938.6,0.7563,171,step_limit,0,122218,4820.4
124,1000,110.0,-81.855,15,,987,0,0,5,3481,0.7318,926.1,0.8951,352,step_limit,0,123218,4869.5
125,1000,350.0,-18.634,30,,988,0,3,77,2611,0.6135,875.0,0.6912,170,step_limit,0,124218,4918.1
126,1000,320.0,-23.344,27,,921,0,3,80,2703,0.6508,769.9,0.7206,108,step_limit,0,125218,4964.0
127,1000,250.0,-47.025,23,,883,0,2,47,2997,0.669,859.0,0.7922,205,step_limit,0,126218,5010.5
128,1000,230.0,-41.393,21,,848,0,2,41,2899,0.5925,936.2,0.7578,153,step_limit,0,127218,5057.5
129,1000,300.0,-46.342,25,,841,0,3,42,2902,0.6558,910.4,0.7798,198,step_limit,0,128218,5107.3
130,1000,220.0,-46.461,20,,934,0,2,21,2909,0.714,958.3,0.7537,129,step_limit,0,129218,5151.1
131,1000,220.0,-39.284,20,,998,0,2,64,2983,0.5965,946.2,0.7706,183,step_limit,0,130218,5200.0
132,1000,420.0,-10.543,31,,829,0,5,51,2324,0.6663,958.3,0.6208,134,step_limit,0,131218,5249.7
133,1000,310.0,-44.425,26,,904,0,3,42,2916,0.6945,888.9,0.7764,149,step_limit,0,132218,5298.0
134,1000,300.0,-26.345,25,,929,0,3,66,2660,0.6315,910.5,0.7073,128,step_limit,0,133218,5347.4
135,1000,370.0,-4.048,29,,982,0,4,99,2466,0.6392,832.2,0.6534,154,step_limit,0,134218,5395.4
136,1000,340.0,-37.252,26,,875,0,4,18,2685,0.649,889.0,0.7168,135,step_limit,0,135218,5444.3
137,1000,200.0,-48.999,21,,914,0,1,72,3168,0.7093,917.1,0.8251,257,step_limit,0,136218,5491.7
138,1000,280.0,-51.602,23,,915,0,3,27,3000,0.659,896.3,0.7879,347,step_limit,0,137218,5539.6
139,1000,340.0,-21.15,29,,972,0,3,79,2637,0.6935,939.7,0.7019,213,step_limit,0,138218,5584.2
140,1000,270.0,-36.501,25,,974,0,2,23,2691,0.702,908.3,0.7043,273,step_limit,0,139218,5627.6
141,671,113.16,-51.781,14,,172,0,0,8,2279,0.7135,899.3,0.8938,283,no_progress,0,139889,5660.1
142,1000,340.0,-33.389,29,,993,0,3,51,2745,0.6907,944.4,0.7363,156,step_limit,0,140889,5707.7
143,1000,350.0,-32.429,27,,913,0,4,41,2693,0.683,826.0,0.7198,170,step_limit,0,141889,5757.3
144,1000,320.0,-19.938,27,,880,0,3,87,2661,0.6185,890.2,0.7102,242,step_limit,0,142889,5804.6
145,1000,390.0,-12.186,31,,972,0,4,92,2522,0.5375,961.0,0.6768,144,step_limit,0,143889,5854.3
146,1000,430.0,-0.894,32,,961,0,5,84,2309,0.641,885.7,0.6192,80,step_limit,0,144889,5902.3
147,1000,280.0,-47.33,26,,914,0,2,20,2883,0.6975,922.3,0.7642,115,step_limit,0,145889,5950.0
148,1000,490.0,-33.889,38,,861,0,5,32,2648,0.6595,889.4,0.7269,253,step_limit,0,146889,5995.2
149,1000,350.0,-43.36,27,,984,0,4,19,2764,0.6903,898.0,0.7377,397,step_limit,0,147889,6041.7
150,1000,210.0,-50.735,22,,785,0,1,25,2984,0.704,902.3,0.7796,207,step_limit,0,148889,6091.5
151,1000,310.0,-41.841,26,,824,0,3,30,2809,0.681,888.9,0.7415,137,step_limit,0,149889,6153.2
152,1000,340.0,-34.901,26,,835,0,4,24,2683,0.643,875.0,0.7138,152,step_limit,0,150889,6202.4
153,1000,380.0,-29.163,27,,926,0,5,38,2641,0.6693,943.8,0.7074,185,step_limit,0,151889,6250.4
154,1000,310.0,-23.852,26,,963,0,3,71,2661,0.6558,875.0,0.7081,134,step_limit,0,152889,6299.5
155,1000,350.0,-37.978,27,,918,0,4,39,2804,0.6573,908.2,0.7469,156,step_limit,0,153889,6347.2
156,1000,350.0,-30.572,30,,636,0,3,47,2686,0.6785,916.7,0.7237,157,step_limit,0,154889,6397.0
157,1000,410.0,-3.02,33,,985,0,4,89,2340,0.6412,916.7,0.632,159,step_limit,0,155889,6445.7
158,1000,370.0,-10.236,29,,966,0,4,77,2457,0.617,953.9,0.657,254,step_limit,0,156889,6495.5
159,1000,400.0,-32.39,29,,984,0,5,26,2640,0.6693,855.5,0.7019,95,step_limit,0,157889,6543.1
160,1000,340.0,-32.668,26,,955,0,4,28,2648,0.677,830.9,0.7051,167,step_limit,0,158889,6590.7
161,1000,280.0,-37.689,26,,878,0,2,44,2841,0.6683,893.4,0.7457,135,step_limit,0,159889,6640.6
162,1000,550.0,10.513,41,,963,0,6,64,1923,0.6318,866.0,0.5323,178,step_limit,0,160889,6688.3
163,1000,330.0,-15.844,28,,803,0,3,88,2629,0.6315,901.5,0.6973,118,step_limit,0,161889,6737.4
164,1000,220.0,-56.805,20,,876,0,2,15,3055,0.7242,973.8,0.7981,204,step_limit,0,162889,6784.8
165,1000,340.0,-39.097,29,,992,0,3,34,2788,0.6877,944.4,0.7423,185,step_limit,0,163889,6832.6
166,970,251.2,-38.355,23,,471,0,2,39,2767,0.516,888.9,0.749,222,no_progress,0,164859,6880.7
167,1000,320.0,-38.905,27,,969,0,3,17,2713,0.6615,888.9,0.7205,122,step_limit,0,165859,6925.5
168,1000,460.0,-13.452,35,,838,0,5,38,2277,0.6522,916.7,0.6175,129,step_limit,0,166859,6972.1
169,1000,160.0,-70.527,17,,924,0,1,13,3304,0.6897,865.9,0.8581,438,step_limit,0,167859,7014.5
170,1000,380.0,-26.668,30,,970,0,4,46,2589,0.6225,847.2,0.6975,149,step_limit,0,168859,7057.8
171,1000,390.0,-38.868,31,,995,0,4,28,2727,0.6615,958.3,0.7387,211,step_limit,0,169859,7106.6
172,1000,290.0,-7.554,24,,998,0,3,110,2503,0.6817,894.9,0.6628,150,step_limit,0,170859,7155.0
173,1000,320.0,-24.624,27,,846,0,3,70,2682,0.6198,815.6,0.7089,124,step_limit,0,171859,7203.2
174,1000,400.0,-20.475,32,,815,0,4,59,2553,0.6532,885.0,0.6868,118,step_limit,0,172859,7253.7
175,1000,300.0,-40.59,25,,946,0,3,38,2817,0.6793,972.2,0.7503,370,step_limit,0,173859,7302.0
176,1000,250.0,-34.945,23,,795,0,2,31,2729,0.6415,804.3,0.716,142,step_limit,0,174859,7352.0
177,1000,460.0,-10.518,35,,990,0,5,56,2305,0.63,913.5,0.6288,108,step_limit,0,175859,7400.4
178,1000,330.0,-50.844,25,,949,0,4,15,2924,0.6797,875.0,0.776,166,step_limit,0,176859,7450.5
179,1000,440.0,-27.538,33,,856,0,5,31,2551,0.65,902.8,0.6884,121,step_limit,0,177859,7498.7
180,1000,200.0,-49.832,18,,817,0,2,49,3090,0.6575,875.0,0.8021,161,step_limit,0,178859,7547.4
181,1000,260.0,-48.154,24,,943,0,2,52,3043,0.692,909.4,0.8056,181,step_limit,0,179859,7597.5
182,1000,460.0,-21.788,35,,938,0,5,34,2469,0.6522,879.8,0.6619,138,step_limit,0,180859,7646.0
183,1000,390.0,-19.415,31,,910,0,4,41,2418,0.6865,938.2,0.6499,147,step_limit,0,181859,7696.1
184,1000,270.0,-49.488,22,,987,0,3,18,2878,0.6983,902.8,0.7616,158,step_limit,0,182859,7743.5
185,1000,540.0,-15.243,40,,935,0,6,32,2308,0.6637,859.8,0.6376,119,step_limit,0,183859,7792.3
186,1000,410.0,-33.502,33,,936,0,4,21,2570,0.6723,944.2,0.6869,130,step_limit,0,184859,7840.5
187,1000,270.0,-45.688,25,,900,0,2,23,2877,0.6823,893.2,0.7498,129,step_limit,0,185859,7890.2
188,1000,220.0,-40.093,20,,765,0,2,67,2982,0.655,957.7,0.7762,157,step_limit,0,186859,7938.6
189,1000,210.0,-42.42,19,,960,0,2,80,3075,0.6455,762.3,0.8087,295,step_limit,0,187859,7982.4
190,1000,310.0,-47.835,26,,933,0,3,21,2887,0.6907,925.4,0.7682,122,step_limit,0,188859,8032.3
191,1000,580.0,1.811,44,,913,0,6,42,2016,0.5952,911.5,0.5603,126,step_limit,0,189859,8080.2
192,1000,460.0,-22.3,35,,982,0,5,33,2446,0.6342,958.3,0.6642,107,step_limit,0,190859,8130.4
