episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
293,5,78,1000,850.59,72,,13,0.5706,857.8,0.3558,20,step_limit,0.1838,4099.8
294,4,63,1000,450.368,45,,8,0.528,753.1,0.5351,39,step_limit,0.145,4109.9
295,3,40,965,434.912,40,965,6,0.4874,793.1,0.3331,119,complete,0.2096,4125.9
296,3,78,1000,678.246,57,,10,0.4817,766.8,0.2374,47,step_limit,0.2303,4140.9
297,3,76,1000,789.088,61,,12,0.3313,597.7,0.3191,64,step_limit,0.168,4158.0
298,5,42,645,458.774,42,645,6,0.4946,754.2,0.3549,14,complete,0.1452,4169.1
299,5,34,826,312.656,34,826,4,0.684,1055.8,0.4069,45,complete,0.2613,4182.9
300,6,73,915,920.944,73,915,14,0.7091,950.3,0.2575,8,complete,0.1815,4201.8
301,5,74,834,1000.55,74,834,14,0.4451,739.2,0.2288,13,complete,0.1041,4278.6
302,3,56,1000,600.798,51,,8,0.4797,759.2,0.3654,69,step_limit,0.19,4297.6
303,6,24,366,233.69,24,366,3,0.6516,810.5,0.2305,3,complete,0.1812,4304.3
304,5,67,937,828.628,67,937,12,0.6192,975.8,0.3359,13,complete,0.1823,4320.4
305,4,69,1000,806.359,66,,11,0.5535,852.5,0.315,13,step_limit,0.2034,4340.1
306,4,30,522,351.56,30,522,5,0.511,837.3,0.2523,14,complete,0.1792,4348.6
307,6,46,346,532.71,46,346,6,0.4619,631.4,0.1802,6,complete,0.0744,4354.5
308,3,45,1000,509.273,43,,7,0.4807,743.7,0.2817,57,step_limit,0.193,4373.7
309,6,80,957,958.325,80,957,14,0.683,970.0,0.3724,58,complete,0.1446,4389.9
310,4,26,373,308.157,26,373,4,0.5375,759.1,0.1224,7,complete,0.1141,4396.3
311,3,52,859,664.74,52,859,9,0.4474,760.8,0.3273,80,complete,0.1293,4413.7
312,3,42,904,510.459,42,904,7,0.5037,766.1,0.2152,27,complete,0.2148,4428.9
313,3,60,1000,570.89,50,,8,0.4607,704.1,0.3096,92,step_limit,0.1957,4450.2
314,3,78,1000,619.638,54,,9,0.4003,726.9,0.3674,157,step_limit,0.1821,4467.7
315,5,51,838,556.404,51,838,8,0.6864,980.4,0.2286,8,complete,0.2247,4485.0
316,5,58,596,715.079,58,596,9,0.5735,842.4,0.2401,14,complete,0.1298,4495.1
317,5,75,855,993.39,75,855,14,0.5967,952.9,0.2315,9,complete,0.1542,4513.0
318,6,56,638,658.338,56,638,9,0.6646,965.3,0.2916,4,complete,0.1775,4523.4
319,4,69,1000,717.368,60,,11,0.5415,821.1,0.1881,14,step_limit,0.1942,4543.3
320,5,45,579,507.294,45,579,7,0.6504,861.8,0.194,6,complete,0.1676,4553.1
321,5,28,393,346.421,28,393,5,0.6071,897.2,0.1781,11,complete,0.15,4559.5
322,5,59,574,723.995,59,574,9,0.4446,600.8,0.2742,14,complete,0.1104,4569.3
323,3,44,1000,400.277,38,,6,0.5307,786.9,0.3415,37,step_limit,0.2234,4588.8
324,3,25,1000,111.648,21,,2,0.1633,512.7,0.1008,31,step_limit,0.1036,4604.2
325,6,65,691,814.737,65,691,11,0.6286,756.8,0.1768,5,complete,0.1313,4619.7
326,4,31,735,300.91,31,735,4,0.6313,961.7,0.3636,28,complete,0.2464,4632.8
327,6,67,725,807.234,67,725,11,0.6609,873.2,0.3038,12,complete,0.1542,4645.5
328,4,65,1000,717.705,60,,11,0.4355,733.2,0.3881,26,step_limit,0.1625,4665.2
329,6,33,337,387.725,33,337,5,0.6533,863.9,0.146,4,complete,0.1122,4671.4
330,5,76,1000,925.507,75,,13,0.5496,845.6,0.2744,14,step_limit,0.1689,4691.5
331,4,76,1000,694.853,59,,11,0.551,713.3,0.3056,57,step_limit,0.1702,4709.1
332,6,75,643,971.428,75,643,13,0.5578,803.1,0.1901,6,complete,0.1121,4722.6
333,4,26,520,286.292,26,520,4,0.4303,787.1,0.299,19,complete,0.1272,4731.3
334,3,63,1000,690.548,55,,10,0.4057,668.2,0.3566,74,step_limit,0.1742,4747.6
335,5,28,456,305.807,28,456,4,0.6509,844.7,0.2086,8,complete,0.1429,4757.0
336,3,54,1000,543.228,47,,8,0.4387,768.3,0.268,49,step_limit,0.2394,4772.1
337,4,65,1000,591.994,55,,9,0.6352,1049.7,0.2778,35,step_limit,0.2727,4789.9
338,4,68,1000,797.624,65,,11,0.5288,794.6,0.3123,23,step_limit,0.1694,4804.0
339,5,47,545,585.218,47,545,8,0.4705,654.7,0.2888,23,complete,0.1077,4811.1
340,4,73,1000,772.373,65,,11,0.6122,1017.5,0.2471,15,step_limit,0.2764,4829.4
341,4,64,1000,647.25,56,,10,0.5992,910.3,0.3298,16,step_limit,0.2692,4842.7
342,4,26,365,283.185,26,365,3,0.4301,709.2,0.1178,16,complete,0.0852,4848.0
343,6,58,496,741.081,58,496,10,0.624,828.1,0.1237,3,complete,0.1282,4858.0
344,5,23,234,237.365,23,234,2,0.4111,653.9,0.0848,1,complete,0.0765,4861.5
345,5,53,999,629.531,53,999,9,0.6683,1020.1,0.4352,76,complete,0.182,4875.9
346,4,21,407,187.644,21,407,2,0.6007,716.3,0.3219,16,complete,0.1534,4881.3
347,6,39,359,427.168,39,359,5,0.5757,772.9,0.1806,5,complete,0.1111,4887.1
348,6,46,357,514.245,46,357,6,0.4888,609.2,0.0869,2,complete,0.1,4895.3
349,5,37,473,484.999,37,473,7,0.556,865.6,0.3073,16,complete,0.1258,4902.0
350,3,42,1000,472.721,40,,7,0.573,799.7,0.3531,50,step_limit,0.2163,4917.2
351,6,54,408,659.364,54,408,8,0.5711,925.2,0.0593,2,complete,0.1255,4988.0
352,5,69,855,867.736,69,855,12,0.6229,949.2,0.3419,16,complete,0.1983,5003.9
353,3,44,1000,470.259,41,,7,0.4543,706.4,0.3421,78,step_limit,0.1993,5019.9
354,4,49,877,563.532,49,877,8,0.5533,844.2,0.3371,38,complete,0.2308,5038.0
355,3,28,456,297.381,28,456,3,0.5007,699.2,0.1867,40,complete,0.1964,5045.6
356,3,79,1000,910.246,69,,13,0.3463,697.4,0.3148,54,step_limit,0.1402,5062.4
357,5,71,850,886.049,71,850,12,0.4781,594.7,0.3518,15,complete,0.1041,5081.0
358,3,30,747,318.21,30,747,4,0.5627,783.5,0.4366,53,complete,0.1802,5093.2
359,4,74,809,950.424,74,809,13,0.4762,652.6,0.271,21,complete,0.14,5110.3
360,5,47,496,532.902,47,496,6,0.5633,862.6,0.1162,5,complete,0.1467,5118.5
361,4,43,1000,483.07,42,,7,0.586,870.1,0.4103,197,step_limit,0.2199,5135.6
362,6,78,583,992.851,78,583,13,0.5452,762.1,0.1533,8,complete,0.1246,5148.8
363,5,70,684,903.579,70,684,12,0.4509,711.1,0.1596,6,complete,0.0991,5161.1
364,3,64,1000,607.422,52,,9,0.4883,768.1,0.2927,57,step_limit,0.2192,5181.2
365,3,63,1000,606.424,51,,9,0.5077,762.3,0.2363,48,step_limit,0.2649,5197.8
366,4,44,789,529.558,44,789,8,0.5542,977.5,0.1877,18,complete,0.2444,5215.3
367,5,38,453,452.284,38,453,6,0.5519,925.4,0.1348,10,complete,0.1475,5222.8
368,3,37,870,455.054,37,870,7,0.3667,532.5,0.2561,44,complete,0.1216,5237.0
369,3,42,773,514.339,42,773,7,0.4903,669.2,0.2881,73,complete,0.1812,5253.3
370,4,70,1000,823.971,66,,12,0.5893,962.7,0.2128,13,step_limit,0.2379,5269.9
371,4,40,771,448.35,40,771,6,0.5253,826.6,0.32,40,complete,0.1831,5286.9
372,5,29,342,255.641,29,342,2,0.524,563.5,0.3774,18,complete,0.1422,5292.7
373,3,79,1000,819.608,66,,11,0.4483,668.8,0.2616,50,step_limit,0.1567,5309.4
374,4,40,700,454.13,40,700,6,0.5693,927.4,0.2822,30,complete,0.1767,5324.4
375,3,28,803,334.831,28,803,5,0.4446,685.1,0.3357,87,complete,0.2133,5337.7
376,4,40,886,453.14,40,886,7,0.6129,974.5,0.3935,39,complete,0.2167,5355.4
377,3,72,1000,488.629,48,,7,0.4807,766.2,0.5123,97,step_limit,0.2292,5371.6
378,6,61,535,729.985,61,535,9,0.5333,851.3,0.3087,24,complete,0.1032,5381.1
379,5,68,765,896.368,68,765,13,0.5908,943.5,0.1623,6,complete,0.184,5397.9
380,3,24,594,272.818,24,594,4,0.4467,748.4,0.3325,44,complete,0.2047,5407.9
381,4,52,1000,439.738,45,,7,0.6028,936.0,0.4228,29,step_limit,0.2252,5429.0
382,5,35,473,393.193,35,473,5,0.5696,838.1,0.2796,8,complete,0.1161,5437.3
383,3,47,1000,412.355,41,,6,0.4703,791.7,0.3405,53,step_limit,0.2401,5452.6
384,4,28,388,360.809,28,388,5,0.4704,834.2,0.1519,9,complete,0.1562,5460.7
385,5,70,732,851.107,70,732,11,0.541,805.8,0.2209,12,complete,0.1607,5471.5
386,5,71,805,919.694,71,805,13,0.4815,783.9,0.288,10,complete,0.0991,5484.7
387,4,49,627,619.198,49,627,8,0.374,626.5,0.2517,14,complete,0.0964,5495.7
388,4,21,667,178.101,21,667,3,0.6645,1009.9,0.3175,35,complete,0.2754,5504.1
389,5,60,796,699.25,60,796,9,0.4465,597.6,0.3733,22,complete,0.131,5514.3
390,5,30,499,316.65,30,499,4,0.6629,830.2,0.372,23,complete,0.1226,5522.5
391,3,51,1000,636.294,50,,9,0.3103,647.2,0.4634,183,step_limit,0.1333,5541.6
392,4,39,987,439.556,39,987,7,0.6054,891.7,0.3678,32,complete,0.1789,5554.9
393,6,73,559,954.772,73,559,13,0.432,602.1,0.1715,10,complete,0.0785,5566.2
394,3,32,886,343.089,32,886,5,0.5418,798.8,0.4205,112,complete,0.251,5579.2
395,6,70,468,887.989,70,468,11,0.5345,732.9,0.1094,5,complete,0.0937,5585.7
396,6,28,293,224.127,28,293,1,0.525,678.2,0.341,10,complete,0.0732,5589.7
397,3,39,688,464.36,39,688,6,0.4966,792.6,0.2387,26,complete,0.1923,5602.5
398,4,40,782,470.38,40,782,7,0.5767,928.9,0.3262,27,complete,0.1696,5613.5
399,3,51,1000,603.653,50,,8,0.5113,797.5,0.225,22,step_limit,0.2298,5633.6
400,3,79,1000,632.653,56,,9,0.4693,735.3,0.2372,48,step_limit,0.2479,5650.9
401,3,63,1000,776.519,60,,11,0.4387,715.6,0.1625,22,step_limit,0.2353,5730.4
402,3,32,966,346.782,32,966,5,0.5524,763.5,0.3136,38,complete,0.2386,5746.0
403,4,76,865,1017.216,76,865,14,0.4777,792.5,0.2003,32,complete,0.1504,5760.5
404,5,23,291,258.341,23,291,3,0.5918,719.7,0.1877,8,complete,0.1179,5765.8
405,4,67,1000,616.543,59,,9,0.4803,861.9,0.1519,24,step_limit,0.2083,5786.4
406,4,48,766,586.135,48,766,8,0.5117,752.3,0.2157,17,complete,0.1658,5800.0
407,3,72,1000,760.521,60,,11,0.482,795.3,0.3837,85,step_limit,0.1762,5821.2
408,6,79,950,976.501,79,950,14,0.6372,943.8,0.2715,5,complete,0.1768,5841.5
409,6,28,236,266.097,28,236,2,0.5184,512.2,0.0671,2,complete,0.1123,5846.2
410,6,46,544,536.312,46,544,7,0.5987,844.6,0.3125,6,complete,0.1206,5855.2
411,6,69,849,831.182,69,849,12,0.6696,1062.4,0.1987,4,complete,0.1694,5870.4
412,3,47,1000,533.198,44,,8,0.469,776.0,0.3257,94,step_limit,0.181,5889.7
413,5,45,599,533.417,45,599,7,0.5235,812.9,0.2286,13,complete,0.1392,5899.3
414,3,76,1000,685.205,58,,10,0.369,626.3,0.2492,29,step_limit,0.1888,5919.7
415,4,79,1000,962.699,74,,14,0.5292,874.1,0.2471,18,step_limit,0.1906,5936.7
416,3,20,668,201.995,20,668,3,0.4536,751.3,0.1659,19,complete,0.2262,5950.5
417,3,45,1000,491.147,43,,7,0.4787,752.9,0.3889,179,step_limit,0.1923,5966.6
418,4,75,1000,984.4,73,,14,0.5292,724.5,0.2355,17,step_limit,0.1515,5986.7
419,6,78,707,975.811,78,707,13,0.6334,948.9,0.2491,6,complete,0.1411,5999.7
420,6,33,329,387.933,33,329,5,0.5334,862.2,0.1267,1,complete,0.0957,6005.0
421,4,62,1000,682.723,58,,10,0.5613,837.2,0.2589,51,step_limit,0.2479,6024.6
422,6,51,552,573.551,51,552,7,0.6709,1129.6,0.2294,3,complete,0.1725,6034.1
423,4,44,840,496.427,44,840,7,0.4679,853.6,0.2385,17,complete,0.2016,6048.2
424,4,33,971,321.208,33,971,5,0.6849,981.3,0.3834,72,complete,0.2806,6067.4
425,3,33,733,382.101,33,733,5,0.3538,507.6,0.3321,78,complete,0.1184,6079.8
426,5,24,354,218.571,24,354,2,0.4582,793.8,0.2638,10,complete,0.1231,6089.0
427,4,64,1000,761.031,62,,11,0.6048,909.4,0.2124,19,step_limit,0.2295,6105.9
428,6,53,842,614.208,53,842,10,0.7268,1130.2,0.289,7,complete,0.2222,6124.0
429,4,36,531,404.449,36,531,5,0.5146,727.8,0.3529,68,complete,0.1136,6133.5
430,6,48,496,550.265,48,496,7,0.6421,870.8,0.1527,6,complete,0.1218,6142.2
431,3,56,1000,589.509,49,,9,0.52,802.3,0.2227,75,step_limit,0.25,6162.1
432,4,45,646,532.089,45,646,7,0.3978,739.5,0.2144,10,complete,0.1424,6174.2
433,5,25,422,261.5,25,422,4,0.6308,862.4,0.312,7,complete,0.1736,6181.5
434,4,58,867,694.361,58,867,9,0.605,918.5,0.2313,16,complete,0.2153,6198.5
435,4,72,1000,543.294,53,,9,0.628,965.4,0.2524,19,step_limit,0.2687,6213.7
436,3,71,1000,792.377,62,,11,0.365,706.7,0.2421,44,step_limit,0.1653,6231.7
437,3,53,959,366.898,35,,6,0.528,623.3,0.5985,371,no_progress,0.2198,6245.0
438,6,31,396,321.485,31,396,4,0.6612,918.9,0.2084,8,complete,0.1478,6250.8
439,6,77,708,1017.733,77,708,14,0.6048,846.3,0.2421,29,complete,0.127,6265.0
440,4,73,1000,884.082,69,,13,0.5643,928.4,0.2418,19,step_limit,0.1767,6280.3
441,5,27,252,324.696,27,252,4,0.4032,586.4,0.0768,2,complete,0.0564,6284.0
442,4,20,464,181.3,20,464,2,0.6078,898.2,0.2827,29,complete,0.1141,6290.6
443,5,73,791,946.655,73,791,13,0.4314,647.5,0.2323,7,complete,0.0968,6305.4
444,3,56,915,739.261,56,915,10,0.4044,765.5,0.2378,33,complete,0.1492,6318.8
445,5,20,275,160.3,20,275,1,0.6953,908.1,0.2981,11,complete,0.1429,6323.2
446,3,26,647,242.205,26,647,3,0.3632,721.8,0.3593,60,complete,0.2011,6336.0
447,4,41,649,501.962,41,649,7,0.4438,652.8,0.2548,19,complete,0.1392,6345.8
448,6,73,533,955.782,73,533,13,0.4959,822.5,0.0689,3,complete,0.104,6354.1
449,4,56,952,652.034,56,952,9,0.5278,764.5,0.3348,24,complete,0.1674,6372.4
450,4,35,650,393.211,35,650,5,0.5962,918.0,0.316,18,complete,0.192,6383.7
451,5,77,737,1002.494,77,737,13,0.3582,621.4,0.302,13,complete,0.087,6460.7
452,3,22,695,208.695,22,695,3,0.4619,701.1,0.3014,35,complete,0.1694,6472.2
453,6,47,398,566.171,47,398,7,0.4728,769.7,0.1431,3,complete,0.1048,6482.1
454,5,72,922,916.4,72,922,13,0.6803,860.5,0.3234,17,complete,0.1696,6498.4
455,6,63,614,752.684,63,614,10,0.6485,973.3,0.3,7,complete,0.1375,6512.3
456,4,73,898,952.283,73,898,13,0.5317,893.3,0.1664,15,complete,0.2031,6528.2
457,5,36,807,368.775,36,807,6,0.6555,912.1,0.3418,17,complete,0.1977,6542.2
458,5,78,650,1007.526,78,650,13,0.5123,740.6,0.1571,11,complete,0.1222,6556.6
459,5,45,551,500.883,45,551,6,0.6403,1023.3,0.2387,6,complete,0.1974,6565.6
460,4,70,1000,637.217,56,,10,0.536,855.5,0.2624,15,step_limit,0.2013,6585.2
461,3,39,888,466.398,39,888,6,0.53,788.2,0.2649,39,complete,0.1741,6599.8
462,5,62,942,709.723,62,942,10,0.5679,808.1,0.2699,31,complete,0.1508,6619.2
463,4,67,1000,817.994,64,,12,0.5717,885.4,0.2926,24,step_limit,0.1981,6635.8
464,4,33,520,400.242,33,520,6,0.4567,593.3,0.277,13,complete,0.1231,6644.4
465,5,80,1000,900.444,75,,13,0.615,998.5,0.2969,30,step_limit,0.2252,6664.6
466,6,42,366,496.169,42,366,6,0.5096,752.2,0.1612,7,complete,0.0794,6670.7
467,4,63,719,796.942,63,719,10,0.4941,781.5,0.2192,13,complete,0.1381,6683.0
468,3,78,1000,800.081,62,,12,0.4623,721.2,0.2275,33,step_limit,0.1554,6703.4
469,5,48,376,553.471,48,376,6,0.4495,678.6,0.0654,8,complete,0.0873,6710.7
470,5,70,826,900.9,70,826,13,0.6,950.2,0.2304,16,complete,0.16,6731.3
471,4,24,301,303.077,24,301,4,0.4593,763.3,0.1237,7,complete,0.0921,6737.4
472,6,62,670,714.694,62,670,9,0.5953,773.9,0.303,26,complete,0.1111,6750.1
473,4,30,612,335.52,30,612,5,0.6193,924.0,0.273,18,complete,0.2463,6763.3
474,4,37,753,424.377,37,753,6,0.575,805.0,0.368,25,complete,0.1759,6775.4
475,3,71,1000,661.073,54,,10,0.442,767.1,0.3275,40,step_limit,0.1914,6796.3
476,3,29,670,319.245,29,670,4,0.4179,720.1,0.3172,38,complete,0.1505,6808.2
477,4,36,533,447.913,36,533,6,0.5244,821.4,0.1749,20,complete,0.0993,6818.0
478,3,52,1000,412.831,40,,7,0.4557,579.3,0.4377,70,step_limit,0.2178,6839.8
479,5,75,875,967.177,75,875,14,0.6114,881.6,0.1982,13,complete,0.1953,6855.5
480,6,64,470,811.506,64,470,10,0.5645,861.0,0.1037,6,complete,0.0975,6867.2
481,4,70,1000,748.943,63,,11,0.6128,951.4,0.2475,41,step_limit,0.242,6884.3
482,6,39,325,446.285,39,325,5,0.5159,812.6,0.1072,3,complete,0.1161,6890.3
483,5,51,517,625.454,51,517,8,0.5524,854.8,0.1563,10,complete,0.1244,6904.0
484,5,43,463,529.222,43,463,7,0.5611,922.8,0.1277,6,complete,0.0955,6911.6
485,4,36,809,409.529,36,809,6,0.6499,826.1,0.2844,46,complete,0.1987,6922.7
486,4,53,958,634.035,53,958,9,0.5611,740.2,0.3818,78,complete,0.1486,6938.7
487,6,34,311,400.858,34,311,5,0.5547,811.1,0.169,4,complete,0.1212,6943.5
488,3,73,1000,606.99,54,,9,0.3963,683.7,0.31,87,step_limit,0.2083,6956.9
489,5,52,576,653.642,52,576,9,0.5215,824.1,0.2232,9,complete,0.1163,6966.3
490,6,40,369,474.685,40,369,6,0.6183,840.2,0.2486,7,complete,0.0847,6974.6
491,3,47,1000,498.309,44,,7,0.3547,594.6,0.3178,52,step_limit,0.1524,6991.5
492,3,71,1000,669.227,55,,10,0.4413,749.4,0.2972,38,step_limit,0.1795,7010.6
493,4,46,622,553.32,46,622,7,0.5422,844.0,0.2677,11,complete,0.1506,7019.5
494,3,47,1000,352.319,37,,5,0.5343,767.1,0.5289,196,step_limit,0.2175,7033.1
495,4,45,1000,453.973,42,,7,0.535,881.8,0.3009,39,step_limit,0.2095,7050.7
496,5,65,732,773.192,65,732,10,0.424,654.0,0.2156,11,complete,0.1048,7060.4
497,3,35,736,404.266,35,736,5,0.4733,707.8,0.2827,28,complete,0.1644,7070.7
498,5,39,913,386.068,39,913,6,0.6832,1016.9,0.3124,22,complete,0.2194,7089.4
499,5,28,427,278.132,28,427,3,0.6534,871.7,0.263,10,complete,0.1308,7096.3
500,4,49,954,594.599,49,954,9,0.6043,922.6,0.271,18,complete,0.2203,7111.8
501,5,26,368,269.215,26,368,3,0.6065,881.6,0.2559,9,complete,0.1362,7176.9
502,6,69,721,845.653,69,721,12,0.4956,711.4,0.255,11,complete,0.0909,7191.9
503,6,44,434,487.037,44,434,6,0.5484,848.9,0.2242,9,complete,0.0923,7199.4
504,6,34,356,351.128,34,356,4,0.6203,907.9,0.1559,3,complete,0.1552,7205.4
505,6,77,1000,795.205,73,,13,0.6972,1166.6,0.1675,8,step_limit,0.2452,7226.2
506,6,55,512,667.011,55,512,8,0.498,676.4,0.2179,12,complete,0.0696,7236.2
507,3,61,819,788.756,61,819,10,0.3972,591.2,0.1133,13,complete,0.109,7251.0
508,4,24,458,280.18,24,458,4,0.4591,729.8,0.1872,16,complete,0.1276,7263.9
509,3,48,1000,538.787,45,,8,0.537,789.1,0.3142,48,step_limit,0.1993,7280.8
510,5,71,907,856.375,71,907,12,0.6214,885.1,0.2358,7,complete,0.1783,7299.3
511,6,39,385,389.808,39,385,4,0.6364,899.5,0.2122,4,complete,0.1776,7305.5
512,5,29,419,358.084,29,419,5,0.3675,621.1,0.2081,4,complete,0.1474,7311.9
513,6,46,382,516.502,46,382,6,0.5087,821.5,0.1215,2,complete,0.119,7318.2
514,3,49,1000,492.212,44,,7,0.517,768.7,0.2651,70,step_limit,0.2256,7337.4
515,3,70,1000,744.019,61,,10,0.498,752.0,0.3584,38,step_limit,0.1453,7354.2
516,5,63,1000,490.008,51,,9,0.6602,1077.5,0.3325,24,step_limit,0.219,7376.0
517,5,44,667,535.514,44,667,8,0.6156,885.0,0.1641,6,complete,0.1605,7387.1
518,3,57,1000,414.432,41,,7,0.4757,765.0,0.4031,150,step_limit,0.2246,7408.9
519,6,34,295,377.147,34,295,4,0.5819,844.2,0.1601,9,complete,0.1123,7414.9
520,4,68,963,864.962,68,963,12,0.357,712.8,0.2027,21,complete,0.1484,7436.0
521,5,71,896,822.665,71,896,11,0.6683,1020.7,0.2527,10,complete,0.1895,7452.8
522,4,72,1000,812.922,67,,11,0.5557,897.8,0.36,19,step_limit,0.1963,7474.2
523,4,27,548,251.917,27,548,3,0.5703,830.0,0.3019,20,complete,0.1967,7484.2
524,3,37,1000,304.392,32,,5,0.562,792.4,0.4901,150,step_limit,0.2069,7502.2
525,3,79,1000,784.93,61,,12,0.4297,787.7,0.1614,57,step_limit,0.2222,7521.9
526,4,39,1000,291.846,37,,4,0.6125,1029.6,0.3316,37,step_limit,0.2872,7538.1
527,4,42,697,506.901,42,697,7,0.5689,881.2,0.2148,15,complete,0.1616,7553.0
528,4,51,717,613.273,51,717,8,0.5377,698.0,0.2165,23,complete,0.1395,7565.2
529,4,21,547,173.091,21,547,2,0.5635,940.4,0.3505,15,complete,0.1759,7577.4
530,5,34,375,398.132,34,375,5,0.5856,831.2,0.1111,7,complete,0.1019,7584.1
531,6,64,643,792.97,64,643,11,0.6397,927.0,0.1839,5,complete,0.1492,7596.2
532,6,78,735,972.138,78,735,14,0.4322,600.6,0.2535,9,complete,0.098,7613.2
533,5,68,857,828.407,68,857,11,0.6593,943.6,0.2486,10,complete,0.167,7624.6
534,4,25,845,217.816,25,845,4,0.5533,891.3,0.2615,16,complete,0.2862,7637.1
535,4,25,653,234.904,25,653,3,0.6183,859.6,0.3957,40,complete,0.1844,7649.5
536,6,71,530,880.713,71,530,11,0.5236,844.0,0.1193,5,complete,0.0945,7657.9
537,6,31,316,301.975,31,316,3,0.6893,876.9,0.1343,5,complete,0.1133,7662.1
538,5,55,749,649.414,55,749,9,0.6077,965.5,0.2337,11,complete,0.1604,7671.7
539,3,46,1000,460.991,40,,7,0.4577,689.2,0.4553,188,step_limit,0.207,7689.8
540,5,50,737,598.95,50,737,8,0.4518,612.2,0.4006,18,complete,0.0894,7700.5
541,5,25,309,273.01,25,309,3,0.5003,692.4,0.1609,8,complete,0.119,7704.6
542,5,65,638,832.723,65,638,11,0.5806,865.4,0.1622,14,complete,0.1232,7713.4
543,4,32,616,362.673,32,616,5,0.4395,607.8,0.3378,30,complete,0.0985,7724.8
544,5,60,690,749.125,60,690,10,0.5919,912.8,0.3293,13,complete,0.151,7734.1
545,4,74,1000,777.903,63,,12,0.5105,800.2,0.3415,23,step_limit,0.174,7747.6
546,4,45,865,506.929,45,865,7,0.6185,925.7,0.3369,42,complete,0.1979,7762.7
547,4,37,543,414.41,37,543,5,0.3955,616.2,0.1802,17,complete,0.1413,7769.9
548,4,63,924,814.119,63,924,11,0.5043,706.7,0.3232,64,complete,0.1351,7785.4
549,6,55,451,654.285,55,451,8,0.5436,785.6,0.1841,6,complete,0.0996,7796.1
550,5,30,425,319.517,30,425,4,0.6329,925.8,0.1633,12,complete,0.1862,7803.3
551,6,33,224,345.105,33,224,3,0.5074,536.5,0.076,5,complete,0.0556,7872.0
552,6,71,648,913.19,71,648,12,0.5682,728.2,0.2049,9,complete,0.0948,7881.5
553,6,68,545,850.109,68,545,11,0.596,915.3,0.1354,6,complete,0.1386,7890.8
554,4,74,1000,830.011,66,,12,0.5132,859.4,0.2204,19,step_limit,0.17,7911.2
555,5,59,1000,599.169,56,,9,0.6868,952.5,0.3796,20,step_limit,0.1965,7928.5
556,5,41,853,422.899,41,853,7,0.6556,1070.1,0.3165,16,complete,0.2047,7945.3
557,4,71,782,923.12,71,782,12,0.4904,711.6,0.2115,15,complete,0.0905,7959.0
558,5,50,495,581.76,50,495,7,0.4913,720.1,0.2541,10,complete,0.0949,7970.3
559,5,57,704,754.896,57,704,11,0.558,1028.2,0.2312,11,complete,0.144,7982.3
560,5,42,410,508.262,42,410,6,0.4463,617.2,0.2437,10,complete,0.0794,7989.6
561,5,27,763,248.943,27,763,4,0.6886,960.3,0.4846,54,complete,0.1694,8005.2
562,6,47,516,449.304,47,516,5,0.688,1031.1,0.2954,10,complete,0.1244,8015.1
563,4,78,1000,936.431,75,,13,0.5022,801.0,0.1771,11,step_limit,0.1458,8032.8
564,5,30,400,331.567,30,400,4,0.5115,840.3,0.2932,9,complete,0.1137,8042.5
565,6,22,176,158.685,22,176,0,0.5568,708.1,0.0604,6,complete,0.0944,8045.6
566,4,49,677,598.43,49,677,8,0.5225,835.0,0.2062,11,complete,0.1495,8057.1
567,4,78,1000,792.954,65,,12,0.5893,859.7,0.3583,27,step_limit,0.1841,8076.9
568,5,67,1000,560.5,54,,10,0.6312,996.2,0.1934,9,step_limit,0.2397,8093.3
569,6,70,590,854.44,70,590,11,0.5153,809.0,0.1928,11,complete,0.0874,8103.3
570,4,72,813,957.347,72,813,13,0.492,735.1,0.1644,12,complete,0.1396,8119.8
571,6,49,375,553.618,49,375,6,0.6298,839.2,0.1131,3,complete,0.0822,8126.3
572,6,75,601,977.988,75,601,13,0.5954,1020.0,0.2029,10,complete,0.1359,8137.6
573,5,66,618,842.289,66,618,11,0.5951,877.4,0.1403,10,complete,0.1232,8151.0
574,5,44,730,507.966,44,730,7,0.5523,888.9,0.2461,15,complete,0.139,8164.8
575,6,78,779,933.329,78,779,12,0.5103,833.6,0.2698,9,complete,0.1129,8181.6
576,3,69,1000,675.743,55,,10,0.5163,782.2,0.3747,48,step_limit,0.1982,8198.3
577,5,24,300,198.479,24,300,1,0.506,738.7,0.1263,3,complete,0.1179,8203.3
578,5,32,460,340.891,32,460,4,0.5204,687.4,0.1508,9,complete,0.1107,8211.2
579,6,26,195,219.454,26,195,1,0.5607,678.3,0.07,1,complete,0.1176,8217.7
580,5,60,654,750.092,60,654,10,0.533,830.5,0.17,10,complete,0.1196,8229.3
581,4,47,882,491.963,47,882,7,0.5184,911.5,0.2407,14,complete,0.2286,8244.3
582,3,36,787,452.84,36,787,7,0.413,742.8,0.237,23,complete,0.1453,8260.5
583,6,65,757,794.3,65,757,11,0.6211,888.8,0.3315,11,complete,0.1022,8273.3
584,4,54,945,667.896,54,945,10,0.5429,965.0,0.2576,23,complete,0.1782,8292.5
585,6,72,677,824.397,72,677,10,0.6214,972.7,0.2129,6,complete,0.133,8303.0
586,6,37,388,406.688,37,388,5,0.6155,818.0,0.0866,0,complete,0.1017,8309.1
