/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=1 교착관측=True
상한=10000 교착한도=100 무배송한도=800 (초반 300ep까지 1000) gamma=0.99 미완료페널티=0.0
worker_obs=16 manager_obs=43 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_09_07_17_w/best_worker.pth
Ep 479 |  1895스텝 | 배송 31/50 | 재적재  5 | 정지 0.15 교착최장  19 | no_progress
Ep 480 |  4688스텝 | 배송 44/50 | 재적재  8 | 정지 0.15 교착최장  29 | no_progress
Ep 481 |  4772스텝 | 배송 38/50 | 재적재  5 | 정지 0.17 교착최장  54 | no_progress
Ep 482 |  4655스텝 | 배송 35/50 | 재적재  6 | 정지 0.12 교착최장  14 | no_progress
Ep 483 |  2350스텝 | 배송 34/50 | 재적재  6 | 정지 0.11 교착최장  17 | no_progress
Ep 484 |  4312스텝 | 배송 36/50 | 재적재  6 | 정지 0.23 교착최장  41 | no_progress
Ep 485 |  3142스텝 | 배송 35/50 | 재적재  5 | 정지 0.12 교착최장  10 | no_progress
Ep 486 |  3355스텝 | 배송 36/50 | 재적재  7 | 정지 0.16 교착최장  50 | no_progress
Ep 487 |  3845스텝 | 배송 35/50 | 재적재  5 | 정지 0.11 교착최장  11 | no_progress
Ep 488 |  3230스텝 | 배송 38/50 | 재적재  6 | 정지 0.11 교착최장   8 | no_progress
Ep 489 |  4622스텝 | 배송 44/50 | 재적재  8 | 정지 0.19 교착최장  21 | no_progress
Ep 490 |  3699스텝 | 배송 40/50 | 재적재  7 | 정지 0.17 교착최장  20 | no_progress
Ep 491 |  3512스텝 | 배송 40/50 | 재적재  7 | 정지 0.17 교착최장  16 | no_progress
Ep 492 |  2790스텝 | 배송 36/50 | 재적재  5 | 정지 0.15 교착최장  44 | no_progress
Ep 493 |  3499스텝 | 배송 39/50 | 재적재  5 | 정지 0.18 교착최장  15 | no_progress
Ep 494 |  4951스텝 | 배송 42/50 | 재적재  7 | 정지 0.20 교착최장  32 | no_progress
Ep 495 |  2909스텝 | 배송 34/50 | 재적재  4 | 정지 0.16 교착최장  10 | no_progress
Ep 496 |  4733스텝 | 배송 42/50 | 재적재  7 | 정지 0.23 교착최장  37 | no_progress
Ep 497 |  4947스텝 | 배송 46/50 | 재적재  8 | 정지 0.23 교착최장  32 | no_progress
Ep 498 |  5358스텝 | 배송 39/50 | 재적재  7 | 정지 0.19 교착최장  13 | no_progress
Ep 499 |  3306스텝 | 배송 37/50 | 재적재  6 | 정지 0.14 교착최장  30 | no_progress
Ep 500 |  5168스텝 | 배송 44/50 | 재적재  8 | 정지 0.22 교착최장  95 | no_progress
  [홀드아웃] 배송 17.8±3.7 재적재 1.9 2홉+ 0.30 | 최고 25.4@ep150 정체 7/15
Ep 501 |  2657스텝 | 배송 35/50 | 재적재  7 | 정지 0.08 교착최장   6 | no_progress
Ep 502 |  2450스텝 | 배송 33/50 | 재적재  5 | 정지 0.14 교착최장  20 | no_progress
Ep 503 |  5315스텝 | 배송 46/50 | 재적재  6 | 정지 0.26 교착최장  85 | no_progress
Ep 504 |  3227스텝 | 배송 34/50 | 재적재  5 | 정지 0.15 교착최장  11 | no_progress
Ep 505 |  3899스텝 | 배송 41/50 | 재적재  6 | 정지 0.19 교착최장  18 | no_progress
Ep 506 |  3474스텝 | 배송 38/50 | 재적재  5 | 정지 0.17 교착최장  15 | no_progress
Ep 507 |  4113스텝 | 배송 38/50 | 재적재  6 | 정지 0.17 교착최장  26 | no_progress
Ep 508 |  3699스텝 | 배송 39/50 | 재적재  6 | 정지 0.11 교착최장  16 | no_progress
Ep 509 |  5612스텝 | 배송 38/50 | 재적재  6 | 정지 0.16 교착최장  24 | no_progress
Ep 510 |  2979스텝 | 배송 43/50 | 재적재  7 | 정지 0.22 교착최장 100 | deadlock
Ep 511 |  3389스텝 | 배송 40/50 | 재적재  7 | 정지 0.18 교착최장  12 | no_progress
Ep 512 |  1887스텝 | 배송 32/50 | 재적재  3 | 정지 0.11 교착최장  10 | no_progress
Ep 513 |  2909스텝 | 배송 38/50 | 재적재  6 | 정지 0.15 교착최장  10 | no_progress
Ep 514 |  2577스텝 | 배송 34/50 | 재적재  6 | 정지 0.16 교착최장   8 | no_progress
Ep 515 |  4420스텝 | 배송 43/50 | 재적재  7 | 정지 0.14 교착최장  18 | no_progress
Ep 516 |  2696스텝 | 배송 38/50 | 재적재  5 | 정지 0.15 교착최장  12 | no_progress
Ep 517 |  2855스텝 | 배송 34/50 | 재적재  5 | 정지 0.13 교착최장  22 | no_progress
Ep 518 |  3081스텝 | 배송 39/50 | 재적재  6 | 정지 0.14 교착최장  26 | no_progress
Ep 519 |  4249스텝 | 배송 42/50 | 재적재  7 | 정지 0.19 교착최장  19 | no_progress
Ep 520 |  2410스텝 | 배송 35/50 | 재적재  6 | 정지 0.14 교착최장  17 | no_progress
Ep 521 |  3505스텝 | 배송 40/50 | 재적재  6 | 정지 0.19 교착최장   9 | no_progress
Ep 522 |  2655스텝 | 배송 34/50 | 재적재  5 | 정지 0.10 교착최장   7 | no_progress
Ep 523 |  3911스텝 | 배송 40/50 | 재적재  5 | 정지 0.21 교착최장  17 | no_progress
Ep 524 |  4984스텝 | 배송 41/50 | 재적재  7 | 정지 0.18 교착최장  17 | no_progress
Ep 525 |  3969스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장 100 | deadlock
Ep 526 |  3573스텝 | 배송 40/50 | 재적재  6 | 정지 0.09 교착최장   6 | no_progress
Ep 527 |  2371스텝 | 배송 28/50 | 재적재  4 | 정지 0.05 교착최장   3 | no_progress
Ep 528 |  5037스텝 | 배송 43/50 | 재적재  7 | 정지 0.14 교착최장  32 | no_progress
Ep 529 |  3109스텝 | 배송 40/50 | 재적재  8 | 정지 0.16 교착최장  24 | no_progress
Ep 530 |  3768스텝 | 배송 42/50 | 재적재  8 | 정지 0.17 교착최장  10 | no_progress
Ep 531 |  4268스텝 | 배송 44/50 | 재적재  8 | 정지 0.17 교착최장  16 | no_progress
Ep 532 |  4769스텝 | 배송 42/50 | 재적재  6 | 정지 0.20 교착최장  16 | no_progress
Ep 533 |  2280스텝 | 배송 32/50 | 재적재  5 | 정지 0.14 교착최장  20 | no_progress
Ep 534 |  3421스텝 | 배송 37/50 | 재적재  7 | 정지 0.14 교착최장  12 | no_progress
Ep 535 |  4735스텝 | 배송 43/50 | 재적재  7 | 정지 0.18 교착최장  15 | no_progress
Ep 536 |  5781스텝 | 배송 47/50 | 재적재  8 | 정지 0.20 교착최장 100 | deadlock
Ep 537 |  5484스텝 | 배송 44/50 | 재적재  8 | 정지 0.18 교착최장  32 | no_progress
Ep 538 |  4701스텝 | 배송 42/50 | 재적재  8 | 정지 0.16 교착최장  16 | no_progress
Ep 539 |  3593스텝 | 배송 38/50 | 재적재  6 | 정지 0.14 교착최장  58 | no_progress
Ep 540 |  4280스텝 | 배송 44/50 | 재적재  7 | 정지 0.22 교착최장  26 | no_progress
Ep 541 |  4184스텝 | 배송 37/50 | 재적재  6 | 정지 0.13 교착최장  13 | no_progress
Ep 542 |  4069스텝 | 배송 44/50 | 재적재  7 | 정지 0.12 교착최장   6 | no_progress
Ep 543 |  3575스텝 | 배송 40/50 | 재적재  7 | 정지 0.16 교착최장  10 | no_progress
Ep 544 |  3197스텝 | 배송 40/50 | 재적재  8 | 정지 0.11 교착최장   9 | no_progress
Ep 545 |  3991스텝 | 배송 41/50 | 재적재  7 | 정지 0.17 교착최장  52 | no_progress
Ep 546 |  2876스텝 | 배송 35/50 | 재적재  6 | 정지 0.14 교착최장  14 | no_progress
Ep 547 |  4225스텝 | 배송 41/50 | 재적재  7 | 정지 0.16 교착최장  18 | no_progress
Ep 548 |  3957스텝 | 배송 44/50 | 재적재  7 | 정지 0.17 교착최장  12 | no_progress
Ep 549 |  5216스텝 | 배송 44/50 | 재적재  7 | 정지 0.22 교착최장  20 | no_progress
Ep 550 |  4114스텝 | 배송 41/50 | 재적재  5 | 정지 0.15 교착최장  14 | no_progress
  [홀드아웃] 배송 18.6±3.6 재적재 2.1 2홉+ 0.22 | 최고 25.4@ep150 정체 8/15
Ep 551 |  4868스텝 | 배송 40/50 | 재적재  6 | 정지 0.22 교착최장  29 | no_progress
Ep 552 |  2487스텝 | 배송 31/50 | 재적재  4 | 정지 0.17 교착최장  13 | no_progress
Ep 553 |  2374스텝 | 배송 33/50 | 재적재  5 | 정지 0.16 교착최장  34 | no_progress
Ep 554 |  2736스텝 | 배송 39/50 | 재적재  7 | 정지 0.13 교착최장   4 | no_progress
Ep 555 |  3138스텝 | 배송 38/50 | 재적재  5 | 정지 0.15 교착최장   7 | no_progress
Ep 556 |  3558스텝 | 배송 36/50 | 재적재  5 | 정지 0.11 교착최장  14 | no_progress
Ep 557 |  2818스텝 | 배송 36/50 | 재적재  5 | 정지 0.13 교착최장   4 | no_progress
Ep 558 |  4609스텝 | 배송 40/50 | 재적재  8 | 정지 0.16 교착최장  12 | no_progress
Ep 559 |  3898스텝 | 배송 38/50 | 재적재  5 | 정지 0.12 교착최장  13 | no_progress
Ep 560 |  5177스텝 | 배송 40/50 | 재적재  6 | 정지 0.17 교착최장  18 | no_progress
Ep 561 |  2292스텝 | 배송 34/50 | 재적재  6 | 정지 0.12 교착최장  15 | no_progress
Ep 562 |  5023스텝 | 배송 46/50 | 재적재  8 | 정지 0.20 교착최장  32 | no_progress
Ep 563 |  2265스텝 | 배송 35/50 | 재적재  6 | 정지 0.12 교착최장  15 | no_progress
Ep 564 |  1957스텝 | 배송 29/50 | 재적재  3 | 정지 0.27 교착최장  13 | no_progress
Ep 565 |  3400스텝 | 배송 35/50 | 재적재  5 | 정지 0.14 교착최장  54 | no_progress
Ep 566 |  4837스텝 | 배송 40/50 | 재적재  7 | 정지 0.11 교착최장  11 | no_progress
Ep 567 |  2646스텝 | 배송 36/50 | 재적재  6 | 정지 0.15 교착최장   7 | no_progress
Ep 568 |  3658스텝 | 배송 39/50 | 재적재  6 | 정지 0.21 교착최장  43 | no_progress
Ep 569 |  3677스텝 | 배송 40/50 | 재적재  6 | 정지 0.25 교착최장 100 | deadlock
Ep 570 |  2274스텝 | 배송 30/50 | 재적재  5 | 정지 0.10 교착최장   5 | no_progress
Ep 571 |  3506스텝 | 배송 45/50 | 재적재  8 | 정지 0.19 교착최장  29 | no_progress
Ep 572 |  3179스텝 | 배송 32/50 | 재적재  5 | 정지 0.08 교착최장   4 | no_progress
Ep 573 |  3401스텝 | 배송 34/50 | 재적재  5 | 정지 0.12 교착최장  59 | no_progress
Ep 574 |  3186스텝 | 배송 37/50 | 재적재  4 | 정지 0.16 교착최장  26 | no_progress
Ep 575 |  5442스텝 | 배송 46/50 | 재적재  8 | 정지 0.15 교착최장  13 | no_progress
Ep 576 |  4478스텝 | 배송 38/50 | 재적재  5 | 정지 0.17 교착최장  18 | no_progress
Ep 577 |  2368스텝 | 배송 28/50 | 재적재  3 | 정지 0.06 교착최장   9 | no_progress
Ep 578 |  3729스텝 | 배송 39/50 | 재적재  6 | 정지 0.23 교착최장 100 | deadlock
Ep 579 |  2705스텝 | 배송 30/50 | 재적재  4 | 정지 0.07 교착최장   3 | no_progress
Ep 580 |  3978스텝 | 배송 40/50 | 재적재  7 | 정지 0.13 교착최장  29 | no_progress
Ep 581 |  3483스텝 | 배송 35/50 | 재적재  5 | 정지 0.15 교착최장  18 | no_progress
Ep 582 |  4008스텝 | 배송 45/50 | 재적재  7 | 정지 0.25 교착최장 100 | deadlock
Ep 583 |  3046스텝 | 배송 38/50 | 재적재  5 | 정지 0.25 교착최장  73 | no_progress
Ep 584 |  3931스텝 | 배송 37/50 | 재적재  6 | 정지 0.14 교착최장  17 | no_progress
Ep 585 |  4423스텝 | 배송 42/50 | 재적재  8 | 정지 0.19 교착최장  41 | no_progress
Ep 586 |  2133스텝 | 배송 32/50 | 재적재  4 | 정지 0.15 교착최장  17 | no_progress
Ep 587 |  2624스텝 | 배송 34/50 | 재적재  6 | 정지 0.08 교착최장   7 | no_progress
Ep 588 |  3974스텝 | 배송 35/50 | 재적재  5 | 정지 0.15 교착최장  10 | no_progress
Ep 589 |  3084스텝 | 배송 36/50 | 재적재  6 | 정지 0.12 교착최장   6 | no_progress
Ep 590 |  4517스텝 | 배송 40/50 | 재적재  7 | 정지 0.15 교착최장  12 | no_progress
Ep 591 |  3142스텝 | 배송 34/50 | 재적재  5 | 정지 0.16 교착최장   8 | no_progress
Ep 592 |  1776스텝 | 배송 23/50 | 재적재  3 | 정지 0.21 교착최장  10 | no_progress
Ep 593 |  4145스텝 | 배송 44/50 | 재적재  7 | 정지 0.15 교착최장  20 | no_progress
Ep 594 |  2630스텝 | 배송 34/50 | 재적재  5 | 정지 0.11 교착최장   7 | no_progress
Ep 595 |  2491스텝 | 배송 31/50 | 재적재  6 | 정지 0.13 교착최장   9 | no_progress
Ep 596 |  4327스텝 | 배송 41/50 | 재적재  7 | 정지 0.19 교착최장  39 | no_progress
Ep 597 |  3350스텝 | 배송 32/50 | 재적재  4 | 정지 0.19 교착최장  20 | no_progress
Ep 598 |  3494스텝 | 배송 42/50 | 재적재  8 | 정지 0.13 교착최장  21 | no_progress
Ep 599 |  3288스텝 | 배송 35/50 | 재적재  6 | 정지 0.14 교착최장  25 | no_progress
Ep 600 |  2142스텝 | 배송 26/50 | 재적재  3 | 정지 0.13 교착최장   6 | no_progress
  [홀드아웃] 배송 17.9±2.1 재적재 2.1 2홉+ 0.28 | 최고 25.4@ep150 정체 9/15
Ep 601 |  3158스텝 | 배송 37/50 | 재적재  6 | 정지 0.21 교착최장  31 | no_progress
Ep 602 |  2868스텝 | 배송 34/50 | 재적재  4 | 정지 0.15 교착최장  10 | no_progress
Ep 603 |  4888스텝 | 배송 41/50 | 재적재  7 | 정지 0.12 교착최장  27 | no_progress
Ep 604 |  4050스텝 | 배송 39/50 | 재적재  7 | 정지 0.09 교착최장   9 | no_progress
Ep 605 |  3007스텝 | 배송 36/50 | 재적재  6 | 정지 0.15 교착최장  13 | no_progress
Ep 606 |  2589스텝 | 배송 35/50 | 재적재  6 | 정지 0.09 교착최장  15 | no_progress
Ep 607 |  7050스텝 | 배송 43/50 | 재적재  7 | 정지 0.18 교착최장  24 | no_progress
Ep 608 |  2739스텝 | 배송 35/50 | 재적재  5 | 정지 0.13 교착최장  19 | no_progress
Ep 609 |  2111스텝 | 배송 31/50 | 재적재  4 | 정지 0.09 교착최장   7 | no_progress
Ep 610 |  4134스텝 | 배송 39/50 | 재적재  7 | 정지 0.11 교착최장  41 | no_progress
Ep 611 |  3148스텝 | 배송 37/50 | 재적재  6 | 정지 0.18 교착최장  64 | no_progress
Ep 612 |  2660스텝 | 배송 38/50 | 재적재  6 | 정지 0.18 교착최장  13 | no_progress
Ep 613 |  5205스텝 | 배송 40/50 | 재적재  7 | 정지 0.14 교착최장  70 | no_progress
Ep 614 |  3240스텝 | 배송 38/50 | 재적재  7 | 정지 0.14 교착최장  11 | no_progress
Ep 615 |  4024스텝 | 배송 44/50 | 재적재  8 | 정지 0.10 교착최장   7 | no_progress
Ep 616 |  2607스텝 | 배송 31/50 | 재적재  4 | 정지 0.13 교착최장   6 | no_progress
Ep 617 |  3981스텝 | 배송 34/50 | 재적재  5 | 정지 0.14 교착최장   7 | no_progress
Ep 618 |  5073스텝 | 배송 39/50 | 재적재  6 | 정지 0.20 교착최장  23 | no_progress
Ep 619 |  4055스텝 | 배송 38/50 | 재적재  6 | 정지 0.19 교착최장   8 | no_progress
Ep 620 |  3556스텝 | 배송 33/50 | 재적재  5 | 정지 0.14 교착최장   7 | no_progress
Ep 621 |  3992스텝 | 배송 41/50 | 재적재  5 | 정지 0.15 교착최장  35 | no_progress
Ep 622 |  3168스텝 | 배송 38/50 | 재적재  6 | 정지 0.16 교착최장  51 | no_progress
Ep 623 |  2600스텝 | 배송 36/50 | 재적재  5 | 정지 0.14 교착최장   4 | no_progress
Ep 624 |  4216스텝 | 배송 38/50 | 재적재  7 | 정지 0.17 교착최장  35 | no_progress
Ep 625 |  4141스텝 | 배송 39/50 | 재적재  6 | 정지 0.13 교착최장   6 | no_progress
Ep 626 |  3247스텝 | 배송 39/50 | 재적재  7 | 정지 0.21 교착최장  15 | no_progress
Ep 627 |  4233스텝 | 배송 39/50 | 재적재  6 | 정지 0.08 교착최장   6 | no_progress
Ep 628 |  5738스텝 | 배송 40/50 | 재적재  6 | 정지 0.16 교착최장  12 | no_progress
Ep 629 |  3547스텝 | 배송 36/50 | 재적재  5 | 정지 0.15 교착최장  28 | no_progress
Ep 630 |  3631스텝 | 배송 39/50 | 재적재  6 | 정지 0.17 교착최장  12 | no_progress
Ep 631 |  3391스텝 | 배송 39/50 | 재적재  7 | 정지 0.12 교착최장  10 | no_progress
Ep 632 |  3317스텝 | 배송 35/50 | 재적재  5 | 정지 0.10 교착최장   6 | no_progress
Ep 633 |  3991스텝 | 배송 35/50 | 재적재  6 | 정지 0.15 교착최장   7 | no_progress
Ep 634 |  2306스텝 | 배송 29/50 | 재적재  4 | 정지 0.13 교착최장  14 | no_progress
Ep 635 |  3197스텝 | 배송 35/50 | 재적재  5 | 정지 0.15 교착최장  10 | no_progress
Ep 636 |  3508스텝 | 배송 37/50 | 재적재  4 | 정지 0.21 교착최장  23 | no_progress
Ep 637 |  3902스텝 | 배송 41/50 | 재적재  6 | 정지 0.17 교착최장  13 | no_progress
Ep 638 |  4652스텝 | 배송 37/50 | 재적재  6 | 정지 0.17 교착최장  22 | no_progress
Ep 639 |  2510스텝 | 배송 35/50 | 재적재  5 | 정지 0.10 교착최장   7 | no_progress
Ep 640 |  4273스텝 | 배송 41/50 | 재적재  5 | 정지 0.19 교착최장  13 | no_progress
Ep 641 |  3226스텝 | 배송 35/50 | 재적재  6 | 정지 0.14 교착최장   8 | no_progress
Ep 642 |  4117스텝 | 배송 34/50 | 재적재  5 | 정지 0.11 교착최장  13 | no_progress
Ep 643 |  4227스텝 | 배송 41/50 | 재적재  6 | 정지 0.20 교착최장  52 | no_progress
Ep 644 |  5834스텝 | 배송 40/50 | 재적재  5 | 정지 0.24 교착최장  95 | no_progress
Ep 645 |  4907스텝 | 배송 40/50 | 재적재  7 | 정지 0.14 교착최장  20 | no_progress
Ep 646 |  2152스텝 | 배송 34/50 | 재적재  4 | 정지 0.18 교착최장  13 | no_progress
Ep 647 |  3194스텝 | 배송 36/50 | 재적재  6 | 정지 0.09 교착최장  10 | no_progress
Ep 648 |  4592스텝 | 배송 41/50 | 재적재  6 | 정지 0.16 교착최장  12 | no_progress
Ep 649 |  3350스텝 | 배송 31/50 | 재적재  4 | 정지 0.12 교착최장   6 | no_progress
Ep 650 |  3543스텝 | 배송 38/50 | 재적재  6 | 정지 0.13 교착최장  15 | no_progress
  [홀드아웃] 배송 16.9±4.7 재적재 1.8 2홉+ 0.30 | 최고 25.4@ep150 정체 10/15
Ep 651 |  2639스텝 | 배송 31/50 | 재적재  4 | 정지 0.14 교착최장  14 | no_progress
Ep 652 |  3446스텝 | 배송 38/50 | 재적재  6 | 정지 0.14 교착최장  12 | no_progress
Ep 653 |  2987스텝 | 배송 37/50 | 재적재  5 | 정지 0.14 교착최장  13 | no_progress
Ep 654 |  3367스텝 | 배송 36/50 | 재적재  6 | 정지 0.10 교착최장  11 | no_progress
Ep 655 |  2319스텝 | 배송 31/50 | 재적재  3 | 정지 0.15 교착최장   9 | no_progress
Ep 656 |  1999스텝 | 배송 34/50 | 재적재  5 | 정지 0.10 교착최장  16 | no_progress
Ep 657 |  3398스텝 | 배송 36/50 | 재적재  5 | 정지 0.14 교착최장  14 | no_progress
Ep 658 |  2728스텝 | 배송 34/50 | 재적재  5 | 정지 0.20 교착최장  28 | no_progress
Ep 659 |  1859스텝 | 배송 31/50 | 재적재  4 | 정지 0.12 교착최장   9 | no_progress
Ep 660 |  2458스텝 | 배송 29/50 | 재적재  4 | 정지 0.17 교착최장  12 | no_progress
Ep 661 |  5371스텝 | 배송 45/50 | 재적재  8 | 정지 0.20 교착최장  13 | no_progress
Ep 662 |  5738스텝 | 배송 43/50 | 재적재  7 | 정지 0.20 교착최장  22 | no_progress
Ep 663 |  3228스텝 | 배송 37/50 | 재적재  7 | 정지 0.17 교착최장  20 | no_progress
Ep 664 |  1870스텝 | 배송 29/50 | 재적재  4 | 정지 0.26 교착최장   9 | no_progress
Ep 665 |  3525스텝 | 배송 39/50 | 재적재  7 | 정지 0.10 교착최장   7 | no_progress
Ep 666 |  2962스텝 | 배송 36/50 | 재적재  6 | 정지 0.17 교착최장  64 | no_progress
Ep 667 |  2116스텝 | 배송 33/50 | 재적재  6 | 정지 0.11 교착최장   4 | no_progress
Ep 668 |  3969스텝 | 배송 38/50 | 재적재  6 | 정지 0.15 교착최장   9 | no_progress
Ep 669 |  4230스텝 | 배송 42/50 | 재적재  6 | 정지 0.17 교착최장  21 | no_progress
Ep 670 |  3219스텝 | 배송 37/50 | 재적재  6 | 정지 0.14 교착최장  25 | no_progress
Ep 671 |  4788스텝 | 배송 43/50 | 재적재  8 | 정지 0.14 교착최장  19 | no_progress
Ep 672 |  2760스텝 | 배송 37/50 | 재적재  6 | 정지 0.20 교착최장  23 | no_progress
Ep 673 |  2833스텝 | 배송 26/50 | 재적재  4 | 정지 0.29 교착최장  28 | no_progress
Ep 674 |  3371스텝 | 배송 40/50 | 재적재  6 | 정지 0.20 교착최장  43 | no_progress
Ep 675 |  2555스텝 | 배송 36/50 | 재적재  6 | 정지 0.07 교착최장   7 | no_progress
Ep 676 |  4558스텝 | 배송 34/50 | 재적재  4 | 정지 0.20 교착최장  18 | no_progress
Ep 677 |  4371스텝 | 배송 42/50 | 재적재  7 | 정지 0.21 교착최장  53 | no_progress
Ep 678 |  3379스텝 | 배송 40/50 | 재적재  5 | 정지 0.18 교착최장  15 | no_progress
Ep 679 |  3560스텝 | 배송 37/50 | 재적재  6 | 정지 0.16 교착최장  14 | no_progress
Ep 680 |  2498스텝 | 배송 31/50 | 재적재  5 | 정지 0.13 교착최장   7 | no_progress
Ep 681 |  2437스텝 | 배송 31/50 | 재적재  4 | 정지 0.15 교착최장  16 | no_progress
Ep 682 |  4413스텝 | 배송 39/50 | 재적재  7 | 정지 0.13 교착최장  18 | no_progress
Ep 683 |  1922스텝 | 배송 28/50 | 재적재  4 | 정지 0.31 교착최장  98 | no_progress
Ep 684 |  3370스텝 | 배송 37/50 | 재적재  6 | 정지 0.16 교착최장  10 | no_progress
Ep 685 |  2659스텝 | 배송 30/50 | 재적재  4 | 정지 0.11 교착최장  11 | no_progress
Ep 686 |  2863스텝 | 배송 40/50 | 재적재  6 | 정지 0.14 교착최장  10 | no_progress
Ep 687 |  2632스텝 | 배송 28/50 | 재적재  4 | 정지 0.16 교착최장  13 | no_progress
Ep 688 |  6357스텝 | 배송 48/50 | 재적재  7 | 정지 0.23 교착최장  87 | no_progress
Ep 689 |  3790스텝 | 배송 36/50 | 재적재  7 | 정지 0.10 교착최장   4 | no_progress
Ep 690 |  3971스텝 | 배송 43/50 | 재적재  6 | 정지 0.25 교착최장  75 | no_progress
Ep 691 |  4178스텝 | 배송 43/50 | 재적재  8 | 정지 0.14 교착최장  14 | no_progress
Ep 692 |  3437스텝 | 배송 35/50 | 재적재  5 | 정지 0.12 교착최장   6 | no_progress
Ep 693 |  3451스텝 | 배송 40/50 | 재적재  7 | 정지 0.19 교착최장  14 | no_progress
Ep 694 |  2998스텝 | 배송 37/50 | 재적재  6 | 정지 0.26 교착최장  40 | no_progress
Ep 695 |  3321스텝 | 배송 34/50 | 재적재  5 | 정지 0.13 교착최장  11 | no_progress
Ep 696 |  2677스텝 | 배송 34/50 | 재적재  5 | 정지 0.11 교착최장   8 | no_progress
Ep 697 |  4743스텝 | 배송 42/50 | 재적재  7 | 정지 0.14 교착최장  31 | no_progress
Ep 698 |  2946스텝 | 배송 40/50 | 재적재  6 | 정지 0.22 교착최장  16 | no_progress
Ep 699 |  3356스텝 | 배송 36/50 | 재적재  6 | 정지 0.13 교착최장   8 | no_progress
Ep 700 |  3480스텝 | 배송 36/50 | 재적재  5 | 정지 0.14 교착최장   8 | no_progress
  [홀드아웃] 배송 18.2±2.7 재적재 2.1 2홉+ 0.26 | 최고 25.4@ep150 정체 11/15
Ep 701 |  3776스텝 | 배송 35/50 | 재적재  6 | 정지 0.19 교착최장  13 | no_progress
Ep 702 |  2352스텝 | 배송 27/50 | 재적재  3 | 정지 0.07 교착최장   6 | no_progress
Ep 703 |  3799스텝 | 배송 39/50 | 재적재  7 | 정지 0.18 교착최장  14 | no_progress
Ep 704 |  3459스텝 | 배송 39/50 | 재적재  6 | 정지 0.16 교착최장  12 | no_progress
Ep 705 |  2117스텝 | 배송 26/50 | 재적재  4 | 정지 0.09 교착최장   9 | no_progress
Ep 706 |  2818스텝 | 배송 38/50 | 재적재  6 | 정지 0.15 교착최장  13 | no_progress
Ep 707 |  2569스텝 | 배송 38/50 | 재적재  6 | 정지 0.11 교착최장  32 | no_progress
Ep 708 |  4246스텝 | 배송 41/50 | 재적재  7 | 정지 0.17 교착최장  19 | no_progress
Ep 709 |  3383스텝 | 배송 37/50 | 재적재  6 | 정지 0.16 교착최장  24 | no_progress
Ep 710 |  3945스텝 | 배송 42/50 | 재적재  7 | 정지 0.16 교착최장  27 | no_progress
Ep 711 |  3100스텝 | 배송 35/50 | 재적재  5 | 정지 0.13 교착최장   7 | no_progress
Ep 712 |  2647스텝 | 배송 39/50 | 재적재  7 | 정지 0.15 교착최장  10 | no_progress
Ep 713 |  2102스텝 | 배송 30/50 | 재적재  4 | 정지 0.10 교착최장   8 | no_progress
Ep 714 |  4552스텝 | 배송 45/50 | 재적재  7 | 정지 0.16 교착최장  46 | no_progress
Ep 715 |  4196스텝 | 배송 44/50 | 재적재  8 | 정지 0.16 교착최장  21 | no_progress
Ep 716 |  3198스텝 | 배송 38/50 | 재적재  6 | 정지 0.16 교착최장  13 | no_progress
Ep 717 |  2607스텝 | 배송 39/50 | 재적재  6 | 정지 0.12 교착최장  11 | no_progress
Ep 718 |  4414스텝 | 배송 42/50 | 재적재  7 | 정지 0.16 교착최장  17 | no_progress
Ep 719 |  3448스텝 | 배송 34/50 | 재적재  5 | 정지 0.16 교착최장  16 | no_progress
Ep 720 |  2835스텝 | 배송 33/50 | 재적재  4 | 정지 0.15 교착최장  10 | no_progress
Ep 721 |  3374스텝 | 배송 40/50 | 재적재  6 | 정지 0.17 교착최장  37 | no_progress
Ep 722 |  4625스텝 | 배송 48/50 | 재적재  8 | 정지 0.26 교착최장  24 | no_progress
Ep 723 |  3912스텝 | 배송 34/50 | 재적재  5 | 정지 0.13 교착최장   8 | no_progress
Ep 724 |  4292스텝 | 배송 43/50 | 재적재  7 | 정지 0.14 교착최장  14 | no_progress
Ep 725 |  3758스텝 | 배송 40/50 | 재적재  7 | 정지 0.12 교착최장  21 | no_progress
Ep 726 |  4123스텝 | 배송 38/50 | 재적재  5 | 정지 0.18 교착최장  23 | no_progress
Ep 727 |  3682스텝 | 배송 39/50 | 재적재  6 | 정지 0.15 교착최장  10 | no_progress
Ep 728 |  2991스텝 | 배송 37/50 | 재적재  6 | 정지 0.12 교착최장   8 | no_progress
Ep 729 |  2995스텝 | 배송 37/50 | 재적재  6 | 정지 0.09 교착최장   8 | no_progress
