episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
947,4237,410.52,-22.729,40,,3438,0,6,26,3855,0.59,861.7,0.2043,46,no_progress,0,3649955,44937.9
948,4504,379.84,-21.792,38,,3705,0,6,37,3342,0.6312,931.7,0.1626,11,no_progress,0,3654459,44980.4
949,2126,274.96,12.983,27,,1327,0,3,12,876,0.605,696.3,0.0881,8,no_progress,0,3656585,44998.4
950,4249,330.04,-6.814,35,,3450,0,5,26,2631,0.567,800.6,0.1333,15,no_progress,0,3660834,45036.6
951,2695,282.2,28.562,27,,1896,0,4,19,1019,0.5737,704.9,0.0774,6,no_progress,0,3663529,45088.9
952,4500,420.0,-15.933,42,,3847,0,6,34,3212,0.5854,874.1,0.1561,100,deadlock,0,3668029,45128.8
953,3479,420.84,-1.706,38,,2680,0,6,20,1737,0.5973,857.0,0.1003,7,no_progress,0,3671508,45161.1
954,3326,436.96,-10.283,39,,2527,0,6,30,2464,0.597,995.4,0.1623,35,no_progress,0,3674834,45191.5
955,3364,345.44,13.592,33,,2565,0,5,25,1850,0.5734,785.7,0.1181,9,no_progress,0,3678198,45221.8
956,4744,450.24,-37.094,40,,3990,0,8,31,4280,0.6098,873.3,0.2049,100,deadlock,0,3682942,45264.9
957,3079,436.84,4.11,38,,2280,0,6,25,2024,0.5791,885.7,0.141,15,no_progress,0,3686021,45293.3
958,4578,466.88,-25.888,41,,3779,0,8,25,3371,0.6192,920.0,0.1599,14,no_progress,0,3690599,45334.3
959,2912,263.52,-25.811,26,,2113,0,4,16,2670,0.585,868.5,0.2077,17,no_progress,0,3693511,45361.7
960,4000,370.0,-6.95,38,,3201,0,5,16,2729,0.5952,868.7,0.1397,10,no_progress,0,3697511,45397.9
961,3923,433.08,16.793,41,,3124,0,6,30,2245,0.59,921.6,0.121,8,no_progress,0,3701434,45432.9
962,2500,350.0,0.272,33,,1701,0,4,24,1665,0.5973,813.2,0.1417,8,no_progress,0,3703934,45456.8
963,3169,463.24,-1.541,38,,2370,0,7,20,1744,0.5486,907.1,0.116,11,no_progress,0,3707103,45484.1
964,4513,469.48,-10.797,44,,3714,0,7,24,3194,0.6263,970.6,0.1528,25,no_progress,0,3711616,45526.8
965,3291,398.36,-17.416,35,,3064,0,6,21,2890,0.6482,905.6,0.2045,100,deadlock,0,3714907,45555.2
966,3663,483.48,-16.716,45,,2864,0,6,25,2550,0.6732,897.8,0.162,70,no_progress,0,3718570,45589.4
967,2966,521.36,7.772,40,,2167,0,8,29,1727,0.5613,896.3,0.1302,19,no_progress,0,3721536,45617.4
968,4847,446.12,0.564,43,,4143,0,7,41,3378,0.5938,928.9,0.1536,100,deadlock,0,3726383,45662.9
969,3750,400.0,-35.672,37,,2951,0,6,23,3717,0.6267,840.0,0.2213,52,no_progress,0,3730133,45697.4
970,2196,382.16,27.227,32,,1397,0,5,20,700,0.563,806.8,0.063,5,no_progress,0,3732329,45716.2
971,2737,390.52,15.583,35,,1938,0,5,26,1359,0.6164,770.4,0.1015,7,no_progress,0,3735066,45741.4
972,4497,440.12,-12.726,41,,3698,0,7,29,3217,0.5636,922.1,0.1544,12,no_progress,0,3739563,45782.0
973,3702,381.92,-14.549,38,,2903,0,5,27,2449,0.6093,891.0,0.1385,12,no_progress,0,3743265,45816.0
974,3613,285.48,-37.73,31,,2814,0,4,24,2576,0.5738,751.0,0.1526,10,no_progress,0,3746878,45849.3
975,3363,315.48,-7.856,30,,2564,0,5,19,1524,0.5407,739.4,0.0859,10,no_progress,0,3750241,45880.3
976,4914,403.44,-48.884,39,,4115,0,7,26,3970,0.5976,863.6,0.1777,20,no_progress,0,3755155,45924.8
977,3411,393.56,-14.235,35,,2612,0,6,29,2225,0.6187,838.3,0.1319,38,no_progress,0,3758566,45956.1
978,3967,381.32,-4.509,36,,3168,0,6,22,2320,0.5326,781.8,0.1246,7,no_progress,0,3762533,45991.8
979,4076,446.96,8.76,40,,3277,0,7,43,2528,0.6355,886.3,0.1274,9,no_progress,0,3766609,46028.3
980,3212,441.52,-9.628,39,,2413,0,6,20,2175,0.6431,928.5,0.1424,29,no_progress,0,3769821,46058.1
981,3147,404.12,-43.754,35,,2348,0,6,40,3502,0.6182,895.7,0.2603,20,no_progress,0,3772968,46088.0
982,3079,366.84,-3.864,34,,2280,0,5,33,1832,0.6017,856.6,0.1199,32,no_progress,0,3776047,46116.6
983,2300,368.0,15.682,31,,1501,0,5,28,833,0.5298,715.1,0.0721,4,no_progress,0,3778347,46136.2
984,4373,345.08,-30.722,37,,3574,0,5,24,3276,0.6304,873.8,0.1561,13,no_progress,0,3782720,46178.7
985,3264,359.44,-17.105,34,,2465,0,5,35,3045,0.5689,866.7,0.2038,16,no_progress,0,3785984,46206.3
986,3901,423.96,2.798,40,,3102,0,6,31,2206,0.59,895.4,0.1219,9,no_progress,0,3789885,46241.8
987,3595,416.2,-4.99,38,,2796,0,6,45,2355,0.5582,975.6,0.1407,21,no_progress,0,3793480,46274.0
988,3569,397.24,0.584,36,,2770,0,6,27,2416,0.5444,909.1,0.1546,24,no_progress,0,3797049,46306.7
989,4573,377.08,-11.495,38,,3774,0,6,28,2993,0.6017,844.8,0.1394,10,no_progress,0,3801622,46347.6
990,3921,403.16,11.579,38,,3122,0,6,41,2209,0.5757,893.5,0.1223,10,no_progress,0,3805543,46385.0
991,2860,375.6,0.727,34,,2061,0,5,54,1546,0.5317,861.1,0.1138,19,no_progress,0,3808403,46409.8
992,3351,445.96,-16.238,40,,2552,0,6,38,2446,0.5647,887.6,0.1623,13,no_progress,0,3811754,46440.3
993,4879,304.84,-29.474,35,,4080,0,5,34,3223,0.588,768.4,0.1358,19,no_progress,0,3816633,46484.6
994,3116,365.36,12.196,34,,2317,0,5,23,1537,0.6284,805.3,0.1013,11,no_progress,0,3819749,46513.1
995,2006,359.76,19.701,32,,1207,0,4,34,717,0.5841,765.8,0.0758,4,no_progress,0,3821755,46532.3
996,3001,359.96,-37.109,30,,2202,0,6,36,3083,0.6118,899.1,0.2241,35,no_progress,0,3824756,46560.6
997,3359,365.64,-36.075,35,,2560,0,5,43,3498,0.5843,879.9,0.2438,40,no_progress,0,3828115,46592.1
998,2661,303.56,-36.824,29,,1862,0,4,39,3202,0.5881,879.8,0.2803,11,no_progress,0,3830776,46615.7
999,3535,328.6,-11.22,35,,2736,0,4,37,3353,0.6397,790.1,0.2105,17,no_progress,0,3834311,46647.6
1000,3846,416.16,-25.583,39,,3047,0,6,35,3207,0.6037,887.1,0.181,10,no_progress,0,3838157,46682.6
1001,2810,377.6,3.206,34,,2011,0,5,29,1367,0.5214,845.6,0.1047,6,no_progress,0,3840967,46740.8
1002,3585,466.6,-1.619,40,,3456,0,7,41,2664,0.5929,909.7,0.1685,100,deadlock,0,3844552,46773.8
1003,4239,350.44,-26.102,37,,3440,0,5,49,3549,0.604,859.9,0.1827,21,no_progress,0,3848791,46812.4
1004,2619,245.24,-34.265,26,,1820,0,3,47,3258,0.6339,824.0,0.2962,32,no_progress,0,3851410,46837.1
1005,2998,280.08,1.657,28,,2199,0,4,34,1742,0.614,718.3,0.1204,5,no_progress,0,3854408,46862.8
1006,2268,429.28,15.305,34,,1469,0,6,96,1039,0.5892,861.1,0.0932,10,no_progress,0,3856676,46884.3
1007,3530,458.8,10.298,39,,2731,0,7,53,2095,0.563,895.9,0.1297,8,no_progress,0,3860206,46916.7
1008,4360,435.6,-21.482,40,,3561,0,7,26,3106,0.6081,876.2,0.1566,46,no_progress,0,3864566,46956.9
1009,2180,262.8,-9.493,26,,1381,0,3,15,1309,0.5993,686.3,0.1295,8,no_progress,0,3866746,46977.5
1010,3636,384.56,-32.457,38,,2837,0,5,22,3295,0.6341,931.7,0.1956,30,no_progress,0,3870382,47011.6
1011,3042,368.32,-1.246,34,,2243,0,5,28,1899,0.57,778.1,0.1343,6,no_progress,0,3873424,47039.7
1012,3217,361.32,10.647,34,,2418,0,5,27,1701,0.5595,729.0,0.1089,6,no_progress,0,3876641,47067.3
1013,3163,283.48,-11.622,32,,2364,0,3,26,2299,0.5946,794.9,0.1496,8,no_progress,0,3879804,47096.7
1014,1948,292.08,12.378,28,,1149,0,3,19,980,0.5901,703.8,0.1104,15,no_progress,0,3881752,47115.4
1015,3274,439.04,-29.128,39,,2475,0,6,25,2923,0.6157,869.3,0.1975,26,no_progress,0,3885026,47146.1
1016,2752,399.92,-2.612,33,,1953,0,6,19,1573,0.5432,807.4,0.1141,8,no_progress,0,3887778,47169.7
1017,4419,353.24,-38.042,38,,3620,0,5,25,3586,0.6293,824.3,0.1783,20,no_progress,0,3892197,47212.5
1018,3322,407.12,11.231,36,,2523,0,6,20,1964,0.6455,861.1,0.1257,13,no_progress,0,3895519,47243.5
1019,4248,460.08,-30.121,42,,4122,0,7,23,3214,0.6016,981.0,0.1694,100,deadlock,0,3899767,47282.5
1020,2098,386.08,16.259,32,,1299,0,5,18,1084,0.5758,786.0,0.1108,6,no_progress,0,3901865,47300.1
1021,1984,320.64,6.333,28,,1185,0,4,19,1174,0.6027,712.1,0.1242,18,no_progress,0,3903849,47319.2
1022,4050,338.0,-21.216,35,,3251,0,5,27,2673,0.6077,815.4,0.1407,12,no_progress,0,3907899,47356.7
1023,2446,402.16,2.842,35,,1647,0,5,27,1725,0.6339,875.7,0.1535,13,no_progress,0,3910345,47380.9
1024,2473,351.08,8.711,30,,1674,0,5,22,1265,0.5482,762.0,0.1071,7,no_progress,0,3912818,47401.6
1025,4464,381.44,-28.788,38,,4314,0,6,33,3002,0.5999,854.6,0.1404,100,deadlock,0,3917282,47442.3
1026,4255,329.8,-26.345,35,,3456,0,5,22,2883,0.621,837.7,0.1456,11,no_progress,0,3921537,47482.7
1027,3381,384.76,2.185,37,,2582,0,5,29,1585,0.5985,916.2,0.0976,12,no_progress,0,3924918,47512.1
1028,2716,441.36,-22.564,37,,1917,0,6,29,2608,0.6034,877.9,0.2172,25,no_progress,0,3927634,47537.8
1029,2175,373.0,2.307,31,,1376,0,5,54,1193,0.4938,832.7,0.1152,14,no_progress,0,3929809,47558.6
1030,2456,321.76,11.772,30,,1657,0,4,36,1521,0.6099,727.3,0.1266,5,no_progress,0,3932265,47580.0
1031,4819,367.24,-62.236,41,,4020,0,5,39,4777,0.6695,888.1,0.2204,45,no_progress,0,3937084,47626.5
1032,3794,338.24,-7.555,34,,2995,0,5,42,2879,0.5843,798.1,0.1639,13,no_progress,0,3940878,47660.9
1033,4216,441.36,-24.091,43,,3417,0,6,39,3573,0.6514,971.4,0.1753,12,no_progress,0,3945094,47700.7
1034,4450,352.0,1.758,38,,3651,0,5,57,3012,0.5983,851.4,0.1477,9,no_progress,0,3949544,47740.6
1035,4471,381.16,-43.304,38,,3672,0,6,41,4037,0.6187,853.4,0.2021,16,no_progress,0,3954015,47781.9
1036,2742,310.32,-44.965,30,,1943,0,4,36,3277,0.5883,887.9,0.2804,62,no_progress,0,3956757,47807.7
1037,3359,425.64,-11.323,38,,2560,0,6,29,2406,0.6244,940.5,0.1504,9,no_progress,0,3960116,47838.2
1038,3642,434.32,-25.301,37,,2843,0,7,49,3123,0.6169,868.1,0.1929,24,no_progress,0,3963758,47871.8
1039,2390,304.4,-12.648,31,,1591,0,3,19,1971,0.6244,810.7,0.1767,9,no_progress,0,3966148,47893.8
1040,3063,267.48,-9.653,27,,2264,0,4,27,1878,0.5381,749.2,0.1326,10,no_progress,0,3969211,47919.7
1041,3931,392.76,-35.075,37,,3132,0,6,34,3075,0.6133,892.5,0.1731,12,no_progress,0,3973142,47955.5
1042,3316,307.36,3.135,32,,2517,0,4,25,2131,0.5949,772.4,0.1387,18,no_progress,0,3976458,47985.8
1043,2449,332.04,-1.846,28,,1650,0,5,22,1334,0.5716,729.6,0.115,6,no_progress,0,3978907,48008.7
1044,3312,397.52,-24.554,38,,2513,0,5,24,2894,0.6163,948.4,0.1855,23,no_progress,0,3982219,48039.9
1045,3146,534.16,-17.068,42,,2347,0,8,37,2574,0.6012,895.8,0.1877,11,no_progress,0,3985365,48068.9
1046,3324,377.04,-10.939,36,,2525,0,5,15,2792,0.6071,797.2,0.1845,27,no_progress,0,3988689,48099.1
1047,3015,409.4,8.242,35,,2216,0,6,28,1027,0.573,859.9,0.0692,10,no_progress,0,3991704,48125.1
1048,4023,419.08,-10.043,40,,3224,0,6,34,3028,0.6056,885.8,0.1617,27,no_progress,0,3995727,48162.1
1049,2911,343.56,-6.391,31,,2112,0,5,22,1857,0.5738,700.7,0.1368,6,no_progress,0,3998638,48188.9
1050,3852,375.92,-33.962,38,,3053,0,5,28,3731,0.5951,877.9,0.2223,37,no_progress,0,4002490,48224.2
1051,3109,445.64,-2.554,39,,2310,0,6,41,1741,0.5781,895.9,0.122,19,no_progress,0,4005599,48281.4
1052,4508,379.68,-64.906,38,,3709,0,6,31,4523,0.6413,994.0,0.2179,19,no_progress,0,4010107,48323.4
1053,1669,283.24,7.821,26,,870,0,3,17,991,0.5978,679.0,0.1387,4,no_progress,0,4011776,48339.6
1054,2774,359.04,20.17,32,,1975,0,5,28,1195,0.565,879.7,0.0911,9,no_progress,0,4014550,48363.3
1055,5708,451.68,-80.976,44,,4909,0,8,31,5602,0.563,918.2,0.2178,29,no_progress,0,4020258,48417.3
1056,4152,423.92,10.16,38,,3353,0,7,32,2391,0.6141,874.3,0.1241,10,no_progress,0,4024410,48454.0
1057,3577,446.92,-11.226,38,,2778,0,7,38,2554,0.5845,863.7,0.1554,10,no_progress,0,4027987,48486.9
1058,4432,402.72,-25.268,40,,3633,0,6,37,3354,0.5921,877.9,0.158,8,no_progress,0,4032419,48527.9
1059,3037,378.52,-10.919,35,,2238,0,5,31,1855,0.5314,998.0,0.1311,21,no_progress,0,4035456,48557.0
1060,3444,322.24,-39.436,34,,2645,0,4,34,3797,0.6256,914.3,0.2489,18,no_progress,0,4038900,48589.0
1061,4135,424.6,-33.064,38,,3336,0,7,28,3052,0.5756,857.5,0.1581,8,no_progress,0,4043035,48626.7
1062,3037,368.52,-17.284,34,,2238,0,5,24,2607,0.5645,836.1,0.1926,18,no_progress,0,4046072,48655.0
1063,3502,379.92,28.865,37,,2703,0,5,34,1693,0.5829,878.9,0.1005,9,no_progress,0,4049574,48686.6
1064,3875,465.0,-22.057,44,,3076,0,6,38,3325,0.6632,941.2,0.1841,16,no_progress,0,4053449,48722.3
1065,2752,409.92,-9.679,34,,1953,0,6,24,2187,0.5891,791.0,0.1745,6,no_progress,0,4056201,48746.1
1066,4361,465.56,6.234,43,,3562,0,7,27,2279,0.5752,877.4,0.1112,15,no_progress,0,4060562,48787.4
1067,2806,367.76,3.334,33,,2007,0,5,24,1964,0.5978,778.9,0.1504,14,no_progress,0,4063368,48811.3
1068,3519,329.24,-17.205,35,,2720,0,4,29,3307,0.6107,893.7,0.2094,17,no_progress,0,4066887,48843.0
1069,3518,289.28,-1.877,31,,2719,0,4,18,2196,0.5474,775.5,0.1293,5,no_progress,0,4070405,48874.6
1070,3845,336.2,0.076,34,,3046,0,5,35,2563,0.6376,762.1,0.1404,12,no_progress,0,4074250,48909.3
1071,4196,452.16,-28.003,41,,3397,0,7,21,3432,0.627,1029.3,0.1812,33,no_progress,0,4078446,48947.3
1072,2314,327.44,11.67,30,,1515,0,4,17,1276,0.549,737.5,0.1208,13,no_progress,0,4080760,48969.0
1073,3915,383.4,-21.049,39,,3116,0,5,27,3290,0.5937,956.1,0.1839,62,no_progress,0,4084675,49004.2
1074,3637,344.52,-13.437,34,,2838,0,5,29,2768,0.6108,777.6,0.1696,28,no_progress,0,4088312,49036.9
1075,5818,417.28,-33.582,44,,5019,0,7,39,3727,0.55,935.8,0.1376,24,no_progress,0,4094130,49090.0
1076,3308,327.68,11.465,31,,2509,0,5,26,1204,0.5475,710.5,0.074,8,no_progress,0,4097438,49120.3
1077,2570,457.2,14.162,38,,1771,0,6,26,1207,0.5244,875.3,0.0978,7,no_progress,0,4100008,49144.2
1078,3935,492.6,-27.057,41,,3136,0,8,28,3096,0.5971,852.1,0.1668,10,no_progress,0,4103943,49180.0
1079,5460,411.6,10.168,42,,4661,0,7,87,3306,0.6028,876.2,0.1237,16,no_progress,0,4109403,49230.1
1080,3379,374.84,-14.705,36,,2580,0,5,24,2487,0.6119,850.1,0.157,24,no_progress,0,4112782,49259.0
1081,4275,359.0,-16.641,38,,3476,0,5,33,3628,0.6448,805.6,0.1842,15,no_progress,0,4117057,49299.6
1082,3525,429.0,-6.935,39,,2726,0,6,32,2428,0.6203,879.8,0.1499,17,no_progress,0,4120582,49330.0
1083,3632,334.72,-13.728,33,,2833,0,5,25,2377,0.5461,820.1,0.1363,8,no_progress,0,4124214,49363.3
1084,2759,339.64,17.952,33,,1960,0,4,35,1456,0.5342,793.3,0.1127,10,no_progress,0,4126973,49388.8
1085,4887,474.52,-17.872,46,,4088,0,7,26,3757,0.6496,981.0,0.1669,17,no_progress,0,4131860,49435.2
1086,3528,438.88,-2.697,37,,2729,0,7,41,2478,0.597,919.8,0.1505,10,no_progress,0,4135388,49467.5
1087,5299,398.04,-59.612,43,,4500,0,6,53,5389,0.643,987.6,0.2225,35,no_progress,0,4140687,49516.1
1088,3427,342.92,-20.05,33,,2628,0,5,31,2781,0.5556,837.3,0.1841,54,no_progress,0,4144114,49547.2
1089,2996,360.16,15.339,33,,2197,0,5,44,1772,0.608,785.8,0.1312,13,no_progress,0,4147110,49574.9
1090,2478,250.88,17.448,26,,1679,0,3,22,1175,0.5619,716.8,0.0988,8,no_progress,0,4149588,49596.6
1091,2669,323.24,5.35,31,,1870,0,4,26,1613,0.5299,834.7,0.1296,10,no_progress,0,4152257,49620.9
1092,4653,323.88,-50.16,36,,3854,0,5,33,4680,0.6307,833.6,0.219,16,no_progress,0,4156910,49664.1
1093,3837,436.52,-3.902,41,,3038,0,6,37,2559,0.5487,887.3,0.1454,44,no_progress,0,4160747,49698.6
1094,3077,356.92,20.88,33,,2278,0,5,32,1566,0.5461,804.8,0.1104,11,no_progress,0,4163824,49726.8
1095,3551,377.96,6.58,37,,2752,0,5,27,2094,0.5881,866.7,0.1249,11,no_progress,0,4167375,49758.7
1096,4386,364.56,-11.106,36,,3587,0,6,30,2464,0.5147,919.2,0.1148,6,no_progress,0,4171761,49798.9
1097,4325,387.0,19.765,38,,3526,0,6,35,2732,0.6369,879.3,0.1405,19,no_progress,0,4176086,49839.7
1098,2680,432.8,16.041,36,,1881,0,6,29,1368,0.5532,783.7,0.1029,6,no_progress,0,4178766,49863.0
1099,1909,333.64,2.025,29,,1110,0,4,16,1286,0.5914,716.1,0.1489,6,no_progress,0,4180675,49881.1
1100,3720,261.2,-70.442,26,,2921,0,5,16,4472,0.6278,880.2,0.2699,31,no_progress,0,4184395,49915.7
1101,3762,319.52,-8.44,32,,2963,0,5,61,2211,0.5853,867.2,0.1179,9,no_progress,0,3762,13.4
1102,4387,474.52,-49.445,44,,4244,0,7,46,4206,0.6127,962.5,0.2227,100,deadlock,0,8149,64.2
1103,3934,482.64,-33.109,40,,3135,0,8,38,3501,0.5887,882.4,0.1976,15,no_progress,0,12083,122.6
1104,2128,434.88,7.864,34,,1329,0,6,44,1318,0.5923,859.8,0.1379,18,no_progress,0,14211,153.9
1105,1584,466.64,10.16,35,,1472,0,6,38,1489,0.5336,915.9,0.2324,100,deadlock,0,15795,178.1
1106,2055,257.8,0.149,25,,1256,0,3,25,1424,0.5155,789.7,0.1457,8,no_progress,0,17850,210.0
1107,4376,444.96,-62.662,41,,3577,0,7,35,4859,0.629,878.1,0.2594,99,no_progress,0,22226,267.8
1108,3683,502.68,-31.723,41,,2884,0,8,43,3500,0.6102,966.2,0.2144,15,no_progress,0,25909,318.8
1109,3819,567.24,2.481,45,,3020,0,9,73,2315,0.4734,875.4,0.132,13,no_progress,0,29728,367.3
1110,3061,457.56,0.657,40,,2262,0,6,60,2059,0.5101,962.9,0.15,34,no_progress,0,32789,411.1
1111,3542,488.32,-26.893,42,,3292,0,7,44,3236,0.609,896.2,0.2124,100,deadlock,0,36331,463.6
1112,2513,539.48,10.347,43,,1714,0,7,31,1382,0.5959,911.1,0.1207,13,no_progress,0,38844,500.2
1113,2787,538.52,-0.542,41,,1988,0,8,39,1636,0.5703,870.3,0.1257,14,no_progress,0,41631,541.6
1114,2888,584.48,-2.615,46,,2089,0,8,42,2475,0.575,941.1,0.195,16,no_progress,0,44519,586.1
1115,2798,498.08,-25.167,40,,1999,0,7,29,2740,0.5115,812.2,0.2218,21,no_progress,0,47317,626.5
1116,3707,431.72,-23.277,40,,2908,0,6,37,2850,0.5444,926.6,0.1675,19,no_progress,0,51024,678.9
1117,3238,590.48,1.237,48,,2439,0,8,43,2135,0.6072,1004.9,0.1402,9,no_progress,0,54262,727.5
1118,2982,650.72,-3.748,50,2982,2982,0,9,51,2460,0.6267,970.8,0.1832,14,complete,0,57244,770.9
1119,5362,445.52,-63.435,45,,4563,0,7,40,4855,0.5655,978.2,0.1967,34,no_progress,0,62606,848.0
1120,4250,520.0,-49.182,45,,3451,0,8,43,4213,0.5774,884.7,0.2233,23,no_progress,0,66856,909.3
1121,4550,538.0,-23.364,48,,3751,0,8,50,3628,0.5703,954.2,0.1785,36,no_progress,0,71406,972.6
1122,3780,458.8,-19.26,40,,2981,0,7,38,2725,0.6033,953.4,0.153,8,no_progress,0,75186,1023.2
1123,2677,372.92,-9.773,33,,1878,0,5,31,2224,0.5842,793.6,0.1827,16,no_progress,0,77863,1061.7
1124,3660,433.6,-10.123,40,,2861,0,6,49,2583,0.563,848.8,0.1477,28,no_progress,0,81523,1115.5
1125,3073,337.08,-40.573,34,,2274,0,4,27,3311,0.5504,993.3,0.2388,12,no_progress,0,84596,1159.5
1126,4332,366.72,-22.31,36,,3533,0,6,47,3436,0.5716,854.2,0.1699,29,no_progress,0,88928,1220.1
1127,4183,522.68,-14.634,45,,3384,0,8,80,3883,0.6098,1008.2,0.2055,29,no_progress,0,93111,1276.5
1128,3077,396.92,-16.7,34,,2278,0,6,20,2213,0.5535,759.2,0.1571,19,no_progress,0,96188,1318.2
1129,3379,434.84,5.811,36,,2580,0,7,28,2092,0.6213,875.4,0.1388,31,no_progress,0,99567,1362.6
1130,3726,420.96,10.366,36,,2927,0,7,47,1805,0.5552,859.9,0.1021,6,no_progress,0,103293,1414.0
1131,3736,530.56,1.135,44,,2937,0,8,31,2409,0.5889,920.9,0.1386,7,no_progress,0,107029,1463.5
1132,3407,403.72,-25.701,39,,2608,0,5,33,2970,0.4966,964.4,0.1868,21,no_progress,0,110436,1507.5
1133,3757,419.72,-18.349,39,,2958,0,6,26,3125,0.6052,880.7,0.1828,16,no_progress,0,114193,1560.6
1134,3511,449.56,-4.492,41,,2712,0,6,29,2489,0.6133,865.4,0.1585,11,no_progress,0,117704,1608.0
1135,4939,552.44,-20.127,48,,4140,0,9,35,3609,0.5878,976.7,0.1603,43,no_progress,0,122643,1674.0
1136,5343,476.28,-77.478,45,,4544,0,8,43,5629,0.5591,951.7,0.2428,57,no_progress,0,127986,1743.1
1137,5084,486.64,-17.318,45,,4285,0,8,31,3917,0.632,955.4,0.1709,17,no_progress,0,133070,1811.3
1138,5281,458.76,-7.035,46,,4482,0,7,100,3771,0.606,936.5,0.1548,20,no_progress,0,138351,1878.6
1139,3524,459.04,-19.31,39,,2725,0,7,32,2639,0.6043,883.7,0.1668,23,no_progress,0,141875,1923.3
1140,2869,255.24,-21.18,28,,2070,0,3,23,2288,0.5809,779.3,0.1729,15,no_progress,0,144744,1959.2
1141,3186,552.56,35.361,44,,2387,0,8,39,1275,0.5626,936.3,0.0827,5,no_progress,0,147930,1998.1
1142,5032,478.72,-46.655,44,,4233,0,8,50,4506,0.5696,879.0,0.2029,13,no_progress,0,152962,2056.0
1143,4946,482.16,-37.721,44,,4147,0,8,48,4680,0.6133,874.8,0.2116,24,no_progress,0,157908,2115.4
1144,4189,482.44,-17.307,41,,3390,0,8,38,3165,0.6006,838.2,0.1712,17,no_progress,0,162097,2163.9
1145,4116,515.36,11.404,44,,3317,0,8,43,2259,0.5076,900.7,0.116,12,no_progress,0,166213,2215.8
1146,2267,389.32,-2.458,30,,1468,0,6,20,1094,0.5312,681.8,0.0998,4,no_progress,0,168480,2243.2
1147,5675,413.0,-79.139,43,,4876,0,7,26,5674,0.561,889.2,0.2256,83,no_progress,0,174155,2311.6
1148,1919,253.24,8.197,24,,1120,0,3,10,781,0.4251,700.3,0.0856,10,no_progress,0,176074,2333.9
1149,3774,449.04,-50.732,39,,2975,0,7,36,3572,0.5912,889.6,0.2167,28,no_progress,0,179848,2383.1
1150,3332,546.72,27.418,44,,2533,0,8,52,1471,0.468,877.1,0.098,6,no_progress,0,183180,2423.1
1151,2413,303.48,-6.485,28,,1614,0,4,22,1558,0.5126,699.7,0.1368,5,no_progress,0,185593,2490.2
1152,2405,463.8,9.306,38,,1606,0,6,35,1587,0.6048,899.9,0.142,12,no_progress,0,187998,2519.0
1153,2671,343.16,-21.793,30,,1872,0,5,40,2636,0.5941,825.8,0.2213,30,no_progress,0,190669,2548.5
1154,1837,256.52,7.058,24,,1038,0,3,69,1545,0.5415,704.4,0.1838,15,no_progress,0,192506,2571.1
1155,2655,283.8,-7.004,30,,1856,0,3,26,1539,0.5068,726.1,0.1244,6,no_progress,0,195161,2602.8
1156,2592,476.32,18.262,37,,1793,0,7,57,1187,0.6007,863.8,0.0935,9,no_progress,0,197753,2633.2
1157,3820,497.2,0.877,41,,3021,0,8,42,2354,0.617,898.2,0.1297,19,no_progress,0,201573,2677.9
1158,3328,466.88,-12.614,39,,2529,0,7,44,2710,0.6031,874.3,0.1846,36,no_progress,0,204901,2717.0
1159,6283,408.68,-53.602,45,,5484,0,7,36,5438,0.5959,897.5,0.1867,24,no_progress,0,211184,2793.6
1160,3606,385.76,7.988,35,,2807,0,6,42,1224,0.3644,849.8,0.0691,9,no_progress,0,214790,2837.4
1161,5503,479.88,-31.643,46,,4704,0,8,46,4573,0.5437,952.3,0.1881,49,no_progress,0,220293,2902.3
1162,3225,491.0,-1.729,44,,2426,0,6,36,2554,0.6163,901.5,0.1739,11,no_progress,0,223518,2940.6
1163,4247,500.12,-14.448,43,,3448,0,8,33,2696,0.5314,945.0,0.1348,13,no_progress,0,227765,2989.7
1164,5313,507.48,2.593,45,,4514,0,9,36,2683,0.5278,945.1,0.1085,12,no_progress,0,233078,3051.9
1165,4190,482.4,-1.94,44,,3391,0,7,30,2919,0.5645,896.8,0.1495,8,no_progress,0,237268,3100.7
1166,4847,456.12,-43.55,44,,4048,0,7,42,4447,0.4966,914.2,0.2125,38,no_progress,0,242115,3159.8
1167,6157,443.72,-22.615,45,,5358,0,8,37,4683,0.5631,986.9,0.1619,39,no_progress,0,248272,3233.6
1168,4075,437.0,0.555,39,,3276,0,7,48,2421,0.5665,973.5,0.1265,11,no_progress,0,252347,3283.3
1169,3668,543.28,1.171,45,,2869,0,8,51,3031,0.5774,964.1,0.1825,12,no_progress,0,256015,3328.5
1170,2551,397.96,7.45,35,,1752,0,5,25,1699,0.5888,881.5,0.1472,19,no_progress,0,258566,3358.6
1171,2853,465.88,12.837,40,,2054,0,6,28,1855,0.6577,905.1,0.1452,9,no_progress,0,261419,3393.1
1172,3118,375.28,-42.518,35,,2319,0,5,21,3454,0.5892,849.0,0.256,70,no_progress,0,264537,3431.5
1173,2799,498.04,-4.931,40,,2000,0,7,25,1703,0.664,887.2,0.1266,18,no_progress,0,267336,3466.9
1174,6001,379.96,-16.993,41,,5202,0,7,65,5168,0.6257,928.9,0.189,25,no_progress,0,273337,3541.8
